"plate_id" "is_VC" "endpoint" "endpoint_value_norm" "dose"
"1" "EE2" FALSE "ld_pearson" -84.4282569761425 "Dose1"
"2" "EE2" FALSE "ld_pearson" 5.17656600276293 "Dose1"
"3" "EE2" FALSE "ld_pearson" 17.8906999787226 "Dose1"
"4" "EE2" FALSE "ld_pearson" 9.79181563077374 "Dose1"
"5" "EE2" FALSE "ld_pearson" 5.56871626241649 "Dose1"
"6" "EE2" FALSE "ld_pearson" 2.99147336528958 "Dose1"
"7" "EE2" FALSE "ld_pearson" 1.20908420025887 "Dose1"
"8" "EE2" FALSE "ld_pearson" -18.9835224486797 "Dose1"
"9" "EE2" FALSE "ld_pearson" 21.6917958616286 "Dose1"
"10" "EE2" FALSE "ld_pearson" -20.1005293739351 "Dose2"
"11" "EE2" FALSE "ld_pearson" 17.7042188165381 "Dose2"
"12" "EE2" FALSE "ld_pearson" -25.0054717278716 "Dose2"
"13" "EE2" FALSE "ld_pearson" -2.15305122498536 "Dose2"
"14" "EE2" FALSE "ld_pearson" 12.8614320750385 "Dose2"
"15" "EE2" FALSE "ld_pearson" -6.73723452751672 "Dose2"
"16" "EE2" FALSE "ld_pearson" 1.12009460182965 "Dose2"
"17" "EE2" FALSE "ld_pearson" -22.6149549087325 "Dose2"
"18" "EE2" FALSE "ld_pearson" 23.3281887664537 "Dose2"
"19" "EE2" FALSE "ld_pearson" -17.3482017490577 "Dose3"
"20" "EE2" FALSE "ld_pearson" 13.4787505588896 "Dose3"
"21" "EE2" FALSE "ld_pearson" -10.3699653836833 "Dose3"
"22" "EE2" FALSE "ld_pearson" -81.2070713592493 "Dose3"
"23" "EE2" FALSE "ld_pearson" -14.1980411887295 "Dose3"
"24" "EE2" FALSE "ld_pearson" -51.5342627846116 "Dose3"
"25" "EE2" FALSE "ld_pearson" 22.2157476659335 "Dose3"
"26" "EE2" FALSE "ld_pearson" -59.171495298221 "Dose3"
"27" "EE2" FALSE "ld_pearson" 3.69886795609374 "Dose3"
"28" "EE2" FALSE "ld_pearson" -25.9935409751352 "Dose4"
"29" "EE2" FALSE "ld_pearson" -9.94332216413318 "Dose4"
"30" "EE2" FALSE "ld_pearson" -1.37146746258033 "Dose4"
"31" "EE2" FALSE "ld_pearson" 17.107513231054 "Dose4"
"32" "EE2" FALSE "ld_pearson" 1.48901829899393 "Dose4"
"33" "EE2" FALSE "ld_pearson" 16.1195361782877 "Dose4"
"34" "EE2" FALSE "ld_pearson" -89.9550836132942 "Dose4"
"35" "EE2" FALSE "ld_pearson" 6.32240239223911 "Dose4"
"36" "EE2" FALSE "ld_pearson" 0.217110538778527 "Dose4"
"37" "EE2" FALSE "ld_pearson" -30.0000989372193 "Dose5"
"38" "EE2" FALSE "ld_pearson" 10.2217044447954 "Dose5"
"39" "EE2" FALSE "ld_pearson" -48.347942542974 "Dose5"
"40" "EE2" FALSE "ld_pearson" 9.96726947080357 "Dose5"
"41" "EE2" FALSE "ld_pearson" -28.8595227315917 "Dose5"
"42" "EE2" FALSE "ld_pearson" 4.60030985081342 "Dose5"
"43" "EE2" FALSE "ld_pearson" -2.83532594881335 "Dose5"
"44" "EE2" FALSE "ld_pearson" 19.1035829392291 "Dose5"
"45" "EE2" FALSE "ld_pearson" 13.7346421251167 "Dose5"
"46" "EE2" TRUE "ld_pearson" -40.555854575438 "Control"
"47" "EE2" TRUE "ld_pearson" 0 "Control"
"48" "EE2" TRUE "ld_pearson" 4.62962956798619 "Control"
"49" "EE2" TRUE "ld_pearson" -32.7915017563416 "Control"
"50" "EE2" TRUE "ld_pearson" 6.37679064475982 "Control"
"51" "EE2" TRUE "ld_pearson" -45.8677692028194 "Control"
"52" "EE2" TRUE "ld_pearson" -34.2555803904451 "Control"
"53" "EE2" TRUE "ld_pearson" 4.16294229035903 "Control"
"54" "EE2" TRUE "ld_pearson" 4.37544655898765 "Control"
