	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	AveExpr	F	P.Value	adj.P.Val
405808	-0.363584671750001	-0.421268074749998	-0.620842819083332	-0.481732336416664	-0.555858608749999	7.84340835262222	6.39050833237499	0.00174071978525695	0.0122634198754969
100005067	0.282176286499997	0.367497426999999	0.403213319333332	0.508123444000001	0.443300516333333	6.54642105973333	6.38733430248373	0.00174507452819013	0.0122864153500386
564588	-0.385215033000002	-0.527682153	-0.651952831666667	-0.675322851333333	-0.584496438000001	6.23638275723333	6.38510745471641	0.00174813699387325	0.0123002893416503
100002993	-0.696639403000001	-0.738122566666666	-1.03973977533333	-1.08735429733333	-0.668719279333333	5.32341483701111	6.38306341219175	0.00175095333148196	0.0123124152803647
567287	-0.54076768275	-0.576291473249998	-0.621162147916666	-0.711503273916666	-0.583731287583332	4.75772030062222	6.38173069601974	0.0017527923080283	0.0123176577354578
406325	-0.4510797335	-0.823195353833331	-0.582949900166662	-0.742530255499997	-0.730799124166664	8.89504143506667	6.37984695719152	0.00175539529826603	0.0123282593734207
100149353	-0.412508696500004	-0.756239232	-0.742518780333334	-0.662828983666667	-0.732361317000001	7.74234538745556	6.37847331140708	0.00175729614795037	0.0123339196926236
570567	0.340937450749996	0.446684324416667	0.476693162416668	0.631123605750002	0.51779568375	8.00369188117778	6.36664368972514	0.00177376126493594	0.012435026166657
100332095	-0.367217086500002	-0.278249753500001	-0.431993325833334	-0.601847484166665	-0.631350655499999	8.41916129306667	6.36626921165651	0.00177428528476934	0.012435026166657
406519	-0.45692619725	-0.697067875083333	-0.610968910083333	-0.469323415416667	-0.646683360416667	8.43240900401111	6.36499041906554	0.00177607604377904	0.012435026166657
550426	-1.22383584025	-1.33328126991667	-1.17526523758333	-1.33287618325	-1.46400779225	5.28943920228889	6.36496124597657	0.00177611691985363	0.012435026166657
793799	-0.6508074835	-0.740989528499997	-0.498789097166663	-0.48247397883333	-0.639392430166662	8.03884220301111	6.36373358755156	0.00177783801288412	0.012439344854124
30534	0.47887965675	0.517058870250001	0.273077615916668	0.451120082916668	0.486474730916668	6.66036471806667	6.36123625655125	0.00178134484027882	0.0124561450190819
563446	-0.4219550755	-0.227917270166665	-0.690830042166665	-0.848903803166666	-0.517838823499999	5.03759979628889	6.35962455781945	0.00178361212981828	0.0124642621851135
559562	-0.584029507750003	-0.698103022416666	-0.711895132083332	-0.875472167083332	-0.779211268749997	8.05750270706667	6.3582192688969	0.00178559167363947	0.0124703597046179
566682	-0.294237900000001	-0.283375784666664	-0.483181684333331	-0.542943735666665	-0.532304444333331	8.62244458073333	6.35664966764463	0.00178780556987188	0.0124780853436225
327244	-0.208198604500003	-0.558553195166668	-0.748104211166668	-0.886673297500001	-0.925683228833334	7.46306417567778	6.35310055767061	0.00179282282007092	0.0125053554601232
557649	-0.415436061000002	-0.37794216633333	-0.460783635666664	-0.590513295333331	-0.639914374999998	7.27417428051111	6.35205250678132	0.00179430741247553	0.0125079659662975
449721	-0.379616222500002	-0.209573251666666	-0.368418224999999	-0.537703468999999	-0.673433421333333	5.72768012945556	6.34493502198226	0.00180442584983799	0.0125648474821033
550449	0.285788838749998	0.411425302750002	0.325586448750002	0.305566483750001	0.489327199750001	8.62132298006667	6.3447441857207	0.00180469802272909	0.0125648474821033
566922	0.347803793999999	0.557024515500004	0.421497208500003	0.492000201500003	0.532866962500004	10.0708926514	6.34317285075585	0.00180694081935243	0.0125673089224737
570502	-0.491291446250003	-0.231719271416667	-0.712872032416668	-0.444479122416667	-0.492310215416667	5.7763646429	6.34217283287246	0.00180836978183861	0.0125673089224737
394160	0.590824928499999	0.833404238499999	0.813733343166668	0.7801554715	0.711245031833333	6.27381620751111	6.34215282748712	0.00180839838112117	0.0125673089224737
566876	-0.416543409250001	-0.249782049083332	-0.437039899083332	-0.740418010083331	-0.765645859083333	6.38666185406667	6.33678506049531	0.00181609027642753	0.0126129820986166
563188	0.526978444249999	0.301587407916668	0.356989933250002	0.495551280916668	0.435371451916668	7.10414124812222	6.33402925036436	0.00182005345582082	0.0126327185334698
431735	-0.647284074000002	-0.894873639833333	-0.835063078833333	-0.787029470833333	-0.767428801833333	8.15787104251111	6.33111451680174	0.00182425567918573	0.01265408880913
553734	0.249029775249999	0.441134043583336	0.272267401250001	0.382386582250003	0.479936228250004	10.7608653589	6.32964894924733	0.00182637269918182	0.0126580690747535
394115	-0.521491570500001	-0.521513991833332	-0.708605186166666	-0.950678012166666	-0.739349500166666	5.91772220851111	6.32916192488248	0.00182707681451835	0.0126580690747535
108179007	-0.148983842250002	-0.48985085425	-0.566535644916667	-0.503995764249999	-0.500999138583333	6.5739759959	6.32693606325779	0.00183029870718402	0.0126616455357947
571688	-0.868519362500001	-1.0648849535	-1.1665416285	-1.06938066583333	-0.773464275833332	5.36057696606667	6.32612311470952	0.0018314770132957	0.0126616455357947
406273	0.36384948175	0.570549392250001	0.422217594250005	0.517041076250004	0.611436459916668	10.2238941026222	6.32611519076003	0.00183148850260841	0.0126616455357947
100333914	-0.532228251000002	-0.80173426883333	-0.653101841499998	-0.653937762833332	-0.740665053499998	7.47373302628889	6.32570113894485	0.00183208896789573	0.0126616455357947
437008	-1.02755967225	-1.19149847508333	-1.49337996775	-1.28700254541667	-1.21984713008333	7.99369515801111	6.32301206150394	0.00183599406017152	0.0126741131723095
431754	-0.35113370525	-0.704137481416664	-0.669835171083331	-0.683679384416665	-0.664835964749997	8.58625001023333	6.32290951657881	0.00183614315998306	0.0126741131723095
406544	0.42024656	0.723614302000003	0.451896166333336	0.66213784566667	0.655951760666669	7.10150349856667	6.32166016255765	0.00183796079882355	0.0126788906299738
100415794	-1.00871292775	-1.56859500975	-1.28348794508333	-1.15554366575	-1.32253643608333	6.24079424701111	6.31603370442052	0.00184617141627315	0.0127277362327522
100536710	-0.520188963000002	-0.618592897499998	-0.683947035499998	-0.513455672166666	-0.835561446166666	5.46052050951111	6.31429054333793	0.0018487234775832	0.0127375351528897
777635	-0.320051655250003	-0.693436220250001	-0.457791453583333	-0.711887716583335	-0.710199753583336	8.13673690678889	6.31233175410289	0.00185159592055925	0.0127495281449266
336695	0.526955288749999	0.640066264250001	0.613991722250002	0.677357233250003	0.756596967916668	8.22777895256667	6.31113662808195	0.00185335094210402	0.0127538169595613
554700	0.385294803500001	0.537221138166672	0.541928968833338	0.59685845516667	0.549504991833338	10.4479347867889	6.30961857209051	0.00185558285451603	0.0127558420590491
447839	-0.28358507525	-0.491812939249996	-0.429281034249998	-0.624180078583329	-0.653991278249997	9.36179146662222	6.30939629331722	0.00185590990987852	0.0127558420590491
103908677	0.5576529745	0.703039154500001	0.646603686833334	0.701502290833334	0.654316093500003	7.81967058928889	6.30705061264494	0.00185936520448541	0.0127717981881269
555425	-0.434523453500001	-0.6559010155	-0.567987183833332	-0.708140721833333	-0.761893539166667	5.51737493795556	6.30269001982496	0.00186580762733548	0.0128027942063175
558558	-0.62829933175	-0.604005871749998	-0.802660768749997	-1.09529883708333	-0.950001660416665	5.80457036645556	6.30245825277655	0.00186615074005977	0.0128027942063175
563203	-0.5918331475	-0.979840961166665	-1.18013668183333	-0.823887489833331	-0.988180141499998	5.18784149606667	6.30108087988818	0.00186819128278478	0.012808992574906
560542	-0.2635304755	-0.380402049166662	-0.379697316499996	-0.512943858499996	-0.442769627499997	9.81312307284445	6.2961322361964	0.00187554311665809	0.0128515773778305
108183519	-1.152448744	-0.869193519166666	-0.639667351833333	-0.515335867833333	-1.14718229016667	4.89352259645556	6.29248242386528	0.00188098603530937	0.0128810381080608
570568	-0.157307063500001	-0.654887602666665	-0.686566033333333	-0.864312404	-0.894618433666666	4.59366636067778	6.29077097713562	0.0018835443554457	0.0128907212418565
406768	-0.435181987750003	-0.563449698583335	-0.559903403916668	-0.532818615583333	-0.682021933916667	8.08168464795556	6.28851427464421	0.0018869236700467	0.012900458256936
794689	-0.519766483500002	-0.308309372166666	-0.579149262833331	-0.627313336499999	-0.626720753166665	7.38547142378889	6.2877356074952	0.00188809125816187	0.012900458256936
550361	-0.53871736225	-0.976779754749998	-0.699985326416664	-0.805816501749997	-1.08295365041666	5.03047613673333	6.28689193539415	0.00188935722823283	0.012900458256936
386856	-0.311178811500001	-0.481429657166665	-0.530463774499996	-0.59717422783333	-0.566662212499999	9.14643610956667	6.28676497918937	0.00188954781393204	0.012900458256936
100007793	-0.836649881500001	-1.03555663566667	-1.20169156166666	-1.03970978	-1.04535932333333	9.41646880917778	6.28511310608632	0.00189202954757923	0.0129024964166082
566838	0.365433243499999	0.489720730000002	0.237073469666669	0.400877372000002	0.411805856666667	7.66009373401111	6.28480274494681	0.00189249623183525	0.0129024964166082
564464	-0.562634304750002	-0.811424348249997	-0.618289145249999	-0.619702844583331	-0.69704194858333	8.17880419562222	6.2842800887161	0.00189328243023997	0.0129024964166082
559418	-0.463716171500001	-0.334821994666666	-0.506438468333333	-0.693151131666665	-0.846883784666665	6.14691236962222	6.28039145677455	0.00189914329370869	0.0129346125777681
767699	-0.331616816500001	-0.864224072166667	-0.784808953499999	-0.8712584405	-0.634974871833333	6.40328335745556	6.26973570042466	0.00191530731340884	0.0130332763045178
447804	-0.191660232500002	-0.658312133666667	-0.509373659666665	-0.711911567333333	-0.378739110333333	5.34694451967778	6.26931824287371	0.00191594368045109	0.0130332763045178
563405	-0.709009836000001	-1.16495677883333	-1.08013815216667	-1.13990194616667	-1.22934688816667	5.83707990451111	6.26754094997374	0.00191865560195567	0.0130362095566393
724002	-0.303782547749998	-0.450115342249995	-0.595593673916663	-0.463494271583329	-0.596766665916663	7.49116650445556	6.26751885521232	0.00191868934264607	0.0130362095566393
100151112	-0.166783186000002	-0.523558266499999	-0.560416768833332	-0.520726481833332	-0.552199028166667	5.95659553906667	6.26606403803002	0.00192091243548272	0.013043447007663
554141	-0.735268838250002	-1.05267008925	-0.610166390583331	-0.721982774916663	-0.886410867916664	10.8221688621222	6.26443188817165	0.00192340992640227	0.0130525378439286
100150664	-0.486929830500002	-0.503763756333333	-0.517433107333334	-0.909816037333333	-0.612537479333334	6.43125216901111	6.26318799934208	0.00192531573628773	0.013057604918291
100170811	-1.0209322975	-1.1562707655	-1.14490651916667	-1.23677002583333	-1.4657315765	8.44926666528889	6.26012584407172	0.0019300163562022	0.0130808108405019
100174951	0.309865656249997	0.496223276416668	0.49817819475	0.529785375750002	0.688930011750001	11.2709509472889	6.2591155016723	0.00193157010681964	0.0130808108405019
359828	-0.555931046750001	-0.52696427658333	-0.688756702916664	-0.782028740249999	-0.781843124916664	7.13646063373333	6.25869253964944	0.00193222097102487	0.0130808108405019
336303	0.26615306525	0.472161061416671	0.360399483416668	0.416886202750002	0.58246441541667	12.1352964201222	6.24896156486704	0.00194726293961784	0.0131747249338108
503730	-0.35304887575	-0.583436357749997	-0.451335829083328	-0.676650419749995	-0.621487785749997	12.4593282060667	6.24782972764804	0.00194902096982391	0.0131787042167265
100887821	-0.277899177250001	0.0423154214166681	-0.603831303583331	-0.426866893916665	-0.247925289249999	5.18819449156667	6.24624336830718	0.00195148796594381	0.0131874696678807
323005	0.373174709499997	0.505294524500002	0.403064365500001	0.5375441655	0.616695828833333	10.3881006197333	6.24287089543101	0.00195674417395162	0.0132150618222811
100148804	-0.575568962	-0.807271631166664	-0.416089044833331	-0.711293081499997	-0.946777176166665	8.37012187056667	6.23905165462588	0.00196271575775129	0.0132474493775124
30606	-0.3578636065	-0.390427604166664	-0.390187169166664	-0.502450642166664	-0.456252927166664	8.87569052601111	6.22953977095716	0.00197767656313455	0.013340435020186
559686	-0.26167207925	-0.619993734083332	-0.287250796083332	-0.741625165416665	-0.633757595416665	5.51865192134445	6.22372387821014	0.00198688670307245	0.0133918065330534
100332904	-0.351425351	-0.447673843833332	-0.474790786833331	-0.573885158833331	-0.515797958166665	9.50381100923333	6.22323075271174	0.00198766982008568	0.0133918065330534
570779	-0.446093873500001	-0.723993626499999	-0.559193793166665	-0.878432524833332	-0.732590045499999	6.37658125778889	6.21943666465964	0.00199370660894766	0.0134244500596506
567536	-0.365035687000001	-0.590603479166664	-0.583762156833332	-0.551484643499998	-0.568518403166665	7.48341228717778	6.2124551101779	0.00200486845416032	0.0134853674336967
368488	-0.290975799749999	-0.428822017416662	-0.416791769083328	-0.55910530308333	-0.562027205416664	8.76770833306667	6.21228091304504	0.00200514784300417	0.0134853674336967
100330212	-0.48392207275	-0.510505976916665	-0.444984933583332	-0.698037303249999	-0.724458772249999	5.78008662362222	6.21057244057558	0.00200789030453825	0.0134957543440473
100049175	-1.04177552675	-0.950264720083332	-1.04129994341667	-1.32179700108333	-1.41858827375	4.73043809628889	6.20674606129143	0.00201404763416801	0.0135290677393576
406757	-0.297890530250005	-0.397654671083332	-0.443117309749999	-0.482295300083335	-0.505787114083333	11.7663567290111	6.20444254904287	0.00201776454316087	0.0135402985231579
337089	-0.374987504750001	-0.677800425916666	-0.557662734249997	-0.719674657916666	-0.567323585916665	7.36025466484445	6.20422034042217	0.00201812349936815	0.0135402985231579
494151	0.576406146749997	0.753702009916667	0.669427612583338	0.854661334583335	0.879780253916669	10.1448980205667	6.20325800190625	0.00201967888441111	0.0135426682338638
570746	0.365155207999999	0.246065135833335	0.360769084500002	0.451567806500001	0.433743298500001	7.66348522184445	6.20104611720766	0.0020232589218873	0.013558603066663
100333889	-0.421886011750003	-0.650178149916668	-0.90125170925	-0.817681738916667	-0.669566985916667	5.26274437995556	6.19873313536934	0.00202701015557414	0.0135756655187531
565091	-0.381269447000001	-0.553821919666666	-0.733115857666665	-0.635931257333331	-0.556051179333332	6.20693283201111	6.19741020489443	0.00202915919080404	0.0135782270292202
100003913	-0.797055780500001	-1.09205036316667	-0.845149053166665	-1.03716347116667	-1.2048192565	5.73556037667778	6.1970139922547	0.00202980331266815	0.0135782270292202
100147850	-0.54075467725	-0.311877332749998	-0.62941321608333	-0.533658083416664	-0.590020750749998	6.30182561378889	6.19586666561549	0.0020316698041886	0.0135826470885368
393959	-0.420049633500001	-0.752557590333333	-0.929987334666666	-0.773710661333332	-0.951291755666666	5.6171131774	6.19332449756462	0.00203581226647533	0.0136022687911297
352924	-0.250330995000004	-0.557734838666667	-0.461291828666665	-0.460435259666667	-0.471268846333333	10.7757600773444	6.19056114183597	0.00204032583363975	0.0136243452969483
100333177	-0.841525035499999	-0.97465529583333	-0.834828063833331	-0.920877059499998	-0.769636201499998	5.78591702056667	6.18960143849501	0.0020418959870781	0.0136267525440964
378848	-0.146152342000004	-0.465797145000003	-0.543849944333335	-0.606330135333334	-0.620100586666668	11.1019177475667	6.18715553848993	0.00204590377269889	0.0136454150381604
322121	-0.689553619000002	-0.578948349	-0.690544920666667	-0.676526593666668	-0.669995255666668	6.01155767528889	6.18545622827878	0.00204869337712908	0.0136559354398574
102467219	0.209713944749999	0.56265837825	0.423840616916667	0.468173689916667	0.643530672583334	7.65350478267778	6.18353060478232	0.00205185962383337	0.0136689524911194
447893	-0.37266675975	-0.624508319583333	-0.167203114916666	-0.677117328916665	-0.84008477725	6.46914348295556	6.18207085292626	0.0020542634851431	0.0136768783452346
558703	-0.841977332750001	-0.579242034916667	-0.635252895916666	-0.651804220583332	-0.62517519325	5.82354602906667	6.17942470232146	0.00205862906564603	0.0136978478585367
562881	-0.321582974750001	-0.533412106583331	-0.535439412583331	-0.691706916583332	-0.474439218583331	8.33067375445556	6.1778023138194	0.00206131077034131	0.0137075949397254
564990	-0.66347262075	-0.343708223249998	-0.772078403583332	-0.684779810583331	-0.635369221249998	7.91375092562222	6.17433642732465	0.002067052710383	0.0137376688982091
100329827	-0.65025735625	-0.174599841916665	-0.759049076583332	-0.743322118916664	-0.668052280916665	5.37349665806667	6.17346349053047	0.00206850171462869	0.0137391932873185
101883702	-0.587843794250001	-0.481641405083333	-0.596843777416667	-0.81204811575	-0.610080559083332	6.16702183628889	6.16857081716896	0.00207664413552013	0.013785148018052
100384898	-1.21090324475	-1.74115034225	-1.34804049291666	-1.43645136858333	-1.45091018991666	6.71511707256667	6.16568356019146	0.00208146588230049	0.0138090183534246
378990	-0.408329721000001	-0.395195457499998	-0.44499980983333	-0.416969079833331	-0.527345445499998	8.66058146862222	6.16063243093305	0.002089931349633	0.0138570198078963
572452	-0.345696469	-0.426821318999997	-0.389714653999997	-0.512221255666663	-0.475353103999998	9.54854173467778	6.15976769948713	0.00209138444364964	0.0138584975045372
794486	-0.484123680000003	-0.55038849333333	-0.23300974333333	-0.829848879999998	-0.74503941333333	16.3245376239	6.1577156694146	0.00209483718102867	0.0138671829622984
570586	-0.5952954985	-0.430979642333331	-0.906554381999998	-0.577144050999998	-0.650726747333332	5.15546430317778	6.15752569072457	0.00209515715950571	0.0138671829622984
566407	-0.958492329	-1.04535310483333	-1.0990136235	-1.17439394483333	-0.967538467166666	5.26378493467778	6.1533236692966	0.00210224850900513	0.0139059480058384
321453	-0.333478272000004	-0.583920228166663	-0.297755683166665	-0.48737849983333	-0.659265271833331	12.7721474295667	6.1511408457386	0.00210594280366635	0.0139222099080407
334175	-0.351451225250003	-0.254443764583334	-0.436533538583333	-0.471535564583334	-0.440465520916668	9.13031587923333	6.1419675680414	0.00212154728978004	0.0140039688142044
101884488	-0.527262835500002	-0.494073309333333	-0.490385622666667	-0.594702254333334	-0.485224566666666	7.26221242623333	6.14184075986315	0.00212176390161996	0.0140039688142044
246092	-2.03431245025	-1.87116745175	-1.76015306375	-1.98677585875	-2.46837488508333	10.0749472870667	6.14167945131018	0.00212203948209915	0.0140039688142044
561776	-0.239306901000001	-0.4964447885	-0.353647195833332	-0.523417865166666	-0.596855217833332	5.52699167484444	6.14085527260752	0.00212344813644949	0.0140050604549786
449790	-0.582315210750001	-0.706819242583332	-0.415003619249998	-0.584440643249998	-0.844108776583332	7.35342929112222	6.13876519733739	0.00212702508609669	0.0140204432971792
751830	-0.925674376	-1.34735689466667	-1.24722433866667	-1.26857217666667	-1.35291703266667	5.78946119567778	6.13480098322319	0.00213382789057313	0.0140570591738633
768165	-0.743708101750001	-0.520250873916667	-0.798578911583331	-0.477025439583333	-0.591786122583333	5.16611055101111	6.13050543000871	0.00214122667099771	0.0140975560776091
431776	-0.255802959249998	-0.592455326416662	-0.317009544416663	-0.462469187083329	-0.362678888083328	8.41328076895556	6.1275568934867	0.00214632185650025	0.0141228479634786
403061	-1.9540092085	-2.00869432583333	-1.65560852483333	-1.8856072825	-2.50131288783333	9.58521117362222	6.11877114527259	0.00216158424585431	0.014213503098322
325886	-2.03241602375	-1.86062837025	-1.65304949725	-1.95802953691667	-2.21851249791667	7.44127609045556	6.11773382222741	0.00216339422614662	0.014213503098322
570654	-0.605890885000001	-0.455875847499999	-0.449581437833332	-0.931078594833332	-0.592556693833332	5.71489166262222	6.11745306124406	0.00216388440422745	0.014213503098322
563089	-0.372054217750002	-0.440521881416664	-0.334537564416665	-0.432381754749998	-0.652308256083332	6.91545986434445	6.11572629436893	0.00216690187342444	0.0142250289068335
564542	-0.641345851500001	-0.0348956689999982	0.244571145333334	-0.553750420666664	-0.0860312319999981	7.54031394401111	6.11432827563895	0.00216934830050644	0.0142327947613308
795664	-0.692754626749998	-1.00613194041666	-0.82958565808333	-0.69172690408333	-0.749634126083329	10.8985987049	6.11339605440346	0.00217098132738809	0.014235218075103
325464	-0.239852242499998	-0.363826349499995	-0.321925338499994	-0.454949552166662	-0.49166338416666	8.78601039451111	6.11025762421088	0.00217648917650419	0.0142630311653983
101887010	0.324932561250001	0.558711091916668	0.469272011250001	0.629673713250002	0.795029126250002	6.63778492801111	6.10687416816933	0.00218244448518298	0.0142868328228304
100149543	-0.467032123000001	-0.53216596233333	-0.526068393333331	-0.642614989333328	-0.665357438666662	11.2034263225111	6.10675320787454	0.00218265772641732	0.0142868328228304
30700	-0.236157068000001	-0.302834141166665	-0.398170087499998	-0.431826058833332	-0.488101455499998	7.95618377167778	6.10404680758417	0.00218743492256286	0.0143097876902849
100538219	-0.351810175750001	-0.647090790249999	-0.46337114025	-0.69806693625	-0.562866518916665	7.02704713134445	6.10315896600279	0.00218900463091663	0.0143117453089239
327519	-0.3567317755	-0.514854546999999	-0.421727422333332	-0.525303989333333	-0.521725255999998	8.49141424984445	6.10228778257672	0.00219054610761371	0.0143135161846105
368851	-0.449936299250002	-0.708352237916666	-0.681198735249999	-0.896708859916666	-0.947433640916667	7.34278620567778	6.09951203272754	0.00219546560598412	0.0143373449573398
559775	-0.300929039250001	-0.565602783083333	-0.503558703416666	-0.524062484749999	-0.406292529416666	8.07283344362222	6.09786041633615	0.00219839862830534	0.0143421770262351
100319138	-0.534758695000002	-0.318726844166665	-0.510815396166666	-0.381600694833332	-0.460155130166666	7.84281718606667	6.09714454967303	0.00219967125584431	0.0143421770262351
571344	-0.770337308500001	-0.786506142999999	-0.833875139333334	-0.906648478666667	-0.798336873333334	5.41118075423333	6.09694563295194	0.00220002502453033	0.0143421770262351
564554	-0.263751840250001	-0.218823248916666	-0.475972886916667	-0.667207090916667	-0.711684270583333	6.25322471923333	6.09226962905389	0.00220835947447764	0.0143881836205845
100002445	-0.751146793250002	-0.314848267083333	-0.548260526749999	-0.610328706416666	-0.484771174416665	6.4419394864	6.08853397754462	0.00221504313345104	0.0144233878025006
445284	-0.44259014575	-0.333314234083328	-0.391869998416663	-0.603397410416664	-0.485621807749997	8.40212948801111	6.08452807693483	0.00222223536294607	0.0144618609841638
792024	-0.81418008075	-1.15949742608333	-1.01985205641666	-1.50701145741666	-1.17674545375	5.21245498195556	6.0837787390416	0.0022235836175448	0.014462280283858
79378	-0.695336066750002	-0.73906436875	-0.432208610416668	-0.37192201075	-0.616146401750001	11.9296525007333	6.07900854706425	0.00223218783612909	0.0145098649590272
557526	-0.551581254500001	-0.69302896783333	-0.700813495166664	-0.813801024166664	-0.720955419833332	6.00987708651111	6.07802538524084	0.00223396581794408	0.0145130478311073
791144	-0.320290264500004	-0.587229393666666	-0.489833183666667	-0.530059302666666	-0.709843205	8.60316770623333	6.07685466709595	0.00223608504107642	0.0145184426442224
556247	-0.09256938525	-0.0955595309166641	-0.298824966249997	-0.501730290583331	-0.261895018249997	7.39038003756667	6.07560574170463	0.00223834830383628	0.0145247659232233
101886266	-0.174477295500002	-0.445425862166667	-0.382443586166667	-0.485051653166667	-0.420223440166667	6.91104579462222	6.07291707283233	0.00224322929024902	0.0145480586958291
568811	-0.450117218000002	-0.611788343666666	-0.587710186999999	-0.832689821333333	-0.756523870666665	7.56421151023333	6.07184296812836	0.00224518252467925	0.0145523481821126
570082	-0.529728651250003	-0.418995990416666	-0.772642468749997	-0.679918287749999	-0.616122598749998	6.85920161534445	6.06938862651455	0.00224965280333714	0.0145729377973507
571996	-0.295698592500003	-0.251493767500001	-0.609390739166666	-0.415347001166667	-0.7545277745	6.12981556184445	6.06731718377657	0.00225343339639974	0.0145890386266914
100151551	-0.590238260500002	-0.228003512000001	-0.650009358333334	-0.410133175666668	-0.497418574666667	7.18708006151111	6.06341979703335	0.00226056572534154	0.0146268080964804
557074	-0.385538857500002	-0.466962300166666	-0.597729542166666	-0.599192214833333	-0.544000806166665	7.47790601901111	6.06063392464869	0.00226567936522528	0.014651479936431
102467218	-0.517271296	-0.432159531999999	-0.898218273666665	-0.947471527999999	-0.74591626333333	5.39932385262222	6.0577034526529	0.00227107233902184	0.0146779288003907
100149741	-0.52216948625	-0.504222828083332	-0.559601179083332	-0.497662803749999	-0.667122358749999	6.14615976723333	6.05648544423923	0.00227331805693999	0.0146840182978377
436731	-0.547960151250002	-0.648176197916664	-0.583916856583331	-0.72879574458333	-0.684350011249999	7.26421060184445	6.05569907052502	0.00227476925731126	0.0146849717384592
555843	-0.708657841499997	-0.31849508933333	-0.567928170999997	-0.707224378999997	-0.475102794333329	6.27567733478889	6.0541758809899	0.00227758313887963	0.0146947159561736
323653	-0.567893671	-0.532378759833331	-0.345702113499998	-0.508355838499998	-0.543212700833331	7.18195701817778	6.05315751189125	0.00227946659761539	0.0146984494688823
559788	-0.302712842	-0.302581212666665	-0.455267849999998	-0.468187059333331	-0.461224005333332	9.00568617845556	6.05176589425726	0.00228204318041854	0.014706645553441
447863	-0.329028631000001	-0.439323138166666	-0.450330822166666	-0.614649873833333	-0.634416811166665	7.38052808373333	6.05039791582777	0.0022845791580398	0.0147145707348876
555566	-0.541048483250002	-0.869808223416666	-0.780209908083332	-0.704784245083331	-0.696335624083332	8.7800636174	6.0468986406238	0.00229108046295755	0.0147474537219349
101883603	-0.559786173250002	-0.74390967125	-0.645707635583333	-0.771445061916666	-1.02380595425	5.32155380128889	6.04624194277871	0.00229230283773707	0.0147474537219349
795613	-0.416818282	-0.284060995000001	-0.261600692666667	-0.531511508333333	-0.550986501333333	6.0064210549	6.04432942348831	0.00229586693486859	0.0147619526377253
793834	-0.2723912695	-0.484458877833333	-0.468982317499998	-0.541698159499997	-0.617301039166666	10.0654835707889	6.04241878051067	0.00229943370096451	0.0147764521627867
100319240	0.442673032749997	0.494461816416667	0.396853196416666	0.416954508749999	0.595769924083333	6.68666776428889	6.03892785488601	0.00230596647498546	0.0148099842307361
100147967	-0.89671297675	-0.362544791749998	-0.827911125416665	-0.85477227208333	-0.889498073749998	5.37375111462222	6.03255312165243	0.00231794930868679	0.0148749951032413
100003906	-0.822906918250006	-1.05897329441667	-0.628361709750001	-0.715570583416667	-0.90713734675	11.4862143062333	6.03213917358653	0.00231872981813508	0.0148749951032413
569576	0.622687713249999	0.750931398416667	0.759508623083335	0.635899678416668	0.589948255083334	5.19470881634445	6.03015332079175	0.00232247826709574	0.0148905621393475
565615	-0.667688872	-0.978503243499998	-0.673220881833331	-0.823177621833331	-0.965699668833332	5.16581944762222	6.02538938828493	0.00233149810656866	0.0149314999561829
100150267	-0.619810079000001	-0.295999063166666	-0.473892361833332	-0.484491004833332	-0.498791754499999	7.10217238045556	6.02538086180386	0.00233151428521312	0.0149314999561829
541404	-0.510892672750002	-0.63928786225	-0.769154693916667	-0.623948259583333	-0.815246645916667	4.95778976101111	6.02088840515718	0.00234005595410172	0.0149692779641738
337315	-0.607817090250006	-0.866871676750002	-0.49226072075	-0.647366670416668	-0.822101773416668	10.7765521528444	6.02088056946053	0.00234007088281492	0.0149692779641738
100148465	-0.918124902750004	-1.09558048491667	-1.33040031558333	-0.992674688583333	-1.08332545525	7.79910978767778	6.01507259816345	0.00235116557771304	0.0150242067656249
562791	-0.508998244500002	-0.197903469	-0.366965262666667	-0.409157057333332	-0.472206288666666	6.82788193078889	6.01458828779822	0.00235209337671858	0.0150242067656249
559209	0.435942134749995	0.464114832250001	0.443050971250003	0.517076370250003	0.522422790250001	11.6962223032889	6.0142932716245	0.00235265874252662	0.0150242067656249
100330008	-0.5785795715	-0.461138977333331	-0.544326478666664	-0.673935684666664	-0.615416782999997	7.3737003839	6.00997883532794	0.00236094420107257	0.0150685758782337
571486	-0.165715982	-0.399965997833332	-0.407432803833332	-0.331730170499998	-0.493006840833331	7.49862335001111	6.00845726642318	0.002363873976468	0.0150787317921359
556156	-0.89424846925	-0.857966403249999	-0.785045441916666	-0.922900634916664	-0.927348523249997	6.8414118239	6.00712602618444	0.00236644059680427	0.0150865610203735
564717	0.36138790325	0.610421359583336	0.480913419583334	0.563432488916668	0.669076142250002	7.95099073717778	6.00613306932916	0.00236835703088701	0.0150902386611664
751651	-0.682433408000003	-1.15938500033333	-0.897373374333332	-0.871431244666665	-1.119168548	9.27667219912222	5.99837428138822	0.00238339137958724	0.015174694096068
641560	-1.1525071575	-1.1506158945	-1.2052974035	-1.18630956683333	-1.2122387795	7.56098459451111	5.99790396633041	0.00238430612960855	0.015174694096068
