gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
100002040	Exp4	0.724475263027245	0.687523533610245	NA	9.14237761865	NA	0.435093846192941	25.84	0.583830314705357	9.14237761865	FALSE	0.228070169674704	0.0881858365563684	0.374555654994693	8.70728377245706	TRUE	TRUE	TRUE	FALSE	TRUE
100002045	Exp4	0.94134982800368	1.15783110495286	NA	6.15945206301326	NA	0.189122017737269	-4.15	0.552359192772879	6.15945206315	TRUE	0.229819880230578	0.126470116381092	0.347475353866303	6.34857408088727	TRUE	TRUE	TRUE	FALSE	TRUE
100002059	Exp4	1.14157885984792	0.834833569327643	NA	6.58325744665	NA	0.273304076456824	9.1	0.506140295557336	6.58325744665	FALSE	0.253584976597641	0.111787577660928	0.414827821930886	6.30995337019318	TRUE	TRUE	TRUE	FALSE	TRUE
100002223	Exp4	0.497784233761537	0.844314173026741	NA	6.35015209575729	NA	0.294316186349883	11.77	0.284515586774665	6.35015188565	FALSE	0.709940063004539	0.312663387563959	1.17911122734851	6.05583569930012	TRUE	TRUE	TRUE	TRUE	TRUE
100002437	Exp4	0.675249638340046	0.795799861461153	NA	7.07722786762522	NA	0.4405277398467	26.29	0.975622198816432	7.0772278659	FALSE	0.538460364085013	0.226563337932985	0.904413819174018	6.6367001260533	TRUE	TRUE	TRUE	FALSE	TRUE
100002812	Exp4	0.376659797033019	0.75991483973547	NA	6.05282025482889	NA	0.375684373410968	20.56	0.346442722454129	6.0528406264	FALSE	0.794066435699693	0.329490083451275	1.31550216161029	5.67715625298903	TRUE	TRUE	TRUE	TRUE	TRUE
100002993	Exp4	0.517861597741499	0.852502110182255	NA	5.98980836139973	NA	0.330530717865215	15.95	0.322462075878801	5.9898085349	FALSE	0.904873595348154	0.390971545510728	1.5603502230414	5.65927781703479	TRUE	TRUE	TRUE	TRUE	TRUE
100003546	Hill	0.107357015552644	4.7147523664347	6.60216051642458	196.7828545977	NA	0.284645461942412	11.32	0.687979391417982	6.6024977069	FALSE	1.98172840127704e-05	1.95967437164624e-05	NA	6.31785224495759	FALSE	TRUE	NA	FALSE	FALSE
100003863	Exp4	0.0341517670708499	0.872181920760691	NA	6.16573344075671	NA	0.498299577489477	30.72	0.44687681503498	6.36088865965	FALSE	14.2181146980967	2.04311203363868	33.1021714566472	5.86258908216052	TRUE	TRUE	TRUE	TRUE	TRUE
100003913	Exp4	0.479734951776413	0.83977130891867	NA	6.52065266713108	NA	0.353918433404685	18.41	0.698796247919559	6.5206524874	FALSE	0.862173451236699	0.373629790637464	1.46024201671667	6.16673405399532	TRUE	TRUE	TRUE	TRUE	TRUE
100004272	Exp4	0.388594159050038	0.845268450289966	NA	10.7933314624976	NA	0.599593705356607	37.39	0.956746142227551	10.79332785465	FALSE	1.14455038451067	0.495594577724431	1.95654147605093	10.1937341492934	TRUE	TRUE	TRUE	TRUE	TRUE
100004296	Exp4	0.554712459709797	0.758570701783998	NA	5.15975570113355	NA	0.362198161900011	19.24	0.734101672801133	5.1597557849	FALSE	0.619337272136542	0.253145988557808	1.03977580664742	4.79755762299999	TRUE	TRUE	TRUE	FALSE	TRUE
100004342	Exp4	0.0240265651618764	0.853021824531091	NA	5.12957767473413	NA	0.450213724050433	27.07	0.21539451737667	5.3605177979	FALSE	14.3038344939419	NA	35.1387616202279	4.91030407384957	FALSE	TRUE	NA	NA	FALSE
100004611	Exp4	0.740443325207522	0.852070297169782	NA	6.56295389198769	NA	0.270066529919564	8.67	0.353684026409029	6.5629538904	FALSE	0.440237204985721	0.195727466736027	0.725012773135411	6.29288736048044	TRUE	TRUE	TRUE	FALSE	TRUE
100005108	Exp4	0.66039721914042	0.817723424183314	NA	8.74618397730002	NA	0.50277792758322	31.05	0.975190203234888	8.74618397815	FALSE	0.573720575771129	0.245365972777316	0.964810540075721	8.24340605056678	TRUE	TRUE	TRUE	FALSE	TRUE
100005128	Exp2	-3.67207737274337e-06	NA	NA	6.63222629675	NA	0.58797095922155	35.84	0.182185484188177	7.2254781379	FALSE	NA	NA	NA	6.63750717867845	FALSE	NA	NA	NA	FALSE
100005268	Exp4	0.672229597290301	0.827504698410244	NA	5.97514432947235	NA	0.299479848392228	12.39	0.88693896538063	5.9751443309	FALSE	0.510666457633603	0.221809293356974	0.848473288227064	5.67566448250777	TRUE	TRUE	TRUE	FALSE	TRUE
100005416	Exp4	0.257635345064595	0.810711234009113	NA	5.3115225663659	NA	0.406740576694884	23.42	0.98923006334567	5.3116564744	FALSE	2.01143377623678	0.838553069571718	3.53659303359598	4.90491589770512	TRUE	TRUE	TRUE	TRUE	TRUE
100005469	Hill	0.332595840100159	7.95037262634652	8.99367434320063	1.11195501734647	NA	0.205510341281446	-0.4	0.963502606007882	8.99345374765	FALSE	0.0163254577764074	NA	0.110853207161177	8.78794340636856	FALSE	TRUE	NA	NA	FALSE
100005630	Exp4	0.434350968295932	0.818407178607296	NA	8.70306695261163	NA	0.734584846779158	44.7	0.971942466121916	8.7030659734	FALSE	1.43921773444235	0.58625713967536	2.6527823788419	7.96848112662084	TRUE	TRUE	TRUE	TRUE	TRUE
100005645	Exp4	0.578062833131408	0.804109619516806	NA	7.32969358984112	NA	0.435032523540945	25.84	0.958152554058883	7.3296935849	FALSE	0.624413129811401	0.265198785315561	1.04613531158866	6.89466106135906	TRUE	TRUE	TRUE	FALSE	TRUE
100005854	Exp4	0.501321507442383	0.742948123259411	NA	5.27901087749435	NA	0.374414451847825	20.43	0.587360259073558	5.27901043665	FALSE	0.643998711297071	0.260507955439328	1.07771708606051	4.90459598480218	TRUE	TRUE	TRUE	FALSE	TRUE
100006023	Exp4	0.786891507208897	0.771255147636435	NA	6.6625403389	NA	0.492133287182035	30.28	0.509883434338798	6.6625403389	FALSE	0.495572928550556	0.202492912757441	0.842219904018468	6.17040705171797	TRUE	TRUE	TRUE	FALSE	TRUE
100006415	Exp4	0.32134908516612	0.788413076895922	NA	5.72146043103753	NA	0.509809554422358	31.55	0.600744648821068	5.72137015965	FALSE	1.70157506638425	0.691642377199819	3.03110338999749	5.21156060522764	TRUE	TRUE	TRUE	TRUE	TRUE
100006895	Exp4	0.783919699315787	0.802585416384679	NA	9.4573277879	NA	0.610081238070015	38.01	0.318027326531124	9.4573277879	FALSE	0.504727480588079	0.212040850433323	0.855401074744649	8.84724654982999	TRUE	TRUE	TRUE	FALSE	TRUE
100006972	Exp4	1.07977996585272	0.890598262375309	NA	16.7695912469	NA	0.667264525336959	41.24	0.478411583023126	16.7695912469	FALSE	0.4186924560794	0.186134401415464	0.715472055074838	16.102326721563	TRUE	TRUE	TRUE	FALSE	TRUE
100007047	Exp4	0.588120992839366	0.691046559460023	NA	5.52872247741386	NA	0.541722796788867	33.73	0.594952260767669	5.5287224529	FALSE	0.648632308296016	0.244927716408715	1.11119652479882	4.98699965611113	TRUE	TRUE	TRUE	FALSE	TRUE
100007371	Exp4	0.76478747037308	0.831733187989054	NA	5.5096666104	NA	0.325402526405431	15.38	0.627449895031693	5.5096666104	FALSE	0.565268322346042	0.24160801617482	0.965603135236402	5.18426408399457	TRUE	TRUE	TRUE	FALSE	TRUE
100007431	Exp4	0.61091476029013	0.921845388215882	NA	11.093524417836	NA	0.33690220806618	16.63	0.380427756217075	11.09352440415	FALSE	0.805300727065546	0.362752836972412	1.39228864111836	10.7566221960838	TRUE	TRUE	TRUE	TRUE	TRUE
100007793	Exp4	0.496122856008497	0.894369610549656	NA	10.2298160205735	NA	0.341856388341143	17.16	0.934822203364131	10.2298161239	FALSE	0.766603374518498	0.348348989150523	1.27513771522832	9.88795973555886	TRUE	TRUE	TRUE	TRUE	TRUE
100008376	Exp4	0.679468113066549	0.750389354872947	NA	11.4860389767715	NA	0.304261880096898	12.96	0.656029069116262	11.48603897815	FALSE	0.165112032147554	0.0694088542828411	0.264313966456264	11.1817770980531	TRUE	TRUE	TRUE	FALSE	TRUE
100034366	Exp4	0.417248775194145	0.872954627780392	NA	9.71166772205379	NA	0.393698963008375	22.24	0.903623419740361	9.7116646774	FALSE	0.921098074552068	0.412259079999148	1.53793022912278	9.31796571439163	TRUE	TRUE	TRUE	TRUE	TRUE
100036767	Exp4	0.341782527505239	0.879369061280211	NA	7.62800075902794	NA	0.244709698797345	5.12	0.411074203993937	7.6280446499	FALSE	0.904370229833856	0.413891032109018	1.47307747240629	7.38333495110266	TRUE	TRUE	TRUE	TRUE	TRUE
100037312	Exp4	0.505489377603971	0.923511035951546	NA	11.9723980796372	NA	0.24339930054663	4.93	0.586009460705365	11.9723978114	FALSE	0.611212141371254	0.288040048032963	0.989296631502007	11.7289985108534	TRUE	TRUE	TRUE	FALSE	TRUE
100037374	Exp4	0.467844976044043	0.822029931370523	NA	8.76136562126695	NA	0.187226250281042	-4.52	0.5610411204028	8.7613656749	FALSE	0.273417725924198	0.123659802353611	0.430679570083472	8.57413942461896	TRUE	TRUE	TRUE	FALSE	TRUE
100049175	Exp4	0.708512091578324	0.790058716553794	NA	5.63484925565	NA	0.429461967563581	25.37	0.532186680456171	5.63484925565	FALSE	0.636595223252642	0.261738421434072	1.09956009033131	5.20538728808642	TRUE	TRUE	TRUE	FALSE	TRUE
100073331	Exp4	0.468159162259096	0.822872695449748	NA	8.17011390015657	NA	0.461560012534338	27.97	0.577229687722733	8.1701146219	FALSE	0.820469111747746	0.353081402653684	1.37946725143738	7.70855460936566	TRUE	TRUE	TRUE	TRUE	TRUE
100101646	Exp4	0.788516880797871	0.804229309236226	NA	9.36854328255108	NA	0.434777332871356	25.81	0.399979275590891	9.3685432819	FALSE	0.343135238033724	0.147978990196839	0.561449450530151	8.93376594902864	TRUE	TRUE	TRUE	FALSE	TRUE
100126123	Exp4	0.0174461605272168	0.734956587293795	NA	5.50325856161706	NA	0.836429476219636	49.37	0.294984717314081	5.78434158815	FALSE	27.4689684848901	4.41305434528503	58.6340107998318	4.94791211193037	TRUE	TRUE	TRUE	TRUE	TRUE
100126139	Hill	0.148984593194434	4.50376987478884	5.89289526217677	4.28319593638464	NA	0.40937432604426	24.41	0.378189365715067	5.8936240794	FALSE	0.0120379072556051	0.00415152593347566	NA	5.48424975335574	FALSE	TRUE	NA	FALSE	FALSE
100136868	Exp4	0.389621152887002	0.874560536495965	NA	10.8920160928409	NA	0.354199563650548	18.44	0.412074468359422	10.89200530915	FALSE	0.770215118907164	0.35174755982617	1.25247242191489	10.5378057454995	TRUE	TRUE	TRUE	TRUE	TRUE
100136873	Hill	0.2657421583255	4.22713722586779	5.47399952221758	3.45436186498468	NA	0.365665831507975	20.34	0.133347526472721	5.47862999665	FALSE	0.11790723974197	NA	1.20414322397899	5.11296416514203	FALSE	TRUE	NA	NA	FALSE
100137725	Hill	0.212717702790395	4.85690272903697	5.8524314969842	1.79643762790496	NA	0.377475728728556	21.49	0.266039624910959	5.85420209715	FALSE	0.170726697900648	0.0358676554543972	3.0751827075361	5.47672636842145	TRUE	TRUE	FALSE	FALSE	FALSE
100141346	Exp4	0.582203607173883	0.875396729487047	NA	7.4449055726286	NA	0.219210518657099	1.16	0.790176368640923	7.44490557715	FALSE	0.463045338121593	0.212499905522018	0.747009686038044	7.2256950584929	TRUE	TRUE	TRUE	FALSE	TRUE
100141352	Exp4	0.0564583040977772	0.821026821996006	NA	5.2465315736311	NA	0.327113236697515	15.57	0.105307677014607	5.4029028959	FALSE	3.55470294794456	NA	7.73418146888424	5.07578965920249	FALSE	TRUE	NA	NA	FALSE
100141367	Exp4	0.476754787927344	0.816603664839148	NA	5.46769650658482	NA	0.259757934645971	7.27	0.886052884662059	5.46769647215	FALSE	0.628864723465044	0.273820120544942	1.0330102311053	5.20793853750403	TRUE	TRUE	TRUE	FALSE	TRUE
100144770	Exp4	0.541773159499834	0.918060368355589	NA	11.3996792238306	NA	0.291066250981791	11.37	0.64935647876289	11.3996793119	FALSE	0.689205739066716	0.318704576773255	1.14019831092579	11.1086130609182	TRUE	TRUE	TRUE	TRUE	TRUE
100147849	Exp4	1.0495773475523	0.637402083917781	NA	5.36810347133728	NA	0.412146356748684	23.89	0.513109391035081	5.36810347265	FALSE	0.226690069912239	0.0806477398936214	0.381818363864948	4.95595711590132	TRUE	TRUE	TRUE	FALSE	TRUE
100148315	Hill	0.0886374036385612	4.15066975160213	6.52725088035648	45.0817796010533	NA	0.396760080433114	23.28	0.603631343240784	6.52764485665	FALSE	5.91941123934036e-07	5.86725242146622e-07	NA	6.13088477621689	FALSE	TRUE	NA	FALSE	FALSE
100148449	Exp4	0.44519188172412	0.859580772268727	NA	5.34156787083472	NA	0.351122674892256	18.12	0.293052987350624	5.34156422465	FALSE	1.41817362686694	0.593865926294034	2.61966603895651	4.99044154975774	TRUE	TRUE	TRUE	TRUE	TRUE
100148465	Exp4	0.563823850666155	0.869906806550934	NA	8.65145381424304	NA	0.383404307756972	21.29	0.775781171381044	8.65145382315	FALSE	0.738717643764229	0.326930267889447	1.24823811056581	8.26804951539303	TRUE	TRUE	TRUE	TRUE	TRUE
100148657	Exp3	-2.41353047269171e-13	NA	0.0778243121993284	6.40177288428625	NA	0.327099139440996	15.57	0.761826298824317	6.3975606594	FALSE	0.000173677385586615	0.00036227166575618	NA	6.070461519959	FALSE	TRUE	NA	FALSE	FALSE
100148867	Exp4	2.51060291752612	0.824222689969383	NA	6.24475964015	NA	0.279358344202495	9.89	0.161978104774592	6.24475964015	FALSE	0.116982444336274	0.0510052461331335	0.192016347574855	5.96540129594751	TRUE	TRUE	TRUE	FALSE	TRUE
100148912	Exp4	0.384428687692376	0.824107845304427	NA	5.91367715274712	NA	0.269832042939023	8.64	0.726436743318576	5.9136720054	FALSE	0.781203378911079	0.343006500604879	1.28085562366841	5.64383996246098	TRUE	TRUE	TRUE	TRUE	TRUE
100148922	Exp4	0.577035077693714	0.838157337087037	NA	11.4762846145752	NA	0.381134076582724	21.07	0.973931113681552	11.4762846054	FALSE	0.398014624189043	0.17871808079558	0.639835683971594	11.0951505288173	TRUE	TRUE	TRUE	FALSE	TRUE
100149459	Exp4	0.347754287821798	0.828852605830187	NA	5.41730865929006	NA	0.257246622885227	6.92	0.504254611537767	5.41730160115	FALSE	0.934536260786301	0.410266577693787	1.54106803161554	5.16005497826477	TRUE	TRUE	TRUE	TRUE	TRUE
100149843	Exp4	0.85788682642839	0.817743029024667	NA	5.11519185410132	NA	0.372373664631581	20.24	0.525254483745193	5.11519185315	FALSE	0.594325638095163	0.246803131587051	1.04580293591415	4.74281818851842	TRUE	TRUE	TRUE	FALSE	TRUE
100150046	Exp4	0.303374749845068	1.18731895367829	NA	6.31243300304703	NA	0.50975117195751	31.54	0.980994480657339	6.31236198815	TRUE	1.85891549146623	0.932110518110949	3.26436835986298	6.82211316010751	TRUE	TRUE	TRUE	TRUE	TRUE
100150224	Exp4	0.488967050609473	0.775159678712567	NA	5.51664475481009	NA	0.272784441930493	9.03	0.238822487033534	5.51664505565	FALSE	0.50793229829554	0.215010919246491	0.830064010070986	5.24386061371951	TRUE	TRUE	TRUE	FALSE	TRUE
100150998	Poly2	6.56424542183321	-0.000297705212176668	9.28904190285689e-09	NA	NA	0.37454947816763	20.45	0.284667256833472	6.7706543894	FALSE	575.108713268237	NA	1197.2225158193	6.39610491123237	FALSE	TRUE	NA	NA	FALSE
100151026	Exp4	0.355987189973178	0.739483328183075	NA	5.45693365986314	NA	0.35122947173576	18.13	0.523915053413725	5.4569435364	FALSE	0.797117929650043	0.325407359960225	1.32003095100969	5.10571406466424	TRUE	TRUE	TRUE	TRUE	TRUE
100151036	Exp4	0.237518749828375	0.754878816889003	NA	5.42115651145934	NA	0.491465886736903	30.23	0.985340898233952	5.4213144229	FALSE	1.94343405492264	0.784754736414271	3.36224468698818	4.9298485361631	TRUE	TRUE	TRUE	TRUE	TRUE
100151764	Exp4	0.403155948619223	0.788041653321159	NA	7.63081664542635	NA	0.65822892406539	40.74	0.878273617044974	7.63080799715	FALSE	1.29604508127434	0.52758652337263	2.29043002495126	6.97257907308461	TRUE	TRUE	TRUE	TRUE	TRUE
100170782	Exp4	0.550869552156898	0.7333759692712	NA	5.69125338613725	NA	0.682685076771718	42.06	0.929012069791857	5.6912534079	FALSE	1.08492093425523	0.412502883362635	1.98283984021355	5.00856833112828	TRUE	TRUE	TRUE	TRUE	TRUE
100170785	Exp4	0.358407336908809	0.873973664253802	NA	10.8709907703175	NA	0.272118680974306	8.95	0.639936311530742	10.87098939115	FALSE	0.617800172204604	0.286947088130657	0.983091794498529	10.5988707101757	TRUE	TRUE	TRUE	FALSE	TRUE
100170811	Exp4	0.564535983707657	0.866875987662	NA	9.39665004004754	NA	0.41741649468828	24.35	0.80328302252828	9.3966500684	FALSE	0.719168901197383	0.318311828340994	1.21132551091466	8.97923357371172	TRUE	TRUE	TRUE	TRUE	TRUE
100270729	Exp4	0.496658124075084	0.844350218180963	NA	7.05923182970186	NA	0.228382210025707	2.64	0.281589285330409	7.05923230465	FALSE	0.469151206504841	0.211850793386153	0.753622020137902	6.83085009462429	TRUE	TRUE	TRUE	FALSE	TRUE
100301982	Exp4	0.3373920005615	0.888872423847872	NA	9.66622947236636	NA	0.417327235855551	24.34	0.941597110417067	9.6662089744	FALSE	1.45789295653615	0.644520311994064	2.52494517317016	9.24888173854445	TRUE	TRUE	TRUE	TRUE	TRUE
100329340	Exp4	0.923350871130765	0.608010285847695	NA	5.69672946265	NA	0.328415827898583	15.71	0.264315325926633	5.69672946265	FALSE	0.172283031539621	0.0591659079628093	0.288945683493538	5.36831363475142	TRUE	TRUE	TRUE	FALSE	TRUE
100329456	Exp4	0.798742433943309	0.856184638883566	NA	6.9029707534	NA	0.254457060045306	6.53	0.753201253653695	6.9029707534	FALSE	0.370754140528373	0.166376385917301	0.605002347143699	6.64851369335469	TRUE	TRUE	TRUE	FALSE	TRUE
100329531	Hill	0.336539563972063	5.38387828220603	6.49769327418192	7.6415536099762	NA	0.260476466400694	8.13	0.40185066465168	6.49955715365	FALSE	0.217052076602966	NA	1.32473736136457	6.23908068724931	FALSE	TRUE	NA	NA	FALSE
100329632	Exp4	0.509275493154205	0.744068641799464	NA	6.01080569763695	NA	0.268318397031956	8.44	0.65075930379573	6.01080591365	FALSE	0.37635416689528	0.155773358317353	0.611715483367034	5.74248751661804	TRUE	TRUE	TRUE	FALSE	TRUE
100329748	Exp4	0.53056711629219	0.817623374808249	NA	6.41621019171328	NA	0.298235581637354	12.24	0.781987361606561	6.41621028265	FALSE	0.554483941246314	0.24166964134571	0.909615612294385	6.11797470101265	TRUE	TRUE	TRUE	FALSE	TRUE
100329855	Exp4	0.673524559749547	0.863486216646453	NA	7.85391596915848	NA	0.24593905006298	5.3	0.857794262469135	7.8539159684	FALSE	0.386869623409195	0.176094901660686	0.62409841921254	7.60797691833702	TRUE	TRUE	TRUE	FALSE	TRUE
100329879	Hill	0.120072516802415	4.59024175886726	6.69269749004162	4517.13191311501	NA	0.200577319096346	-1.28	0.508831356802575	6.6933730414	FALSE	3.20222257968763e-05	2.21867981536967e-05	NA	6.49279572230366	FALSE	TRUE	NA	FALSE	FALSE
100330031	Hill	0.339041020776219	5.60413723149841	6.66376050584199	3.66631901958496	NA	0.216511959615032	1.47	0.135515718202937	6.66752510515	FALSE	0.0623252956626109	NA	0.39621381395797	6.45101314553497	FALSE	TRUE	NA	NA	FALSE
100330122	Exp4	0.393775864492088	0.688609455531659	NA	5.70850935298561	NA	0.464462773071662	28.19	0.615194013051697	5.7085059034	FALSE	0.769098612009323	0.29583686636813	1.29115707862794	5.24404313032834	TRUE	TRUE	TRUE	FALSE	TRUE
100330238	Exp4	0.0715783730833527	0.814638779834536	NA	5.56527783895743	NA	0.310871318562439	13.74	0.771623331224558	5.63342880465	FALSE	3.74773074555656	1.12838122787629	6.76739503559019	5.32255748608756	TRUE	TRUE	TRUE	TRUE	TRUE
100330410	Exp4	0.822371756093437	0.83503812177811	NA	9.3439327164	NA	0.371684956010766	20.17	0.91670850422917	9.3439327164	FALSE	0.335532480111323	0.148535809192813	0.546617555310444	8.97224776038924	TRUE	TRUE	TRUE	FALSE	TRUE
100331020	Exp4	0.704749163244638	0.837351946576472	NA	6.88152494336432	NA	0.193481534002121	-3.33	0.500941357142258	6.8815249434	FALSE	0.269296984365373	0.121635698805899	0.429005561136836	6.68804340939788	TRUE	TRUE	TRUE	FALSE	TRUE
100331179	Exp4	0.583436348987903	0.822525518761107	NA	5.90838317751064	NA	0.264051701899222	7.86	0.39390265510452	5.90838318215	FALSE	0.497238772965845	0.217635456825842	0.814344858513664	5.64433148025078	TRUE	TRUE	TRUE	FALSE	TRUE
100331439	Exp4	0.63461479838163	0.853934247233445	NA	7.76178375104001	NA	0.257368394978151	6.94	0.719783881123089	7.7617837499	FALSE	0.405741193837299	0.183440234133836	0.655096340085092	7.50441535492185	TRUE	TRUE	TRUE	FALSE	TRUE
100331563	Exp4	0.292466424997261	0.87545791458065	NA	8.2112884741197	NA	0.174303630429857	-7.09	0.729078797286909	8.21134699915	FALSE	0.638686607209266	0.299414078963866	1.00684379657722	8.03704336872014	TRUE	TRUE	TRUE	FALSE	TRUE
100332120	Exp4	0.926106659407046	0.855544219646414	NA	5.65839970765	NA	0.323096916047871	15.13	0.429764412244795	5.65839970765	FALSE	0.543121948585109	0.232650013073956	0.949880521579042	5.33530279160213	TRUE	TRUE	TRUE	FALSE	TRUE
100332206	Exp4	0.629079463634623	0.835714997861063	NA	5.71136945741078	NA	0.184168620186466	-5.11	0.31174941305496	5.7113694614	FALSE	0.347341044819946	0.155890036036798	0.557223660692943	5.52720084121353	TRUE	TRUE	TRUE	FALSE	TRUE
100332380	Exp4	1.23551395174675	0.823587165814391	NA	6.9738454339	NA	0.265959990187987	8.12	0.216089880163689	6.9738454339	FALSE	0.1971445142107	0.0868251173293673	0.319372214660104	6.70788544371201	TRUE	TRUE	TRUE	FALSE	TRUE
100332426	Exp4	0.778171069618529	0.85220030898363	NA	6.2465699229	NA	0.305628122926495	13.13	0.302929375535065	6.2465699229	FALSE	0.516632417358338	0.225921582879011	0.871320369525236	5.94094179997351	TRUE	TRUE	TRUE	FALSE	TRUE
100332594	Hill	0.250576960213731	4.69351616587073	5.9624152175975	6.76880615109301	NA	0.305262803238133	13.84	0.413046154596418	5.96643844815	FALSE	0.0646257505475528	NA	0.718237984428482	5.66117564491187	FALSE	TRUE	NA	NA	FALSE
100332760	Exp4	0.038801478067745	0.891495758858268	NA	6.59024649396984	NA	0.394848968940377	22.35	0.402196886375052	6.71137179115	FALSE	12.436402068559	2.9954659257101	26.3349053718014	6.31652282220962	TRUE	TRUE	TRUE	TRUE	TRUE
100332905	Exp4	0.85927742043529	0.766578505957912	NA	5.91335396898197	NA	0.342179823847046	17.19	0.308724481628272	5.9133539669	FALSE	0.331544122655402	0.137409161220096	0.548474601564066	5.57117414305295	TRUE	TRUE	TRUE	FALSE	TRUE
100332997	Exp4	0.997608463472012	0.829087095500525	NA	6.7913645119	NA	0.221922910517691	1.6	0.345249209124804	6.7913645119	FALSE	0.212702693876947	0.0947887700211786	0.341463382384447	6.56944160138231	TRUE	TRUE	TRUE	FALSE	TRUE
100333644	Exp4	1.39040224564725	0.872261377175939	NA	7.8430896494	NA	0.197619887258559	-2.57	0.361738647226363	7.8430896494	FALSE	0.158022139280747	0.072916090174773	0.251926824218304	7.64546976214144	TRUE	TRUE	TRUE	FALSE	TRUE
100333702	Exp4	0.802333984988172	0.861113788555654	NA	7.99068213865	NA	0.22335473831026	1.84	0.914530762300378	7.99068213865	FALSE	0.280078790068854	0.128096109719118	0.447900276912898	7.76732740033974	TRUE	TRUE	TRUE	FALSE	TRUE
