animal	Treatment	an	start	end	inact	inadur	inadist	smlct	smldur	smldist	larct	lardur	lardist	emptyct	emptydur
Animal79	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal91	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal92	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal92	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal93	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal93	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal94	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal94	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal95	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal95	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal96	NA	0	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	12	     0.4	     0.0	12	    59.6
Animal96	NA	1	   480.0	   540.0	0	     0.0	     0.0	0	     0.0	     0.0	12	     0.4	     0.0	0	     0.0
Animal01	Dose1A	0	   540.0	   600.0	34	     3.0	     0.0	222	    49.5	  1052.6	200	     7.5	   241.3	0	     0.0
Animal01	Dose1A	1	   540.0	   600.0	34	     3.0	     0.0	222	    49.5	  1052.6	200	     7.5	   241.3	0	     0.0
Animal02	Dose1A	0	   540.0	   600.0	86	    14.1	     0.0	214	    30.3	   545.2	176	    15.6	   658.2	2	     0.1
Animal02	Dose1A	1	   540.0	   600.0	86	    14.1	     0.0	214	    30.3	   545.2	176	    15.6	   658.2	0	     0.0
Animal03	Dose1A	0	   540.0	   600.0	121	    23.0	     0.0	137	    36.4	   512.8	18	     0.7	    17.3	0	     0.0
Animal03	Dose1A	1	   540.0	   600.0	121	    23.0	     0.0	137	    36.4	   512.8	18	     0.7	    17.3	0	     0.0
Animal04	Dose1B	0	   540.0	   600.0	63	    19.7	     0.0	151	    26.3	   475.2	130	    13.6	   818.6	10	     0.4
Animal04	Dose1B	1	   540.0	   600.0	63	    19.7	     0.0	151	    26.3	   475.2	130	    13.6	   818.6	0	     0.0
Animal05	Dose1B	0	   540.0	   600.0	55	    19.9	     0.0	126	    36.8	   636.9	80	     3.3	   110.2	0	     0.0
Animal05	Dose1B	1	   540.0	   600.0	55	    19.9	     0.0	126	    36.8	   636.9	80	     3.3	   110.2	0	     0.0
Animal06	Dose1B	0	   540.0	   600.0	103	    15.7	     0.0	149	    42.7	   663.0	48	     1.7	    56.0	0	     0.0
Animal06	Dose1B	1	   540.0	   600.0	103	    15.7	     0.0	149	    42.7	   663.0	48	     1.7	    56.0	0	     0.0
Animal07	Dose1C	0	   540.0	   600.0	74	    26.0	     0.0	100	    32.5	   508.0	33	     1.5	    34.2	0	     0.0
Animal07	Dose1C	1	   540.0	   600.0	74	    26.0	     0.0	100	    32.5	   508.0	33	     1.5	    34.2	0	     0.0
Animal08	Dose1C	0	   540.0	   600.0	85	    11.2	     0.0	224	    43.0	   767.6	159	     5.9	   155.5	0	     0.0
Animal08	Dose1C	1	   540.0	   600.0	85	    11.2	     0.0	224	    43.0	   767.6	159	     5.9	   155.5	0	     0.0
Animal09	Dose1C	0	   540.0	   600.0	16	    56.7	     0.0	18	     3.3	    41.4	2	     0.1	     1.4	0	     0.0
Animal09	Dose1C	1	   540.0	   600.0	16	    56.7	     0.0	18	     3.3	    41.4	2	     0.1	     1.4	0	     0.0
Animal10	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal10	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal11	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal11	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal12	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal12	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal13	Dose2A	0	   540.0	   600.0	72	    17.2	     0.0	163	    27.5	   438.0	129	    15.2	   786.4	3	     0.1
Animal13	Dose2A	1	   540.0	   600.0	72	    17.2	     0.0	163	    27.5	   438.0	129	    15.2	   786.4	0	     0.0
Animal14	Dose2A	0	   540.0	   600.0	73	    16.2	     0.0	157	    23.9	   386.4	128	    19.5	  1265.9	4	     0.3
Animal14	Dose2A	1	   540.0	   600.0	73	    16.2	     0.0	157	    23.9	   386.4	128	    19.5	  1265.9	0	     0.0
Animal15	Dose2A	0	   540.0	   600.0	84	    18.9	     0.0	143	    24.4	   387.2	104	    16.6	   978.2	3	     0.1
Animal15	Dose2A	1	   540.0	   600.0	84	    18.9	     0.0	143	    24.4	   387.2	104	    16.6	   978.2	0	     0.0
Animal16	Dose2B	0	   540.0	   600.0	74	    12.2	     0.0	194	    29.2	   496.8	152	    18.2	  1043.5	11	     0.4
Animal16	Dose2B	1	   540.0	   600.0	74	    12.2	     0.0	194	    29.2	   496.8	152	    18.2	  1043.5	0	     0.0
Animal17	Dose2B	0	   540.0	   600.0	98	    35.9	     0.0	123	    21.8	   307.3	60	     2.3	    47.6	0	     0.0
Animal17	Dose2B	1	   540.0	   600.0	98	    35.9	     0.0	123	    21.8	   307.3	60	     2.3	    47.6	0	     0.0
Animal18	Dose2B	0	   540.0	   600.0	103	    14.8	     0.0	106	    45.1	   674.2	4	     0.1	     3.7	0	     0.0
Animal18	Dose2B	1	   540.0	   600.0	103	    14.8	     0.0	106	    45.1	   674.2	4	     0.1	     3.7	0	     0.0
Animal19	Dose2C	0	   540.0	   600.0	76	    14.5	     0.0	182	    27.0	   462.8	154	    17.6	  1130.6	24	     0.9
Animal19	Dose2C	1	   540.0	   600.0	76	    14.5	     0.0	182	    27.0	   462.8	154	    17.6	  1130.6	0	     0.0
Animal20	Dose2C	0	   540.0	   600.0	34	    53.6	     0.0	34	     6.4	    78.0	0	     0.0	     0.0	0	     0.0
Animal20	Dose2C	1	   540.0	   600.0	34	    53.6	     0.0	34	     6.4	    78.0	0	     0.0	     0.0	0	     0.0
Animal21	Dose2C	0	   540.0	   600.0	91	    18.8	     0.0	124	    34.3	   521.4	49	     6.6	   480.8	7	     0.3
Animal21	Dose2C	1	   540.0	   600.0	91	    18.8	     0.0	124	    34.3	   521.4	49	     6.6	   480.8	0	     0.0
Animal22	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal22	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal23	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal23	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal24	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal24	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal25	Dose3A	0	   540.0	   600.0	72	    15.6	     0.0	165	    26.1	   386.4	122	    18.0	  1149.7	9	     0.3
Animal25	Dose3A	1	   540.0	   600.0	72	    15.6	     0.0	165	    26.1	   386.4	122	    18.0	  1149.7	0	     0.0
Animal26	Dose3A	0	   540.0	   600.0	90	    25.6	     0.0	93	    33.3	   496.7	10	     1.0	    41.6	0	     0.0
Animal26	Dose3A	1	   540.0	   600.0	90	    25.6	     0.0	93	    33.3	   496.7	10	     1.0	    41.6	0	     0.0
Animal27	Dose3A	0	   540.0	   600.0	71	     9.4	     0.0	155	    47.0	   797.2	88	     3.6	    81.1	0	     0.0
Animal27	Dose3A	1	   540.0	   600.0	71	     9.4	     0.0	155	    47.0	   797.2	88	     3.6	    81.1	0	     0.0
Animal28	Dose3B	0	   540.0	   600.0	84	    17.2	     0.0	188	    30.2	   487.9	124	    12.5	   527.0	2	     0.1
Animal28	Dose3B	1	   540.0	   600.0	84	    17.2	     0.0	188	    30.2	   487.9	124	    12.5	   527.0	0	     0.0
Animal29	Dose3B	0	   540.0	   600.0	73	    22.7	     0.0	154	    25.9	   424.9	110	    11.2	   631.1	8	     0.3
Animal29	Dose3B	1	   540.0	   600.0	73	    22.7	     0.0	154	    25.9	   424.9	110	    11.2	   631.1	0	     0.0
Animal30	Dose3B	0	   540.0	   600.0	74	    18.4	     0.0	158	    30.1	   481.2	111	    11.3	   617.0	6	     0.3
Animal30	Dose3B	1	   540.0	   600.0	74	    18.4	     0.0	158	    30.1	   481.2	111	    11.3	   617.0	0	     0.0
Animal31	Dose3C	0	   540.0	   600.0	69	    24.7	     0.0	115	    32.8	   548.4	48	     2.5	    77.7	0	     0.0
Animal31	Dose3C	1	   540.0	   600.0	69	    24.7	     0.0	115	    32.8	   548.4	48	     2.5	    77.7	0	     0.0
Animal32	Dose3C	0	   540.0	   600.0	80	    12.3	     0.0	153	    44.5	   735.3	93	     3.2	    80.2	0	     0.0
Animal32	Dose3C	1	   540.0	   600.0	80	    12.3	     0.0	153	    44.5	   735.3	93	     3.2	    80.2	0	     0.0
Animal33	Dose3C	0	   540.0	   600.0	76	    12.5	     0.0	178	    27.4	   453.6	142	    19.6	  1124.8	12	     0.5
Animal33	Dose3C	1	   540.0	   600.0	76	    12.5	     0.0	178	    27.4	   453.6	142	    19.6	  1124.8	0	     0.0
Animal34	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal34	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal35	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal35	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal36	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal36	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal37	Dose4A	0	   540.0	   600.0	126	    29.7	     0.0	96	    25.6	   407.5	36	     1.9	    69.7	70	     2.9
Animal37	Dose4A	1	   540.0	   600.0	126	    29.7	     0.0	96	    25.6	   407.5	36	     1.9	    69.7	0	     0.0
Animal38	Dose4A	0	   540.0	   600.0	82	    16.6	     0.0	163	    27.0	   433.6	120	    15.8	   896.9	14	     0.6
Animal38	Dose4A	1	   540.0	   600.0	82	    16.6	     0.0	163	    27.0	   433.6	120	    15.8	   896.9	0	     0.0
Animal39	Dose4A	0	   540.0	   600.0	25	    53.6	     0.0	25	     6.4	    87.4	0	     0.0	     0.0	0	     0.0
Animal39	Dose4A	1	   540.0	   600.0	25	    53.6	     0.0	25	     6.4	    87.4	0	     0.0	     0.0	0	     0.0
Animal40	Dose4B	0	   540.0	   600.0	78	    16.2	     0.0	171	    26.4	   424.4	138	    16.9	   994.9	14	     0.5
Animal40	Dose4B	1	   540.0	   600.0	78	    16.2	     0.0	171	    26.4	   424.4	138	    16.9	   994.9	0	     0.0
Animal41	Dose4B	0	   540.0	   600.0	96	    12.9	     0.0	101	    46.9	   713.5	8	     0.3	     5.8	0	     0.0
Animal41	Dose4B	1	   540.0	   600.0	96	    12.9	     0.0	101	    46.9	   713.5	8	     0.3	     5.8	0	     0.0
Animal42	Dose4B	0	   540.0	   600.0	92	    15.9	     0.0	103	    43.7	   655.7	10	     0.4	    10.2	0	     0.0
Animal42	Dose4B	1	   540.0	   600.0	92	    15.9	     0.0	103	    43.7	   655.7	10	     0.4	    10.2	0	     0.0
Animal43	Dose4C	0	   540.0	   600.0	2	    59.6	     0.0	2	     0.4	     4.0	0	     0.0	     0.0	0	     0.0
Animal43	Dose4C	1	   540.0	   600.0	2	    59.6	     0.0	2	     0.4	     4.0	0	     0.0	     0.0	0	     0.0
Animal44	Dose4C	0	   540.0	   600.0	89	    20.1	     0.0	140	    22.2	   331.7	99	    17.4	  1285.6	9	     0.3
Animal44	Dose4C	1	   540.0	   600.0	89	    20.1	     0.0	140	    22.2	   331.7	99	    17.4	  1285.6	0	     0.0
Animal45	Dose4C	0	   540.0	   600.0	75	    23.0	     0.0	143	    25.7	   397.6	103	    11.3	   597.0	1	     0.0
Animal45	Dose4C	1	   540.0	   600.0	75	    23.0	     0.0	143	    25.7	   397.6	103	    11.3	   597.0	0	     0.0
Animal46	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal46	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal47	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal47	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal48	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal48	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal49	Dose5A	0	   540.0	   600.0	75	    11.5	     0.0	150	    44.7	   779.4	81	     3.8	   131.0	0	     0.0
Animal49	Dose5A	1	   540.0	   600.0	75	    11.5	     0.0	150	    44.7	   779.4	81	     3.8	   131.0	0	     0.0
Animal50	Dose5A	0	   540.0	   600.0	66	    11.5	     0.0	182	    28.0	   502.2	143	    20.2	  1206.3	9	     0.3
Animal50	Dose5A	1	   540.0	   600.0	66	    11.5	     0.0	182	    28.0	   502.2	143	    20.2	  1206.3	0	     0.0
Animal51	Dose5A	0	   540.0	   600.0	85	    16.4	     0.0	161	    27.3	   445.5	126	    15.9	   885.6	9	     0.4
Animal51	Dose5A	1	   540.0	   600.0	85	    16.4	     0.0	161	    27.3	   445.5	126	    15.9	   885.6	0	     0.0
Animal52	Dose5B	0	   540.0	   600.0	80	    36.2	     0.0	100	    19.4	   280.6	33	     4.4	   241.2	3	     0.1
Animal52	Dose5B	1	   540.0	   600.0	80	    36.2	     0.0	100	    19.4	   280.6	33	     4.4	   241.2	0	     0.0
Animal53	Dose5B	0	   540.0	   600.0	95	    30.3	     0.0	102	    29.1	   427.8	20	     0.7	    13.9	0	     0.0
Animal53	Dose5B	1	   540.0	   600.0	95	    30.3	     0.0	102	    29.1	   427.8	20	     0.7	    13.9	0	     0.0
Animal54	Dose5B	0	   540.0	   600.0	34	    52.1	     0.0	38	     7.3	   100.5	16	     0.6	    12.5	0	     0.0
Animal54	Dose5B	1	   540.0	   600.0	34	    52.1	     0.0	38	     7.3	   100.5	16	     0.6	    12.5	0	     0.0
Animal55	Dose5C	0	   540.0	   600.0	44	    51.3	     0.0	45	     8.7	   111.4	2	     0.1	     1.4	0	     0.0
Animal55	Dose5C	1	   540.0	   600.0	44	    51.3	     0.0	45	     8.7	   111.4	2	     0.1	     1.4	0	     0.0
Animal56	Dose5C	0	   540.0	   600.0	105	    16.7	     0.0	106	    43.2	   638.0	2	     0.1	     1.0	0	     0.0
Animal56	Dose5C	1	   540.0	   600.0	105	    16.7	     0.0	106	    43.2	   638.0	2	     0.1	     1.0	0	     0.0
Animal57	Dose5C	0	   540.0	   600.0	70	    10.3	     0.0	205	    25.4	   382.0	177	    23.7	  1510.9	18	     0.7
Animal57	Dose5C	1	   540.0	   600.0	70	    10.3	     0.0	205	    25.4	   382.0	177	    23.7	  1510.9	0	     0.0
Animal58	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal58	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal59	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal59	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal60	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal60	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	0	   540.0	   600.0	8	    58.7	     0.0	8	     1.3	    16.0	0	     0.0	     0.0	0	     0.0
Animal61	ControlA	1	   540.0	   600.0	8	    58.7	     0.0	8	     1.3	    16.0	0	     0.0	     0.0	0	     0.0
Animal62	ControlA	0	   540.0	   600.0	83	    13.8	     0.0	202	    23.5	   353.4	158	    21.9	  1283.8	10	     0.8
Animal62	ControlA	1	   540.0	   600.0	83	    13.8	     0.0	202	    23.5	   353.4	158	    21.9	  1283.8	0	     0.0
Animal63	ControlA	0	   540.0	   600.0	73	    13.9	     0.0	190	    27.4	   478.2	156	    18.3	  1020.2	11	     0.4
Animal63	ControlA	1	   540.0	   600.0	73	    13.9	     0.0	190	    27.4	   478.2	156	    18.3	  1020.2	0	     0.0
Animal64	ControlB	0	   540.0	   600.0	86	    30.5	     0.0	113	    27.7	   411.4	49	     1.8	    44.4	0	     0.0
Animal64	ControlB	1	   540.0	   600.0	86	    30.5	     0.0	113	    27.7	   411.4	49	     1.8	    44.4	0	     0.0
Animal65	ControlB	0	   540.0	   600.0	81	    13.1	     0.0	143	    44.6	   733.5	64	     2.3	   102.5	1	     0.0
Animal65	ControlB	1	   540.0	   600.0	81	    13.1	     0.0	143	    44.6	   733.5	64	     2.3	   102.5	0	     0.0
Animal66	ControlB	0	   540.0	   600.0	88	    24.5	     0.0	136	    27.0	   395.5	74	     8.5	   440.5	2	     0.1
Animal66	ControlB	1	   540.0	   600.0	88	    24.5	     0.0	136	    27.0	   395.5	74	     8.5	   440.5	0	     0.0
Animal67	ControlC	0	   540.0	   600.0	84	    14.7	     0.0	156	    26.6	   398.4	115	    17.9	  1378.5	20	     0.9
Animal67	ControlC	1	   540.0	   600.0	84	    14.7	     0.0	156	    26.6	   398.4	115	    17.9	  1378.5	0	     0.0
Animal68	ControlC	0	   540.0	   600.0	87	    12.4	     0.0	132	    45.7	   722.4	58	     1.9	    51.3	0	     0.0
Animal68	ControlC	1	   540.0	   600.0	87	    12.4	     0.0	132	    45.7	   722.4	58	     1.9	    51.3	0	     0.0
Animal69	ControlC	0	   540.0	   600.0	71	    29.6	     0.0	116	    18.2	   285.1	79	    11.8	   902.7	11	     0.5
Animal69	ControlC	1	   540.0	   600.0	71	    29.6	     0.0	116	    18.2	   285.1	79	    11.8	   902.7	0	     0.0
Animal70	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal70	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal71	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal71	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal72	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal72	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal73	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal73	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal74	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal74	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal75	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal75	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal76	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal76	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal77	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal77	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal78	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal78	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal79	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal79	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal80	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal80	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal81	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal81	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal82	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal82	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal83	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal83	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal84	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal84	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal85	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal85	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal86	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal86	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal87	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal87	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal88	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal88	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal89	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal89	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal90	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
Animal90	NA	1	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0
Animal91	NA	0	   540.0	   600.0	0	     0.0	     0.0	0	     0.0	     0.0	0	     0.0	     0.0	0	    60.0
