E2,Counts
ENSDARG00000062780,15
ENSDARG00000062781,1
ENSDARG00000062785,44
ENSDARG00000062788,6
ENSDARG00000062790,150
ENSDARG00000062794,9
ENSDARG00000062795,22
ENSDARG00000062797,42
ENSDARG00000062799,38
ENSDARG00000062801,38
ENSDARG00000062806,0
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,20
ENSDARG00000062817,6
ENSDARG00000062820,7
ENSDARG00000062821,0
ENSDARG00000062823,33
ENSDARG00000062824,10
ENSDARG00000062828,0
ENSDARG00000062830,1
ENSDARG00000062831,65
ENSDARG00000062834,6
ENSDARG00000062837,0
ENSDARG00000062846,18
ENSDARG00000062849,8
ENSDARG00000062854,15
ENSDARG00000062855,21
ENSDARG00000062864,9
ENSDARG00000062865,29
ENSDARG00000062868,72
ENSDARG00000062872,23
ENSDARG00000062873,5
ENSDARG00000062874,0
ENSDARG00000062880,16
ENSDARG00000062884,32
ENSDARG00000062887,5
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,55
ENSDARG00000062900,1
ENSDARG00000062902,1
ENSDARG00000062904,2
ENSDARG00000062906,0
ENSDARG00000062909,89
ENSDARG00000062915,10
ENSDARG00000062916,13
ENSDARG00000062919,1
ENSDARG00000062924,0
ENSDARG00000062929,50
ENSDARG00000062933,84
ENSDARG00000062934,16
ENSDARG00000062936,47
ENSDARG00000062942,15
ENSDARG00000062943,7
ENSDARG00000062947,0
ENSDARG00000062948,10
ENSDARG00000062949,5
ENSDARG00000062951,0
ENSDARG00000062954,37
ENSDARG00000062955,15
ENSDARG00000062956,83
ENSDARG00000062959,6
ENSDARG00000062960,18
ENSDARG00000062962,147
ENSDARG00000062964,0
ENSDARG00000062965,0
ENSDARG00000062967,0
ENSDARG00000062968,120
ENSDARG00000062970,25
ENSDARG00000062971,12
ENSDARG00000062972,98
ENSDARG00000062973,41
ENSDARG00000062974,18
ENSDARG00000062976,6
ENSDARG00000062977,1
ENSDARG00000062978,0
ENSDARG00000062983,5
ENSDARG00000062986,111
ENSDARG00000062987,16
ENSDARG00000062991,10
ENSDARG00000062995,33
ENSDARG00000062997,7
ENSDARG00000062998,11
ENSDARG00000063001,22
ENSDARG00000063003,23
ENSDARG00000063005,11
ENSDARG00000063006,5
ENSDARG00000063007,333
ENSDARG00000063008,98
ENSDARG00000063009,0
ENSDARG00000063011,0
ENSDARG00000063014,29
ENSDARG00000063018,17
ENSDARG00000063019,15
ENSDARG00000063021,5
ENSDARG00000063026,0
ENSDARG00000063030,0
ENSDARG00000063031,102
ENSDARG00000063032,1
ENSDARG00000063036,57
ENSDARG00000063037,2
ENSDARG00000063040,5
ENSDARG00000063049,4
ENSDARG00000063050,50
ENSDARG00000063051,31
ENSDARG00000063054,0
ENSDARG00000063056,26
ENSDARG00000063059,0
ENSDARG00000063062,46
ENSDARG00000063068,356
ENSDARG00000063069,36
ENSDARG00000063075,35
ENSDARG00000063076,5
ENSDARG00000063078,0
ENSDARG00000063079,8
ENSDARG00000063088,0
ENSDARG00000063089,5
ENSDARG00000063095,174
ENSDARG00000063097,35
ENSDARG00000063100,76
ENSDARG00000063101,23
ENSDARG00000063108,5
ENSDARG00000063111,0
ENSDARG00000063126,129
ENSDARG00000063129,0
ENSDARG00000063133,80
ENSDARG00000063140,4
ENSDARG00000063144,57
ENSDARG00000063145,34
ENSDARG00000063149,32
ENSDARG00000063150,32
ENSDARG00000063153,96
ENSDARG00000063155,23
ENSDARG00000063157,86
ENSDARG00000063158,18
ENSDARG00000063159,9
ENSDARG00000063161,11
ENSDARG00000063162,0
ENSDARG00000063167,6
ENSDARG00000063169,0
ENSDARG00000063177,4
ENSDARG00000063180,91
ENSDARG00000063182,68
ENSDARG00000063186,0
ENSDARG00000063187,39
ENSDARG00000063190,4
ENSDARG00000063191,5
ENSDARG00000063194,24
ENSDARG00000063195,43
ENSDARG00000063197,97
ENSDARG00000063207,5
ENSDARG00000063211,30
ENSDARG00000063212,1
ENSDARG00000063213,14
ENSDARG00000063215,14
ENSDARG00000063218,21
ENSDARG00000063219,131
ENSDARG00000063223,11
ENSDARG00000063224,7
ENSDARG00000063229,55
ENSDARG00000063230,3
ENSDARG00000063233,10
ENSDARG00000063242,32
ENSDARG00000063244,9
ENSDARG00000063249,2
ENSDARG00000063250,13
ENSDARG00000063252,63
ENSDARG00000063253,6
ENSDARG00000063254,13
ENSDARG00000063255,34
ENSDARG00000063257,5
ENSDARG00000063258,31
ENSDARG00000063264,96
ENSDARG00000063268,2
ENSDARG00000063270,32
ENSDARG00000063276,0
ENSDARG00000063283,1
ENSDARG00000063285,0
ENSDARG00000063288,5
ENSDARG00000063292,34
ENSDARG00000063293,0
ENSDARG00000063295,347
ENSDARG00000063297,6
ENSDARG00000063299,290
ENSDARG00000063307,21
ENSDARG00000063309,88
ENSDARG00000063310,15
ENSDARG00000063311,0
ENSDARG00000063313,13
ENSDARG00000063314,6
ENSDARG00000063319,2
ENSDARG00000063321,4
ENSDARG00000063330,53
ENSDARG00000063332,6
ENSDARG00000063333,34
ENSDARG00000063341,5
ENSDARG00000063344,17
ENSDARG00000063347,2
ENSDARG00000063352,76
ENSDARG00000063354,71
ENSDARG00000063357,1
ENSDARG00000063358,131
ENSDARG00000063361,5
ENSDARG00000063370,2
ENSDARG00000063371,33
ENSDARG00000063372,5
ENSDARG00000063375,20
ENSDARG00000063385,30
ENSDARG00000063387,6
ENSDARG00000063390,44
ENSDARG00000063407,61
ENSDARG00000063411,6
ENSDARG00000063412,53
ENSDARG00000063414,0
ENSDARG00000063416,29
ENSDARG00000063417,67
ENSDARG00000063419,14
ENSDARG00000063433,61
ENSDARG00000063435,61
ENSDARG00000063436,0
ENSDARG00000063437,3
ENSDARG00000063438,53
ENSDARG00000063444,1
ENSDARG00000063445,64
ENSDARG00000063446,3
ENSDARG00000063451,0
ENSDARG00000063457,29
ENSDARG00000063466,13
ENSDARG00000063474,114
ENSDARG00000063475,44
ENSDARG00000063481,1
ENSDARG00000063509,36
ENSDARG00000063511,34
ENSDARG00000063518,2
ENSDARG00000063519,29
ENSDARG00000063522,29
ENSDARG00000063525,8
ENSDARG00000063527,31
ENSDARG00000063535,211
ENSDARG00000063538,127
ENSDARG00000063539,0
ENSDARG00000063544,47
ENSDARG00000063553,72
ENSDARG00000063559,8
ENSDARG00000063563,43
ENSDARG00000063568,18
ENSDARG00000063570,112
ENSDARG00000063572,123
ENSDARG00000063573,29
ENSDARG00000063574,6
ENSDARG00000063577,0
ENSDARG00000063578,6
ENSDARG00000063580,75
ENSDARG00000063583,22
ENSDARG00000063588,5
ENSDARG00000063594,62
ENSDARG00000063596,12
ENSDARG00000063604,1
ENSDARG00000063612,83
ENSDARG00000063613,0
ENSDARG00000063614,12
ENSDARG00000063621,11
ENSDARG00000063624,32
ENSDARG00000063626,200
ENSDARG00000063627,14
ENSDARG00000063631,71
ENSDARG00000063634,0
ENSDARG00000063635,2
ENSDARG00000063636,22
ENSDARG00000063646,0
ENSDARG00000063649,103
ENSDARG00000063661,0
ENSDARG00000063663,47
ENSDARG00000063665,13
ENSDARG00000063670,1
ENSDARG00000063672,20
ENSDARG00000063677,33
ENSDARG00000063682,39
ENSDARG00000063684,0
ENSDARG00000063686,9
ENSDARG00000063690,12
ENSDARG00000063701,61
ENSDARG00000063706,28
ENSDARG00000063711,17
ENSDARG00000063713,45
ENSDARG00000063718,38
ENSDARG00000063719,52
ENSDARG00000063726,88
ENSDARG00000063730,12
ENSDARG00000063731,23
ENSDARG00000063732,4
ENSDARG00000063882,0
ENSDARG00000063895,511
ENSDARG00000063899,1546
ENSDARG00000063905,3933
ENSDARG00000063908,2889
ENSDARG00000063910,1
ENSDARG00000063911,1281
ENSDARG00000063912,1238
ENSDARG00000063914,60
ENSDARG00000063916,50
ENSDARG00000063917,1056
ENSDARG00000063921,2461
ENSDARG00000063922,45
ENSDARG00000063924,1684
ENSDARG00000067507,14
ENSDARG00000067509,6
ENSDARG00000067517,5
ENSDARG00000067520,18
ENSDARG00000067524,4
ENSDARG00000067537,9
ENSDARG00000067544,3
ENSDARG00000067545,16
ENSDARG00000067546,0
ENSDARG00000067549,12
ENSDARG00000067560,48
ENSDARG00000067563,7
ENSDARG00000067564,8
ENSDARG00000067566,3
ENSDARG00000067567,29
ENSDARG00000067591,12
ENSDARG00000067592,0
ENSDARG00000067593,10
ENSDARG00000067596,0
ENSDARG00000067601,44
ENSDARG00000067605,6
ENSDARG00000067606,1
ENSDARG00000067607,52
ENSDARG00000067608,0
ENSDARG00000067613,8
ENSDARG00000067626,47
ENSDARG00000067630,6
ENSDARG00000067639,10
ENSDARG00000067646,0
ENSDARG00000067656,12
ENSDARG00000067658,5
ENSDARG00000067661,0
ENSDARG00000067664,0
ENSDARG00000067665,6
ENSDARG00000067668,0
ENSDARG00000067669,0
ENSDARG00000067670,10
ENSDARG00000067672,0
ENSDARG00000067673,21
ENSDARG00000067676,2
ENSDARG00000067701,15
ENSDARG00000067710,5
ENSDARG00000067711,0
ENSDARG00000067713,0
ENSDARG00000067714,0
ENSDARG00000067717,0
ENSDARG00000067718,5
ENSDARG00000067719,46
ENSDARG00000067723,1
ENSDARG00000067729,24
ENSDARG00000067730,6
ENSDARG00000067741,79
ENSDARG00000067751,0
ENSDARG00000067752,2
ENSDARG00000067777,0
ENSDARG00000067781,0
ENSDARG00000067784,11
ENSDARG00000067794,9
ENSDARG00000067795,5
ENSDARG00000067796,12
ENSDARG00000067797,15
ENSDARG00000067801,11
ENSDARG00000067805,19
ENSDARG00000067806,6
ENSDARG00000067808,0
ENSDARG00000067813,21
ENSDARG00000067814,0
ENSDARG00000067815,17
ENSDARG00000067817,2
ENSDARG00000067824,23
ENSDARG00000067828,0
ENSDARG00000067829,16
ENSDARG00000067831,0
ENSDARG00000067832,0
ENSDARG00000067838,24
ENSDARG00000067847,0
ENSDARG00000067848,53
ENSDARG00000067850,44
ENSDARG00000067851,12
ENSDARG00000067859,1
ENSDARG00000067872,0
ENSDARG00000067889,0
ENSDARG00000067912,4
ENSDARG00000067913,6
ENSDARG00000067916,10
ENSDARG00000067918,8
ENSDARG00000067920,15
ENSDARG00000067925,0
ENSDARG00000067927,4
ENSDARG00000067950,4
ENSDARG00000067958,18
ENSDARG00000067964,65
ENSDARG00000067966,0
ENSDARG00000067975,29
ENSDARG00000067976,16
ENSDARG00000067977,0
ENSDARG00000067979,11
ENSDARG00000067981,20
ENSDARG00000067984,18
ENSDARG00000067985,4
ENSDARG00000067990,15791
ENSDARG00000067992,0
ENSDARG00000067995,3638
ENSDARG00000067996,25
ENSDARG00000067997,2877
ENSDARG00000067999,17
ENSDARG00000068006,25
ENSDARG00000068011,0
ENSDARG00000068021,2
ENSDARG00000068030,17
ENSDARG00000068036,18
ENSDARG00000068050,7
ENSDARG00000068064,12
ENSDARG00000068065,0
ENSDARG00000068082,4
ENSDARG00000068086,0
ENSDARG00000068088,11
ENSDARG00000068096,18
ENSDARG00000068098,0
ENSDARG00000068100,7
ENSDARG00000068103,3
ENSDARG00000068104,0
ENSDARG00000068110,2
ENSDARG00000068114,2
ENSDARG00000068122,0
ENSDARG00000068123,31
ENSDARG00000068124,0
ENSDARG00000068125,7
ENSDARG00000068126,2
ENSDARG00000068127,0
ENSDARG00000068128,3
ENSDARG00000068130,0
ENSDARG00000068138,0
ENSDARG00000068140,11
ENSDARG00000068141,0
ENSDARG00000068143,5
ENSDARG00000068144,0
ENSDARG00000068145,0
ENSDARG00000068148,2
ENSDARG00000068149,20
ENSDARG00000068152,4
ENSDARG00000068156,3
ENSDARG00000068157,29
ENSDARG00000068161,0
ENSDARG00000068166,4
ENSDARG00000068168,0
ENSDARG00000068175,2
ENSDARG00000068176,14
ENSDARG00000068177,48
ENSDARG00000068179,45
ENSDARG00000068181,5
ENSDARG00000068182,29
ENSDARG00000068187,41
ENSDARG00000068190,0
ENSDARG00000068191,0
ENSDARG00000068192,16
ENSDARG00000068193,0
ENSDARG00000068194,35
ENSDARG00000068199,24
ENSDARG00000068208,11
ENSDARG00000068213,53
ENSDARG00000068214,292
ENSDARG00000068217,20
ENSDARG00000068219,36
ENSDARG00000068220,1
ENSDARG00000068221,1
ENSDARG00000068227,3
ENSDARG00000068231,3
ENSDARG00000068232,2
ENSDARG00000068233,0
ENSDARG00000068240,0
ENSDARG00000068242,11
ENSDARG00000068246,67
ENSDARG00000068247,28
ENSDARG00000068250,0
ENSDARG00000068255,0
ENSDARG00000068256,2
ENSDARG00000068257,0
ENSDARG00000068258,15
ENSDARG00000068261,12
ENSDARG00000068262,6
ENSDARG00000068263,0
ENSDARG00000068264,10
ENSDARG00000068265,8
ENSDARG00000068274,0
ENSDARG00000068275,19
ENSDARG00000068279,0
ENSDARG00000068280,2
ENSDARG00000068283,0
ENSDARG00000068286,1
ENSDARG00000068288,26
ENSDARG00000068289,95
ENSDARG00000068290,0
ENSDARG00000068291,2
ENSDARG00000068296,14
ENSDARG00000068303,0
ENSDARG00000068305,12
ENSDARG00000068323,84
ENSDARG00000068325,0
ENSDARG00000068344,23
ENSDARG00000068363,0
ENSDARG00000068365,7
ENSDARG00000068366,0
ENSDARG00000068367,23
ENSDARG00000068369,31
ENSDARG00000068370,14
ENSDARG00000068372,0
ENSDARG00000068374,57
ENSDARG00000068380,0
ENSDARG00000068382,0
ENSDARG00000068387,2
ENSDARG00000068397,50
ENSDARG00000068398,1
ENSDARG00000068400,25
ENSDARG00000068401,182
ENSDARG00000068404,49
ENSDARG00000068406,7
ENSDARG00000068407,0
ENSDARG00000068409,11
ENSDARG00000068415,26
ENSDARG00000068417,0
ENSDARG00000068421,8
ENSDARG00000068428,1
ENSDARG00000068431,8
ENSDARG00000068432,135
ENSDARG00000068434,44
ENSDARG00000068436,236
ENSDARG00000068438,16
ENSDARG00000068453,0
ENSDARG00000068456,1
ENSDARG00000068457,1369
ENSDARG00000068460,54
ENSDARG00000068461,8
ENSDARG00000068465,0
ENSDARG00000068468,14
ENSDARG00000068474,0
ENSDARG00000068478,329
ENSDARG00000068480,43
ENSDARG00000068483,1
ENSDARG00000068493,4
ENSDARG00000068503,9
ENSDARG00000068507,239
ENSDARG00000068515,255
ENSDARG00000068516,38
ENSDARG00000068520,0
ENSDARG00000068542,0
ENSDARG00000068549,0
ENSDARG00000068551,1
ENSDARG00000068557,0
ENSDARG00000068562,44
ENSDARG00000068566,0
ENSDARG00000068567,25
ENSDARG00000068572,43
ENSDARG00000068575,0
ENSDARG00000068576,0
ENSDARG00000068580,0
ENSDARG00000068582,70
ENSDARG00000068586,97
ENSDARG00000068587,7
ENSDARG00000068589,43
ENSDARG00000068590,0
ENSDARG00000068593,0
ENSDARG00000068596,15
ENSDARG00000068601,20
ENSDARG00000068602,17
ENSDARG00000068621,8
ENSDARG00000068624,35
ENSDARG00000068628,16
ENSDARG00000068629,18
ENSDARG00000068637,256
ENSDARG00000068638,0
ENSDARG00000068640,229
ENSDARG00000068641,2
ENSDARG00000068650,42
ENSDARG00000068653,0
ENSDARG00000068655,3
ENSDARG00000068657,4
ENSDARG00000068659,0
ENSDARG00000068660,0
ENSDARG00000068661,0
ENSDARG00000068663,0
ENSDARG00000068678,0
ENSDARG00000068680,82
ENSDARG00000068681,14
ENSDARG00000068683,0
ENSDARG00000068691,3
ENSDARG00000068698,4
ENSDARG00000068701,7
ENSDARG00000068702,21
ENSDARG00000068704,0
ENSDARG00000068705,5
ENSDARG00000068708,107
ENSDARG00000068709,3
ENSDARG00000068710,337
ENSDARG00000068711,10
ENSDARG00000068713,0
ENSDARG00000068714,5
ENSDARG00000068716,12
ENSDARG00000068719,0
ENSDARG00000068726,5
ENSDARG00000068729,27
ENSDARG00000068731,0
ENSDARG00000068732,137
ENSDARG00000068738,1
ENSDARG00000068742,0
ENSDARG00000068745,267
ENSDARG00000068749,0
ENSDARG00000068755,6
ENSDARG00000068759,27
ENSDARG00000068760,55
ENSDARG00000068761,0
ENSDARG00000068763,12
ENSDARG00000068782,0
ENSDARG00000068784,0
ENSDARG00000068787,39
ENSDARG00000068800,0
ENSDARG00000068812,3
ENSDARG00000068814,9
ENSDARG00000068817,0
ENSDARG00000068819,0
ENSDARG00000068820,11
ENSDARG00000068822,51
ENSDARG00000068828,0
ENSDARG00000068830,8
ENSDARG00000068833,11
ENSDARG00000068840,0
ENSDARG00000068846,0
ENSDARG00000068849,118
ENSDARG00000068851,19
ENSDARG00000068855,0
ENSDARG00000068856,1
ENSDARG00000068857,0
ENSDARG00000068858,0
ENSDARG00000068863,19
ENSDARG00000068865,0
ENSDARG00000068868,78
ENSDARG00000068869,0
ENSDARG00000068870,10
ENSDARG00000068874,0
ENSDARG00000068876,15
ENSDARG00000068883,4
ENSDARG00000068886,23
ENSDARG00000068888,22
ENSDARG00000068892,2
ENSDARG00000068893,5
ENSDARG00000068894,55
ENSDARG00000068910,40
ENSDARG00000068912,5
ENSDARG00000068915,3
ENSDARG00000068916,1
ENSDARG00000068918,17
ENSDARG00000068919,0
ENSDARG00000068923,0
ENSDARG00000068926,14
ENSDARG00000068934,0
ENSDARG00000068937,0
ENSDARG00000068939,0
ENSDARG00000068940,15
ENSDARG00000068941,12
ENSDARG00000068947,3
ENSDARG00000068951,8
ENSDARG00000068958,0
ENSDARG00000068965,58
ENSDARG00000068966,4
ENSDARG00000068967,6
ENSDARG00000068969,1
ENSDARG00000068973,30
ENSDARG00000068974,2
ENSDARG00000068976,0
ENSDARG00000068978,98
ENSDARG00000068981,32
ENSDARG00000068982,0
ENSDARG00000068983,5
ENSDARG00000068989,111
ENSDARG00000068991,3
ENSDARG00000068992,2429
ENSDARG00000068993,5
ENSDARG00000068994,0
ENSDARG00000068995,49
ENSDARG00000068996,20
ENSDARG00000069003,15
ENSDARG00000069006,58
ENSDARG00000069009,10
ENSDARG00000069011,0
ENSDARG00000069012,0
ENSDARG00000069013,19
ENSDARG00000069014,3
ENSDARG00000069017,52
ENSDARG00000069018,40
ENSDARG00000069026,10
ENSDARG00000069027,0
ENSDARG00000069028,0
ENSDARG00000069029,8
ENSDARG00000069030,6
ENSDARG00000069031,2
ENSDARG00000069033,0
ENSDARG00000069037,0
ENSDARG00000069038,2
ENSDARG00000069044,1
ENSDARG00000069045,0
ENSDARG00000069046,0
ENSDARG00000069048,29
ENSDARG00000069056,86
ENSDARG00000069058,0
ENSDARG00000069065,11
ENSDARG00000069066,79
ENSDARG00000069074,333
ENSDARG00000069082,2
ENSDARG00000069085,29
ENSDARG00000069089,5
ENSDARG00000069090,83
ENSDARG00000069093,2213
ENSDARG00000069095,27
ENSDARG00000069099,14
ENSDARG00000069100,125
ENSDARG00000069101,25
ENSDARG00000069102,62
ENSDARG00000069103,0
ENSDARG00000069105,105
ENSDARG00000069106,15
ENSDARG00000069109,0
ENSDARG00000069111,0
ENSDARG00000069113,117
ENSDARG00000069114,0
ENSDARG00000069116,1
ENSDARG00000069117,1
ENSDARG00000069118,112
ENSDARG00000069122,17
ENSDARG00000069129,7
ENSDARG00000069133,0
ENSDARG00000069134,9
ENSDARG00000069135,42
ENSDARG00000069139,16
ENSDARG00000069142,164
ENSDARG00000069143,0
ENSDARG00000069147,4
ENSDARG00000069150,4
ENSDARG00000069157,14
ENSDARG00000069160,14
ENSDARG00000069168,20
ENSDARG00000069169,38
ENSDARG00000069171,18
ENSDARG00000069175,25
ENSDARG00000069184,0
ENSDARG00000069185,105
ENSDARG00000069186,3
ENSDARG00000069189,0
ENSDARG00000069190,0
ENSDARG00000069192,1
ENSDARG00000069194,6
ENSDARG00000069196,7
ENSDARG00000069199,0
ENSDARG00000069206,0
ENSDARG00000069208,16
ENSDARG00000069211,0
ENSDARG00000069213,0
ENSDARG00000069214,0
ENSDARG00000069216,0
ENSDARG00000069230,1
ENSDARG00000069241,5
ENSDARG00000069242,50
ENSDARG00000069244,0
ENSDARG00000069245,25
ENSDARG00000069246,0
ENSDARG00000069249,21
ENSDARG00000069250,25
ENSDARG00000069251,0
ENSDARG00000069252,0
ENSDARG00000069254,17
ENSDARG00000069260,0
ENSDARG00000069261,7
ENSDARG00000069262,2
ENSDARG00000069264,26
ENSDARG00000069265,14
ENSDARG00000069266,18
ENSDARG00000069269,18
ENSDARG00000069270,0
ENSDARG00000069271,9
ENSDARG00000069274,0
ENSDARG00000069276,0
ENSDARG00000069278,18
ENSDARG00000069279,1
ENSDARG00000069280,20
ENSDARG00000069281,0
ENSDARG00000069282,4
ENSDARG00000069283,9
ENSDARG00000069286,6
ENSDARG00000069289,14
ENSDARG00000069290,0
ENSDARG00000069292,0
ENSDARG00000069293,9
ENSDARG00000069294,0
ENSDARG00000069295,16
ENSDARG00000069296,0
ENSDARG00000069297,61
ENSDARG00000069298,58
ENSDARG00000069301,1
ENSDARG00000069302,61
ENSDARG00000069305,0
ENSDARG00000069307,1
ENSDARG00000069311,0
ENSDARG00000069313,24
ENSDARG00000069314,11
ENSDARG00000069318,16
ENSDARG00000069321,3
ENSDARG00000069323,0
ENSDARG00000069324,26
ENSDARG00000069326,0
ENSDARG00000069327,3
ENSDARG00000069328,6
ENSDARG00000069329,9
ENSDARG00000069331,15
ENSDARG00000069332,0
ENSDARG00000069333,6
ENSDARG00000069334,42
ENSDARG00000069335,26
ENSDARG00000069339,47
ENSDARG00000069342,27
ENSDARG00000069356,119
ENSDARG00000069360,76
ENSDARG00000069361,11
ENSDARG00000069362,0
ENSDARG00000069363,3
ENSDARG00000069368,4
ENSDARG00000069373,1
ENSDARG00000069374,0
ENSDARG00000069375,21
ENSDARG00000069376,0
ENSDARG00000069377,5
ENSDARG00000069378,12
ENSDARG00000069379,0
ENSDARG00000069381,0
ENSDARG00000069382,0
ENSDARG00000069383,0
ENSDARG00000069386,6
ENSDARG00000069388,1
ENSDARG00000069390,0
ENSDARG00000069397,140
ENSDARG00000069401,0
ENSDARG00000069402,42
ENSDARG00000069407,1
ENSDARG00000069409,10
ENSDARG00000069411,0
ENSDARG00000069415,339
ENSDARG00000069420,15
ENSDARG00000069421,12
ENSDARG00000069422,48
ENSDARG00000069423,0
ENSDARG00000069425,11
ENSDARG00000069427,20
ENSDARG00000069428,0
ENSDARG00000069430,31
ENSDARG00000069431,0
ENSDARG00000069432,44
ENSDARG00000069433,34
ENSDARG00000069435,15
ENSDARG00000069438,54
ENSDARG00000069439,15
ENSDARG00000069440,43
ENSDARG00000069441,10
ENSDARG00000069445,0
ENSDARG00000069446,0
ENSDARG00000069450,0
ENSDARG00000069451,4
ENSDARG00000069453,3
ENSDARG00000069459,2
ENSDARG00000069461,0
ENSDARG00000069463,6
ENSDARG00000069464,0
ENSDARG00000069467,24
ENSDARG00000069469,26
ENSDARG00000069471,14
ENSDARG00000069472,140
ENSDARG00000069473,25
ENSDARG00000069476,65
ENSDARG00000069478,2
ENSDARG00000069481,0
ENSDARG00000069482,2
ENSDARG00000069484,21
ENSDARG00000069485,8
ENSDARG00000069494,9
ENSDARG00000069495,0
ENSDARG00000069496,23
ENSDARG00000069497,6
ENSDARG00000069498,18
ENSDARG00000069499,0
ENSDARG00000069500,1
ENSDARG00000069501,9
ENSDARG00000069503,4
ENSDARG00000069504,0
ENSDARG00000069505,2
ENSDARG00000069507,0
ENSDARG00000069515,0
ENSDARG00000069518,0
ENSDARG00000069521,5
ENSDARG00000069525,14
ENSDARG00000069527,19
ENSDARG00000069529,1
ENSDARG00000069537,12
ENSDARG00000069538,2
ENSDARG00000069540,1
ENSDARG00000069542,0
ENSDARG00000069543,7
ENSDARG00000069545,2
ENSDARG00000069548,0
ENSDARG00000069549,0
ENSDARG00000069552,0
ENSDARG00000069555,10
ENSDARG00000069559,72
ENSDARG00000069560,4
ENSDARG00000069563,0
ENSDARG00000069566,13
ENSDARG00000069583,51
ENSDARG00000069589,9
ENSDARG00000069590,3
ENSDARG00000069594,0
ENSDARG00000069595,68
ENSDARG00000069598,0
ENSDARG00000069600,34
ENSDARG00000069601,16
ENSDARG00000069603,178
ENSDARG00000069607,0
ENSDARG00000069608,85
ENSDARG00000069615,69
ENSDARG00000069619,72
ENSDARG00000069624,0
ENSDARG00000069627,0
ENSDARG00000069630,49
ENSDARG00000069632,4
ENSDARG00000069640,0
ENSDARG00000069649,3
ENSDARG00000069654,46
ENSDARG00000069660,40
ENSDARG00000069661,0
ENSDARG00000069662,2
ENSDARG00000069669,0
ENSDARG00000069671,3
ENSDARG00000069672,3
ENSDARG00000069673,14
ENSDARG00000069674,22
ENSDARG00000069675,0
ENSDARG00000069677,0
ENSDARG00000069681,0
ENSDARG00000069692,40
ENSDARG00000069696,49
ENSDARG00000069698,6
ENSDARG00000069701,0
ENSDARG00000069703,0
ENSDARG00000069706,14
ENSDARG00000069707,0
ENSDARG00000069708,29
ENSDARG00000069710,0
ENSDARG00000069715,0
ENSDARG00000069723,0
ENSDARG00000069726,8
ENSDARG00000069728,0
ENSDARG00000069729,2
ENSDARG00000069733,3
ENSDARG00000069734,0
ENSDARG00000069735,0
ENSDARG00000069737,26
ENSDARG00000069739,0
ENSDARG00000069742,11
ENSDARG00000069744,0
ENSDARG00000069745,2
ENSDARG00000069748,0
ENSDARG00000069752,136
ENSDARG00000069755,37
ENSDARG00000069758,2
ENSDARG00000069763,20
ENSDARG00000069765,30
ENSDARG00000069766,7
ENSDARG00000069767,10
ENSDARG00000069769,0
ENSDARG00000069773,0
ENSDARG00000069774,23
ENSDARG00000069775,0
ENSDARG00000069780,4
ENSDARG00000069781,0
ENSDARG00000069787,0
ENSDARG00000069790,4
ENSDARG00000069792,75
ENSDARG00000069795,5
ENSDARG00000069796,10
ENSDARG00000069799,0
ENSDARG00000069801,48
ENSDARG00000069804,0
ENSDARG00000069806,3
ENSDARG00000069807,13
ENSDARG00000069808,50
ENSDARG00000069815,0
ENSDARG00000069817,27
ENSDARG00000069823,6
ENSDARG00000069826,46
ENSDARG00000069827,41
ENSDARG00000069828,0
ENSDARG00000069829,20
ENSDARG00000069832,0
ENSDARG00000069833,0
ENSDARG00000069834,1
ENSDARG00000069843,0
ENSDARG00000069844,0
ENSDARG00000069846,13
ENSDARG00000069848,0
ENSDARG00000069850,41
ENSDARG00000069852,0
ENSDARG00000069853,32
ENSDARG00000069855,115
ENSDARG00000069857,19
ENSDARG00000069865,0
ENSDARG00000069866,20
ENSDARG00000069869,0
ENSDARG00000069878,0
ENSDARG00000069888,2
ENSDARG00000069893,15
ENSDARG00000069895,0
ENSDARG00000069901,0
ENSDARG00000069904,10
ENSDARG00000069910,6
ENSDARG00000069912,84
ENSDARG00000069917,0
ENSDARG00000069920,11
ENSDARG00000069922,30
ENSDARG00000069926,0
ENSDARG00000069928,3
ENSDARG00000069929,11
ENSDARG00000069934,11
ENSDARG00000069937,30
ENSDARG00000069940,22
ENSDARG00000069941,0
ENSDARG00000069944,0
ENSDARG00000069945,5
ENSDARG00000069946,119
ENSDARG00000069951,5
ENSDARG00000069953,1
ENSDARG00000069954,11
ENSDARG00000069956,28
ENSDARG00000069957,12
ENSDARG00000069958,39
ENSDARG00000069961,0
ENSDARG00000069966,0
ENSDARG00000069968,12
ENSDARG00000069970,1
ENSDARG00000069977,38
ENSDARG00000069978,0
ENSDARG00000069980,25
ENSDARG00000069981,46
ENSDARG00000069984,0
ENSDARG00000069988,20
ENSDARG00000069989,101
ENSDARG00000069995,2
ENSDARG00000069996,40
ENSDARG00000069998,9
ENSDARG00000070000,60
ENSDARG00000070006,1
ENSDARG00000070011,0
ENSDARG00000070012,10
ENSDARG00000070013,0
ENSDARG00000070015,0
ENSDARG00000070019,39
ENSDARG00000070021,19
ENSDARG00000070025,89
ENSDARG00000070028,0
ENSDARG00000070029,9
ENSDARG00000070037,9
ENSDARG00000070038,65
ENSDARG00000070040,4
ENSDARG00000070041,3
ENSDARG00000070043,109
