D2,Counts
ENSDARG00000101514,11
ENSDARG00000101517,17
ENSDARG00000101521,61
ENSDARG00000101522,0
ENSDARG00000101523,0
ENSDARG00000101524,0
ENSDARG00000101526,11
ENSDARG00000101527,0
ENSDARG00000101528,0
ENSDARG00000101530,0
ENSDARG00000101532,0
ENSDARG00000101534,12
ENSDARG00000101535,0
ENSDARG00000101536,0
ENSDARG00000101540,23
ENSDARG00000101542,0
ENSDARG00000101543,71
ENSDARG00000101547,0
ENSDARG00000101549,0
ENSDARG00000101551,14
ENSDARG00000101553,0
ENSDARG00000101554,0
ENSDARG00000101556,0
ENSDARG00000101557,201
ENSDARG00000101559,0
ENSDARG00000101560,52
ENSDARG00000101561,193
ENSDARG00000101562,27
ENSDARG00000101564,0
ENSDARG00000101566,0
ENSDARG00000101567,1
ENSDARG00000101569,148
ENSDARG00000101571,16
ENSDARG00000101576,10
ENSDARG00000101577,6
ENSDARG00000101578,61
ENSDARG00000101579,83
ENSDARG00000101583,0
ENSDARG00000101585,8
ENSDARG00000101586,17
ENSDARG00000101588,0
ENSDARG00000101589,0
ENSDARG00000101592,298
ENSDARG00000101593,14
ENSDARG00000101595,3
ENSDARG00000101597,26
ENSDARG00000101598,1
ENSDARG00000101602,82
ENSDARG00000101606,87
ENSDARG00000101609,0
ENSDARG00000101611,24
ENSDARG00000101612,4
ENSDARG00000101613,70
ENSDARG00000101616,48
ENSDARG00000101618,4
ENSDARG00000101619,65
ENSDARG00000101621,34
ENSDARG00000101622,8
ENSDARG00000101623,3
ENSDARG00000101624,534
ENSDARG00000101625,0
ENSDARG00000101626,59
ENSDARG00000101627,169
ENSDARG00000101628,0
ENSDARG00000101629,1406
ENSDARG00000101630,0
ENSDARG00000101631,141
ENSDARG00000101632,0
ENSDARG00000101633,0
ENSDARG00000101634,0
ENSDARG00000101635,49
ENSDARG00000101636,1
ENSDARG00000101637,258
ENSDARG00000101641,29
ENSDARG00000101642,5
ENSDARG00000101644,72
ENSDARG00000101645,40
ENSDARG00000101646,0
ENSDARG00000101651,0
ENSDARG00000101652,49
ENSDARG00000101653,4
ENSDARG00000101654,0
ENSDARG00000101655,38
ENSDARG00000101656,2
ENSDARG00000101660,3
ENSDARG00000101661,6
ENSDARG00000101663,0
ENSDARG00000101665,37
ENSDARG00000101667,23
ENSDARG00000101669,111
ENSDARG00000101670,79
ENSDARG00000101671,1
ENSDARG00000101672,0
ENSDARG00000101675,0
ENSDARG00000101676,31
ENSDARG00000101677,15
ENSDARG00000101679,0
ENSDARG00000101680,32
ENSDARG00000101681,0
ENSDARG00000101684,0
ENSDARG00000101685,0
ENSDARG00000101686,0
ENSDARG00000101687,302
ENSDARG00000101688,3
ENSDARG00000101689,0
ENSDARG00000101690,8
ENSDARG00000101693,8
ENSDARG00000101694,15
ENSDARG00000101695,71
ENSDARG00000101696,16
ENSDARG00000101697,24
ENSDARG00000101700,0
ENSDARG00000101701,33
ENSDARG00000101702,12
ENSDARG00000101703,0
ENSDARG00000101704,0
ENSDARG00000101706,113
ENSDARG00000101707,4
ENSDARG00000101709,0
ENSDARG00000101710,647
ENSDARG00000101713,125
ENSDARG00000101715,3
ENSDARG00000101716,19
ENSDARG00000101717,0
ENSDARG00000101719,17
ENSDARG00000101720,31
ENSDARG00000101721,0
ENSDARG00000101722,90
ENSDARG00000101725,2
ENSDARG00000101726,779
ENSDARG00000101728,4
ENSDARG00000101733,113
ENSDARG00000101735,60
ENSDARG00000101736,0
ENSDARG00000101738,0
ENSDARG00000101743,0
ENSDARG00000101744,120
ENSDARG00000101748,0
ENSDARG00000101749,12
ENSDARG00000101750,81
ENSDARG00000101752,82
ENSDARG00000101753,0
ENSDARG00000101754,10
ENSDARG00000101755,53
ENSDARG00000101756,1
ENSDARG00000101757,0
ENSDARG00000101758,0
ENSDARG00000101759,57
ENSDARG00000101760,1
ENSDARG00000101762,36
ENSDARG00000101763,0
ENSDARG00000101766,1021
ENSDARG00000101767,0
ENSDARG00000101768,0
ENSDARG00000101769,5
ENSDARG00000101774,0
ENSDARG00000101775,0
ENSDARG00000101776,75
ENSDARG00000101777,32
ENSDARG00000101778,83
ENSDARG00000101779,0
ENSDARG00000101785,0
ENSDARG00000101786,1
ENSDARG00000101787,0
ENSDARG00000101789,16
ENSDARG00000101790,49
ENSDARG00000101791,83
ENSDARG00000101792,66
ENSDARG00000101794,434
ENSDARG00000101795,9
ENSDARG00000101798,1
ENSDARG00000101799,1
ENSDARG00000101800,2
ENSDARG00000101802,0
ENSDARG00000101803,0
ENSDARG00000101806,0
ENSDARG00000101807,10
ENSDARG00000101808,287
ENSDARG00000101812,8
ENSDARG00000101813,709
ENSDARG00000101814,47
ENSDARG00000101816,182
ENSDARG00000101817,2
ENSDARG00000101820,0
ENSDARG00000101823,2
ENSDARG00000101827,0
ENSDARG00000101828,27
ENSDARG00000101829,0
ENSDARG00000101830,0
ENSDARG00000101831,89
ENSDARG00000101842,5
ENSDARG00000101843,10
ENSDARG00000101844,1211
ENSDARG00000101848,0
ENSDARG00000101849,191
ENSDARG00000101859,155
ENSDARG00000101861,224
ENSDARG00000101863,11
ENSDARG00000101865,0
ENSDARG00000101866,36
ENSDARG00000101867,2
ENSDARG00000101868,33
ENSDARG00000101873,17
ENSDARG00000101877,53
ENSDARG00000101878,25
ENSDARG00000101882,0
ENSDARG00000101883,30
ENSDARG00000101885,13
ENSDARG00000101886,91
ENSDARG00000101888,13
ENSDARG00000101890,9
ENSDARG00000101891,506
ENSDARG00000101892,42
ENSDARG00000101893,4
ENSDARG00000101894,166
ENSDARG00000101899,0
ENSDARG00000101900,90
ENSDARG00000101901,9
ENSDARG00000101903,110
ENSDARG00000101906,3
ENSDARG00000101908,68
ENSDARG00000101910,117
ENSDARG00000101911,0
ENSDARG00000101913,13
ENSDARG00000101914,70
ENSDARG00000101915,65
ENSDARG00000101916,9
ENSDARG00000101917,10
ENSDARG00000101918,2
ENSDARG00000101919,12
ENSDARG00000101924,19
ENSDARG00000101925,0
ENSDARG00000101926,9
ENSDARG00000101928,3
ENSDARG00000101930,0
ENSDARG00000101933,10
ENSDARG00000101934,0
ENSDARG00000101936,29
ENSDARG00000101938,8
ENSDARG00000101939,1
ENSDARG00000101942,71
ENSDARG00000101946,0
ENSDARG00000101947,42
ENSDARG00000101948,4
ENSDARG00000101949,9
ENSDARG00000101952,3
ENSDARG00000101954,10
ENSDARG00000101955,0
ENSDARG00000101956,0
ENSDARG00000101959,111
ENSDARG00000101960,0
ENSDARG00000101961,45
ENSDARG00000101963,16
ENSDARG00000101964,0
ENSDARG00000101967,98
ENSDARG00000101968,0
ENSDARG00000101969,1
ENSDARG00000101975,1
ENSDARG00000101977,11
ENSDARG00000101979,120
ENSDARG00000101980,57
ENSDARG00000101982,39
ENSDARG00000101983,99
ENSDARG00000101984,110
ENSDARG00000101985,17
ENSDARG00000101986,21
ENSDARG00000101989,50
ENSDARG00000101990,3
ENSDARG00000101992,2
ENSDARG00000101994,0
ENSDARG00000101995,29
ENSDARG00000101996,43
ENSDARG00000101997,0
ENSDARG00000101998,7
ENSDARG00000101999,80
ENSDARG00000102001,0
ENSDARG00000102003,0
ENSDARG00000102004,1869
ENSDARG00000102008,0
ENSDARG00000102009,205
ENSDARG00000102012,128
ENSDARG00000102015,97
ENSDARG00000102017,1
ENSDARG00000102018,2
ENSDARG00000102020,78
ENSDARG00000102021,0
ENSDARG00000102022,0
ENSDARG00000102023,34
ENSDARG00000102024,70
ENSDARG00000102025,251
ENSDARG00000102026,39
ENSDARG00000102027,39
ENSDARG00000102029,0
ENSDARG00000102033,0
ENSDARG00000102034,0
ENSDARG00000102035,3
ENSDARG00000102042,19
ENSDARG00000102047,114
ENSDARG00000102048,54
ENSDARG00000102050,4
ENSDARG00000102051,5
ENSDARG00000102052,0
ENSDARG00000102053,10
ENSDARG00000102055,479
ENSDARG00000102056,201
ENSDARG00000102058,36
ENSDARG00000102059,9
ENSDARG00000102060,23
ENSDARG00000102061,117
ENSDARG00000102062,1
ENSDARG00000102064,39
ENSDARG00000102066,0
ENSDARG00000102067,53
ENSDARG00000102068,8
ENSDARG00000102069,0
ENSDARG00000102070,366
ENSDARG00000102071,14
ENSDARG00000102075,13
ENSDARG00000102076,11
ENSDARG00000102078,51
ENSDARG00000102080,5
ENSDARG00000102081,254
ENSDARG00000102082,100
ENSDARG00000102087,9
ENSDARG00000102091,7
ENSDARG00000102094,2
ENSDARG00000102095,77
ENSDARG00000102096,26
ENSDARG00000102097,7
ENSDARG00000102099,14
ENSDARG00000102100,74
ENSDARG00000102101,4
ENSDARG00000102105,73
ENSDARG00000102106,202
ENSDARG00000102108,0
ENSDARG00000102110,89
ENSDARG00000102111,9
ENSDARG00000102114,12
ENSDARG00000102115,604
ENSDARG00000102116,0
ENSDARG00000102118,10
ENSDARG00000102119,3
ENSDARG00000102123,24
ENSDARG00000102125,62
ENSDARG00000102127,34
ENSDARG00000102128,80
ENSDARG00000102129,17
ENSDARG00000102130,0
ENSDARG00000102138,9
ENSDARG00000102139,0
ENSDARG00000102141,29
ENSDARG00000102142,330
ENSDARG00000102143,0
ENSDARG00000102144,9
ENSDARG00000102145,5
ENSDARG00000102146,199
ENSDARG00000102147,17
ENSDARG00000102151,0
ENSDARG00000102153,346
ENSDARG00000102154,5
ENSDARG00000102156,4
ENSDARG00000102157,0
ENSDARG00000102159,1
ENSDARG00000102160,1
ENSDARG00000102161,35
ENSDARG00000102165,52
ENSDARG00000102167,56
ENSDARG00000102171,91
ENSDARG00000102173,0
ENSDARG00000102175,13
ENSDARG00000102176,3
ENSDARG00000102178,78
ENSDARG00000102180,189
ENSDARG00000102184,182
ENSDARG00000102185,11
ENSDARG00000102188,0
ENSDARG00000102189,0
ENSDARG00000102191,73
ENSDARG00000102195,92
ENSDARG00000102198,8
ENSDARG00000102199,42
ENSDARG00000102200,107
ENSDARG00000102202,6
ENSDARG00000102204,61
ENSDARG00000102206,15
ENSDARG00000102207,0
ENSDARG00000102208,0
ENSDARG00000102210,21
ENSDARG00000102211,0
ENSDARG00000102212,20
ENSDARG00000102215,22
ENSDARG00000102216,348
ENSDARG00000102218,0
ENSDARG00000102219,0
ENSDARG00000102221,10
ENSDARG00000102225,0
ENSDARG00000102226,5
ENSDARG00000102228,17
ENSDARG00000102229,57
ENSDARG00000102230,0
ENSDARG00000102234,124
ENSDARG00000102241,12
ENSDARG00000102243,0
ENSDARG00000102245,22
ENSDARG00000102246,0
ENSDARG00000102247,1
ENSDARG00000102249,192
ENSDARG00000102250,0
ENSDARG00000102251,0
ENSDARG00000102252,243
ENSDARG00000102254,11
ENSDARG00000102256,0
ENSDARG00000102257,69
ENSDARG00000102258,0
ENSDARG00000102259,0
ENSDARG00000102261,3
ENSDARG00000102262,4
ENSDARG00000102264,0
ENSDARG00000102265,13
ENSDARG00000102266,27
ENSDARG00000102267,56
ENSDARG00000102271,0
ENSDARG00000102272,87
ENSDARG00000102273,18
ENSDARG00000102274,16
ENSDARG00000102277,70
ENSDARG00000102279,19
ENSDARG00000102281,15
ENSDARG00000102282,0
ENSDARG00000102283,5
ENSDARG00000102288,102
ENSDARG00000102291,1379
ENSDARG00000102294,119
ENSDARG00000102295,14
ENSDARG00000102296,2
ENSDARG00000102299,0
ENSDARG00000102300,20
ENSDARG00000102302,17
ENSDARG00000102303,0
ENSDARG00000102305,22
ENSDARG00000102307,110
ENSDARG00000102308,117
ENSDARG00000102310,34
ENSDARG00000102312,16
ENSDARG00000102316,7
ENSDARG00000102317,2008
ENSDARG00000102318,0
ENSDARG00000102319,1
ENSDARG00000102320,19
ENSDARG00000102321,22
ENSDARG00000102325,18
ENSDARG00000102328,0
ENSDARG00000102329,0
ENSDARG00000102332,195
ENSDARG00000102333,54
ENSDARG00000102334,4
ENSDARG00000102335,71
ENSDARG00000102336,0
ENSDARG00000102338,29
ENSDARG00000102339,0
ENSDARG00000102340,162
ENSDARG00000102341,6
ENSDARG00000102343,0
ENSDARG00000102349,15
ENSDARG00000102353,45
ENSDARG00000102356,85
ENSDARG00000102358,0
ENSDARG00000102360,1
ENSDARG00000102362,163
ENSDARG00000102363,4
ENSDARG00000102364,76
ENSDARG00000102365,163
ENSDARG00000102366,14
ENSDARG00000102367,35
ENSDARG00000102368,0
ENSDARG00000102370,0
ENSDARG00000102372,140
ENSDARG00000102374,0
ENSDARG00000102375,2
ENSDARG00000102376,28
ENSDARG00000102377,60
ENSDARG00000102378,32
ENSDARG00000102379,27
ENSDARG00000102380,0
ENSDARG00000102381,15
ENSDARG00000102387,42
ENSDARG00000102389,2
ENSDARG00000102394,153
ENSDARG00000102395,66
ENSDARG00000102398,32
ENSDARG00000102401,0
ENSDARG00000102402,17
ENSDARG00000102403,153
ENSDARG00000102406,364
ENSDARG00000102407,1
ENSDARG00000102408,0
ENSDARG00000102409,0
ENSDARG00000102411,0
ENSDARG00000102412,53
ENSDARG00000102414,1565
ENSDARG00000102415,1495
ENSDARG00000102417,172
ENSDARG00000102418,45
ENSDARG00000102419,43
ENSDARG00000102421,30
ENSDARG00000102423,0
ENSDARG00000102424,10
ENSDARG00000102426,0
ENSDARG00000102430,30
ENSDARG00000102432,0
ENSDARG00000102433,20
ENSDARG00000102434,1
ENSDARG00000102435,22
ENSDARG00000102436,128
ENSDARG00000102438,0
ENSDARG00000102440,44
ENSDARG00000102441,453
ENSDARG00000102442,16
ENSDARG00000102443,83
ENSDARG00000102445,87
ENSDARG00000102447,53
ENSDARG00000102449,13
ENSDARG00000102450,0
ENSDARG00000102452,261
ENSDARG00000102453,1179
ENSDARG00000102455,0
ENSDARG00000102456,232
ENSDARG00000102458,142
ENSDARG00000102459,0
ENSDARG00000102460,0
ENSDARG00000102463,1
ENSDARG00000102464,80
ENSDARG00000102466,0
ENSDARG00000102468,24
ENSDARG00000102470,125
ENSDARG00000102471,247
ENSDARG00000102472,15
ENSDARG00000102473,28
ENSDARG00000102474,82
ENSDARG00000102475,1
ENSDARG00000102477,3
ENSDARG00000102478,45
ENSDARG00000102480,0
ENSDARG00000102482,28
ENSDARG00000102483,156
ENSDARG00000102486,1
ENSDARG00000102490,11
ENSDARG00000102491,2
ENSDARG00000102493,61
ENSDARG00000102501,3
ENSDARG00000102503,16
ENSDARG00000102505,7
ENSDARG00000102506,353
ENSDARG00000102511,14
ENSDARG00000102512,0
ENSDARG00000102513,0
ENSDARG00000102514,0
ENSDARG00000102517,7
ENSDARG00000102519,0
ENSDARG00000102522,0
ENSDARG00000102525,11
ENSDARG00000102529,0
ENSDARG00000102531,64
ENSDARG00000102532,3
ENSDARG00000102533,25
ENSDARG00000102537,0
ENSDARG00000102538,185
ENSDARG00000102540,9
ENSDARG00000102542,62
ENSDARG00000102546,144
ENSDARG00000102550,0
ENSDARG00000102551,11
ENSDARG00000102553,0
ENSDARG00000102554,0
ENSDARG00000102555,18
ENSDARG00000102556,43
ENSDARG00000102557,2
ENSDARG00000102558,214
ENSDARG00000102559,0
ENSDARG00000102561,0
ENSDARG00000102564,27
ENSDARG00000102565,89
ENSDARG00000102566,31
ENSDARG00000102568,1
ENSDARG00000102569,91
ENSDARG00000102571,289
ENSDARG00000102572,45
ENSDARG00000102574,0
ENSDARG00000102575,22
ENSDARG00000102578,16
ENSDARG00000102580,4
ENSDARG00000102581,0
ENSDARG00000102583,20
ENSDARG00000102584,22
ENSDARG00000102585,19
ENSDARG00000102586,4
ENSDARG00000102587,66
ENSDARG00000102588,0
ENSDARG00000102590,43
ENSDARG00000102591,10
ENSDARG00000102592,0
ENSDARG00000102593,0
ENSDARG00000102594,9
ENSDARG00000102595,15
ENSDARG00000102599,314
ENSDARG00000102600,0
ENSDARG00000102601,1
ENSDARG00000102602,0
ENSDARG00000102606,23
ENSDARG00000102607,199
ENSDARG00000102608,13
ENSDARG00000102610,103
ENSDARG00000102611,3
ENSDARG00000102612,26
ENSDARG00000102614,0
ENSDARG00000102615,17
ENSDARG00000102616,0
ENSDARG00000102617,0
ENSDARG00000102618,24
ENSDARG00000102624,20
ENSDARG00000102625,0
ENSDARG00000102626,516
ENSDARG00000102631,11
ENSDARG00000102632,1094
ENSDARG00000102634,49
ENSDARG00000102635,2
ENSDARG00000102636,5
ENSDARG00000102638,0
ENSDARG00000102639,0
ENSDARG00000102640,1699
ENSDARG00000102643,11
ENSDARG00000102645,225
ENSDARG00000102657,4
ENSDARG00000102658,8
ENSDARG00000102659,0
ENSDARG00000102660,0
ENSDARG00000102662,0
ENSDARG00000102665,5
ENSDARG00000102668,3
ENSDARG00000102669,6
ENSDARG00000102671,11
ENSDARG00000102673,0
ENSDARG00000102674,310
ENSDARG00000102675,0
ENSDARG00000102678,1
ENSDARG00000102679,5
ENSDARG00000102680,0
ENSDARG00000102683,1
ENSDARG00000102684,31
ENSDARG00000102687,27
ENSDARG00000102690,140
ENSDARG00000102696,14
ENSDARG00000102701,27
ENSDARG00000102702,43
ENSDARG00000102704,6
ENSDARG00000102705,32
ENSDARG00000102713,19
ENSDARG00000102714,0
ENSDARG00000102715,0
ENSDARG00000102716,2
ENSDARG00000102717,8
ENSDARG00000102719,7
ENSDARG00000102720,9
ENSDARG00000102722,164
ENSDARG00000102724,39
ENSDARG00000102725,0
ENSDARG00000102727,0
ENSDARG00000102729,16
ENSDARG00000102730,99
ENSDARG00000102731,0
ENSDARG00000102734,0
ENSDARG00000102736,37
ENSDARG00000102737,0
ENSDARG00000102741,189
ENSDARG00000102742,55
ENSDARG00000102744,129
ENSDARG00000102746,11
ENSDARG00000102748,0
ENSDARG00000102750,447
ENSDARG00000102753,39
ENSDARG00000102755,46
ENSDARG00000102756,0
ENSDARG00000102757,0
ENSDARG00000102758,3
ENSDARG00000102759,27
ENSDARG00000102761,22
ENSDARG00000102762,8
ENSDARG00000102765,40
ENSDARG00000102766,198
ENSDARG00000102769,76
ENSDARG00000102772,81
ENSDARG00000102773,78
ENSDARG00000102774,64
ENSDARG00000102776,3
ENSDARG00000102777,107
ENSDARG00000102778,5
ENSDARG00000102783,4
ENSDARG00000102787,174
ENSDARG00000102788,1
ENSDARG00000102791,0
ENSDARG00000102792,0
ENSDARG00000102793,84
ENSDARG00000102796,0
ENSDARG00000102797,41
ENSDARG00000102798,267
ENSDARG00000102800,4
ENSDARG00000102802,270
ENSDARG00000102803,0
ENSDARG00000102805,116
ENSDARG00000102806,39
ENSDARG00000102808,389
ENSDARG00000102809,0
ENSDARG00000102810,4
ENSDARG00000102813,17
ENSDARG00000102820,17
ENSDARG00000102822,54
ENSDARG00000102823,0
ENSDARG00000102824,139
ENSDARG00000102825,4
ENSDARG00000102827,51
ENSDARG00000102828,5
ENSDARG00000102829,271
ENSDARG00000102831,80
ENSDARG00000102832,788
ENSDARG00000102834,0
ENSDARG00000102835,51
ENSDARG00000102837,0
ENSDARG00000102839,0
ENSDARG00000102845,8
ENSDARG00000102846,21
ENSDARG00000102853,0
ENSDARG00000102854,0
ENSDARG00000102855,369
ENSDARG00000102856,5
ENSDARG00000102858,8
ENSDARG00000102859,16
ENSDARG00000102861,12
ENSDARG00000102865,3
ENSDARG00000102866,0
ENSDARG00000102867,16
ENSDARG00000102868,0
ENSDARG00000102873,13
ENSDARG00000102874,582
ENSDARG00000102875,0
ENSDARG00000102877,23
ENSDARG00000102878,67
ENSDARG00000102879,254
ENSDARG00000102880,0
ENSDARG00000102883,2087
ENSDARG00000102884,3
ENSDARG00000102885,34
ENSDARG00000102887,73
ENSDARG00000102888,106
ENSDARG00000102889,314
ENSDARG00000102890,5
ENSDARG00000102891,104
ENSDARG00000102892,9
ENSDARG00000102893,47
ENSDARG00000102894,3
ENSDARG00000102895,7
ENSDARG00000102896,43
ENSDARG00000102898,66
ENSDARG00000102899,2
ENSDARG00000102900,18
ENSDARG00000102902,173
ENSDARG00000102904,4
ENSDARG00000102906,15
ENSDARG00000102908,132
ENSDARG00000102911,7
ENSDARG00000102912,1
ENSDARG00000102913,0
ENSDARG00000102914,22
ENSDARG00000102921,0
ENSDARG00000102923,46
ENSDARG00000102924,12
ENSDARG00000102926,1
ENSDARG00000102927,10
ENSDARG00000102929,4
ENSDARG00000102930,0
ENSDARG00000102931,0
ENSDARG00000102933,2
ENSDARG00000102934,52
ENSDARG00000102937,23
ENSDARG00000102941,0
ENSDARG00000102945,0
ENSDARG00000102946,0
ENSDARG00000102948,17
ENSDARG00000102950,27
ENSDARG00000102953,30
ENSDARG00000102955,0
ENSDARG00000102956,46
ENSDARG00000102959,18
ENSDARG00000102960,67
ENSDARG00000102963,66
ENSDARG00000102964,400
ENSDARG00000102965,2
ENSDARG00000102968,0
ENSDARG00000102969,0
ENSDARG00000102972,3
ENSDARG00000102973,0
ENSDARG00000102974,961
ENSDARG00000102975,91
ENSDARG00000102976,38
ENSDARG00000102977,235
ENSDARG00000102978,173
ENSDARG00000102981,83
ENSDARG00000102982,0
ENSDARG00000102983,17
ENSDARG00000102986,157
ENSDARG00000102987,72
ENSDARG00000102990,0
ENSDARG00000102992,3
ENSDARG00000102994,4
ENSDARG00000102995,123
ENSDARG00000102997,79
ENSDARG00000102998,70
ENSDARG00000102999,4
ENSDARG00000103000,0
ENSDARG00000103001,59
ENSDARG00000103002,164
ENSDARG00000103003,0
ENSDARG00000103004,224
ENSDARG00000103006,7
ENSDARG00000103007,1512
ENSDARG00000103009,0
ENSDARG00000103011,37
ENSDARG00000103013,58
ENSDARG00000103015,0
ENSDARG00000103017,3
ENSDARG00000103019,18
ENSDARG00000103020,3
ENSDARG00000103021,11
ENSDARG00000103024,0
ENSDARG00000103025,127
ENSDARG00000103026,43
ENSDARG00000103027,53
ENSDARG00000103031,0
ENSDARG00000103032,20
ENSDARG00000103034,18
ENSDARG00000103037,3
ENSDARG00000103038,67
ENSDARG00000103042,37
ENSDARG00000103044,50
ENSDARG00000103046,135
ENSDARG00000103049,0
ENSDARG00000103050,0
ENSDARG00000103052,84
ENSDARG00000103053,5
ENSDARG00000103054,126
ENSDARG00000103056,102
ENSDARG00000103057,1255
ENSDARG00000103058,0
ENSDARG00000103060,0
ENSDARG00000103066,3
ENSDARG00000103067,44
ENSDARG00000103069,10
ENSDARG00000103071,78
ENSDARG00000103077,0
ENSDARG00000103078,8
ENSDARG00000103079,0
ENSDARG00000103081,0
ENSDARG00000103087,0
ENSDARG00000103091,0
ENSDARG00000103092,0
ENSDARG00000103093,0
ENSDARG00000103095,179
ENSDARG00000103096,0
ENSDARG00000103098,0
ENSDARG00000103099,12
ENSDARG00000103101,39
ENSDARG00000103102,5
ENSDARG00000103104,0
ENSDARG00000103106,7
ENSDARG00000103108,70
ENSDARG00000103109,191
ENSDARG00000103114,2
ENSDARG00000103117,51
ENSDARG00000103118,52
ENSDARG00000103119,8
ENSDARG00000103122,0
ENSDARG00000103123,13
ENSDARG00000103124,1
ENSDARG00000103125,85
ENSDARG00000103127,5
ENSDARG00000103129,292
ENSDARG00000103132,0
ENSDARG00000103133,10
ENSDARG00000103134,57
ENSDARG00000103135,72
ENSDARG00000103137,7
ENSDARG00000103139,0
ENSDARG00000103143,18
ENSDARG00000103144,75
ENSDARG00000103145,28
ENSDARG00000103146,0
ENSDARG00000103148,105
ENSDARG00000103149,43
ENSDARG00000103150,0
ENSDARG00000103154,4
ENSDARG00000103155,85
ENSDARG00000103156,66
ENSDARG00000103158,116
ENSDARG00000103163,44
ENSDARG00000103164,0
ENSDARG00000103167,30
ENSDARG00000103172,0
ENSDARG00000103173,29
ENSDARG00000103176,0
ENSDARG00000103181,48
ENSDARG00000103183,0
ENSDARG00000103184,30
ENSDARG00000103186,19
ENSDARG00000103187,0
ENSDARG00000103190,58
ENSDARG00000103192,0
ENSDARG00000103193,5
ENSDARG00000103195,58
ENSDARG00000103196,0
ENSDARG00000103197,0
ENSDARG00000103198,15
ENSDARG00000103199,28
ENSDARG00000103200,58
ENSDARG00000103203,30
ENSDARG00000103205,0
ENSDARG00000103207,32
ENSDARG00000103208,0
ENSDARG00000103211,12
ENSDARG00000103215,0
ENSDARG00000103217,0
ENSDARG00000103218,14
ENSDARG00000103220,38
ENSDARG00000103224,0
ENSDARG00000103225,0
ENSDARG00000103226,82
ENSDARG00000103227,0
ENSDARG00000103229,0
ENSDARG00000103230,0
ENSDARG00000103231,126
ENSDARG00000103234,0
ENSDARG00000103235,42
ENSDARG00000103237,0
ENSDARG00000103239,0
ENSDARG00000103241,0
ENSDARG00000103244,0
ENSDARG00000103247,5
ENSDARG00000103248,1
ENSDARG00000103251,88
ENSDARG00000103252,0
ENSDARG00000103253,7
ENSDARG00000103254,3
ENSDARG00000103255,0
ENSDARG00000103259,21
ENSDARG00000103260,22
ENSDARG00000103261,10
ENSDARG00000103264,0
ENSDARG00000103265,0
ENSDARG00000103266,84
ENSDARG00000103271,227
ENSDARG00000103273,0
ENSDARG00000103276,3
ENSDARG00000103277,106
ENSDARG00000103281,7
ENSDARG00000103283,0
ENSDARG00000103284,43
ENSDARG00000103285,0
ENSDARG00000103286,62
ENSDARG00000103288,123
ENSDARG00000103290,6
ENSDARG00000103294,17
ENSDARG00000103295,3066
ENSDARG00000103296,55
ENSDARG00000103298,73
ENSDARG00000103300,0
ENSDARG00000103305,0
ENSDARG00000103308,94
ENSDARG00000103309,0
ENSDARG00000103310,2
ENSDARG00000103311,121
ENSDARG00000103312,3
ENSDARG00000103313,22
ENSDARG00000103314,6
ENSDARG00000103316,49
ENSDARG00000103317,40
ENSDARG00000103318,49
ENSDARG00000103319,16
ENSDARG00000103320,33
ENSDARG00000103322,5
ENSDARG00000103324,0
ENSDARG00000103330,0
ENSDARG00000103333,25
ENSDARG00000103336,0
ENSDARG00000103337,254
ENSDARG00000103340,50
ENSDARG00000103341,0
ENSDARG00000103342,485
ENSDARG00000103343,0
ENSDARG00000103345,0
ENSDARG00000103346,6
ENSDARG00000103347,0
ENSDARG00000103348,1
ENSDARG00000103350,72
ENSDARG00000103359,101
ENSDARG00000103361,184
ENSDARG00000103362,11
ENSDARG00000103364,674
ENSDARG00000103365,0
ENSDARG00000103367,4
ENSDARG00000103369,60
ENSDARG00000103370,74
ENSDARG00000103371,0
ENSDARG00000103375,55
ENSDARG00000103379,78
ENSDARG00000103380,28
ENSDARG00000103381,10
ENSDARG00000103383,0
ENSDARG00000103386,0
ENSDARG00000103388,166
ENSDARG00000103390,29
ENSDARG00000103391,41
ENSDARG00000103394,354
ENSDARG00000103395,2
ENSDARG00000103396,2
ENSDARG00000103398,0
ENSDARG00000103399,39
ENSDARG00000103400,4
ENSDARG00000103403,147
ENSDARG00000103404,57
ENSDARG00000103405,0
ENSDARG00000103409,280
ENSDARG00000103413,24
ENSDARG00000103415,30
ENSDARG00000103417,8
ENSDARG00000103418,0
ENSDARG00000103420,9
ENSDARG00000103422,255
ENSDARG00000103424,0
ENSDARG00000103428,258
ENSDARG00000103432,20
ENSDARG00000103433,492
ENSDARG00000103435,641
ENSDARG00000103436,112
ENSDARG00000103438,0
ENSDARG00000103439,0
ENSDARG00000103441,0
ENSDARG00000103443,33
ENSDARG00000103444,0
ENSDARG00000103445,0
ENSDARG00000103447,0
ENSDARG00000103450,14
ENSDARG00000103451,0
ENSDARG00000103453,18
ENSDARG00000103454,106
ENSDARG00000103456,1
ENSDARG00000103457,12
ENSDARG00000103458,0
ENSDARG00000103459,2001
ENSDARG00000103462,43
ENSDARG00000103464,46
ENSDARG00000103466,0
ENSDARG00000103467,35
ENSDARG00000103470,2
ENSDARG00000103471,7
ENSDARG00000103472,13
ENSDARG00000103476,83
ENSDARG00000103477,2
ENSDARG00000103478,18
ENSDARG00000103479,188
ENSDARG00000103480,1
ENSDARG00000103483,23
ENSDARG00000103484,9
ENSDARG00000103485,59
ENSDARG00000103490,109
ENSDARG00000103492,0
ENSDARG00000103494,38
ENSDARG00000103495,0
