"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","DES",FALSE,"ld_pearson",3.31548607224401,"100"
"2","DES",FALSE,"ld_pearson",-12.0290168452092,"100"
"3","DES",FALSE,"ld_pearson",-4.93008400967727,"100"
"4","DES",FALSE,"ld_pearson",0.472909119036615,"100"
"5","DES",FALSE,"ld_pearson",-37.6411918025414,"100"
"6","DES",FALSE,"ld_pearson",6.26312626626722,"100"
"7","DES",FALSE,"ld_pearson",4.52751181208939,"100"
"8","DES",FALSE,"ld_pearson",-10.8239934939309,"100"
"9","DES",FALSE,"ld_pearson",10.9365484623466,"100"
"10","DES",FALSE,"ld_pearson",-38.6669868704419,"10"
"11","DES",FALSE,"ld_pearson",-9.53870469006559,"10"
"12","DES",FALSE,"ld_pearson",-18.7666015019566,"10"
"13","DES",FALSE,"ld_pearson",12.1793845216316,"10"
"14","DES",FALSE,"ld_pearson",-38.7224678989943,"10"
"15","DES",FALSE,"ld_pearson",-21.8256080154856,"10"
"16","DES",FALSE,"ld_pearson",-29.6127391534081,"10"
"17","DES",FALSE,"ld_pearson",-22.4921778474791,"10"
"18","DES",FALSE,"ld_pearson",-36.8326012506336,"10"
"19","DES",FALSE,"ld_pearson",-7.76111777130841,"1"
"20","DES",FALSE,"ld_pearson",-10.1682960645401,"1"
"21","DES",FALSE,"ld_pearson",-26.7192321013283,"1"
"22","DES",FALSE,"ld_pearson",-86.5393892427506,"1"
"23","DES",FALSE,"ld_pearson",12.3027587499127,"1"
"24","DES",FALSE,"ld_pearson",-9.93175758204229,"1"
"25","DES",FALSE,"ld_pearson",-2.33874596460485,"1"
"26","DES",FALSE,"ld_pearson",-18.0286872978541,"1"
"27","DES",FALSE,"ld_pearson",-12.7892075220152,"1"
"28","DES",FALSE,"ld_pearson",6.48339596552734,"0.1"
"29","DES",FALSE,"ld_pearson",-88.4774856980397,"0.1"
"30","DES",FALSE,"ld_pearson",-10.7246979190302,"0.1"
"31","DES",FALSE,"ld_pearson",-40.4279960803048,"0.1"
"32","DES",FALSE,"ld_pearson",4.81833983524425,"0.1"
"33","DES",FALSE,"ld_pearson",-46.412573932299,"0.1"
"34","DES",FALSE,"ld_pearson",1.47829554071525,"0.1"
"35","DES",FALSE,"ld_pearson",-16.9338695265633,"0.1"
"36","DES",FALSE,"ld_pearson",-9.03428388657976,"0.1"
"37","DES",FALSE,"ld_pearson",2.72090636824065,"0.01"
"38","DES",FALSE,"ld_pearson",10.6989398772557,"0.01"
"39","DES",FALSE,"ld_pearson",-12.5667848630095,"0.01"
"40","DES",FALSE,"ld_pearson",6.72225416683074,"0.01"
"41","DES",FALSE,"ld_pearson",-11.4403926841861,"0.01"
"42","DES",FALSE,"ld_pearson",7.57734422268186,"0.01"
"43","DES",FALSE,"ld_pearson",-35.9889848328752,"0.01"
"44","DES",FALSE,"ld_pearson",-9.77936266260065,"0.01"
"45","DES",FALSE,"ld_pearson",10.4268568023151,"0.01"
"46","DES",TRUE,"ld_pearson",-37.3281271988668,"0"
"47","DES",TRUE,"ld_pearson",3.00160496930366,"0"
"48","DES",TRUE,"ld_pearson",1.00249885979939,"0"
"49","DES",TRUE,"ld_pearson",-14.4309691481077,"0"
"50","DES",TRUE,"ld_pearson",0,"0"
"51","DES",TRUE,"ld_pearson",1.9962864956488,"0"
"52","DES",TRUE,"ld_pearson",-35.18546569827,"0"
"53","DES",TRUE,"ld_pearson",13.5634211355195,"0"
"54","DES",TRUE,"ld_pearson",-77.7085591867688,"0"
