BPA_0ugL_A.csv	BPA_0ugL_B.csv	BPA_0ugL_C.csv	BPA_0.1ugL_A.csv	BPA_0.1ugL_B.csv	BPA_0.1ugL_C.csv	BPA_1ugL_A.csv	BPA_1ugL_B.csv	BPA_1ugL_C.csv	BPA_10ugL_A.csv	BPA_10ugL_B.csv	BPA_10ugL_C.csv	BPA_100ugL_A.csv	BPA_100ugL_B.csv	BPA_100ugL_C.csv	BPA_1000ugL_A.csv	BPA_1000ugL_B.csv	BPA_1000ugL_C.csv
15.318241362279036	8.896546399721633	14.213839222969499	13.590524413713359	12.646651290080491	9.809050297534311	10.744899216384173	11.148581269892771	9.373895773418894	11.250886730424371	18.61103577507116	16.214948268931714	12.218943597937987	8.221664230520473	15.28758383721102	17.802900826965175	16.954163568760155	12.690018718237939
8.51013409015502	17.793092799443265	8.399086813572886	4.53017480457112	6.624436390042162	10.563592628113872	10.744899216384173	8.575831746071362	6.2492638489459305	0	19.94039547329053	8.107474134465857	7.331366158762792	12.332496345780708	6.551821644519009	14.015049587185349	12.513787395989638	6.140331637857067
5.1060804540930125	8.896546399721633	13.56775562192543	4.53017480457112	6.624436390042162	7.545423305795623	3.581633072128058	4.287915873035681	10.936211735655379	33.75266019127311	7.786249660999159	5.404982756310572	8.553260518556591	10.27708028815059	10.19172255814068	9.090842975471578	7.669740662058165	7.368397965428481
5.1060804540930125	0	5.168668808352545	2.26508740228556	3.6133289400229973	3.7727116528978115	10.744899216384173	3.4303326984285447	3.1246319244729652	0	6.266981434462737	5.404982756310572	4.887577439175195	3.083124086445177	4.731871187708173	5.302991735691753	5.853223136833863	7.777753407952286
32.33850954258908	17.793092799443265	14.213839222969499	11.3254370114278	24.691081090157148	27.918066231443806	39.397963793408636	31.73057746046404	10.936211735655379	22.501773460848742	35.7028033236059	8.107474134465857	24.030589075944707	18.498744518671064	21.83940548173003	21.211966942767013	22.201880863852583	13.508729603285548
13.616214544248033	0	10.33733761670509	29.446136229712277	16.25998023010349	10.563592628113872	14.326532288512231	15.436497142928452	26.559371358020204	11.250886730424371	22.599114869729267	21.619931025242288	17.51381915704445	25.692700720376475	19.29147484219486	15.908975207075262	18.972516374564936	22.105193896285442
6.808107272124016	8.896546399721633	9.045170414616953	13.590524413713359	9.635543840061327	12.072677289272997	7.163266144256116	15.436497142928452	12.498527697891861	0	13.293596982193685	10.809965512621144	13.440837957731786	15.415620432225886	13.831623471762352	16.287760331053242	13.32112851831155	8.18710885047609
5.1060804540930125	0	2.5843344041762726	2.26508740228556	5.419993410034496	4.527253983477374	0	7.718248571464226	4.686947886709447	0	3.418353509706948	6.756228445388214	2.0364905996563314	3.083124086445177	4.0038910049838385	3.0302809918238593	2.825693928126692	4.50290986776185
27.232429088496065	17.793092799443265	30.3659292490712	49.83192285028232	24.088859600153317	14.336304281011683	14.326532288512231	24.012328888999814	28.121687320256687	0	37.22207155014232	20.268685336164644	48.061178151889415	59.607065671273425	38.946939775751886	53.40870248089552	41.57806779957847	36.0232789420948
30.63648272455807	44.48273199860816	38.11893246160002	47.56683544799676	32.51996046020698	34.708947206659865	28.653064577024463	42.02157555574968	40.62021501814854	45.003546921697485	39.50097388994695	41.88861636140693	38.69332139347029	51.38540144075295	36.76299922757888	37.499727273820255	35.119338821003176	29.06423641919012
291.0465858833017	124.55164959610285	218.37625715289502	167.61646776913142	258.3530192116443	407.45285851296364	318.76534341939714	260.7052850805694	276.5299253158574	180.01418768678994	132.17633570866866	309.43526279878023	176.36008593023828	228.1511823969431	223.8539061877328	143.18077686367735	131.59660293847168	224.32678250304485
22.12634863440305	26.689639199164898	5.168668808352545	13.590524413713359	15.657758740099656	15.845388942170809	28.653064577024463	11.148581269892771	15.623159622364826	22.501773460848742	24.30829162458274	6.756228445388214	20.772204116494578	18.498744518671064	10.19172255814068	10.227198347405524	13.926634360052983	10.233886063095113
22.12634863440305	17.793092799443265	10.983421217749157	18.12069921828448	10.839986820068992	12.072677289272997	3.581633072128058	12.006164444499907	4.686947886709447	11.250886730424371	17.28167607685179	8.107474134465857	11.81164547800672	10.27708028815059	8.371772101329844	15.53019008309728	21.192704460950193	6.549687080380872
30.63648272455807	8.896546399721633	12.921672020881362	15.85561181599892	26.49774556016865	24.145354578545994	14.326532288512231	17.151663492142724	4.686947886709447	45.003546921697485	35.512894795288844	12.161211201698785	19.143011636769515	22.609576633931297	17.107534294021857	18.181685950943155	22.807386705594016	19.649061241142615
6.808107272124016	0	3.2304180052203404	2.26508740228556	12.646651290080491	14.336304281011683	7.163266144256116	12.006164444499907	12.498527697891861	0	10.824786114072001	5.404982756310572	12.626241717869254	5.138540144075295	5.459851370432507	7.1969173555816655	6.458728978575297	4.093554425238045
25.53040227046506	35.58618559888653	36.82676525951188	56.627185057138995	48.17771920030663	22.63626991738687	32.234697649152515	28.300244762035497	60.93032252722282	33.75266019127311	58.30191819333516	36.48363360509636	59.46552550996487	66.80102187297884	50.23063260797907	54.545057852829466	46.825785094670906	39.707477924809034
1.702026818031004	26.689639199164898	2.5843344041762726	6.7952622068566795	7.226657880045995	6.036338644636499	0	4.287915873035681	4.686947886709447	0	9.685334944169686	6.756228445388214	10.99704923814419	2.055416057630118	5.09586127907034	6.439347107625701	4.642211453350995	4.50290986776185
5.1060804540930125	0	3.2304180052203404	6.7952622068566795	1.8066644700114987	4.527253983477374	3.581633072128058	4.287915873035681	6.2492638489459305	0	5.6972558495115795	6.756228445388214	4.887577439175195	0	5.459851370432507	2.2727107438678944	3.2293644892876485	5.321620752809459
6.808107272124016	8.896546399721633	2.5843344041762726	9.06034960914224	5.419993410034496	10.563592628113872	10.744899216384173	6.003082222249954	7.811579811182413	33.75266019127311	15.002773737047159	9.4587198235435	10.589751118212922	10.27708028815059	8.371772101329844	7.954487603537631	13.926634360052983	8.18710885047609
78.29323362942618	160.13783519498938	99.4968745607865	97.39875829827908	77.68657221049445	80.73602937201316	121.77552445235396	91.76139968296357	85.92737792300655	78.7562071129706	94.76435563020928	120.26086632791022	88.79099014501604	94.54913865098543	135.40431398672618	134.46871901218375	110.80756903868243	138.3621395730459
32.33850954258908	26.689639199164898	25.197260440718654	20.385786620570038	24.691081090157148	21.127185256227744	28.653064577024463	20.58199619057127	20.31010750907427	11.250886730424371	33.044083927167165	22.97117671431993	31.769253354638767	30.83124086445177	18.927484750832694	29.92402479426061	35.52300938216413	19.649061241142615
11.914187726217028	26.689639199164898	17.444257228189837	11.3254370114278	9.033322350057494	9.809050297534311	14.326532288512231	16.294080317535588	7.811579811182413	0	18.990852831705265	5.404982756310572	17.51381915704445	19.52645254748612	12.011673014951516	17.045330579009207	16.752328288179676	11.052596948142721
47.65675090486811	44.48273199860816	36.18068165846781	67.9526220685668	43.35994728027597	36.21803186781899	42.97959686553669	46.30949142878536	56.24337464051337	67.50532038254622	86.2184718559419	36.48363360509636	57.021736790377275	66.80102187297884	39.674919958476224	50.37842148907166	58.33039608775815	48.713297660332735
5.1060804540930125	0	8.399086813572886	2.26508740228556	3.6133289400229973	4.527253983477374	10.744899216384173	7.718248571464226	3.1246319244729652	0	13.483505510510739	10.809965512621144	12.626241717869254	8.221664230520473	8.007782009967677	12.878694215251402	7.266070100897209	7.368397965428481
8.51013409015502	0	4.5225852073084765	11.3254370114278	10.839986820068992	4.527253983477374	10.744899216384173	11.148581269892771	7.811579811182413	0	11.964237283974317	6.756228445388214	5.294875559106461	5.138540144075295	9.827732466778514	7.575702479559648	9.28442290670199	8.18710885047609
120.84390408020128	177.93092799443264	151.18356264431193	158.55611815998918	139.71538568088923	108.65409560345698	164.75512131789066	146.6467228578203	160.9185441103577	90.00709384339497	115.65429374508507	167.55446544562773	134.81567769724913	172.6549488409299	135.76830407808836	122.7263801688663	106.36719286591192	133.44987426276026
13.616214544248033	53.379278398329795	23.259009637586452	22.6508740228556	19.271087680122655	26.40898157028468	25.071431504896402	32.588160635071176	23.43473943354724	45.003546921697485	42.9193273996539	18.917439647087	46.02468755223308	27.748116778006594	28.027237034886873	25.37860330652482	34.31199769868127	34.385857171999575
40.8486436327441	71.17237119777306	21.966842435498315	38.506485838854516	30.71329599019548	26.40898157028468	42.97959686553669	42.879158730356814	39.05789905591206	22.501773460848742	59.63127789155453	18.917439647087	53.35605371099588	62.6901897577186	30.211177583059875	30.681595042216575	49.44964374221712	26.608103764047293
219.5614595259995	257.99984559192734	270.0629452364205	258.21996386055383	276.4196639117593	218.81727586807307	265.0408473374763	228.97470762010536	282.7791891648033	202.51596114763868	240.42419684938866	245.92671541213102	274.9262309536047	268.23179552073043	273.35655861298756	289.3918347191786	284.991416179635	269.76523662318715
301.25874679148774	169.03438159471102	277.81594844894926	206.12295360798595	230.04860918146417	361.42577634761034	308.02044420301297	251.2718701598909	262.46908165572904	258.77039479976054	152.49654823859328	251.3316981684416	201.61256936597678	179.84890504263532	244.60134139537632	182.57442975738752	172.5691648963087	308.6540036629486
13.616214544248033	44.48273199860816	18.736424430277975	18.12069921828448	14.45331576009199	8.299965636375186	35.81633072128058	12.863747619107043	17.185475584601306	22.501773460848742	13.483505510510739	16.214948268931714	14.255434197594319	16.443328461040945	13.103643289038018	11.742338843317455	15.137646043535852	14.736795930856962
30.63648272455807	0	4.5225852073084765	15.85561181599892	32.51996046020698	28.672608562023367	14.326532288512231	38.59124285732113	7.811579811182413	33.75266019127311	25.447742794485055	0	9.367856758419123	10.27708028815059	6.551821644519009	9.848413223427542	13.724799079472506	2.456132655142827
8.51013409015502	17.793092799443265	10.33733761670509	9.06034960914224	13.248872780084325	9.054507966954748	17.90816536064029	12.006164444499907	6.2492638489459305	0	13.673414038827792	8.107474134465857	10.589751118212922	10.27708028815059	11.283692832227182	12.49990909127342	8.678917064960554	9.415175178047503
34.04053636062008	80.06891759749469	46.518019275172904	49.83192285028232	32.51996046020698	27.918066231443806	35.81633072128058	28.300244762035497	56.24337464051337	45.003546921697485	61.53036317472506	37.834879294174	60.2801217498274	51.38540144075295	44.04280105482223	64.39347107625701	48.84413790047568	47.07587589023752
11.914187726217028	17.793092799443265	5.814752409396613	11.3254370114278	9.635543840061327	11.318134958693435	0	7.718248571464226	6.2492638489459305	11.250886730424371	14.622956680413054	5.404982756310572	9.367856758419123	9.249372259335532	6.187831553156842	5.6817768596697364	10.495434590184857	6.549687080380872
20.42432181637205	8.896546399721633	3.8765016062644087	18.12069921828448	11.442208310072825	16.59993127275037	14.326532288512231	18.866829841356996	10.936211735655379	0	26.58719396438737	10.809965512621144	13.848136077663053	14.387912403410827	7.279801827243343	17.045330579009207	14.935810762955374	7.368397965428481
23.828375452434056	17.793092799443265	17.444257228189837	20.385786620570038	19.873309170126486	13.581761950432123	21.489798432768346	16.294080317535588	23.43473943354724	22.501773460848742	25.06792573785095	31.078650848785788	24.845185315807242	22.609576633931297	25.115316303989534	23.86346281061289	27.853268720105966	20.058416683666422
791.4424703844169	747.3098975766171	160.87481665997296	319.37732372226395	797.9434742550786	893.3781194062018	547.9898600355929	962.2083219092068	206.2257070152157	945.0744853556471	853.2590177285176	258.0879266138298	263.114585475598	203.4861897053817	226.40183682726797	240.90733884999682	297.7070388562051	183.39123825066443
11.914187726217028	26.689639199164898	10.33733761670509	13.590524413713359	14.45331576009199	5.281796314056936	3.581633072128058	7.718248571464226	4.686947886709447	11.250886730424371	15.192682265364212	10.809965512621144	8.960558638487857	11.304788316965649	5.459851370432507	7.1969173555816655	11.908281554248203	9.824530620571307
45.95472408683711	53.379278398329795	121.4637169962848	52.09701025256788	79.49323668050594	67.15426742158105	21.489798432768346	57.45807269867813	43.744846942621514	22.501773460848742	20.13030400160758	48.64484480679514	40.322513873195355	49.32998538312283	80.44181019103894	72.34795867979464	74.4772185341964	101.1107943033797
779.5282826581998	231.31020639276244	837.9704305541563	389.5950331931163	644.3769943041012	617.9701687446616	329.5102426357813	547.99564857396	417.13836191714086	326.2757151823067	124.39008604766948	759.4000772616353	247.2299587982786	490.21672974478315	504.4902666279637	514.3901983621001	383.48703310290824	795.3776248237522
11.914187726217028	8.896546399721633	5.168668808352545	9.06034960914224	3.6133289400229973	3.7727116528978115	7.163266144256116	6.003082222249954	12.498527697891861	0	7.406432604365054	9.4587198235435	5.294875559106461	10.27708028815059	5.459851370432507	10.605983471383507	5.651387856253384	5.321620752809459
5.1060804540930125	17.793092799443265	10.983421217749157	18.12069921828448	11.442208310072825	12.072677289272997	3.581633072128058	13.721330793714179	14.060843660128343	22.501773460848742	11.774328755657264	5.404982756310572	13.03353983780052	13.360204374595767	9.463742375416347	16.287760331053242	17.35783412992111	8.18710885047609
163.3945745309764	133.44819599582448	253.2647716092747	212.91821581484263	216.197514911376	181.09015933909495	186.244919750659	204.10479555649843	207.7880229774522	101.25798057381934	139.39285978471665	197.28187060533585	199.57607876632045	174.71036489856004	183.8149961378944	193.937983476727	177.2113763496597	221.46129440537823
66.37904590320916	26.689639199164898	130.50888741090176	126.84489452799136	74.67546476047528	52.81796314056936	103.86735909171367	54.885323174856715	103.11285350760785	45.003546921697485	64.75880815611495	86.47972410096915	108.34129990171682	86.32747442046495	99.36929494187163	101.1356281021213	89.61486457773225	115.43823479171287
282.5364517931467	320.27567038997876	365.0372345898985	301.2566245039795	343.8684707921886	366.7075726616673	347.4184079964216	367.0455987318543	324.96172014518834	810.0638445905547	292.64904213657815	374.2950558745071	295.69843507009926	304.20157652925747	382.1895959302755	412.11821488804486	292.8629921222736	421.63610579951865
8.51013409015502	17.793092799443265	23.259009637586452	9.06034960914224	15.055537250095822	12.072677289272997	10.744899216384173	12.006164444499907	23.43473943354724	22.501773460848742	7.406432604365054	18.917439647087	18.735713516838246	10.27708028815059	14.923593745848853	15.908975207075262	10.697269870765336	18.420994913571203
20.42432181637205	0	14.213839222969499	27.181048827426718	12.646651290080491	32.44532021492118	35.81633072128058	12.863747619107043	26.559371358020204	11.250886730424371	8.166066717633264	21.619931025242288	13.03353983780052	19.52645254748612	19.29147484219486	18.181685950943155	10.29359930960438	11.052596948142721
56.16688499502313	80.06891759749469	89.1595369440814	104.19402050513575	64.43769943041012	36.972574198398554	82.37756065894533	57.45807269867813	124.9852769789186	11.250886730424371	42.53951034301979	78.37224996650329	41.951706352920425	62.6901897577186	76.80190927741727	65.52982644819096	67.41298371387965	67.95300345895154
13.616214544248033	26.689639199164898	6.460836010440681	20.385786620570038	15.055537250095822	15.090846611591246	14.326532288512231	23.15474571439268	10.936211735655379	22.501773460848742	30.385364530728424	13.512456890776429	17.51381915704445	15.415620432225886	11.647682923589349	13.636264463207366	22.000045583272104	10.233886063095113
22.12634863440305	17.793092799443265	15.506006425057635	15.85561181599892	15.055537250095822	14.336304281011683	32.234697649152515	18.866829841356996	20.31010750907427	0	15.76240785031537	17.566193958009357	17.106521037113183	12.332496345780708	18.927484750832694	15.53019008309728	19.779857496886848	13.508729603285548
20.42432181637205	0	16.152090026101703	11.3254370114278	10.237765330065159	3.7727116528978115	21.489798432768346	6.003082222249954	7.811579811182413	0	17.09176754853474	8.107474134465857	19.143011636769515	21.581868605116238	14.559603654486686	24.99981818254684	18.56884581340398	10.233886063095113
10.212160908186025	8.896546399721633	19.382508031322043	6.7952622068566795	15.657758740099656	4.527253983477374	10.744899216384173	10.290998095285635	21.872423471310757	0	16.711950491900634	14.863702579854072	11.81164547800672	14.387912403410827	18.563494659470525	14.015049587185349	15.743151885277285	18.0116394710474
10.212160908186025	8.896546399721633	8.399086813572886	0	6.022214900038329	5.281796314056936	10.744899216384173	9.433414920678498	10.936211735655379	0	5.127530264560422	10.809965512621144	4.4802793192439285	3.083124086445177	10.19172255814068	9.848413223427542	6.458728978575297	7.368397965428481
13.616214544248033	44.48273199860816	11.629504818793226	22.6508740228556	11.442208310072825	9.809050297534311	32.234697649152515	6.003082222249954	10.936211735655379	0	17.28167607685179	18.917439647087	15.477328557388118	24.664992691561416	12.375663106313684	13.636264463207366	16.550493007599197	20.87712756871403
5.1060804540930125	26.689639199164898	3.8765016062644087	2.26508740228556	7.226657880045995	2.263626991738687	17.90816536064029	3.4303326984285447	6.2492638489459305	0	7.786249660999159	8.107474134465857	6.9240680388315266	8.221664230520473	5.09586127907034	8.333272727515613	9.486258187282468	6.549687080380872
10.212160908186025	17.793092799443265	6.460836010440681	4.53017480457112	6.624436390042162	3.0181693223182493	7.163266144256116	3.4303326984285447	6.2492638489459305	0	12.533962868925475	12.161211201698785	7.331366158762792	13.360204374595767	7.64379191860551	14.015049587185349	12.513787395989638	9.0058197355237
384.6580608750069	400.34458798747346	547.8788936853698	756.539192363377	461.30166134293603	252.77168074415337	433.377601727495	422.78850508131814	585.868485838681	281.27216826060925	491.48327128453224	426.99363774853515	461.87606800205594	675.2041749314938	507.03819726749884	598.4804958852122	531.2304584878182	418.3612622593282
5.1060804540930125	0	5.168668808352545	2.26508740228556	6.624436390042162	10.563592628113872	14.326532288512231	11.148581269892771	10.936211735655379	0	17.471584605168843	5.404982756310572	10.99704923814419	12.332496345780708	5.09586127907034	7.1969173555816655	7.669740662058165	6.140331637857067
11.914187726217028	0	3.8765016062644087	9.06034960914224	7.226657880045995	5.281796314056936	10.744899216384173	6.003082222249954	4.686947886709447	0	4.9376217362433685	10.809965512621144	6.51676991890026	7.193956201705413	4.731871187708173	9.848413223427542	7.669740662058165	8.596464292999894
5.1060804540930125	8.896546399721633	7.753003212528817	18.12069921828448	3.6133289400229973	15.845388942170809	17.90816536064029	3.4303326984285447	17.185475584601306	0	3.418353509706948	18.917439647087	4.4802793192439285	4.110832115260236	5.459851370432507	2.6514958678458767	4.642211453350995	4.093554425238045
5.1060804540930125	8.896546399721633	3.2304180052203404	6.7952622068566795	2.408885960015332	5.281796314056936	0	5.145499047642818	6.2492638489459305	0	10.824786114072001	5.404982756310572	8.960558638487857	4.110832115260236	8.371772101329844	9.090842975471578	5.449552575672906	6.549687080380872
18.722294998341045	8.896546399721633	4.5225852073084765	13.590524413713359	19.873309170126486	13.581761950432123	3.581633072128058	20.58199619057127	7.811579811182413	33.75266019127311	22.21929781309516	5.404982756310572	7.331366158762792	16.443328461040945	8.371772101329844	14.393834711163331	17.155998849340634	4.093554425238045
8.51013409015502	8.896546399721633	18.736424430277975	27.181048827426718	24.088859600153317	19.618100595068622	17.90816536064029	16.294080317535588	10.936211735655379	11.250886730424371	35.892711851922954	13.512456890776429	28.918166515119903	19.52645254748612	16.743544202659688	23.86346281061289	28.862445123008357	15.555506815904572
10.212160908186025	8.896546399721633	13.56775562192543	22.6508740228556	11.442208310072825	15.090846611591246	21.489798432768346	21.439579365178407	14.060843660128343	0	21.45966369982695	12.161211201698785	17.51381915704445	14.387912403410827	11.647682923589349	17.045330579009207	12.31195211540916	14.327440488333158
40.8486436327441	17.793092799443265	96.91254015661022	38.506485838854516	45.166611750287466	47.53616682651243	111.0306252359698	46.30949142878536	42.182530980385025	33.75266019127311	26.777102492704422	63.50854738664922	25.252483435738508	21.581868605116238	54.96250379568724	39.77243801768815	45.211102850027075	60.99396093604687
205.9452449817515	311.37912399025714	215.79192274871875	156.29103075770362	189.69976935120738	226.3626991738687	200.57145203917122	205.8199619057127	220.28655067534405	213.76684787806303	129.5176163122299	213.49681887426757	180.8403652494822	176.76578095619016	200.55854034055412	142.0444214917434	149.15627234897326	242.74777741661606
8.51013409015502	8.896546399721633	1.9382508031322043	2.26508740228556	10.839986820068992	8.299965636375186	0	14.578913968321316	6.2492638489459305	22.501773460848742	13.103688453876632	4.0537370672329285	6.109471798968993	7.193956201705413	3.6399009136216716	8.712057851493595	10.091764029023901	3.6841989827142405
22.12634863440305	8.896546399721633	12.275588419837295	18.12069921828448	10.839986820068992	10.563592628113872	21.489798432768346	7.718248571464226	12.498527697891861	11.250886730424371	5.887164377828632	9.4587198235435	8.553260518556591	9.249372259335532	7.279801827243343	8.712057851493595	7.669740662058165	17.192928585999788
1.702026818031004	26.689639199164898	9.691254015661022	4.53017480457112	16.862201720107322	7.545423305795623	0	15.436497142928452	15.623159622364826	22.501773460848742	16.901859020217685	16.214948268931714	8.553260518556591	9.249372259335532	17.83551447674619	7.575702479559648	12.110116834828682	10.233886063095113
22.12634863440305	26.689639199164898	21.966842435498315	24.91596142514116	22.28219513014182	27.918066231443806	25.071431504896402	29.157827936642633	28.121687320256687	22.501773460848742	38.74133977667874	17.566193958009357	30.954657114776236	23.637284662746357	22.203395573092198	18.181685950943155	24.825739511398798	20.87712756871403
95.31350180973622	53.379278398329795	78.17611572633224	47.56683544799676	63.83547794040629	54.32704780172849	75.21429451468921	54.02774000024958	90.614325809716	33.75266019127311	46.147772381043794	56.752318941261	47.65388003195815	75.02268610349931	58.602404709308914	58.33290909260929	45.61477341118803	71.63720244166579
37.44458999668209	8.896546399721633	44.5797684720407	29.446136229712277	39.74661834025297	27.918066231443806	50.142863009792805	36.01849333349972	39.05789905591206	11.250886730424371	30.195456002411373	41.88861636140693	40.322513873195355	45.219153267862595	38.946939775751886	49.24206611713771	48.44046733931473	37.660700712190014
1.702026818031004	26.689639199164898	5.814752409396613	2.26508740228556	4.2155504300268305	2.263626991738687	0	3.4303326984285447	7.811579811182413	0	9.30551788753558	5.404982756310572	11.81164547800672	11.304788316965649	8.735762192692013	9.46962809944956	6.055058417414341	7.777753407952286
6.808107272124016	17.793092799443265	4.5225852073084765	11.3254370114278	13.851094270088158	14.336304281011683	10.744899216384173	16.294080317535588	7.811579811182413	11.250886730424371	10.824786114072001	6.756228445388214	4.4802793192439285	3.083124086445177	4.0038910049838385	5.6817768596697364	8.477081784380077	4.912265310285654
15.318241362279036	8.896546399721633	18.090340829233906	15.85561181599892	16.25998023010349	22.63626991738687	21.489798432768346	15.436497142928452	15.623159622364826	45.003546921697485	18.990852831705265	10.809965512621144	27.696272155326106	21.581868605116238	16.743544202659688	17.42411570298719	18.3670105328235	18.830350356095007
59.57093863108514	97.86201039693795	55.56318968978986	81.54314648228015	59.61992751037946	42.25437051245549	57.306129154048925	66.0339044447495	68.74190233840523	90.00709384339497	61.720271703042116	66.2110387648045	70.0552766281778	61.66248172890354	75.70993900333077	70.45403305990473	56.11020800137289	76.14011230942764
10.212160908186025	8.896546399721633	3.8765016062644087	9.06034960914224	10.237765330065159	13.581761950432123	10.744899216384173	6.003082222249954	14.060843660128343	0	10.06515200080379	8.107474134465857	7.738664278694059	9.249372259335532	8.371772101329844	6.818132231603683	5.853223136833863	9.415175178047503
136.16214544248032	62.275824798051424	166.0434854683255	83.80823388456571	120.44429800076658	101.10867229766136	146.84695595725037	113.20097904814199	159.3562281481212	112.50886730424371	97.80289208328212	124.31460339514315	147.03462129518712	136.68516783240284	139.04421490034787	120.45366942499841	120.09199194538442	150.64280284876006
205.9452449817515	160.13783519498938	476.1636139694782	357.8838095611185	317.37072523201994	122.23585755388909	204.15308511129928	313.87544190621185	346.83414361649915	157.5124142259412	437.9290662991234	312.1377541769355	404.44703309174736	410.0555034972085	400.0251104070217	604.5410578688599	480.5698030621182	413.85835239156637
10.212160908186025	8.896546399721633	3.8765016062644087	2.26508740228556	6.624436390042162	14.336304281011683	10.744899216384173	6.003082222249954	6.2492638489459305	11.250886730424371	13.293596982193685	5.404982756310572	12.626241717869254	3.083124086445177	4.367881096346006	4.924206611713771	7.871575942638643	5.730976195333263
13.616214544248033	62.275824798051424	10.33733761670509	15.85561181599892	13.248872780084325	12.82721961985256	21.489798432768346	10.290998095285635	14.060843660128343	11.250886730424371	22.789023398046318	8.107474134465857	11.81164547800672	10.27708028815059	13.103643289038018	13.257479339229384	15.743151885277285	9.0058197355237
5.1060804540930125	53.379278398329795	10.33733761670509	11.3254370114278	16.25998023010349	14.336304281011683	25.071431504896402	17.151663492142724	7.811579811182413	22.501773460848742	27.91655366260674	12.161211201698785	18.32841539690698	18.498744518671064	11.647682923589349	21.96953719072298	16.954163568760155	11.87130783319033
95.31350180973622	88.96546399721632	135.03147261821024	92.86858349370796	95.75321691060944	109.40863793403653	179.08165360640288	81.47040158767794	185.91559950614143	101.25798057381934	79.57167336484505	156.74449993300658	120.15294537972355	145.93454009173837	146.32401672759121	119.69609917704244	82.34879447683504	147.77731475109343
51.06080454093012	53.379278398329795	94.328205752433945	83.80823388456571	83.10656562052894	43.008912843035056	75.21429451468921	58.315655873285266	54.68105867827689	11.250886730424371	104.2597820460619	90.53346116820208	94.90046194398504	80.1612262475746	117.93278960134217	132.19600826831586	66.80747787213822	92.51433001037982
27.232429088496065	8.896546399721633	34.888514456379674	36.24139843656896	25.293302580160983	37.727116528978115	50.142863009792805	29.157827936642633	37.49558309367558	11.250886730424371	26.777102492704422	58.103564630338646	52.54145747113335	30.83124086445177	40.402900141200554	30.681595042216575	22.201880863852583	43.80103235004708
39.14661681471309	97.86201039693795	66.54661090753902	56.627185057138995	64.43769943041012	39.990743520716805	60.88776222617698	48.882240952606764	57.805690602749856	45.003546921697485	92.6753618187217	68.91353014295979	82.68151834604704	75.02268610349931	108.83303731728799	116.66581818521858	95.06441715340515	86.37399837252275
20.42432181637205	35.58618559888653	38.11893246160002	36.24139843656896	39.74661834025297	32.44532021492118	25.071431504896402	25.727495238214086	35.933267131439095	11.250886730424371	31.904632757264846	29.727405159708145	18.32841539690698	39.05290509497224	41.49487041528706	34.84823140597438	30.67896264823266	29.473591861713924
20.42432181637205	17.793092799443265	34.24243085533561	33.9763110342834	34.92884642022231	27.918066231443806	35.81633072128058	29.157827936642633	18.74779154683779	11.250886730424371	46.5275894376779	27.024913781552858	39.10061951340156	31.85894889326683	49.8666425166169	46.59057024929184	45.41293813060756	36.4326343846186
54.46485817699213	106.75855679665959	82.69870093364072	95.13367089599352	59.61992751037946	57.345217124046734	68.0510283704331	69.46423714317804	62.4926384894593	22.501773460848742	87.16801449752717	87.8309697900468	70.0552766281778	76.05039413231437	65.15422635382792	102.27198347405525	82.95430031857647	77.77753407952285
170.2026818031004	533.7927839832979	318.51921531472556	400.9204702045441	263.77301262167884	115.44497657867304	265.0408473374763	177.5197171436772	289.02845301374924	112.50886730424371	315.05824847799033	301.32778866431437	276.1481253133985	426.49883195824947	331.5949732309343	560.9807686113919	391.9641148872883	282.86461078394893
18.722294998341045	26.689639199164898	36.82676525951188	43.036660643425634	41.55328281026447	22.63626991738687	21.489798432768346	21.439579365178407	29.68400328249317	11.250886730424371	48.23676619253138	25.673668092475214	30.547358994844966	42.13602918141742	45.13477132890873	71.59038843183868	49.85331430337807	33.56714628695197
270.62226406692963	177.93092799443264	292.02978767191877	235.56908983769821	214.99307193136835	200.70825993416358	236.3877827604518	220.39887587403402	242.1589741466548	157.5124142259412	150.02773737047158	221.60429300873344	209.35123364467086	223.0126422528678	238.77749993358165	207.95303306391233	181.24808196126926	284.91138799656795
8.51013409015502	17.793092799443265	8.399086813572886	15.85561181599892	16.862201720107322	12.072677289272997	0	17.151663492142724	9.373895773418894	11.250886730424371	17.85140166180295	8.107474134465857	10.589751118212922	8.221664230520473	14.559603654486686	14.772619835141313	15.137646043535852	6.959042522904676
224.66753998009253	133.44819599582448	382.48149181808833	138.17033153941915	252.330804311606	255.03530773589208	282.9490126981166	225.54437492167682	287.46613705151276	168.76330095636555	112.61575729201222	339.1626679584884	77.79394090687185	130.5189196595125	233.31764856314916	164.39274380644437	153.79848380232426	282.86461078394893
166.7986281670384	88.96546399721632	186.71816070173568	88.33840868913684	161.99758081103104	232.3990378185052	222.0612504719396	142.35880698478462	173.41707180824957	45.003546921697485	95.52398974347749	302.679034353392	73.31366158762792	93.52143062217037	210.75026289869479	122.34759504488832	108.99105151345813	216.13967365256877
202.54119134568947	80.06891759749469	296.5523728792273	131.37506933256248	227.63972322144883	262.58073104168767	290.1122788423727	241.8384552392124	232.7850783732359	90.00709384339497	138.8231341997655	390.5100041434388	110.37779050137316	131.54662768832756	237.321539568133	180.68050413749762	180.64257611952783	288.1862315367584
