"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",208
"Nup133_29323",28
"Grin1_29324",1
"Kat6a_29325",209
"Pcdhac1_29326",1
"Slc10a2_29328",0
"Asna1_29329",15
"Alyref2_29330",4
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",776
"Kif1bp_29335",24
"Snrpb_29336",2083
"Mrps17_29337",17
"Car4_29338",0
"Rpl22_29339",776
"Hsd17b6_29340",0
"Dynlrb1_29341",643
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",74
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",1
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",217
"Tbc1d10c_29353",0
"Arfip2_29354",138
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",3
"Gabra1_29358",0
"Btg2_29359",2
"Mtx2_29360",107
"Cyp11a1_29361",0
"Tspan3_29362",132
"Eno2_29363",17
"Tceal9_29364",3434
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",199
"Hbb-y_29372",0
"Yap1_29373",117
"Ripk3_29374",101
"Tert_29375",0
"Acadvl_29377",18
"Nos1_29378",0
"F2r_29379",166
"Sh3bp5_29381",53
"Fabp1_29382",0
"Hoxb5_29383",239
"Ccne2_29384",47
"Rrp8_29385",11
"Slc18a2_29386",0
"Mllt11_29387",11
"Tfdp1_29388",405
"Clic4_29389",282
"Birc2_29390",69
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",191
"Arxes2_29394",2
"Cog7_29395",4
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",537
"Ubr7_29399",171
"H2bc7_29400",29
"Mrps6_29401",518
"Mylk4_29402",0
"Armcx4_29403",2
"Fbxo5_29404",498
"Exosc4_29405",22
"Msh6_29406",100
"Entpd8_29407",0
"Ext1_29408",664
"Asb14_29409",0
"Mast2_29410",36
"Fgfr2_29411",22
"Samd9l_29412",12
"Abcd1_29413",7
"Smarcc1_29414",1060
"Slc6a8_29415",166
"Hoxb6_29416",19
"Ces2f_29417",0
"Prr7_29418",0
"Pafah1b1_29419",2
"Grb2_29420",0
"Clstn1_29421",1115
"Rgs2_29422",3
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",92
"Slc7a6_29426",35
"Col1a1_29427",2956
"Acaa1a_29428",77
"Orc6_29429",1545
"Igf2r_29430",3
"Cxcl10_29431",8
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",8
"Abcb1a_29435",5
"Lef1_29436",0
"Hadh_29437",373
"Tmprss6_29438",0
"Capg_29439",87
"Kng1_29440",0
"Grwd1_29441",1
"Prdx1_29442",1921
"Hdc_29443",0
"Ano10_29445",22
"Mcm8_29446",22
"Igfbp7_29447",24
"Cela3a_29448",0
"Prkag1_29449",164
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",248
"Ephx1_29453",1457
"Relb_29454",88
"E2f1_29455",609
"Pcdh8_29456",0
"Col8a1_29457",564
"St7_29458",51
"Eno3_29459",28
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",4
"AA415038_29464",127
"Sorbs3_29465",29
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",44
"Prps1l3_29471",9
"Spcs3_29472",2374
"Tsku_29473",3
"Zfp960_29475",72
"Plcxd3_29476",0
"Ccnb2_29477",75
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1818
"Cryz_29482",139
"Arhgap11a_29483",11
"Oxa1l_29484",0
"Rad51c_29485",69
"Sycn_29486",0
"Mapkapk5_29487",3
"Hs6st2_29488",2947
