"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",324
"Nup133_29323",70
"Grin1_29324",3
"Kat6a_29325",900
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",145
"Alyref2_29330",2
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1100
"Kif1bp_29335",188
"Snrpb_29336",540
"Mrps17_29337",145
"Car4_29338",0
"Rpl22_29339",1553
"Hsd17b6_29340",0
"Dynlrb1_29341",855
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",240
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",106
"Tbc1d10c_29353",2
"Arfip2_29354",124
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",15
"Gabra1_29358",0
"Btg2_29359",35
"Mtx2_29360",500
"Cyp11a1_29361",0
"Tspan3_29362",282
"Eno2_29363",9
"Tceal9_29364",2286
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",186
"Hbb-y_29372",0
"Yap1_29373",161
"Ripk3_29374",432
"Tert_29375",0
"Acadvl_29377",51
"Nos1_29378",0
"F2r_29379",609
"Sh3bp5_29381",171
"Fabp1_29382",0
"Hoxb5_29383",87
"Ccne2_29384",33
"Rrp8_29385",24
"Slc18a2_29386",0
"Mllt11_29387",27
"Tfdp1_29388",477
"Clic4_29389",365
"Birc2_29390",106
"Aqp1_29391",1
"Cela2a_29392",0
"Gxylt1_29393",335
"Arxes2_29394",33
"Cog7_29395",13
"Hp_29396",0
"Slc22a7_29397",1
"Pbdc1_29398",1209
"Ubr7_29399",242
"H2bc7_29400",109
"Mrps6_29401",617
"Mylk4_29402",0
"Armcx4_29403",28
"Fbxo5_29404",171
"Exosc4_29405",50
"Msh6_29406",262
"Entpd8_29407",0
"Ext1_29408",1048
"Asb14_29409",0
"Mast2_29410",61
"Fgfr2_29411",50
"Samd9l_29412",50
"Abcd1_29413",45
"Smarcc1_29414",552
"Slc6a8_29415",319
"Hoxb6_29416",62
"Ces2f_29417",0
"Prr7_29418",17
"Pafah1b1_29419",4
"Grb2_29420",0
"Clstn1_29421",505
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",194
"Slc7a6_29426",324
"Col1a1_29427",4489
"Acaa1a_29428",113
"Orc6_29429",897
"Igf2r_29430",7
"Cxcl10_29431",5
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",21
"Abcb1a_29435",15
"Lef1_29436",0
"Hadh_29437",271
"Tmprss6_29438",0
"Capg_29439",237
"Kng1_29440",0
"Grwd1_29441",2
"Prdx1_29442",1870
"Hdc_29443",0
"Ano10_29445",119
"Mcm8_29446",37
"Igfbp7_29447",65
"Cela3a_29448",0
"Prkag1_29449",272
"Ceacam1_29450",2
"Mapkapk3_29451",0
"Tor1a_29452",118
"Ephx1_29453",305
"Relb_29454",37
"E2f1_29455",47
"Pcdh8_29456",0
"Col8a1_29457",257
"St7_29458",88
"Eno3_29459",94
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",0
"AA415038_29464",109
"Sorbs3_29465",11
"Cyp3a44_29466",0
"Elac2_29467",1
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",103
"Prps1l3_29471",12
"Spcs3_29472",3071
"Tsku_29473",12
"Zfp960_29475",196
"Plcxd3_29476",0
"Ccnb2_29477",436
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1079
"Cryz_29482",132
"Arhgap11a_29483",7
"Oxa1l_29484",0
"Rad51c_29485",92
"Sycn_29486",0
"Mapkapk5_29487",18
"Hs6st2_29488",890
"Fis1_29489",85
"Cd300lb_29490",0
"Cgrrf1_29491",152
"Tcf19_29492",26
"Pnkp_29493",15
"Trp53inp2_29494",4
"Parp1_29495",30
"Dclre1c_29496",2
"Sept5_29497",210
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",1
"Pde6b_29502",0
"Nqo1_29503",664
"Puf60_29504",962
"F5_29505",0
"Vegfa_29506",9
"Fkbp4_29507",892
"Cox6b1_29508",233
"Decr1_29509",86
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",30
"Syt11_29514",1
"Stxbp2_29515",4
"Ska3_29516",11
"Aldob_29517",0
"Iglc2_29518",1
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",10
"Plk4_29522",13
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",35
"Tuba4a_29527",126
"F11_29528",0
"Slc39a7_29529",444
"Gzme_29530",0
"Klf4_29531",26
"Stap2_29532",0
"Ctnnal1_29533",392
"Prss2_29534",0
"Gpm6b_29535",2
"Pde6g_29536",0
"Gm20831_29537",1
"Mip_29538",0
"Acot9_29539",425
"Rad51ap1_29540",164
"Atp5b_29541",758
"Clk2_29542",90
"Usp14_29543",281
"Skp1a_29544",976
"Sgcb_29545",421
"Stil_29546",30
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",7
"Sprr2a3_29550",0
"Psen1_29551",131
"Kif18b_29552",88
"Gemin6_29553",77
