"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",320
"Nup133_29323",33
"Grin1_29324",2
"Kat6a_29325",1224
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",125
"Alyref2_29330",0
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1231
"Kif1bp_29335",131
"Snrpb_29336",789
"Mrps17_29337",202
"Car4_29338",0
"Rpl22_29339",1418
"Hsd17b6_29340",0
"Dynlrb1_29341",929
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",196
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",199
"Tbc1d10c_29353",3
"Arfip2_29354",185
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",6
"Gabra1_29358",0
"Btg2_29359",55
"Mtx2_29360",535
"Cyp11a1_29361",0
"Tspan3_29362",197
"Eno2_29363",32
"Tceal9_29364",3457
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",6
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",251
"Hbb-y_29372",0
"Yap1_29373",121
"Ripk3_29374",453
"Tert_29375",0
"Acadvl_29377",48
"Nos1_29378",0
"F2r_29379",601
"Sh3bp5_29381",170
"Fabp1_29382",0
"Hoxb5_29383",162
"Ccne2_29384",51
"Rrp8_29385",13
"Slc18a2_29386",0
"Mllt11_29387",32
"Tfdp1_29388",505
"Clic4_29389",355
"Birc2_29390",129
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",465
"Arxes2_29394",41
"Cog7_29395",15
"Hp_29396",1
"Slc22a7_29397",0
"Pbdc1_29398",2291
"Ubr7_29399",312
"H2bc7_29400",137
"Mrps6_29401",845
"Mylk4_29402",0
"Armcx4_29403",27
"Fbxo5_29404",238
"Exosc4_29405",32
"Msh6_29406",312
"Entpd8_29407",0
"Ext1_29408",1570
"Asb14_29409",0
"Mast2_29410",105
"Fgfr2_29411",40
"Samd9l_29412",41
"Abcd1_29413",37
"Smarcc1_29414",616
"Slc6a8_29415",418
"Hoxb6_29416",83
"Ces2f_29417",3
"Prr7_29418",6
"Pafah1b1_29419",2
"Grb2_29420",0
"Clstn1_29421",732
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",319
"Slc7a6_29426",514
"Col1a1_29427",5096
"Acaa1a_29428",213
"Orc6_29429",1265
"Igf2r_29430",19
"Cxcl10_29431",9
