"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",224
"Nup133_29323",69
"Grin1_29324",4
"Kat6a_29325",617
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",50
"Alyref2_29330",7
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",730
"Kif1bp_29335",140
"Snrpb_29336",847
"Mrps17_29337",116
"Car4_29338",0
"Rpl22_29339",1269
"Hsd17b6_29340",0
"Dynlrb1_29341",785
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",151
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",103
"Tbc1d10c_29353",0
"Arfip2_29354",106
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",10
"Gabra1_29358",0
"Btg2_29359",24
"Mtx2_29360",438
"Cyp11a1_29361",0
"Tspan3_29362",304
"Eno2_29363",4
"Tceal9_29364",2473
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",156
"Hbb-y_29372",0
"Yap1_29373",205
"Ripk3_29374",160
"Tert_29375",1
"Acadvl_29377",131
"Nos1_29378",0
"F2r_29379",818
"Sh3bp5_29381",170
"Fabp1_29382",0
"Hoxb5_29383",116
"Ccne2_29384",119
"Rrp8_29385",25
"Slc18a2_29386",0
"Mllt11_29387",38
"Tfdp1_29388",499
"Clic4_29389",475
"Birc2_29390",124
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",180
"Arxes2_29394",30
"Cog7_29395",12
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",572
"Ubr7_29399",207
"H2bc7_29400",65
"Mrps6_29401",731
"Mylk4_29402",0
"Armcx4_29403",11
"Fbxo5_29404",196
"Exosc4_29405",31
"Msh6_29406",195
"Entpd8_29407",0
"Ext1_29408",916
"Asb14_29409",0
"Mast2_29410",73
