"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",417
"Nup133_29323",96
"Grin1_29324",0
"Kat6a_29325",780
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",97
"Alyref2_29330",11
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1582
"Kif1bp_29335",236
"Snrpb_29336",1156
"Mrps17_29337",173
"Car4_29338",0
"Rpl22_29339",2309
"Hsd17b6_29340",0
"Dynlrb1_29341",1087
"Gins2_29342",1
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",287
"Xlr4b_29346",4
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",159
"Tbc1d10c_29353",3
"Arfip2_29354",143
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",7
"Gabra1_29358",0
"Btg2_29359",20
"Mtx2_29360",628
"Cyp11a1_29361",0
"Tspan3_29362",359
"Eno2_29363",1
"Tceal9_29364",4438
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",331
"Hbb-y_29372",0
"Yap1_29373",226
"Ripk3_29374",383
"Tert_29375",0
"Acadvl_29377",108
"Nos1_29378",0
"F2r_29379",926
"Sh3bp5_29381",214
"Fabp1_29382",0
"Hoxb5_29383",186
"Ccne2_29384",52
"Rrp8_29385",26
"Slc18a2_29386",0
"Mllt11_29387",77
"Tfdp1_29388",650
"Clic4_29389",533
"Birc2_29390",182
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",271
"Arxes2_29394",32
"Cog7_29395",36
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",1390
"Ubr7_29399",325
"H2bc7_29400",99
"Mrps6_29401",814
"Mylk4_29402",0
"Armcx4_29403",22
"Fbxo5_29404",325
"Exosc4_29405",56
"Msh6_29406",259
"Entpd8_29407",0
"Ext1_29408",1462
"Asb14_29409",0
"Mast2_29410",57
"Fgfr2_29411",51
"Samd9l_29412",47
"Abcd1_29413",44
"Smarcc1_29414",1222
"Slc6a8_29415",346
"Hoxb6_29416",65
"Ces2f_29417",0
"Prr7_29418",15
"Pafah1b1_29419",8
"Grb2_29420",2
"Clstn1_29421",1046
"Rgs2_29422",6
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",169
"Slc7a6_29426",188
"Col1a1_29427",5233
"Acaa1a_29428",162
"Orc6_29429",1486
"Igf2r_29430",45
"Cxcl10_29431",15
"Ndufa5_29432",0
"Psme2_29433",8
"Ddit4_29434",22
"Abcb1a_29435",12
"Lef1_29436",0
"Hadh_29437",619
"Tmprss6_29438",0
"Capg_29439",372
"Kng1_29440",0
"Grwd1_29441",3
"Prdx1_29442",2575
"Hdc_29443",0
"Ano10_29445",97
"Mcm8_29446",53
"Igfbp7_29447",81
"Cela3a_29448",0
"Prkag1_29449",418
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",238
"Ephx1_29453",562
"Relb_29454",73
"E2f1_29455",130
"Pcdh8_29456",0
"Col8a1_29457",625
"St7_29458",113
"Eno3_29459",77
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",1
"AA415038_29464",209
"Sorbs3_29465",43
"Cyp3a44_29466",0
"Elac2_29467",2
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",122
"Prps1l3_29471",32
"Spcs3_29472",4469
"Tsku_29473",2
"Zfp960_29475",151
"Plcxd3_29476",0
"Ccnb2_29477",443
"Egr2_29478",0
