"gene","count"
"Slc7a6_29426",413
"Col1a1_29427",3430
"Acaa1a_29428",106
"Orc6_29429",638
"Igf2r_29430",22
"Cxcl10_29431",2
"Ndufa5_29432",0
"Psme2_29433",0
"Ddit4_29434",1
"Abcb1a_29435",4
"Lef1_29436",0
"Hadh_29437",244
"Tmprss6_29438",0
"Capg_29439",30
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",1571
"Hdc_29443",0
"Ano10_29445",67
"Mcm8_29446",2
"Igfbp7_29447",24
"Cela3a_29448",3
"Prkag1_29449",169
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",80
"Ephx1_29453",298
"Relb_29454",33
"E2f1_29455",49
"Pcdh8_29456",0
"Col8a1_29457",388
"St7_29458",99
"Eno3_29459",2
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",4
"AA415038_29464",157
"Sorbs3_29465",4
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",38
"Prps1l3_29471",4
"Spcs3_29472",1765
"Tsku_29473",10
"Zfp960_29475",285
"Plcxd3_29476",0
"Ccnb2_29477",66
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1620
"Cryz_29482",157
"Arhgap11a_29483",5
"Oxa1l_29484",0
"Rad51c_29485",27
"Sycn_29486",0
"Mapkapk5_29487",5
"Hs6st2_29488",390
"Fis1_29489",120
"Cd300lb_29490",0
"Cgrrf1_29491",81
"Tcf19_29492",10
"Pnkp_29493",2
"Trp53inp2_29494",5
"Parp1_29495",12
"Dclre1c_29496",1
"Sept5_29497",149
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",2
"Pde6b_29502",0
"Nqo1_29503",67
"Puf60_29504",881
"F5_29505",0
"Vegfa_29506",6
"Fkbp4_29507",507
"Cox6b1_29508",123
"Decr1_29509",96
"Oosp1_29510",7
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",6
"Syt11_29514",2
"Stxbp2_29515",0
"Ska3_29516",2
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",1
"Igfbp6_29521",0
"Plk4_29522",0
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",8
"Tuba4a_29527",26
"F11_29528",0
"Slc39a7_29529",538
"Gzme_29530",0
"Klf4_29531",11
"Stap2_29532",1
"Ctnnal1_29533",649
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",2
"Gm20831_29537",13
"Mip_29538",0
"Acot9_29539",142
"Rad51ap1_29540",55
"Atp5b_29541",391
"Clk2_29542",19
"Usp14_29543",138
"Skp1a_29544",1015
"Sgcb_29545",396
"Stil_29546",26
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",12
"Sprr2a3_29550",0
"Psen1_29551",69
"Kif18b_29552",46
"Gemin6_29553",37
"Mtmr2_29554",78
"Sox17_29555",1
"Lypla1_29556",35
"Krt1_29557",0
"Dffa_29558",2
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",20
"Gdf7_29562",0
"Pdha1_29563",825
"Fen1_29564",4
"Bst2_29565",36
"Scrn1_29566",188
"Iars2_29567",4
"Ccl9_29568",1
"Elp1_29569",8
"Xiap_29570",0
"Rpa2_29571",5
"Crp_29572",0
"Rfc5_29573",2
"Nucb2_29574",462
"Fbxo11_29575",1
"Polr1c_29576",314
"Foxo4_29577",30
"Slc2a2_29578",0
"Stx1a_29579",26
"Rbp3_29580",0
"Cacybp_29581",760
"Tslp_29582",226
"Sgcg_29583",0
"Ruvbl1_29584",560
"Htr5a_29585",0
"Rassf5_29586",55
"Tsen2_29587",1
"Mapk1_29588",22
"Ncbp2_29589",12
"Abcf1_29590",10
"Atp2c1_29591",51
"Scp2_29592",83
"Vbp1_29593",507
"Plg_29594",0
"Snrpe_29595",6
"Hk1_29596",91
"Bloc1s1_29597",243
"Nmt1_29598",161
"Prkacb_29599",165
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",17
"Elovl2_29604",0
"Lgals8_29605",327
"Nr2f2_29606",92
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",72
"Opn1sw_29610",1
"Bsg_29611",1
"Sytl2_29612",0
"Pdcd11_29613",5
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",0
"Pramel3_29618",1
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",1
"4833414E09RIK_29622",805
"Clec4e_29623",0
"Atad3a_29624",215
"Klhdc8b_29625",3
"Znrd1_29627",106
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",120
"Atp5md_29632",353
"Xlr3a_29633",42
"P4htm_29634",1
"Cd44_29635",172
"AW112010_29636",17
"Aimp1_29637",90
"Col6a2_29638",106
"Capn1_29639",25
"Apol7c_29640",0
"Fzd2_29641",23
"Cyp19a1_29642",0
"Crkl_29643",69
"Pik3c2b_29644",0
"Fat1_29645",1628
"Cherp_29646",0
"Por_29647",19
"Ngb_29648",0
"Cd320_29649",17
"H2-T3_29650",2
"Hspa5_29651",1604
"Zfp980_29652",0
"Cnksr3_29653",13
"Dcpp3_29654",0
"Prdx3_29656",218
"Steap4_29657",0
"Hells_29658",457
"Ube2a_29659",113
"Dnm1_29660",15
"Cyp2c55_29661",5
"Dusp14_29663",3
"Lsm2_29664",37
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",3
"Fkbp5_29670",118
"Ugt2b35_29671",2
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",714
"Gap43_29676",1
"Tubg1_29677",43
"Ccnh_29679",271
"Casp7_29680",8
"Ces2d-ps_29681",2
"Eci1_29682",90
"Fzd7_29683",5
"Suz12_29684",26
"Rfc4_29685",4
"Npm1_29686",2
"Eif2b1_29687",5
"Atad5_29688",0
"Gon4l_29689",1
"Sds_29690",0
"Hectd2_29691",3
"Adcy7_29692",12
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",3
"Got1_29697",1
"Ccl4_29698",2
"St14_29699",0
"Rnps1_29700",45
"Abcc2_29701",0
"Wdr61_29702",22
"Psmd6_29703",53
"Cpne3_29704",213
"Birc5_29705",55
"Lig1_29706",47
"Vapb_29707",1241
"Tax1bp3_29708",4
"Amdhd1_29709",0
"Tk1_29710",2
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",1
"Rad54l_29715",0
"Exosc3_29716",118
"Ptpn12_29717",345
"Prc1_29718",58
"Cyp1a1_29719",8
"Lgals1_29720",92
"Grb10_29721",8
"Isg15_29722",61
"Star_29723",3
"Adgrl4_29724",0
"Tubb2a_29725",197
"Mt1_29726",28
"Mt2_29727",4
"Rbm34_29728",64
"Acaa1b_29729",0
"Il11_29730",2
"Ppid_29731",386
"Gm15128_29732",2
"Selenon_29733",239
"Nifk_29734",38
"Tdp1_29735",0
"Dnmt1_29736",0
"Ppargc1a_29737",1
"Prr9_29738",0
"Crim1_29739",79
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",1
"Acd_29743",125
"Chrna3_29744",2
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",215
"Dut_29749",0
"Fbxo22_29750",259
"Cdkn2a_29751",5
"Gdpd5_29752",16
"Fcho1_29753",1
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",40
"Bmp4_29758",87
"Atp5o_29759",34
"Tmed10_29760",367
"F12_29761",0
"Nfkbia_29762",13
"Hnrnpu_29763",36
"Gxylt2_29764",2785
"Gm3776_29765",0
"2610507B11Rik_29766",6
"Gm44502_29767",0
"Slc37a4_29768",4
"Arxes1_29769",9
"Ces2b_29770",2
"Dpy30_29771",32
