"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",187
"Nup133_29323",28
"Grin1_29324",5
"Kat6a_29325",563
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",32
"Alyref2_29330",1
"Hba-a2_29332",0
"Hba-a1_29333",2
"Banf1_29334",625
"Kif1bp_29335",66
"Snrpb_29336",541
"Mrps17_29337",68
"Car4_29338",0
"Rpl22_29339",541
"Hsd17b6_29340",2
"Dynlrb1_29341",661
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",72
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",151
"Tbc1d10c_29353",0
"Arfip2_29354",129
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",4
"Gabra1_29358",0
"Btg2_29359",8
"Mtx2_29360",198
"Cyp11a1_29361",0
"Tspan3_29362",178
"Eno2_29363",6
"Tceal9_29364",3440
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",140
"Hbb-y_29372",0
"Yap1_29373",73
"Ripk3_29374",117
"Tert_29375",0
"Acadvl_29377",39
"Nos1_29378",0
"F2r_29379",212
"Sh3bp5_29381",70
"Fabp1_29382",0
"Hoxb5_29383",125
"Ccne2_29384",73
"Rrp8_29385",2
"Slc18a2_29386",1
"Mllt11_29387",17
"Tfdp1_29388",241
"Clic4_29389",174
"Birc2_29390",140
"Aqp1_29391",2
"Cela2a_29392",0
"Gxylt1_29393",300
"Arxes2_29394",6
"Cog7_29395",7
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",974
"Ubr7_29399",205
"H2bc7_29400",46
"Mrps6_29401",670
"Mylk4_29402",0
"Armcx4_29403",22
"Fbxo5_29404",109
"Exosc4_29405",26
"Msh6_29406",166
"Entpd8_29407",0
"Ext1_29408",935
"Asb14_29409",4
"Mast2_29410",15
"Fgfr2_29411",22
"Samd9l_29412",28
"Abcd1_29413",19
"Smarcc1_29414",455
"Slc6a8_29415",248
"Hoxb6_29416",36
"Ces2f_29417",0
"Prr7_29418",1
"Pafah1b1_29419",3
"Grb2_29420",0
"Clstn1_29421",673
"Rgs2_29422",0
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",154
"Slc7a6_29426",264
"Col1a1_29427",3381
"Acaa1a_29428",136
"Orc6_29429",899
"Igf2r_29430",20
"Cxcl10_29431",20
"Ndufa5_29432",2
"Psme2_29433",0
"Ddit4_29434",4
"Abcb1a_29435",8
"Lef1_29436",0
"Hadh_29437",317
"Tmprss6_29438",0
"Capg_29439",12
"Kng1_29440",3
"Grwd1_29441",0
"Prdx1_29442",1668
"Hdc_29443",0
"Ano10_29445",69
"Mcm8_29446",26
"Igfbp7_29447",17
"Cela3a_29448",0
"Prkag1_29449",150
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",101
"Ephx1_29453",346
"Relb_29454",17
"E2f1_29455",69
"Pcdh8_29456",0
"Col8a1_29457",333
"St7_29458",42
"Eno3_29459",12
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",0
"AA415038_29464",153
"Sorbs3_29465",5
"Cyp3a44_29466",0
"Elac2_29467",0
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",49
"Prps1l3_29471",12
"Spcs3_29472",1891
"Tsku_29473",10
"Zfp960_29475",194
"Plcxd3_29476",0
"Ccnb2_29477",79
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1819
"Cryz_29482",209
"Arhgap11a_29483",3
"Oxa1l_29484",0
"Rad51c_29485",36
"Sycn_29486",0
"Mapkapk5_29487",5
"Hs6st2_29488",637
"Fis1_29489",127
"Cd300lb_29490",0
"Cgrrf1_29491",81
"Tcf19_29492",9
"Pnkp_29493",8
"Trp53inp2_29494",3
"Parp1_29495",11
"Dclre1c_29496",0
"Sept5_29497",174
"Fstl5_29498",0
"Pf4_29499",1
"Cxcl3_29500",0
"Cxcl1_29501",4
"Pde6b_29502",0
"Nqo1_29503",116
"Puf60_29504",746
"F5_29505",0
"Vegfa_29506",6
"Fkbp4_29507",802
"Cox6b1_29508",139
"Decr1_29509",90
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",10
"Syt11_29514",2
"Stxbp2_29515",0
"Ska3_29516",0
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",4
"Plk4_29522",4
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",1
"Tuba4a_29527",21
"F11_29528",0
"Slc39a7_29529",552
"Gzme_29530",0
"Klf4_29531",30
"Stap2_29532",0
"Ctnnal1_29533",653
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",1
"Gm20831_29537",6
"Mip_29538",0
"Acot9_29539",194
"Rad51ap1_29540",87
"Atp5b_29541",336
"Clk2_29542",22
"Usp14_29543",112
"Skp1a_29544",1298
"Sgcb_29545",385
"Stil_29546",59
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",16
"Sprr2a3_29550",0
"Psen1_29551",72
"Kif18b_29552",50
"Gemin6_29553",28
"Mtmr2_29554",107
"Sox17_29555",0
"Lypla1_29556",40
"Krt1_29557",0
"Dffa_29558",1
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",16
"Gdf7_29562",0
"Pdha1_29563",724
"Fen1_29564",16
"Bst2_29565",15
"Scrn1_29566",236
"Iars2_29567",4
"Ccl9_29568",2
"Elp1_29569",7
"Xiap_29570",0
"Rpa2_29571",8
"Crp_29572",0
"Rfc5_29573",9
"Nucb2_29574",516
"Fbxo11_29575",5
"Polr1c_29576",287
"Foxo4_29577",28
"Slc2a2_29578",0
"Stx1a_29579",13
"Rbp3_29580",0
"Cacybp_29581",599
"Tslp_29582",237
"Sgcg_29583",0
"Ruvbl1_29584",599
"Htr5a_29585",0
"Rassf5_29586",46
"Tsen2_29587",2
"Mapk1_29588",34
"Ncbp2_29589",12
"Abcf1_29590",14
"Atp2c1_29591",32
"Scp2_29592",48
"Vbp1_29593",641
"Plg_29594",0
"Snrpe_29595",9
"Hk1_29596",78
"Bloc1s1_29597",290
"Nmt1_29598",130
"Prkacb_29599",139
"Pdlim2_29600",0
"Pkig_29601",0
"Edn1_29602",0
"Rrm2_29603",23
"Elovl2_29604",0
"Lgals8_29605",318
"Nr2f2_29606",95
"Pex11a_29607",0
