"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",168
"Nup133_29323",38
"Grin1_29324",7
"Kat6a_29325",468
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",43
"Alyref2_29330",9
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",754
"Kif1bp_29335",159
"Snrpb_29336",1206
"Mrps17_29337",84
"Car4_29338",0
"Rpl22_29339",1796
"Hsd17b6_29340",0
"Dynlrb1_29341",1028
"Gins2_29342",4
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",140
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",74
"Tbc1d10c_29353",0
"Arfip2_29354",235
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",18
"Gabra1_29358",0
"Btg2_29359",24
"Mtx2_29360",296
"Cyp11a1_29361",0
"Tspan3_29362",408
"Eno2_29363",24
"Tceal9_29364",3391
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",93
"Hbb-y_29372",0
"Yap1_29373",258
"Ripk3_29374",95
"Tert_29375",0
"Acadvl_29377",116
"Nos1_29378",0
"F2r_29379",556
"Sh3bp5_29381",108
"Fabp1_29382",0
"Hoxb5_29383",254
"Ccne2_29384",21
"Rrp8_29385",18
"Slc18a2_29386",0
"Mllt11_29387",27
"Tfdp1_29388",430
"Clic4_29389",333
"Birc2_29390",147
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",261
"Arxes2_29394",20
"Cog7_29395",11
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",487
"Ubr7_29399",192
"H2bc7_29400",8
"Mrps6_29401",901
"Mylk4_29402",0
"Armcx4_29403",12
"Fbxo5_29404",113
"Exosc4_29405",33
"Msh6_29406",103
"Entpd8_29407",0
"Ext1_29408",582
"Asb14_29409",0
"Mast2_29410",58
"Fgfr2_29411",57
"Samd9l_29412",35
"Abcd1_29413",32
"Smarcc1_29414",1144
"Slc6a8_29415",249
"Hoxb6_29416",33
"Ces2f_29417",0
"Prr7_29418",1
"Pafah1b1_29419",6
"Grb2_29420",0
"Clstn1_29421",1465
"Rgs2_29422",4
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",79
"Slc7a6_29426",134
"Col1a1_29427",7605
"Acaa1a_29428",220
"Orc6_29429",809
"Igf2r_29430",19
"Cxcl10_29431",1
"Ndufa5_29432",0
"Psme2_29433",3
"Ddit4_29434",16
"Abcb1a_29435",12
"Lef1_29436",0
"Hadh_29437",557
"Tmprss6_29438",0
"Capg_29439",35
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",2305
"Hdc_29443",0
"Ano10_29445",99
"Mcm8_29446",13
"Igfbp7_29447",19
"Cela3a_29448",0
"Prkag1_29449",285
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",283
"Ephx1_29453",1356
"Relb_29454",82
"E2f1_29455",210
"Pcdh8_29456",0
"Col8a1_29457",454
"St7_29458",111
"Eno3_29459",12
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",1
"AA415038_29464",166
"Sorbs3_29465",11
"Cyp3a44_29466",0
"Elac2_29467",2
"Cd5_29468",1
"Gli2_29469",0
"Cpsf1_29470",124
"Prps1l3_29471",5
"Spcs3_29472",2240
"Tsku_29473",2
"Zfp960_29475",58
"Plcxd3_29476",0
"Ccnb2_29477",86
"Egr2_29478",3
"Dennd2d_29479",0
"Atp5e_29480",1451
"Cryz_29482",269
"Arhgap11a_29483",3
"Oxa1l_29484",0
"Rad51c_29485",82
"Sycn_29486",0
"Mapkapk5_29487",9
"Hs6st2_29488",1357
"Fis1_29489",127
"Cd300lb_29490",0
"Cgrrf1_29491",92
"Tcf19_29492",31
"Pnkp_29493",36
"Trp53inp2_29494",19
"Parp1_29495",55
"Dclre1c_29496",0
"Sept5_29497",381
