"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",215
"Nup133_29323",41
"Grin1_29324",4
"Kat6a_29325",836
"Pcdhac1_29326",1
"Slc10a2_29328",0
"Asna1_29329",54
"Alyref2_29330",12
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",913
"Kif1bp_29335",144
"Snrpb_29336",815
"Mrps17_29337",99
"Car4_29338",0
"Rpl22_29339",1688
"Hsd17b6_29340",3
"Dynlrb1_29341",1299
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",169
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",99
"Tbc1d10c_29353",0
"Arfip2_29354",227
"Cryba1_29355",3
"Cxcl2_29356",0
"Sumf2_29357",3
"Gabra1_29358",0
"Btg2_29359",31
"Mtx2_29360",413
"Cyp11a1_29361",0
"Tspan3_29362",333
"Eno2_29363",20
"Tceal9_29364",5119
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",79
"Hbb-y_29372",0
"Yap1_29373",205
"Ripk3_29374",156
"Tert_29375",0
"Acadvl_29377",76
"Nos1_29378",0
"F2r_29379",495
"Sh3bp5_29381",116
"Fabp1_29382",1
"Hoxb5_29383",157
"Ccne2_29384",19
"Rrp8_29385",19
"Slc18a2_29386",0
"Mllt11_29387",23
"Tfdp1_29388",367
"Clic4_29389",310
"Birc2_29390",226
"Aqp1_29391",0
"Cela2a_29392",1
"Gxylt1_29393",250
"Arxes2_29394",11
"Cog7_29395",20
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",909
"Ubr7_29399",354
"H2bc7_29400",45
"Mrps6_29401",1434
"Mylk4_29402",0
"Armcx4_29403",24
"Fbxo5_29404",74
"Exosc4_29405",41
"Msh6_29406",187
"Entpd8_29407",0
"Ext1_29408",990
"Asb14_29409",1
"Mast2_29410",63
"Fgfr2_29411",25
"Samd9l_29412",47
"Abcd1_29413",36
"Smarcc1_29414",835
"Slc6a8_29415",379
"Hoxb6_29416",63
"Ces2f_29417",0
"Prr7_29418",4
"Pafah1b1_29419",4
"Grb2_29420",0
"Clstn1_29421",1378
"Rgs2_29422",1
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",199
"Slc7a6_29426",308
"Col1a1_29427",5195
"Acaa1a_29428",235
"Orc6_29429",710
"Igf2r_29430",41
"Cxcl10_29431",17
"Ndufa5_29432",0
"Psme2_29433",8
"Ddit4_29434",10
"Abcb1a_29435",21
"Lef1_29436",0
"Hadh_29437",443
"Tmprss6_29438",0
"Capg_29439",84
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",3335
"Hdc_29443",0
"Ano10_29445",132
"Mcm8_29446",13
"Igfbp7_29447",42
"Cela3a_29448",0
"Prkag1_29449",267
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",218
"Ephx1_29453",1182
"Relb_29454",73
"E2f1_29455",113
"Pcdh8_29456",0
"Col8a1_29457",490
"St7_29458",105
"Eno3_29459",10
"Irf6_29460",0
"Trav9d-3_29461",2
"Mmp9_29462",0
"Pcdha1_29463",4
"AA415038_29464",205
"Sorbs3_29465",9
"Cyp3a44_29466",2
"Elac2_29467",9
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",107
"Prps1l3_29471",26
"Spcs3_29472",2747
"Tsku_29473",21
"Zfp960_29475",238
"Plcxd3_29476",2
"Ccnb2_29477",60
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",2215
"Cryz_29482",267
"Arhgap11a_29483",11
"Oxa1l_29484",2
"Rad51c_29485",44
"Sycn_29486",0
"Mapkapk5_29487",8
"Hs6st2_29488",885
"Fis1_29489",166
"Cd300lb_29490",0
"Cgrrf1_29491",149
"Tcf19_29492",13
"Pnkp_29493",28
"Trp53inp2_29494",11
"Parp1_29495",24
"Dclre1c_29496",2
"Sept5_29497",256
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",1
"Pde6b_29502",0
"Nqo1_29503",385
"Puf60_29504",1100
"F5_29505",4
"Vegfa_29506",8
"Fkbp4_29507",1206
"Cox6b1_29508",239
"Decr1_29509",156
"Oosp1_29510",0
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",22
"Syt11_29514",8
"Stxbp2_29515",2
"Ska3_29516",2
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",9
"Plk4_29522",5
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",45
"Tuba4a_29527",71
"F11_29528",0
"Slc39a7_29529",577
"Gzme_29530",0
"Klf4_29531",66
"Stap2_29532",1
"Ctnnal1_29533",748
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",0
"Gm20831_29537",33
"Mip_29538",0
"Acot9_29539",396
"Rad51ap1_29540",57
"Atp5b_29541",590
"Clk2_29542",52
"Usp14_29543",130
"Skp1a_29544",1733
"Sgcb_29545",737
"Stil_29546",19
"Maob_29547",2
"Cdh7_29548",0
"Lyn_29549",41
"Sprr2a3_29550",0
"Psen1_29551",70
"Kif18b_29552",39
"Gemin6_29553",52
