"gene","count"
"Atp5e_29480",1326
"Cryz_29482",195
"Arhgap11a_29483",7
"Oxa1l_29484",0
"Rad51c_29485",66
"Sycn_29486",0
"Mapkapk5_29487",23
"Hs6st2_29488",1148
"Fis1_29489",82
"Cd300lb_29490",1
"Cgrrf1_29491",145
"Tcf19_29492",36
"Pnkp_29493",24
"Trp53inp2_29494",11
"Parp1_29495",41
"Dclre1c_29496",0
"Sept5_29497",183
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",8
"Pde6b_29502",0
"Nqo1_29503",526
"Puf60_29504",996
"F5_29505",0
"Vegfa_29506",10
"Fkbp4_29507",1079
"Cox6b1_29508",181
"Decr1_29509",125
"Oosp1_29510",1
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",25
"Syt11_29514",2
"Stxbp2_29515",3
"Ska3_29516",7
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",0
"Plk4_29522",33
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",32
"Tuba4a_29527",121
"F11_29528",0
"Slc39a7_29529",540
"Gzme_29530",5
"Klf4_29531",25
"Stap2_29532",0
"Ctnnal1_29533",377
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",2
"Gm20831_29537",2
"Mip_29538",0
"Acot9_29539",410
"Rad51ap1_29540",175
"Atp5b_29541",746
"Clk2_29542",56
"Usp14_29543",244
"Skp1a_29544",1281
"Sgcb_29545",439
"Stil_29546",50
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",17
"Sprr2a3_29550",0
"Psen1_29551",89
"Kif18b_29552",125
"Gemin6_29553",107
"Mtmr2_29554",110
"Sox17_29555",0
"Lypla1_29556",115
"Krt1_29557",0
"Dffa_29558",4
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",91
"Gdf7_29562",0
"Pdha1_29563",812
"Fen1_29564",52
"Bst2_29565",109
"Scrn1_29566",338
"Iars2_29567",18
"Ccl9_29568",0
"Elp1_29569",54
"Xiap_29570",0
"Rpa2_29571",31
"Crp_29572",0
"Rfc5_29573",1
"Nucb2_29574",585
"Fbxo11_29575",12
"Polr1c_29576",335
"Foxo4_29577",27
"Slc2a2_29578",0
"Stx1a_29579",49
"Rbp3_29580",0
"Cacybp_29581",1324
"Tslp_29582",176
"Sgcg_29583",0
"Ruvbl1_29584",667
"Htr5a_29585",0
"Rassf5_29586",86
"Tsen2_29587",20
"Mapk1_29588",9
"Ncbp2_29589",21
"Abcf1_29590",54
"Atp2c1_29591",74
"Scp2_29592",75
"Vbp1_29593",854
"Plg_29594",0
"Snrpe_29595",25
"Hk1_29596",130
"Bloc1s1_29597",319
"Nmt1_29598",180
"Prkacb_29599",111
"Pdlim2_29600",0
"Pkig_29601",1
"Edn1_29602",0
"Rrm2_29603",54
"Elovl2_29604",0
"Lgals8_29605",349
"Nr2f2_29606",115
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",165
"Opn1sw_29610",0
"Bsg_29611",0
"Sytl2_29612",0
"Pdcd11_29613",19
"Insl3_29614",0
"Hmgcs2_29615",0
"Aaas_29616",2
"Dck_29617",5
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",1028
"Clec4e_29623",0
"Atad3a_29624",224
"Klhdc8b_29625",0
"Znrd1_29627",134
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",388
"Atp5md_29632",418
"Xlr3a_29633",30
"P4htm_29634",0
"Cd44_29635",226
"AW112010_29636",7
"Aimp1_29637",236
"Col6a2_29638",46
"Capn1_29639",51
"Apol7c_29640",0
"Fzd2_29641",38
"Cyp19a1_29642",0
"Crkl_29643",95
"Pik3c2b_29644",8
"Fat1_29645",1414
"Cherp_29646",8
"Por_29647",21
"Ngb_29648",2
"Cd320_29649",9
"H2-T3_29650",0
"Hspa5_29651",3603
"Zfp980_29652",1
"Cnksr3_29653",23
"Dcpp3_29654",0
"Prdx3_29656",275
"Steap4_29657",0
"Hells_29658",1222
"Ube2a_29659",218
"Dnm1_29660",14
"Cyp2c55_29661",7
"Dusp14_29663",3
"Lsm2_29664",178
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",0
"Fkbp5_29670",270
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1240
"Gap43_29676",2
"Tubg1_29677",173
"Ccnh_29679",381
"Casp7_29680",4
"Ces2d-ps_29681",0
"Eci1_29682",109
"Fzd7_29683",15
"Suz12_29684",53
"Rfc4_29685",38
"Npm1_29686",0
"Eif2b1_29687",4
"Atad5_29688",1
"Gon4l_29689",19
"Sds_29690",0
"Hectd2_29691",7
"Adcy7_29692",35
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",2
"Got1_29697",12
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",85
"Abcc2_29701",0
"Wdr61_29702",23
"Psmd6_29703",173
"Cpne3_29704",184
"Birc5_29705",430
"Lig1_29706",114
"Vapb_29707",1063
"Tax1bp3_29708",3
"Amdhd1_29709",0
"Tk1_29710",4
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",4
"Rad54l_29715",2
"Exosc3_29716",206
"Ptpn12_29717",551
"Prc1_29718",435
"Cyp1a1_29719",0
"Lgals1_29720",340
"Grb10_29721",9
"Isg15_29722",352
"Star_29723",4
"Adgrl4_29724",0
"Tubb2a_29725",662
"Mt1_29726",62
"Mt2_29727",0
"Rbm34_29728",131
"Acaa1b_29729",0
"Il11_29730",1
"Ppid_29731",292
