"gene","count"
"Mmp1a_29320",0
"Klhl14_29321",0
"Slc25a13_29322",242
"Nup133_29323",83
"Grin1_29324",1
"Kat6a_29325",863
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",23
"Alyref2_29330",3
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1458
"Kif1bp_29335",182
"Snrpb_29336",1366
"Mrps17_29337",131
"Car4_29338",0
"Rpl22_29339",1713
"Hsd17b6_29340",0
"Dynlrb1_29341",1109
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",229
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",229
"Tbc1d10c_29353",0
"Arfip2_29354",271
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",9
"Gabra1_29358",0
"Btg2_29359",33
"Mtx2_29360",380
"Cyp11a1_29361",0
"Tspan3_29362",281
"Eno2_29363",6
"Tceal9_29364",6484
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",1
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",274
"Hbb-y_29372",0
"Yap1_29373",198
"Ripk3_29374",238
"Tert_29375",0
"Acadvl_29377",80
"Nos1_29378",1
"F2r_29379",423
"Sh3bp5_29381",93
"Fabp1_29382",0
"Hoxb5_29383",144
"Ccne2_29384",34
"Rrp8_29385",16
"Slc18a2_29386",0
"Mllt11_29387",58
"Tfdp1_29388",580
"Clic4_29389",597
"Birc2_29390",218
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",445
"Arxes2_29394",29
"Cog7_29395",15
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",1087
"Ubr7_29399",525
"H2bc7_29400",135
"Mrps6_29401",753
"Mylk4_29402",0
"Armcx4_29403",28
"Fbxo5_29404",408
"Exosc4_29405",59
"Msh6_29406",198
"Entpd8_29407",0
"Ext1_29408",1669
"Asb14_29409",0
"Mast2_29410",61
"Fgfr2_29411",35
"Samd9l_29412",51
"Abcd1_29413",19
"Smarcc1_29414",1220
"Slc6a8_29415",432
"Hoxb6_29416",45
"Ces2f_29417",0
"Prr7_29418",6
"Pafah1b1_29419",7
"Grb2_29420",0
"Clstn1_29421",917
"Rgs2_29422",1
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",261
"Slc7a6_29426",238
"Col1a1_29427",3077
"Acaa1a_29428",258
"Orc6_29429",1802
"Igf2r_29430",11
"Cxcl10_29431",79
"Ndufa5_29432",0
"Psme2_29433",2
"Ddit4_29434",5
"Abcb1a_29435",7
"Lef1_29436",0
"Hadh_29437",579
"Tmprss6_29438",0
"Capg_29439",248
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",3225
"Hdc_29443",1
"Ano10_29445",132
"Mcm8_29446",85
"Igfbp7_29447",73
"Cela3a_29448",0
"Prkag1_29449",379
"Ceacam1_29450",0
"Mapkapk3_29451",1
"Tor1a_29452",262
"Ephx1_29453",751
"Relb_29454",333
"E2f1_29455",209
"Pcdh8_29456",0
"Col8a1_29457",400
"St7_29458",164
"Eno3_29459",52
"Irf6_29460",0
"Trav9d-3_29461",2
"Mmp9_29462",0
"Pcdha1_29463",4
"AA415038_29464",253
"Sorbs3_29465",11
"Cyp3a44_29466",1
"Elac2_29467",3
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",141
"Prps1l3_29471",5
"Spcs3_29472",3066
"Tsku_29473",9
"Zfp960_29475",213
"Plcxd3_29476",0
"Ccnb2_29477",275
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1791
"Cryz_29482",249
"Arhgap11a_29483",33
"Oxa1l_29484",0
"Rad51c_29485",105
"Sycn_29486",0
"Mapkapk5_29487",37
"Hs6st2_29488",2060
"Fis1_29489",183
"Cd300lb_29490",3
"Cgrrf1_29491",164
"Tcf19_29492",33
"Pnkp_29493",59
"Trp53inp2_29494",9
"Parp1_29495",41
"Dclre1c_29496",0
"Sept5_29497",333
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",4
"Pde6b_29502",0
"Nqo1_29503",1199
"Puf60_29504",1711
"F5_29505",0
"Vegfa_29506",32
"Fkbp4_29507",1894
"Cox6b1_29508",189
"Decr1_29509",115
"Oosp1_29510",0
"Baat_29511",1
"Serpina3k_29512",0
"Cog2_29513",37
"Syt11_29514",2
"Stxbp2_29515",3
"Ska3_29516",16
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",11
"Plk4_29522",22
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",21
"Tuba4a_29527",75
"F11_29528",0
"Slc39a7_29529",990
"Gzme_29530",1
"Klf4_29531",116
"Stap2_29532",0
"Ctnnal1_29533",428
"Prss2_29534",0
"Gpm6b_29535",2
"Pde6g_29536",0
"Gm20831_29537",1
"Mip_29538",0
"Acot9_29539",472
"Rad51ap1_29540",325
"Atp5b_29541",514
"Clk2_29542",49
"Usp14_29543",94
"Skp1a_29544",1616
"Sgcb_29545",510
"Stil_29546",95
"Maob_29547",2
"Cdh7_29548",0
"Lyn_29549",31
"Sprr2a3_29550",1
"Psen1_29551",33
"Kif18b_29552",343
"Gemin6_29553",141
"Mtmr2_29554",137
"Sox17_29555",4
"Lypla1_29556",113
"Krt1_29557",0
"Dffa_29558",5
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",1552
"Gdf7_29562",0
