	DBP_10-4_A	DBP_10-4_B	DBP_10-4_C	DBP_10-3_A	DBP_10-3_B	DBP_10-3_C	DBP_10-2_A	DBP_10-2_B	DBP_10-2_C	DBP_10-1_A	DBP_10-1_B	DBP_10-1_C	DBP_3uM_A	DBP_3uM_B	DBP_3uM_C
ENSDARG00000079858	6.32101365335934	5.4803946303371	6.34203120302455	5.60783170382591	5.98520328803749	5.52063869112995	6.19146073894511	5.80230151076474	5.75885319730697	5.94288967592684	5.80230151076474	5.89589713122144	5.54062985791816	5.45729995657546	5.3067454898979
ENSDARG00000086215	5.41138498713261	5.10628368073282	5.38937926167326	5.85535757224917	5.42835276549483	5.66319836581958	5.71972691095077	5.94427357993796	5.48671553072911	5.57174166582791	5.05760924804273	5.67004802545205	5.93959755365607	5.83926836259424	5.98520328803749
ENSDARG00000086266	4.18413102167891	4.76742699020166	4.36770127055323	5.0631337991876	5.18538067885703	4.83595064326657	4.81043123745883	5.35404828742812	5.3564232147435	5.15080469805669	4.97845531951483	5.14577753787949	5.3767036710875	5.33083765852446	4.77329017015337
ENSDARG00000086569	10.5996828148823	11.1528212507422	11.0114142013296	10.8717169201831	11.1567384173074	11.1675003931272	10.7773901121992	11.0986782127831	10.6448466196686	10.9150761306574	11.0659546477224	11.2984966361489	10.4746859872287	10.0043682125696	9.90998075094234
ENSDARG00000086847	5.24480122676077	5.57174166582791	5.46622572320987	4.97845531951483	4.81961786903842	4.4866550933915	5.20626308150491	5.10628368073282	4.92310360905171	5.1090716924458	5.01659148771497	5.26732152846651	4.67001920469489	4.95225200313433	4.92597485717783
ENSDARG00000087318	3.93730157627705	4.65205515969534	3.49507337045329	4.42397160562612	3.85748649512005	4.29058020397672	3.79728609381013	3.82622305753733	4.69789452105887	4.62603268911864	4.68141389181406	3.90739201006845	5.0631337991876	5.57381012553595	5.19396483594997
ENSDARG00000087390	9.54889274260107	9.63591643376159	9.82200997355346	9.91985589199401	9.45056457745144	9.22955767798987	9.70837541616273	9.21188983489655	9.64019705097282	9.36746262908742	9.96477451271683	9.29412897289404	10.364619888627	11.3814205690309	9.96947953248435
ENSDARG00000087633	6.7434138089317	6.80497527169944	6.85957964983086	6.72032094643187	6.873221051465	6.72205508131576	6.74786106255373	6.92686633210255	6.25028973933704	6.98975297338013	6.67896202127941	6.37545063257864	6.32641642249994	5.86308275076714	6.17255266198775
ENSDARG00000087709	6.12542874867649	5.85676167995103	6.21689564249447	5.74703296976742	5.77583163479698	6.02508898085363	6.17151287165102	5.99236971969032	5.93959755365607	6.02352504933203	6.17520121585865	6.06779540076	4.96119465605055	5.03530680932879	5.63232663190344
ENSDARG00000087767	4.73249811904675	5.45128774342506	4.92310360905171	5.31779874339085	5.90985593155883	5.75029360979948	5.60576324411787	6.20029910167171	5.93959755365607	5.257161962049	5.92621507957327	5.57571473568241	5.51266793220125	5.95397798803763	5.75885319730697
ENSDARG00000088079	3.93730157627705	4.76742699020166	4.8119580271126	4.33957540721785	4.2182224772824	4.36407141828507	5.28039721073296	4.22784847123808	4.09534667016205	4.32193679663294	3.46983926223637	4.1011775262454	3.72508851852424	2.84307235254439	3.35747505252852
ENSDARG00000088330	7.63447737533764	7.06649061429696	7.71389214701674	7.54709208382171	6.60508969022419	7.08326634645191	7.15179600839891	6.95985700693377	7.44010023272572	6.87599530466609	7.0598188832111	7.19368531661586	7.82594886726128	8.57621545183004	8.03966366006337
ENSDARG00000088366	9.35716060726404	9.31959271131039	9.15979358868898	9.1943267428408	9.26773902682644	8.86613583407246	9.28414527576446	9.32683403321264	8.82911180383344	9.24163834000799	9.41060565417762	9.08456421808782	8.7964346275944	8.31778491937699	8.31792998686165
ENSDARG00000088625	6.70027851927314	6.44847149747784	6.44481869732205	7.17294106860229	6.76888684150137	6.62638749232972	6.84308085538343	6.79714105722558	6.81660179186106	6.67986512340194	6.56993434071958	6.6908200800295	6.21635224875017	4.13664576189908	5.57381012553595
ENSDARG00000088825	7.17936572607836	6.78860466861945	7.73925293713569	6.72808904089053	6.46213319092482	7.06527773025638	7.06238336876871	6.93991689497088	7.03919301778733	6.81660179186106	7.02111155070693	6.44734657624021	6.5821854916766	6.26595706447455	6.53284199106606
ENSDARG00000088836	5.97513917561705	6.34203120302455	5.77583163479698	6.02508898085363	6.42543148555899	6.2371159843961	6.35565483002105	6.2213858183892	6.02287075577374	6.28917872051593	6.07849932789557	5.26732152846651	5.63494499592466	4.95225200313433	5.3067454898979
ENSDARG00000088911	4.04643397268649	4.44968941620699	5.02679530836944	4.76742699020166	4.53011457385735	4.4866550933915	4.44968941620699	4.57727954450326	3.64768829810635	4.72971010733378	4.58137291414754	4.98421836445553	4.15640529541777	3.05225345763397	3.35747505252852
ENSDARG00000088933	6.05256762496201	5.26215858943815	5.85676167995103	5.82789047783657	5.71972691095077	5.52063869112995	6.05826105246008	5.75029360979948	4.92310360905171	5.94288967592684	5.35404828742812	5.51667685963695	5.0631337991876	4.69168722743277	4.49540472894339
ENSDARG00000089092	3.79015841354903	3.88139610517035	3.83285876910739	4.82287850907049	4.2182224772824	4.20385540823232	4.24069147643424	4.08377758649574	4.09534667016205	4.1011775262454	4.18413102167891	4.44521513648309	4.32743427397907	4.80316117424146	4.68141389181406
ENSDARG00000089124	9.67918806530173	9.17717039075303	10.1569298427955	9.81039746681047	9.2122917495853	9.63991899293769	9.466974117359	9.07117810772849	9.90112903811794	8.96185645219014	9.45132815875749	9.40970398507869	10.2183812904935	10.835771852082	10.3197329059417
ENSDARG00000089310	10.1287264864664	10.2028124671251	10.5622938765666	10.2284534373222	10.1539274963125	10.7634800237436	10.3330352496547	10.3868987550925	10.3370122893546	10.3835238833078	10.5956478644743	10.8811974483998	9.95780356162433	8.83614731738975	9.2477766924567
ENSDARG00000089320	4.18413102167891	3.88139610517035	4.13664576189908	4.27154655820089	4.53011457385735	4.20385540823232	4.38396740108273	4.63739612198028	5.22840912029038	4.77058070452022	3.94933972598651	4.58137291414754	4.44093978065511	5.10628368073282	5.19396483594997
ENSDARG00000089444	4.5385794309412	4.44968941620699	4.5697234462982	3.51007780749561	3.85748649512005	3.48590646886996	4.31207005244044	3.82622305753733	4.09534667016205	3.85182232840531	4.32193679663294	3.80084993394068	4.02990547179025	3.9261609105547	4.2182224772824
ENSDARG00000089475	6.87828195273064	7.03849352619949	7.49504732833918	7.13585694462022	6.64952090215794	7.09370974284001	6.86652958186251	6.69579011858969	7.24138093008824	6.81660179186106	6.55918416193123	7.31117789491195	7.83056796774943	7.78128330061463	7.62013449535546
ENSDARG00000089602	4.64132236791718	5.38120718919722	5.02679530836944	5.31779874339085	5.75029360979948	5.42835276549483	4.96424823535809	5.14577753787949	5.48671553072911	5.0631337991876	5.29481371798493	5.31318650571445	5.58904914301867	5.74703296976742	5.63232663190344
ENSDARG00000089903	3.32900770979886	3.88139610517035	3.83285876910739	4.18687976035198	4.71196777736428	4.54613552914627	4.17394092247335	4.0116600284547	4.02369817816415	3.75874713118	3.78659457341847	4.20905557569907	3.72508851852424	3.58091736724756	3.50675995171058
ENSDARG00000089919	7.58853664432577	7.43138673234966	7.3375073484647	7.51170002000981	7.45992716353558	7.54043960283656	7.43805269178007	7.5591565087133	7.54668881417686	7.21841241427569	7.41938554663018	7.32176836953017	7.20462921881546	6.49294932425024	6.67896202127941
ENSDARG00000090286	12.0557108332844	12.3742512637318	11.973745272832	12.3768216339311	12.3587804021573	12.025152137893	12.4218268734225	12.0815298429628	11.7110160638954	12.1963316401055	12.3948658199443	12.1711651706178	11.5909359683958	11.1744596733246	10.9194718822294
ENSDARG00000090428	11.6781354365101	12.5331556723753	12.2526477107822	12.0609959397145	12.1882989500019	12.1549536334339	13.0167830169597	11.9400751161965	11.4196203182572	12.1509461467688	11.3724546880389	11.8314519494737	11.263375232657	10.7247229344137	10.4445199567464
ENSDARG00000090618	8.45572273004047	8.39566991486854	8.28307514652002	8.48102045433169	8.39621144307046	8.48179974341345	8.77931652240455	8.44138154585796	8.16905250480802	8.67380273974639	8.50557757346363	8.21334108982281	8.08740813595232	7.50271092919179	7.68772395965943
ENSDARG00000090722	11.5924919500449	11.9258090856125	11.2424670520272	11.7110160638954	11.9078709253989	11.4482193947711	11.9305719040691	11.7081013890045	11.126334482142	12.0166731657047	11.8383769147923	11.4823068097212	11.3239023100547	10.6013528031077	9.99762202209481
ENSDARG00000090850	12.225304635312	12.2621094421696	12.1382718880132	12.0225970494592	12.3467706230902	12.2939559068744	12.096325849169	12.2778429002868	11.8452515372921	11.9331929834552	12.2932672379972	12.3858875714054	11.4600907397479	11.1337187996051	11.2924085910772
ENSDARG00000090903	7.1943509225207	7.32509334152882	7.54530686494733	7.45938223477254	7.55450066172096	7.59878525855839	7.67815706690527	7.70956816147212	7.02793157516088	7.68538308290422	7.51840724267524	7.24876408707918	6.56798528471327	5.88796849605378	5.96324940503076
ENSDARG00000090943	7.57713662089966	7.68335290660488	7.97214302507426	7.44209580145185	7.98407995824729	7.83758507415302	7.28556924965474	7.49258676179908	8.1083033601282	7.72252725674776	8.13182629511884	8.09932827746856	6.97005729976544	6.7502903011964	7.00328834124715
ENSDARG00000091136	7.42576724495625	8.29575145061204	7.37850176091467	7.88905951123684	8.26451525493588	7.69057314451905	7.53018985202536	8.38397096546171	6.97005729976544	7.90336853474811	8.32143556362151	8.12340540505958	7.0947446161049	6.50465410031215	7.11234958600843
ENSDARG00000091143	4.30310207475303	4.65205515969534	4.36770127055323	4.18687976035198	4.59210199536188	4.54613552914627	3.79728609381013	4.51779162697697	4.18138228300584	3.5434062339533	4.1011775262454	3.67751221719546	3.61909874485276	4.06751588097	3.86315066183479
ENSDARG00000091211	5.61706430988977	5.75029360979948	4.92310360905171	5.60783170382591	5.0631337991876	4.4866550933915	4.63935924494873	5.4479985040257	5.07159382003396	5.73361258985673	5.19899199612717	4.88633161226126	4.71196777736428	4.51779162697697	3.63998981694502
ENSDARG00000091465	5.11666163091488	5.38120718919722	5.50348569397979	4.87944111996104	5.28039721073296	5.10628368073282	4.31207005244044	4.68518612703849	5.07159382003396	4.27154655820089	4.84872229855635	4.98421836445553	4.87804711410456	4.28117255215657	4.68141389181406
ENSDARG00000091560	10.9850053175836	10.5638033804449	10.8588027333194	10.8744557778636	10.8515159480684	10.7634800237436	11.134148794191	10.9187402828335	10.5105029278185	11.1032029490689	10.8732888969407	10.4525120163757	10.1131182005643	9.13863311000648	9.30449724377048
ENSDARG00000091723	3.93730157627705	3.67751221719546	4.04368523401343	4.02369817816415	5.01333084768291	3.48590646886996	3.88139610517035	4.83747743292035	4.60020612735394	4.94560046082283	4.1011775262454	3.80084993394068	4.92310360905171	4.69168722743277	5.07159382003396
ENSDARG00000092018	5.35404828742812	5.77583163479698	5.07015819597089	5.58162956672353	5.49439970050444	5.48671553072911	5.57571473568241	5.41895990468645	5.6812320983093	5.66152563375539	5.23567227734125	5.67004802545205	5.93959755365607	6.26595706447455	6.05185516993559
ENSDARG00000092091	4.64132236791718	4.06231571350324	5.35404828742812	3.27426186661928	4.2182224772824	5.32897003344648	4.81043123745883	4.78950470812381	4.82593208837803	3.37790427540373	4.58137291414754	5.39575791485221	3.72508851852424	2.15763519844002	3.50675995171058
ENSDARG00000092651	5.61706430988977	5.60419931259627	5.95167575021425	5.80053669667399	5.75029360979948	5.88647730851855	5.38120718919722	5.14577753787949	5.3226688601942	5.68500433353372	5.6578970380069	5.70386113336017	5.99109579816047	6.39187839542633	6.54845008455927
ENSDARG00000092652	4.44093978065511	3.9614729149027	3.94350886990315	3.27426186661928	3.58820537679674	3.72508851852424	3.79728609381013	3.82622305753733	3.64768829810635	3.94350886990315	4.03573632787361	3.80084993394068	4.32743427397907	4.57727954450326	4.07301335831613
ENSDARG00000092715	5.61706430988977	5.19146652225539	5.28500944840937	4.76742699020166	4.37949312135883	4.67001920469489	5.00518229705551	5.10628368073282	5.03530680932879	4.94560046082283	4.97845531951483	4.64132236791718	4.67001920469489	5.03530680932879	5.11666163091488
ENSDARG00000092976	9.46349969212056	9.12162188609409	9.67238684563529	9.51744376973156	9.17939640310171	9.40958403562537	9.70556271701056	9.43119000853108	9.32957641325219	9.54899287761208	9.46063392281519	9.16431252956831	9.1138933079795	8.29598981422696	8.78633800382444
ENSDARG00000093043	7.38842042205653	7.01732241563438	6.88465182444091	7.29750479093485	7.0534913388556	7.51890679441545	7.45938223477254	6.94970460119469	7.24876408707918	7.43512494938601	7.11234958600843	7.51970184042554	6.25028973933704	6.13722235457242	5.96324940503076
ENSDARG00000093068	8.92696215120013	9.43511298287929	9.36206921710088	9.42691879968637	9.78356566842253	9.6844023698587	9.51351036271557	9.61346952562894	9.16687586188965	9.56745051066779	9.63283568204064	9.77468424015374	8.72409638376221	8.18475686890388	8.0230495665523
ENSDARG00000093205	5.518994554181	5.75029360979948	5.15527897778059	5.19628253049401	5.4629803690935	5.48671553072911	5.31318650571445	4.57727954450326	4.74470269984335	5.02975491632668	4.76742699020166	4.37539975171456	5.12739117343476	4.69168722743277	4.36407141828507
ENSDARG00000093619	7.22345628789609	7.32509334152882	7.25846750413138	7.39238020374696	7.52330630992656	7.56802054135048	6.89294379094624	7.32627583495439	7.22588269099617	7.0082107615645	7.49378336621235	7.2049597344443	6.64797481357683	6.26595706447455	6.31610925328294
ENSDARG00000093774	9.9949991944818	9.97989138885386	10.0557583208266	9.82522055127001	9.99559683836346	9.9560620712025	9.7122512658925	10.0026684671395	9.73559189906465	9.74958371352873	10.2173222694265	9.91586618551929	9.41613652456402	9.01946116776284	8.92887603007154
ENSDARG00000093844	9.72232006936617	10.361702191145	10.4203434089945	10.2802650617565	10.3207996105802	10.3849544811789	10.9705890843455	9.84828626373506	9.70434109563171	10.0823194305349	9.71049421184517	9.91110345323123	9.40265643922627	8.8269134217016	8.87936765169154
ENSDARG00000094104	4.18413102167891	4.76742699020166	4.68518612703849	5.69527104879638	4.53011457385735	4.77503908414984	4.24069147643424	5.178598382963	5.11666163091488	4.02990547179025	4.76742699020166	4.64132236791718	6.38118362415361	6.18923727570731	5.81704602231417
ENSDARG00000095293	4.73249811904675	4.87944111996104	4.68518612703849	5.02975491632668	4.2993298395286	4.20385540823232	5.16596646795382	4.63739612198028	4.78654510016658	4.57364969223511	4.4866550933915	5.14577753787949	4.2182224772824	3.33817461138219	4.2182224772824
ENSDARG00000095304	4.30310207475303	3.9614729149027	3.72508851852424	3.72508851852424	3.33359116059053	4.29058020397672	3.51007780749561	3.63335410537496	3.85182232840531	3.5434062339533	4.260848913388	4.71196777736428	4.44093978065511	5.10628368073282	4.72971010733378
ENSDARG00000095360	4.64132236791718	4.65205515969534	4.5697234462982	4.42397160562612	5.23567227734125	3.85182232840531	4.69789452105887	4.93191658320936	4.24069147643424	5.1090716924458	4.44093978065511	4.71196777736428	3.16107310460813	3.72508851852424	3.9614729149027
ENSDARG00000095434	5.93524082141746	5.57174166582791	5.66152563375539	6.19388383587712	6.46213319092482	6.3125900159429	6.14743473919349	6.05826105246008	6.0458564338456	6.40265360082426	5.96769589173057	6.58526438660625	6.34454961325516	5.83926836259424	6.67896202127941
ENSDARG00000095608	4.44093978065511	5.06872257190783	4.85803738481999	4.33957540721785	5.10484805666976	4.77503908414984	5.04595280873967	4.83747743292035	4.96424823535809	5.38937926167326	5.09776040459356	4.94281244910985	4.87804711410456	3.64768829810635	3.35747505252852
ENSDARG00000095638	4.18413102167891	4.87944111996104	5.28500944840937	4.76742699020166	4.64909555173811	4.83595064326657	4.52206698280495	5.178598382963	5.3564232147435	4.57364969223511	5.05760924804273	5.26732152846651	6.07849932789557	5.79870464757918	6.17255266198775
ENSDARG00000095688	4.30310207475303	4.97845531951483	4.44093978065511	5.5505434407457	6.05982498398167	4.72971010733378	5.2428180705345	5.94427357993796	5.57571473568241	5.75712018340477	5.57650962708088	6.04699466806952	6.78535802146766	6.39187839542633	5.4803946303371
ENSDARG00000095751	7.73449817635621	8.00448503408226	7.32086920843943	7.95970638458641	8.29221265775414	7.74728969053162	7.92894620826291	8.11564120437153	7.42742954879602	7.93583508936915	7.97468076935854	7.59835298965371	7.61090825905097	6.76204419674123	6.17255266198775
ENSDARG00000095793	4.97845531951483	4.76742699020166	4.44093978065511	3.27426186661928	4.04643397268649	3.48590646886996	3.96730377098605	4.78950470812381	4.09534667016205	4.57364969223511	4.260848913388	4.1011775262454	3.72508851852424	4.13664576189908	4.07301335831613
ENSDARG00000095963	8.88095401433511	9.36051691555143	8.78633800382444	9.08605861591912	9.1947392059931	8.96571352474961	9.02792660032439	9.00484323289446	8.65099551823935	9.13846339843268	9.23186020888744	8.97524120421116	8.4948394727938	8.49834405936467	8.25536806863792
ENSDARG00000096269	5.88950740359465	5.60419931259627	5.46622572320987	5.5505434407457	6.01177755801277	5.58548652575458	6.25028973933704	4.83747743292035	5.60576324411787	6.25279058410885	5.88488752572159	5.87409429241765	5.4803946303371	4.13664576189908	4.92597485717783
ENSDARG00000096445	11.6143781280365	11.7216349248535	11.2529446145662	11.5902265335789	11.5668192632116	11.49486112871	11.7850419488626	11.4888347710828	11.3709772358712	11.8339457983316	11.7709233445201	11.4702716837195	11.347595958766	10.6156470792023	10.7717763382131
ENSDARG00000096722	6.58755508812047	6.93991689497088	6.72556758360704	7.16351926876563	6.84653125381167	6.85398960544216	6.93991689497088	6.65304302975233	6.60508969022419	7.07065499273807	6.53181332169475	6.56798528471327	6.32641642249994	5.48671553072911	5.41138498713261
ENSDARG00000096739	9.70739100038046	9.99279146233784	9.30421402408588	9.79698523595372	9.81254571407137	9.55569179232917	9.96753091391359	9.81817776773888	9.39702773171456	10.2073802700186	9.81720444657433	9.43590457471027	9.28026389267267	8.64283497645092	8.63918410795253
ENSDARG00000096808	6.53336756826134	6.49774678127097	6.51694170465957	6.79366392851528	6.57422765088106	7.05288067223657	6.51310726295852	6.96924565216904	6.80338937251756	6.60508969022419	6.87908952842128	6.9279377618056	7.02459133923841	7.40305980221253	6.99055114949121
ENSDARG00000096843	4.82287850907049	5.51266793220125	4.9733709265663	5.31779874339085	5.14577753787949	5.14848700351264	5.09488915646744	4.68518612703849	4.87665310824807	5.1090716924458	4.4866550933915	5.35404828742812	4.71196777736428	4.33710872116972	4.49540472894339
ENSDARG00000096908	7.46821983847058	7.3507756362226	7.05013719522477	7.2066700744537	7.45992716353558	7.41880874491553	7.5703535495067	7.43512494938601	7.19620629297224	7.43512494938601	7.28556924965474	7.37492430705309	7.00533967189084	6.4244137017821	6.4845378507343
ENSDARG00000096978	5.80230151076474	5.23067227575194	5.66152563375539	5.85535757224917	5.69048174428146	5.88647730851855	5.31318650571445	6.02221646221544	6.12134414075937	5.60217440266003	5.90535139026658	5.94427357993796	6.51011192249036	6.05322191852031	6.51590191432283
ENSDARG00000097137	8.73561055068263	9.18686479346204	8.77845373728237	8.8035503573337	8.66868411280736	8.43015903302612	8.84745214918753	9.17210543367067	8.75480036612715	8.60386796304122	8.82242849063567	8.64219187527515	9.38593415533636	9.77851103369841	9.30878626520009
ENSDARG00000097265	3.08347472226739	3.42490809511771	3.34734151296552	3.72508851852424	3.9614729149027	3.6107300193805	4.63935924494873	4.57727954450326	4.02369817816415	3.75874713118	3.58820537679674	3.46147053676411	3.61909874485276	4.33710872116972	3.75324965383387
ENSDARG00000097441	4.5385794309412	5.06872257190783	4.04368523401343	4.71546560535722	5.01333084768291	4.97845531951483	5.34954476931841	4.88633161226126	5.03530680932879	4.87665310824807	4.68141389181406	4.51779162697697	5.0631337991876	5.33083765852446	5.3067454898979
ENSDARG00000097693	8.99616903011334	8.95278890669685	8.80133036671816	9.14291405953065	8.91721366737674	8.88113736186872	9.3567908210633	8.91338133304691	8.69117301778678	9.05245038449879	9.06092635690809	9.00468671590403	8.65977673349885	7.76889386734496	8.03476872879756
ENSDARG00000098063	8.71154160400491	8.77814198217875	8.55194105062552	8.71234498682488	9.09061779850414	8.84108385275219	9.33956504864615	9.09770080535132	8.49952819060651	9.24163834000799	8.91967646693958	8.59790760751484	8.19763432250046	7.06527773025638	7.16088501159264
ENSDARG00000098145	3.63998981694502	4.38396740108273	4.04368523401343	4.82287850907049	5.52916738986391	5.10628368073282	4.85634984905099	4.37949312135883	4.54613552914627	4.38866002294216	4.58137291414754	4.37539975171456	4.67001920469489	5.24025312734685	4.77329017015337
ENSDARG00000098296	7.09296703899966	7.04956976190107	7.18304028816414	7.04416036770443	7.36394892370643	7.355545354799	6.96132261995447	7.03157777394433	7.16218023390859	7.0082107615645	6.71102725674194	7.22588269099617	6.85245011140234	5.99774312493125	6.36277073945991
ENSDARG00000098315	9.57737563470559	9.65740549698745	9.39406373806375	9.57580682813377	9.53505182349565	9.33345460224326	9.69619661611604	9.42684632064522	9.09854108426451	9.63910628936281	9.31915157979621	9.43590457471027	9.22541163999742	8.54765298354429	8.68610116300556
ENSDARG00000098408	6.22496288069899	6.19330092165282	6.34203120302455	5.92152173672411	6.53669859075682	5.58548652575458	5.97206057232878	6.6136189488999	6.00082094001299	5.98520328803749	6.2646831429447	6.28857380895892	5.54062985791816	4.84250205056706	5.26215858943815
ENSDARG00000098428	4.04643397268649	4.31207005244044	4.8119580271126	4.18687976035198	4.59210199536188	3.6107300193805	3.96730377098605	4.68518612703849	4.24069147643424	4.19372186866932	4.72281961503356	4.77058070452022	3.46983926223637	3.58091736724756	3.50675995171058
ENSDARG00000098586	6.65304302975233	5.92621507957327	6.11997986725539	5.98520328803749	6.32641642249994	6.5821854916766	6.37453897011884	6.62365756311612	6.3778560013152	6.49075482643034	6.35565483002105	6.06779540076	5.77583163479698	5.74703296976742	5.19396483594997
ENSDARG00000098711	5.57174166582791	5.45128774342506	4.50680776503247	6.47331705404965	5.62772385221323	5.58548652575458	5.77323894022514	5.51163370234723	5.39575791485221	5.98520328803749	5.72241209798307	5.09776040459356	6.16653993226554	6.48149344930911	6.11997986725539
ENSDARG00000098791	7.86847871883467	7.76757461459749	7.32086920843943	7.69102363559741	7.54709208382171	7.34599570056245	7.51015309844402	7.5868062477948	7.21551891962525	7.61637561191804	7.51840724267524	7.60744340586364	7.14693506460084	6.56993434071958	6.25757311066895
ENSDARG00000098805	7.72099586421696	6.9590096034838	7.24566146606632	6.86347273904519	7.75019638653913	7.22826493661225	7.06238336876871	7.29506860771033	7.32543081543794	7.25950729446812	7.32117649277374	7.54583387815302	6.62365756311612	6.48149344930911	6.64654390397235
ENSDARG00000098989	6.090808121362	6.88689104468237	6.28125424896578	6.19388383587712	6.55706511969544	6.09767306614882	6.59373473903815	6.36544556846414	6.80338937251756	6.23486202648161	6.37453897011884	6.63723605686452	6.9103472384983	7.4254916577568	6.85651103500655
ENSDARG00000098995	5.11666163091488	6.21374720524844	6.00359085625884	4.18687976035198	5.71972691095077	4.88451668612718	5.16596646795382	5.92454234750908	5.60576324411787	5.94288967592684	5.88488752572159	6.24681102685035	6.00781082389619	7.05572385725484	6.9406014506678
ENSDARG00000099003	8.03681841696241	8.1844859395411	7.96086669784014	8.05311338597231	8.34683976691371	7.89856281469237	8.16152528610649	7.9736235668705	7.80285737300747	8.07684143329516	8.10467946155754	7.92914869207657	7.63447737533764	7.22218658468029	7.38467579416254
ENSDARG00000099026	6.50957460031158	6.19330092165282	5.85676167995103	6.58896544415657	6.14216608639944	6.25757311066895	6.40841923747421	6.04311907411451	6.28125424896578	6.56110725927993	5.96769589173057	6.39297760361224	7.12725102230241	6.64749149458699	6.72808904089053
ENSDARG00000099111	10.1238697223185	9.93181756484421	10.1497262585732	10.2506650111913	9.80309392391915	10.0255496580831	10.3484027695603	10.1301816429191	9.81051207596154	10.3035886395734	9.93496407030158	9.83498556637376	9.67830171895877	8.70742797765903	9.15176414453092
ENSDARG00000099185	14.4365306978911	14.4871609090778	14.6700434365133	14.4078271378311	14.4812146784293	14.4078271378311	14.7104973490433	14.7638229314473	14.2194505956441	14.6421517457923	14.8109362926465	14.3645995870474	14.0167221534939	13.6081301567037	13.6769785926462
ENSDARG00000099195	9.2811834782307	8.11129818375026	8.2243687156197	9.17796464022703	8.70932987855586	8.74064067900355	9.14598237509722	9.43761016667513	8.96571352474961	9.30475603259316	9.24116932513967	9.0813406468786	9.30233389697603	9.43386111409581	9.05471343413283
ENSDARG00000099276	8.36553383544113	7.90981014510213	7.90601434471835	8.4295084365574	8.36103690025111	7.87401428315396	8.3023262237937	8.28552842383323	7.96566272055583	8.15411750385017	8.08132497555347	8.03629531712397	7.75661840946149	6.97005729976544	7.04675167240655
ENSDARG00000099424	4.97845531951483	5.75029360979948	5.46622572320987	5.60783170382591	6.34786773694754	6.2371159843961	5.77323894022514	5.77583163479698	5.19628253049401	5.63232663190344	5.51981662265547	6.00082094001299	4.83595064326657	4.69168722743277	4.97845531951483
ENSDARG00000099525	9.03917260762956	9.18686479346204	8.7687531463088	8.80675508293272	9.05791581405602	8.81628761428107	9.10807413474728	9.31741482287567	8.82911180383344	9.16950066067156	9.48438768407399	8.89315138695558	8.07684143329516	7.76381621174745	7.73429222385857
ENSDARG00000099558	9.2466714263665	9.19122043450403	8.94296401028758	9.27225645778734	8.83096249819799	8.98810518413786	9.52454335300735	9.11044483906492	8.76711853815685	9.25634460207351	9.21337800197644	8.7655301902739	8.36977646303416	7.76889386734496	7.34545987929143
ENSDARG00000099564	5.3067454898979	5.3067454898979	5.24153559894068	5.28039721073296	5.14577753787949	5.71808277400182	5.28039721073296	5.56880073134428	5.43046668947666	5.15080469805669	5.60576324411787	5.39575791485221	5.95725538625169	6.11997986725539	5.88488752572159
ENSDARG00000099633	9.75856300422115	10.3107976532562	10.2508666571465	10.143463796627	10.2731988336334	10.4108648537392	10.2041071309747	10.1873041337896	9.87894238380575	10.2140605235402	10.2583649399463	10.3983148076631	9.79772961298555	9.37204772398725	9.38799352697548
ENSDARG00000099715	4.30310207475303	4.31207005244044	3.15600633482663	4.18687976035198	3.9614729149027	4.61052976987885	3.88139610517035	4.30310207475303	4.18138228300584	4.44968941620699	4.1011775262454	4.37539975171456	4.32743427397907	4.95225200313433	5.15304183791864
ENSDARG00000099803	7.14494736293981	6.77288628146592	6.34203120302455	7.2280138141894	6.873221051465	7.00294848234362	7.26605780799907	7.14624560165274	7.01805382348912	7.10172292056364	6.83581925272047	6.87356578293905	7.58195496995409	7.15206096683609	7.30307767234311
ENSDARG00000099821	5.35404828742812	5.41771074783916	5.5669858052102	4.97845531951483	5.49439970050444	5.63402897137725	4.52206698280495	4.98116478514799	5.1616128541401	5.257161962049	5.7005250878602	5.54611885343798	4.32743427397907	4.74645161383982	4.07301335831613
ENSDARG00000099841	5.3067454898979	5.57174166582791	5.90358657617584	4.47017062072647	5.28039721073296	5.36294788569773	4.90905870178348	5.41895990468645	5.3564232147435	5.60217440266003	5.01659148771497	5.57571473568241	4.32743427397907	4.95225200313433	4.72971010733378
ENSDARG00000099851	5.84722847125358	5.75029360979948	6.02508898085363	5.15527897778059	5.35404828742812	4.97845531951483	5.31318650571445	5.67790886167926	5.43046668947666	5.68500433353372	5.43696587913679	5.03530680932879	5.61539157782559	5.45729995657546	5.3767036710875
ENSDARG00000099864	7.23730058532414	7.26128338996986	6.85957964983086	7.13585694462022	7.54043960283656	7.46970806975447	6.99055114949121	7.37817792242023	7.94141658396422	7.15905362246036	7.16156956728956	7.36506292423007	7.80033935017878	7.66921796914038	7.75393845238071
ENSDARG00000100075	10.1533919011597	11.065187261149	10.6706821374424	10.4185855500133	11.2279482341252	10.6736103163049	10.5494172977605	11.0414042802665	10.5949041962478	10.5385064098359	11.126334482142	10.7373969253374	10.05566418944	9.94321121991747	9.87535765152197
