	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000041645	0.211919993422528	-0.0288088585668334	0.0482958512918188	-0.954275734739159	9.79438926077744	5.93551222325214	0.00256052783283989	0.00816043030310916
ENSDARG00000101407	0.460789484400118	-0.0290190530488124	-0.143525462856862	0.871250087620324	5.82856405054979	5.93475896289426	0.00256216777211957	0.00816043030310916
ENSDARG00000063078	0.152126259278718	0.252171962782338	0.198673413704042	-0.776426726592362	6.63819341318435	5.91797765982445	0.00259900212730162	0.00823017340312178
ENSDARG00000110019	0.169856373086841	-0.00152758036522371	0.242629225662263	-0.906607986121545	6.23697392028655	5.90347478141895	0.00263130210220286	0.00824229086172435
ENSDARG00000037533	0.0390025552913977	0.018371153301203	-0.13641719088935	-1.64853977548664	7.61010389936373	5.8996414327392	0.00263991267132442	0.00824229086172435
ENSDARG00000044441	-0.151241901530573	0.0526631226980196	0.0599602940069399	-0.988033000082616	8.63179909347635	5.89618410032915	0.00264770504995501	0.00824229086172435
ENSDARG00000055240	0.213387504640778	0.0155343103335479	0.168089976855045	-0.644953275105149	8.92430578787545	5.8837283839709	0.00267598781399384	0.00828353531185734
ENSDARG00000099185	-0.09895536313023	0.0333452775508363	0.0746508606680045	-0.763968046879464	14.3802595601359	5.86726519536776	0.00271387821103309	0.00835389326412979
ENSDARG00000054136	0.752524798122813	0.216706664115234	0.488220311094009	0.973269652809204	4.77659133670303	5.83451162513311	0.00279101755705909	0.0085007614526829
ENSDARG00000070775	-0.0515921761857729	-0.06621506100171	0.0137317744806538	-0.81158799445941	8.69372112197389	5.83391441499706	0.00279244613962905	0.0085007614526829
ENSDARG00000036545	0.701718002273367	0.558055062754648	0.392192554969697	1.02911249310797	4.22901583932947	5.81833377976639	0.00283000039657724	0.00855001930962121
ENSDARG00000014031	0.0270971739191381	-0.0430727586571997	0.0439089854174366	-1.014604912911	11.5314887793973	5.81436205229741	0.00283966158559107	0.00855001930962121
ENSDARG00000104256	-0.0177752256754307	0.0160128503586972	0.0875433983217153	-0.692497823293857	9.34891097351069	5.77060500646173	0.00294852018050713	0.00880001202808813
ENSDARG00000068982	0.795654758029634	0.990336108036248	0.854820181063904	0.582942903176423	4.89270054370456	5.76820086740141	0.00295463198765209	0.00880001202808813
ENSDARG00000103659	-0.181918099598681	-0.302037574721528	-0.22683967298607	-0.877016872430934	9.06198129032258	5.7410688631685	0.00302457531231637	0.00895989783379741
ENSDARG00000075958	0.0277955172355844	-0.266711033901792	0.150296570109518	-0.794145963810179	4.71243942708523	5.73258203273523	0.00304682344020977	0.00897753858585874
ENSDARG00000087318	0.16253606609907	0.0789911886602175	0.376802828191824	1.24882621808261	4.4015746290153	5.70906034220386	0.00310942558895292	0.00905571289767701
ENSDARG00000055294	-0.0455324263336987	0.113675763829534	-0.143009661476239	0.640899776689074	6.17868779974255	5.70468830761173	0.00312121581471592	0.00905571289767701
ENSDARG00000068586	0.00121364264614776	0.11528557380845	0.0339316890114851	-0.746427249846635	9.58915606885686	5.7041541586318	0.00312265961988862	0.00905571289767701
ENSDARG00000052176	0.183927187724653	0.0432601041689971	-0.0371976278057766	-0.881309505476107	3.76913803035869	5.67913179041104	0.00319112001208255	0.00920579647464653
ENSDARG00000036833	0.282548953955512	-0.044927888894966	0.278467113132685	-0.865314300250648	8.45956170530298	5.65447760943551	0.00326018032963672	0.00932585734572875
ENSDARG00000010276	0.608513700208315	0.666227207004545	0.800719461269174	1.14451103761726	7.03673694753231	5.64312655940822	0.00329252410452852	0.00932585734572875
ENSDARG00000076487	0.0233597415035938	0.0143267316229299	0.0487053504113	-0.743723226756391	8.70965958583081	5.63841366066606	0.00330605595010298	0.00932585734572875
ENSDARG00000052099	0.136136304868392	-0.112791577649277	-0.0211321601222547	-0.759322707436811	9.86014364347878	5.63787123131096	0.0033076172885391	0.00932585734572875
ENSDARG00000016918	0.0338360003264988	0.0788133466320637	0.0348807671461984	-0.840566101129035	12.3194206073219	5.63411085978678	0.00331846338964036	0.00932585734572875
ENSDARG00000069333	0.0964808667231338	0.10638749928156	0.0981376556166245	-0.670080994789052	5.9730390490597	5.62864769418418	0.00333429019438941	0.00932585734572875
ENSDARG00000032639	-0.036494588397602	0.00120861821269891	-0.0305143238339678	-0.897956350087167	11.8881530374234	5.61823398904458	0.00336468767172202	0.00934429005825252
ENSDARG00000017773	0.135089189184196	-0.184946536912361	0.0850097960205964	-0.743862403896284	7.70899115178626	5.61479309801317	0.00337479804281715	0.00934429005825252
ENSDARG00000089124	-0.116893363172268	-0.191335678548278	-0.396799900941316	0.786865916555644	9.68746349439551	5.59907440205009	0.00342140838966427	0.00942598011352507
ENSDARG00000013856	-0.0116792284895801	0.00142447094177278	-0.266259178287287	-1.2383366129404	9.67497336079486	5.57163227768335	0.00350447691876078	0.0096067999116278
ENSDARG00000095793	-1.12673992739862	-0.444888980366563	-0.417048652834363	-0.750691483877383	4.18106688789515	5.55559564418331	0.00355403885859973	0.00965932621512527
ENSDARG00000019207	0.478790628042436	0.0895384007080393	-0.134487362505276	-0.920786286194334	4.39121849112397	5.54567487968584	0.00358508251575969	0.00965932621512527
ENSDARG00000062297	-0.124303139317967	-0.390406441417647	0.106353921819019	-0.955651857616597	5.22168928884589	5.54520506989588	0.00358655995407941	0.00965932621512527
ENSDARG00000008029	-0.0443441246042351	-0.0769933071807696	-0.00946293333220183	-0.806227924591518	10.7337776599176	5.54291848742177	0.00359376020707927	0.00965932621512527
ENSDARG00000040683	0.058985729645082	0.0474687518281822	0.183771078807121	-0.698867682737619	9.97911966558544	5.52771557374422	0.00364203630143806	0.00973284956256863
ENSDARG00000089903	0.800573494261977	0.388678848338533	0.237044898740312	-0.0768322488647408	3.95098052652075	5.52014892629191	0.00366632749117963	0.00973284956256863
ENSDARG00000101146	-0.234506163419884	-0.140447527486154	-0.133487131575602	0.684533745755888	5.19914504598991	5.51084342988468	0.00369644386892218	0.00973284956256863
ENSDARG00000041540	-0.022216890400113	-0.0210116957542636	-0.020988024568017	-1.18421585902501	7.42547654814671	5.50832271012266	0.00370464838815553	0.00973284956256863
ENSDARG00000088911	0.087092653395862	-0.28275381281544	0.257460896224642	-0.985594963894221	4.32288052033648	5.50191679932978	0.00372558820370761	0.00973284956256863
ENSDARG00000076838	0.0405897225899974	-0.060200719592169	0.0137755715676988	-0.712182961929102	11.1785025406584	5.50145629959027	0.00372709847132846	0.00973284956256863
ENSDARG00000069439	0.691980861574862	-0.0622359705104385	0.321287568031338	-0.346624654952397	5.54234350616984	5.4679072160748	0.00383894705465637	0.0099776406939418
ENSDARG00000031616	0.216547912998564	-0.0649177805061125	0.210599989109941	-0.766458075441449	8.21633573369008	5.46087848381686	0.00386284149271745	0.0099926087440719
ENSDARG00000037281	0.174432736376367	0.0977775697547987	0.167209584566333	-0.714655907932601	11.215948108846	5.45010309082183	0.00389978884749849	0.0100044665245136
ENSDARG00000077688	0.0121409398572236	-0.0311228973643232	-0.0355873838360186	-1.05289506499086	7.9303695720406	5.4489576041256	0.00390373920647991	0.0100044665245136
ENSDARG00000099111	-0.0420349841807841	0.027894314235013	-0.0439584231623869	-0.889306568195728	9.87899004965119	5.4329535394014	0.0039593908156781	0.010081919355311
ENSDARG00000104718	0.0521103915356296	0.0408738837122522	-0.329741297072573	0.90833684849658	4.6414097847273	5.42626936133742	0.00398289001379821	0.010081919355311
ENSDARG00000116986	0.0602065839040913	-0.274541767387706	-0.0985178026481757	-0.988562027893022	5.79092628718898	5.42457986924087	0.00398885375582177	0.010081919355311
ENSDARG00000043997	-0.0561602595189283	-0.0387973560088248	0.0703435458427046	-0.876949988100658	7.49538948430304	5.41559685484834	0.00402072714225811	0.0100831688699038
ENSDARG00000097137	-0.26617852608662	0.0244762891861026	-0.210813584158334	0.590767457602606	8.92796002111776	5.41413295294907	0.00402594764315576	0.0100831688699038
ENSDARG00000074698	-0.0223712083458389	-0.0275501716383291	-0.00141166560978867	-0.8748485060541	7.00685190503484	5.40765208446162	0.0040491485213032	0.0100953883947424
ENSDARG00000097693	0.0636589284159221	0.0703522894562134	0.122591717927522	-0.762282991295658	8.81562675674358	5.38751399779738	0.00412217766582026	0.0102311706930944
ENSDARG00000018351	0.021624106802367	-0.152958422714297	0.120286173198734	-0.891348720029599	11.4211705755269	5.38153088231521	0.0041441511900081	0.0102395843304684
ENSDARG00000079560	0.120173666117399	0.191087072710356	0.00313400202253433	-0.682593283017801	5.9360413240867	5.34887873905865	0.00426634524552768	0.0104944474566328
ENSDARG00000037191	0.0888519444071019	-0.167397155292953	0.0972050384797338	-0.775891670951706	10.1603054529721	5.31677891274089	0.0043903169896179	0.0107513984945754
ENSDARG00000079727	0.154864083215998	-0.0690376387019676	0.155360707976298	-0.711253653559645	10.6867356794101	5.3040691496589	0.00444048539214899	0.0107868482267106
ENSDARG00000070919	-0.472984946553291	0.0138433513006389	-0.0511072206419723	-0.696577805177322	5.45135360520671	5.30319808176673	0.00444394654712033	0.0107868482267106
ENSDARG00000102722	0.275772879225439	0.140103633592428	0.411139406087775	-0.763595838383109	9.00078266775273	5.29005091250987	0.00449654561967573	0.0108666519142164
ENSDARG00000038666	0.269808568430612	0.0383235824313388	-0.0132752103586515	-1.02469671240116	9.11615425409275	5.28348152074566	0.00452308273376284	0.010883050595211
ENSDARG00000076381	0.0182645405250916	-0.0440761663714024	0.00226973127905694	-0.815163302981533	8.05475857233708	5.27436525702289	0.00456019162691573	0.0109045881308805
ENSDARG00000088079	-0.198272430268664	0.0289685861805928	-0.541244336158866	-1.19701688999805	4.12404918381477	5.27157525992572	0.00457161498771939	0.0109045881308805
ENSDARG00000100782	-0.128701261877999	-0.159892923214863	-0.0395558831724081	-0.894189831699456	6.57494700749395	5.26537809854723	0.00459710055778258	0.0109181138247336
ENSDARG00000115982	0.66977636309762	0.263504801830103	0.882562496492143	0.319193523257167	4.84593841098006	5.25303487127774	0.00464832492296212	0.0109923906976486
ENSDARG00000101514	0.536235723809905	0.395465437842798	0.800712926547141	0.832125409278517	4.61666924672519	5.24771479340727	0.00467059510699083	0.0109978542903929
ENSDARG00000077201	-0.194056242174536	0.0447770976645909	-0.0225641286302682	-0.803409428931435	8.80748774150511	5.2369014164298	0.00471622040760357	0.0110580316791045
ENSDARG00000068883	-0.0332893685417215	-0.0639176592250621	0.122118394754395	-0.69644805575772	8.28979057585257	5.22718571289762	0.00475762940565373	0.0110596726146633
ENSDARG00000022261	-0.0890338256323009	-0.0640140171349675	-0.0066379032100663	-0.925763414173399	11.5514573035747	5.22328635578689	0.00477436019700097	0.0110596726146633
ENSDARG00000079305	-0.0843877341535997	-0.180717563161	-0.187212073964599	0.723790266174669	11.9782189510679	5.2226407951101	0.00477713626549885	0.0110596726146633
ENSDARG00000061921	-0.0678159679468839	-0.134715168563797	-0.153935648260171	-0.78845670003354	7.19527659363367	5.21610571487732	0.00480533811482615	0.011078415486482
ENSDARG00000105212	0.159695579613864	-0.00146153085609679	-0.0986098120208272	-0.915833178427467	5.65548417915917	5.19667872139154	0.0048902530394589	0.0112111134063262
ENSDARG00000109902	-0.121197054703374	-0.189053346366477	0.132390210809707	-0.607929901322998	7.78543135229781	5.19366084902759	0.00490359043724975	0.0112111134063262
ENSDARG00000038293	0.170980525053177	-0.210265922493329	0.0913746985102213	-0.826503107158669	6.19328078993774	5.17575858154957	0.00498352982994923	0.0113467972574464
ENSDARG00000104829	-0.0543458792632423	0.0609783374869766	0.0593840717277248	-1.00876057188188	6.01671684871979	5.16880229943019	0.00501497464797343	0.0113714034198904
ENSDARG00000009160	-0.0387464427626725	-0.137523167562858	-0.0574995854452052	-0.706029622754315	8.52142361654734	5.14880385894269	0.00510658697741958	0.0115316779695008
ENSDARG00000075046	-0.58729286601154	-0.986243551554523	-0.0759489943774687	-1.26414709099725	3.71664535624148	5.12549710418861	0.00521566572838509	0.0116853983997904
ENSDARG00000109262	0.130964246591034	0.168850767605848	-0.0959386491777194	-0.919348098800516	3.83574417508545	5.12519959949735	0.00521707442168502	0.0116853983997904
ENSDARG00000079166	0.0264305986069004	0.033101347472499	-0.0689999602624667	-1.02700997720603	11.6723268512979	5.11818804127926	0.00525039484120796	0.0117124192611562
ENSDARG00000096739	0.0536087518500317	0.0594466421876199	0.152030934833011	-0.814037836576016	9.55834186072699	5.10460386123193	0.00531561247247642	0.0118100906142521
ENSDARG00000043175	0.0195682135565569	0.357806165215137	-0.13986767880162	-1.17137299884216	3.88258802674521	5.06914545417276	0.00549005092682438	0.0121486669103624
ENSDARG00000104108	0.0736937624031437	-0.078786544256527	0.0405129468014067	-0.678545470200367	10.0705644293692	5.05833681732438	0.00554445900249194	0.012204624593197
ENSDARG00000090722	0.102112765460269	0.00141322917700037	0.192196267511203	-0.945963650809126	11.4568744181627	5.05534193012264	0.00555963842630209	0.012204624593197
ENSDARG00000096908	0.0720911043289538	0.110850707315667	0.0754952787252972	-0.651613815170236	7.21107554501259	5.0070796333811	0.00581061010131225	0.0127049451024724
ENSDARG00000100709	0.179746024224931	-0.00482498494791805	0.210403160048378	-0.585712570389159	9.74008304268372	4.98114495755319	0.00595055874213777	0.0129595172605451
ENSDARG00000088366	-0.169448434507903	-0.132151931484291	-0.0332462316633269	-0.801465791143457	9.05158649132801	4.96567685458334	0.00603577511832379	0.0130933546858126
ENSDARG00000012829	-0.0786061159319686	-0.0247368138937674	-0.0928483358938692	-1.08333469119385	10.3316064975039	4.95448952734955	0.00609823721194393	0.0131769753089455
ENSDARG00000067889	0.282213793633581	0.439067802583146	0.336002952757734	-0.597176840855826	6.13915275685385	4.93880856399768	0.00618697822495186	0.0132761924308646
ENSDARG00000100955	0.0312170825792348	-0.0582082313033254	-0.0468818426047228	-0.877412167990176	7.53190628891883	4.93786831070618	0.00619234383798949	0.0132761924308646
ENSDARG00000089444	-0.901507173986923	-0.441450837768857	-0.527794411489154	-0.46123447793968	4.05293338424521	4.92236973689418	0.0062815225503436	0.0134151896327105
ENSDARG00000059227	-0.0115356280064312	-0.0623399985129325	-0.0875673035400997	-0.731247590500399	12.4906967030611	4.90623832133866	0.00637583238691551	0.0135640295181098
ENSDARG00000030915	0.0985055383322262	0.0754221179115824	-0.387771751912371	-0.979561441972108	8.3871308882845	4.89150051565655	0.00646334552863309	0.0136452831353907
ENSDARG00000030872	0.279451407114336	0.186226813995355	0.386259793840154	-0.623049909614108	7.9786485979698	4.89146547250947	0.00646355516939561	0.0136452831353907
ENSDARG00000043279	-0.0203019620983333	-0.1370808350812	-0.00878107588657429	-0.749857746642171	8.17492285601761	4.86728127123612	0.00661001759746013	0.0139012202145058
ENSDARG00000095360	-0.117211587512681	0.00246720226391517	0.132959425518155	-1.00515547862522	4.42364557029908	4.8631511640743	0.00663538985309339	0.0139015201865188
ENSDARG00000016412	0.265858168108569	0.0816320716957453	0.159275309642529	-0.625843921603531	9.08767237376447	4.85743174417157	0.00667070113952016	0.0139225618480137
ENSDARG00000031278	0.147468856799614	0.0752689411347207	0.20691504574221	-0.789551333380079	6.58873251147307	4.84676019476533	0.00673713552065918	0.0140081572523895
ENSDARG00000013871	0.0864530963777668	0.258453193364	0.199123528012302	-0.72580905686273	10.2859019036371	4.83166336418822	0.00683235402834866	0.0140707411316432
ENSDARG00000023712	-0.206897397911671	-0.0533671090655368	-0.0379022811395018	-0.699442590942201	10.6459092617531	4.83057919339443	0.00683924833871266	0.0140707411316432
ENSDARG00000062467	0.235589074607209	0.13630623080272	0.376959344090054	-0.591430847510774	5.79056642975921	4.82985699512785	0.00684384505132552	0.0140707411316432
ENSDARG00000075053	0.171076738620181	-0.139982307986919	0.219999187764434	-1.01866594222772	4.61276427527766	4.8052405845964	0.00700255746886903	0.0143007646631878
ENSDARG00000024503	0.0827985564361269	0.208041385748194	-0.077338815282249	-1.06983283432538	4.97025585931954	4.80446324365355	0.00700763422697043	0.0143007646631878
ENSDARG00000095751	0.313118771331425	0.137388180850854	0.149672143167834	-0.838115767032648	7.63903013862279	4.78610025363934	0.00712873601251774	0.0144525389776311
ENSDARG00000029039	0.0186340968405903	-0.110296082212169	0.0343276781850257	0.714245526196422	5.99842102514841	4.78372662364568	0.00714455559279055	0.0144525389776311
ENSDARG00000025428	0.511341265773199	1.03376522467589	1.23304261427226	1.3626318908088	8.59303143017477	4.78008915394493	0.00716887260757925	0.0144525389776311
ENSDARG00000019932	0.0280598949860726	0.0841397250812221	0.0319770190148718	-0.671693408676883	6.8522725592236	4.77623001324855	0.00719477018468365	0.0144525389776311
ENSDARG00000032242	0.0647249412978672	0.0904257077739272	-0.247137992620433	0.659213199453808	6.81446546003401	4.77349961836673	0.00721315466215709	0.0144525389776311
ENSDARG00000058603	0.0759581863604417	0.0399643217692383	0.117787297941662	-0.589642899209868	8.3436855228241	4.76337831832866	0.00728175206457955	0.0145095935702011
ENSDARG00000087390	-0.135613667493597	-0.148785615961337	-0.126817678405942	0.902900280075377	9.7672763802816	4.76153866117299	0.00729429658610835	0.0145095935702011
ENSDARG00000103342	-0.0284702282547009	0.0863520942591656	0.0862164123514297	-0.717203828541869	11.5493721022832	4.75571278846929	0.00733417854076011	0.0145364473955353
ENSDARG00000070021	-0.121137917826171	0.0515614223273122	-0.0275771300727952	-0.824629677167745	7.72596902393687	4.75033934868745	0.00737117403883915	0.0145574082272415
ENSDARG00000073695	0.605540524826437	0.462516153359461	0.758391874706028	0.977535141202805	4.39998158380705	4.72951440536966	0.00751648455290553	0.0147482516448459
ENSDARG00000099633	0.169100056458586	-0.0166245553512656	0.183504318841917	-0.587485483558522	10.0564413054861	4.72882605277949	0.00752134067550218	0.0147482516448459
ENSDARG00000089919	0.0515453537472714	0.0621557631766976	-0.132621464901367	-0.660296720265009	7.31663349473156	4.72052488536658	0.00758017292665924	0.0148109052574087
ENSDARG00000035652	-0.0136313261642016	-0.0937190271261663	0.109476945267764	-0.589759325289199	10.3826625678651	4.71405093819289	0.00762640330093363	0.0148485802784962
ENSDARG00000075159	-0.125967332838452	0.140424971377364	-0.102573525236435	-0.685691361677196	7.5986021426151	4.69955331501768	0.00773104890855336	0.0149993237627215
ENSDARG00000051940	-0.0426152775613442	-0.101967698693706	-0.0900128391847144	-0.706170454935963	9.02773559448586	4.68347189671786	0.00784896010652637	0.015174656205951
ENSDARG00000104450	0.0211242311514432	-0.00638466930828763	0.0179132461939808	-0.658982170297637	8.76855578678381	4.67810243838465	0.00788876490592325	0.0151982848362367
ENSDARG00000077058	-0.0391266581258405	0.506526019937689	-0.00861948476741681	-0.61835356519368	4.29068729615099	4.66443367462528	0.00799109005050544	0.0153394701078794
ENSDARG00000006427	-0.0703117647410334	-0.0166954512773341	0.0470120411757673	-0.735642151529067	13.5567127184887	4.65868102364475	0.0080345862875552	0.0153394701078794
ENSDARG00000041083	0.0659530184547936	0.114938666158881	0.110829781818111	-0.653134918842536	9.15642130059338	4.65723425109551	0.00804556599124711	0.0153394701078794
ENSDARG00000042000	0.0489908335819678	-0.158551217249815	-0.0931098141829754	0.808980352340485	5.65526844591488	4.63337879317755	0.00822898421302735	0.015635070004752
ENSDARG00000039220	-0.868530976914924	-0.532736106895564	-0.50806604117807	-0.911535518867194	4.50670615072887	4.61732586332911	0.00835497245433222	0.0158198962966909
ENSDARG00000098428	-0.260250092381724	-0.0924268925935836	0.172220045327857	-0.870981823681674	4.17986626474735	4.61097721015663	0.00840537706305778	0.0158608313758385
ENSDARG00000019838	-0.0801385195696156	-0.078560393425871	-0.230287889915481	-0.713061711341881	8.98182157712065	4.59576780405326	0.00852748324532026	0.0160048030590933
ENSDARG00000062549	0.0407996060066589	-0.0575650778857577	-0.0916640241724869	-0.783326951588531	7.03380068150705	4.59425079236227	0.00853976787545089	0.0160048030590933
ENSDARG00000074712	0.374619702173933	0.100021223293614	0.249113920623144	-0.862182077759938	6.1275262573098	4.58926937737422	0.00858024269610026	0.0160261482222076
ENSDARG00000053853	0.0184951898469716	0.0310249089812711	0.0802058442315712	-0.880569216990732	11.9207675720935	4.58558396978703	0.0086103216949528	0.0160279974794561
ENSDARG00000074719	0.25630541075784	-0.105594830430555	0.313342798497197	0.63445545300553	5.53875329749441	4.57929566415825	0.00866191010835688	0.0160618408281777
ENSDARG00000035882	0.119431940593223	-0.0269468683941945	0.0791481810039567	-0.618897863454364	10.0589630703654	4.57627592366396	0.00868680320652807	0.0160618408281777
ENSDARG00000077960	0.146181811992983	0.0024989349332678	0.121876399185131	-0.76370280818881	7.97901669058676	4.56055819085316	0.00881763603129158	0.016205348331611
ENSDARG00000059729	-0.0859861427301745	0.100930053687998	-0.113812777300339	-0.708949078205999	8.62090688327674	4.55476653283893	0.00886638493509315	0.016205348331611
ENSDARG00000015731	-0.0225108499523916	-0.0642898582952647	-0.0803377697730587	-0.748319894584662	6.81866745304009	4.55338886502495	0.00887802404619439	0.016205348331611
ENSDARG00000054218	0.170828344060346	0.210504148250363	0.111881485368753	-0.631474192739064	6.50689962367272	4.55008212127868	0.00890602874315327	0.016205348331611
ENSDARG00000079274	0.212759768706002	0.160141901755766	-0.114727854896636	-0.717695951225499	11.9683767205686	4.54944081847972	0.00891147104261004	0.016205348331611
ENSDARG00000095304	-0.213467875029493	-0.331469755634697	0.175519805508537	0.762423353513914	4.07515560839831	4.53006779901857	0.00907759577910796	0.0164346623734673
ENSDARG00000089475	-0.177578405883714	-0.202707392242957	-0.241619652855023	0.606720985483403	7.13423737599011	4.52780400723387	0.00909722690364344	0.0164346623734673
ENSDARG00000079543	0.018946655685351	-0.112973569755521	0.0734814007606523	-0.649382509987099	9.22203552397258	4.52350371735512	0.00913464553225663	0.016448332314619
ENSDARG00000091136	0.248042484736269	-0.0719341130768179	0.416063015648747	-0.796090718019161	7.65922295268546	4.5162795242605	0.00919788403524857	0.0165082544085406
ENSDARG00000008637	0.0875306582081006	0.129514238594634	0.0355068488053689	-0.618666487806978	10.1098136331795	4.50948963804036	0.0092577554588772	0.0165617638241602
ENSDARG00000092652	-0.5861219345069	-0.358241372002383	-0.18860881124784	0.210601870445833	3.93083313902473	4.503277017256	0.00931290855428004	0.0166029565299322
ENSDARG00000054837	-0.17191443809287	-0.218097354243439	-0.115090280320111	-0.788113892729297	6.80199679205533	4.499735655277	0.00934450730296627	0.0166029565299322
ENSDARG00000079547	-0.356636662413763	-0.21470622512871	-0.209871340885713	-1.4845939217293	3.83636917521893	4.49675664329137	0.00937117873105064	0.0166029565299322
ENSDARG00000112895	-0.671128940867723	-0.227239961266203	-0.330382157998816	-0.905042239978766	4.47439195021639	4.48993929932194	0.00943252753745126	0.0166580854908194
ENSDARG00000098296	0.146025852381665	-0.0568321537524916	-0.126818793254084	-0.704204371090456	6.96015980321188	4.47547419040888	0.00956415105997066	0.0168365726327279
ENSDARG00000029822	0.108061723834798	0.131031114592405	-0.349410613180111	-0.971772492982693	7.92351762478729	4.46941420375176	0.00961988627961472	0.0168807558600883
ENSDARG00000019260	0.00906596774833801	0.00275832973225576	0.112040115634818	-0.640826931041131	9.68747279119118	4.45326581161456	0.00977014083924096	0.0170899923886405
ENSDARG00000069377	0.395885189763097	0.665232694058794	0.730065726088819	1.11198996340147	7.60023088561707	4.4490708669245	0.00980958984436255	0.0171046962159613
ENSDARG00000024471	0.205383593374753	0.0754567185034194	-0.22602987185967	0.735724754105597	5.34140675638448	4.44372197194151	0.00986014218287609	0.0171083383525339
ENSDARG00000042379	-0.137147843876923	-0.16089878825345	-0.157418778756719	-0.857124084366353	7.56481880601608	4.44228430500307	0.00987377785137168	0.0171083383525339
ENSDARG00000088836	0.198211479123381	0.168969796915137	-0.152667478853524	-0.733019841493897	5.92729946228441	4.42656018755483	0.0100242616523364	0.0173146337631266
ENSDARG00000095608	-0.0494123964484929	0.159992913211727	0.354084125997914	-0.828163090881166	4.71653355617031	4.42253205641302	0.0100632122609315	0.0173275936117914
ENSDARG00000105558	0.103725520183047	0.0489101315378511	0.0020950164887017	-0.658574549845896	6.16105944277071	4.40833301193105	0.0102018310697154	0.0175115542660847
ENSDARG00000076980	-0.506398201331884	-0.202890923641374	-0.27445455939398	-0.791612626432553	6.0314079549879	4.39924454246884	0.0102916475013708	0.0176108626498613
ENSDARG00000076844	0.526420871910387	0.196807149160578	0.799553779432111	0.88291562307417	6.82241154329444	4.38833595818195	0.0104005889640496	0.0177138428034052
ENSDARG00000088933	-0.0344106048113018	-0.146609874346641	-0.119291023786428	-0.973754046262478	5.46901618827569	4.38679039578125	0.0104161253508227	0.0177138428034052
ENSDARG00000073959	-0.200652799726265	-0.27981228203132	-0.554079545415229	-0.898852398447693	5.13968222882419	4.37902276465081	0.0104945908739271	0.017758955193665
ENSDARG00000098586	0.0648557418776798	0.22560485265639	0.0716556935434669	-0.660802845355541	6.1733420140714	4.37309373631997	0.0105549163418481	0.017758955193665
ENSDARG00000043719	0.221789939798681	0.134133261232053	0.215614439390349	-0.931541878751657	9.1672004237967	4.37187867147665	0.0105673256575812	0.017758955193665
ENSDARG00000007366	-0.207316980417788	-0.333482842016084	-0.223595946557388	-0.911275592804346	6.93754234335553	4.37146304416901	0.0105715740535791	0.017758955193665
ENSDARG00000055752	0.0435691686858712	0.870080813248595	0.927603716828582	1.01403900637879	8.33327341025672	4.36536258642693	0.0106341450568219	0.0178097687729753
ENSDARG00000008969	0.0590945150086331	-0.0307399287894672	0.0171676476615996	-0.744447310537632	11.1972137148199	4.3615595605173	0.010673355636307	0.0178098242943076
ENSDARG00000070892	0.17241977606499	-0.400904105974822	0.0868117717876533	-0.785011553831026	6.26596446522712	4.3590975548316	0.0106988236686313	0.0178098242943076
ENSDARG00000053405	0.0618174278731534	-0.121725942379753	0.079548991161797	-0.644239532568486	8.36254515701559	4.33862717174822	0.0109131561395783	0.0181034511343445
ENSDARG00000011521	0.0162565522434903	-0.18733729529537	0.0725699931071713	-0.680649793778253	8.5568036829007	4.33600715219508	0.0109409241882699	0.0181034511343445
ENSDARG00000099003	0.0387816377449131	-0.0813882761197293	-0.0238338224714596	-0.646943766721059	7.91804683926775	4.32078636591173	0.0111037681734226	0.0182652794857715
ENSDARG00000058462	0.00765904676243423	0.0737936085662696	0.0130981981932674	-0.698467446969197	11.9552201047403	4.32066986323468	0.0111050247327286	0.0182652794857715
ENSDARG00000068680	-0.0353288847997657	-0.0851968459132646	-0.249282776131798	-1.2139489712222	10.8123257792534	4.29476466212972	0.0113883083522259	0.0186754699466561
ENSDARG00000110366	-0.0408510708990546	0.0085445180688053	0.0921435665278185	-0.910533994187388	5.41069379043718	4.28398835901533	0.0115084579552945	0.0188164995055409
ENSDARG00000021339	-0.093275596496369	-0.186114362481238	-0.327465142037136	-1.19201890737866	11.032188302252	4.28082977344213	0.0115439350968661	0.0188186634271397
ENSDARG00000042993	-0.0886475756612288	-0.0974730576021621	-0.296295742071695	-1.0371926196024	12.8012493552037	4.2728306325503	0.0116343143287626	0.0189100507231511
ENSDARG00000068283	0.244822821758803	-0.134865626078376	0.061062430439927	-0.91338782938033	4.64862863524423	4.2674469457255	0.0116955756168979	0.0189537122497374
ENSDARG00000090618	0.0748546164621917	0.0850942605471676	0.086084537201268	-0.618874922208496	8.30358762887677	4.24755931564458	0.0119249375770593	0.0192456059549539
ENSDARG00000093205	-0.0928629038148143	-0.596466130566669	-0.750661827839388	-0.747139107536156	5.03742971996895	4.24507546512745	0.0119539254179826	0.0192456059549539
ENSDARG00000017165	0.0688145486766647	0.0091530713610215	0.0584113422199515	-0.599248731917702	8.43455224857612	4.24028522869068	0.0120100465850519	0.0192456059549539
ENSDARG00000077866	0.276266717255321	-0.247726664223295	-0.0286054719754523	-0.712079960022778	5.19421157798341	4.23982908777684	0.0120154055326754	0.0192456059549539
