gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
ENSDARG00000029230	Poly2	10.8930912326459	0.562656925770958	-0.284512518027257	NA	NA	0.218441665650606	1.58	0.689816275320096	10.8858795438167	FALSE	2.31954743028051	2.16234548549937	2.46002688269004	10.6674378781661	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000029388	Lin	-0.343560180619279	NA	7.67861426109729	NA	NA	0.305982335812829	10.89	0.440291343360429	7.52431422691967	FALSE	1.33974307437701	0.99127379665643	2.06933306289483	7.21833189110684	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000029493	Poly2	7.36991459260865	0.664230481095979	-0.338655364255712	NA	NA	0.263553586688914	7.22	0.602890304741857	7.27303375684871	FALSE	2.40408505692575	2.25623552995069	2.53794326437997	7.00948017015979	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000029747	Lin	-0.253120454986487	NA	10.7007593211363	NA	NA	0.253565313420481	5.26	0.988280953034492	10.6785155837462	FALSE	1.0896355638677	0.780779125121801	1.80567899914789	10.4249502703257	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000029822	Exp2	-0.0439772308935979	NA	NA	8.14865816011728	NA	0.423856783409901	20.67	0.725957472368938	8.13993567833441	FALSE	1.24034529326896	0.582592559303333	1.87959005432394	7.71607889492451	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000029890	Poly2	5.07225345953067	0.900423369452276	-0.36747500187759	NA	NA	0.291926404192729	10.28	0.426996109375931	5.08714733039262	FALSE	2.72677217898666	2.58439239035101	2.8567595721675	4.7952209261999	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000030254	Exp2	-0.0385358766608802	NA	NA	6.98658676442202	NA	0.293052074176213	9.6	0.775311510360869	6.89472223524406	FALSE	1.47056372072482	0.868831865907301	2.05864747624911	6.60167016106785	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000030270	Exp2	0.0169706698933951	NA	NA	12.3365785973548	NA	0.260836933852799	6.11	0.954017740856155	12.3216188763097	TRUE	1.16287269486339	0.509407883402323	1.82367056377424	12.5824558101625	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000030872	Poly2	8.07686286334318	0.936465248492491	-0.397385003403099	NA	NA	0.322324718903694	13.26	0.613959877414837	7.93287097690265	FALSE	2.77885248017521	2.64318289451697	2.90387569851566	7.61054625799896	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000030915	Poly2	8.70007335810767	-1.65081403372023	0.433174067686528	NA	NA	0.384471561448921	18.54	0.927315806242542	8.62581199581263	FALSE	0.301779951857713	0.165682999052707	0.450570652252884	8.24134043436371	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000031278	Lin	-0.300484760680849	NA	6.78905368202856	NA	NA	0.32562090856538	12.76	0.766500164512159	6.66071220941377	FALSE	1.51076673604971	1.0574492977628	2.64569993812806	6.33509130084839	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000031616	Lin	-0.286517177942745	NA	8.40734527553739	NA	NA	0.305610010332376	10.86	0.472897725126408	8.29718132445789	FALSE	1.45113103513217	1.02067409419211	2.51171876793618	7.99157131412551	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000031664	Lin	0.147319730793962	NA	6.90905881434298	NA	NA	0.301673218723399	10.47	0.237335108490962	6.59876613265485	TRUE	NA	NA	NA	6.90043935137825	FALSE	NA	NA	NA	FALSE
ENSDARG00000031683	Exp4	285.404627726957	1.14204976523784	NA	7.64738295675071	NA	0.560933398260541	29.88	0.759659671336727	7.73627184405331	TRUE	0.00319470331141408	0.00149324610674919	0.00707881748982357	8.29720524231385	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000031848	Poly2	6.78169254610173	0.875587076249738	-0.373932157861363	NA	NA	0.21983291857769	1.77	0.804446943244347	6.85305676891838	FALSE	2.50036249888733	2.38170962598857	2.60924970689069	6.63322385034069	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000032242	Poly2	6.76301136500302	-1.1416658411566	0.446906374627735	NA	NA	0.220966332097005	1.93	0.816410648007722	6.70102028885297	TRUE	2.6869850797263	2.59400041246497	2.77419842967575	6.92198662094998	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000032584	Exp2	-0.0272236993300542	NA	NA	6.50142474320005	NA	0.298081621239701	10.11	0.503200275625155	6.70122314677797	FALSE	0.559534955045406	NA	1.46261351765233	6.40314152553827	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000032639	Lin	-0.299996968096686	NA	12.0881490161747	NA	NA	0.25504878262266	5.43	0.98161759038984	12.0809043662446	FALSE	0.874320275643013	0.654430959534505	1.31777301516768	11.8258555836219	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000033046	Lin	0.160437596216838	NA	3.99293771632019	NA	NA	0.313300466867399	11.6	0.780965233797321	3.81765513761652	TRUE	0.860259002739935	0.503314700769864	3.75720053256196	4.13095560448392	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000033273	Exp2	0.0316373108703425	NA	NA	6.37042106040273	NA	0.319410809314176	12.18	0.987745197758702	6.31238431129515	TRUE	1.27096633113826	0.454707166734369	2.10888329291882	6.63179512060933	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000033594	Exp2	-0.0486048368769479	NA	NA	6.68278600140567	NA	0.285001298140736	8.76	0.167100786127043	6.96474674720315	FALSE	0.00936675809448118	NA	0.485959008468658	6.67974544906241	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000034650	Exp2	0.0229060118421519	NA	NA	7.44795604444851	NA	0.180674330462467	-4.91	0.620432447432779	7.37374943167603	TRUE	0.619648754492281	0.0670009303217956	1.17939048368001	7.55442376213849	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000034862	Lin	-0.285799097238305	NA	8.31960280764954	NA	NA	0.185803576685242	-4.07	0.168360959510243	8.14635327318471	FALSE	1.25631297160102	0.999298918821124	1.69152793309488	7.96054969649947	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000035652	Poly2	10.4609034147047	0.543773088644795	-0.242413937787792	NA	NA	0.109175061051673	-19.22	0.444472412348936	10.5001891145274	FALSE	2.36506140514842	2.26845699930007	2.45467547740424	10.3910140534758	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000035882	Lin	-0.223509371889341	NA	10.2079678282291	NA	NA	0.180960282476618	-4.86	0.639212963150574	10.1484159924156	FALSE	1.07607172958355	0.81513485672616	1.58355501338086	9.96745570993903	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036041	Poly2	10.4951365930515	0.618234931315663	-0.281752440370982	NA	NA	0.188741567993234	-2.8	0.207296382920506	10.4339403204139	FALSE	2.54307214687275	2.41897473270553	2.65731831517986	10.2451987524207	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036833	Lin	-0.331951821452515	NA	8.68086070659252	NA	NA	0.381776616184121	17.53	0.503308006356583	8.52940692971447	FALSE	1.60634868441819	1.10464943634976	2.94856157912015	8.14763031353035	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000036846	Exp2	-0.026569609299159	NA	NA	8.82130180346191	NA	0.264605547984366	6.54	0.988536183915203	8.80102644508487	FALSE	1.23553320852304	0.617837085622203	1.84324808690231	8.5364208971005	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037191	Lin	-0.261831857697193	NA	10.3348582792245	NA	NA	0.256739686668155	5.63	0.465836888262476	10.3117518216436	FALSE	1.06880094335645	0.770521264868445	1.74674909364063	10.0550121349755	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037281	Lin	-0.277614495786842	NA	11.4010225886073	NA	NA	0.251476623455107	5.01	0.706851450418613	11.2709953122931	FALSE	1.37422183131675	1.01229162683991	2.14249297152806	11.019518688838	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037359	Exp3	-2.79051588096058e-05	NA	0.203583031185454	5.75146801898751	NA	0.266964134418731	7.6	0.783162541966375	5.61029871706076	FALSE	0.0974024193030771	NA	0.413609721512881	5.34333458264203	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000037383	Exp3	1.32329813524625e-06	NA	0.116992886047678	3.56632229932559	NA	0.309638784776248	12.05	0.977284661770966	3.84280738244099	TRUE	0.0774637688135608	0.0160735519143716	0.547022981091986	4.15244616721724	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037421	Exp4	49.1219977185241	1.05908260885454	NA	10.4916460105409	NA	0.282454473328363	9.29	0.945715025564888	10.4713762246079	TRUE	0.0111935938736702	0.00440881090752134	0.0218132538572514	10.7538306979362	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037533	Exp2	-0.0785918664189229	NA	NA	7.98703526853268	NA	0.59626859918566	30.91	0.999743355900451	7.95562055092041	FALSE	1.04142782857398	0.499997897431362	1.56073541795194	7.35935195173475	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037618	Lin	0.191521013800539	NA	9.86678443866635	NA	NA	0.317554193521736	12.01	0.867047424401987	9.74981118993731	TRUE	1.04730515138824	0.652265007305075	3.04644345572654	10.067365383459	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037836	Poly2	6.31728013078165	1.01155154477965	-0.400849146960296	NA	NA	0.249346945724256	5.55	0.691805005994309	6.39540204888815	FALSE	2.68274514834908	2.56569679429863	2.79084935897256	6.1460551031639	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000037873	Exp2	-0.0370256855776692	NA	NA	9.97935229095333	NA	0.258443467441952	5.83	0.925969429809887	9.93242836344982	FALSE	0.839359879891164	0.454736807622205	1.21857861010104	9.67398489600786	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038009	Lin	-0.501520974605256	NA	5.23494129618237	NA	NA	0.44976500219277	22.45	0.781260174261017	5.24730068028588	FALSE	0.872158174079213	0.644148526879482	1.35221410194049	4.79753567809311	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038293	Lin	-0.282675380919829	NA	6.38172915938175	NA	NA	0.319445352066875	12.19	0.463504085742017	6.34816355115546	FALSE	1.24882104768372	0.863261729729553	2.25928099765896	6.02871819908858	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038297	Lin	-0.235118238399789	NA	6.83274107470864	NA	NA	0.279422958763666	8.17	0.585615292848887	6.89504845592281	FALSE	0.92343143769296	0.628805954367338	1.74384327248448	6.61562549715914	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038439	Lin	-0.209917743087593	NA	13.2874157161706	NA	NA	0.306752497470711	10.97	0.803695827905943	13.2739725257841	FALSE	1.52533878696057	0.979065888470381	3.62058834613874	12.9672200283134	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038666	Exp2	-0.0429381135469917	NA	NA	9.36929428230598	NA	0.409954966483092	19.67	0.892941935615026	9.26212220847232	FALSE	1.32226259180894	0.757217808400277	1.87391182834833	8.85216724198923	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038709	Exp2	-0.0281571500347932	NA	NA	4.54115247423584	NA	0.274089830873436	7.59	0.140352562845476	4.76564894922663	FALSE	0.38998798875665	NA	1.53562652561991	4.49155911835319	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000038713	Exp2	-0.0579922475973165	NA	NA	4.71860234455451	NA	0.455750579462145	22.85	0.835760155634401	4.83705855346763	FALSE	1.27888367956267	0.333605636544522	2.1750110335112	4.38130797400548	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000038792	Exp2	0.0262020801965192	NA	NA	6.99768097072251	NA	0.24244402436653	3.91	0.132356720103193	6.78107296347539	TRUE	0.14064828492799	NA	0.83974369177648	7.02351698784192	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000039099	Exp2	0.0220098368186102	NA	NA	9.21550141921252	NA	0.28317389736197	8.57	0.517884315892495	9.11372268556971	TRUE	0.88562597352783	0.157831730181002	1.62528200781158	9.39689658293168	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039116	Lin	-0.383173645064312	NA	9.09281403773969	NA	NA	0.321599997613615	12.39	0.736802393138401	9.06415794763409	FALSE	0.914092322502697	0.686386947197875	1.36884589140519	8.74255795002047	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039174	Exp2	-0.0399373402541647	NA	NA	4.76594598405541	NA	0.325105111284776	12.71	0.813586343994759	4.9063229311398	FALSE	0.989830187302647	NA	1.90692599754026	4.58121781985503	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000039423	Lin	-0.242485785150506	NA	9.61282264150359	NA	NA	0.235139906665215	2.99	0.974051525222852	9.55686458602873	FALSE	1.20047433243987	0.868147404357263	1.94819831043402	9.32172467936351	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039516	Lin	-0.322708558382665	NA	8.5008044234663	NA	NA	0.228638416486424	2.15	0.43856404289099	8.40649750712313	FALSE	1.00073373112479	0.781581367141993	1.3907206329239	8.17785909063671	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039517	Lin	-0.282999519375603	NA	8.34844541048006	NA	NA	0.151653706479765	-10.16	0.560762385155773	8.25686770636911	FALSE	0.859476416916321	0.709169828575794	1.09086036058808	8.10521399988934	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039747	Lin	-0.415075866146788	NA	4.63484127789234	NA	NA	0.459926856419812	23.12	0.316815946125464	4.90974043481659	FALSE	0.445768382949481	0.309925469073978	0.794013744599891	4.44981357839678	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000039979	Exp2	0.0263593085842722	NA	NA	5.95774630766	NA	0.243273090627639	4.01	0.693974930890472	5.847445010184	TRUE	0.837416357927124	NA	1.65769037675274	6.09071810081164	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000040004	Poly2	7.39996101405531	1.70375315317957	-0.52280607493647	NA	NA	0.239811964956657	4.38	0.442486252900599	7.26567837902172	TRUE	0.0631635728104854	NA	0.140133535533276	7.50549034397838	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000040427	Lin	-0.424027651941972	NA	4.52948376315167	NA	NA	0.477634554947564	24.25	0.262818294620733	4.23517159010361	FALSE	1.82051034887601	1.25964949496331	3.28500712470936	3.75753703515605	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040466	Lin	-0.290815362780742	NA	11.969949717273	NA	NA	0.191553043979582	-3.16	0.833235746860215	11.9718804723717	FALSE	0.652036695202613	0.517247100968109	0.881942806629035	11.7803274283922	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040568	Lin	-0.337944092122921	NA	6.85165358853988	NA	NA	0.239451115549288	3.54	0.339568839615968	6.99300002796693	FALSE	0.29029854074326	0.226721749554223	0.403440229209682	6.75354891241764	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040683	Poly2	10.0896047572859	0.602489080955228	-0.281677254353706	NA	NA	0.207225276465369	0	0.952989594822311	10.0608480900769	FALSE	2.47713674326035	2.33608283414961	2.60527443971724	9.85362281361151	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000040747	Lin	-0.31046531654141	NA	11.7556339777352	NA	NA	0.148614421053574	-10.77	0.894644492763649	11.7565107623671	FALSE	0.47585874981397	0.40010663629461	0.58710197816008	11.6078963413135	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041083	Lin	-0.244815211772821	NA	9.31962980967386	NA	NA	0.216671727975932	0.54	0.79973657259793	9.22870399107553	FALSE	1.25644783669458	0.931157255987139	1.93408616753016	9.0120322630996	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041433	Exp2	0.0308881010947988	NA	NA	11.5687248902375	NA	0.446563491941255	22.24	0.264426484148413	11.3808772398033	TRUE	0.716036073910172	0.0701186169343401	1.37511812028235	11.8274407317445	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041540	Lin	-0.397069105169777	NA	7.69018663779919	NA	NA	0.408696139565023	19.58	0.987707603516492	7.67516304209619	FALSE	1.0671183677152	0.758642200734918	1.80096153749048	7.26646690253117	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041569	Poly2	13.0581356421248	0.403264302926547	-0.256799727621136	NA	NA	0.17958247826188	-4.29	0.688039722802006	13.0659195548405	FALSE	1.91896926307284	1.74794165978832	2.06735843428958	12.8863370765787	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041645	Lin	-0.344555517921614	NA	10.0240906423551	NA	NA	0.33333312375781	13.46	0.83041775015581	9.93896301049577	FALSE	1.21449442303647	0.87886119972998	1.96805533681077	9.60562988673796	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041685	Lin	-0.310465505531742	NA	9.08359494370356	NA	NA	0.286864316896195	8.96	0.454090768523259	8.94503330853782	FALSE	1.37028412679509	1.00409911923859	2.16044641136233	8.65816899164162	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041787	Lin	-0.205350403486857	NA	9.89142596811276	NA	NA	0.20655434835988	-0.89	0.578717921108967	9.87334033042245	FALSE	1.09393497482818	0.782938519416167	1.81771544506455	9.66678598206257	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000041797	Lin	-0.306700006156788	NA	9.85924149377476	NA	NA	0.261057595300452	6.13	0.866518058289564	9.87466634300151	FALSE	0.800889285726659	0.599290049547009	1.20782639870754	9.61360874770106	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042000	Exp2	0.0492576744913394	NA	NA	5.46318541424366	NA	0.314358424560636	11.7	0.799996265554093	5.53400641501695	TRUE	1.38313631856895	0.79074727522187	1.99334788051704	5.84836483957759	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042065	Exp2	-0.0538331133521473	NA	NA	4.6480416281221	NA	0.362584637329947	15.99	0.692961452910553	4.82914231886248	FALSE	0.739841196477454	NA	1.52168990593515	4.46655768153254	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000042124	Lin	-0.193704377955781	NA	9.0925478176345	NA	NA	0.113707997586296	-18.8	0.695327480483736	9.12890611386881	FALSE	0.399318289824743	0.324073466009782	0.520173781963334	9.01519811628252	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042379	Exp2	-0.0346830532665477	NA	NA	7.73550243823684	NA	0.242353509525544	3.9	0.894452581623937	7.82733670506677	FALSE	0.566560308993172	0.0697594005272077	1.05494011495169	7.58498319554123	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042667	Exp2	0.0277347693584283	NA	NA	9.3037769337001	NA	0.436717746048419	21.57	0.816426940479989	9.12457821993466	TRUE	0.984426418625006	0.109492678085744	1.88114587965443	9.56129596598308	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042920	Lin	-0.344807214379539	NA	6.79683538574576	NA	NA	0.239397752138949	3.53	0.635115132584536	6.72874148988074	FALSE	0.891778455324912	0.699574743489546	1.22968960817816	6.48934373774179	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042953	Poly2	10.8694834495846	0.341603302219147	-0.209340029065539	NA	NA	0.191604057443634	-2.35	0.997495903772384	10.8660628430131	FALSE	2.07975591631085	1.87798504469142	2.25345068120919	10.6744587855694	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042982	Lin	-0.323400046676654	NA	9.65448450353959	NA	NA	0.196662134967511	-2.37	0.909996189960491	9.58512264619337	FALSE	0.82258489046008	0.663087547522878	1.08330998668796	9.38846051122586	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000042993	Exp2	-0.0254968859238846	NA	NA	13.0149678014119	NA	0.36726001870274	16.37	0.948407336538925	13.1051711541912	FALSE	0.843922240807127	0.239082742740465	1.43957459289274	12.7379111354884	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043004	Lin	0.210407682002914	NA	5.47745936396508	NA	NA	0.275787054835103	7.78	0.5706379566827	5.28777118435812	TRUE	0.409200243925219	0.269864484339136	0.850493184957481	5.56355823919322	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043173	Exp2	-0.125025338564838	NA	NA	5.39102290856911	NA	0.763055540524644	38.31	0.990488604778218	5.45822704966196	FALSE	1.1053799564369	0.433256497728532	1.72531624645334	4.69517150913731	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043175	Exp2	-0.122581468967897	NA	NA	4.17283827782701	NA	0.51516576475129	26.52	0.815405970322123	4.06936128651963	FALSE	1.30906983263553	0.715015422052886	1.86274171779192	3.55419552176834	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043279	Lin	-0.239593870524731	NA	8.33465050574163	NA	NA	0.196465044829515	-2.4	0.730386418910973	8.35812717995927	FALSE	0.722006662343189	0.545249590960497	1.0689617243721	8.16166213512975	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043285	Lin	-0.244292761852308	NA	4.65896170113061	NA	NA	0.255464366453912	5.48	0.975378350808944	4.66058047793277	FALSE	1.03910401928654	0.735256977177637	1.77317870906407	4.40511611147886	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043518	Lin	-0.219008026340572	NA	7.31866409152415	NA	NA	0.200806983407813	-1.74	0.929557373345715	7.36082091699797	FALSE	0.724403393966353	0.531909613964956	1.13711405710196	7.16001393359016	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043719	Lin	-0.361821040650432	NA	9.40841203875671	NA	NA	0.448771804803264	22.38	0.873493664505157	9.23920127146281	FALSE	1.70797853713725	1.1465826444443	3.35587703466332	8.79042946665954	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000043997	Lin	-0.292636662571577	NA	7.69047864177301	NA	NA	0.271593603026986	7.32	0.811929785356214	7.67570229586018	FALSE	0.978585337920076	0.716223040203338	1.54682808883272	7.4041086928332	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044204	Lin	-0.396970968944262	NA	6.10733684052565	NA	NA	0.406441201472282	19.41	0.667362264578752	5.85002579183421	FALSE	1.67204229400342	1.19054569504363	2.81167598716907	5.44358459036193	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044441	Lin	-0.329108413542279	NA	8.85120250844845	NA	NA	0.321405046559148	12.37	0.738971656175054	8.837129390458	FALSE	1.01935454628742	0.735709936053927	1.66166054037367	8.51572434389885	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044512	Lin	0.216367132024306	NA	6.22954068591346	NA	NA	0.241660151367086	3.81	0.431206624730138	6.12177760508037	TRUE	0.618842006042897	0.429258408951433	1.10917122527941	6.36343775644746	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044528	Lin	-0.416755896995298	NA	10.9454096423369	NA	NA	0.252758115519319	5.16	0.665188823212291	10.8133937080726	FALSE	0.92326001134052	0.744626829398862	1.21487137371087	10.5606355925533	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000044642	Exp2	-0.0251515600720935	NA	NA	6.69942131392426	NA	0.334289601338221	13.55	0.636632592233205	6.85436641231228	FALSE	1.07885931825375	NA	2.14023622722897	6.52007681097406	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000045038	Exp2	0.033458511191322	NA	NA	4.94910939882359	NA	0.198518253654623	-2.08	0.470056117115952	4.86796046859216	TRUE	0.700521415354299	0.0823213259227461	1.33179409166249	5.06647872224678	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000045143	Poly2	11.3236199887815	-0.716385683674485	0.314145198211097	NA	NA	0.2680992539796	7.73	0.847125022218677	11.3620475881359	TRUE	2.64880222498098	2.49603416162073	2.78744566061033	11.6301468421155	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000045299	Poly2	8.32271289497837	1.15534529589595	-0.49417283130355	NA	NA	0.219978977725686	1.79	0.719793901243545	8.32514141657851	FALSE	2.51311159086941	2.4253445266306	2.5954829713249	8.10516243885283	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000045411	Lin	-0.164772770740005	NA	8.45330933587456	NA	NA	0.135810768089065	-13.47	0.181444597830376	8.54450301027821	FALSE	0.270779527748484	0.204232779296892	0.40189901985116	8.40869224218914	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000045516	Lin	-0.2399714812064	NA	10.6524659879149	NA	NA	0.207886687715975	-0.7	0.118457686759266	10.5943933974521	FALSE	1.10829534196384	0.825659399592124	1.68664220311569	10.3865067097362	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000045592	Lin	-0.256662995237099	NA	8.49476962040207	NA	NA	0.323475533490356	12.56	0.763499114880342	8.62562169620673	FALSE	0.75049175412932	0.501246520015682	1.49787186621353	8.30214616271637	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000046091	Lin	-0.339702473691275	NA	5.89171316241544	NA	NA	0.347639162861762	14.72	0.353255636761259	6.0002321924644	FALSE	0.703910480356256	0.50127664774965	1.18329441551969	5.65259302960264	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000046142	Lin	-0.282699142442426	NA	7.96038049733172	NA	NA	0.202228218789155	-1.53	0.390346762280183	7.8028328920496	FALSE	1.27264559943511	0.991858072007505	1.77529116932083	7.60060467326045	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000051876	Exp2	-0.0231578598113659	NA	NA	8.74292866078251	NA	0.249563690097082	4.78	0.977993462079959	8.78508956785737	FALSE	1.03672152667977	0.363985378549731	1.69913642281074	8.53552587776029	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000051940	Lin	-0.221515558322966	NA	9.17541115659744	NA	NA	0.14629901507185	-11.24	0.902432225911669	9.215888848561	FALSE	0.477715080790172	0.378750280818917	0.646769468272288	9.06958983348915	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052027	Exp2	0.0411318336846392	NA	NA	4.87802907929809	NA	0.416698049818621	20.16	0.250316740531256	4.58655421599789	TRUE	0.616235450004077	NA	1.71646887707451	5.00325226581651	FALSE	TRUE	NA	NA	FALSE
ENSDARG00000052099	Lin	-0.25951634758063	NA	10.0331528117569	NA	NA	0.210279067731092	-0.36	0.604073490072119	10.0115656715468	FALSE	0.893455101631439	0.676672120060727	1.31530635635751	9.80128660381568	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052115	Lin	0.185871801222901	NA	5.16685011409476	NA	NA	0.429826213604299	21.09	0.249173322970484	4.76206070684727	TRUE	0.134699312838124	0.0729739979932408	NA	5.19188692045157	FALSE	TRUE	NA	TRUE	FALSE
ENSDARG00000052176	Exp2	-0.0918938624121709	NA	NA	3.98528864455053	NA	0.293582564892635	9.65	0.914143974761003	3.90740199863633	FALSE	1.06475570615749	0.605057671718201	1.50580164900937	3.6138194337437	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052207	Lin	-0.404685121986054	NA	9.70815487353605	NA	NA	0.41530115170532	20.06	0.81389847440436	9.52347558834735	FALSE	1.48258582914446	1.05492906506301	2.49704631062053	9.10817443664203	TRUE	TRUE	TRUE	TRUE	TRUE
ENSDARG00000052336	Lin	-0.281164755533188	NA	6.69760414711323	NA	NA	0.236644818163553	3.19	0.431488655418184	6.80884453720571	FALSE	0.446017591231002	0.334680555787931	0.668840394274447	6.57219971904216	TRUE	TRUE	TRUE	TRUE	TRUE
