A8,Counts
ENSDARG00000006719,103
ENSDARG00000006747,317
ENSDARG00000006754,126
ENSDARG00000006757,535
ENSDARG00000006758,56
ENSDARG00000006760,54
ENSDARG00000006766,1273
ENSDARG00000006773,164
ENSDARG00000006775,5
ENSDARG00000006782,78
ENSDARG00000006786,65
ENSDARG00000006791,69
ENSDARG00000006797,67
ENSDARG00000006811,144
ENSDARG00000006812,248
ENSDARG00000006816,0
ENSDARG00000006818,47
ENSDARG00000006832,133
ENSDARG00000006837,449
ENSDARG00000006838,5
ENSDARG00000006840,71
ENSDARG00000006848,34
ENSDARG00000006849,39
ENSDARG00000006859,91
ENSDARG00000006862,115
ENSDARG00000006863,13
ENSDARG00000006865,59
ENSDARG00000006868,27
ENSDARG00000006869,3
ENSDARG00000006877,2
ENSDARG00000006878,168
ENSDARG00000006889,48
ENSDARG00000006891,48
ENSDARG00000006892,66
ENSDARG00000006894,11
ENSDARG00000006896,13
ENSDARG00000006899,60
ENSDARG00000006900,93
ENSDARG00000006901,216
ENSDARG00000006911,8
ENSDARG00000006915,70
ENSDARG00000006921,420
ENSDARG00000006923,188
ENSDARG00000006924,49
ENSDARG00000006939,0
ENSDARG00000006944,18
ENSDARG00000006963,177
ENSDARG00000006978,31
ENSDARG00000006981,4
ENSDARG00000006983,96
ENSDARG00000006990,28
ENSDARG00000007009,109
ENSDARG00000007018,0
ENSDARG00000007024,339
ENSDARG00000007025,6
ENSDARG00000007034,316
ENSDARG00000007040,8
ENSDARG00000007045,69
ENSDARG00000007065,27
ENSDARG00000007067,0
ENSDARG00000007077,110
ENSDARG00000007080,130
ENSDARG00000007081,103
ENSDARG00000007086,16
ENSDARG00000007092,141
ENSDARG00000007097,6
ENSDARG00000007098,662
ENSDARG00000007099,214
ENSDARG00000007108,12
ENSDARG00000007125,52
ENSDARG00000007127,43
ENSDARG00000007129,72
ENSDARG00000007130,22
ENSDARG00000007135,492
ENSDARG00000007136,166
ENSDARG00000007141,66
ENSDARG00000007149,259
ENSDARG00000007151,13
ENSDARG00000007169,23
ENSDARG00000007171,2
ENSDARG00000007172,579
ENSDARG00000007175,64
ENSDARG00000007179,228
ENSDARG00000007180,166
ENSDARG00000007181,24
ENSDARG00000007184,92
ENSDARG00000007186,11
ENSDARG00000007195,121
ENSDARG00000007196,71
ENSDARG00000007198,99
ENSDARG00000007199,0
ENSDARG00000007207,26
ENSDARG00000007216,544
ENSDARG00000007217,28
ENSDARG00000007219,609
ENSDARG00000007220,328
ENSDARG00000007221,7
ENSDARG00000007231,197
ENSDARG00000007241,75
ENSDARG00000007244,94
ENSDARG00000007245,26
ENSDARG00000007247,139
ENSDARG00000007250,33
ENSDARG00000007257,47
ENSDARG00000007264,40
ENSDARG00000007271,203
ENSDARG00000007275,738
ENSDARG00000007276,793
ENSDARG00000007277,32
ENSDARG00000007278,87
ENSDARG00000007279,26
ENSDARG00000007285,6
ENSDARG00000007289,2
ENSDARG00000007294,1071
ENSDARG00000007302,75
ENSDARG00000007315,29
ENSDARG00000007320,1194
ENSDARG00000007323,140
ENSDARG00000007329,0
ENSDARG00000007344,48
ENSDARG00000007347,47
ENSDARG00000007349,3
ENSDARG00000007356,0
ENSDARG00000007358,2
ENSDARG00000007359,44
ENSDARG00000007362,43
ENSDARG00000007366,17
ENSDARG00000007369,36
ENSDARG00000007370,158
ENSDARG00000007371,0
ENSDARG00000007377,76
ENSDARG00000007382,100
ENSDARG00000007383,32
ENSDARG00000007385,923
ENSDARG00000007387,58
ENSDARG00000007396,35
ENSDARG00000007398,54
ENSDARG00000007405,117
ENSDARG00000007406,26
ENSDARG00000007407,17
ENSDARG00000007409,13
ENSDARG00000007412,237
ENSDARG00000007413,291
ENSDARG00000007418,18
ENSDARG00000007421,131
ENSDARG00000007425,2
ENSDARG00000007429,18
ENSDARG00000007430,60
ENSDARG00000007436,2
ENSDARG00000007438,60
ENSDARG00000007443,11
ENSDARG00000007444,59
ENSDARG00000007449,74
ENSDARG00000007461,244
ENSDARG00000007465,14
ENSDARG00000007467,3
ENSDARG00000007477,58
ENSDARG00000007480,777
ENSDARG00000007485,170
ENSDARG00000007490,3
ENSDARG00000007494,70
ENSDARG00000007496,125
ENSDARG00000007523,226
ENSDARG00000007526,365
ENSDARG00000007531,26
ENSDARG00000007534,2
ENSDARG00000007553,50
ENSDARG00000007560,159
ENSDARG00000007561,40
ENSDARG00000007566,118
ENSDARG00000007576,2802
ENSDARG00000007582,1
ENSDARG00000007597,22
ENSDARG00000007601,80
ENSDARG00000007603,85
ENSDARG00000007614,40
ENSDARG00000007624,7
ENSDARG00000007630,77
ENSDARG00000007639,201
ENSDARG00000007654,1480
ENSDARG00000007655,7
ENSDARG00000007657,24
ENSDARG00000007663,277
ENSDARG00000007671,149
ENSDARG00000007678,373
ENSDARG00000007682,151
ENSDARG00000007691,122
ENSDARG00000007693,81
ENSDARG00000007697,270
ENSDARG00000007708,1309
ENSDARG00000007709,3
ENSDARG00000007711,7
ENSDARG00000007715,177
ENSDARG00000007720,10
ENSDARG00000007722,23
ENSDARG00000007723,0
ENSDARG00000007727,29
ENSDARG00000007734,16
ENSDARG00000007737,89
ENSDARG00000007739,198
ENSDARG00000007743,14
ENSDARG00000007744,171
ENSDARG00000007745,289
ENSDARG00000007751,10
ENSDARG00000007753,66
ENSDARG00000007755,32
ENSDARG00000007760,61
ENSDARG00000007764,62
ENSDARG00000007769,8
ENSDARG00000007774,137
ENSDARG00000007783,2
ENSDARG00000007786,117
ENSDARG00000007787,0
ENSDARG00000007788,145
ENSDARG00000007791,436
ENSDARG00000007795,112
ENSDARG00000007804,32
ENSDARG00000007807,65
ENSDARG00000007808,65
ENSDARG00000007812,120
ENSDARG00000007813,31
ENSDARG00000007818,207
ENSDARG00000007823,31
ENSDARG00000007824,358
ENSDARG00000007825,205
ENSDARG00000007836,1319
ENSDARG00000007842,0
ENSDARG00000007856,4
ENSDARG00000007863,218
ENSDARG00000007864,0
ENSDARG00000007867,219
ENSDARG00000007869,168
ENSDARG00000007885,4
ENSDARG00000007886,18
ENSDARG00000007891,12
ENSDARG00000007892,10
ENSDARG00000007901,148
ENSDARG00000007906,287
ENSDARG00000007912,73
ENSDARG00000007916,13
ENSDARG00000007918,50
ENSDARG00000007923,174
ENSDARG00000007941,40
ENSDARG00000007943,76
ENSDARG00000007944,31
ENSDARG00000007950,14
ENSDARG00000007955,292
ENSDARG00000007959,133
ENSDARG00000007960,2128
ENSDARG00000007971,7
ENSDARG00000007975,31
ENSDARG00000007976,237
ENSDARG00000007982,108
ENSDARG00000007988,30
ENSDARG00000007989,27
ENSDARG00000007990,1
ENSDARG00000007996,199
ENSDARG00000008010,0
ENSDARG00000008014,19
ENSDARG00000008019,1
ENSDARG00000008020,7
ENSDARG00000008022,24
ENSDARG00000008026,248
ENSDARG00000008029,123
ENSDARG00000008030,252
ENSDARG00000008032,227
ENSDARG00000008034,245
ENSDARG00000008049,59
ENSDARG00000008060,47
ENSDARG00000008068,16
ENSDARG00000008075,1
ENSDARG00000008095,0
ENSDARG00000008097,70
ENSDARG00000008098,0
ENSDARG00000008100,221
ENSDARG00000008105,9
ENSDARG00000008107,96
ENSDARG00000008119,81
ENSDARG00000008127,460
ENSDARG00000008131,24
ENSDARG00000008133,3
ENSDARG00000008140,12
ENSDARG00000008141,100
ENSDARG00000008142,42
ENSDARG00000008153,277
ENSDARG00000008155,126
ENSDARG00000008164,9
ENSDARG00000008165,87
ENSDARG00000008170,65
ENSDARG00000008174,4
ENSDARG00000008182,0
ENSDARG00000008184,484
ENSDARG00000008186,75
ENSDARG00000008188,283
ENSDARG00000008191,8
ENSDARG00000008192,82
ENSDARG00000008200,99
ENSDARG00000008203,12
ENSDARG00000008209,251
ENSDARG00000008212,5
ENSDARG00000008218,115
ENSDARG00000008219,1
ENSDARG00000008224,423
ENSDARG00000008235,43
ENSDARG00000008237,156
ENSDARG00000008238,23
ENSDARG00000008239,12
ENSDARG00000008243,286
ENSDARG00000008247,83
ENSDARG00000008249,45
ENSDARG00000008255,241
ENSDARG00000008263,16
ENSDARG00000008275,298
ENSDARG00000008278,93
ENSDARG00000008279,73
ENSDARG00000008287,34
ENSDARG00000008292,723
ENSDARG00000008305,69
ENSDARG00000008306,68
ENSDARG00000008310,173
ENSDARG00000008322,193
ENSDARG00000008329,37
ENSDARG00000008333,8
ENSDARG00000008363,119
ENSDARG00000008370,406
ENSDARG00000008372,190
ENSDARG00000008377,266
ENSDARG00000008380,178
ENSDARG00000008383,292
ENSDARG00000008384,63
ENSDARG00000008388,132
ENSDARG00000008395,67
ENSDARG00000008396,27
ENSDARG00000008398,196
ENSDARG00000008403,20
ENSDARG00000008407,124
ENSDARG00000008413,517
ENSDARG00000008414,28
ENSDARG00000008433,139
ENSDARG00000008434,120
ENSDARG00000008439,14
ENSDARG00000008447,251
ENSDARG00000008450,10
ENSDARG00000008454,0
ENSDARG00000008457,69
ENSDARG00000008461,82
ENSDARG00000008472,11
ENSDARG00000008473,0
ENSDARG00000008480,34
ENSDARG00000008485,46
ENSDARG00000008487,983
ENSDARG00000008490,261
ENSDARG00000008491,222
ENSDARG00000008494,23
ENSDARG00000008502,206
ENSDARG00000008503,24
ENSDARG00000008540,18
ENSDARG00000008541,12
ENSDARG00000008542,62
ENSDARG00000008548,139
ENSDARG00000008551,13
ENSDARG00000008553,35
ENSDARG00000008560,95
ENSDARG00000008568,80
ENSDARG00000008573,98
ENSDARG00000008575,117
ENSDARG00000008592,19
ENSDARG00000008593,314
ENSDARG00000008623,114
ENSDARG00000008637,654
ENSDARG00000008639,447
ENSDARG00000008660,150
ENSDARG00000008662,40
ENSDARG00000008678,114
ENSDARG00000008697,308
ENSDARG00000008703,63
ENSDARG00000008706,91
ENSDARG00000008720,127
ENSDARG00000008723,114
ENSDARG00000008727,66
ENSDARG00000008732,205
ENSDARG00000008735,237
ENSDARG00000008740,125
ENSDARG00000008748,278
ENSDARG00000008757,40
ENSDARG00000008765,20
ENSDARG00000008767,29
ENSDARG00000008772,45
ENSDARG00000008784,232
ENSDARG00000008785,447
ENSDARG00000008788,128
ENSDARG00000008790,39
ENSDARG00000008796,0
ENSDARG00000008803,305
ENSDARG00000008805,49
ENSDARG00000008807,26
ENSDARG00000008808,102
ENSDARG00000008811,4
ENSDARG00000008816,283
ENSDARG00000008818,110
ENSDARG00000008829,127
ENSDARG00000008832,34
ENSDARG00000008835,0
ENSDARG00000008840,12
ENSDARG00000008849,79
ENSDARG00000008852,11
ENSDARG00000008858,82
ENSDARG00000008859,74
ENSDARG00000008861,43
ENSDARG00000008866,0
ENSDARG00000008867,104
ENSDARG00000008880,164
ENSDARG00000008884,85
ENSDARG00000008886,20
ENSDARG00000008890,17
ENSDARG00000008904,195
ENSDARG00000008906,31
ENSDARG00000008912,0
ENSDARG00000008920,23
ENSDARG00000008931,46
ENSDARG00000008936,47
ENSDARG00000008946,11
ENSDARG00000008947,373
ENSDARG00000008948,8
ENSDARG00000008953,7
ENSDARG00000008966,197
ENSDARG00000008969,374
ENSDARG00000008976,559
ENSDARG00000008979,180
ENSDARG00000008982,365
ENSDARG00000008983,16
ENSDARG00000008986,39
ENSDARG00000009001,128
ENSDARG00000009014,1713
ENSDARG00000009018,1585
ENSDARG00000009020,32
ENSDARG00000009021,162
ENSDARG00000009023,139
ENSDARG00000009026,392
ENSDARG00000009031,437
ENSDARG00000009040,49
ENSDARG00000009046,16
ENSDARG00000009074,21
ENSDARG00000009087,1
ENSDARG00000009094,9
ENSDARG00000009106,363
ENSDARG00000009113,10
ENSDARG00000009123,9
ENSDARG00000009131,2
ENSDARG00000009133,121
ENSDARG00000009134,70
ENSDARG00000009136,161
ENSDARG00000009142,234
ENSDARG00000009153,170
ENSDARG00000009160,61
ENSDARG00000009161,1
ENSDARG00000009169,41
ENSDARG00000009170,311
ENSDARG00000009178,17
ENSDARG00000009194,510
ENSDARG00000009196,12
ENSDARG00000009208,45
ENSDARG00000009209,86
ENSDARG00000009212,1363
ENSDARG00000009214,29
ENSDARG00000009215,20
ENSDARG00000009217,115
ENSDARG00000009218,0
ENSDARG00000009242,5
ENSDARG00000009250,511
ENSDARG00000009252,52
ENSDARG00000009253,52
ENSDARG00000009262,51
ENSDARG00000009266,41
ENSDARG00000009267,20
ENSDARG00000009273,73
ENSDARG00000009280,450
ENSDARG00000009281,170
ENSDARG00000009285,1127
ENSDARG00000009299,187
ENSDARG00000009311,47
ENSDARG00000009313,18
ENSDARG00000009315,188
ENSDARG00000009336,116
ENSDARG00000009341,877
ENSDARG00000009342,223
ENSDARG00000009346,172
ENSDARG00000009350,83
ENSDARG00000009351,15
ENSDARG00000009372,4
ENSDARG00000009386,12
ENSDARG00000009387,159
ENSDARG00000009390,50
ENSDARG00000009401,458
ENSDARG00000009402,45
ENSDARG00000009418,210
ENSDARG00000009430,72
ENSDARG00000009436,165
ENSDARG00000009438,149
ENSDARG00000009443,531
ENSDARG00000009447,341
ENSDARG00000009459,34
ENSDARG00000009466,6
ENSDARG00000009470,44
ENSDARG00000009471,0
ENSDARG00000009472,17
ENSDARG00000009473,110
ENSDARG00000009477,16
ENSDARG00000009480,158
ENSDARG00000009482,0
ENSDARG00000009484,214
ENSDARG00000009488,129
ENSDARG00000009493,144
ENSDARG00000009494,100
ENSDARG00000009499,984
ENSDARG00000009505,311
ENSDARG00000009511,0
ENSDARG00000009524,232
ENSDARG00000009525,159
ENSDARG00000009534,303
ENSDARG00000009544,159
ENSDARG00000009549,1431
ENSDARG00000009550,21
ENSDARG00000009553,365
ENSDARG00000009557,19
ENSDARG00000009567,908
ENSDARG00000009568,1
ENSDARG00000009585,396
ENSDARG00000009594,535
ENSDARG00000009607,39
ENSDARG00000009610,159
ENSDARG00000009612,72
ENSDARG00000009624,16
ENSDARG00000009626,17
ENSDARG00000009629,112
ENSDARG00000009637,1355
ENSDARG00000009640,301
ENSDARG00000009653,3
ENSDARG00000009657,42
ENSDARG00000009673,2
ENSDARG00000009677,443
ENSDARG00000009681,28
ENSDARG00000009685,44
ENSDARG00000009689,186
ENSDARG00000009693,58
ENSDARG00000009702,6
ENSDARG00000009724,349
ENSDARG00000009727,7
ENSDARG00000009733,147
ENSDARG00000009735,421
ENSDARG00000009738,55
ENSDARG00000009740,201
ENSDARG00000009743,20
ENSDARG00000009745,51
ENSDARG00000009748,11
ENSDARG00000009753,137
ENSDARG00000009754,654
ENSDARG00000009764,63
ENSDARG00000009771,247
ENSDARG00000009779,234
ENSDARG00000009782,1757
ENSDARG00000009783,6
ENSDARG00000009796,119
ENSDARG00000009806,31
ENSDARG00000009822,0
ENSDARG00000009823,114
ENSDARG00000009825,17
ENSDARG00000009830,7750
ENSDARG00000009837,157
ENSDARG00000009839,70
ENSDARG00000009844,13
ENSDARG00000009851,34
ENSDARG00000009862,44
ENSDARG00000009864,31
ENSDARG00000009868,142
ENSDARG00000009870,121
ENSDARG00000009871,21
ENSDARG00000009874,0
ENSDARG00000009881,251
ENSDARG00000009885,72
ENSDARG00000009886,53
ENSDARG00000009899,30
ENSDARG00000009901,65
ENSDARG00000009922,78
ENSDARG00000009930,131
ENSDARG00000009939,105
ENSDARG00000009941,86
ENSDARG00000009942,3
ENSDARG00000009949,48
ENSDARG00000009950,169
ENSDARG00000009953,207
ENSDARG00000009958,144
ENSDARG00000009961,10
ENSDARG00000009978,28
ENSDARG00000009982,376
ENSDARG00000010002,202
ENSDARG00000010008,361
ENSDARG00000010010,47
ENSDARG00000010018,88
ENSDARG00000010021,63
ENSDARG00000010023,105
ENSDARG00000010029,127
ENSDARG00000010031,147
ENSDARG00000010032,18
ENSDARG00000010035,49
ENSDARG00000010042,838
ENSDARG00000010047,38
ENSDARG00000010051,215
ENSDARG00000010052,107
ENSDARG00000010059,120
ENSDARG00000010070,118
ENSDARG00000010075,10
ENSDARG00000010078,53
ENSDARG00000010083,146
ENSDARG00000010085,34
ENSDARG00000010096,46
ENSDARG00000010097,0
ENSDARG00000010098,128
ENSDARG00000010108,22
ENSDARG00000010113,305
ENSDARG00000010130,153
ENSDARG00000010132,173
ENSDARG00000010137,301
ENSDARG00000010144,86
ENSDARG00000010145,23
ENSDARG00000010146,4
ENSDARG00000010149,3398
ENSDARG00000010154,33
ENSDARG00000010155,101
ENSDARG00000010160,710
ENSDARG00000010169,15
ENSDARG00000010181,58
ENSDARG00000010183,23
ENSDARG00000010186,142
ENSDARG00000010192,35
ENSDARG00000010194,159
ENSDARG00000010207,51
ENSDARG00000010231,56
ENSDARG00000010238,94
ENSDARG00000010244,151
ENSDARG00000010246,259
ENSDARG00000010248,8
ENSDARG00000010250,98
ENSDARG00000010252,5
ENSDARG00000010255,24
ENSDARG00000010266,747
ENSDARG00000010267,702
ENSDARG00000010270,18
ENSDARG00000010276,56
ENSDARG00000010279,138
ENSDARG00000010280,232
ENSDARG00000010281,57
ENSDARG00000010294,64
ENSDARG00000010296,15
ENSDARG00000010300,145
ENSDARG00000010301,157
ENSDARG00000010312,558
ENSDARG00000010316,77
ENSDARG00000010317,0
ENSDARG00000010318,44
ENSDARG00000010331,34
ENSDARG00000010332,2
ENSDARG00000010347,0
ENSDARG00000010350,3
ENSDARG00000010376,0
ENSDARG00000010381,94
ENSDARG00000010384,3
ENSDARG00000010385,42
ENSDARG00000010400,262
ENSDARG00000010407,24
ENSDARG00000010408,94
ENSDARG00000010411,302
ENSDARG00000010415,3
ENSDARG00000010420,101
ENSDARG00000010423,32
ENSDARG00000010425,83
ENSDARG00000010432,61
ENSDARG00000010434,83
ENSDARG00000010437,39
ENSDARG00000010442,50
ENSDARG00000010445,90
ENSDARG00000010454,2
ENSDARG00000010472,273
ENSDARG00000010477,11
ENSDARG00000010478,245
ENSDARG00000010481,762
ENSDARG00000010482,0
ENSDARG00000010487,44
ENSDARG00000010514,0
ENSDARG00000010515,63
ENSDARG00000010516,1340
ENSDARG00000010519,1397
ENSDARG00000010524,127
ENSDARG00000010531,84
ENSDARG00000010553,26
ENSDARG00000010555,13
ENSDARG00000010556,7
ENSDARG00000010563,16
ENSDARG00000010565,8
ENSDARG00000010571,136
ENSDARG00000010572,50
ENSDARG00000010583,191
ENSDARG00000010586,3
ENSDARG00000010591,38
ENSDARG00000010596,129
ENSDARG00000010601,41
ENSDARG00000010602,0
ENSDARG00000010603,52
ENSDARG00000010610,70
ENSDARG00000010619,1
ENSDARG00000010625,21
ENSDARG00000010630,25
ENSDARG00000010641,786
ENSDARG00000010654,9
ENSDARG00000010655,251
ENSDARG00000010658,105
ENSDARG00000010662,0
ENSDARG00000010673,27
ENSDARG00000010680,12
ENSDARG00000010681,251
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,76
ENSDARG00000010712,0
ENSDARG00000010717,96
ENSDARG00000010721,82
ENSDARG00000010727,50
ENSDARG00000010728,35
ENSDARG00000010729,1
ENSDARG00000010732,23
ENSDARG00000010738,16
ENSDARG00000010745,259
ENSDARG00000010752,38
ENSDARG00000010756,19
ENSDARG00000010758,273
ENSDARG00000010764,61
ENSDARG00000010767,61
ENSDARG00000010770,89
ENSDARG00000010773,418
ENSDARG00000010779,114
ENSDARG00000010782,0
ENSDARG00000010784,501
ENSDARG00000010785,1638
ENSDARG00000010789,90
ENSDARG00000010791,104
ENSDARG00000010792,126
ENSDARG00000010794,112
ENSDARG00000010816,68
ENSDARG00000010823,104
ENSDARG00000010831,31
ENSDARG00000010841,0
ENSDARG00000010844,162
ENSDARG00000010862,96
ENSDARG00000010873,160
ENSDARG00000010878,158
ENSDARG00000010905,29
ENSDARG00000010918,56
ENSDARG00000010925,22
ENSDARG00000010933,27
ENSDARG00000010934,64
ENSDARG00000010936,673
ENSDARG00000010940,10
ENSDARG00000010941,75
ENSDARG00000010945,129
ENSDARG00000010946,151
ENSDARG00000010948,100
ENSDARG00000010953,68
ENSDARG00000010956,85
ENSDARG00000010957,95
ENSDARG00000010958,19
ENSDARG00000010962,44
ENSDARG00000010965,148
ENSDARG00000010977,24
ENSDARG00000010978,40
ENSDARG00000010981,29
ENSDARG00000011000,126
ENSDARG00000011020,181
ENSDARG00000011023,11
ENSDARG00000011026,4
ENSDARG00000011027,284
ENSDARG00000011042,97
ENSDARG00000011049,22
ENSDARG00000011055,170
ENSDARG00000011065,660
ENSDARG00000011066,66
ENSDARG00000011072,46
ENSDARG00000011076,51
ENSDARG00000011079,83
ENSDARG00000011083,0
ENSDARG00000011088,174
ENSDARG00000011091,5
ENSDARG00000011094,40
ENSDARG00000011113,13
ENSDARG00000011122,133
ENSDARG00000011125,55
ENSDARG00000011141,170
ENSDARG00000011146,718
ENSDARG00000011152,20
ENSDARG00000011157,176
ENSDARG00000011163,115
ENSDARG00000011166,94
ENSDARG00000011170,2106
ENSDARG00000011171,160
ENSDARG00000011175,179
ENSDARG00000011188,372
ENSDARG00000011190,85
ENSDARG00000011196,109
ENSDARG00000011201,575
ENSDARG00000011219,228
ENSDARG00000011222,12
ENSDARG00000011233,127
ENSDARG00000011235,259
ENSDARG00000011239,9
ENSDARG00000011240,24
ENSDARG00000011245,177
ENSDARG00000011246,51
ENSDARG00000011247,114
ENSDARG00000011257,26
ENSDARG00000011259,57
ENSDARG00000011262,7
ENSDARG00000011272,74
ENSDARG00000011273,16
ENSDARG00000011283,0
ENSDARG00000011298,67
ENSDARG00000011299,52
ENSDARG00000011301,46
ENSDARG00000011312,202
ENSDARG00000011317,2
ENSDARG00000011326,0
ENSDARG00000011333,124
ENSDARG00000011334,111
ENSDARG00000011360,31
ENSDARG00000011370,234
ENSDARG00000011371,73
ENSDARG00000011373,43
ENSDARG00000011376,29
ENSDARG00000011400,13
ENSDARG00000011404,88
ENSDARG00000011405,2425
ENSDARG00000011407,2309
ENSDARG00000011410,36
ENSDARG00000011418,29
ENSDARG00000011422,582
ENSDARG00000011434,9
ENSDARG00000011445,173
ENSDARG00000011449,59
ENSDARG00000011459,311
ENSDARG00000011462,135
ENSDARG00000011463,11
ENSDARG00000011466,30
ENSDARG00000011473,68
ENSDARG00000011487,12
ENSDARG00000011488,90
ENSDARG00000011490,92
ENSDARG00000011493,16
ENSDARG00000011496,153
ENSDARG00000011498,48
ENSDARG00000011506,29
ENSDARG00000011510,309
ENSDARG00000011515,7
ENSDARG00000011519,141
ENSDARG00000011521,52
ENSDARG00000011533,302
ENSDARG00000011537,12
ENSDARG00000011545,436
ENSDARG00000011549,25
ENSDARG00000011553,3451
ENSDARG00000011555,214
ENSDARG00000011564,597
ENSDARG00000011570,105
ENSDARG00000011571,21
ENSDARG00000011573,78
ENSDARG00000011579,1
ENSDARG00000011581,143
ENSDARG00000011582,329
ENSDARG00000011583,141
ENSDARG00000011594,40
ENSDARG00000011597,217
ENSDARG00000011600,177
ENSDARG00000011602,308
ENSDARG00000011605,37
ENSDARG00000011609,363
ENSDARG00000011611,284
ENSDARG00000011613,465
ENSDARG00000011615,571
ENSDARG00000011618,114
ENSDARG00000011635,0
ENSDARG00000011640,262
ENSDARG00000011648,57
ENSDARG00000011652,19
ENSDARG00000011661,125
ENSDARG00000011662,107
ENSDARG00000011665,1306
ENSDARG00000011671,214
ENSDARG00000011672,135
ENSDARG00000011673,3
ENSDARG00000011683,22
ENSDARG00000011693,16
ENSDARG00000011696,12
ENSDARG00000011701,0
ENSDARG00000011703,189
ENSDARG00000011723,13
ENSDARG00000011724,33
ENSDARG00000011727,34
ENSDARG00000011740,450
ENSDARG00000011743,43
ENSDARG00000011764,176
ENSDARG00000011769,65
ENSDARG00000011770,103
ENSDARG00000011777,156
ENSDARG00000011783,387
ENSDARG00000011785,8
ENSDARG00000011797,70
ENSDARG00000011801,4
ENSDARG00000011809,116
ENSDARG00000011818,0
ENSDARG00000011819,185
ENSDARG00000011821,79
ENSDARG00000011824,371
ENSDARG00000011825,76
ENSDARG00000011837,27
ENSDARG00000011841,66
ENSDARG00000011845,44
ENSDARG00000011851,42
ENSDARG00000011855,70
ENSDARG00000011862,218
ENSDARG00000011863,176
ENSDARG00000011869,0
ENSDARG00000011870,16
ENSDARG00000011876,50
ENSDARG00000011879,3
ENSDARG00000011884,28
ENSDARG00000011885,28
ENSDARG00000011886,39
ENSDARG00000011890,32
ENSDARG00000011897,78
ENSDARG00000011909,241
ENSDARG00000011921,180
ENSDARG00000011925,75
ENSDARG00000011926,1
ENSDARG00000011929,26
ENSDARG00000011932,327
ENSDARG00000011934,159
ENSDARG00000011941,182
ENSDARG00000011945,84
ENSDARG00000011948,540
