B2,Counts
ENSDARG00000074894,59
ENSDARG00000074895,11
ENSDARG00000074897,0
ENSDARG00000074899,413
ENSDARG00000074902,24
ENSDARG00000074903,44
ENSDARG00000074904,36
ENSDARG00000074905,69
ENSDARG00000074906,29
ENSDARG00000074908,801
ENSDARG00000074909,18
ENSDARG00000074910,16
ENSDARG00000074914,0
ENSDARG00000074915,1
ENSDARG00000074919,251
ENSDARG00000074921,211
ENSDARG00000074927,18
ENSDARG00000074928,0
ENSDARG00000074930,6
ENSDARG00000074933,1
ENSDARG00000074947,11
ENSDARG00000074949,0
ENSDARG00000074950,0
ENSDARG00000074955,271
ENSDARG00000074966,0
ENSDARG00000074967,83
ENSDARG00000074968,11
ENSDARG00000074979,215
ENSDARG00000074983,3
ENSDARG00000074985,13
ENSDARG00000074989,65
ENSDARG00000074995,160
ENSDARG00000074996,41
ENSDARG00000075007,68
ENSDARG00000075008,7
ENSDARG00000075012,0
ENSDARG00000075013,41
ENSDARG00000075014,43
ENSDARG00000075015,216
ENSDARG00000075016,118
ENSDARG00000075017,51
ENSDARG00000075021,137
ENSDARG00000075022,2
ENSDARG00000075024,210
ENSDARG00000075025,25
ENSDARG00000075027,0
ENSDARG00000075030,37
ENSDARG00000075033,9
ENSDARG00000075034,41
ENSDARG00000075036,0
ENSDARG00000075041,44
ENSDARG00000075043,70
ENSDARG00000075045,1
ENSDARG00000075046,9
ENSDARG00000075048,487
ENSDARG00000075053,1
ENSDARG00000075054,38
ENSDARG00000075055,0
ENSDARG00000075057,42
ENSDARG00000075058,20
ENSDARG00000075067,14
ENSDARG00000075072,0
ENSDARG00000075083,175
ENSDARG00000075090,0
ENSDARG00000075092,3
ENSDARG00000075098,50
ENSDARG00000075100,59
ENSDARG00000075107,13
ENSDARG00000075108,6
ENSDARG00000075110,143
ENSDARG00000075111,56
ENSDARG00000075112,0
ENSDARG00000075113,0
ENSDARG00000075116,108
ENSDARG00000075121,15
ENSDARG00000075123,9
ENSDARG00000075126,34
ENSDARG00000075128,0
ENSDARG00000075129,30
ENSDARG00000075132,328
ENSDARG00000075133,110
ENSDARG00000075134,0
ENSDARG00000075139,74
ENSDARG00000075141,7
ENSDARG00000075143,3
ENSDARG00000075147,0
ENSDARG00000075149,33
ENSDARG00000075151,1
ENSDARG00000075156,105
ENSDARG00000075158,196
ENSDARG00000075159,33
ENSDARG00000075161,16
ENSDARG00000075163,0
ENSDARG00000075164,186
ENSDARG00000075165,108
ENSDARG00000075169,9
ENSDARG00000075170,4
ENSDARG00000075172,26
ENSDARG00000075173,7
ENSDARG00000075177,8
ENSDARG00000075178,96
ENSDARG00000075179,0
ENSDARG00000075181,6
ENSDARG00000075183,4
ENSDARG00000075188,25
ENSDARG00000075189,109
ENSDARG00000075191,6
ENSDARG00000075192,114
ENSDARG00000075194,23
ENSDARG00000075201,39
ENSDARG00000075203,0
ENSDARG00000075206,2
ENSDARG00000075209,10
ENSDARG00000075211,568
ENSDARG00000075212,0
ENSDARG00000075215,18
ENSDARG00000075217,0
ENSDARG00000075222,153
ENSDARG00000075225,5
ENSDARG00000075226,30
ENSDARG00000075229,0
ENSDARG00000075230,95
ENSDARG00000075240,0
ENSDARG00000075245,61
ENSDARG00000075248,0
ENSDARG00000075249,100
ENSDARG00000075252,386
ENSDARG00000075253,118
ENSDARG00000075261,31
ENSDARG00000075263,18
ENSDARG00000075264,22
ENSDARG00000075265,3
ENSDARG00000075269,32
ENSDARG00000075271,23
ENSDARG00000075273,1
ENSDARG00000075277,31
ENSDARG00000075281,111
ENSDARG00000075282,263
ENSDARG00000075284,8
ENSDARG00000075285,0
ENSDARG00000075288,0
ENSDARG00000075292,54
ENSDARG00000075295,56
ENSDARG00000075296,62
ENSDARG00000075297,40
ENSDARG00000075299,9
ENSDARG00000075301,0
ENSDARG00000075307,0
ENSDARG00000075314,31
ENSDARG00000075321,0
ENSDARG00000075323,76
ENSDARG00000075325,61
ENSDARG00000075327,151
ENSDARG00000075330,0
ENSDARG00000075331,511
ENSDARG00000075332,10
ENSDARG00000075333,20
ENSDARG00000075334,45
ENSDARG00000075337,12
ENSDARG00000075340,72
ENSDARG00000075343,10
ENSDARG00000075345,2
ENSDARG00000075346,35
ENSDARG00000075347,24
ENSDARG00000075349,227
ENSDARG00000075352,27
ENSDARG00000075354,43
ENSDARG00000075355,6
ENSDARG00000075362,25
ENSDARG00000075368,6
ENSDARG00000075369,91
ENSDARG00000075375,3
ENSDARG00000075376,104
ENSDARG00000075380,170
ENSDARG00000075382,19
ENSDARG00000075383,118
ENSDARG00000075385,29
ENSDARG00000075389,0
ENSDARG00000075393,73
ENSDARG00000075395,4
ENSDARG00000075397,14
ENSDARG00000075400,37
ENSDARG00000075403,0
ENSDARG00000075405,25
ENSDARG00000075407,0
ENSDARG00000075416,0
ENSDARG00000075417,1
ENSDARG00000075421,1
ENSDARG00000075428,0
ENSDARG00000075433,1322
ENSDARG00000075435,228
ENSDARG00000075436,150
ENSDARG00000075437,79
ENSDARG00000075441,30
ENSDARG00000075444,75
ENSDARG00000075445,221
ENSDARG00000075446,176
ENSDARG00000075450,16
ENSDARG00000075454,14
ENSDARG00000075455,108
ENSDARG00000075456,112
ENSDARG00000075459,59
ENSDARG00000075461,338
ENSDARG00000075463,15
ENSDARG00000075467,27
ENSDARG00000075468,36
ENSDARG00000075470,1
ENSDARG00000075476,2
ENSDARG00000075480,0
ENSDARG00000075482,207
ENSDARG00000075487,1
ENSDARG00000075491,168
ENSDARG00000075492,15
ENSDARG00000075501,1
ENSDARG00000075504,4
ENSDARG00000075505,7
ENSDARG00000075508,146
ENSDARG00000075509,52
ENSDARG00000075513,33
ENSDARG00000075515,0
ENSDARG00000075517,1
ENSDARG00000075521,23
ENSDARG00000075525,0
ENSDARG00000075526,97
ENSDARG00000075527,0
ENSDARG00000075528,5
ENSDARG00000075530,4
ENSDARG00000075532,9
ENSDARG00000075533,3
ENSDARG00000075536,108
ENSDARG00000075538,30
ENSDARG00000075539,13
ENSDARG00000075541,0
ENSDARG00000075542,1259
ENSDARG00000075543,239
ENSDARG00000075545,250
ENSDARG00000075549,163
ENSDARG00000075551,12
ENSDARG00000075555,61
ENSDARG00000075556,154
ENSDARG00000075557,29
ENSDARG00000075559,135
ENSDARG00000075560,416
ENSDARG00000075561,0
ENSDARG00000075562,0
ENSDARG00000075564,162
ENSDARG00000075565,32
ENSDARG00000075567,41
ENSDARG00000075569,175
ENSDARG00000075570,178
ENSDARG00000075571,114
ENSDARG00000075580,23
ENSDARG00000075584,42
ENSDARG00000075592,9
ENSDARG00000075593,215
ENSDARG00000075597,42
ENSDARG00000075598,0
ENSDARG00000075599,0
ENSDARG00000075600,11
ENSDARG00000075606,22
ENSDARG00000075608,23
ENSDARG00000075612,94
ENSDARG00000075614,0
ENSDARG00000075616,1
ENSDARG00000075618,33
ENSDARG00000075619,4
ENSDARG00000075621,0
ENSDARG00000075622,4
ENSDARG00000075624,105
ENSDARG00000075625,164
ENSDARG00000075626,0
ENSDARG00000075629,2
ENSDARG00000075632,0
ENSDARG00000075634,0
ENSDARG00000075639,12
ENSDARG00000075641,0
ENSDARG00000075643,5
ENSDARG00000075648,18
ENSDARG00000075650,38
ENSDARG00000075664,12
ENSDARG00000075666,120
ENSDARG00000075670,239
ENSDARG00000075671,0
ENSDARG00000075672,9
ENSDARG00000075673,367
ENSDARG00000075676,33
ENSDARG00000075677,9
ENSDARG00000075682,30
ENSDARG00000075685,130
ENSDARG00000075687,62
ENSDARG00000075694,3
ENSDARG00000075697,45
ENSDARG00000075698,3
ENSDARG00000075700,0
ENSDARG00000075706,238
ENSDARG00000075707,361
ENSDARG00000075709,43
ENSDARG00000075713,23
ENSDARG00000075714,0
ENSDARG00000075715,4
ENSDARG00000075718,76
ENSDARG00000075720,2
ENSDARG00000075721,38
ENSDARG00000075723,0
ENSDARG00000075725,26
ENSDARG00000075726,5
ENSDARG00000075727,18
ENSDARG00000075730,7
ENSDARG00000075731,0
ENSDARG00000075732,0
ENSDARG00000075733,50
ENSDARG00000075735,50
ENSDARG00000075737,0
ENSDARG00000075743,47
ENSDARG00000075745,0
ENSDARG00000075747,121
ENSDARG00000075748,9
ENSDARG00000075752,236
ENSDARG00000075754,85
ENSDARG00000075757,7
ENSDARG00000075758,1119
ENSDARG00000075759,143
ENSDARG00000075765,7
ENSDARG00000075766,26
ENSDARG00000075768,313
ENSDARG00000075774,110
ENSDARG00000075780,0
ENSDARG00000075783,10
ENSDARG00000075785,0
ENSDARG00000075791,0
ENSDARG00000075793,95
ENSDARG00000075795,73
ENSDARG00000075798,54
ENSDARG00000075800,7
ENSDARG00000075802,10
ENSDARG00000075803,1
ENSDARG00000075805,15
ENSDARG00000075806,27
ENSDARG00000075807,0
ENSDARG00000075812,9
ENSDARG00000075813,12
ENSDARG00000075815,251
ENSDARG00000075817,4
ENSDARG00000075818,0
ENSDARG00000075819,130
ENSDARG00000075820,3
ENSDARG00000075821,179
ENSDARG00000075824,65
ENSDARG00000075825,16
ENSDARG00000075826,2
ENSDARG00000075827,5
ENSDARG00000075828,0
ENSDARG00000075829,0
ENSDARG00000075830,99
ENSDARG00000075831,273
ENSDARG00000075833,3
ENSDARG00000075834,7
ENSDARG00000075837,27
ENSDARG00000075842,0
ENSDARG00000075846,0
ENSDARG00000075849,229
ENSDARG00000075850,35
ENSDARG00000075851,8
ENSDARG00000075853,53
ENSDARG00000075854,20
ENSDARG00000075855,0
ENSDARG00000075857,38
ENSDARG00000075858,23
ENSDARG00000075859,107
ENSDARG00000075864,93
ENSDARG00000075866,0
ENSDARG00000075867,8
ENSDARG00000075870,18
ENSDARG00000075881,10
ENSDARG00000075883,30
ENSDARG00000075884,74
ENSDARG00000075886,21
ENSDARG00000075887,57
ENSDARG00000075891,25
ENSDARG00000075892,151
ENSDARG00000075898,65
ENSDARG00000075899,60
ENSDARG00000075903,44
ENSDARG00000075904,20
ENSDARG00000075905,8
ENSDARG00000075909,0
ENSDARG00000075914,12
ENSDARG00000075915,9
ENSDARG00000075916,63
ENSDARG00000075917,9
ENSDARG00000075919,37
ENSDARG00000075923,11
ENSDARG00000075924,39
ENSDARG00000075926,5
ENSDARG00000075928,162
ENSDARG00000075929,5
ENSDARG00000075930,39
ENSDARG00000075931,288
ENSDARG00000075932,0
ENSDARG00000075933,2
ENSDARG00000075936,38
ENSDARG00000075942,12
ENSDARG00000075943,2
ENSDARG00000075948,25
ENSDARG00000075949,16
ENSDARG00000075952,14
ENSDARG00000075954,100
ENSDARG00000075956,58
ENSDARG00000075958,0
ENSDARG00000075960,38
ENSDARG00000075962,5
ENSDARG00000075963,0
ENSDARG00000075964,417
ENSDARG00000075970,0
ENSDARG00000075972,47
ENSDARG00000075974,29
ENSDARG00000075975,7
ENSDARG00000075977,50
ENSDARG00000075980,28
ENSDARG00000075984,0
ENSDARG00000075989,171
ENSDARG00000075990,30
ENSDARG00000075993,18
ENSDARG00000075996,0
ENSDARG00000076001,32
ENSDARG00000076002,89
ENSDARG00000076004,24
ENSDARG00000076005,104
ENSDARG00000076008,3
ENSDARG00000076010,1
ENSDARG00000076011,273
ENSDARG00000076013,0
ENSDARG00000076014,112
ENSDARG00000076015,0
ENSDARG00000076017,0
ENSDARG00000076019,0
ENSDARG00000076020,21
ENSDARG00000076025,76
ENSDARG00000076027,65
ENSDARG00000076030,32
ENSDARG00000076040,0
ENSDARG00000076041,106
ENSDARG00000076043,24
ENSDARG00000076050,0
ENSDARG00000076052,34
ENSDARG00000076055,31
ENSDARG00000076056,21
ENSDARG00000076058,28
ENSDARG00000076060,143
ENSDARG00000076066,165
ENSDARG00000076068,42
ENSDARG00000076070,13
ENSDARG00000076074,57
ENSDARG00000076075,86
ENSDARG00000076076,4
ENSDARG00000076079,0
ENSDARG00000076082,14
ENSDARG00000076090,36
ENSDARG00000076092,10
ENSDARG00000076093,0
ENSDARG00000076094,14
ENSDARG00000076103,31
ENSDARG00000076104,157
ENSDARG00000076106,0
ENSDARG00000076110,13
ENSDARG00000076111,9
ENSDARG00000076117,8
ENSDARG00000076118,29
ENSDARG00000076119,49
ENSDARG00000076120,557
ENSDARG00000076121,59
ENSDARG00000076122,0
ENSDARG00000076126,0
ENSDARG00000076127,8
ENSDARG00000076128,177
ENSDARG00000076132,0
ENSDARG00000076134,3
ENSDARG00000076135,74
ENSDARG00000076137,3
ENSDARG00000076139,0
ENSDARG00000076140,2
ENSDARG00000076143,116
ENSDARG00000076144,16
ENSDARG00000076146,9
ENSDARG00000076148,0
ENSDARG00000076153,24
ENSDARG00000076155,3
ENSDARG00000076158,0
ENSDARG00000076160,0
ENSDARG00000076163,39
ENSDARG00000076169,47
ENSDARG00000076170,167
ENSDARG00000076171,167
ENSDARG00000076174,78
ENSDARG00000076176,24
ENSDARG00000076179,73
ENSDARG00000076182,0
ENSDARG00000076183,0
ENSDARG00000076186,0
ENSDARG00000076189,5
ENSDARG00000076191,0
ENSDARG00000076192,235
ENSDARG00000076196,23
ENSDARG00000076202,2
ENSDARG00000076213,49
ENSDARG00000076214,0
ENSDARG00000076218,23
ENSDARG00000076221,8
ENSDARG00000076223,62
ENSDARG00000076225,12
ENSDARG00000076227,3
ENSDARG00000076228,35
ENSDARG00000076229,342
ENSDARG00000076230,26
ENSDARG00000076236,0
ENSDARG00000076238,27
ENSDARG00000076239,39
ENSDARG00000076241,505
ENSDARG00000076246,18
ENSDARG00000076247,16
ENSDARG00000076248,6
ENSDARG00000076250,6
ENSDARG00000076251,8
ENSDARG00000076252,0
ENSDARG00000076255,3
ENSDARG00000076257,0
ENSDARG00000076259,0
ENSDARG00000076262,85
ENSDARG00000076264,0
ENSDARG00000076265,22
ENSDARG00000076269,4
ENSDARG00000076270,67
ENSDARG00000076272,8
ENSDARG00000076277,0
ENSDARG00000076280,69
ENSDARG00000076283,17
ENSDARG00000076286,0
ENSDARG00000076290,730
ENSDARG00000076292,158
ENSDARG00000076294,16
ENSDARG00000076296,14
ENSDARG00000076297,39
ENSDARG00000076299,49
ENSDARG00000076302,156
ENSDARG00000076303,17
ENSDARG00000076306,26
ENSDARG00000076307,0
ENSDARG00000076308,32
ENSDARG00000076309,146
ENSDARG00000076312,136
ENSDARG00000076313,0
ENSDARG00000076317,35
ENSDARG00000076318,25
ENSDARG00000076320,6
ENSDARG00000076321,99
ENSDARG00000076324,221
ENSDARG00000076328,41
ENSDARG00000076330,8
ENSDARG00000076332,159
ENSDARG00000076334,35
ENSDARG00000076339,40
ENSDARG00000076343,0
ENSDARG00000076345,0
ENSDARG00000076348,11
ENSDARG00000076351,56
ENSDARG00000076357,37
ENSDARG00000076358,0
ENSDARG00000076360,20
ENSDARG00000076361,27
ENSDARG00000076362,3
ENSDARG00000076364,139
ENSDARG00000076371,67
ENSDARG00000076373,7
ENSDARG00000076376,14
ENSDARG00000076379,14
ENSDARG00000076380,5
ENSDARG00000076381,416
ENSDARG00000076386,64
ENSDARG00000076388,5
ENSDARG00000076389,0
ENSDARG00000076391,0
ENSDARG00000076393,56
ENSDARG00000076398,0
ENSDARG00000076401,60
ENSDARG00000076402,6
ENSDARG00000076404,62
ENSDARG00000076406,0
ENSDARG00000076411,55
ENSDARG00000076414,52
ENSDARG00000076416,209
ENSDARG00000076419,12
ENSDARG00000076420,1
ENSDARG00000076425,2
ENSDARG00000076434,50
ENSDARG00000076435,14
ENSDARG00000076437,0
ENSDARG00000076439,62
ENSDARG00000076440,32
ENSDARG00000076442,35
ENSDARG00000076443,26
ENSDARG00000076448,103
ENSDARG00000076449,11
ENSDARG00000076451,142
ENSDARG00000076462,39
ENSDARG00000076464,113
ENSDARG00000076466,24
ENSDARG00000076472,13
ENSDARG00000076473,58
ENSDARG00000076474,0
ENSDARG00000076476,0
ENSDARG00000076480,28
ENSDARG00000076483,0
ENSDARG00000076484,106
ENSDARG00000076486,17
ENSDARG00000076487,109
ENSDARG00000076490,48
ENSDARG00000076495,5
ENSDARG00000076496,21
ENSDARG00000076499,13
ENSDARG00000076500,106
ENSDARG00000076501,102
ENSDARG00000076508,12
ENSDARG00000076509,12
ENSDARG00000076510,0
ENSDARG00000076512,0
ENSDARG00000076518,5
ENSDARG00000076520,22
ENSDARG00000076526,24
ENSDARG00000076529,114
ENSDARG00000076530,2
ENSDARG00000076532,387
ENSDARG00000076533,190
ENSDARG00000076534,15
ENSDARG00000076539,3
ENSDARG00000076541,1
ENSDARG00000076542,40
ENSDARG00000076544,40
ENSDARG00000076546,0
ENSDARG00000076548,20
ENSDARG00000076552,27
ENSDARG00000076554,49
ENSDARG00000076557,6
ENSDARG00000076559,275
ENSDARG00000076560,164
ENSDARG00000076563,17
ENSDARG00000076564,809
ENSDARG00000076566,73
ENSDARG00000076568,37
ENSDARG00000076569,3
ENSDARG00000076571,82
ENSDARG00000076572,2560
ENSDARG00000076573,0
ENSDARG00000076574,74
ENSDARG00000076584,91
ENSDARG00000076585,25
ENSDARG00000076586,0
ENSDARG00000076590,240
ENSDARG00000076592,63
ENSDARG00000076594,64
ENSDARG00000076595,0
ENSDARG00000076602,20
ENSDARG00000076609,0
ENSDARG00000076611,51
ENSDARG00000076614,0
ENSDARG00000076618,12
ENSDARG00000076620,0
ENSDARG00000076622,46
ENSDARG00000076623,167
ENSDARG00000076624,75
ENSDARG00000076627,38
ENSDARG00000076632,1
ENSDARG00000076634,20
ENSDARG00000076638,24
ENSDARG00000076639,14
ENSDARG00000076644,1
ENSDARG00000076650,0
ENSDARG00000076652,2
ENSDARG00000076657,48
ENSDARG00000076659,38
ENSDARG00000076667,485
ENSDARG00000076673,793
ENSDARG00000076679,262
ENSDARG00000076685,2
ENSDARG00000076687,0
ENSDARG00000076689,129
ENSDARG00000076690,0
ENSDARG00000076694,0
ENSDARG00000076697,135
ENSDARG00000076699,35
ENSDARG00000076701,12
ENSDARG00000076702,19
ENSDARG00000076703,43
ENSDARG00000076710,9
ENSDARG00000076716,10
ENSDARG00000076718,44
ENSDARG00000076721,0
ENSDARG00000076724,96
ENSDARG00000076727,0
ENSDARG00000076729,210
ENSDARG00000076730,10
ENSDARG00000076733,7
ENSDARG00000076735,84
ENSDARG00000076742,227
ENSDARG00000076745,1
ENSDARG00000076747,5
ENSDARG00000076748,23
ENSDARG00000076752,16
ENSDARG00000076754,43
ENSDARG00000076755,10
ENSDARG00000076757,28
ENSDARG00000076763,48
ENSDARG00000076765,12
ENSDARG00000076766,16
ENSDARG00000076767,6
ENSDARG00000076768,43
ENSDARG00000076773,9
ENSDARG00000076776,1
ENSDARG00000076778,0
ENSDARG00000076779,557
ENSDARG00000076780,123
ENSDARG00000076781,9
ENSDARG00000076787,12
ENSDARG00000076788,0
ENSDARG00000076789,7
ENSDARG00000076790,366
ENSDARG00000076791,42
ENSDARG00000076796,402
ENSDARG00000076797,0
ENSDARG00000076798,4
ENSDARG00000076799,78
ENSDARG00000076800,0
ENSDARG00000076801,79
ENSDARG00000076803,0
ENSDARG00000076804,85
ENSDARG00000076805,223
ENSDARG00000076807,57
ENSDARG00000076811,90
ENSDARG00000076814,0
ENSDARG00000076815,1448
ENSDARG00000076819,13
ENSDARG00000076820,3
ENSDARG00000076824,10
ENSDARG00000076826,16
ENSDARG00000076828,0
ENSDARG00000076829,89
ENSDARG00000076830,226
ENSDARG00000076831,4
ENSDARG00000076833,121
ENSDARG00000076834,21
ENSDARG00000076836,153
ENSDARG00000076838,188
ENSDARG00000076839,0
ENSDARG00000076843,46
ENSDARG00000076844,1
ENSDARG00000076846,0
ENSDARG00000076847,388
ENSDARG00000076848,10
ENSDARG00000076850,85
ENSDARG00000076853,11
ENSDARG00000076856,151
ENSDARG00000076857,1
ENSDARG00000076858,0
ENSDARG00000076861,46
ENSDARG00000076862,43
ENSDARG00000076865,41
ENSDARG00000076867,128
ENSDARG00000076870,71
ENSDARG00000076872,1
ENSDARG00000076873,77
ENSDARG00000076888,131
ENSDARG00000076889,507
ENSDARG00000076891,38
ENSDARG00000076895,177
ENSDARG00000076896,0
ENSDARG00000076899,6
ENSDARG00000076900,20
ENSDARG00000076903,37
ENSDARG00000076904,0
ENSDARG00000076913,4
ENSDARG00000076914,2
ENSDARG00000076919,63
ENSDARG00000076920,43
ENSDARG00000076923,12
ENSDARG00000076924,70
ENSDARG00000076928,207
ENSDARG00000076933,18
ENSDARG00000076934,12
ENSDARG00000076939,235
ENSDARG00000076943,10
ENSDARG00000076949,0
ENSDARG00000076950,3
ENSDARG00000076952,82
ENSDARG00000076958,1
ENSDARG00000076959,1
ENSDARG00000076960,0
ENSDARG00000076962,40
ENSDARG00000076964,17
ENSDARG00000076965,13
ENSDARG00000076966,70
ENSDARG00000076969,0
ENSDARG00000076970,1
ENSDARG00000076972,11
ENSDARG00000076974,15
ENSDARG00000076978,2
ENSDARG00000076980,36
ENSDARG00000076981,4
ENSDARG00000076983,0
ENSDARG00000076988,155
ENSDARG00000076991,8
ENSDARG00000076994,71
ENSDARG00000076995,40
ENSDARG00000076997,39
ENSDARG00000076998,5
ENSDARG00000077002,144
ENSDARG00000077004,47
ENSDARG00000077007,22
ENSDARG00000077009,46
ENSDARG00000077011,106
ENSDARG00000077012,20
ENSDARG00000077013,179
ENSDARG00000077018,31
ENSDARG00000077021,0
ENSDARG00000077022,4
ENSDARG00000077023,118
ENSDARG00000077026,0
ENSDARG00000077028,11
ENSDARG00000077029,7
ENSDARG00000077034,2
ENSDARG00000077035,0
ENSDARG00000077036,0
ENSDARG00000077037,160
ENSDARG00000077038,312
ENSDARG00000077039,16
ENSDARG00000077040,11
ENSDARG00000077044,3
ENSDARG00000077045,6
ENSDARG00000077047,138
ENSDARG00000077052,849
ENSDARG00000077053,93
ENSDARG00000077054,7
ENSDARG00000077057,125
ENSDARG00000077058,0
ENSDARG00000077060,127
ENSDARG00000077068,126
ENSDARG00000077069,54
ENSDARG00000077072,27
ENSDARG00000077073,47
ENSDARG00000077075,97
ENSDARG00000077078,21
ENSDARG00000077080,138
ENSDARG00000077081,191
ENSDARG00000077082,3
ENSDARG00000077083,11
ENSDARG00000077084,24
ENSDARG00000077085,1
ENSDARG00000077086,1
ENSDARG00000077087,51
ENSDARG00000077089,37
ENSDARG00000077090,3
ENSDARG00000077092,44
ENSDARG00000077093,145
ENSDARG00000077095,508
ENSDARG00000077096,179
ENSDARG00000077097,0
ENSDARG00000077098,7
ENSDARG00000077101,99
ENSDARG00000077103,1
ENSDARG00000077107,2
ENSDARG00000077112,40
ENSDARG00000077114,118
ENSDARG00000077115,0
ENSDARG00000077116,30
ENSDARG00000077119,60
ENSDARG00000077120,0
ENSDARG00000077121,246
ENSDARG00000077124,16
ENSDARG00000077126,154
ENSDARG00000077130,11
ENSDARG00000077134,102
ENSDARG00000077136,0
ENSDARG00000077138,3
ENSDARG00000077139,1442
ENSDARG00000077143,27
ENSDARG00000077145,54
ENSDARG00000077151,44
ENSDARG00000077155,6
ENSDARG00000077157,61
ENSDARG00000077161,1
ENSDARG00000077162,127
ENSDARG00000077165,14
ENSDARG00000077167,0
ENSDARG00000077169,14
ENSDARG00000077174,11
ENSDARG00000077176,2
ENSDARG00000077177,51
ENSDARG00000077178,19
ENSDARG00000077179,0
ENSDARG00000077180,28
ENSDARG00000077187,79
ENSDARG00000077188,31
ENSDARG00000077193,0
ENSDARG00000077198,0
ENSDARG00000077201,213
ENSDARG00000077202,4
ENSDARG00000077205,20
ENSDARG00000077207,22
ENSDARG00000077211,0
ENSDARG00000077215,124
ENSDARG00000077217,27
ENSDARG00000077219,4
ENSDARG00000077220,0
ENSDARG00000077224,1
ENSDARG00000077226,1056
ENSDARG00000077227,29
ENSDARG00000077228,126
ENSDARG00000077229,19
ENSDARG00000077231,14
ENSDARG00000077236,29
ENSDARG00000077237,100
ENSDARG00000077239,0
ENSDARG00000077240,0
ENSDARG00000077244,2
ENSDARG00000077245,0
ENSDARG00000077248,1
ENSDARG00000077249,36
ENSDARG00000077252,0
ENSDARG00000077253,8
ENSDARG00000077256,72
ENSDARG00000077257,10
ENSDARG00000077260,1
ENSDARG00000077261,7
ENSDARG00000077263,4
ENSDARG00000077264,200
ENSDARG00000077265,9
ENSDARG00000077266,0
ENSDARG00000077275,14
ENSDARG00000077284,5
ENSDARG00000077285,5
ENSDARG00000077288,3
ENSDARG00000077290,0
ENSDARG00000077291,5113
ENSDARG00000077293,345
ENSDARG00000077295,90
ENSDARG00000077297,85
ENSDARG00000077298,70
ENSDARG00000077299,5
ENSDARG00000077300,84
ENSDARG00000077301,54
ENSDARG00000077304,6
ENSDARG00000077306,0
ENSDARG00000077307,54
ENSDARG00000077308,0
ENSDARG00000077309,0
ENSDARG00000077313,0
ENSDARG00000077314,4
ENSDARG00000077316,7
ENSDARG00000077317,37
ENSDARG00000077318,28
ENSDARG00000077323,1
ENSDARG00000077326,91
ENSDARG00000077327,7
ENSDARG00000077329,121
ENSDARG00000077330,16
ENSDARG00000077337,1
ENSDARG00000077339,4
ENSDARG00000077341,186
ENSDARG00000077349,47
ENSDARG00000077352,30
ENSDARG00000077353,441
ENSDARG00000077356,0
ENSDARG00000077357,8
ENSDARG00000077360,0
ENSDARG00000077361,391
ENSDARG00000077364,47
ENSDARG00000077367,18
ENSDARG00000077368,7
ENSDARG00000077371,5
ENSDARG00000077372,65
ENSDARG00000077377,7
ENSDARG00000077382,0
ENSDARG00000077383,181
ENSDARG00000077384,3
ENSDARG00000077385,13
ENSDARG00000077387,0
ENSDARG00000077388,82
ENSDARG00000077393,0
ENSDARG00000077395,0
ENSDARG00000077396,102
ENSDARG00000077399,2
ENSDARG00000077400,170
ENSDARG00000077403,0
ENSDARG00000077404,203
ENSDARG00000077405,586
ENSDARG00000077407,22
ENSDARG00000077409,7
ENSDARG00000077410,146
ENSDARG00000077412,0
ENSDARG00000077414,0
ENSDARG00000077415,11
ENSDARG00000077419,17
ENSDARG00000077427,1
ENSDARG00000077428,128
ENSDARG00000077431,97
ENSDARG00000077434,23
ENSDARG00000077440,29
ENSDARG00000077442,42
ENSDARG00000077452,0
ENSDARG00000077456,83
ENSDARG00000077461,0
ENSDARG00000077465,82
ENSDARG00000077467,64
ENSDARG00000077468,16
ENSDARG00000077469,3
ENSDARG00000077470,17
ENSDARG00000077471,0
ENSDARG00000077473,99
ENSDARG00000077474,64
ENSDARG00000077475,0
ENSDARG00000077479,0
ENSDARG00000077481,7
ENSDARG00000077487,0
ENSDARG00000077488,18
ENSDARG00000077489,14
ENSDARG00000077492,215
ENSDARG00000077495,44
ENSDARG00000077497,107
ENSDARG00000077499,211
ENSDARG00000077504,0
ENSDARG00000077506,505
ENSDARG00000077513,0
ENSDARG00000077515,209
ENSDARG00000077516,12
ENSDARG00000077519,0
ENSDARG00000077523,28
ENSDARG00000077526,38
ENSDARG00000077530,258
ENSDARG00000077531,68
ENSDARG00000077532,16
ENSDARG00000077533,208
ENSDARG00000077536,372
ENSDARG00000077537,5
ENSDARG00000077540,6
ENSDARG00000077542,0
ENSDARG00000077544,21
ENSDARG00000077545,70
ENSDARG00000077546,24
ENSDARG00000077547,88
ENSDARG00000077549,48
ENSDARG00000077550,0
ENSDARG00000077553,6
ENSDARG00000077557,0
ENSDARG00000077559,13
ENSDARG00000077560,12
ENSDARG00000077567,2
ENSDARG00000077569,36
ENSDARG00000077570,1
ENSDARG00000077571,15
ENSDARG00000077572,1
ENSDARG00000077573,0
ENSDARG00000077577,0
ENSDARG00000077580,0
ENSDARG00000077581,48
ENSDARG00000077582,127
ENSDARG00000077583,12
ENSDARG00000077584,2
ENSDARG00000077588,7
ENSDARG00000077590,14
ENSDARG00000077596,89
ENSDARG00000077605,35
ENSDARG00000077606,14
ENSDARG00000077607,35
ENSDARG00000077608,49
ENSDARG00000077609,27
ENSDARG00000077610,2
ENSDARG00000077614,28
