B1,Counts
ENSDARG00000059729,62
ENSDARG00000059738,322
ENSDARG00000059743,61
ENSDARG00000059746,30
ENSDARG00000059747,1
ENSDARG00000059751,15
ENSDARG00000059760,44
ENSDARG00000059763,55
ENSDARG00000059768,653
ENSDARG00000059770,102
ENSDARG00000059773,139
ENSDARG00000059774,109
ENSDARG00000059775,370
ENSDARG00000059781,36
ENSDARG00000059789,200
ENSDARG00000059792,12
ENSDARG00000059794,58
ENSDARG00000059798,3
ENSDARG00000059801,145
ENSDARG00000059804,132
ENSDARG00000059805,0
ENSDARG00000059806,133
ENSDARG00000059809,231
ENSDARG00000059811,30
ENSDARG00000059812,263
ENSDARG00000059815,13
ENSDARG00000059816,41
ENSDARG00000059817,12
ENSDARG00000059818,119
ENSDARG00000059824,4
ENSDARG00000059826,182
ENSDARG00000059832,147
ENSDARG00000059835,10
ENSDARG00000059836,70
ENSDARG00000059841,96
ENSDARG00000059843,88
ENSDARG00000059846,79
ENSDARG00000059850,4
ENSDARG00000059853,3
ENSDARG00000059854,15
ENSDARG00000059855,0
ENSDARG00000059856,0
ENSDARG00000059857,18
ENSDARG00000059858,60
ENSDARG00000059866,59
ENSDARG00000059870,41
ENSDARG00000059871,196
ENSDARG00000059883,11
ENSDARG00000059885,27
ENSDARG00000059886,57
ENSDARG00000059887,20
ENSDARG00000059888,105
ENSDARG00000059891,50
ENSDARG00000059897,258
ENSDARG00000059899,2
ENSDARG00000059900,97
ENSDARG00000059902,34
ENSDARG00000059903,8
ENSDARG00000059906,200
ENSDARG00000059908,303
ENSDARG00000059911,57
ENSDARG00000059914,22
ENSDARG00000059916,2
ENSDARG00000059917,6
ENSDARG00000059919,24
ENSDARG00000059923,185
ENSDARG00000059925,460
ENSDARG00000059931,9
ENSDARG00000059933,302
ENSDARG00000059936,47
ENSDARG00000059939,85
ENSDARG00000059944,6
ENSDARG00000059945,1244
ENSDARG00000059948,3
ENSDARG00000059950,175
ENSDARG00000059951,0
ENSDARG00000059956,39
ENSDARG00000059960,230
ENSDARG00000059961,81
ENSDARG00000059963,23
ENSDARG00000059965,369
ENSDARG00000059972,42
ENSDARG00000059978,252
ENSDARG00000059982,10
ENSDARG00000059983,27
ENSDARG00000059987,11
ENSDARG00000059993,101
ENSDARG00000059997,26
ENSDARG00000060001,24
ENSDARG00000060002,5
ENSDARG00000060004,194
ENSDARG00000060005,14
ENSDARG00000060006,283
ENSDARG00000060007,20
ENSDARG00000060008,30
ENSDARG00000060010,238
ENSDARG00000060012,3
ENSDARG00000060016,588
ENSDARG00000060018,128
ENSDARG00000060021,8
ENSDARG00000060023,56
ENSDARG00000060025,47
ENSDARG00000060027,115
ENSDARG00000060029,34
ENSDARG00000060030,130
ENSDARG00000060034,13
ENSDARG00000060035,0
ENSDARG00000060036,170
ENSDARG00000060041,2
ENSDARG00000060049,3
ENSDARG00000060051,26
ENSDARG00000060054,212
ENSDARG00000060058,119
ENSDARG00000060062,0
ENSDARG00000060065,835
ENSDARG00000060068,13
ENSDARG00000060069,64
ENSDARG00000060070,135
ENSDARG00000060071,198
ENSDARG00000060072,2
ENSDARG00000060081,23
ENSDARG00000060085,45
ENSDARG00000060089,152
ENSDARG00000060092,0
ENSDARG00000060093,53
ENSDARG00000060094,0
ENSDARG00000060095,23
ENSDARG00000060096,53
ENSDARG00000060101,164
ENSDARG00000060102,441
ENSDARG00000060103,41
ENSDARG00000060106,77
ENSDARG00000060109,79
ENSDARG00000060112,262
ENSDARG00000060113,158
ENSDARG00000060115,185
ENSDARG00000060116,53
ENSDARG00000060120,42
ENSDARG00000060123,107
ENSDARG00000060124,6
ENSDARG00000060126,6
ENSDARG00000060127,69
ENSDARG00000060130,0
ENSDARG00000060148,185
ENSDARG00000060149,111
ENSDARG00000060150,64
ENSDARG00000060152,16
ENSDARG00000060153,90
ENSDARG00000060165,27
ENSDARG00000060168,158
ENSDARG00000060169,14
ENSDARG00000060176,7
ENSDARG00000060177,80
ENSDARG00000060184,224
ENSDARG00000060187,0
ENSDARG00000060192,31
ENSDARG00000060196,27
ENSDARG00000060197,92
ENSDARG00000060199,10
ENSDARG00000060200,2
ENSDARG00000060207,122
ENSDARG00000060210,18
ENSDARG00000060211,0
ENSDARG00000060215,73
ENSDARG00000060222,39
ENSDARG00000060235,90
ENSDARG00000060236,14
ENSDARG00000060238,661
ENSDARG00000060243,66
ENSDARG00000060246,50
ENSDARG00000060248,3
ENSDARG00000060249,0
ENSDARG00000060252,110
ENSDARG00000060253,12
ENSDARG00000060256,21
ENSDARG00000060257,109
ENSDARG00000060259,17
ENSDARG00000060263,53
ENSDARG00000060264,24
ENSDARG00000060280,7
ENSDARG00000060282,38
ENSDARG00000060288,83
ENSDARG00000060297,64
ENSDARG00000060298,34
ENSDARG00000060303,93
ENSDARG00000060306,124
ENSDARG00000060308,96
ENSDARG00000060309,351
ENSDARG00000060312,47
ENSDARG00000060315,17
ENSDARG00000060316,85
ENSDARG00000060319,13
ENSDARG00000060320,82
ENSDARG00000060322,0
ENSDARG00000060323,86
ENSDARG00000060325,0
ENSDARG00000060326,189
ENSDARG00000060330,59
ENSDARG00000060338,11
ENSDARG00000060340,3
ENSDARG00000060345,76
ENSDARG00000060348,27
ENSDARG00000060349,44
ENSDARG00000060350,638
ENSDARG00000060354,13
ENSDARG00000060361,42
ENSDARG00000060362,45
ENSDARG00000060366,11
ENSDARG00000060368,152
ENSDARG00000060372,477
ENSDARG00000060374,43
ENSDARG00000060380,133
ENSDARG00000060383,12
ENSDARG00000060390,78
ENSDARG00000060392,88
ENSDARG00000060393,5
ENSDARG00000060394,14
ENSDARG00000060395,45
ENSDARG00000060397,100
ENSDARG00000060398,5
ENSDARG00000060400,5
ENSDARG00000060410,81
ENSDARG00000060411,24
ENSDARG00000060413,0
ENSDARG00000060415,71
ENSDARG00000060430,37
ENSDARG00000060434,534
ENSDARG00000060435,113
ENSDARG00000060438,162
ENSDARG00000060439,11
ENSDARG00000060442,61
ENSDARG00000060445,10
ENSDARG00000060452,150
ENSDARG00000060457,320
ENSDARG00000060469,290
ENSDARG00000060471,5
ENSDARG00000060477,64
ENSDARG00000060480,51
ENSDARG00000060481,142
ENSDARG00000060482,17
ENSDARG00000060484,21
ENSDARG00000060489,67
ENSDARG00000060494,395
ENSDARG00000060496,72
ENSDARG00000060498,4
ENSDARG00000060500,24
ENSDARG00000060501,2
ENSDARG00000060504,183
ENSDARG00000060506,212
ENSDARG00000060510,341
ENSDARG00000060512,6
ENSDARG00000060515,133
ENSDARG00000060518,126
ENSDARG00000060521,176
ENSDARG00000060522,11
ENSDARG00000060526,128
ENSDARG00000060529,0
ENSDARG00000060532,237
ENSDARG00000060534,22
ENSDARG00000060537,236
ENSDARG00000060539,45
ENSDARG00000060542,138
ENSDARG00000060549,7
ENSDARG00000060551,40
ENSDARG00000060554,301
ENSDARG00000060559,17
ENSDARG00000060564,15
ENSDARG00000060566,25
ENSDARG00000060569,13
ENSDARG00000060578,4
ENSDARG00000060580,48
ENSDARG00000060584,3
ENSDARG00000060586,181
ENSDARG00000060594,763
ENSDARG00000060596,152
ENSDARG00000060597,68
ENSDARG00000060600,41
ENSDARG00000060601,32
ENSDARG00000060609,19
ENSDARG00000060610,238
ENSDARG00000060618,95
ENSDARG00000060620,34
ENSDARG00000060622,13
ENSDARG00000060626,210
ENSDARG00000060627,5
ENSDARG00000060631,97
ENSDARG00000060633,93
ENSDARG00000060637,448
ENSDARG00000060638,28
ENSDARG00000060639,337
ENSDARG00000060641,88
ENSDARG00000060645,5
ENSDARG00000060646,16
ENSDARG00000060655,6
ENSDARG00000060656,26
ENSDARG00000060661,41
ENSDARG00000060662,0
ENSDARG00000060668,46
ENSDARG00000060671,468
ENSDARG00000060678,57
ENSDARG00000060679,205
ENSDARG00000060680,70
ENSDARG00000060682,87
ENSDARG00000060683,57
ENSDARG00000060687,423
ENSDARG00000060688,6
ENSDARG00000060695,170
ENSDARG00000060697,763
ENSDARG00000060702,5
ENSDARG00000060705,82
ENSDARG00000060707,2
ENSDARG00000060711,115
ENSDARG00000060716,97
ENSDARG00000060723,167
ENSDARG00000060725,182
ENSDARG00000060729,185
ENSDARG00000060734,109
ENSDARG00000060741,39
ENSDARG00000060745,20
ENSDARG00000060748,17
ENSDARG00000060751,131
ENSDARG00000060753,78
ENSDARG00000060756,46
ENSDARG00000060758,5
ENSDARG00000060766,42
ENSDARG00000060767,237
ENSDARG00000060768,77
ENSDARG00000060771,73
ENSDARG00000060783,149
ENSDARG00000060785,18
ENSDARG00000060788,1
ENSDARG00000060796,415
ENSDARG00000060797,0
ENSDARG00000060805,98
ENSDARG00000060808,60
ENSDARG00000060813,73
ENSDARG00000060829,1
ENSDARG00000060830,227
ENSDARG00000060835,48
ENSDARG00000060837,31
ENSDARG00000060838,8
ENSDARG00000060841,182
ENSDARG00000060845,16
ENSDARG00000060846,22
ENSDARG00000060847,106
ENSDARG00000060849,65
ENSDARG00000060853,295
ENSDARG00000060854,72
ENSDARG00000060860,2
ENSDARG00000060861,37
ENSDARG00000060862,211
ENSDARG00000060865,38
ENSDARG00000060868,150
ENSDARG00000060871,33
ENSDARG00000060875,39
ENSDARG00000060877,5
ENSDARG00000060879,73
ENSDARG00000060884,0
ENSDARG00000060885,91
ENSDARG00000060889,4
ENSDARG00000060893,107
ENSDARG00000060900,166
ENSDARG00000060901,19
ENSDARG00000060911,110
ENSDARG00000060915,60
ENSDARG00000060917,73
ENSDARG00000060921,46
ENSDARG00000060922,67
ENSDARG00000060925,105
ENSDARG00000060926,10
ENSDARG00000060927,29
ENSDARG00000060929,199
ENSDARG00000060933,2
ENSDARG00000060937,70
ENSDARG00000060941,57
ENSDARG00000060944,32
ENSDARG00000060946,7
ENSDARG00000060948,68
ENSDARG00000060951,42
ENSDARG00000060953,0
ENSDARG00000060954,162
ENSDARG00000060962,13
ENSDARG00000060977,105
ENSDARG00000060978,145
ENSDARG00000060980,107
ENSDARG00000060983,22
ENSDARG00000060987,36
ENSDARG00000060991,64
ENSDARG00000060992,2
ENSDARG00000060994,137
ENSDARG00000061000,16
ENSDARG00000061004,45
ENSDARG00000061006,19
ENSDARG00000061011,64
ENSDARG00000061013,50
ENSDARG00000061014,66
ENSDARG00000061017,82
ENSDARG00000061020,63
ENSDARG00000061021,142
ENSDARG00000061023,88
ENSDARG00000061024,62
ENSDARG00000061030,50
ENSDARG00000061031,57
ENSDARG00000061039,61
ENSDARG00000061040,407
ENSDARG00000061042,137
ENSDARG00000061044,9
ENSDARG00000061047,26
ENSDARG00000061048,102
ENSDARG00000061049,14
ENSDARG00000061051,16
ENSDARG00000061052,403
ENSDARG00000061057,71
ENSDARG00000061060,7
ENSDARG00000061061,4
ENSDARG00000061062,19
ENSDARG00000061066,33
ENSDARG00000061070,0
ENSDARG00000061081,34
ENSDARG00000061083,1
ENSDARG00000061091,12
ENSDARG00000061093,129
ENSDARG00000061095,4
ENSDARG00000061096,27
ENSDARG00000061099,172
ENSDARG00000061100,188
ENSDARG00000061101,24
ENSDARG00000061103,0
ENSDARG00000061108,410
ENSDARG00000061110,42
ENSDARG00000061114,128
ENSDARG00000061120,392
ENSDARG00000061121,291
ENSDARG00000061124,167
ENSDARG00000061131,167
ENSDARG00000061138,89
ENSDARG00000061140,240
ENSDARG00000061143,57
ENSDARG00000061145,31
ENSDARG00000061147,29
ENSDARG00000061149,8
ENSDARG00000061159,123
ENSDARG00000061161,35
ENSDARG00000061165,39
ENSDARG00000061168,35
ENSDARG00000061169,624
ENSDARG00000061173,204
ENSDARG00000061174,54
ENSDARG00000061177,22
ENSDARG00000061180,94
ENSDARG00000061185,13
ENSDARG00000061187,456
ENSDARG00000061191,32
ENSDARG00000061194,22
ENSDARG00000061195,17
ENSDARG00000061196,145
ENSDARG00000061197,12
ENSDARG00000061201,201
ENSDARG00000061203,71
ENSDARG00000061204,29
ENSDARG00000061205,236
ENSDARG00000061207,125
ENSDARG00000061208,48
ENSDARG00000061213,56
ENSDARG00000061214,165
ENSDARG00000061215,79
ENSDARG00000061216,3
ENSDARG00000061221,0
ENSDARG00000061222,7
ENSDARG00000061223,3
ENSDARG00000061226,446
ENSDARG00000061228,44
ENSDARG00000061231,70
ENSDARG00000061233,355
ENSDARG00000061235,59
ENSDARG00000061240,31
ENSDARG00000061242,66
ENSDARG00000061243,76
ENSDARG00000061248,68
ENSDARG00000061249,1974
ENSDARG00000061255,84
ENSDARG00000061256,129
ENSDARG00000061257,66
ENSDARG00000061259,54
ENSDARG00000061260,4
ENSDARG00000061265,7
ENSDARG00000061268,175
ENSDARG00000061272,91
ENSDARG00000061274,30
ENSDARG00000061282,287
ENSDARG00000061288,0
ENSDARG00000061292,5
ENSDARG00000061294,563
ENSDARG00000061301,40
ENSDARG00000061303,37
ENSDARG00000061304,149
ENSDARG00000061311,67
ENSDARG00000061314,51
ENSDARG00000061328,212
ENSDARG00000061335,187
ENSDARG00000061338,617
ENSDARG00000061345,269
ENSDARG00000061348,3
ENSDARG00000061351,0
ENSDARG00000061352,256
ENSDARG00000061354,75
ENSDARG00000061355,215
ENSDARG00000061357,46
ENSDARG00000061362,2
ENSDARG00000061363,62
ENSDARG00000061365,0
ENSDARG00000061368,53
ENSDARG00000061370,14
ENSDARG00000061371,93
ENSDARG00000061372,58
ENSDARG00000061373,129
ENSDARG00000061375,831
ENSDARG00000061377,5
ENSDARG00000061378,21
ENSDARG00000061379,229
ENSDARG00000061383,141
ENSDARG00000061385,13
ENSDARG00000061391,143
ENSDARG00000061397,849
ENSDARG00000061398,33
ENSDARG00000061400,36
ENSDARG00000061405,13
ENSDARG00000061409,15
ENSDARG00000061411,35
ENSDARG00000061413,114
ENSDARG00000061414,133
ENSDARG00000061416,11
ENSDARG00000061417,37
ENSDARG00000061419,2
ENSDARG00000061421,75
ENSDARG00000061424,342
ENSDARG00000061432,2
ENSDARG00000061436,2045
ENSDARG00000061437,68
ENSDARG00000061439,16
ENSDARG00000061444,0
ENSDARG00000061445,117
ENSDARG00000061446,14
ENSDARG00000061450,107
ENSDARG00000061451,66
ENSDARG00000061454,226
ENSDARG00000061458,106
ENSDARG00000061459,175
ENSDARG00000061461,39
ENSDARG00000061462,15
ENSDARG00000061466,26
ENSDARG00000061468,12
ENSDARG00000061471,28
ENSDARG00000061472,179
ENSDARG00000061473,87
ENSDARG00000061478,1235
ENSDARG00000061479,76
ENSDARG00000061480,0
ENSDARG00000061481,33
ENSDARG00000061486,23
ENSDARG00000061490,421
ENSDARG00000061496,41
ENSDARG00000061497,29
ENSDARG00000061498,0
ENSDARG00000061504,128
ENSDARG00000061505,40
ENSDARG00000061508,65
ENSDARG00000061509,6
ENSDARG00000061515,16
ENSDARG00000061517,269
ENSDARG00000061520,6
ENSDARG00000061525,567
ENSDARG00000061527,11
ENSDARG00000061541,32
ENSDARG00000061543,105
ENSDARG00000061544,21
ENSDARG00000061547,56
ENSDARG00000061548,11
ENSDARG00000061549,54
ENSDARG00000061551,80
ENSDARG00000061553,31
ENSDARG00000061560,31
ENSDARG00000061562,16
ENSDARG00000061566,43
ENSDARG00000061576,32
ENSDARG00000061579,587
ENSDARG00000061580,26
ENSDARG00000061585,29
ENSDARG00000061587,125
ENSDARG00000061590,192
ENSDARG00000061591,31
ENSDARG00000061600,139
ENSDARG00000061602,36
ENSDARG00000061603,358
ENSDARG00000061610,2
ENSDARG00000061611,0
ENSDARG00000061621,20
ENSDARG00000061622,11
ENSDARG00000061629,24
ENSDARG00000061631,263
ENSDARG00000061634,82
ENSDARG00000061635,200
ENSDARG00000061636,65
ENSDARG00000061638,9
ENSDARG00000061640,388
ENSDARG00000061641,8
ENSDARG00000061644,11
ENSDARG00000061647,633
ENSDARG00000061651,5
ENSDARG00000061654,78
ENSDARG00000061656,99
ENSDARG00000061660,213
ENSDARG00000061664,22
ENSDARG00000061665,60
ENSDARG00000061672,46
ENSDARG00000061682,44
ENSDARG00000061684,38
ENSDARG00000061685,21
ENSDARG00000061687,53
ENSDARG00000061688,383
ENSDARG00000061690,31
ENSDARG00000061691,110
ENSDARG00000061692,14
ENSDARG00000061697,1
ENSDARG00000061699,255
ENSDARG00000061710,0
ENSDARG00000061713,65
ENSDARG00000061714,29
ENSDARG00000061717,1
ENSDARG00000061718,52
ENSDARG00000061719,104
ENSDARG00000061723,33
ENSDARG00000061725,16
ENSDARG00000061728,23
ENSDARG00000061732,78
ENSDARG00000061735,198
ENSDARG00000061736,831
ENSDARG00000061737,70
ENSDARG00000061738,42
ENSDARG00000061741,146
ENSDARG00000061742,71
ENSDARG00000061746,109
ENSDARG00000061747,11
ENSDARG00000061749,2
ENSDARG00000061752,69
ENSDARG00000061757,204
ENSDARG00000061758,53
ENSDARG00000061759,134
ENSDARG00000061761,36
ENSDARG00000061762,25
ENSDARG00000061763,17
ENSDARG00000061764,15769
ENSDARG00000061769,0
ENSDARG00000061770,9
ENSDARG00000061773,15
ENSDARG00000061774,50
ENSDARG00000061778,164
ENSDARG00000061784,13
ENSDARG00000061786,27
ENSDARG00000061789,75
ENSDARG00000061791,14
ENSDARG00000061794,173
ENSDARG00000061796,29
ENSDARG00000061797,10
ENSDARG00000061798,297
ENSDARG00000061800,2
ENSDARG00000061802,271
ENSDARG00000061804,105
ENSDARG00000061806,4
ENSDARG00000061810,68
ENSDARG00000061817,396
ENSDARG00000061818,19
ENSDARG00000061819,39
ENSDARG00000061829,100
ENSDARG00000061830,65
ENSDARG00000061832,21
ENSDARG00000061835,7
ENSDARG00000061836,95
ENSDARG00000061841,47
ENSDARG00000061844,628
ENSDARG00000061845,33
ENSDARG00000061846,3
ENSDARG00000061848,107
ENSDARG00000061850,33
ENSDARG00000061852,44
ENSDARG00000061854,123
ENSDARG00000061858,141
ENSDARG00000061862,532
ENSDARG00000061864,216
ENSDARG00000061865,52
ENSDARG00000061873,0
ENSDARG00000061883,2
ENSDARG00000061885,45
ENSDARG00000061889,17
ENSDARG00000061890,23
ENSDARG00000061895,173
ENSDARG00000061896,26
ENSDARG00000061899,4
ENSDARG00000061901,65
ENSDARG00000061903,0
ENSDARG00000061904,290
ENSDARG00000061908,40
ENSDARG00000061909,131
ENSDARG00000061915,60
ENSDARG00000061916,14
ENSDARG00000061918,433
ENSDARG00000061921,48
ENSDARG00000061923,403
ENSDARG00000061936,15
ENSDARG00000061940,2
ENSDARG00000061941,41
ENSDARG00000061946,26
ENSDARG00000061948,142
ENSDARG00000061951,774
ENSDARG00000061952,93
ENSDARG00000061956,1
ENSDARG00000061960,128
ENSDARG00000061963,2
ENSDARG00000061968,3
ENSDARG00000061970,8
ENSDARG00000061974,64
ENSDARG00000061976,65
ENSDARG00000061977,44
ENSDARG00000061981,37
ENSDARG00000061985,293
ENSDARG00000061986,41
ENSDARG00000061989,7
ENSDARG00000061990,30
ENSDARG00000061992,126
ENSDARG00000061993,27
ENSDARG00000061994,544
ENSDARG00000062000,8
ENSDARG00000062002,84
ENSDARG00000062003,855
ENSDARG00000062008,62
ENSDARG00000062009,0
ENSDARG00000062016,29
ENSDARG00000062017,40
ENSDARG00000062019,83
ENSDARG00000062020,283
ENSDARG00000062021,5
ENSDARG00000062023,250
ENSDARG00000062024,487
ENSDARG00000062025,62
ENSDARG00000062030,12
ENSDARG00000062040,36
ENSDARG00000062042,12
ENSDARG00000062045,8
ENSDARG00000062049,6
ENSDARG00000062052,71
ENSDARG00000062053,52
ENSDARG00000062054,188
ENSDARG00000062055,50
ENSDARG00000062056,518
ENSDARG00000062057,0
ENSDARG00000062058,246
ENSDARG00000062059,50
ENSDARG00000062060,58
ENSDARG00000062063,42
ENSDARG00000062077,84
ENSDARG00000062080,34
ENSDARG00000062081,75
ENSDARG00000062082,323
ENSDARG00000062083,28
ENSDARG00000062084,25
ENSDARG00000062085,33
ENSDARG00000062086,32
ENSDARG00000062087,32
ENSDARG00000062089,138
ENSDARG00000062096,88
ENSDARG00000062101,12
ENSDARG00000062103,27
ENSDARG00000062106,1
ENSDARG00000062108,50
ENSDARG00000062109,48
ENSDARG00000062111,2
ENSDARG00000062114,21
ENSDARG00000062116,69
ENSDARG00000062122,29
ENSDARG00000062123,372
ENSDARG00000062129,100
ENSDARG00000062132,120
ENSDARG00000062134,24
ENSDARG00000062135,94
ENSDARG00000062137,216
ENSDARG00000062138,80
ENSDARG00000062139,282
ENSDARG00000062142,2
ENSDARG00000062146,137
ENSDARG00000062147,14
ENSDARG00000062148,139
ENSDARG00000062152,216
ENSDARG00000062154,138
ENSDARG00000062156,21
ENSDARG00000062164,77
ENSDARG00000062165,153
ENSDARG00000062168,2
ENSDARG00000062171,28
ENSDARG00000062173,141
ENSDARG00000062174,142
ENSDARG00000062177,72
ENSDARG00000062178,47
ENSDARG00000062181,4
ENSDARG00000062182,30
ENSDARG00000062187,9
ENSDARG00000062190,191
ENSDARG00000062192,99
ENSDARG00000062195,41
ENSDARG00000062198,143
ENSDARG00000062199,38
ENSDARG00000062204,24
ENSDARG00000062206,99
ENSDARG00000062208,45
ENSDARG00000062209,123
ENSDARG00000062216,36
ENSDARG00000062217,28
ENSDARG00000062220,70
ENSDARG00000062221,37
ENSDARG00000062222,64
ENSDARG00000062226,127
ENSDARG00000062228,0
ENSDARG00000062231,33
ENSDARG00000062235,2
ENSDARG00000062237,74
ENSDARG00000062241,5
ENSDARG00000062244,611
ENSDARG00000062248,194
ENSDARG00000062251,15
ENSDARG00000062258,0
ENSDARG00000062262,4
ENSDARG00000062263,175
ENSDARG00000062266,58
ENSDARG00000062267,267
ENSDARG00000062268,128
ENSDARG00000062269,12
ENSDARG00000062271,0
ENSDARG00000062272,185
ENSDARG00000062277,46
ENSDARG00000062278,1
ENSDARG00000062280,66
ENSDARG00000062289,9
ENSDARG00000062293,1
ENSDARG00000062297,4
ENSDARG00000062302,65
ENSDARG00000062304,55
ENSDARG00000062305,14
ENSDARG00000062307,19
ENSDARG00000062309,0
ENSDARG00000062310,68
ENSDARG00000062314,10
ENSDARG00000062315,201
ENSDARG00000062319,81
ENSDARG00000062323,186
ENSDARG00000062325,166
ENSDARG00000062326,369
ENSDARG00000062328,3
ENSDARG00000062329,9
ENSDARG00000062330,620
ENSDARG00000062335,54
ENSDARG00000062338,226
ENSDARG00000062341,42
ENSDARG00000062346,61
ENSDARG00000062347,174
ENSDARG00000062349,0
ENSDARG00000062350,67
ENSDARG00000062352,149
ENSDARG00000062355,11
ENSDARG00000062357,8
ENSDARG00000062359,64
ENSDARG00000062361,88
ENSDARG00000062362,34
ENSDARG00000062363,164
ENSDARG00000062370,258
ENSDARG00000062372,40
ENSDARG00000062374,5
ENSDARG00000062376,89
ENSDARG00000062377,0
ENSDARG00000062379,48
ENSDARG00000062381,38
ENSDARG00000062382,26
ENSDARG00000062385,20
ENSDARG00000062390,46
ENSDARG00000062396,45
ENSDARG00000062397,27
ENSDARG00000062401,94
ENSDARG00000062402,60
ENSDARG00000062415,182
ENSDARG00000062418,43
ENSDARG00000062420,100
ENSDARG00000062421,6
ENSDARG00000062423,17
ENSDARG00000062425,8
ENSDARG00000062427,15
ENSDARG00000062429,1
ENSDARG00000062430,45
ENSDARG00000062442,0
ENSDARG00000062445,88
ENSDARG00000062446,1
ENSDARG00000062447,118
ENSDARG00000062448,19
ENSDARG00000062449,154
ENSDARG00000062450,22
ENSDARG00000062457,75
ENSDARG00000062460,98
ENSDARG00000062462,36
ENSDARG00000062463,0
ENSDARG00000062465,21
ENSDARG00000062467,17
ENSDARG00000062469,691
ENSDARG00000062471,10
ENSDARG00000062472,129
ENSDARG00000062476,34
ENSDARG00000062477,228
ENSDARG00000062478,7
ENSDARG00000062479,27
ENSDARG00000062481,29
ENSDARG00000062483,2
ENSDARG00000062485,175
ENSDARG00000062487,122
ENSDARG00000062489,114
ENSDARG00000062501,65
ENSDARG00000062502,0
ENSDARG00000062506,228
ENSDARG00000062508,34
ENSDARG00000062510,245
ENSDARG00000062511,191
ENSDARG00000062515,54
ENSDARG00000062517,20
ENSDARG00000062518,34
ENSDARG00000062519,19
ENSDARG00000062521,20
ENSDARG00000062530,3
ENSDARG00000062531,278
ENSDARG00000062532,367
ENSDARG00000062537,11
ENSDARG00000062549,57
ENSDARG00000062550,190
ENSDARG00000062552,55
ENSDARG00000062553,113
ENSDARG00000062558,81
ENSDARG00000062561,7
ENSDARG00000062562,55
ENSDARG00000062565,15
ENSDARG00000062568,166
ENSDARG00000062573,55
ENSDARG00000062575,113
ENSDARG00000062577,420
ENSDARG00000062579,43
ENSDARG00000062585,17
ENSDARG00000062590,2678
ENSDARG00000062592,450
ENSDARG00000062593,80
ENSDARG00000062594,20
ENSDARG00000062598,22
ENSDARG00000062601,4
ENSDARG00000062606,28
ENSDARG00000062612,177
ENSDARG00000062618,37
ENSDARG00000062621,137
ENSDARG00000062630,43
ENSDARG00000062631,20
ENSDARG00000062632,15
ENSDARG00000062633,51
ENSDARG00000062634,158
ENSDARG00000062636,41
ENSDARG00000062640,7
ENSDARG00000062646,590
ENSDARG00000062650,153
ENSDARG00000062651,14
ENSDARG00000062655,44
ENSDARG00000062661,101
ENSDARG00000062662,49
ENSDARG00000062664,55
ENSDARG00000062667,20
ENSDARG00000062672,9
ENSDARG00000062674,93
ENSDARG00000062686,20
ENSDARG00000062687,77
ENSDARG00000062688,421
ENSDARG00000062693,172
ENSDARG00000062695,4
ENSDARG00000062696,56
ENSDARG00000062699,42
ENSDARG00000062702,3
ENSDARG00000062707,42
ENSDARG00000062711,16
ENSDARG00000062712,1
ENSDARG00000062720,202
ENSDARG00000062721,94
ENSDARG00000062727,380
ENSDARG00000062744,148
ENSDARG00000062745,62
ENSDARG00000062748,8
ENSDARG00000062749,111
ENSDARG00000062750,301
ENSDARG00000062752,186
ENSDARG00000062753,11
ENSDARG00000062756,33
ENSDARG00000062757,10
ENSDARG00000062758,2
ENSDARG00000062765,394
ENSDARG00000062770,3
ENSDARG00000062780,24
ENSDARG00000062781,13
ENSDARG00000062785,158
ENSDARG00000062788,4
ENSDARG00000062790,710
ENSDARG00000062794,22
ENSDARG00000062795,115
ENSDARG00000062797,206
ENSDARG00000062799,87
ENSDARG00000062801,168
ENSDARG00000062806,3
ENSDARG00000062808,0
ENSDARG00000062811,0
ENSDARG00000062812,73
ENSDARG00000062817,6
ENSDARG00000062820,5
ENSDARG00000062821,48
ENSDARG00000062823,42
ENSDARG00000062824,5
ENSDARG00000062828,0
ENSDARG00000062830,6
ENSDARG00000062831,123
ENSDARG00000062834,31
ENSDARG00000062837,75
ENSDARG00000062846,123
ENSDARG00000062849,19
ENSDARG00000062854,26
ENSDARG00000062855,71
ENSDARG00000062864,46
ENSDARG00000062865,93
ENSDARG00000062868,100
ENSDARG00000062872,15
ENSDARG00000062873,9
ENSDARG00000062874,0
ENSDARG00000062880,44
ENSDARG00000062884,72
ENSDARG00000062887,28
ENSDARG00000062892,0
ENSDARG00000062893,0
ENSDARG00000062897,102
ENSDARG00000062900,7
ENSDARG00000062902,14
ENSDARG00000062904,0
ENSDARG00000062906,14
ENSDARG00000062909,514
ENSDARG00000062915,30
ENSDARG00000062916,44
ENSDARG00000062919,11
ENSDARG00000062924,0
ENSDARG00000062929,79
ENSDARG00000062933,328
ENSDARG00000062934,35
ENSDARG00000062936,164
ENSDARG00000062942,45
ENSDARG00000062943,71
ENSDARG00000062947,4
ENSDARG00000062948,85
ENSDARG00000062949,24
ENSDARG00000062951,14
ENSDARG00000062954,167
ENSDARG00000062955,92
ENSDARG00000062956,143
ENSDARG00000062959,19
ENSDARG00000062960,49
ENSDARG00000062962,362
ENSDARG00000062964,3
ENSDARG00000062965,21
ENSDARG00000062967,5
ENSDARG00000062968,346
ENSDARG00000062970,44
ENSDARG00000062971,45
ENSDARG00000062972,171
ENSDARG00000062973,185
