A10,Counts
ENSDARG00000006754,14
ENSDARG00000006757,187
ENSDARG00000006758,12
ENSDARG00000006760,21
ENSDARG00000006766,425
ENSDARG00000006773,40
ENSDARG00000006775,10
ENSDARG00000006782,30
ENSDARG00000006786,16
ENSDARG00000006791,28
ENSDARG00000006797,7
ENSDARG00000006811,34
ENSDARG00000006812,71
ENSDARG00000006816,0
ENSDARG00000006818,14
ENSDARG00000006832,150
ENSDARG00000006837,174
ENSDARG00000006838,7
ENSDARG00000006840,24
ENSDARG00000006848,4
ENSDARG00000006849,8
ENSDARG00000006859,16
ENSDARG00000006862,39
ENSDARG00000006863,0
ENSDARG00000006865,3
ENSDARG00000006868,12
ENSDARG00000006869,3
ENSDARG00000006877,6
ENSDARG00000006878,25
ENSDARG00000006889,12
ENSDARG00000006891,11
ENSDARG00000006892,13
ENSDARG00000006894,0
ENSDARG00000006896,5
ENSDARG00000006899,9
ENSDARG00000006900,37
ENSDARG00000006901,65
ENSDARG00000006911,2
ENSDARG00000006915,29
ENSDARG00000006921,119
ENSDARG00000006923,62
ENSDARG00000006924,6
ENSDARG00000006939,2
ENSDARG00000006944,2
ENSDARG00000006963,44
ENSDARG00000006978,29
ENSDARG00000006981,0
ENSDARG00000006983,13
ENSDARG00000006990,4
ENSDARG00000007009,29
ENSDARG00000007018,1
ENSDARG00000007024,158
ENSDARG00000007025,10
ENSDARG00000007034,93
ENSDARG00000007040,2
ENSDARG00000007045,13
ENSDARG00000007065,15
ENSDARG00000007067,0
ENSDARG00000007077,23
ENSDARG00000007080,55
ENSDARG00000007081,26
ENSDARG00000007086,2
ENSDARG00000007092,39
ENSDARG00000007097,8
ENSDARG00000007098,232
ENSDARG00000007099,61
ENSDARG00000007108,15
ENSDARG00000007125,13
ENSDARG00000007127,11
ENSDARG00000007129,46
ENSDARG00000007130,9
ENSDARG00000007135,155
ENSDARG00000007136,44
ENSDARG00000007141,37
ENSDARG00000007149,98
ENSDARG00000007151,0
ENSDARG00000007169,2
ENSDARG00000007171,6
ENSDARG00000007172,148
ENSDARG00000007175,13
ENSDARG00000007179,87
ENSDARG00000007180,49
ENSDARG00000007181,8
ENSDARG00000007184,10
ENSDARG00000007186,6
ENSDARG00000007195,22
ENSDARG00000007196,3
ENSDARG00000007198,34
ENSDARG00000007199,0
ENSDARG00000007207,11
ENSDARG00000007216,253
ENSDARG00000007217,15
ENSDARG00000007219,150
ENSDARG00000007220,54
ENSDARG00000007221,2
ENSDARG00000007231,38
ENSDARG00000007241,16
ENSDARG00000007244,23
ENSDARG00000007245,9
ENSDARG00000007247,57
ENSDARG00000007250,6
ENSDARG00000007257,14
ENSDARG00000007264,21
ENSDARG00000007271,59
ENSDARG00000007275,218
ENSDARG00000007276,301
ENSDARG00000007277,0
ENSDARG00000007278,16
ENSDARG00000007279,9
ENSDARG00000007285,24
ENSDARG00000007289,2
ENSDARG00000007294,425
ENSDARG00000007302,47
ENSDARG00000007315,7
ENSDARG00000007320,520
ENSDARG00000007323,72
ENSDARG00000007329,0
ENSDARG00000007344,12
ENSDARG00000007347,22
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,9
ENSDARG00000007362,11
ENSDARG00000007366,0
ENSDARG00000007369,27
ENSDARG00000007370,23
ENSDARG00000007371,0
ENSDARG00000007377,19
ENSDARG00000007382,8
ENSDARG00000007383,6
ENSDARG00000007385,288
ENSDARG00000007387,28
ENSDARG00000007396,19
ENSDARG00000007398,20
ENSDARG00000007405,22
ENSDARG00000007406,6
ENSDARG00000007407,1
ENSDARG00000007409,2
ENSDARG00000007412,73
ENSDARG00000007413,92
ENSDARG00000007418,6
ENSDARG00000007421,57
ENSDARG00000007425,0
ENSDARG00000007429,5
ENSDARG00000007430,7
ENSDARG00000007436,1
ENSDARG00000007438,18
ENSDARG00000007443,7
ENSDARG00000007444,12
ENSDARG00000007449,15
ENSDARG00000007461,64
ENSDARG00000007465,0
ENSDARG00000007467,0
ENSDARG00000007477,15
ENSDARG00000007480,266
ENSDARG00000007485,43
ENSDARG00000007490,0
ENSDARG00000007494,26
ENSDARG00000007496,29
ENSDARG00000007523,63
ENSDARG00000007526,155
ENSDARG00000007531,1
ENSDARG00000007534,0
ENSDARG00000007553,14
ENSDARG00000007560,65
ENSDARG00000007561,6
ENSDARG00000007566,23
ENSDARG00000007576,855
ENSDARG00000007582,0
ENSDARG00000007597,4
ENSDARG00000007601,21
ENSDARG00000007603,16
ENSDARG00000007614,1
ENSDARG00000007624,0
ENSDARG00000007630,12
ENSDARG00000007639,83
ENSDARG00000007654,376
ENSDARG00000007655,1
ENSDARG00000007657,6
ENSDARG00000007663,96
ENSDARG00000007671,44
ENSDARG00000007678,103
ENSDARG00000007682,48
ENSDARG00000007691,40
ENSDARG00000007693,4
ENSDARG00000007697,87
ENSDARG00000007708,549
ENSDARG00000007709,0
ENSDARG00000007711,11
ENSDARG00000007715,32
ENSDARG00000007720,0
ENSDARG00000007722,3
ENSDARG00000007723,0
ENSDARG00000007727,16
ENSDARG00000007734,6
ENSDARG00000007737,11
ENSDARG00000007739,90
ENSDARG00000007743,0
ENSDARG00000007744,54
ENSDARG00000007745,78
ENSDARG00000007751,0
ENSDARG00000007753,29
ENSDARG00000007755,9
ENSDARG00000007760,13
ENSDARG00000007764,17
ENSDARG00000007769,4
ENSDARG00000007774,42
ENSDARG00000007783,0
ENSDARG00000007786,29
ENSDARG00000007787,0
ENSDARG00000007788,43
ENSDARG00000007791,141
ENSDARG00000007795,46
ENSDARG00000007804,22
ENSDARG00000007807,16
ENSDARG00000007808,18
ENSDARG00000007812,45
ENSDARG00000007813,10
ENSDARG00000007818,52
ENSDARG00000007823,3
ENSDARG00000007824,57
ENSDARG00000007825,55
ENSDARG00000007836,541
ENSDARG00000007842,0
ENSDARG00000007856,4
ENSDARG00000007863,54
ENSDARG00000007864,0
ENSDARG00000007867,67
ENSDARG00000007869,65
ENSDARG00000007885,0
ENSDARG00000007886,5
ENSDARG00000007891,24
ENSDARG00000007892,5
ENSDARG00000007901,23
ENSDARG00000007906,61
ENSDARG00000007912,10
ENSDARG00000007916,9
ENSDARG00000007918,19
ENSDARG00000007923,40
ENSDARG00000007941,4
ENSDARG00000007943,43
ENSDARG00000007944,7
ENSDARG00000007950,2
ENSDARG00000007955,76
ENSDARG00000007959,37
ENSDARG00000007960,755
ENSDARG00000007971,4
ENSDARG00000007975,7
ENSDARG00000007976,52
ENSDARG00000007982,43
ENSDARG00000007988,21
ENSDARG00000007989,12
ENSDARG00000007990,2
ENSDARG00000007996,83
ENSDARG00000008010,0
ENSDARG00000008014,5
ENSDARG00000008019,0
ENSDARG00000008020,2
ENSDARG00000008022,9
ENSDARG00000008026,107
ENSDARG00000008029,49
ENSDARG00000008030,57
ENSDARG00000008032,65
ENSDARG00000008034,45
ENSDARG00000008049,22
ENSDARG00000008060,19
ENSDARG00000008068,2
ENSDARG00000008075,0
ENSDARG00000008095,0
ENSDARG00000008097,26
ENSDARG00000008098,0
ENSDARG00000008100,56
ENSDARG00000008105,3
ENSDARG00000008107,14
ENSDARG00000008119,30
ENSDARG00000008127,32
ENSDARG00000008131,4
ENSDARG00000008133,6
ENSDARG00000008140,3
ENSDARG00000008141,35
ENSDARG00000008142,30
ENSDARG00000008153,59
ENSDARG00000008155,21
ENSDARG00000008164,0
ENSDARG00000008165,28
ENSDARG00000008170,7
ENSDARG00000008174,1
ENSDARG00000008182,0
ENSDARG00000008184,181
ENSDARG00000008186,25
ENSDARG00000008188,100
ENSDARG00000008191,2
ENSDARG00000008192,28
ENSDARG00000008200,41
ENSDARG00000008203,0
ENSDARG00000008209,67
ENSDARG00000008212,0
ENSDARG00000008218,14
ENSDARG00000008219,0
ENSDARG00000008224,117
ENSDARG00000008235,17
ENSDARG00000008237,74
ENSDARG00000008238,4
ENSDARG00000008239,4
ENSDARG00000008243,108
ENSDARG00000008247,52
ENSDARG00000008249,24
ENSDARG00000008255,78
ENSDARG00000008263,7
ENSDARG00000008275,57
ENSDARG00000008278,22
ENSDARG00000008279,17
ENSDARG00000008287,14
ENSDARG00000008292,198
ENSDARG00000008305,15
ENSDARG00000008306,33
ENSDARG00000008310,58
ENSDARG00000008322,51
ENSDARG00000008329,8
ENSDARG00000008333,6
ENSDARG00000008363,23
ENSDARG00000008370,117
ENSDARG00000008372,44
ENSDARG00000008377,96
ENSDARG00000008380,53
ENSDARG00000008383,89
ENSDARG00000008384,8
ENSDARG00000008388,26
ENSDARG00000008395,10
ENSDARG00000008396,0
ENSDARG00000008398,64
ENSDARG00000008403,9
ENSDARG00000008407,41
ENSDARG00000008413,63
ENSDARG00000008414,11
ENSDARG00000008433,55
ENSDARG00000008434,29
ENSDARG00000008439,6
ENSDARG00000008447,161
ENSDARG00000008450,6
ENSDARG00000008454,4
ENSDARG00000008457,26
ENSDARG00000008461,22
ENSDARG00000008472,5
ENSDARG00000008473,0
ENSDARG00000008480,7
ENSDARG00000008485,11
ENSDARG00000008487,163
ENSDARG00000008490,73
ENSDARG00000008491,101
ENSDARG00000008494,0
ENSDARG00000008502,65
ENSDARG00000008503,17
ENSDARG00000008540,6
ENSDARG00000008541,0
ENSDARG00000008542,22
ENSDARG00000008548,38
ENSDARG00000008551,11
ENSDARG00000008553,7
ENSDARG00000008560,28
ENSDARG00000008568,35
ENSDARG00000008573,28
ENSDARG00000008575,48
ENSDARG00000008592,7
ENSDARG00000008593,78
ENSDARG00000008623,49
ENSDARG00000008637,178
ENSDARG00000008639,105
ENSDARG00000008660,45
ENSDARG00000008662,16
ENSDARG00000008678,30
ENSDARG00000008697,99
ENSDARG00000008703,24
ENSDARG00000008706,27
ENSDARG00000008720,76
ENSDARG00000008723,42
ENSDARG00000008727,24
ENSDARG00000008732,62
ENSDARG00000008735,62
ENSDARG00000008740,38
ENSDARG00000008748,137
ENSDARG00000008757,4
ENSDARG00000008765,9
ENSDARG00000008767,6
ENSDARG00000008772,9
ENSDARG00000008784,53
ENSDARG00000008785,136
ENSDARG00000008788,49
ENSDARG00000008790,9
ENSDARG00000008796,0
ENSDARG00000008803,115
ENSDARG00000008805,6
ENSDARG00000008807,15
ENSDARG00000008808,23
ENSDARG00000008811,6
ENSDARG00000008816,62
ENSDARG00000008818,41
ENSDARG00000008829,35
ENSDARG00000008832,14
ENSDARG00000008835,4
ENSDARG00000008840,3
ENSDARG00000008849,11
ENSDARG00000008852,8
ENSDARG00000008858,35
ENSDARG00000008859,11
ENSDARG00000008861,16
ENSDARG00000008866,3
ENSDARG00000008867,35
ENSDARG00000008880,53
ENSDARG00000008884,26
ENSDARG00000008886,8
ENSDARG00000008890,8
ENSDARG00000008904,39
ENSDARG00000008906,6
ENSDARG00000008912,0
ENSDARG00000008920,5
ENSDARG00000008931,8
ENSDARG00000008936,35
ENSDARG00000008946,5
ENSDARG00000008947,95
ENSDARG00000008948,1
ENSDARG00000008953,1
ENSDARG00000008966,49
ENSDARG00000008969,169
ENSDARG00000008976,183
ENSDARG00000008979,50
ENSDARG00000008982,145
ENSDARG00000008983,5
ENSDARG00000008986,5
ENSDARG00000009001,48
ENSDARG00000009014,481
ENSDARG00000009018,595
ENSDARG00000009020,2
ENSDARG00000009021,48
ENSDARG00000009023,50
ENSDARG00000009026,133
ENSDARG00000009031,129
ENSDARG00000009040,8
ENSDARG00000009046,12
ENSDARG00000009074,7
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,104
ENSDARG00000009113,1
ENSDARG00000009123,8
ENSDARG00000009131,0
ENSDARG00000009133,43
ENSDARG00000009134,4
ENSDARG00000009136,107
ENSDARG00000009142,58
ENSDARG00000009153,55
ENSDARG00000009160,16
ENSDARG00000009161,1
ENSDARG00000009169,17
ENSDARG00000009170,114
ENSDARG00000009178,0
ENSDARG00000009194,133
ENSDARG00000009196,2
ENSDARG00000009208,17
ENSDARG00000009209,20
ENSDARG00000009212,432
ENSDARG00000009214,28
ENSDARG00000009215,4
ENSDARG00000009217,11
ENSDARG00000009218,9
ENSDARG00000009242,2
ENSDARG00000009250,182
ENSDARG00000009252,15
ENSDARG00000009253,9
ENSDARG00000009262,15
ENSDARG00000009266,17
ENSDARG00000009267,0
ENSDARG00000009273,13
ENSDARG00000009280,172
ENSDARG00000009281,70
ENSDARG00000009285,404
ENSDARG00000009299,81
ENSDARG00000009311,9
ENSDARG00000009313,11
ENSDARG00000009315,47
ENSDARG00000009336,35
ENSDARG00000009341,279
ENSDARG00000009342,119
ENSDARG00000009346,32
ENSDARG00000009350,40
ENSDARG00000009351,2
ENSDARG00000009372,0
ENSDARG00000009386,1
ENSDARG00000009387,52
ENSDARG00000009390,29
ENSDARG00000009401,208
ENSDARG00000009402,3
ENSDARG00000009418,88
ENSDARG00000009430,26
ENSDARG00000009436,54
ENSDARG00000009438,51
ENSDARG00000009443,206
ENSDARG00000009447,114
ENSDARG00000009459,8
ENSDARG00000009466,0
ENSDARG00000009470,18
ENSDARG00000009471,0
ENSDARG00000009472,5
ENSDARG00000009473,14
ENSDARG00000009477,16
ENSDARG00000009480,77
ENSDARG00000009482,0
ENSDARG00000009484,77
ENSDARG00000009488,45
ENSDARG00000009493,47
ENSDARG00000009494,47
ENSDARG00000009499,261
ENSDARG00000009505,83
ENSDARG00000009511,0
ENSDARG00000009524,73
ENSDARG00000009525,21
ENSDARG00000009534,143
ENSDARG00000009544,49
ENSDARG00000009549,370
ENSDARG00000009550,4
ENSDARG00000009553,95
ENSDARG00000009557,1
ENSDARG00000009567,273
ENSDARG00000009568,0
ENSDARG00000009585,94
ENSDARG00000009594,147
ENSDARG00000009607,11
ENSDARG00000009610,32
ENSDARG00000009612,68
ENSDARG00000009624,2
ENSDARG00000009626,13
ENSDARG00000009629,34
ENSDARG00000009637,387
ENSDARG00000009640,104
ENSDARG00000009653,0
ENSDARG00000009657,19
ENSDARG00000009673,0
ENSDARG00000009677,141
ENSDARG00000009681,15
ENSDARG00000009685,6
ENSDARG00000009689,25
ENSDARG00000009693,23
ENSDARG00000009702,4
ENSDARG00000009724,80
ENSDARG00000009727,8
ENSDARG00000009733,62
ENSDARG00000009735,152
ENSDARG00000009738,5
ENSDARG00000009740,98
ENSDARG00000009743,8
ENSDARG00000009745,24
ENSDARG00000009748,1
ENSDARG00000009753,63
ENSDARG00000009754,102
ENSDARG00000009764,3
ENSDARG00000009771,91
ENSDARG00000009779,72
ENSDARG00000009782,601
ENSDARG00000009783,10
ENSDARG00000009796,31
ENSDARG00000009806,2
ENSDARG00000009822,1
ENSDARG00000009823,32
ENSDARG00000009825,6
ENSDARG00000009830,2518
ENSDARG00000009837,59
ENSDARG00000009839,19
ENSDARG00000009844,2
ENSDARG00000009851,7
ENSDARG00000009862,8
ENSDARG00000009864,9
ENSDARG00000009868,43
ENSDARG00000009870,46
ENSDARG00000009871,19
ENSDARG00000009874,0
ENSDARG00000009881,84
ENSDARG00000009885,26
ENSDARG00000009886,7
ENSDARG00000009899,5
ENSDARG00000009901,19
ENSDARG00000009922,12
ENSDARG00000009930,32
ENSDARG00000009939,36
ENSDARG00000009941,14
ENSDARG00000009942,0
ENSDARG00000009949,18
ENSDARG00000009950,61
ENSDARG00000009953,53
ENSDARG00000009958,51
ENSDARG00000009961,0
ENSDARG00000009978,3
ENSDARG00000009982,172
ENSDARG00000010002,71
ENSDARG00000010008,151
ENSDARG00000010010,9
ENSDARG00000010018,10
ENSDARG00000010021,17
ENSDARG00000010023,11
ENSDARG00000010029,30
ENSDARG00000010031,29
ENSDARG00000010032,20
ENSDARG00000010035,3
ENSDARG00000010042,253
ENSDARG00000010047,30
ENSDARG00000010051,52
ENSDARG00000010052,26
ENSDARG00000010059,43
ENSDARG00000010070,56
ENSDARG00000010075,1
ENSDARG00000010078,33
ENSDARG00000010083,64
ENSDARG00000010085,11
ENSDARG00000010096,21
ENSDARG00000010097,0
ENSDARG00000010098,26
ENSDARG00000010108,5
ENSDARG00000010113,75
ENSDARG00000010130,30
ENSDARG00000010132,46
ENSDARG00000010137,117
ENSDARG00000010144,45
ENSDARG00000010145,9
ENSDARG00000010146,0
ENSDARG00000010149,1094
ENSDARG00000010154,3
ENSDARG00000010155,40
ENSDARG00000010160,261
ENSDARG00000010169,9
ENSDARG00000010181,8
ENSDARG00000010183,4
ENSDARG00000010186,43
ENSDARG00000010192,3
ENSDARG00000010194,123
ENSDARG00000010207,30
ENSDARG00000010231,14
ENSDARG00000010238,36
ENSDARG00000010244,40
ENSDARG00000010246,109
ENSDARG00000010248,6
ENSDARG00000010250,51
ENSDARG00000010252,0
ENSDARG00000010255,13
ENSDARG00000010266,286
ENSDARG00000010267,235
ENSDARG00000010270,2
ENSDARG00000010276,25
ENSDARG00000010279,67
ENSDARG00000010280,74
ENSDARG00000010281,4
ENSDARG00000010294,32
ENSDARG00000010296,1
ENSDARG00000010300,36
ENSDARG00000010301,44
ENSDARG00000010312,243
ENSDARG00000010316,22
ENSDARG00000010317,0
ENSDARG00000010318,22
ENSDARG00000010331,6
ENSDARG00000010332,3
ENSDARG00000010347,0
ENSDARG00000010350,2
ENSDARG00000010376,0
ENSDARG00000010381,65
ENSDARG00000010384,0
ENSDARG00000010385,8
ENSDARG00000010400,55
ENSDARG00000010407,6
ENSDARG00000010408,24
ENSDARG00000010411,39
ENSDARG00000010415,0
ENSDARG00000010420,20
ENSDARG00000010423,16
ENSDARG00000010425,14
ENSDARG00000010432,13
ENSDARG00000010434,42
ENSDARG00000010437,30
ENSDARG00000010442,10
ENSDARG00000010445,24
ENSDARG00000010454,0
ENSDARG00000010472,88
ENSDARG00000010477,3
ENSDARG00000010478,124
ENSDARG00000010481,269
ENSDARG00000010482,0
ENSDARG00000010487,35
ENSDARG00000010514,0
ENSDARG00000010515,13
ENSDARG00000010516,520
ENSDARG00000010519,370
ENSDARG00000010524,65
ENSDARG00000010531,57
ENSDARG00000010553,12
ENSDARG00000010555,0
ENSDARG00000010556,8
ENSDARG00000010563,5
ENSDARG00000010565,10
ENSDARG00000010571,103
ENSDARG00000010572,14
ENSDARG00000010583,61
ENSDARG00000010586,0
ENSDARG00000010591,7
ENSDARG00000010596,72
ENSDARG00000010601,14
ENSDARG00000010602,0
ENSDARG00000010603,4
ENSDARG00000010610,22
ENSDARG00000010619,0
ENSDARG00000010625,5
ENSDARG00000010630,4
ENSDARG00000010641,294
ENSDARG00000010654,8
ENSDARG00000010655,35
ENSDARG00000010658,51
ENSDARG00000010662,0
ENSDARG00000010673,2
ENSDARG00000010680,9
ENSDARG00000010681,75
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,28
ENSDARG00000010712,0
ENSDARG00000010717,37
ENSDARG00000010721,11
ENSDARG00000010727,6
ENSDARG00000010728,22
ENSDARG00000010729,1
ENSDARG00000010732,9
ENSDARG00000010738,0
ENSDARG00000010745,88
ENSDARG00000010752,13
ENSDARG00000010756,3
ENSDARG00000010758,78
ENSDARG00000010764,4
ENSDARG00000010767,26
ENSDARG00000010770,59
ENSDARG00000010773,93
ENSDARG00000010779,53
ENSDARG00000010782,0
ENSDARG00000010784,123
ENSDARG00000010785,707
ENSDARG00000010789,19
ENSDARG00000010791,40
ENSDARG00000010792,41
ENSDARG00000010794,31
ENSDARG00000010816,16
ENSDARG00000010823,26
ENSDARG00000010831,3
ENSDARG00000010841,0
ENSDARG00000010844,34
ENSDARG00000010862,25
ENSDARG00000010873,16
ENSDARG00000010878,44
ENSDARG00000010905,13
ENSDARG00000010918,8
ENSDARG00000010925,1
ENSDARG00000010933,3
ENSDARG00000010934,0
ENSDARG00000010936,161
ENSDARG00000010940,6
ENSDARG00000010941,44
ENSDARG00000010945,19
ENSDARG00000010946,47
ENSDARG00000010948,98
ENSDARG00000010953,4
ENSDARG00000010956,40
ENSDARG00000010957,50
ENSDARG00000010958,2
ENSDARG00000010962,6
ENSDARG00000010965,71
ENSDARG00000010977,5
ENSDARG00000010978,2
ENSDARG00000010981,27
ENSDARG00000011000,38
ENSDARG00000011020,73
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,106
ENSDARG00000011042,28
ENSDARG00000011049,9
ENSDARG00000011055,37
ENSDARG00000011065,176
ENSDARG00000011066,20
ENSDARG00000011072,6
ENSDARG00000011076,11
ENSDARG00000011079,16
ENSDARG00000011083,1
ENSDARG00000011088,50
ENSDARG00000011091,3
ENSDARG00000011094,11
ENSDARG00000011113,1
ENSDARG00000011122,28
ENSDARG00000011125,8
ENSDARG00000011141,123
ENSDARG00000011146,155
ENSDARG00000011152,27
ENSDARG00000011157,16
ENSDARG00000011163,28
ENSDARG00000011166,29
ENSDARG00000011170,624
ENSDARG00000011171,58
ENSDARG00000011175,35
ENSDARG00000011188,154
ENSDARG00000011190,54
ENSDARG00000011196,19
ENSDARG00000011201,176
ENSDARG00000011219,74
ENSDARG00000011222,4
ENSDARG00000011233,37
ENSDARG00000011235,73
ENSDARG00000011239,0
ENSDARG00000011240,36
ENSDARG00000011245,69
ENSDARG00000011246,22
ENSDARG00000011247,15
ENSDARG00000011257,12
ENSDARG00000011259,17
ENSDARG00000011262,0
ENSDARG00000011272,15
ENSDARG00000011273,5
ENSDARG00000011283,0
ENSDARG00000011298,15
ENSDARG00000011299,40
ENSDARG00000011301,17
ENSDARG00000011312,48
ENSDARG00000011317,4
ENSDARG00000011326,0
ENSDARG00000011333,21
ENSDARG00000011334,29
ENSDARG00000011360,9
ENSDARG00000011370,60
ENSDARG00000011371,22
ENSDARG00000011373,12
ENSDARG00000011376,7
ENSDARG00000011400,5
ENSDARG00000011404,63
ENSDARG00000011405,804
ENSDARG00000011407,736
ENSDARG00000011410,11
ENSDARG00000011418,29
ENSDARG00000011422,145
ENSDARG00000011434,6
ENSDARG00000011445,52
ENSDARG00000011449,0
ENSDARG00000011459,40
ENSDARG00000011462,24
ENSDARG00000011463,4
ENSDARG00000011466,2
ENSDARG00000011473,10
ENSDARG00000011487,5
ENSDARG00000011488,19
ENSDARG00000011490,29
ENSDARG00000011493,2
ENSDARG00000011496,61
ENSDARG00000011498,5
ENSDARG00000011506,24
ENSDARG00000011510,70
ENSDARG00000011515,8
ENSDARG00000011519,38
ENSDARG00000011521,16
ENSDARG00000011533,65
ENSDARG00000011537,4
ENSDARG00000011545,124
ENSDARG00000011549,5
ENSDARG00000011553,1229
ENSDARG00000011555,57
ENSDARG00000011564,233
ENSDARG00000011570,35
ENSDARG00000011571,6
ENSDARG00000011573,22
ENSDARG00000011579,2
ENSDARG00000011581,29
ENSDARG00000011582,144
ENSDARG00000011583,50
ENSDARG00000011594,17
ENSDARG00000011597,56
ENSDARG00000011600,92
ENSDARG00000011602,90
ENSDARG00000011605,13
ENSDARG00000011609,89
ENSDARG00000011611,67
ENSDARG00000011613,137
ENSDARG00000011615,155
ENSDARG00000011618,20
ENSDARG00000011635,0
ENSDARG00000011640,97
ENSDARG00000011648,10
ENSDARG00000011652,1
ENSDARG00000011661,43
ENSDARG00000011662,38
ENSDARG00000011665,399
ENSDARG00000011671,31
ENSDARG00000011672,54
ENSDARG00000011673,0
ENSDARG00000011683,4
ENSDARG00000011693,13
ENSDARG00000011696,0
ENSDARG00000011701,0
ENSDARG00000011703,53
ENSDARG00000011723,8
ENSDARG00000011724,9
ENSDARG00000011727,2
ENSDARG00000011740,142
ENSDARG00000011743,18
ENSDARG00000011764,39
ENSDARG00000011769,14
ENSDARG00000011770,26
ENSDARG00000011777,33
ENSDARG00000011783,178
ENSDARG00000011785,0
ENSDARG00000011797,18
ENSDARG00000011801,1
ENSDARG00000011809,47
ENSDARG00000011818,0
ENSDARG00000011819,45
ENSDARG00000011821,34
ENSDARG00000011824,119
ENSDARG00000011825,44
ENSDARG00000011837,9
ENSDARG00000011841,10
ENSDARG00000011845,2
ENSDARG00000011851,17
ENSDARG00000011855,45
ENSDARG00000011862,55
ENSDARG00000011863,80
ENSDARG00000011869,0
ENSDARG00000011870,2
ENSDARG00000011876,14
ENSDARG00000011879,0
ENSDARG00000011884,3
ENSDARG00000011885,24
ENSDARG00000011886,27
ENSDARG00000011890,8
ENSDARG00000011897,38
ENSDARG00000011909,52
ENSDARG00000011921,40
ENSDARG00000011925,6
ENSDARG00000011926,3
ENSDARG00000011929,3
ENSDARG00000011932,107
ENSDARG00000011934,45
ENSDARG00000011941,82
ENSDARG00000011945,21
ENSDARG00000011948,142
ENSDARG00000011956,34
ENSDARG00000011958,25
ENSDARG00000011961,16
ENSDARG00000011973,3
ENSDARG00000011975,1
ENSDARG00000011983,31
ENSDARG00000011989,36
ENSDARG00000011998,151
ENSDARG00000011999,14
ENSDARG00000012002,32
ENSDARG00000012005,55
ENSDARG00000012013,5
ENSDARG00000012016,0
ENSDARG00000012019,34
ENSDARG00000012021,33
ENSDARG00000012025,17
ENSDARG00000012030,0
ENSDARG00000012035,10
ENSDARG00000012039,14
ENSDARG00000012040,54
ENSDARG00000012044,19
ENSDARG00000012051,0
ENSDARG00000012057,0
ENSDARG00000012060,79
ENSDARG00000012066,200
ENSDARG00000012071,50
ENSDARG00000012072,14
ENSDARG00000012073,57
ENSDARG00000012076,577
ENSDARG00000012078,200
ENSDARG00000012113,4
ENSDARG00000012125,26
ENSDARG00000012126,7
ENSDARG00000012135,25
ENSDARG00000012137,4
ENSDARG00000012138,21
ENSDARG00000012140,34
ENSDARG00000012141,60
ENSDARG00000012144,59
ENSDARG00000012177,23
ENSDARG00000012184,18
ENSDARG00000012192,11
ENSDARG00000012194,346
ENSDARG00000012196,59
