B4,Counts
ENSDARG00000097082,14
ENSDARG00000097084,0
ENSDARG00000097085,6
ENSDARG00000097086,27
ENSDARG00000097088,6
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,0
ENSDARG00000097099,0
ENSDARG00000097102,784
ENSDARG00000097105,0
ENSDARG00000097110,1
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,69
ENSDARG00000097138,0
ENSDARG00000097152,3
ENSDARG00000097155,11
ENSDARG00000097157,8
ENSDARG00000097160,109
ENSDARG00000097169,10
ENSDARG00000097170,125
ENSDARG00000097180,10
ENSDARG00000097181,0
ENSDARG00000097187,126
ENSDARG00000097193,55
ENSDARG00000097203,0
ENSDARG00000097205,674
ENSDARG00000097208,31
ENSDARG00000097209,14
ENSDARG00000097212,0
ENSDARG00000097215,3
ENSDARG00000097216,0
ENSDARG00000097217,7
ENSDARG00000097224,1040
ENSDARG00000097225,1
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,36
ENSDARG00000097236,44
ENSDARG00000097238,0
ENSDARG00000097239,3
ENSDARG00000097244,169
ENSDARG00000097245,353
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,30
ENSDARG00000097255,18
ENSDARG00000097256,10
ENSDARG00000097261,8
ENSDARG00000097264,16
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,0
ENSDARG00000097281,39
ENSDARG00000097284,48
ENSDARG00000097285,110
ENSDARG00000097289,6
ENSDARG00000097292,8
ENSDARG00000097299,44
ENSDARG00000097302,0
ENSDARG00000097307,1
ENSDARG00000097310,3
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,20
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,1
ENSDARG00000097340,4
ENSDARG00000097344,0
ENSDARG00000097346,4
ENSDARG00000097352,0
ENSDARG00000097368,7
ENSDARG00000097371,4
ENSDARG00000097372,4
ENSDARG00000097373,37
ENSDARG00000097374,6
ENSDARG00000097385,30
ENSDARG00000097391,0
ENSDARG00000097394,23
ENSDARG00000097397,0
ENSDARG00000097398,0
ENSDARG00000097405,0
ENSDARG00000097406,0
ENSDARG00000097414,117
ENSDARG00000097415,13
ENSDARG00000097416,2
ENSDARG00000097418,0
ENSDARG00000097420,9
ENSDARG00000097421,6
ENSDARG00000097442,4
ENSDARG00000097445,79
ENSDARG00000097446,0
ENSDARG00000097451,0
ENSDARG00000097453,0
ENSDARG00000097456,25
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,16
ENSDARG00000097468,1
ENSDARG00000097473,3
ENSDARG00000097477,5
ENSDARG00000097478,694
ENSDARG00000097480,0
ENSDARG00000097481,24
ENSDARG00000097483,8
ENSDARG00000097485,21
ENSDARG00000097487,0
ENSDARG00000097489,23
ENSDARG00000097491,160
ENSDARG00000097493,0
ENSDARG00000097494,5
ENSDARG00000097496,104
ENSDARG00000097501,29
ENSDARG00000097503,128
ENSDARG00000097504,179
ENSDARG00000097505,0
ENSDARG00000097510,0
ENSDARG00000097513,20
ENSDARG00000097521,30
ENSDARG00000097523,9
ENSDARG00000097527,0
ENSDARG00000097528,256
ENSDARG00000097530,6
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,16
ENSDARG00000097537,187
ENSDARG00000097539,19
ENSDARG00000097540,0
ENSDARG00000097543,85
ENSDARG00000097546,3
ENSDARG00000097551,17
ENSDARG00000097556,15
ENSDARG00000097559,6
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,59
ENSDARG00000097573,0
ENSDARG00000097576,37
ENSDARG00000097583,27
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,26
ENSDARG00000097592,0
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,4
ENSDARG00000097612,0
ENSDARG00000097613,1167
ENSDARG00000097615,82
ENSDARG00000097617,90
ENSDARG00000097620,38
ENSDARG00000097622,2
ENSDARG00000097627,2
ENSDARG00000097630,52
ENSDARG00000097635,168
ENSDARG00000097637,88
ENSDARG00000097639,4
ENSDARG00000097648,148
ENSDARG00000097650,95
ENSDARG00000097651,0
ENSDARG00000097652,13
ENSDARG00000097653,0
ENSDARG00000097657,1
ENSDARG00000097660,28
ENSDARG00000097662,0
ENSDARG00000097665,3
ENSDARG00000097668,0
ENSDARG00000097679,0
ENSDARG00000097680,6
ENSDARG00000097681,0
ENSDARG00000097683,424
ENSDARG00000097685,23
ENSDARG00000097688,0
ENSDARG00000097691,6
ENSDARG00000097692,183
ENSDARG00000097693,79
ENSDARG00000097696,68
ENSDARG00000097698,0
ENSDARG00000097700,12
ENSDARG00000097702,0
ENSDARG00000097704,0
ENSDARG00000097718,74
ENSDARG00000097725,144
ENSDARG00000097726,5
ENSDARG00000097739,0
ENSDARG00000097740,23
ENSDARG00000097743,0
ENSDARG00000097746,6
ENSDARG00000097752,0
ENSDARG00000097753,16
ENSDARG00000097766,15
ENSDARG00000097770,7
ENSDARG00000097772,77
ENSDARG00000097776,0
ENSDARG00000097782,5
ENSDARG00000097784,0
ENSDARG00000097789,51
ENSDARG00000097790,5
ENSDARG00000097793,0
ENSDARG00000097795,34
ENSDARG00000097797,4
ENSDARG00000097802,4
ENSDARG00000097803,19
ENSDARG00000097804,34
ENSDARG00000097808,13
ENSDARG00000097809,0
ENSDARG00000097812,13
ENSDARG00000097816,3
ENSDARG00000097819,304
ENSDARG00000097824,32
ENSDARG00000097826,112
ENSDARG00000097827,2322
ENSDARG00000097832,2
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,4
ENSDARG00000097840,0
ENSDARG00000097842,31
ENSDARG00000097845,45
ENSDARG00000097846,0
ENSDARG00000097847,1
ENSDARG00000097855,58
ENSDARG00000097863,72
ENSDARG00000097869,8
ENSDARG00000097870,0
ENSDARG00000097871,0
ENSDARG00000097872,2
ENSDARG00000097876,0
ENSDARG00000097877,329
ENSDARG00000097889,2
ENSDARG00000097890,6
ENSDARG00000097897,367
ENSDARG00000097901,6
ENSDARG00000097902,94
ENSDARG00000097909,2
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,0
ENSDARG00000097934,48
ENSDARG00000097938,3
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,0
ENSDARG00000097959,74
ENSDARG00000097964,22
ENSDARG00000097973,23
ENSDARG00000097979,0
ENSDARG00000097988,0
ENSDARG00000097993,13
ENSDARG00000097997,0
ENSDARG00000098004,6
ENSDARG00000098012,58
ENSDARG00000098013,23
ENSDARG00000098017,5
ENSDARG00000098021,22
ENSDARG00000098024,606
ENSDARG00000098026,0
ENSDARG00000098027,11
ENSDARG00000098029,0
ENSDARG00000098031,1
ENSDARG00000098032,10
ENSDARG00000098036,1
ENSDARG00000098051,25
ENSDARG00000098057,319
ENSDARG00000098059,89
ENSDARG00000098063,56
ENSDARG00000098064,1
ENSDARG00000098070,10
ENSDARG00000098071,4
ENSDARG00000098074,55
ENSDARG00000098075,146
ENSDARG00000098076,7
ENSDARG00000098077,0
ENSDARG00000098079,66
ENSDARG00000098080,185
ENSDARG00000098081,49
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,41
ENSDARG00000098094,0
ENSDARG00000098096,30
ENSDARG00000098097,0
ENSDARG00000098099,2
ENSDARG00000098103,227
ENSDARG00000098105,32
ENSDARG00000098106,0
ENSDARG00000098108,29
ENSDARG00000098110,4
ENSDARG00000098112,21
ENSDARG00000098113,39
ENSDARG00000098114,125
ENSDARG00000098115,67
ENSDARG00000098118,69
ENSDARG00000098122,11
ENSDARG00000098123,20
ENSDARG00000098129,4
ENSDARG00000098130,7
ENSDARG00000098133,0
ENSDARG00000098135,219
ENSDARG00000098140,19
ENSDARG00000098141,43
ENSDARG00000098142,8
ENSDARG00000098143,1
ENSDARG00000098144,0
ENSDARG00000098145,0
ENSDARG00000098149,0
ENSDARG00000098153,59
ENSDARG00000098158,84
ENSDARG00000098161,139
ENSDARG00000098162,32
ENSDARG00000098163,0
ENSDARG00000098164,38
ENSDARG00000098167,18
ENSDARG00000098172,0
ENSDARG00000098174,49
ENSDARG00000098175,8
ENSDARG00000098176,30
ENSDARG00000098177,4
ENSDARG00000098178,0
ENSDARG00000098179,10
ENSDARG00000098181,52
ENSDARG00000098183,0
ENSDARG00000098186,55
ENSDARG00000098189,36
ENSDARG00000098191,14
ENSDARG00000098193,1
ENSDARG00000098194,7
ENSDARG00000098196,6
ENSDARG00000098199,0
ENSDARG00000098201,225
ENSDARG00000098203,1
ENSDARG00000098204,21
ENSDARG00000098206,59
ENSDARG00000098208,20
ENSDARG00000098209,30
ENSDARG00000098211,83
ENSDARG00000098212,0
ENSDARG00000098214,82
ENSDARG00000098215,178
ENSDARG00000098216,0
ENSDARG00000098218,6
ENSDARG00000098220,6
ENSDARG00000098221,79
ENSDARG00000098224,378
ENSDARG00000098225,0
ENSDARG00000098226,55
ENSDARG00000098228,1052
ENSDARG00000098231,2
ENSDARG00000098233,24
ENSDARG00000098235,28
ENSDARG00000098236,0
ENSDARG00000098237,1962
ENSDARG00000098239,306
ENSDARG00000098240,312
ENSDARG00000098241,1
ENSDARG00000098242,25
ENSDARG00000098243,0
ENSDARG00000098245,0
ENSDARG00000098247,11
ENSDARG00000098248,18
ENSDARG00000098249,0
ENSDARG00000098252,23
ENSDARG00000098256,11
ENSDARG00000098257,58
ENSDARG00000098258,30
ENSDARG00000098260,0
ENSDARG00000098269,10
ENSDARG00000098270,0
ENSDARG00000098272,532
ENSDARG00000098273,47
ENSDARG00000098274,0
ENSDARG00000098279,0
ENSDARG00000098280,248
ENSDARG00000098281,0
ENSDARG00000098284,1
ENSDARG00000098286,70
ENSDARG00000098288,79
ENSDARG00000098289,4
ENSDARG00000098290,170
ENSDARG00000098291,39
ENSDARG00000098293,16
ENSDARG00000098294,19
ENSDARG00000098295,41
ENSDARG00000098296,73
ENSDARG00000098301,6
ENSDARG00000098304,647
ENSDARG00000098305,0
ENSDARG00000098311,24
ENSDARG00000098312,1143
ENSDARG00000098313,47
ENSDARG00000098315,287
ENSDARG00000098317,182
ENSDARG00000098320,0
ENSDARG00000098324,7
ENSDARG00000098330,14
ENSDARG00000098332,2
ENSDARG00000098334,17
ENSDARG00000098337,0
ENSDARG00000098338,14
ENSDARG00000098344,91
ENSDARG00000098345,29
ENSDARG00000098347,1
ENSDARG00000098348,0
ENSDARG00000098349,248
ENSDARG00000098350,3
ENSDARG00000098351,7
ENSDARG00000098355,428
ENSDARG00000098357,0
ENSDARG00000098359,249
ENSDARG00000098360,0
ENSDARG00000098361,132
ENSDARG00000098362,27
ENSDARG00000098365,0
ENSDARG00000098367,464
ENSDARG00000098368,1156
ENSDARG00000098369,79
ENSDARG00000098375,323
ENSDARG00000098376,72
ENSDARG00000098377,9
ENSDARG00000098379,76
ENSDARG00000098383,20
ENSDARG00000098386,127
ENSDARG00000098387,100
ENSDARG00000098389,14
ENSDARG00000098390,316
ENSDARG00000098391,1
ENSDARG00000098392,209
ENSDARG00000098394,0
ENSDARG00000098398,4
ENSDARG00000098401,13
ENSDARG00000098405,181
ENSDARG00000098406,18
ENSDARG00000098408,86
ENSDARG00000098409,20
ENSDARG00000098410,0
ENSDARG00000098414,98
ENSDARG00000098415,0
ENSDARG00000098420,129
ENSDARG00000098423,0
ENSDARG00000098424,116
ENSDARG00000098426,0
ENSDARG00000098428,23
ENSDARG00000098430,0
ENSDARG00000098431,266
ENSDARG00000098432,111
ENSDARG00000098433,51
ENSDARG00000098437,0
ENSDARG00000098438,58
ENSDARG00000098439,187
ENSDARG00000098440,0
ENSDARG00000098441,30
ENSDARG00000098443,48
ENSDARG00000098444,0
ENSDARG00000098445,0
ENSDARG00000098451,63
ENSDARG00000098452,0
ENSDARG00000098453,116
ENSDARG00000098460,0
ENSDARG00000098461,5
ENSDARG00000098463,0
ENSDARG00000098465,2246
ENSDARG00000098466,87
ENSDARG00000098475,1563
ENSDARG00000098477,49
ENSDARG00000098478,45
ENSDARG00000098481,129
ENSDARG00000098485,0
ENSDARG00000098486,60
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,0
ENSDARG00000098496,0
ENSDARG00000098497,26
ENSDARG00000098498,0
ENSDARG00000098507,94
ENSDARG00000098508,9
ENSDARG00000098510,0
ENSDARG00000098511,73
ENSDARG00000098512,1
ENSDARG00000098514,0
ENSDARG00000098515,49
ENSDARG00000098522,0
ENSDARG00000098523,67
ENSDARG00000098526,56
ENSDARG00000098527,0
ENSDARG00000098528,11
ENSDARG00000098529,22
ENSDARG00000098530,0
ENSDARG00000098536,1
ENSDARG00000098537,6
ENSDARG00000098538,53
ENSDARG00000098540,28
ENSDARG00000098544,38
ENSDARG00000098546,0
ENSDARG00000098551,25
ENSDARG00000098557,4
ENSDARG00000098561,0
ENSDARG00000098566,33
ENSDARG00000098567,5
ENSDARG00000098570,2
ENSDARG00000098573,603
ENSDARG00000098574,327
ENSDARG00000098576,0
ENSDARG00000098578,55
ENSDARG00000098583,15
ENSDARG00000098584,67
ENSDARG00000098585,4
ENSDARG00000098586,59
ENSDARG00000098587,0
ENSDARG00000098588,9
ENSDARG00000098589,249
ENSDARG00000098591,1193
ENSDARG00000098592,99
ENSDARG00000098595,3
ENSDARG00000098597,13
ENSDARG00000098599,109
ENSDARG00000098600,21
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,1
ENSDARG00000098605,22
ENSDARG00000098609,1
ENSDARG00000098610,0
ENSDARG00000098612,103
ENSDARG00000098613,9
ENSDARG00000098616,0
ENSDARG00000098618,21
ENSDARG00000098620,24
ENSDARG00000098622,20
ENSDARG00000098623,20
ENSDARG00000098624,0
ENSDARG00000098625,49
ENSDARG00000098626,0
ENSDARG00000098627,439
ENSDARG00000098629,0
ENSDARG00000098631,1556
ENSDARG00000098635,168
ENSDARG00000098639,113
ENSDARG00000098640,36
ENSDARG00000098641,86
ENSDARG00000098644,251
ENSDARG00000098645,42
ENSDARG00000098646,18
ENSDARG00000098647,9
ENSDARG00000098650,39
ENSDARG00000098651,0
ENSDARG00000098652,310
ENSDARG00000098653,7
ENSDARG00000098654,47
ENSDARG00000098655,92
ENSDARG00000098660,42
ENSDARG00000098661,8
ENSDARG00000098662,52
ENSDARG00000098663,5
ENSDARG00000098664,0
ENSDARG00000098666,140
ENSDARG00000098667,10
ENSDARG00000098669,1
ENSDARG00000098670,256
ENSDARG00000098671,399
ENSDARG00000098674,74
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,13
ENSDARG00000098680,244
ENSDARG00000098683,185
ENSDARG00000098686,42
ENSDARG00000098687,12
ENSDARG00000098688,0
ENSDARG00000098689,160
ENSDARG00000098694,124
ENSDARG00000098695,278
ENSDARG00000098696,171
ENSDARG00000098699,0
ENSDARG00000098700,0
ENSDARG00000098702,11
ENSDARG00000098706,0
ENSDARG00000098716,0
ENSDARG00000098719,0
ENSDARG00000098720,67
ENSDARG00000098721,0
ENSDARG00000098722,5
ENSDARG00000098724,110
ENSDARG00000098726,125
ENSDARG00000098729,0
ENSDARG00000098730,53
ENSDARG00000098732,0
ENSDARG00000098733,220
ENSDARG00000098734,30
ENSDARG00000098736,6
ENSDARG00000098738,10
ENSDARG00000098739,6
ENSDARG00000098740,0
ENSDARG00000098741,0
ENSDARG00000098742,32
ENSDARG00000098745,16
ENSDARG00000098746,169
ENSDARG00000098747,87
ENSDARG00000098749,56
ENSDARG00000098751,67
ENSDARG00000098752,0
ENSDARG00000098753,381
ENSDARG00000098754,16
ENSDARG00000098758,0
ENSDARG00000098761,9
ENSDARG00000098764,80
ENSDARG00000098766,945
ENSDARG00000098767,0
ENSDARG00000098769,101
ENSDARG00000098771,16
ENSDARG00000098772,1
ENSDARG00000098774,0
ENSDARG00000098776,42
ENSDARG00000098777,339
ENSDARG00000098779,0
ENSDARG00000098780,25
ENSDARG00000098782,31
ENSDARG00000098783,348
ENSDARG00000098785,62
ENSDARG00000098786,5
ENSDARG00000098787,0
ENSDARG00000098788,1001
ENSDARG00000098790,17
ENSDARG00000098791,103
ENSDARG00000098792,9
ENSDARG00000098793,0
ENSDARG00000098795,0
ENSDARG00000098798,6
ENSDARG00000098799,0
ENSDARG00000098800,50
ENSDARG00000098801,370
ENSDARG00000098802,128
ENSDARG00000098803,8
ENSDARG00000098805,359
ENSDARG00000098809,450
ENSDARG00000098810,63
ENSDARG00000098811,10
ENSDARG00000098813,347
ENSDARG00000098816,55
ENSDARG00000098817,51
ENSDARG00000098818,0
ENSDARG00000098820,103
ENSDARG00000098821,94
ENSDARG00000098822,207
ENSDARG00000098823,107
ENSDARG00000098824,38
ENSDARG00000098825,164
ENSDARG00000098826,98
ENSDARG00000098831,59
ENSDARG00000098832,226
ENSDARG00000098834,61
ENSDARG00000098837,12
ENSDARG00000098838,26
ENSDARG00000098841,0
ENSDARG00000098843,4
ENSDARG00000098845,235
ENSDARG00000098849,6
ENSDARG00000098851,0
ENSDARG00000098852,31
ENSDARG00000098853,378
ENSDARG00000098855,29
ENSDARG00000098856,370
ENSDARG00000098857,337
ENSDARG00000098859,119
ENSDARG00000098860,20
ENSDARG00000098861,0
ENSDARG00000098862,27
ENSDARG00000098865,0
ENSDARG00000098867,41
ENSDARG00000098868,30
ENSDARG00000098871,59
ENSDARG00000098874,54
ENSDARG00000098876,8
ENSDARG00000098879,30
ENSDARG00000098880,2724
ENSDARG00000098881,2
ENSDARG00000098883,211
ENSDARG00000098888,0
ENSDARG00000098889,4
ENSDARG00000098890,3
ENSDARG00000098892,2
ENSDARG00000098897,703
ENSDARG00000098898,30
ENSDARG00000098899,2
ENSDARG00000098901,8
ENSDARG00000098902,11
ENSDARG00000098903,243
ENSDARG00000098904,30
ENSDARG00000098906,32
ENSDARG00000098907,62
ENSDARG00000098909,32
ENSDARG00000098911,27
ENSDARG00000098913,0
ENSDARG00000098915,1
ENSDARG00000098916,224
ENSDARG00000098918,2
ENSDARG00000098919,162
ENSDARG00000098923,12
ENSDARG00000098924,228
ENSDARG00000098925,45
ENSDARG00000098928,0
ENSDARG00000098929,2
ENSDARG00000098932,148
ENSDARG00000098934,33
ENSDARG00000098935,72
ENSDARG00000098936,753
ENSDARG00000098937,12
ENSDARG00000098938,0
ENSDARG00000098942,25
ENSDARG00000098944,0
ENSDARG00000098946,118
ENSDARG00000098949,32
ENSDARG00000098950,10
ENSDARG00000098952,24
ENSDARG00000098954,221
ENSDARG00000098955,272
ENSDARG00000098958,0
ENSDARG00000098959,12
ENSDARG00000098963,12
ENSDARG00000098965,0
ENSDARG00000098966,2
ENSDARG00000098967,776
ENSDARG00000098968,116
ENSDARG00000098970,34
ENSDARG00000098972,16
ENSDARG00000098976,0
ENSDARG00000098979,0
ENSDARG00000098980,11
ENSDARG00000098983,23
ENSDARG00000098984,90
ENSDARG00000098986,3
ENSDARG00000098987,0
ENSDARG00000098988,0
ENSDARG00000098989,24
ENSDARG00000098991,4
ENSDARG00000098992,21
ENSDARG00000098994,0
ENSDARG00000098995,4
ENSDARG00000098999,60
ENSDARG00000099002,3
ENSDARG00000099003,117
ENSDARG00000099004,161
ENSDARG00000099005,25
ENSDARG00000099006,10
ENSDARG00000099008,38
ENSDARG00000099009,3
ENSDARG00000099014,55
ENSDARG00000099015,15
ENSDARG00000099021,390
ENSDARG00000099022,616
ENSDARG00000099023,0
ENSDARG00000099024,13
ENSDARG00000099025,0
ENSDARG00000099026,22
ENSDARG00000099027,0
ENSDARG00000099028,0
ENSDARG00000099031,131
ENSDARG00000099032,0
ENSDARG00000099034,79
ENSDARG00000099035,51
ENSDARG00000099038,6
ENSDARG00000099039,368
ENSDARG00000099042,0
ENSDARG00000099045,142
ENSDARG00000099046,2
ENSDARG00000099048,0
ENSDARG00000099049,32
ENSDARG00000099052,0
ENSDARG00000099056,67
ENSDARG00000099058,0
ENSDARG00000099060,10
ENSDARG00000099061,4
ENSDARG00000099064,0
ENSDARG00000099066,0
ENSDARG00000099068,0
ENSDARG00000099069,34
ENSDARG00000099070,7
ENSDARG00000099073,0
ENSDARG00000099074,0
ENSDARG00000099075,0
ENSDARG00000099076,0
ENSDARG00000099078,95
ENSDARG00000099079,377
ENSDARG00000099080,304
ENSDARG00000099084,128
ENSDARG00000099088,85
ENSDARG00000099090,11
ENSDARG00000099092,35
ENSDARG00000099093,540
ENSDARG00000099096,81
ENSDARG00000099098,0
ENSDARG00000099101,162
ENSDARG00000099104,931
ENSDARG00000099106,146
ENSDARG00000099108,56
ENSDARG00000099111,93
ENSDARG00000099112,4
ENSDARG00000099113,50
ENSDARG00000099116,7
ENSDARG00000099117,4
ENSDARG00000099118,73
ENSDARG00000099121,0
ENSDARG00000099122,23
ENSDARG00000099123,46
ENSDARG00000099124,22
ENSDARG00000099129,38
ENSDARG00000099133,34
ENSDARG00000099137,288
ENSDARG00000099138,3
ENSDARG00000099139,68
ENSDARG00000099140,0
ENSDARG00000099143,261
ENSDARG00000099144,318
ENSDARG00000099148,160
ENSDARG00000099149,5
ENSDARG00000099151,230
ENSDARG00000099152,18
ENSDARG00000099154,107
ENSDARG00000099155,4
ENSDARG00000099156,16
ENSDARG00000099159,0
ENSDARG00000099161,3
ENSDARG00000099164,41
ENSDARG00000099168,0
ENSDARG00000099169,4
ENSDARG00000099170,0
ENSDARG00000099172,8
ENSDARG00000099173,9
ENSDARG00000099174,0
ENSDARG00000099175,286
ENSDARG00000099177,42
ENSDARG00000099178,22
ENSDARG00000099181,0
ENSDARG00000099182,35
ENSDARG00000099183,25
ENSDARG00000099184,516
ENSDARG00000099185,2487
ENSDARG00000099186,403
ENSDARG00000099187,10
ENSDARG00000099194,142
ENSDARG00000099195,17
ENSDARG00000099196,0
ENSDARG00000099197,72245
ENSDARG00000099198,7
ENSDARG00000099199,161
ENSDARG00000099200,1025
ENSDARG00000099201,16
ENSDARG00000099203,654
ENSDARG00000099205,3
ENSDARG00000099207,11
ENSDARG00000099208,0
ENSDARG00000099211,0
ENSDARG00000099213,424
ENSDARG00000099216,0
ENSDARG00000099217,0
ENSDARG00000099218,0
ENSDARG00000099221,219
ENSDARG00000099222,49
ENSDARG00000099227,20
ENSDARG00000099233,0
ENSDARG00000099235,99
ENSDARG00000099236,206
ENSDARG00000099238,221
ENSDARG00000099239,0
ENSDARG00000099240,149
ENSDARG00000099241,218
ENSDARG00000099245,16
ENSDARG00000099247,4
ENSDARG00000099252,34
ENSDARG00000099256,243
ENSDARG00000099257,62
ENSDARG00000099258,175
ENSDARG00000099259,0
ENSDARG00000099260,14
ENSDARG00000099262,64
ENSDARG00000099265,116
ENSDARG00000099266,126
ENSDARG00000099268,0
ENSDARG00000099269,69
ENSDARG00000099272,8
ENSDARG00000099273,36
ENSDARG00000099274,10
ENSDARG00000099276,89
ENSDARG00000099277,7
ENSDARG00000099279,10
ENSDARG00000099280,182
ENSDARG00000099281,73
ENSDARG00000099282,0
ENSDARG00000099283,336
ENSDARG00000099284,0
ENSDARG00000099289,0
ENSDARG00000099291,82
ENSDARG00000099292,0
ENSDARG00000099294,194
ENSDARG00000099298,100
ENSDARG00000099301,134
ENSDARG00000099304,12
ENSDARG00000099306,61
ENSDARG00000099307,35
ENSDARG00000099309,37
ENSDARG00000099312,419
ENSDARG00000099313,113
ENSDARG00000099315,23
ENSDARG00000099317,0
ENSDARG00000099318,6
ENSDARG00000099319,0
ENSDARG00000099321,24
ENSDARG00000099322,38
ENSDARG00000099323,214
ENSDARG00000099325,0
ENSDARG00000099327,0
ENSDARG00000099328,11
ENSDARG00000099329,19
ENSDARG00000099330,0
ENSDARG00000099331,21
ENSDARG00000099332,0
ENSDARG00000099336,35
ENSDARG00000099337,4
ENSDARG00000099339,447
ENSDARG00000099342,2
ENSDARG00000099344,0
ENSDARG00000099345,41
ENSDARG00000099346,4
ENSDARG00000099347,1
ENSDARG00000099348,0
ENSDARG00000099351,36
ENSDARG00000099352,36
ENSDARG00000099353,11
ENSDARG00000099358,45
ENSDARG00000099359,8
ENSDARG00000099361,0
ENSDARG00000099362,80
ENSDARG00000099363,0
ENSDARG00000099364,55
ENSDARG00000099365,3
ENSDARG00000099368,52
ENSDARG00000099370,8
ENSDARG00000099371,368
ENSDARG00000099373,10
ENSDARG00000099374,36
ENSDARG00000099375,69
ENSDARG00000099376,26
ENSDARG00000099377,5
ENSDARG00000099379,59
ENSDARG00000099380,2686
ENSDARG00000099381,0
ENSDARG00000099382,5
ENSDARG00000099383,81
ENSDARG00000099384,13
ENSDARG00000099385,46
ENSDARG00000099386,3
ENSDARG00000099387,18
ENSDARG00000099389,173
ENSDARG00000099390,163
ENSDARG00000099394,0
ENSDARG00000099395,60
ENSDARG00000099396,4
ENSDARG00000099397,4
ENSDARG00000099399,0
ENSDARG00000099404,0
ENSDARG00000099406,322
ENSDARG00000099409,7
ENSDARG00000099410,3
ENSDARG00000099411,9
ENSDARG00000099412,323
ENSDARG00000099414,0
ENSDARG00000099416,15
ENSDARG00000099418,31
ENSDARG00000099419,16
ENSDARG00000099420,1677
ENSDARG00000099421,0
ENSDARG00000099423,3
ENSDARG00000099424,248
ENSDARG00000099425,164
ENSDARG00000099426,0
ENSDARG00000099427,9
ENSDARG00000099428,9
ENSDARG00000099430,157
ENSDARG00000099431,34
ENSDARG00000099432,0
ENSDARG00000099434,0
ENSDARG00000099437,77
ENSDARG00000099438,13
ENSDARG00000099439,92
ENSDARG00000099441,44
ENSDARG00000099444,0
ENSDARG00000099445,97
ENSDARG00000099446,96
ENSDARG00000099447,28
ENSDARG00000099448,232
ENSDARG00000099449,133
ENSDARG00000099453,68
ENSDARG00000099454,0
ENSDARG00000099455,135
ENSDARG00000099458,249
ENSDARG00000099461,18
ENSDARG00000099462,0
ENSDARG00000099464,38
ENSDARG00000099465,382
ENSDARG00000099466,0
ENSDARG00000099468,4
ENSDARG00000099470,1304
ENSDARG00000099474,12
ENSDARG00000099476,40
ENSDARG00000099478,38
ENSDARG00000099479,99
ENSDARG00000099481,10
ENSDARG00000099483,71
ENSDARG00000099485,4
ENSDARG00000099487,38
ENSDARG00000099491,71
ENSDARG00000099492,10
ENSDARG00000099493,23
ENSDARG00000099495,4
ENSDARG00000099499,339
ENSDARG00000099500,0
ENSDARG00000099504,0
ENSDARG00000099506,0
ENSDARG00000099508,0
ENSDARG00000099509,5
ENSDARG00000099510,261
ENSDARG00000099511,30
ENSDARG00000099514,32
ENSDARG00000099515,4
ENSDARG00000099516,10
ENSDARG00000099517,484
ENSDARG00000099518,17
ENSDARG00000099519,155
ENSDARG00000099522,36
ENSDARG00000099524,104
ENSDARG00000099525,258
ENSDARG00000099526,0
ENSDARG00000099527,25
ENSDARG00000099528,108
ENSDARG00000099529,0
ENSDARG00000099531,16
ENSDARG00000099532,257
ENSDARG00000099533,76
ENSDARG00000099534,26
ENSDARG00000099535,7
ENSDARG00000099538,1
ENSDARG00000099539,0
ENSDARG00000099541,2
ENSDARG00000099542,9
ENSDARG00000099544,1
ENSDARG00000099545,158
ENSDARG00000099546,141
ENSDARG00000099547,273
ENSDARG00000099554,51
ENSDARG00000099555,192
ENSDARG00000099558,229
ENSDARG00000099560,24
ENSDARG00000099562,0
ENSDARG00000099563,203
ENSDARG00000099564,3
ENSDARG00000099566,205
ENSDARG00000099568,147
ENSDARG00000099572,743
ENSDARG00000099574,46
ENSDARG00000099577,45
ENSDARG00000099579,172
ENSDARG00000099580,0
ENSDARG00000099583,4
ENSDARG00000099586,10
ENSDARG00000099587,0
ENSDARG00000099590,0
ENSDARG00000099593,40
