A6,Counts
ENSDARG00000030020,2
ENSDARG00000030022,5
ENSDARG00000030025,0
ENSDARG00000030038,14
ENSDARG00000030053,221
ENSDARG00000030058,0
ENSDARG00000030064,33
ENSDARG00000030078,2
ENSDARG00000030087,14
ENSDARG00000030092,0
ENSDARG00000030094,0
ENSDARG00000030095,0
ENSDARG00000030097,10
ENSDARG00000030104,3
ENSDARG00000030106,71
ENSDARG00000030107,83
ENSDARG00000030108,3
ENSDARG00000030110,11
ENSDARG00000030114,6
ENSDARG00000030116,21
ENSDARG00000030125,11
ENSDARG00000030129,15
ENSDARG00000030133,0
ENSDARG00000030139,14
ENSDARG00000030153,22
ENSDARG00000030154,19
ENSDARG00000030155,15
ENSDARG00000030156,1
ENSDARG00000030157,14
ENSDARG00000030161,10
ENSDARG00000030163,0
ENSDARG00000030166,25
ENSDARG00000030173,0
ENSDARG00000030176,8
ENSDARG00000030177,11
ENSDARG00000030213,7
ENSDARG00000030215,125
ENSDARG00000030224,30
ENSDARG00000030236,13
ENSDARG00000030237,38
ENSDARG00000030239,12
ENSDARG00000030241,14
ENSDARG00000030250,0
ENSDARG00000030251,0
ENSDARG00000030254,0
ENSDARG00000030262,2
ENSDARG00000030263,16
ENSDARG00000030265,58
ENSDARG00000030267,5
ENSDARG00000030269,0
ENSDARG00000030270,49
ENSDARG00000030278,40
ENSDARG00000030289,0
ENSDARG00000030297,48
ENSDARG00000030307,5
ENSDARG00000030311,6
ENSDARG00000030326,133
ENSDARG00000030335,1
ENSDARG00000030340,46
ENSDARG00000030347,0
ENSDARG00000030349,250
ENSDARG00000030350,0
ENSDARG00000030357,0
ENSDARG00000030364,6
ENSDARG00000030367,12
ENSDARG00000030368,18
ENSDARG00000030376,16
ENSDARG00000030394,0
ENSDARG00000030402,10
ENSDARG00000030408,198
ENSDARG00000030411,289
ENSDARG00000030417,67
ENSDARG00000030440,103
ENSDARG00000030441,27
ENSDARG00000030448,7
ENSDARG00000030449,4
ENSDARG00000030463,5
ENSDARG00000030465,9
ENSDARG00000030472,0
ENSDARG00000030478,50
ENSDARG00000030479,22
ENSDARG00000030490,140
ENSDARG00000030494,0
ENSDARG00000030508,0
ENSDARG00000030512,4
ENSDARG00000030514,4
ENSDARG00000030530,35
ENSDARG00000030532,38
ENSDARG00000030537,37
ENSDARG00000030547,8
ENSDARG00000030560,34
ENSDARG00000030563,3
ENSDARG00000030573,1
ENSDARG00000030583,16
ENSDARG00000030588,0
ENSDARG00000030591,2
ENSDARG00000030598,59
ENSDARG00000030602,142
ENSDARG00000030604,13
ENSDARG00000030608,0
ENSDARG00000030614,182
ENSDARG00000030616,0
ENSDARG00000030621,10
ENSDARG00000030626,2
ENSDARG00000030630,0
ENSDARG00000030632,25
ENSDARG00000030633,3
ENSDARG00000030634,0
ENSDARG00000030636,0
ENSDARG00000030641,0
ENSDARG00000030644,36
ENSDARG00000030650,0
ENSDARG00000030656,37
ENSDARG00000030665,36
ENSDARG00000030687,57
ENSDARG00000030694,65
ENSDARG00000030700,9
ENSDARG00000030703,6
ENSDARG00000030716,32
ENSDARG00000030722,47
ENSDARG00000030723,12
ENSDARG00000030733,8
ENSDARG00000030743,33
ENSDARG00000030750,2
ENSDARG00000030753,15
ENSDARG00000030756,38
ENSDARG00000030758,22
ENSDARG00000030759,4
ENSDARG00000030761,3
ENSDARG00000030765,35
ENSDARG00000030775,7
ENSDARG00000030778,2
ENSDARG00000030781,45
ENSDARG00000030782,29
ENSDARG00000030786,4
ENSDARG00000030789,43
ENSDARG00000030803,7
ENSDARG00000030804,8
ENSDARG00000030805,3
ENSDARG00000030824,7
ENSDARG00000030830,59
ENSDARG00000030832,58
ENSDARG00000030839,2
ENSDARG00000030844,4
ENSDARG00000030867,0
ENSDARG00000030871,16
ENSDARG00000030872,25
ENSDARG00000030881,0
ENSDARG00000030887,5
ENSDARG00000030896,2
ENSDARG00000030905,6
ENSDARG00000030913,78
ENSDARG00000030914,5
ENSDARG00000030915,209
ENSDARG00000030932,3
ENSDARG00000030933,42
ENSDARG00000030938,8
ENSDARG00000030945,23
ENSDARG00000030949,12
ENSDARG00000030954,9
ENSDARG00000030957,12
ENSDARG00000030961,6
ENSDARG00000030964,5
ENSDARG00000030967,1
ENSDARG00000030972,23
ENSDARG00000030975,17
ENSDARG00000030980,7
ENSDARG00000030981,3
ENSDARG00000030999,13
ENSDARG00000031015,9
ENSDARG00000031020,19
ENSDARG00000031044,19
ENSDARG00000031046,3
ENSDARG00000031048,45
ENSDARG00000031049,11
ENSDARG00000031075,15
ENSDARG00000031095,0
ENSDARG00000031098,8
ENSDARG00000031100,18
ENSDARG00000031108,202
ENSDARG00000031116,3
ENSDARG00000031119,5
ENSDARG00000031126,18
ENSDARG00000031136,2
ENSDARG00000031138,3
ENSDARG00000031150,0
ENSDARG00000031161,0
ENSDARG00000031164,24
ENSDARG00000031198,3
ENSDARG00000031200,8
ENSDARG00000031202,0
ENSDARG00000031203,7
ENSDARG00000031214,58
ENSDARG00000031216,6
ENSDARG00000031222,29
ENSDARG00000031228,77
ENSDARG00000031240,48
ENSDARG00000031243,0
ENSDARG00000031246,4
ENSDARG00000031248,0
ENSDARG00000031261,26
ENSDARG00000031269,7
ENSDARG00000031278,10
ENSDARG00000031283,26
ENSDARG00000031293,9
ENSDARG00000031299,47
ENSDARG00000031302,37
ENSDARG00000031307,2
ENSDARG00000031316,9
ENSDARG00000031317,35
ENSDARG00000031325,1
ENSDARG00000031336,2
ENSDARG00000031337,8
ENSDARG00000031343,24
ENSDARG00000031345,5
ENSDARG00000031346,6
ENSDARG00000031348,14
ENSDARG00000031359,0
ENSDARG00000031366,10
ENSDARG00000031372,7
ENSDARG00000031382,10
ENSDARG00000031383,8
ENSDARG00000031387,1
ENSDARG00000031388,21
ENSDARG00000031420,0
ENSDARG00000031422,11
ENSDARG00000031426,1
ENSDARG00000031427,41
ENSDARG00000031434,19
ENSDARG00000031435,212
ENSDARG00000031438,11
ENSDARG00000031463,7
ENSDARG00000031483,94
ENSDARG00000031489,0
ENSDARG00000031494,186
ENSDARG00000031495,70
ENSDARG00000031496,18
ENSDARG00000031506,2
ENSDARG00000031511,33
ENSDARG00000031533,0
ENSDARG00000031534,11
ENSDARG00000031540,9
ENSDARG00000031548,19
ENSDARG00000031560,27
ENSDARG00000031562,0
ENSDARG00000031587,2
ENSDARG00000031588,102
ENSDARG00000031598,3
ENSDARG00000031600,5
ENSDARG00000031616,2
ENSDARG00000031618,21
ENSDARG00000031632,29
ENSDARG00000031637,20
ENSDARG00000031647,25
ENSDARG00000031649,7
ENSDARG00000031657,3
ENSDARG00000031658,8
ENSDARG00000031664,9
ENSDARG00000031678,129
ENSDARG00000031680,5
ENSDARG00000031681,36
ENSDARG00000031683,3
ENSDARG00000031693,6
ENSDARG00000031698,0
ENSDARG00000031702,31
ENSDARG00000031709,7
ENSDARG00000031712,15
ENSDARG00000031720,420
ENSDARG00000031731,0
ENSDARG00000031737,2
ENSDARG00000031745,2
ENSDARG00000031751,9
ENSDARG00000031756,71
ENSDARG00000031757,4
ENSDARG00000031761,19
ENSDARG00000031763,19
ENSDARG00000031768,79
ENSDARG00000031770,21
ENSDARG00000031774,10
ENSDARG00000031775,18
ENSDARG00000031776,82
ENSDARG00000031777,2
ENSDARG00000031782,156
ENSDARG00000031783,21
ENSDARG00000031795,55
ENSDARG00000031796,117
ENSDARG00000031809,1
ENSDARG00000031814,0
ENSDARG00000031817,2
ENSDARG00000031819,168
ENSDARG00000031836,16
ENSDARG00000031845,6
ENSDARG00000031848,18
ENSDARG00000031875,0
ENSDARG00000031876,0
ENSDARG00000031885,0
ENSDARG00000031886,12
ENSDARG00000031888,15
ENSDARG00000031890,5
ENSDARG00000031891,33
ENSDARG00000031894,25
ENSDARG00000031907,11
ENSDARG00000031911,40
ENSDARG00000031915,1
ENSDARG00000031929,9
ENSDARG00000031930,0
ENSDARG00000031952,106
ENSDARG00000031954,4
ENSDARG00000031956,11
ENSDARG00000031968,0
ENSDARG00000031971,0
ENSDARG00000031976,0
ENSDARG00000031981,1
ENSDARG00000031983,9
ENSDARG00000031985,10
ENSDARG00000032005,0
ENSDARG00000032010,37
ENSDARG00000032013,59
ENSDARG00000032037,1
ENSDARG00000032039,43
ENSDARG00000032043,3
ENSDARG00000032049,27
ENSDARG00000032056,14
ENSDARG00000032072,28
ENSDARG00000032077,0
ENSDARG00000032079,4
ENSDARG00000032083,24
ENSDARG00000032087,6
ENSDARG00000032098,6
ENSDARG00000032102,25
ENSDARG00000032103,214
ENSDARG00000032114,30
ENSDARG00000032116,4
ENSDARG00000032117,38
ENSDARG00000032126,7
ENSDARG00000032129,12
ENSDARG00000032131,7
ENSDARG00000032155,105
ENSDARG00000032156,0
ENSDARG00000032157,15
ENSDARG00000032161,155
ENSDARG00000032175,42
ENSDARG00000032188,9
ENSDARG00000032197,3
ENSDARG00000032199,7
ENSDARG00000032206,0
ENSDARG00000032218,10
ENSDARG00000032221,48
ENSDARG00000032234,0
ENSDARG00000032237,2
ENSDARG00000032238,1
ENSDARG00000032242,14
ENSDARG00000032246,2
ENSDARG00000032256,12
ENSDARG00000032261,18
ENSDARG00000032263,1
ENSDARG00000032264,3
ENSDARG00000032272,2
ENSDARG00000032277,0
ENSDARG00000032285,6
ENSDARG00000032296,4
ENSDARG00000032298,12
ENSDARG00000032317,63
ENSDARG00000032318,7
ENSDARG00000032319,2
ENSDARG00000032324,21
ENSDARG00000032326,10
ENSDARG00000032327,58
ENSDARG00000032340,15
ENSDARG00000032344,8
ENSDARG00000032353,7
ENSDARG00000032369,38
ENSDARG00000032372,1
ENSDARG00000032373,46
ENSDARG00000032380,1
ENSDARG00000032389,8
ENSDARG00000032405,19
ENSDARG00000032426,0
ENSDARG00000032430,122
ENSDARG00000032431,12
ENSDARG00000032435,20
ENSDARG00000032458,49
ENSDARG00000032465,8
ENSDARG00000032469,0
ENSDARG00000032482,38
ENSDARG00000032496,12
ENSDARG00000032516,11
ENSDARG00000032532,28
ENSDARG00000032535,3
ENSDARG00000032552,2
ENSDARG00000032553,0
ENSDARG00000032565,7
ENSDARG00000032571,3
ENSDARG00000032575,87
ENSDARG00000032577,3
ENSDARG00000032578,6
ENSDARG00000032584,0
ENSDARG00000032601,38
ENSDARG00000032603,2
ENSDARG00000032606,30
ENSDARG00000032614,34
ENSDARG00000032617,45
ENSDARG00000032618,0
ENSDARG00000032619,103
ENSDARG00000032623,45
ENSDARG00000032627,63
ENSDARG00000032630,2366
ENSDARG00000032631,7
ENSDARG00000032637,20
ENSDARG00000032639,37
ENSDARG00000032650,1
ENSDARG00000032651,40
ENSDARG00000032653,21
ENSDARG00000032704,1
ENSDARG00000032705,7
ENSDARG00000032708,12
ENSDARG00000032714,11
ENSDARG00000032725,335
ENSDARG00000032737,141
ENSDARG00000032743,0
ENSDARG00000032746,0
ENSDARG00000032761,8
ENSDARG00000032765,105
ENSDARG00000032769,3
ENSDARG00000032780,0
ENSDARG00000032795,9
ENSDARG00000032799,30
ENSDARG00000032801,4
ENSDARG00000032802,248
ENSDARG00000032808,0
ENSDARG00000032816,12
ENSDARG00000032820,0
ENSDARG00000032831,5
ENSDARG00000032836,9
ENSDARG00000032838,27
ENSDARG00000032849,51
ENSDARG00000032856,5
ENSDARG00000032859,0
ENSDARG00000032862,4
ENSDARG00000032865,216
ENSDARG00000032866,20
ENSDARG00000032868,160
ENSDARG00000032876,13
ENSDARG00000032885,0
ENSDARG00000032896,0
ENSDARG00000032919,47
ENSDARG00000032929,429
ENSDARG00000032932,25
ENSDARG00000032933,7
ENSDARG00000032951,49
ENSDARG00000032959,0
ENSDARG00000032963,1
ENSDARG00000032970,118
ENSDARG00000032976,1
ENSDARG00000032985,3
ENSDARG00000032990,43
ENSDARG00000032993,0
ENSDARG00000032997,3
ENSDARG00000033009,197
ENSDARG00000033012,148
ENSDARG00000033020,5
ENSDARG00000033029,9
ENSDARG00000033042,0
ENSDARG00000033046,0
ENSDARG00000033056,0
ENSDARG00000033071,0
ENSDARG00000033099,22
ENSDARG00000033104,2
ENSDARG00000033126,4
ENSDARG00000033134,5
ENSDARG00000033138,3
ENSDARG00000033140,13
ENSDARG00000033144,10
ENSDARG00000033160,62
ENSDARG00000033161,3
ENSDARG00000033170,10
ENSDARG00000033171,8
ENSDARG00000033172,13
ENSDARG00000033175,14
ENSDARG00000033179,3
ENSDARG00000033182,3
ENSDARG00000033184,64
ENSDARG00000033201,19
ENSDARG00000033227,15
ENSDARG00000033231,0
ENSDARG00000033234,78
ENSDARG00000033251,12
ENSDARG00000033259,5
ENSDARG00000033273,0
ENSDARG00000033285,53
ENSDARG00000033296,16
ENSDARG00000033307,46
ENSDARG00000033320,5
ENSDARG00000033327,14
ENSDARG00000033345,0
ENSDARG00000033355,0
ENSDARG00000033361,9
ENSDARG00000033364,61
ENSDARG00000033367,5
ENSDARG00000033370,0
ENSDARG00000033376,5
ENSDARG00000033380,0
ENSDARG00000033382,0
ENSDARG00000033411,3
ENSDARG00000033413,15
ENSDARG00000033418,24
ENSDARG00000033436,5
ENSDARG00000033437,22
ENSDARG00000033440,59
ENSDARG00000033443,93
ENSDARG00000033444,35
ENSDARG00000033446,3
ENSDARG00000033447,8
ENSDARG00000033450,23
ENSDARG00000033451,1
ENSDARG00000033462,0
ENSDARG00000033466,48
ENSDARG00000033489,10
ENSDARG00000033498,14
ENSDARG00000033501,0
ENSDARG00000033516,23
ENSDARG00000033533,0
ENSDARG00000033537,17
ENSDARG00000033539,78
ENSDARG00000033544,4
ENSDARG00000033551,7
ENSDARG00000033566,2
ENSDARG00000033567,0
ENSDARG00000033579,1
ENSDARG00000033587,0
ENSDARG00000033594,9
ENSDARG00000033596,10
ENSDARG00000033597,31
ENSDARG00000033599,9
ENSDARG00000033604,18
ENSDARG00000033609,55
ENSDARG00000033610,0
ENSDARG00000033614,59
ENSDARG00000033616,7
ENSDARG00000033635,0
ENSDARG00000033647,22
ENSDARG00000033655,268
ENSDARG00000033662,0
ENSDARG00000033666,37
ENSDARG00000033683,1552
ENSDARG00000033684,0
ENSDARG00000033706,1
ENSDARG00000033707,27
ENSDARG00000033726,0
ENSDARG00000033727,0
ENSDARG00000033735,11
ENSDARG00000033738,108
ENSDARG00000033742,0
ENSDARG00000033754,3
ENSDARG00000033757,2
ENSDARG00000033760,42
ENSDARG00000033768,5
ENSDARG00000033771,4
ENSDARG00000033789,35
ENSDARG00000033802,43
ENSDARG00000033804,55
ENSDARG00000033832,380
ENSDARG00000033840,106
ENSDARG00000033845,19
ENSDARG00000033852,10
ENSDARG00000033854,5
ENSDARG00000033855,15
ENSDARG00000033861,2
ENSDARG00000033871,7
ENSDARG00000033889,11
ENSDARG00000033899,92
ENSDARG00000033901,0
ENSDARG00000033916,32
ENSDARG00000033928,49
ENSDARG00000033949,0
ENSDARG00000033950,94
ENSDARG00000033953,3
ENSDARG00000033955,0
ENSDARG00000033956,0
ENSDARG00000033957,8
ENSDARG00000033963,0
ENSDARG00000033965,44
ENSDARG00000033967,1
ENSDARG00000033971,8
ENSDARG00000033973,3
ENSDARG00000033978,25
ENSDARG00000033987,13
ENSDARG00000033993,11
ENSDARG00000033999,3
ENSDARG00000034001,3
ENSDARG00000034007,40
ENSDARG00000034013,37
ENSDARG00000034042,5
ENSDARG00000034043,13
ENSDARG00000034048,0
ENSDARG00000034056,25
ENSDARG00000034060,14
ENSDARG00000034063,0
ENSDARG00000034076,13
ENSDARG00000034080,20
ENSDARG00000034086,2
ENSDARG00000034093,25
ENSDARG00000034095,0
ENSDARG00000034105,20
ENSDARG00000034107,0
ENSDARG00000034117,46
ENSDARG00000034138,0
ENSDARG00000034146,5
ENSDARG00000034160,25
ENSDARG00000034165,15
ENSDARG00000034168,30
ENSDARG00000034173,7
ENSDARG00000034174,12
ENSDARG00000034178,58
ENSDARG00000034181,3
ENSDARG00000034187,86
ENSDARG00000034189,66
ENSDARG00000034195,126
ENSDARG00000034207,19
ENSDARG00000034210,29
ENSDARG00000034211,0
ENSDARG00000034215,10
ENSDARG00000034222,0
ENSDARG00000034227,2
ENSDARG00000034240,79
ENSDARG00000034256,0
ENSDARG00000034262,87
ENSDARG00000034268,25
ENSDARG00000034270,354
ENSDARG00000034291,21
ENSDARG00000034293,168
ENSDARG00000034300,0
ENSDARG00000034307,2
ENSDARG00000034309,5
ENSDARG00000034313,36
ENSDARG00000034321,1
ENSDARG00000034326,43
ENSDARG00000034330,0
ENSDARG00000034344,150
ENSDARG00000034368,9
ENSDARG00000034375,6
ENSDARG00000034396,18
ENSDARG00000034403,0
ENSDARG00000034409,61
ENSDARG00000034420,1
ENSDARG00000034423,33
ENSDARG00000034424,18
ENSDARG00000034427,24
ENSDARG00000034430,1
ENSDARG00000034434,19
ENSDARG00000034443,0
ENSDARG00000034453,5
ENSDARG00000034457,1
ENSDARG00000034470,180
ENSDARG00000034473,70
ENSDARG00000034493,34
ENSDARG00000034497,3
ENSDARG00000034503,221
ENSDARG00000034504,14
ENSDARG00000034518,8
ENSDARG00000034522,42
ENSDARG00000034528,4
ENSDARG00000034534,33
ENSDARG00000034541,21
ENSDARG00000034555,33
ENSDARG00000034559,2
ENSDARG00000034568,3
ENSDARG00000034572,29
ENSDARG00000034577,0
ENSDARG00000034588,55
ENSDARG00000034598,0
ENSDARG00000034600,15
ENSDARG00000034605,0
ENSDARG00000034610,0
ENSDARG00000034616,29
ENSDARG00000034624,3
ENSDARG00000034633,15
ENSDARG00000034643,5
ENSDARG00000034650,1
ENSDARG00000034667,2
ENSDARG00000034668,42
ENSDARG00000034670,101
ENSDARG00000034677,84
ENSDARG00000034685,23
ENSDARG00000034693,4
ENSDARG00000034700,29
ENSDARG00000034705,31
ENSDARG00000034707,6
ENSDARG00000034714,9
ENSDARG00000034717,6
ENSDARG00000034718,36
ENSDARG00000034734,3
ENSDARG00000034753,53
ENSDARG00000034757,0
ENSDARG00000034768,11
ENSDARG00000034771,0
ENSDARG00000034773,12
ENSDARG00000034777,4
ENSDARG00000034785,3
ENSDARG00000034801,20
ENSDARG00000034808,6
ENSDARG00000034817,9
ENSDARG00000034823,131
ENSDARG00000034825,7
ENSDARG00000034836,27
ENSDARG00000034852,7
ENSDARG00000034855,3
ENSDARG00000034862,3
ENSDARG00000034871,28
ENSDARG00000034883,21
ENSDARG00000034885,7
ENSDARG00000034893,55
ENSDARG00000034895,0
ENSDARG00000034896,66
ENSDARG00000034897,141
ENSDARG00000034907,3
ENSDARG00000034910,0
ENSDARG00000034916,24
ENSDARG00000034930,1
ENSDARG00000034933,13
ENSDARG00000034940,2
ENSDARG00000034941,0
ENSDARG00000034943,10
ENSDARG00000034956,33
ENSDARG00000034957,9
ENSDARG00000034975,0
ENSDARG00000034982,22
ENSDARG00000034988,0
ENSDARG00000034989,0
ENSDARG00000035005,4
ENSDARG00000035009,0
ENSDARG00000035018,5
ENSDARG00000035023,2
ENSDARG00000035028,6
ENSDARG00000035043,23
ENSDARG00000035048,0
ENSDARG00000035054,14
ENSDARG00000035056,14
ENSDARG00000035066,116
ENSDARG00000035074,5
ENSDARG00000035080,0
ENSDARG00000035088,0
ENSDARG00000035095,0
ENSDARG00000035101,0
ENSDARG00000035120,75
ENSDARG00000035122,49
ENSDARG00000035127,9
ENSDARG00000035129,11
ENSDARG00000035131,10
ENSDARG00000035132,15
ENSDARG00000035133,73
ENSDARG00000035136,45
ENSDARG00000035137,0
ENSDARG00000035146,0
ENSDARG00000035147,1
ENSDARG00000035148,0
ENSDARG00000035149,0
ENSDARG00000035150,0
ENSDARG00000035151,0
ENSDARG00000035152,78
ENSDARG00000035161,0
ENSDARG00000035163,1
ENSDARG00000035167,1
ENSDARG00000035169,2
ENSDARG00000035171,0
ENSDARG00000035175,14
ENSDARG00000035178,2
ENSDARG00000035181,11
ENSDARG00000035184,6
ENSDARG00000035185,1
ENSDARG00000035187,19
ENSDARG00000035188,22
ENSDARG00000035193,0
ENSDARG00000035198,4
ENSDARG00000035214,0
ENSDARG00000035221,0
ENSDARG00000035253,4
ENSDARG00000035256,233
ENSDARG00000035257,0
ENSDARG00000035264,4
ENSDARG00000035273,3
ENSDARG00000035282,8
ENSDARG00000035285,172
ENSDARG00000035290,0
ENSDARG00000035308,38
ENSDARG00000035309,11
ENSDARG00000035322,72
ENSDARG00000035324,83
ENSDARG00000035325,21
ENSDARG00000035326,0
ENSDARG00000035327,849
ENSDARG00000035329,41
ENSDARG00000035330,47
ENSDARG00000035332,10
ENSDARG00000035333,0
ENSDARG00000035338,5
ENSDARG00000035339,1
ENSDARG00000035350,0
ENSDARG00000035352,7
ENSDARG00000035357,23
ENSDARG00000035360,186
ENSDARG00000035377,0
ENSDARG00000035388,0
ENSDARG00000035389,67
ENSDARG00000035390,21
ENSDARG00000035391,5
ENSDARG00000035398,42
ENSDARG00000035399,2
ENSDARG00000035400,134
ENSDARG00000035406,0
ENSDARG00000035415,0
ENSDARG00000035420,7
ENSDARG00000035422,0
ENSDARG00000035427,15
ENSDARG00000035433,12
ENSDARG00000035434,0
ENSDARG00000035435,0
ENSDARG00000035438,111
ENSDARG00000035452,22
ENSDARG00000035458,812
ENSDARG00000035459,2
ENSDARG00000035468,5
ENSDARG00000035470,17
ENSDARG00000035471,29
ENSDARG00000035505,7
ENSDARG00000035506,2
ENSDARG00000035507,24
ENSDARG00000035508,14
ENSDARG00000035514,1
ENSDARG00000035515,1
ENSDARG00000035519,224
ENSDARG00000035521,16
ENSDARG00000035532,0
ENSDARG00000035533,1
ENSDARG00000035535,58
ENSDARG00000035538,8
ENSDARG00000035540,27
ENSDARG00000035544,54
ENSDARG00000035546,1
ENSDARG00000035549,0
ENSDARG00000035550,0
ENSDARG00000035551,2
ENSDARG00000035552,5
ENSDARG00000035553,1
ENSDARG00000035555,10
ENSDARG00000035556,19
ENSDARG00000035557,8
ENSDARG00000035558,11
ENSDARG00000035559,2
ENSDARG00000035560,1
ENSDARG00000035562,0
ENSDARG00000035563,21
ENSDARG00000035564,15
ENSDARG00000035565,1
ENSDARG00000035569,28
ENSDARG00000035570,5
ENSDARG00000035571,0
ENSDARG00000035573,4
ENSDARG00000035577,30
ENSDARG00000035578,4
ENSDARG00000035579,9
ENSDARG00000035595,6
ENSDARG00000035596,11
ENSDARG00000035598,78
ENSDARG00000035601,0
ENSDARG00000035602,0
ENSDARG00000035603,29
ENSDARG00000035605,13
ENSDARG00000035606,27
ENSDARG00000035607,20
ENSDARG00000035608,22
ENSDARG00000035609,7
ENSDARG00000035610,5
ENSDARG00000035618,14
ENSDARG00000035622,42
ENSDARG00000035625,8
ENSDARG00000035629,8
ENSDARG00000035630,25
ENSDARG00000035631,0
ENSDARG00000035632,0
ENSDARG00000035633,0
ENSDARG00000035634,11
ENSDARG00000035646,0
ENSDARG00000035648,4
ENSDARG00000035649,4
ENSDARG00000035650,21
ENSDARG00000035652,60
ENSDARG00000035655,18
ENSDARG00000035657,0
ENSDARG00000035660,57
ENSDARG00000035663,0
ENSDARG00000035665,2
ENSDARG00000035676,25
ENSDARG00000035677,0
ENSDARG00000035678,5
ENSDARG00000035679,4
ENSDARG00000035680,0
ENSDARG00000035682,14
ENSDARG00000035686,0
ENSDARG00000035692,118
ENSDARG00000035694,318
ENSDARG00000035695,3
ENSDARG00000035697,3
ENSDARG00000035699,31
ENSDARG00000035700,4
ENSDARG00000035706,22
ENSDARG00000035715,134
ENSDARG00000035718,0
ENSDARG00000035719,5
ENSDARG00000035732,6
ENSDARG00000035735,1
ENSDARG00000035741,64
ENSDARG00000035751,340
ENSDARG00000035763,3
ENSDARG00000035765,3
ENSDARG00000035771,27
ENSDARG00000035781,5
ENSDARG00000035796,0
ENSDARG00000035797,0
ENSDARG00000035798,43
ENSDARG00000035808,5
ENSDARG00000035809,1061
ENSDARG00000035810,33
ENSDARG00000035819,5
ENSDARG00000035820,3
ENSDARG00000035821,70
ENSDARG00000035823,17
ENSDARG00000035832,0
ENSDARG00000035835,89
ENSDARG00000035837,3
ENSDARG00000035852,0
ENSDARG00000035853,1
ENSDARG00000035858,36
ENSDARG00000035859,71
ENSDARG00000035860,58
ENSDARG00000035861,3
ENSDARG00000035862,0
ENSDARG00000035868,13
ENSDARG00000035869,175
ENSDARG00000035870,24
ENSDARG00000035871,113
ENSDARG00000035872,13
ENSDARG00000035873,11
ENSDARG00000035875,0
ENSDARG00000035879,9
ENSDARG00000035880,19
ENSDARG00000035882,12
ENSDARG00000035883,3
ENSDARG00000035887,15
ENSDARG00000035889,6
ENSDARG00000035890,74
ENSDARG00000035891,44
ENSDARG00000035895,0
ENSDARG00000035899,12
ENSDARG00000035904,13
ENSDARG00000035905,11
ENSDARG00000035907,40
ENSDARG00000035909,10
ENSDARG00000035910,16
ENSDARG00000035913,3
ENSDARG00000035914,3
ENSDARG00000035918,19
ENSDARG00000035924,15
ENSDARG00000035942,1
ENSDARG00000035944,0
ENSDARG00000035949,21
ENSDARG00000035952,3
ENSDARG00000035954,0
ENSDARG00000035957,0
ENSDARG00000035958,27
ENSDARG00000035961,20
ENSDARG00000035963,0
ENSDARG00000035966,0
ENSDARG00000035970,31
ENSDARG00000035978,19
ENSDARG00000035984,0
ENSDARG00000035985,10
ENSDARG00000035986,9
ENSDARG00000035987,3
ENSDARG00000035990,35
ENSDARG00000035993,5
ENSDARG00000036005,9
ENSDARG00000036008,9
ENSDARG00000036028,14
ENSDARG00000036031,29
ENSDARG00000036036,28
ENSDARG00000036038,0
ENSDARG00000036040,30
ENSDARG00000036041,53
ENSDARG00000036043,0
ENSDARG00000036045,5
ENSDARG00000036051,6
ENSDARG00000036055,0
ENSDARG00000036056,7
ENSDARG00000036057,0
ENSDARG00000036058,18
ENSDARG00000036059,1
ENSDARG00000036060,0
ENSDARG00000036061,5
ENSDARG00000036063,2
ENSDARG00000036064,6
ENSDARG00000036065,21
ENSDARG00000036066,0
ENSDARG00000036069,5
ENSDARG00000036070,0
ENSDARG00000036071,17
ENSDARG00000036073,65
ENSDARG00000036074,38
ENSDARG00000036076,8
ENSDARG00000036080,489
ENSDARG00000036082,0
