B3,Counts
ENSDARG00000070299,0
ENSDARG00000070317,1
ENSDARG00000070318,7
ENSDARG00000070320,1
ENSDARG00000070321,0
ENSDARG00000070331,3277
ENSDARG00000070337,12
ENSDARG00000070338,23
ENSDARG00000070339,46
ENSDARG00000070340,0
ENSDARG00000070341,1
ENSDARG00000070343,11
ENSDARG00000070344,0
ENSDARG00000070346,20
ENSDARG00000070348,51
ENSDARG00000070351,20
ENSDARG00000070352,3
ENSDARG00000070353,0
ENSDARG00000070357,0
ENSDARG00000070358,18
ENSDARG00000070360,12
ENSDARG00000070362,0
ENSDARG00000070368,0
ENSDARG00000070371,10
ENSDARG00000070378,0
ENSDARG00000070386,22
ENSDARG00000070387,0
ENSDARG00000070389,8
ENSDARG00000070390,47
ENSDARG00000070391,7
ENSDARG00000070392,0
ENSDARG00000070393,0
ENSDARG00000070394,52
ENSDARG00000070396,6
ENSDARG00000070399,6
ENSDARG00000070401,0
ENSDARG00000070403,0
ENSDARG00000070404,7
ENSDARG00000070407,0
ENSDARG00000070408,32
ENSDARG00000070412,50
ENSDARG00000070414,0
ENSDARG00000070416,24
ENSDARG00000070419,0
ENSDARG00000070423,7
ENSDARG00000070425,25
ENSDARG00000070426,251
ENSDARG00000070427,17
ENSDARG00000070428,9
ENSDARG00000070430,3
ENSDARG00000070431,97
ENSDARG00000070432,80
ENSDARG00000070433,136
ENSDARG00000070434,8
ENSDARG00000070435,149
ENSDARG00000070437,901
ENSDARG00000070440,0
ENSDARG00000070441,24
ENSDARG00000070442,92
ENSDARG00000070447,11
ENSDARG00000070448,87
ENSDARG00000070449,65
ENSDARG00000070452,15
ENSDARG00000070453,24
ENSDARG00000070454,7
ENSDARG00000070455,9
ENSDARG00000070458,0
ENSDARG00000070461,4
ENSDARG00000070463,130
ENSDARG00000070465,0
ENSDARG00000070467,15
ENSDARG00000070470,69
ENSDARG00000070471,13
ENSDARG00000070472,75
ENSDARG00000070473,39
ENSDARG00000070475,145
ENSDARG00000070477,34
ENSDARG00000070478,1
ENSDARG00000070479,41
ENSDARG00000070480,31
ENSDARG00000070484,72
ENSDARG00000070485,0
ENSDARG00000070486,23
ENSDARG00000070487,17
ENSDARG00000070490,2
ENSDARG00000070491,81
ENSDARG00000070494,224
ENSDARG00000070495,7
ENSDARG00000070497,45
ENSDARG00000070498,35
ENSDARG00000070502,0
ENSDARG00000070504,0
ENSDARG00000070507,22
ENSDARG00000070511,2
ENSDARG00000070512,22
ENSDARG00000070513,84
ENSDARG00000070522,10
ENSDARG00000070526,0
ENSDARG00000070535,0
ENSDARG00000070536,14
ENSDARG00000070537,47
ENSDARG00000070538,54
ENSDARG00000070539,13
ENSDARG00000070541,0
ENSDARG00000070542,5
ENSDARG00000070543,31
ENSDARG00000070545,272
ENSDARG00000070546,0
ENSDARG00000070553,36
ENSDARG00000070555,48
ENSDARG00000070558,7
ENSDARG00000070560,152
ENSDARG00000070565,10
ENSDARG00000070567,129
ENSDARG00000070568,91
ENSDARG00000070570,29
ENSDARG00000070571,5
ENSDARG00000070573,210
ENSDARG00000070575,23
ENSDARG00000070578,8
ENSDARG00000070579,0
ENSDARG00000070581,1
ENSDARG00000070583,30
ENSDARG00000070584,53
ENSDARG00000070589,6
ENSDARG00000070590,5
ENSDARG00000070597,20
ENSDARG00000070598,6
ENSDARG00000070600,136
ENSDARG00000070601,49
ENSDARG00000070603,32
ENSDARG00000070604,7
ENSDARG00000070605,0
ENSDARG00000070606,4
ENSDARG00000070607,11
ENSDARG00000070611,0
ENSDARG00000070617,25
ENSDARG00000070618,0
ENSDARG00000070620,16
ENSDARG00000070621,25
ENSDARG00000070623,22
ENSDARG00000070624,1
ENSDARG00000070625,74
ENSDARG00000070626,29
ENSDARG00000070627,0
ENSDARG00000070644,17
ENSDARG00000070651,55
ENSDARG00000070654,27
ENSDARG00000070656,14
ENSDARG00000070657,508
ENSDARG00000070658,17
ENSDARG00000070661,12
ENSDARG00000070666,1
ENSDARG00000070668,0
ENSDARG00000070669,11
ENSDARG00000070670,40
ENSDARG00000070672,0
ENSDARG00000070673,22
ENSDARG00000070674,184
ENSDARG00000070675,12
ENSDARG00000070676,0
ENSDARG00000070677,13
ENSDARG00000070681,48
ENSDARG00000070682,72
ENSDARG00000070683,2
ENSDARG00000070686,27
ENSDARG00000070688,76
ENSDARG00000070692,0
ENSDARG00000070694,16
ENSDARG00000070698,22
ENSDARG00000070702,7
ENSDARG00000070704,53
ENSDARG00000070705,2
ENSDARG00000070709,0
ENSDARG00000070710,0
ENSDARG00000070713,0
ENSDARG00000070714,0
ENSDARG00000070717,23
ENSDARG00000070721,159
ENSDARG00000070723,57
ENSDARG00000070724,3
ENSDARG00000070726,123
ENSDARG00000070730,11
ENSDARG00000070734,54
ENSDARG00000070735,0
ENSDARG00000070740,0
ENSDARG00000070743,0
ENSDARG00000070746,18
ENSDARG00000070755,0
ENSDARG00000070757,0
ENSDARG00000070769,16
ENSDARG00000070770,0
ENSDARG00000070774,1
ENSDARG00000070775,4
ENSDARG00000070780,6
ENSDARG00000070781,22
ENSDARG00000070786,63
ENSDARG00000070787,179
ENSDARG00000070792,0
ENSDARG00000070794,9
ENSDARG00000070795,31
ENSDARG00000070798,2
ENSDARG00000070800,28
ENSDARG00000070801,257
ENSDARG00000070809,111
ENSDARG00000070810,4
ENSDARG00000070812,0
ENSDARG00000070818,49
ENSDARG00000070822,61
ENSDARG00000070824,8
ENSDARG00000070826,21
ENSDARG00000070828,78
ENSDARG00000070830,26
ENSDARG00000070831,10
ENSDARG00000070832,126
ENSDARG00000070833,5
ENSDARG00000070834,3
ENSDARG00000070835,4771
ENSDARG00000070839,19
ENSDARG00000070843,62
ENSDARG00000070844,200
ENSDARG00000070845,7
ENSDARG00000070846,8
ENSDARG00000070847,10
ENSDARG00000070849,1645
ENSDARG00000070850,0
ENSDARG00000070851,0
ENSDARG00000070852,0
ENSDARG00000070857,18
ENSDARG00000070858,9
ENSDARG00000070864,42
ENSDARG00000070866,58
ENSDARG00000070867,3
ENSDARG00000070868,4
ENSDARG00000070873,24
ENSDARG00000070874,0
ENSDARG00000070892,1
ENSDARG00000070894,3
ENSDARG00000070898,41
ENSDARG00000070903,39
ENSDARG00000070913,57
ENSDARG00000070914,111
ENSDARG00000070916,33
ENSDARG00000070917,67
ENSDARG00000070918,60
ENSDARG00000070919,22
ENSDARG00000070922,597
ENSDARG00000070923,2
ENSDARG00000070929,19
ENSDARG00000070930,0
ENSDARG00000070931,4
ENSDARG00000070932,0
ENSDARG00000070939,29
ENSDARG00000070941,0
ENSDARG00000070950,3
ENSDARG00000070951,57
ENSDARG00000070952,5
ENSDARG00000070953,0
ENSDARG00000070954,7
ENSDARG00000070955,7
ENSDARG00000070957,20
ENSDARG00000070958,20
ENSDARG00000070959,358
ENSDARG00000070960,12
ENSDARG00000070961,58
ENSDARG00000070964,0
ENSDARG00000070966,1
ENSDARG00000070971,36
ENSDARG00000070972,19
ENSDARG00000070979,0
ENSDARG00000070981,532
ENSDARG00000070985,12
ENSDARG00000070986,0
ENSDARG00000070991,85
ENSDARG00000070995,43
ENSDARG00000071001,5
ENSDARG00000071004,65
ENSDARG00000071005,15
ENSDARG00000071007,8
ENSDARG00000071009,126
ENSDARG00000071010,14
ENSDARG00000071011,105
ENSDARG00000071012,0
ENSDARG00000071013,6
ENSDARG00000071014,50
ENSDARG00000071015,160
ENSDARG00000071017,55
ENSDARG00000071018,97
ENSDARG00000071020,0
ENSDARG00000071021,88
ENSDARG00000071024,3
ENSDARG00000071025,4
ENSDARG00000071026,86
ENSDARG00000071029,16
ENSDARG00000071031,376
ENSDARG00000071032,32
ENSDARG00000071036,1
ENSDARG00000071037,64
ENSDARG00000071040,20
ENSDARG00000071042,0
ENSDARG00000071044,0
ENSDARG00000071046,16
ENSDARG00000071048,25
ENSDARG00000071049,28
ENSDARG00000071051,25
ENSDARG00000071052,0
ENSDARG00000071055,18
ENSDARG00000071059,22
ENSDARG00000071060,64
ENSDARG00000071062,15
ENSDARG00000071065,55
ENSDARG00000071070,0
ENSDARG00000071074,6
ENSDARG00000071076,21
ENSDARG00000071082,19
ENSDARG00000071083,0
ENSDARG00000071084,8
ENSDARG00000071085,0
ENSDARG00000071086,2
ENSDARG00000071087,14
ENSDARG00000071088,0
ENSDARG00000071090,60
ENSDARG00000071091,9
ENSDARG00000071095,85
ENSDARG00000071097,15
ENSDARG00000071103,0
ENSDARG00000071107,7
ENSDARG00000071113,864
ENSDARG00000071116,18
ENSDARG00000071139,1
ENSDARG00000071143,2
ENSDARG00000071150,309
ENSDARG00000071152,23
ENSDARG00000071159,0
ENSDARG00000071164,6
ENSDARG00000071168,2
ENSDARG00000071173,78
ENSDARG00000071183,0
ENSDARG00000071192,1
ENSDARG00000071196,474
ENSDARG00000071197,38
ENSDARG00000071198,2
ENSDARG00000071203,8
ENSDARG00000071205,3
ENSDARG00000071208,5
ENSDARG00000071209,8
ENSDARG00000071211,13
ENSDARG00000071212,63
ENSDARG00000071213,5
ENSDARG00000071215,25
ENSDARG00000071216,0
ENSDARG00000071217,8
ENSDARG00000071223,1
ENSDARG00000071224,56
ENSDARG00000071230,31
ENSDARG00000071233,4
ENSDARG00000071235,13
ENSDARG00000071238,7
ENSDARG00000071241,2
ENSDARG00000071250,0
ENSDARG00000071251,64
ENSDARG00000071259,126
ENSDARG00000071261,0
ENSDARG00000071271,2
ENSDARG00000071272,290
ENSDARG00000071288,9
ENSDARG00000071294,0
ENSDARG00000071298,4
ENSDARG00000071304,34
ENSDARG00000071306,0
ENSDARG00000071310,0
ENSDARG00000071325,29
ENSDARG00000071331,1029
ENSDARG00000071333,5
ENSDARG00000071336,13
ENSDARG00000071339,2
ENSDARG00000071341,14
ENSDARG00000071345,5
ENSDARG00000071347,20
ENSDARG00000071355,0
ENSDARG00000071357,12
ENSDARG00000071360,0
ENSDARG00000071361,0
ENSDARG00000071374,57
ENSDARG00000071375,44
ENSDARG00000071377,32
ENSDARG00000071378,52
ENSDARG00000071381,0
ENSDARG00000071384,16
ENSDARG00000071386,0
ENSDARG00000071389,0
ENSDARG00000071394,3
ENSDARG00000071395,267
ENSDARG00000071396,42
ENSDARG00000071397,0
ENSDARG00000071398,0
ENSDARG00000071403,83
ENSDARG00000071406,18
ENSDARG00000071407,0
ENSDARG00000071409,30
ENSDARG00000071410,0
ENSDARG00000071413,16
ENSDARG00000071414,20
ENSDARG00000071416,0
ENSDARG00000071418,0
ENSDARG00000071424,114
ENSDARG00000071425,2
ENSDARG00000071426,0
ENSDARG00000071429,245
ENSDARG00000071437,17
ENSDARG00000071439,0
ENSDARG00000071445,302
ENSDARG00000071446,0
ENSDARG00000071449,39
ENSDARG00000071450,5
ENSDARG00000071454,1
ENSDARG00000071456,0
ENSDARG00000071457,0
ENSDARG00000071458,27
ENSDARG00000071460,41
ENSDARG00000071462,62
ENSDARG00000071463,1
ENSDARG00000071465,20
ENSDARG00000071467,59
ENSDARG00000071468,12
ENSDARG00000071469,48
ENSDARG00000071475,40
ENSDARG00000071478,81
ENSDARG00000071487,2
ENSDARG00000071491,0
ENSDARG00000071492,19
ENSDARG00000071493,0
ENSDARG00000071494,0
ENSDARG00000071495,0
ENSDARG00000071496,14
ENSDARG00000071497,56
ENSDARG00000071498,2
ENSDARG00000071499,0
ENSDARG00000071500,12
ENSDARG00000071501,0
ENSDARG00000071506,86
ENSDARG00000071518,60
ENSDARG00000071524,198
ENSDARG00000071541,0
ENSDARG00000071543,0
ENSDARG00000071548,38
ENSDARG00000071549,30
ENSDARG00000071551,8
ENSDARG00000071553,0
ENSDARG00000071555,8
ENSDARG00000071558,9
ENSDARG00000071560,11
ENSDARG00000071562,43
ENSDARG00000071565,19
ENSDARG00000071566,137
ENSDARG00000071567,4
ENSDARG00000071570,65
ENSDARG00000071573,5
ENSDARG00000071578,1
ENSDARG00000071579,27
ENSDARG00000071581,3
ENSDARG00000071583,0
ENSDARG00000071585,11
ENSDARG00000071586,221
ENSDARG00000071588,0
ENSDARG00000071589,18
ENSDARG00000071590,0
ENSDARG00000071592,19
ENSDARG00000071594,3
ENSDARG00000071596,21
ENSDARG00000071601,6
ENSDARG00000071604,0
ENSDARG00000071618,2
ENSDARG00000071626,56
ENSDARG00000071629,29
ENSDARG00000071636,5
ENSDARG00000071640,0
ENSDARG00000071643,6
ENSDARG00000071644,3
ENSDARG00000071648,2
ENSDARG00000071652,16
ENSDARG00000071653,0
ENSDARG00000071656,0
ENSDARG00000071657,1
ENSDARG00000071658,504
ENSDARG00000071662,2
ENSDARG00000071667,0
ENSDARG00000071669,7
ENSDARG00000071670,12
ENSDARG00000071671,3
ENSDARG00000071673,33
ENSDARG00000071678,40
ENSDARG00000071679,17
ENSDARG00000071680,3
ENSDARG00000071683,103
ENSDARG00000071684,52
ENSDARG00000071685,24
ENSDARG00000071691,365
ENSDARG00000071692,84
ENSDARG00000071694,11
ENSDARG00000071695,0
ENSDARG00000071697,71
ENSDARG00000071699,11
ENSDARG00000071701,0
ENSDARG00000071709,153
ENSDARG00000071714,23
ENSDARG00000071719,3
ENSDARG00000071724,0
ENSDARG00000071725,1
ENSDARG00000071727,0
ENSDARG00000071733,11
ENSDARG00000071735,0
ENSDARG00000071741,1
ENSDARG00000071745,0
ENSDARG00000071772,6
ENSDARG00000071774,8
ENSDARG00000071790,14
ENSDARG00000071819,0
ENSDARG00000071823,16
ENSDARG00000071833,4
ENSDARG00000071841,0
ENSDARG00000071860,26
ENSDARG00000071863,373
ENSDARG00000071864,0
ENSDARG00000071868,63
ENSDARG00000071871,4
ENSDARG00000071872,21
ENSDARG00000071876,6
ENSDARG00000071877,62
ENSDARG00000071878,44
ENSDARG00000071879,3
ENSDARG00000071880,0
ENSDARG00000071881,37
ENSDARG00000071904,42
ENSDARG00000071906,205
ENSDARG00000073665,22
ENSDARG00000073673,29
ENSDARG00000073675,1
ENSDARG00000073684,122
ENSDARG00000073686,33
ENSDARG00000073688,120
ENSDARG00000073695,1
ENSDARG00000073696,233
ENSDARG00000073699,229
ENSDARG00000073704,23
ENSDARG00000073705,7
ENSDARG00000073707,52
ENSDARG00000073708,7
ENSDARG00000073709,0
ENSDARG00000073710,403
ENSDARG00000073711,28
ENSDARG00000073713,8
ENSDARG00000073716,14
ENSDARG00000073718,5
ENSDARG00000073720,2
ENSDARG00000073721,60
ENSDARG00000073723,18
ENSDARG00000073724,60
ENSDARG00000073726,0
ENSDARG00000073728,6
ENSDARG00000073731,48
ENSDARG00000073732,291
ENSDARG00000073735,0
ENSDARG00000073737,43
ENSDARG00000073738,72
ENSDARG00000073741,30
ENSDARG00000073742,893
ENSDARG00000073743,15
ENSDARG00000073744,56
ENSDARG00000073747,7
ENSDARG00000073750,166
ENSDARG00000073752,44
ENSDARG00000073753,173
ENSDARG00000073756,58
ENSDARG00000073757,5
ENSDARG00000073761,26
ENSDARG00000073764,16
ENSDARG00000073765,29
ENSDARG00000073766,37
ENSDARG00000073769,9
ENSDARG00000073771,41
ENSDARG00000073773,2
ENSDARG00000073781,0
ENSDARG00000073786,30
ENSDARG00000073787,0
ENSDARG00000073789,6
ENSDARG00000073792,29
ENSDARG00000073799,0
ENSDARG00000073801,56
ENSDARG00000073802,22
ENSDARG00000073808,4
ENSDARG00000073810,54
ENSDARG00000073812,4
ENSDARG00000073813,10
ENSDARG00000073814,0
ENSDARG00000073820,0
ENSDARG00000073821,4
ENSDARG00000073822,132
ENSDARG00000073824,86
ENSDARG00000073837,83
ENSDARG00000073841,319
ENSDARG00000073843,95
ENSDARG00000073844,0
ENSDARG00000073845,48
ENSDARG00000073847,7
ENSDARG00000073848,110
ENSDARG00000073850,11
ENSDARG00000073857,24
ENSDARG00000073858,1
ENSDARG00000073859,48
ENSDARG00000073860,0
ENSDARG00000073866,27
ENSDARG00000073867,20
ENSDARG00000073869,118
ENSDARG00000073870,31
ENSDARG00000073872,76
ENSDARG00000073874,93
ENSDARG00000073876,5
ENSDARG00000073881,19
ENSDARG00000073883,276
ENSDARG00000073891,17
ENSDARG00000073892,95
ENSDARG00000073893,4
ENSDARG00000073896,3
ENSDARG00000073899,2
ENSDARG00000073900,0
ENSDARG00000073901,5
ENSDARG00000073902,41
ENSDARG00000073905,45
ENSDARG00000073909,100
ENSDARG00000073910,18
ENSDARG00000073911,63
ENSDARG00000073912,0
ENSDARG00000073913,0
ENSDARG00000073914,9
ENSDARG00000073915,0
ENSDARG00000073917,42
ENSDARG00000073918,4
ENSDARG00000073920,0
ENSDARG00000073923,6
ENSDARG00000073926,54
ENSDARG00000073931,42
ENSDARG00000073933,8
ENSDARG00000073935,3
ENSDARG00000073936,11
ENSDARG00000073944,521
ENSDARG00000073947,0
ENSDARG00000073948,0
ENSDARG00000073950,3
ENSDARG00000073952,75
ENSDARG00000073957,76
ENSDARG00000073959,2
ENSDARG00000073961,3
ENSDARG00000073962,13
ENSDARG00000073963,7
ENSDARG00000073965,0
ENSDARG00000073970,3
ENSDARG00000073974,25
ENSDARG00000073978,33
ENSDARG00000073985,26
ENSDARG00000073988,151
ENSDARG00000073996,13
ENSDARG00000073997,65
ENSDARG00000073998,4
ENSDARG00000073999,23
ENSDARG00000074001,258
ENSDARG00000074002,4
ENSDARG00000074004,8
ENSDARG00000074009,0
ENSDARG00000074012,28
ENSDARG00000074014,0
ENSDARG00000074016,0
ENSDARG00000074017,107
ENSDARG00000074023,42
ENSDARG00000074029,0
ENSDARG00000074030,186
ENSDARG00000074031,32
ENSDARG00000074033,9
ENSDARG00000074034,10
ENSDARG00000074036,5
ENSDARG00000074041,62
ENSDARG00000074050,11
ENSDARG00000074052,0
ENSDARG00000074056,15
ENSDARG00000074057,593
ENSDARG00000074059,131
ENSDARG00000074060,34
ENSDARG00000074062,0
ENSDARG00000074064,16
ENSDARG00000074066,8
ENSDARG00000074069,0
ENSDARG00000074070,15
ENSDARG00000074071,1
ENSDARG00000074072,0
ENSDARG00000074073,93
ENSDARG00000074074,3
ENSDARG00000074075,15
ENSDARG00000074079,5
ENSDARG00000074081,2
ENSDARG00000074082,79
ENSDARG00000074084,105
ENSDARG00000074085,8
ENSDARG00000074086,8
ENSDARG00000074087,8
ENSDARG00000074094,123
ENSDARG00000074098,20
ENSDARG00000074100,0
ENSDARG00000074111,0
ENSDARG00000074117,2
ENSDARG00000074118,0
ENSDARG00000074119,2
ENSDARG00000074120,93
ENSDARG00000074121,286
ENSDARG00000074125,12
ENSDARG00000074126,25
ENSDARG00000074129,55
ENSDARG00000074131,264
ENSDARG00000074132,0
ENSDARG00000074136,7
ENSDARG00000074137,17
ENSDARG00000074143,94
ENSDARG00000074146,10
ENSDARG00000074148,21
ENSDARG00000074149,66
ENSDARG00000074150,1
ENSDARG00000074153,31
ENSDARG00000074156,34
ENSDARG00000074160,3
ENSDARG00000074161,179
ENSDARG00000074163,18
ENSDARG00000074166,328
ENSDARG00000074168,281
ENSDARG00000074169,63
ENSDARG00000074170,19
ENSDARG00000074179,0
ENSDARG00000074182,3
ENSDARG00000074183,83
ENSDARG00000074184,179
ENSDARG00000074185,0
ENSDARG00000074191,161
ENSDARG00000074201,700
ENSDARG00000074204,2
ENSDARG00000074205,0
ENSDARG00000074210,0
ENSDARG00000074212,7
ENSDARG00000074213,38
ENSDARG00000074216,44
ENSDARG00000074217,0
ENSDARG00000074219,43
ENSDARG00000074221,90
ENSDARG00000074222,27
ENSDARG00000074223,57
ENSDARG00000074225,28
ENSDARG00000074226,22
ENSDARG00000074229,561
ENSDARG00000074231,4
ENSDARG00000074233,22
ENSDARG00000074235,17
ENSDARG00000074238,61
ENSDARG00000074242,1289
ENSDARG00000074244,83
ENSDARG00000074245,763
ENSDARG00000074246,127
ENSDARG00000074248,13
ENSDARG00000074253,1
ENSDARG00000074254,0
ENSDARG00000074255,129
ENSDARG00000074258,25
ENSDARG00000074262,5
ENSDARG00000074265,1
ENSDARG00000074266,12
ENSDARG00000074270,44
ENSDARG00000074271,0
ENSDARG00000074274,0
ENSDARG00000074275,119
ENSDARG00000074282,15
ENSDARG00000074283,9
ENSDARG00000074285,3
ENSDARG00000074286,5
ENSDARG00000074287,52
ENSDARG00000074289,0
ENSDARG00000074293,22
ENSDARG00000074298,40
ENSDARG00000074301,126
ENSDARG00000074302,0
ENSDARG00000074303,47
ENSDARG00000074305,3
ENSDARG00000074306,0
ENSDARG00000074307,38
ENSDARG00000074308,3
ENSDARG00000074309,22
ENSDARG00000074310,46
ENSDARG00000074311,146
ENSDARG00000074314,28
ENSDARG00000074316,58
ENSDARG00000074317,21
ENSDARG00000074319,74
ENSDARG00000074320,31
ENSDARG00000074321,20
ENSDARG00000074322,0
ENSDARG00000074323,0
ENSDARG00000074325,0
ENSDARG00000074326,6
ENSDARG00000074328,130
ENSDARG00000074329,44
ENSDARG00000074331,13
ENSDARG00000074334,0
ENSDARG00000074335,150
ENSDARG00000074337,112
ENSDARG00000074340,131
ENSDARG00000074341,16
ENSDARG00000074345,36
ENSDARG00000074346,4
ENSDARG00000074356,2
ENSDARG00000074359,4
ENSDARG00000074360,0
ENSDARG00000074362,0
ENSDARG00000074363,15
ENSDARG00000074365,21
ENSDARG00000074367,22
ENSDARG00000074371,3
ENSDARG00000074372,19
ENSDARG00000074376,28
ENSDARG00000074378,14
ENSDARG00000074379,0
ENSDARG00000074381,333
ENSDARG00000074384,2
ENSDARG00000074387,3
ENSDARG00000074389,3
ENSDARG00000074390,109
ENSDARG00000074393,0
ENSDARG00000074396,20
ENSDARG00000074401,14
ENSDARG00000074403,0
ENSDARG00000074410,11
ENSDARG00000074414,33
ENSDARG00000074415,18
ENSDARG00000074419,25
ENSDARG00000074424,88
ENSDARG00000074425,10
ENSDARG00000074426,0
ENSDARG00000074428,0
ENSDARG00000074431,94
ENSDARG00000074435,23
ENSDARG00000074441,0
ENSDARG00000074442,7
ENSDARG00000074443,21
ENSDARG00000074447,16
ENSDARG00000074451,15
ENSDARG00000074453,43
ENSDARG00000074456,0
ENSDARG00000074457,3
ENSDARG00000074465,68
ENSDARG00000074466,17
ENSDARG00000074468,45
ENSDARG00000074469,8
ENSDARG00000074471,121
ENSDARG00000074476,0
ENSDARG00000074480,44
ENSDARG00000074481,96
ENSDARG00000074488,29
ENSDARG00000074490,55
ENSDARG00000074498,427
ENSDARG00000074501,0
ENSDARG00000074502,240
ENSDARG00000074505,6
ENSDARG00000074506,101
ENSDARG00000074507,25
ENSDARG00000074508,65
ENSDARG00000074509,0
ENSDARG00000074510,0
ENSDARG00000074521,52
ENSDARG00000074524,42
ENSDARG00000074526,28
ENSDARG00000074527,0
ENSDARG00000074528,7
ENSDARG00000074530,2
ENSDARG00000074531,94
ENSDARG00000074533,12
ENSDARG00000074535,38
ENSDARG00000074538,0
ENSDARG00000074540,16
ENSDARG00000074544,22
ENSDARG00000074546,4
ENSDARG00000074547,0
ENSDARG00000074548,22
ENSDARG00000074552,77
ENSDARG00000074554,59
ENSDARG00000074556,6
ENSDARG00000074558,73
ENSDARG00000074560,1
ENSDARG00000074561,3
ENSDARG00000074563,10
ENSDARG00000074564,24
ENSDARG00000074565,18
ENSDARG00000074571,7
ENSDARG00000074572,206
ENSDARG00000074575,162
ENSDARG00000074581,91
ENSDARG00000074582,3
ENSDARG00000074583,72
ENSDARG00000074588,18
ENSDARG00000074589,95
ENSDARG00000074590,6
ENSDARG00000074591,0
ENSDARG00000074597,53
ENSDARG00000074599,37
ENSDARG00000074600,3
ENSDARG00000074601,1
ENSDARG00000074602,1
ENSDARG00000074604,0
ENSDARG00000074607,2
ENSDARG00000074610,0
ENSDARG00000074611,122
ENSDARG00000074613,19
ENSDARG00000074617,31
ENSDARG00000074623,44
ENSDARG00000074624,444
ENSDARG00000074626,1
ENSDARG00000074628,3
ENSDARG00000074633,3
ENSDARG00000074634,25
ENSDARG00000074635,510
ENSDARG00000074636,98
ENSDARG00000074638,7
ENSDARG00000074640,20
ENSDARG00000074644,73
ENSDARG00000074645,106
ENSDARG00000074646,9
ENSDARG00000074652,5
ENSDARG00000074653,0
ENSDARG00000074656,3
ENSDARG00000074660,29
ENSDARG00000074661,1
ENSDARG00000074662,0
ENSDARG00000074663,27
ENSDARG00000074665,59
ENSDARG00000074666,3
ENSDARG00000074667,169
ENSDARG00000074669,12
ENSDARG00000074670,2
ENSDARG00000074671,25
ENSDARG00000074675,39
ENSDARG00000074676,48
ENSDARG00000074677,97
ENSDARG00000074680,71
ENSDARG00000074684,57
ENSDARG00000074686,291
ENSDARG00000074688,63
ENSDARG00000074690,6
ENSDARG00000074691,17
ENSDARG00000074695,38
ENSDARG00000074696,0
ENSDARG00000074697,56
ENSDARG00000074698,25
ENSDARG00000074702,107
ENSDARG00000074703,5
ENSDARG00000074708,1
ENSDARG00000074712,0
ENSDARG00000074715,44
ENSDARG00000074719,5
ENSDARG00000074720,0
ENSDARG00000074721,4
ENSDARG00000074723,111
ENSDARG00000074726,9
ENSDARG00000074727,22
ENSDARG00000074728,4
ENSDARG00000074730,18
ENSDARG00000074732,0
ENSDARG00000074734,33
ENSDARG00000074739,11
ENSDARG00000074740,19
ENSDARG00000074742,13
ENSDARG00000074745,200
ENSDARG00000074746,6
ENSDARG00000074747,128
ENSDARG00000074749,486
ENSDARG00000074750,82
ENSDARG00000074752,418
ENSDARG00000074754,0
ENSDARG00000074756,28
ENSDARG00000074757,1
ENSDARG00000074758,821
ENSDARG00000074759,136
ENSDARG00000074760,30
ENSDARG00000074761,26
ENSDARG00000074762,0
ENSDARG00000074763,5
ENSDARG00000074764,0
ENSDARG00000074765,3
ENSDARG00000074768,4
ENSDARG00000074771,9
ENSDARG00000074772,10
ENSDARG00000074773,0
ENSDARG00000074776,10
ENSDARG00000074777,87
ENSDARG00000074779,107
ENSDARG00000074781,122
ENSDARG00000074782,0
ENSDARG00000074790,96
ENSDARG00000074791,21
ENSDARG00000074794,25
ENSDARG00000074796,18
ENSDARG00000074802,2
ENSDARG00000074804,62
ENSDARG00000074806,59
ENSDARG00000074807,49
ENSDARG00000074808,13
ENSDARG00000074809,8
ENSDARG00000074812,10
ENSDARG00000074813,14
ENSDARG00000074815,56
ENSDARG00000074816,0
ENSDARG00000074818,0
ENSDARG00000074819,29
ENSDARG00000074820,8
ENSDARG00000074824,0
ENSDARG00000074827,1
ENSDARG00000074828,7
ENSDARG00000074829,9
ENSDARG00000074836,0
ENSDARG00000074839,30
ENSDARG00000074842,7
ENSDARG00000074843,38
ENSDARG00000074844,17
ENSDARG00000074846,7
ENSDARG00000074848,8
ENSDARG00000074849,71
ENSDARG00000074850,46
ENSDARG00000074851,0
ENSDARG00000074852,160
ENSDARG00000074854,0
ENSDARG00000074858,132
ENSDARG00000074860,19
ENSDARG00000074863,3
ENSDARG00000074865,94
ENSDARG00000074866,100
ENSDARG00000074867,26
ENSDARG00000074869,90
ENSDARG00000074873,0
ENSDARG00000074876,57
ENSDARG00000074889,5
ENSDARG00000074892,8
ENSDARG00000074894,33
ENSDARG00000074895,6
ENSDARG00000074897,1
ENSDARG00000074899,304
ENSDARG00000074902,14
ENSDARG00000074903,28
ENSDARG00000074904,68
ENSDARG00000074905,37
ENSDARG00000074906,12
ENSDARG00000074908,542
ENSDARG00000074909,9
ENSDARG00000074910,35
ENSDARG00000074914,2
ENSDARG00000074915,5
ENSDARG00000074919,184
ENSDARG00000074921,139
ENSDARG00000074927,6
ENSDARG00000074928,0
ENSDARG00000074930,2
ENSDARG00000074933,10
ENSDARG00000074947,5
ENSDARG00000074949,4
ENSDARG00000074950,0
ENSDARG00000074955,163
ENSDARG00000074966,0
ENSDARG00000074967,83
ENSDARG00000074968,5
ENSDARG00000074979,238
ENSDARG00000074983,0
ENSDARG00000074985,13
ENSDARG00000074989,33
ENSDARG00000074995,110
ENSDARG00000074996,30
