"gene","count"
"Klhl13_29312",24
"Casp3_29313",263
"Man2b1_29315",583
"Prl2c3_29316",197
"Lamp1_29317",2305
"Atg3_29318",130
"S100a8_29319",0
"Mmp1a_29320",0
"Klhl14_29321",0
"Slc25a13_29322",330
"Nup133_29323",93
"Grin1_29324",3
"Kat6a_29325",739
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",119
"Alyref2_29330",7
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1433
"Kif1bp_29335",210
"Snrpb_29336",993
"Mrps17_29337",163
"Car4_29338",0
"Rpl22_29339",2105
"Hsd17b6_29340",0
"Dynlrb1_29341",1160
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",297
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",1
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",157
"Tbc1d10c_29353",0
"Arfip2_29354",111
"Cryba1_29355",2
"Cxcl2_29356",0
"Sumf2_29357",19
"Gabra1_29358",0
"Btg2_29359",28
"Mtx2_29360",457
"Cyp11a1_29361",0
"Tspan3_29362",352
"Eno2_29363",9
"Tceal9_29364",3641
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",244
"Hbb-y_29372",0
"Yap1_29373",203
"Ripk3_29374",365
"Tert_29375",0
"Acadvl_29377",94
"Nos1_29378",0
"F2r_29379",1026
"Sh3bp5_29381",179
"Fabp1_29382",0
"Hoxb5_29383",111
"Ccne2_29384",67
"Rrp8_29385",25
"Slc18a2_29386",0
"Mllt11_29387",56
"Tfdp1_29388",658
"Clic4_29389",531
"Birc2_29390",133
"Aqp1_29391",0
"Cela2a_29392",0
"Gxylt1_29393",242
"Arxes2_29394",52
"Cog7_29395",11
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",1110
"Ubr7_29399",292
"H2bc7_29400",172
"Mrps6_29401",678
"Mylk4_29402",0
"Armcx4_29403",17
"Fbxo5_29404",319
"Exosc4_29405",66
"Msh6_29406",278
"Entpd8_29407",0
"Ext1_29408",1056
"Asb14_29409",0
"Mast2_29410",60
"Fgfr2_29411",31
"Samd9l_29412",57
"Abcd1_29413",78
"Smarcc1_29414",891
"Slc6a8_29415",250
"Hoxb6_29416",77
"Ces2f_29417",0
"Prr7_29418",21
"Pafah1b1_29419",4
"Grb2_29420",2
"Clstn1_29421",729
"Rgs2_29422",3
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",150
"Slc7a6_29426",230
"Col1a1_29427",5085
"Acaa1a_29428",121
"Orc6_29429",1127
"Igf2r_29430",17
"Cxcl10_29431",13
"Ndufa5_29432",0
"Psme2_29433",2
"Ddit4_29434",22
"Abcb1a_29435",28
"Lef1_29436",0
"Hadh_29437",419
"Tmprss6_29438",0
"Capg_29439",276
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",2053
"Hdc_29443",0
"Ano10_29445",122
"Mcm8_29446",51
"Igfbp7_29447",68
"Cela3a_29448",0
"Prkag1_29449",309
"Ceacam1_29450",0
"Mapkapk3_29451",0
"Tor1a_29452",181
"Ephx1_29453",501
"Relb_29454",68
"E2f1_29455",116
"Pcdh8_29456",0
"Col8a1_29457",593
"St7_29458",75
"Eno3_29459",104
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",0
"AA415038_29464",153
"Sorbs3_29465",44
"Cyp3a44_29466",0
"Elac2_29467",2
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",186
"Prps1l3_29471",14
"Spcs3_29472",4487
"Tsku_29473",0
"Zfp960_29475",119
"Plcxd3_29476",0
"Ccnb2_29477",498
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1273
"Cryz_29482",216
"Arhgap11a_29483",15
"Oxa1l_29484",0
"Rad51c_29485",158
"Sycn_29486",0
"Mapkapk5_29487",29
"Hs6st2_29488",1806
"Fis1_29489",84
"Cd300lb_29490",5
"Cgrrf1_29491",149
"Tcf19_29492",55
"Pnkp_29493",43
"Trp53inp2_29494",19
"Parp1_29495",56
"Dclre1c_29496",0
"Sept5_29497",310
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",3
"Pde6b_29502",0
"Nqo1_29503",233
"Puf60_29504",1371
"F5_29505",0
"Vegfa_29506",4
"Fkbp4_29507",1936
"Cox6b1_29508",299
"Decr1_29509",123
"Oosp1_29510",0
"Baat_29511",0
"Serpina3k_29512",0
"Cog2_29513",34
"Syt11_29514",3
"Stxbp2_29515",2
"Ska3_29516",14
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",19
"Plk4_29522",30
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",54
"Tuba4a_29527",187
"F11_29528",0
"Slc39a7_29529",423
"Gzme_29530",0
"Klf4_29531",74
"Stap2_29532",0
"Ctnnal1_29533",387
"Prss2_29534",0
"Gpm6b_29535",0
"Pde6g_29536",0
"Gm20831_29537",1
"Mip_29538",0
"Acot9_29539",563
"Rad51ap1_29540",153
"Atp5b_29541",716
"Clk2_29542",51
"Usp14_29543",345
"Skp1a_29544",1269
"Sgcb_29545",562
"Stil_29546",42
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",13
"Sprr2a3_29550",0
"Psen1_29551",98
"Kif18b_29552",170
"Gemin6_29553",127
"Mtmr2_29554",73
"Sox17_29555",0
"Lypla1_29556",172
"Krt1_29557",0
"Dffa_29558",6
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",65
"Gdf7_29562",0
"Pdha1_29563",819
"Fen1_29564",98
"Bst2_29565",101
"Scrn1_29566",495
"Iars2_29567",28
"Ccl9_29568",3
"Elp1_29569",72
"Xiap_29570",0
"Rpa2_29571",38
"Crp_29572",0
"Rfc5_29573",6
"Nucb2_29574",512
"Fbxo11_29575",15
"Polr1c_29576",406
"Foxo4_29577",42
"Slc2a2_29578",0
"Stx1a_29579",44
"Rbp3_29580",0
"Cacybp_29581",1182
"Tslp_29582",149
"Sgcg_29583",0
"Ruvbl1_29584",599
"Htr5a_29585",0
"Rassf5_29586",65
"Tsen2_29587",16
"Mapk1_29588",31
"Ncbp2_29589",30
"Abcf1_29590",122
"Atp2c1_29591",94
"Scp2_29592",103
"Vbp1_29593",1085
"Plg_29594",0
"Snrpe_29595",16
"Hk1_29596",192
"Bloc1s1_29597",612
"Nmt1_29598",195
"Prkacb_29599",86
"Pdlim2_29600",0
"Pkig_29601",4
"Edn1_29602",3
"Rrm2_29603",117
"Elovl2_29604",0
"Lgals8_29605",191
"Nr2f2_29606",330
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",123
"Opn1sw_29610",9
"Bsg_29611",1
"Sytl2_29612",2
"Pdcd11_29613",18
"Insl3_29614",1
"Hmgcs2_29615",0
"Aaas_29616",4
"Dck_29617",12
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",0
"Il1f9_29621",0
"4833414E09RIK_29622",580
"Clec4e_29623",0
"Atad3a_29624",204
"Klhdc8b_29625",0
"Znrd1_29627",222
"Ins2_29628",0
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",398
"Atp5md_29632",638
"Xlr3a_29633",60
"P4htm_29634",2
"Cd44_29635",258
"AW112010_29636",0
"Aimp1_29637",442
"Col6a2_29638",100
"Capn1_29639",57
"Apol7c_29640",0
"Fzd2_29641",78
"Cyp19a1_29642",0
"Crkl_29643",159
"Pik3c2b_29644",6
"Fat1_29645",1417
"Cherp_29646",14
"Por_29647",50
"Ngb_29648",2
"Cd320_29649",22
"H2-T3_29650",0
"Hspa5_29651",3090
"Zfp980_29652",0
"Cnksr3_29653",31
"Dcpp3_29654",2
"Prdx3_29656",298
"Steap4_29657",0
"Hells_29658",1039
"Ube2a_29659",222
"Dnm1_29660",11
"Cyp2c55_29661",5
"Dusp14_29663",9
"Lsm2_29664",278
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",0
"Csprs_29669",2
"Fkbp5_29670",382
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1409
"Gap43_29676",1
"Tubg1_29677",269
"Ccnh_29679",294
"Casp7_29680",1
"Ces2d-ps_29681",0
"Eci1_29682",191
"Fzd7_29683",27
"Suz12_29684",91
"Rfc4_29685",56
"Npm1_29686",0
"Eif2b1_29687",28
"Atad5_29688",2
"Gon4l_29689",14
"Sds_29690",0
"Hectd2_29691",9
"Adcy7_29692",44
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",4
"Got1_29697",24
"Ccl4_29698",0
"St14_29699",0
"Rnps1_29700",76
"Abcc2_29701",0
"Wdr61_29702",49
"Psmd6_29703",254
"Cpne3_29704",149
"Birc5_29705",783
"Lig1_29706",151
"Vapb_29707",914
"Tax1bp3_29708",1
"Amdhd1_29709",0
"Tk1_29710",5
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",5
"Rad54l_29715",0
"Exosc3_29716",203
"Ptpn12_29717",694
"Prc1_29718",491
"Cyp1a1_29719",0
"Lgals1_29720",489
"Grb10_29721",23
"Isg15_29722",241
"Star_29723",4
"Adgrl4_29724",0
"Tubb2a_29725",1140
"Mt1_29726",58
"Mt2_29727",3
"Rbm34_29728",147
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",182
"Gm15128_29732",3
"Selenon_29733",442
"Nifk_29734",136
"Tdp1_29735",3
"Dnmt1_29736",0
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",180
"Fabp7_29740",0
"Upp1_29741",0
"Mpi_29742",6
"Acd_29743",286
"Chrna3_29744",2
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",6
"Tcp1_29748",496
"Dut_29749",28
"Fbxo22_29750",555
"Cdkn2a_29751",17
"Gdpd5_29752",32
"Fcho1_29753",0
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",97
"Bmp4_29758",140
"Atp5o_29759",52
"Tmed10_29760",624
"F12_29761",0
"Nfkbia_29762",59
"Hnrnpu_29763",170
"Gxylt2_29764",1570
"Gm3776_29765",0
"2610507B11Rik_29766",22
"Gm44502_29767",1
"Slc37a4_29768",2
"Arxes1_29769",43
"Ces2b_29770",7
"Dpy30_29771",153
"Aldh3a2_29772",0
"Pfkl_29773",20
"Ddr1_29774",16
"Txlna_29775",117
"Pigb_29777",60
"Tfap2a_29779",0
"Plk1_29780",346
"Aldoa_29781",9
"Col6a1_29782",15
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",39
"Ikbke_29786",18
"App_29787",202
"Cnn1_29788",2
"Psmf1_29789",190
"Cab39_29790",1714
"Slc1a4_29791",21
"Tpd52l2_29792",67
"Pacsin3_29793",68
"Eprs_29794",922
"Atf5_29795",957
"Ret_29796",0
"A2m_29797",0
"Atf4_29798",373
"Ide_29799",546
"Ndn_29800",40
"Hoxc8_29801",8
"H1f0_29802",9
"Rab11a_29803",835
"Hmbs_29804",1
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",1
"Net1_29808",292
"Dnajb6_29809",293
"Chmp2a_29810",1
"Kif5c_29811",18
"Egfr_29812",49
"Ifi44_29813",41
"Ace_29814",0
"Itpr3_29815",78
"Cks1b_29816",2
"Rab3a_29817",39
"Ggh_29818",56
"Nolc1_29819",151
"Trim13_29820",1
"Prdx2_29821",358
"H2az2_29822",3
"Rnaseh2a_29823",463
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",3
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1448
"Utp3_29831",695
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",288
"Bgn_29835",5864
"Cdk5r1_29836",4
"Cask_29837",227
"Rnf217_29838",24
"Cnpy3_29839",195
"Pigf_29840",256
"Ttc17_29841",129
"Paf1_29842",128
"Hoxd8_29844",1
"Ms4a1_29845",0
"Dusp6_29846",272
"Papss1_29847",8
"Ccna2_29848",4
"Isg20_29849",100
"Ell3_29850",0
"Ier3_29851",3
"Bub1_29853",1147
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",793
"Bub1b_29857",241
"Tsc22d3_29858",70
"Ifit1_29859",79
"Ifit3_29860",189
"Ifit2_29861",336
"Stk10_29862",347
"Uxt_29864",15
"Creg1_29865",74
"Mpzl1_29866",66
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",16
"Txndc9_29870",786
"Selp_29871",0
"Acat2_29872",188
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",177
"Lyrm1_29876",15
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",28
"Tnip1_29881",17
"Sgca_29882",0
"Fap_29883",2
"Irf7_29884",38
"Gbp10_29885",0
"Rheb_29886",92
"Prkag2_29887",19
"Celf6_29888",0
"Hoxb8_29889",27
"Camp_29890",0
"St3gal2_29891",394
"Dag1_29892",142
"Aars_29893",592
"Mterf3_29894",33
"Epn2_29895",30
"Cr2_29896",0
"Cdk19_29897",470
"Naca_29898",4
"Oasl1_29900",4
"Rbks_29901",1
"Fgf4_29902",0
"Ncbp1_29903",46
"Gm45753_29904",0
"Camsap2_29905",241
"Cirbp_29906",33
"Serpinf1_29907",3
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",9
"Dhdds_29913",15
"Bcl2l1_29914",79
"Hebp1_29916",9
"Itpkc_29917",2
"Bex4_29918",0
"Slc26a2_29919",12
"Gale_29920",23
"Rcc2_29921",404
"Idh3a_29922",218
"Adam8_29923",0
"Ets1_29924",30
"Pole_29925",1
"Fez2_29926",7
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",396
"Hspd1_29930",2
"Col4a1_29931",620
"Col4a2_29932",1381
"Haus3_29933",423
"Atf3_29935",0
"Acly_29936",781
"Daam1_29937",146
"Cenpk_29938",527
"Timm17a_29939",204
"Stk25_29940",5
"Bcl2l2_29941",25
"Mdm2_29942",186
"Gprasp2_29943",0
"Nap1l4_29944",208
"Wdr7_29945",93
"C230037E05RIK_29946",1
"Usp22_29947",702
"Gart_29948",26
"Utp14a_29949",121
"Il13ra1_29950",49
"Rnh1_29951",334
"Sptlc2_29952",2
"Inha_29953",0
"Heatr1_29954",308
"Ccdc92_29955",0
"Pgam1_29956",15
"Bax_29957",27
"Dcp1b_29958",6
"Ecm1_29959",185
"Mat2a_29960",559
"Ech1_29961",14
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",0
"Erh_29967",1150
"Ncapg2_29968",524
"Foxg1_29969",23
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",3032
"Pls1_29975",4
"Ccr2_29976",0
"Rpn1_29977",1433
"Evi2a_29979",6
"Cd80_29980",67
"GM19420_29982",0
"Hyou1_29983",82
"Ube2d1_29984",0
"G0s2_29985",0
"Armcx1_29986",568
"BC055324_29987",104
"Timm22_29988",251
"Anxa5_29989",582
"Myl9_29990",130
"Aldh1a1_29991",18
"F2_29992",0
"Thbd_29993",8
"Lamp5_29994",3
"Rpia_29995",0
"Gaa_29996",78
"Rasa1_29997",637
"Lrp6_29998",383
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",16
"Csrp1_30002",0
"Trim28_30003",606
"Hoxa5_30004",91
"Prkcq_30005",0
"Yme1l1_30006",20
"Rraga_30007",60
"Gprasp2_30008",0
"Neil3_30009",56
"Vgll4_30010",134
"Gata6_30011",189
"Ero1lb_30012",31
"Tdo2_30013",0
"H2-K1_30014",223
"Polr1d_30015",9
"Rbfox3_30016",0
"Pfdn4_30017",619
"Polr2i_30018",9
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",268
"Cel_30023",0
"Mrps18b_30024",174
"Spp1_30025",367
"Elovl6_30026",90
"Ankrd16_30027",76
"Cdca2_30028",433
"Hnrnph1_30029",7
"Aurka_30030",110
"Sult2a6_30031",0
"Tyk2_30032",5
"Cyp1b1_30033",9
"Tacc3_30034",324
"Tdg_30036",342
"Cndp2_30037",201
"Qdpr_30038",41
"Creb3l3_30039",0
"Gnaq_30040",168
"Cdkn3_30041",73
"Hjv_30042",0
"Vim_30043",2462
"Plekhj1_30044",288
"Lhb_30045",0
"Abcc1_30046",97
"Dnajb14_30047",0
"Akr1b8_30048",322
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",28
"Sox4_30052",474
"Ccr5_30053",0
"Bnip3l_30054",71
"Omt2b_30055",0
"Zmiz1_30056",9
"Grik5_30057",9
"Cd79a_30058",0
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",190
"Sod2_30063",166
"Me2_30065",117
"Thrb_30066",6
"Slc38a5_30067",0
"Tcf4_30068",10
"Col12a1_30069",50
"Uqcrfs1_30070",62
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",694
"Prim1_30074",69
"Stat3_30075",25
"Eif4ebp1_30076",197
"Mmp2_30077",3
"Fzd1_30078",20
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",13
"Abcg2_30082",19
"Svs5_30083",0
"Adam10_30084",1312
"Ep300_30085",86
"Prmt5_30086",298
"Gtf2e2_30087",677
"Tlr3_30089",10
"ZFP91CNTF_30090",135
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",54
"A130071D04Rik_30094",0
"Pfn1_30096",3078
"Hjurp_30097",86
"Gtf2b_30098",3
"Spag7_30099",0
"Sat1_30100",692
"Nvl_30101",438
"Rpa1_30102",556
"Acta1_30104",142
"Becn1_30105",1144
"Gnrhr_30106",0
"Nfib_30107",166
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3313
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",210
"Slc26a3_30116",0
"Arr3_30117",0
"Mx1_30118",4
"Dmgdh_30119",0
"Hspa4l_30120",15
"Cltb_30121",685
"Slc30a5_30122",468
"Lipa_30123",578
"Sar1b_30124",63
"Cisd1_30125",3
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",110
"Ascc3_30129",59
"Mpeg1_30130",22
"Acadl_30131",6
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",75
"Me1_30135",1159
"Psip1_30136",691
"Atf6_30137",72
"Vps72_30138",47
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",82
"Cant1_30142",177
"Syk_30143",19
"Fga_30144",0
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",69
"Ccr7_30148",0
"Hmg20b_30149",1574
"Rrm2b_30150",416
"Csnk1a1_30151",1736
"Atp6v1c1_30152",962
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",148
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",13
"Tsg101_30163",259
"Racgap1_30164",56
"Rad54b_30165",131
"Slc1a3_30166",0
"Dnajb1_30167",28
"Bdnf_30168",971
"Akap8_30169",640
"Slc27a2_30170",0
"Dpm2_30171",342
"Crtap_30172",1069
"Srxn1_30173",99
"Nop58_30174",71
"Polr2k_30175",57
"Kif22_30176",159
"Ccl6_30177",0
"Rps6ka1_30178",3
"Nudt5_30179",203
"Slc35b1_30180",6
"LOC115489522_30181",4
"Atp6v0d1_30182",26
"C1qa_30183",0
"Trim63_30184",0
"Satb1_30185",6
"Mylpf_30186",17
"Clec1b_30187",0
"Fah_30189",60
"Klhl21_30190",47
"Ugt1a1_30191",1
"Cebpd_30192",0
"Txlnb_30194",0
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1198
"Rab21_30198",450
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",2
"Chac1_30202",15
"Kdm5b_30203",87
"Egf_30204",0
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",111
"Egr1_30209",50
"Lilr4b_30210",0
"Chuk_30211",189
"Ap3m1_30212",7
"Mok_30213",0
"Pgm1_30214",75
"Cemip2_30215",3
"Ckap2l_30216",358
"Prkaca_30217",1067
"Asf1b_30218",0
"Cyth2_30219",586
"Abcc5_30220",105
"Mrpl13_30221",15
"Kif4_30222",14
"Il27ra_30223",1
"Maff_30224",14
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",435
"Ctcf_30230",920
"Pwp1_30231",107
"Ptgs2_30232",155
"Utp4_30233",131
"Carmil1_30234",148
"Smc3_30235",441
"H2bc8_30236",551
"Cebpz_30237",109
"Eif2ak2_30238",293
"Arhgap1_30239",4
"Foxc1_30240",36
"Dnm1l_30241",152
"Nup62_30242",77
"Atp11b_30243",84
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",13
"Onecut1_30247",0
"Coq8a_30248",2
"Timp1_30249",2644
"Myo10_30250",23
"H2bc12_30251",1037
"Keg1_30252",0
"Hbb-bt_30253",0
"Oip5_30254",225
