"gene","genecount"
"ENSDARG00000009685",6
"ENSDARG00000079377",44
"ENSDARG00000091678",56
"ENSDARG00000014790",275
"ENSDARG00000019581",366
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",70
"ENSDARG00000023330",215
"ENSDARG00000096667",13
"ENSDARG00000037245",14
"ENSDARG00000096554",55
"ENSDARG00000079266",6
"ENSDARG00000023600",233
"ENSDARG00000033345",37
"ENSDARG00000069989",285
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",3
"ENSDARG00000006621",115
"ENSDARG00000069996",93
"ENSDARG00000100083",52
"ENSDARG00000031632",23
"ENSDARG00000101474",51
"ENSDARG00000104710",17
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",178
"ENSDARG00000112052",3
"ENSDARG00000089334",22
"ENSDARG00000053456",120
"ENSDARG00000053466",40
"ENSDARG00000053463",85
"ENSDARG00000037109",81
"ENSDARG00000096538",0
"ENSDARG00000005739",46
"ENSDARG00000053496",12
"ENSDARG00000053500",69
"ENSDARG00000053502",29
"ENSDARG00000035080",1
"ENSDARG00000037100",18
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",0
"ENSDARG00000078546",33
"ENSDARG00000037099",230
"ENSDARG00000060620",26
"ENSDARG00000075858",31
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",4
"ENSDARG00000092653",1
"ENSDARG00000061732",110
"ENSDARG00000095590",0
"ENSDARG00000031202",20
"ENSDARG00000037144",34
"ENSDARG00000037177",437
"ENSDARG00000003866",325
"ENSDARG00000037178",20
"ENSDARG00000028982",229
"ENSDARG00000055839",6
"ENSDARG00000060477",140
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",118
"ENSDARG00000026771",22
"ENSDARG00000096632",28
"ENSDARG00000099758",253
"ENSDARG00000093065",8
"ENSDARG00000074302",0
"ENSDARG00000003142",65
"ENSDARG00000096668",9
"ENSDARG00000042688",3
"ENSDARG00000060559",112
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",20
"ENSDARG00000092278",0
"ENSDARG00000019715",13
"ENSDARG00000017174",27
"ENSDARG00000069946",205
"ENSDARG00000074575",262
"ENSDARG00000069951",132
"ENSDARG00000069953",22
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",177
"ENSDARG00000039616",3
"ENSDARG00000095941",0
"ENSDARG00000018611",1
"ENSDARG00000053269",15
"ENSDARG00000039615",8
"ENSDARG00000060501",0
"ENSDARG00000039613",13
"ENSDARG00000029751",91
"ENSDARG00000027572",26
"ENSDARG00000078733",52
"ENSDARG00000058231",223
"ENSDARG00000053248",153
"ENSDARG00000012896",186
"ENSDARG00000100996",0
"ENSDARG00000096540",0
"ENSDARG00000053241",16
"ENSDARG00000069834",0
"ENSDARG00000096548",0
"ENSDARG00000027826",12
"ENSDARG00000107292",0
"ENSDARG00000079455",173
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",73
"ENSDARG00000074815",109
"ENSDARG00000033380",1
"ENSDARG00000051975",46
"ENSDARG00000079280",54
"ENSDARG00000053586",77
"ENSDARG00000002190",251
"ENSDARG00000053580",0
"ENSDARG00000003701",3
"ENSDARG00000079350",178
"ENSDARG00000012763",79
"ENSDARG00000013023",10
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",31
"ENSDARG00000081597",0
"ENSDARG00000032056",80
"ENSDARG00000074860",37
"ENSDARG00000053542",24
"ENSDARG00000094556",0
"ENSDARG00000053535",35
"ENSDARG00000111052",0
"ENSDARG00000015312",31
"ENSDARG00000015506",310
"ENSDARG00000013006",21
"ENSDARG00000108956",0
"ENSDARG00000058287",35
"ENSDARG00000069910",23
"ENSDARG00000109513",0
"ENSDARG00000092693",2412
"ENSDARG00000084532",0
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",6
"ENSDARG00000105033",0
"ENSDARG00000102858",4
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",63
"ENSDARG00000037018",180
"ENSDARG00000074677",275
"ENSDARG00000094485",13
"ENSDARG00000060397",182
"ENSDARG00000094648",0
"ENSDARG00000027199",109
"ENSDARG00000115856",18
"ENSDARG00000060383",40
"ENSDARG00000037002",0
"ENSDARG00000076171",288
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",2
"ENSDARG00000069737",89
"ENSDARG00000095555",0
"ENSDARG00000011876",150
"ENSDARG00000078789",135
"ENSDARG00000036755",10
"ENSDARG00000078326",157
"ENSDARG00000102082",72
"ENSDARG00000081340",0
"ENSDARG00000034093",90
"ENSDARG00000102787",278
"ENSDARG00000082897",0
"ENSDARG00000074501",2
"ENSDARG00000090416",10
"ENSDARG00000074989",89
"ENSDARG00000076343",1
"ENSDARG00000077519",0
"ENSDARG00000040048",37
"ENSDARG00000082660",0
"ENSDARG00000057303",183
"ENSDARG00000113575",0
"ENSDARG00000029722",136
"ENSDARG00000008305",70
"ENSDARG00000117649",0
"ENSDARG00000007477",33
"ENSDARG00000053106",13
"ENSDARG00000012016",16
"ENSDARG00000011066",82
"ENSDARG00000004621",411
"ENSDARG00000095811",0
"ENSDARG00000075098",47
"ENSDARG00000053222",28
"ENSDARG00000089976",48
"ENSDARG00000069640",8
"ENSDARG00000104657",2
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",684
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",10
"ENSDARG00000085746",0
"ENSDARG00000007387",43
"ENSDARG00000024828",20
"ENSDARG00000070162",431
"ENSDARG00000104907",37
"ENSDARG00000080987",46
"ENSDARG00000079183",2
"ENSDARG00000104437",72
"ENSDARG00000103145",21
"ENSDARG00000069701",17
"ENSDARG00000020857",33
"ENSDARG00000093120",121
"ENSDARG00000074662",1
"ENSDARG00000076585",48
"ENSDARG00000079631",105
"ENSDARG00000018587",1
"ENSDARG00000078182",0
"ENSDARG00000095065",0
"ENSDARG00000109438",0
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",49
"ENSDARG00000008457",108
"ENSDARG00000031435",1052
"ENSDARG00000077874",5
"ENSDARG00000069710",3
"ENSDARG00000079552",104
"ENSDARG00000087333",308
"ENSDARG00000009315",157
"ENSDARG00000030368",228
"ENSDARG00000117231",26
"ENSDARG00000117450",73
"ENSDARG00000117485",100
"ENSDARG00000117707",32
"ENSDARG00000052899",0
"ENSDARG00000052900",0
"ENSDARG00000052895",0
"ENSDARG00000074600",4
"ENSDARG00000075521",96
"ENSDARG00000095566",0
"ENSDARG00000007941",28
"ENSDARG00000095651",10
"ENSDARG00000069669",26
"ENSDARG00000108025",0
"ENSDARG00000033604",109
"ENSDARG00000060236",29
"ENSDARG00000036774",123
"ENSDARG00000109727",0
"ENSDARG00000052866",468
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",27
"ENSDARG00000008706",106
"ENSDARG00000078108",10
"ENSDARG00000075639",54
"ENSDARG00000078016",55
"ENSDARG00000092551",1
"ENSDARG00000075194",21
"ENSDARG00000098598",0
"ENSDARG00000060252",120
"ENSDARG00000078908",27
"ENSDARG00000036965",34
"ENSDARG00000036967",85
"ENSDARG00000060264",10
"ENSDARG00000024101",59
"ENSDARG00000107253",0
"ENSDARG00000024785",91
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",204
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",1744
"ENSDARG00000052703",7
"ENSDARG00000052700",15
"ENSDARG00000052696",19
"ENSDARG00000075112",6
"ENSDARG00000029898",14
"ENSDARG00000092730",76
"ENSDARG00000078622",65
"ENSDARG00000074132",1
"ENSDARG00000075598",0
"ENSDARG00000117264",3
"ENSDARG00000094910",14
"ENSDARG00000117756",0
"ENSDARG00000074476",4
"ENSDARG00000087178",1
"ENSDARG00000095949",10
"ENSDARG00000076277",0
"ENSDARG00000075916",74
"ENSDARG00000078558",0
"ENSDARG00000052019",79
"ENSDARG00000101106",48
"ENSDARG00000103871",133
"ENSDARG00000089345",7
"ENSDARG00000099025",0
"ENSDARG00000098805",483
"ENSDARG00000052016",66
"ENSDARG00000059682",23
"ENSDARG00000078233",438
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",2
"ENSDARG00000069114",20
"ENSDARG00000014803",16
"ENSDARG00000016793",641
"ENSDARG00000052012",3
"ENSDARG00000083573",0
"ENSDARG00000016263",63
"ENSDARG00000095781",0
"ENSDARG00000007786",104
"ENSDARG00000009472",11
"ENSDARG00000111774",0
"ENSDARG00000037748",96
"ENSDARG00000002840",164
"ENSDARG00000079632",23
"ENSDARG00000016994",50
"ENSDARG00000029718",10
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",15
"ENSDARG00000051989",6
"ENSDARG00000095407",0
"ENSDARG00000051986",194
"ENSDARG00000051981",23
"ENSDARG00000059653",221
"ENSDARG00000016835",22
"ENSDARG00000094133",200
"ENSDARG00000093997",1
"ENSDARG00000093289",0
"ENSDARG00000078659",14
"ENSDARG00000093954",2
"ENSDARG00000031836",87
"ENSDARG00000117392",1
"ENSDARG00000098263",25
"ENSDARG00000105005",0
"ENSDARG00000030972",58
"ENSDARG00000051970",9
"ENSDARG00000019778",3239
"ENSDARG00000051965",31
"ENSDARG00000087426",43
"ENSDARG00000069559",166
"ENSDARG00000093347",1
"ENSDARG00000069566",7
"ENSDARG00000095108",0
"ENSDARG00000006588",160
"ENSDARG00000006225",301
"ENSDARG00000052766",64
"ENSDARG00000117778",2
"ENSDARG00000095463",0
"ENSDARG00000069632",0
"ENSDARG00000025518",35
"ENSDARG00000105481",5
"ENSDARG00000092240",26
"ENSDARG00000030376",101
"ENSDARG00000069619",307
"ENSDARG00000030656",213
"ENSDARG00000114294",0
"ENSDARG00000032340",11
"ENSDARG00000026068",11
"ENSDARG00000002285",61
"ENSDARG00000069595",209
"ENSDARG00000060187",0
"ENSDARG00000060184",181
"ENSDARG00000113491",0
"ENSDARG00000008279",55
"ENSDARG00000010773",291
"ENSDARG00000025233",18
"ENSDARG00000016548",463
"ENSDARG00000073848",113
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",21
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",376
"ENSDARG00000095860",0
"ENSDARG00000029133",78
"ENSDARG00000075859",139
"ENSDARG00000070858",2
"ENSDARG00000036658",467
"ENSDARG00000036650",26
"ENSDARG00000036645",13
"ENSDARG00000036637",0
"ENSDARG00000036636",6
"ENSDARG00000052641",302
"ENSDARG00000052624",32
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",17
"ENSDARG00000036549",314
"ENSDARG00000036546",8
"ENSDARG00000116185",0
"ENSDARG00000036545",5
"ENSDARG00000036542",49
"ENSDARG00000089853",10
