"gene","genecount"
"ENSDARG00000116147",0
"ENSDARG00000116406",0
"ENSDARG00000111254",0
"ENSDARG00000113731",0
"ENSDARG00000115569",0
"ENSDARG00000113149",0
"ENSDARG00000116958",0
"ENSDARG00000092109",0
"ENSDARG00000017591",2688
"ENSDARG00000092708",0
"ENSDARG00000017905",136
"ENSDARG00000030514",77
"ENSDARG00000056400",4
"ENSDARG00000042937",4
"ENSDARG00000092600",4
"ENSDARG00000027355",1655
"ENSDARG00000092022",0
"ENSDARG00000056381",37
"ENSDARG00000056376",0
"ENSDARG00000056369",49
"ENSDARG00000011023",15
"ENSDARG00000003046",79
"ENSDARG00000095697",0
"ENSDARG00000016065",2
"ENSDARG00000062132",461
"ENSDARG00000117687",1
"ENSDARG00000117295",1
"ENSDARG00000094943",0
"ENSDARG00000115616",0
"ENSDARG00000037545",1
"ENSDARG00000062122",47
"ENSDARG00000095111",1
"ENSDARG00000008287",65
"ENSDARG00000015495",149
"ENSDARG00000062081",156
"ENSDARG00000018178",149
"ENSDARG00000093886",0
"ENSDARG00000056163",12
"ENSDARG00000079488",4
"ENSDARG00000062055",95
"ENSDARG00000074275",209
"ENSDARG00000075330",0
"ENSDARG00000006392",38
"ENSDARG00000073902",143
"ENSDARG00000019945",279
"ENSDARG00000086957",59
"ENSDARG00000056151",483
"ENSDARG00000061985",440
"ENSDARG00000061981",56
"ENSDARG00000003631",291
"ENSDARG00000056133",33
"ENSDARG00000070321",1
"ENSDARG00000017744",304
"ENSDARG00000070320",6
"ENSDARG00000061952",211
"ENSDARG00000061936",45
"ENSDARG00000006434",42
"ENSDARG00000037484",26
"ENSDARG00000094729",2
"ENSDARG00000095388",18
"ENSDARG00000085360",0
"ENSDARG00000037487",20
"ENSDARG00000008068",3
"ENSDARG00000077648",46
"ENSDARG00000096580",0
"ENSDARG00000079250",41
"ENSDARG00000019986",464
"ENSDARG00000080019",142
"ENSDARG00000099995",451
"ENSDARG00000070278",28
"ENSDARG00000061830",84
"ENSDARG00000041776",125
"ENSDARG00000095632",4
"ENSDARG00000037455",198
"ENSDARG00000093816",0
"ENSDARG00000070266",387
"ENSDARG00000037429",61
"ENSDARG00000055874",1067
"ENSDARG00000055876",227
"ENSDARG00000092321",0
"ENSDARG00000061786",55
"ENSDARG00000094202",0
"ENSDARG00000109806",0
"ENSDARG00000112850",0
"ENSDARG00000110242",0
"ENSDARG00000115895",0
"ENSDARG00000061459",253
"ENSDARG00000037411",10
"ENSDARG00000084908",0
"ENSDARG00000037410",5
"ENSDARG00000037409",12
"ENSDARG00000070173",252
"ENSDARG00000052782",11
"ENSDARG00000037406",80
"ENSDARG00000034773",112
"ENSDARG00000033273",33
"ENSDARG00000055439",7
"ENSDARG00000055443",48
"ENSDARG00000112783",0
"ENSDARG00000095593",0
"ENSDARG00000037383",10
"ENSDARG00000030759",42
"ENSDARG00000079074",19
"ENSDARG00000061504",147
"ENSDARG00000000606",33
"ENSDARG00000107258",0
"ENSDARG00000087224",5
"ENSDARG00000052764",22
"ENSDARG00000092275",0
"ENSDARG00000055559",38
"ENSDARG00000114954",0
"ENSDARG00000115778",9
"ENSDARG00000026871",47
"ENSDARG00000016470",157
"ENSDARG00000103166",11
"ENSDARG00000091660",12
"ENSDARG00000038056",140
"ENSDARG00000002406",6
"ENSDARG00000034007",327
"ENSDARG00000061143",110
"ENSDARG00000034896",466
"ENSDARG00000116099",0
"ENSDARG00000037378",5
"ENSDARG00000012672",128
"ENSDARG00000093064",29
"ENSDARG00000061121",413
"ENSDARG00000094677",85
"ENSDARG00000054799",138
"ENSDARG00000116939",0
"ENSDARG00000037350",908
"ENSDARG00000022845",41
"ENSDARG00000019838",201
"ENSDARG00000005799",38
"ENSDARG00000013505",98
"ENSDARG00000055022",604
"ENSDARG00000061451",105
"ENSDARG00000070121",2
"ENSDARG00000054680",4
"ENSDARG00000092290",23
"ENSDARG00000055099",272
"ENSDARG00000070109",59
"ENSDARG00000070098",294
"ENSDARG00000094046",0
"ENSDARG00000114096",0
"ENSDARG00000004246",434
"ENSDARG00000083023",0
"ENSDARG00000031108",573
"ENSDARG00000015266",292
"ENSDARG00000100600",0
"ENSDARG00000092542",0
"ENSDARG00000035692",2959
"ENSDARG00000094885",0
"ENSDARG00000090822",0
"ENSDARG00000088202",104
"ENSDARG00000086859",0
"ENSDARG00000090118",0
"ENSDARG00000061021",103
"ENSDARG00000037309",34
"ENSDARG00000054334",18
"ENSDARG00000116715",0
"ENSDARG00000060994",199
"ENSDARG00000106456",0
"ENSDARG00000074776",9
"ENSDARG00000074451",8
"ENSDARG00000079434",303
"ENSDARG00000031817",47
"ENSDARG00000074812",49
"ENSDARG00000070055",47
"ENSDARG00000070050",112
"ENSDARG00000095408",0
"ENSDARG00000037286",29
"ENSDARG00000037283",113
"ENSDARG00000037281",534
"ENSDARG00000037278",3
"ENSDARG00000070039",0
"ENSDARG00000091184",0
"ENSDARG00000094763",0
"ENSDARG00000037276",40
"ENSDARG00000013787",63
"ENSDARG00000086790",37
"ENSDARG00000006427",1820
"ENSDARG00000104824",6
"ENSDARG00000076499",5
"ENSDARG00000037266",36
"ENSDARG00000077157",144
"ENSDARG00000037256",6
"ENSDARG00000116236",0
"ENSDARG00000069998",6
"ENSDARG00000053995",15
"ENSDARG00000021702",533
"ENSDARG00000054031",150
"ENSDARG00000037259",21
"ENSDARG00000037260",32
"ENSDARG00000037261",72
"ENSDARG00000037262",5
"ENSDARG00000104309",0
"ENSDARG00000077817",54
"ENSDARG00000107180",0
"ENSDARG00000076928",504
"ENSDARG00000009685",16
"ENSDARG00000079377",73
"ENSDARG00000091678",69
"ENSDARG00000014790",324
"ENSDARG00000019581",543
"ENSDARG00000096665",0
"ENSDARG00000079925",0
"ENSDARG00000053731",0
"ENSDARG00000094127",0
"ENSDARG00000005210",101
"ENSDARG00000023330",269
"ENSDARG00000096667",9
"ENSDARG00000037245",7
"ENSDARG00000096554",59
"ENSDARG00000079266",10
"ENSDARG00000023600",290
"ENSDARG00000033345",30
"ENSDARG00000069989",434
"ENSDARG00000095189",0
"ENSDARG00000104096",0
"ENSDARG00000102639",0
"ENSDARG00000006621",152
"ENSDARG00000069996",118
"ENSDARG00000100083",94
"ENSDARG00000031632",36
"ENSDARG00000101474",21
"ENSDARG00000104710",42
"ENSDARG00000095954",0
"ENSDARG00000095895",0
"ENSDARG00000089138",156
"ENSDARG00000112052",2
"ENSDARG00000089334",26
"ENSDARG00000053456",130
"ENSDARG00000053466",61
"ENSDARG00000053463",107
"ENSDARG00000037109",106
"ENSDARG00000096538",0
"ENSDARG00000005739",55
"ENSDARG00000053496",37
"ENSDARG00000053500",96
"ENSDARG00000053502",44
"ENSDARG00000035080",0
"ENSDARG00000037100",13
"ENSDARG00000096627",0
"ENSDARG00000096648",0
"ENSDARG00000075193",0
"ENSDARG00000069804",4
"ENSDARG00000078546",28
"ENSDARG00000037099",294
"ENSDARG00000060620",54
"ENSDARG00000075858",49
"ENSDARG00000096592",0
"ENSDARG00000096643",0
"ENSDARG00000093663",0
"ENSDARG00000096555",0
"ENSDARG00000096544",0
"ENSDARG00000069799",0
"ENSDARG00000074117",18
"ENSDARG00000092653",0
"ENSDARG00000061732",189
"ENSDARG00000095590",0
"ENSDARG00000031202",55
"ENSDARG00000037144",34
"ENSDARG00000037177",593
"ENSDARG00000003866",460
"ENSDARG00000037178",30
"ENSDARG00000028982",295
"ENSDARG00000055839",9
"ENSDARG00000060477",141
"ENSDARG00000082429",0
"ENSDARG00000113839",0
"ENSDARG00000110947",0
"ENSDARG00000096572",0
"ENSDARG00000091513",178
"ENSDARG00000026771",22
"ENSDARG00000096632",39
"ENSDARG00000099758",274
"ENSDARG00000093065",13
"ENSDARG00000074302",0
"ENSDARG00000003142",36
"ENSDARG00000096668",19
"ENSDARG00000042688",13
"ENSDARG00000060559",75
"ENSDARG00000114316",0
"ENSDARG00000114817",0
"ENSDARG00000096527",33
"ENSDARG00000092278",0
"ENSDARG00000019715",20
"ENSDARG00000017174",18
"ENSDARG00000069946",348
"ENSDARG00000074575",307
"ENSDARG00000069951",112
"ENSDARG00000069953",28
"ENSDARG00000093358",0
"ENSDARG00000094957",0
"ENSDARG00000078902",131
"ENSDARG00000039616",4
"ENSDARG00000095941",0
"ENSDARG00000018611",0
"ENSDARG00000053269",65
"ENSDARG00000039615",18
"ENSDARG00000060501",6
"ENSDARG00000039613",18
"ENSDARG00000029751",80
"ENSDARG00000027572",20
"ENSDARG00000078733",58
"ENSDARG00000058231",242
"ENSDARG00000053248",153
"ENSDARG00000012896",230
"ENSDARG00000100996",4
"ENSDARG00000096540",0
"ENSDARG00000053241",15
"ENSDARG00000069834",0
"ENSDARG00000096548",3
"ENSDARG00000027826",19
"ENSDARG00000107292",0
"ENSDARG00000079455",244
"ENSDARG00000089053",0
"ENSDARG00000078810",0
"ENSDARG00000115601",0
"ENSDARG00000094318",0
"ENSDARG00000060716",113
"ENSDARG00000074815",128
"ENSDARG00000033380",7
"ENSDARG00000051975",119
"ENSDARG00000079280",42
"ENSDARG00000053586",114
"ENSDARG00000002190",335
"ENSDARG00000053580",0
"ENSDARG00000003701",0
"ENSDARG00000079350",188
"ENSDARG00000012763",89
"ENSDARG00000013023",13
"ENSDARG00000106311",0
"ENSDARG00000115905",0
"ENSDARG00000022971",51
"ENSDARG00000081597",0
"ENSDARG00000032056",115
"ENSDARG00000074860",26
"ENSDARG00000053542",52
"ENSDARG00000094556",0
"ENSDARG00000053535",32
"ENSDARG00000111052",0
"ENSDARG00000015312",41
"ENSDARG00000015506",415
"ENSDARG00000013006",24
"ENSDARG00000108956",0
"ENSDARG00000058287",30
"ENSDARG00000069910",26
"ENSDARG00000109513",0
"ENSDARG00000092693",2961
"ENSDARG00000084532",2
"ENSDARG00000085301",0
"ENSDARG00000081849",0
"ENSDARG00000082811",0
"ENSDARG00000095892",0
"ENSDARG00000095934",0
"ENSDARG00000079191",10
"ENSDARG00000105033",0
"ENSDARG00000102858",3
"ENSDARG00000093282",0
"ENSDARG00000101520",0
"ENSDARG00000075798",65
"ENSDARG00000037018",187
"ENSDARG00000074677",282
"ENSDARG00000094485",2
"ENSDARG00000060397",373
"ENSDARG00000094648",0
"ENSDARG00000027199",99
"ENSDARG00000115856",23
"ENSDARG00000060383",18
"ENSDARG00000037002",0
"ENSDARG00000076171",313
"ENSDARG00000112614",0
"ENSDARG00000113986",0
"ENSDARG00000036995",9
"ENSDARG00000069737",115
"ENSDARG00000095555",0
"ENSDARG00000011876",158
"ENSDARG00000078789",126
"ENSDARG00000036755",41
"ENSDARG00000078326",149
"ENSDARG00000102082",86
"ENSDARG00000081340",0
"ENSDARG00000034093",64
"ENSDARG00000102787",300
"ENSDARG00000082897",0
"ENSDARG00000074501",21
"ENSDARG00000090416",21
"ENSDARG00000074989",116
"ENSDARG00000076343",0
"ENSDARG00000077519",0
"ENSDARG00000040048",58
"ENSDARG00000082660",0
"ENSDARG00000057303",228
"ENSDARG00000113575",0
"ENSDARG00000029722",238
"ENSDARG00000008305",83
"ENSDARG00000117649",0
"ENSDARG00000007477",64
"ENSDARG00000053106",7
"ENSDARG00000012016",6
"ENSDARG00000011066",63
"ENSDARG00000004621",561
"ENSDARG00000095811",0
"ENSDARG00000075098",71
"ENSDARG00000053222",76
"ENSDARG00000089976",44
"ENSDARG00000069640",6
"ENSDARG00000104657",0
"ENSDARG00000117532",0
"ENSDARG00000085733",0
"ENSDARG00000005479",841
"ENSDARG00000110757",0
"ENSDARG00000085080",0
"ENSDARG00000093919",0
"ENSDARG00000036990",25
"ENSDARG00000085746",0
"ENSDARG00000007387",52
"ENSDARG00000024828",35
"ENSDARG00000070162",509
"ENSDARG00000104907",56
"ENSDARG00000080987",61
"ENSDARG00000079183",2
"ENSDARG00000104437",102
"ENSDARG00000103145",45
"ENSDARG00000069701",44
"ENSDARG00000020857",55
"ENSDARG00000093120",249
"ENSDARG00000074662",13
"ENSDARG00000076585",61
"ENSDARG00000079631",139
"ENSDARG00000018587",1
"ENSDARG00000078182",0
"ENSDARG00000095065",1
"ENSDARG00000109438",1
"ENSDARG00000074610",0
"ENSDARG00000069707",0
"ENSDARG00000078251",79
"ENSDARG00000008457",93
"ENSDARG00000031435",1290
"ENSDARG00000077874",8
"ENSDARG00000069710",0
"ENSDARG00000079552",138
"ENSDARG00000087333",306
"ENSDARG00000009315",160
"ENSDARG00000030368",343
"ENSDARG00000117231",15
"ENSDARG00000117450",98
"ENSDARG00000117485",224
"ENSDARG00000117707",33
"ENSDARG00000052899",0
"ENSDARG00000052900",2
"ENSDARG00000052895",11
"ENSDARG00000074600",11
"ENSDARG00000075521",106
"ENSDARG00000095566",0
"ENSDARG00000007941",39
"ENSDARG00000095651",18
"ENSDARG00000069669",10
"ENSDARG00000108025",0
"ENSDARG00000033604",110
"ENSDARG00000060236",20
"ENSDARG00000036774",163
"ENSDARG00000109727",0
"ENSDARG00000052866",582
"ENSDARG00000108028",0
"ENSDARG00000091911",0
"ENSDARG00000093237",43
"ENSDARG00000008706",69
"ENSDARG00000078108",4
"ENSDARG00000075639",25
"ENSDARG00000078016",105
"ENSDARG00000092551",4
"ENSDARG00000075194",35
"ENSDARG00000098598",0
"ENSDARG00000060252",125
"ENSDARG00000078908",52
"ENSDARG00000036965",61
"ENSDARG00000036967",141
"ENSDARG00000060264",0
"ENSDARG00000024101",74
"ENSDARG00000107253",0
"ENSDARG00000024785",119
"ENSDARG00000084202",0
"ENSDARG00000087061",0
"ENSDARG00000052713",229
"ENSDARG00000107073",0
"ENSDARG00000113563",0
"ENSDARG00000081405",0
"ENSDARG00000052712",1726
"ENSDARG00000052703",20
"ENSDARG00000052700",36
"ENSDARG00000052696",32
"ENSDARG00000075112",6
"ENSDARG00000029898",40
"ENSDARG00000092730",140
"ENSDARG00000078622",99
"ENSDARG00000074132",1
"ENSDARG00000075598",0
"ENSDARG00000117264",14
"ENSDARG00000094910",17
"ENSDARG00000117756",1
"ENSDARG00000074476",13
"ENSDARG00000087178",10
"ENSDARG00000095949",15
"ENSDARG00000076277",0
"ENSDARG00000075916",115
"ENSDARG00000078558",0
"ENSDARG00000052019",150
"ENSDARG00000101106",71
"ENSDARG00000103871",202
"ENSDARG00000089345",0
"ENSDARG00000099025",0
"ENSDARG00000098805",300
"ENSDARG00000052016",60
"ENSDARG00000059682",18
"ENSDARG00000078233",569
"ENSDARG00000104759",0
"ENSDARG00000075179",0
"ENSDARG00000104249",0
"ENSDARG00000111029",0
"ENSDARG00000105108",0
"ENSDARG00000112081",0
"ENSDARG00000109574",0
"ENSDARG00000115729",0
"ENSDARG00000116661",0
"ENSDARG00000111422",0
"ENSDARG00000111051",0
"ENSDARG00000112750",0
"ENSDARG00000113452",0
"ENSDARG00000069116",7
"ENSDARG00000069114",12
"ENSDARG00000014803",32
"ENSDARG00000016793",734
"ENSDARG00000052012",21
"ENSDARG00000083573",0
"ENSDARG00000016263",101
"ENSDARG00000095781",0
"ENSDARG00000007786",120
"ENSDARG00000009472",26
"ENSDARG00000111774",0
"ENSDARG00000037748",146
"ENSDARG00000002840",162
"ENSDARG00000079632",55
"ENSDARG00000016994",55
"ENSDARG00000029718",14
"ENSDARG00000051993",0
"ENSDARG00000092459",0
"ENSDARG00000094678",14
"ENSDARG00000051989",11
"ENSDARG00000095407",0
"ENSDARG00000051986",275
"ENSDARG00000051981",28
"ENSDARG00000059653",289
"ENSDARG00000016835",21
"ENSDARG00000094133",296
"ENSDARG00000093997",13
"ENSDARG00000093289",8
"ENSDARG00000078659",15
"ENSDARG00000093954",2
"ENSDARG00000031836",96
"ENSDARG00000117392",0
"ENSDARG00000098263",17
"ENSDARG00000105005",0
"ENSDARG00000030972",120
"ENSDARG00000051970",9
"ENSDARG00000019778",4515
"ENSDARG00000051965",44
"ENSDARG00000087426",57
"ENSDARG00000069559",183
"ENSDARG00000093347",6
"ENSDARG00000069566",16
"ENSDARG00000095108",0
"ENSDARG00000006588",62
"ENSDARG00000006225",414
"ENSDARG00000052766",65
"ENSDARG00000117778",0
"ENSDARG00000095463",0
"ENSDARG00000069632",11
"ENSDARG00000025518",56
"ENSDARG00000105481",0
"ENSDARG00000092240",54
"ENSDARG00000030376",112
"ENSDARG00000069619",462
"ENSDARG00000030656",269
"ENSDARG00000114294",0
"ENSDARG00000032340",11
"ENSDARG00000026068",27
"ENSDARG00000002285",88
"ENSDARG00000069595",261
"ENSDARG00000060187",0
"ENSDARG00000060184",216
"ENSDARG00000113491",0
"ENSDARG00000008279",53
"ENSDARG00000010773",222
"ENSDARG00000025233",10
"ENSDARG00000016548",604
"ENSDARG00000073848",217
"ENSDARG00000052677",0
"ENSDARG00000117377",0
"ENSDARG00000008131",17
"ENSDARG00000053340",0
"ENSDARG00000095834",0
"ENSDARG00000008413",463
"ENSDARG00000095860",0
"ENSDARG00000029133",92
"ENSDARG00000075859",224
"ENSDARG00000070858",4
"ENSDARG00000036658",609
"ENSDARG00000036650",39
"ENSDARG00000036645",17
"ENSDARG00000036637",2
"ENSDARG00000036636",1
"ENSDARG00000052641",455
"ENSDARG00000052624",31
"ENSDARG00000081252",0
"ENSDARG00000080168",0
"ENSDARG00000092950",0
"ENSDARG00000095507",0
"ENSDARG00000094160",7
"ENSDARG00000036549",344
"ENSDARG00000036546",24
"ENSDARG00000116185",0
"ENSDARG00000036545",0
"ENSDARG00000036542",74
"ENSDARG00000089853",39
