"gene","count"
"Klhl13_29312",11
"Casp3_29313",210
"Man2b1_29315",639
"Prl2c3_29316",211
"Lamp1_29317",1888
"Atg3_29318",149
"S100a8_29319",0
"Mmp1a_29320",0
"Klhl14_29321",0
"Slc25a13_29322",442
"Nup133_29323",68
"Grin1_29324",5
"Kat6a_29325",768
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",122
"Alyref2_29330",0
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",1309
"Kif1bp_29335",199
"Snrpb_29336",977
"Mrps17_29337",137
"Car4_29338",0
"Rpl22_29339",1590
"Hsd17b6_29340",0
"Dynlrb1_29341",1063
"Gins2_29342",2
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",294
"Xlr4b_29346",3
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",157
"Tbc1d10c_29353",0
"Arfip2_29354",157
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",10
"Gabra1_29358",0
"Btg2_29359",35
"Mtx2_29360",453
"Cyp11a1_29361",0
"Tspan3_29362",304
"Eno2_29363",15
"Tceal9_29364",2939
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",319
"Hbb-y_29372",0
"Yap1_29373",227
"Ripk3_29374",357
"Tert_29375",0
"Acadvl_29377",87
"Nos1_29378",0
"F2r_29379",694
"Sh3bp5_29381",141
"Fabp1_29382",0
"Hoxb5_29383",365
"Ccne2_29384",89
"Rrp8_29385",20
"Slc18a2_29386",0
"Mllt11_29387",55
"Tfdp1_29388",569
"Clic4_29389",484
"Birc2_29390",247
"Aqp1_29391",2
"Cela2a_29392",0
"Gxylt1_29393",425
"Arxes2_29394",24
"Cog7_29395",30
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",931
"Ubr7_29399",240
"H2bc7_29400",94
"Mrps6_29401",876
"Mylk4_29402",0
"Armcx4_29403",29
"Fbxo5_29404",433
"Exosc4_29405",36
"Msh6_29406",271
"Entpd8_29407",0
"Ext1_29408",2847
"Asb14_29409",0
"Mast2_29410",92
"Fgfr2_29411",70
"Samd9l_29412",65
"Abcd1_29413",63
"Smarcc1_29414",1127
"Slc6a8_29415",249
"Hoxb6_29416",211
"Ces2f_29417",0
"Prr7_29418",13
"Pafah1b1_29419",4
"Grb2_29420",2
"Clstn1_29421",562
"Rgs2_29422",1
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",259
"Slc7a6_29426",318
"Col1a1_29427",3934
"Acaa1a_29428",188
"Orc6_29429",1236
"Igf2r_29430",14
"Cxcl10_29431",8
"Ndufa5_29432",0
"Psme2_29433",4
"Ddit4_29434",12
"Abcb1a_29435",14
"Lef1_29436",0
"Hadh_29437",423
"Tmprss6_29438",0
"Capg_29439",222
"Kng1_29440",0
"Grwd1_29441",0
"Prdx1_29442",1703
"Hdc_29443",0
"Ano10_29445",155
"Mcm8_29446",62
"Igfbp7_29447",85
"Cela3a_29448",0
"Prkag1_29449",308
"Ceacam1_29450",0
"Mapkapk3_29451",4
"Tor1a_29452",183
"Ephx1_29453",541
"Relb_29454",59
"E2f1_29455",109
"Pcdh8_29456",0
"Col8a1_29457",492
"St7_29458",116
"Eno3_29459",77
"Irf6_29460",0
"Trav9d-3_29461",0
"Mmp9_29462",0
"Pcdha1_29463",6
"AA415038_29464",501
"Sorbs3_29465",51
"Cyp3a44_29466",0
"Elac2_29467",1
"Cd5_29468",0
"Gli2_29469",0
"Cpsf1_29470",146
"Prps1l3_29471",9
"Spcs3_29472",4463
"Tsku_29473",21
"Zfp960_29475",175
"Plcxd3_29476",0
"Ccnb2_29477",463
"Egr2_29478",0
"Dennd2d_29479",0
"Atp5e_29480",1178
"Cryz_29482",260
"Arhgap11a_29483",8
"Oxa1l_29484",0
"Rad51c_29485",135
"Sycn_29486",0
"Mapkapk5_29487",17
"Hs6st2_29488",1658
"Fis1_29489",226
"Cd300lb_29490",2
"Cgrrf1_29491",179
"Tcf19_29492",35
"Pnkp_29493",41
"Trp53inp2_29494",8
"Parp1_29495",61
"Dclre1c_29496",3
"Sept5_29497",390
"Fstl5_29498",0
"Pf4_29499",0
"Cxcl3_29500",0
"Cxcl1_29501",3
"Pde6b_29502",0
"Nqo1_29503",148
"Puf60_29504",1292
"F5_29505",1
"Vegfa_29506",7
"Fkbp4_29507",1723
"Cox6b1_29508",281
"Decr1_29509",123
"Oosp1_29510",0
"Baat_29511",4
"Serpina3k_29512",0
"Cog2_29513",31
"Syt11_29514",11
"Stxbp2_29515",3
"Ska3_29516",21
"Aldob_29517",0
"Iglc2_29518",0
"Hspa1l_29519",0
"Dbh_29520",0
"Igfbp6_29521",17
"Plk4_29522",17
"Cyp2w1_29523",0
"Grm1_29524",0
"Krt18_29525",0
"Mpc2_29526",45
"Tuba4a_29527",198
"F11_29528",0
"Slc39a7_29529",431
"Gzme_29530",0
"Klf4_29531",47
"Stap2_29532",0
"Ctnnal1_29533",598
"Prss2_29534",0
"Gpm6b_29535",6
"Pde6g_29536",1
"Gm20831_29537",1
"Mip_29538",0
"Acot9_29539",554
"Rad51ap1_29540",200
"Atp5b_29541",515
"Clk2_29542",86
"Usp14_29543",278
"Skp1a_29544",1263
"Sgcb_29545",422
"Stil_29546",60
"Maob_29547",0
"Cdh7_29548",0
"Lyn_29549",28
"Sprr2a3_29550",0
"Psen1_29551",103
"Kif18b_29552",309
"Gemin6_29553",132
"Mtmr2_29554",100
"Sox17_29555",0
"Lypla1_29556",123
"Krt1_29557",0
"Dffa_29558",14
"Mup3_29559",0
"Mup19_29560",0
"Trib3_29561",89
"Gdf7_29562",0
"Pdha1_29563",839
"Fen1_29564",56
"Bst2_29565",37
"Scrn1_29566",505
"Iars2_29567",38
"Ccl9_29568",1
"Elp1_29569",66
"Xiap_29570",5
"Rpa2_29571",30
"Crp_29572",0
"Rfc5_29573",19
"Nucb2_29574",436
"Fbxo11_29575",17
"Polr1c_29576",368
"Foxo4_29577",37
"Slc2a2_29578",0
"Stx1a_29579",76
"Rbp3_29580",0
"Cacybp_29581",1078
"Tslp_29582",164
"Sgcg_29583",0
"Ruvbl1_29584",658
"Htr5a_29585",0
"Rassf5_29586",93
"Tsen2_29587",24
"Mapk1_29588",35
"Ncbp2_29589",22
"Abcf1_29590",75
"Atp2c1_29591",146
"Scp2_29592",132
"Vbp1_29593",1163
"Plg_29594",0
"Snrpe_29595",16
"Hk1_29596",163
"Bloc1s1_29597",541
"Nmt1_29598",191
"Prkacb_29599",161
"Pdlim2_29600",0
"Pkig_29601",6
"Edn1_29602",0
"Rrm2_29603",74
"Elovl2_29604",0
"Lgals8_29605",254
"Nr2f2_29606",289
"Pex11a_29607",0
"Gdpd3_29608",0
"Pik3r3_29609",166
"Opn1sw_29610",1
"Bsg_29611",0
"Sytl2_29612",0
"Pdcd11_29613",24
"Insl3_29614",1
"Hmgcs2_29615",0
"Aaas_29616",0
"Dck_29617",12
"Pramel3_29618",0
"Phpt1_29619",0
"Aspn_29620",1
"Il1f9_29621",0
"4833414E09RIK_29622",4766
"Clec4e_29623",0
"Atad3a_29624",326
"Klhdc8b_29625",0
"Znrd1_29627",242
"Ins2_29628",2
"Pantr1_29629",0
"S100a13_29630",0
"Nsun2_29631",351
"Atp5md_29632",467
"Xlr3a_29633",49
"P4htm_29634",5
"Cd44_29635",189
"AW112010_29636",1
"Aimp1_29637",297
"Col6a2_29638",105
"Capn1_29639",68
"Apol7c_29640",2
"Fzd2_29641",54
"Cyp19a1_29642",0
"Crkl_29643",209
"Pik3c2b_29644",3
"Fat1_29645",1961
"Cherp_29646",8
"Por_29647",16
"Ngb_29648",12
"Cd320_29649",19
"H2-T3_29650",0
"Hspa5_29651",2750
"Zfp980_29652",0
"Cnksr3_29653",8
"Dcpp3_29654",0
"Prdx3_29656",400
"Steap4_29657",0
"Hells_29658",1400
"Ube2a_29659",173
"Dnm1_29660",14
"Cyp2c55_29661",7
"Dusp14_29663",7
"Lsm2_29664",199
"Chgb_29666",0
"Gas5_29667",0
"Greb1_29668",1
"Csprs_29669",2
"Fkbp5_29670",425
"Ugt2b35_29671",0
"G6pc_29672",0
"Car1_29673",0
"Trdn_29674",0
"Rps6_29675",1227
"Gap43_29676",1
"Tubg1_29677",224
"Ccnh_29679",252
"Casp7_29680",10
"Ces2d-ps_29681",3
"Eci1_29682",198
"Fzd7_29683",13
"Suz12_29684",57
"Rfc4_29685",36
"Npm1_29686",0
"Eif2b1_29687",22
"Atad5_29688",5
"Gon4l_29689",38
"Sds_29690",0
"Hectd2_29691",8
"Adcy7_29692",69
"Grm2_29693",0
"Itih1_29694",0
"Scarb1_29696",3
"Got1_29697",15
"Ccl4_29698",0
"St14_29699",1
"Rnps1_29700",51
"Abcc2_29701",0
"Wdr61_29702",49
"Psmd6_29703",217
"Cpne3_29704",144
"Birc5_29705",620
"Lig1_29706",175
"Vapb_29707",963
"Tax1bp3_29708",7
"Amdhd1_29709",0
"Tk1_29710",12
"Apcs_29711",0
"Abcb11_29712",0
"Hnf1a_29713",0
"Nos3_29714",5
"Rad54l_29715",0
"Exosc3_29716",200
"Ptpn12_29717",923
"Prc1_29718",437
"Cyp1a1_29719",0
"Lgals1_29720",385
"Grb10_29721",18
"Isg15_29722",166
"Star_29723",8
"Adgrl4_29724",0
"Tubb2a_29725",1000
"Mt1_29726",33
"Mt2_29727",6
"Rbm34_29728",185
"Acaa1b_29729",0
"Il11_29730",0
"Ppid_29731",268
"Gm15128_29732",1
"Selenon_29733",445
"Nifk_29734",105
"Tdp1_29735",12
"Dnmt1_29736",4
"Ppargc1a_29737",0
"Prr9_29738",0
"Crim1_29739",154
"Fabp7_29740",0
"Upp1_29741",1
"Mpi_29742",18
"Acd_29743",315
"Chrna3_29744",0
"Ugt1a10_29745",0
"Ina_29746",0
"Zfp36_29747",0
"Tcp1_29748",423
"Dut_29749",41
"Fbxo22_29750",487
"Cdkn2a_29751",5
"Gdpd5_29752",56
"Fcho1_29753",1
"Slc6a20a_29754",0
"Gzmb_29755",0
"Ctsg_29756",0
"Zfp369_29757",152
"Bmp4_29758",156
"Atp5o_29759",56
"Tmed10_29760",586
"F12_29761",0
"Nfkbia_29762",43
"Hnrnpu_29763",152
"Gxylt2_29764",2026
"Gm3776_29765",0
"2610507B11Rik_29766",7
"Gm44502_29767",9
"Slc37a4_29768",0
"Arxes1_29769",31
"Ces2b_29770",0
"Dpy30_29771",152
"Aldh3a2_29772",1
"Pfkl_29773",7
"Ddr1_29774",13
"Txlna_29775",131
"Pigb_29777",163
"Tfap2a_29779",4
"Plk1_29780",288
"Aldoa_29781",1
"Col6a1_29782",17
"Gstm7_29783",0
"Gstm3_29784",0
"Gstm5_29785",49
"Ikbke_29786",46
"App_29787",150
"Cnn1_29788",0
"Psmf1_29789",165
"Cab39_29790",1924
"Slc1a4_29791",24
"Tpd52l2_29792",57
"Pacsin3_29793",43
"Eprs_29794",805
"Atf5_29795",937
"Ret_29796",2
"A2m_29797",0
"Atf4_29798",250
"Ide_29799",623
"Ndn_29800",21
"Hoxc8_29801",22
"H1f0_29802",1
"Rab11a_29803",863
"Hmbs_29804",0
"Plbd1_29805",0
"Dusp22_29806",0
"Lama3_29807",1
"Net1_29808",242
"Dnajb6_29809",291
"Chmp2a_29810",2
"Kif5c_29811",30
"Egfr_29812",51
"Ifi44_29813",47
"Ace_29814",0
"Itpr3_29815",101
"Cks1b_29816",0
"Rab3a_29817",57
"Ggh_29818",65
"Nolc1_29819",132
"Trim13_29820",0
"Prdx2_29821",243
"H2az2_29822",3
"Rnaseh2a_29823",521
"Iyd_29824",0
"Agmat_29825",0
"Lum_29826",0
"Opn3_29827",0
"C3ar1_29828",0
"C8a_29829",0
"Oaz1_29830",1111
"Utp3_29831",663
"Lect2_29832",0
"Atp1a2_29833",0
"Ykt6_29834",327
"Bgn_29835",4509
"Cdk5r1_29836",6
"Cask_29837",363
"Rnf217_29838",39
"Cnpy3_29839",170
"Pigf_29840",242
"Ttc17_29841",130
"Paf1_29842",73
"Hoxd8_29844",0
"Ms4a1_29845",0
"Dusp6_29846",247
"Papss1_29847",0
"Ccna2_29848",13
"Isg20_29849",79
"Ell3_29850",0
"Ier3_29851",7
"Bub1_29853",1434
"Scn3b_29854",0
"Car3_29855",0
"Hs2st1_29856",943
"Bub1b_29857",216
"Tsc22d3_29858",67
"Ifit1_29859",36
"Ifit3_29860",89
"Ifit2_29861",310
"Stk10_29862",440
"Uxt_29864",12
"Creg1_29865",54
"Mpzl1_29866",104
"Myo1g_29867",0
"Trpc7_29868",0
"Arhgef39_29869",8
"Txndc9_29870",869
"Selp_29871",0
"Acat2_29872",169
"Slco4c1_29873",0
"Mtnr1a_29874",0
"Rassf1_29875",293
"Lyrm1_29876",27
"Amy1_29877",0
"Rac2_29878",0
"Slc22a30_29879",0
"Jun_29880",27
"Tnip1_29881",11
"Sgca_29882",0
"Fap_29883",3
"Irf7_29884",2
"Gbp10_29885",0
"Rheb_29886",84
"Prkag2_29887",40
"Celf6_29888",0
"Hoxb8_29889",7
"Camp_29890",0
"St3gal2_29891",476
"Dag1_29892",124
"Aars_29893",566
"Mterf3_29894",35
"Epn2_29895",32
"Cr2_29896",0
"Cdk19_29897",772
"Naca_29898",6
"Oasl1_29900",1
"Rbks_29901",4
"Fgf4_29902",0
"Ncbp1_29903",48
"Gm45753_29904",0
"Camsap2_29905",434
"Cirbp_29906",77
"Serpinf1_29907",1
"Tbx2_29908",0
"Gm15107_29909",0
"Icam1_29910",0
"Gm15080_29911",0
"Paics_29912",8
"Dhdds_29913",22
"Bcl2l1_29914",120
"Hebp1_29916",12
"Itpkc_29917",1
"Bex4_29918",0
"Slc26a2_29919",8
"Gale_29920",14
"Rcc2_29921",292
"Idh3a_29922",218
"Adam8_29923",0
"Ets1_29924",20
"Pole_29925",9
"Fez2_29926",10
"Ptpn6_29927",0
"Gm5128_29928",0
"Pcm1_29929",538
"Hspd1_29930",0
"Col4a1_29931",375
"Col4a2_29932",989
"Haus3_29933",545
"Atf3_29935",0
"Acly_29936",746
"Daam1_29937",166
"Cenpk_29938",655
"Timm17a_29939",247
"Stk25_29940",2
"Bcl2l2_29941",32
"Mdm2_29942",257
"Gprasp2_29943",0
"Nap1l4_29944",165
"Wdr7_29945",51
"C230037E05RIK_29946",29
"Usp22_29947",853
"Gart_29948",3
"Utp14a_29949",201
"Il13ra1_29950",101
"Rnh1_29951",258
"Sptlc2_29952",1
"Inha_29953",4
"Heatr1_29954",307
"Ccdc92_29955",1
"Pgam1_29956",2
"Bax_29957",30
"Dcp1b_29958",12
"Ecm1_29959",178
"Mat2a_29960",714
"Ech1_29961",4
"Bcat2_29962",0
"Hba-x_29963",0
"C230085N15Rik_29964",0
"Oog2_29965",0
"Cd55b_29966",5
"Erh_29967",1071
"Ncapg2_29968",732
"Foxg1_29969",9
"Bcl2a1a_29970",0
"Lrg1_29971",0
"Cyp46a1_29972",0
"Anxa1_29973",2568
"Pls1_29975",11
"Ccr2_29976",0
"Rpn1_29977",1236
"Evi2a_29979",11
"Cd80_29980",96
"GM19420_29982",0
"Hyou1_29983",60
"Ube2d1_29984",4
"G0s2_29985",0
"Armcx1_29986",623
"BC055324_29987",154
"Timm22_29988",318
"Anxa5_29989",423
"Myl9_29990",104
"Aldh1a1_29991",4
"F2_29992",0
"Thbd_29993",9
"Lamp5_29994",0
"Rpia_29995",0
"Gaa_29996",83
"Rasa1_29997",960
"Lrp6_29998",653
"Gk2_29999",0
"Vsnl1_30000",0
"Ccn4_30001",8
"Csrp1_30002",9
"Trim28_30003",594
"Hoxa5_30004",113
"Prkcq_30005",0
"Yme1l1_30006",27
"Rraga_30007",49
"Gprasp2_30008",0
"Neil3_30009",122
"Vgll4_30010",148
"Gata6_30011",233
"Ero1lb_30012",34
"Tdo2_30013",0
"H2-K1_30014",157
"Polr1d_30015",11
"Rbfox3_30016",0
"Pfdn4_30017",530
"Polr2i_30018",6
"Cyp2c54_30019",0
"Fcer2a_30020",0
"Cyp2a4_30021",0
"Igf1r_30022",605
"Cel_30023",0
"Mrps18b_30024",181
"Spp1_30025",250
"Elovl6_30026",117
"Ankrd16_30027",150
"Cdca2_30028",512
"Hnrnph1_30029",9
"Aurka_30030",169
"Sult2a6_30031",0
"Tyk2_30032",0
"Cyp1b1_30033",9
"Tacc3_30034",349
"Tdg_30036",366
"Cndp2_30037",274
"Qdpr_30038",39
"Creb3l3_30039",9
"Gnaq_30040",165
"Cdkn3_30041",66
"Hjv_30042",0
"Vim_30043",1651
"Plekhj1_30044",363
"Lhb_30045",0
"Abcc1_30046",108
"Dnajb14_30047",2
"Akr1b8_30048",355
"Cxcl5_30049",0
"Homer2_30050",0
"Gabpb1_30051",47
"Sox4_30052",462
"Ccr5_30053",0
"Bnip3l_30054",46
"Omt2b_30055",0
"Zmiz1_30056",6
"Grik5_30057",25
"Cd79a_30058",18
"Ccl17_30059",0
"Dppa5a_30060",0
"Esr1_30061",0
"Nosip_30062",248
"Sod2_30063",132
"Me2_30065",79
"Thrb_30066",3
"Slc38a5_30067",0
"Tcf4_30068",84
"Col12a1_30069",35
"Uqcrfs1_30070",42
"Ifng_30071",0
"Tceal1_30072",0
"Eif4b_30073",726
"Prim1_30074",59
"Stat3_30075",26
"Eif4ebp1_30076",145
"Mmp2_30077",2
"Fzd1_30078",14
"Snca_30079",0
"Dhrs7c_30080",0
"Galnt1_30081",18
"Abcg2_30082",31
"Svs5_30083",0
"Adam10_30084",1492
"Ep300_30085",92
"Prmt5_30086",295
"Gtf2e2_30087",851
"Tlr3_30089",10
"ZFP91CNTF_30090",273
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",72
"A130071D04Rik_30094",0
"Pfn1_30096",2403
"Hjurp_30097",116
"Gtf2b_30098",1
"Spag7_30099",2
"Sat1_30100",862
"Nvl_30101",524
"Rpa1_30102",456
"Acta1_30104",99
"Becn1_30105",1244
"Gnrhr_30106",0
"Nfib_30107",223
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",3069
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",3
"Tgfbr2_30115",196
"Slc26a3_30116",1
"Arr3_30117",0
"Mx1_30118",3
"Dmgdh_30119",0
"Hspa4l_30120",25
"Cltb_30121",661
"Slc30a5_30122",507
"Lipa_30123",561
"Sar1b_30124",81
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",136
"Ascc3_30129",51
"Mpeg1_30130",10
"Acadl_30131",5
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",191
"Me1_30135",1483
"Psip1_30136",658
"Atf6_30137",82
"Vps72_30138",28
"Cd83_30139",0
"Smpx_30140",0
"Tnnt2_30141",52
"Cant1_30142",176
"Syk_30143",26
"Fga_30144",2
"Cfd_30145",0
"Chil4_30146",0
"Mki67_30147",46
"Ccr7_30148",0
"Hmg20b_30149",1657
"Rrm2b_30150",487
"Csnk1a1_30151",2010
"Atp6v1c1_30152",975
"LOC100505208_30153",4
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",0
"Cmya5_30158",0
"Adh5_30159",135
"Myh1_30160",0
"Hgf_30161",0
"Ncapd2_30162",7
"Tsg101_30163",220
"Racgap1_30164",54
"Rad54b_30165",267
"Slc1a3_30166",1
"Dnajb1_30167",22
"Bdnf_30168",1198
"Akap8_30169",746
"Slc27a2_30170",0
"Dpm2_30171",398
"Crtap_30172",963
"Srxn1_30173",56
"Nop58_30174",79
"Polr2k_30175",34
"Kif22_30176",123
"Ccl6_30177",0
"Rps6ka1_30178",0
"Nudt5_30179",233
"Slc35b1_30180",12
"LOC115489522_30181",3
"Atp6v0d1_30182",25
"C1qa_30183",0
"Trim63_30184",4
"Satb1_30185",0
"Mylpf_30186",5
"Clec1b_30187",0
"Fah_30189",43
"Klhl21_30190",38
"Ugt1a1_30191",10
"Cebpd_30192",0
"Txlnb_30194",2
"Syndig1_30195",0
"Mybpc1_30196",0
"Srp72_30197",1284
"Rab21_30198",557
"Csnk2a2_30199",0
"Scyl3_30200",0
"Spint1_30201",3
"Chac1_30202",3
"Kdm5b_30203",138
"Egf_30204",1
"Myl3_30205",0
"Slc28a2_30206",0
"Slc28a2b_30207",0
"Bloc1s2_30208",106
"Egr1_30209",43
"Lilr4b_30210",2
"Chuk_30211",375
"Ap3m1_30212",5
"Mok_30213",1
"Pgm1_30214",80
"Cemip2_30215",6
"Ckap2l_30216",415
"Prkaca_30217",908
"Asf1b_30218",0
"Cyth2_30219",613
"Abcc5_30220",250
"Mrpl13_30221",11
"Kif4_30222",3
"Il27ra_30223",13
"Maff_30224",8
"Slc1a2_30225",0
"Mef2c_30226",0
"Cldn11_30227",0
"Ncf4_30228",0
"Psmd14_30229",573
"Ctcf_30230",1165
"Pwp1_30231",106
"Ptgs2_30232",109
"Utp4_30233",161
"Carmil1_30234",193
"Smc3_30235",374
"H2bc8_30236",332
"Cebpz_30237",165
"Eif2ak2_30238",235
"Arhgap1_30239",2
"Foxc1_30240",26
"Dnm1l_30241",262
"Nup62_30242",53
"Atp11b_30243",141
"Dpp6_30244",0
"Exo1_30245",0
"Kntc1_30246",6
"Onecut1_30247",0
"Coq8a_30248",8
"Timp1_30249",2528
"Myo10_30250",17
"H2bc12_30251",724
"Keg1_30252",0
"Hbb-bt_30253",0
"Oip5_30254",279
