gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
108179076	Exp3	-1.23439506902551e-06		0.117600280042651	7.48323172076589		1.82986221553712	77.55	0.362286926988329	7.48323172076589	7.50033708227107	FALSE	14.8922328452323	6.32013767164868		5.67047486673395	FALSE	TRUE		FALSE	FALSE
108180795	Exp3	-1.67850121942048e-08		0.224226193669275	6.52083248186716		0.94857739982658	53.9	0.810523158072155	6.52083248186716	6.65815514410579	FALSE	7337.76009794561		60878.8931035259	5.70957774427921	FALSE	TRUE			FALSE
108183284	Lin	3.59512003843463e-07		2.95061201949216			1.71308566012283	74.34	0.184867780427864	2.95061201949216	4.66572850293916	TRUE	9535709.80514305	6172773.2661543	21693437.6144135	6.37881416306199	TRUE	TRUE	TRUE	TRUE	TRUE
108183519	Lin	-3.21562865312718e-07		5.46335688059683			1.51428893743701	69.9	0.520536926428775	5.46335688059683	5.72237017008659	FALSE	3903671.05722338	2520192.14139072	8749159.83681925	4.20808123264958	TRUE	TRUE	TRUE	TRUE	TRUE
108183670	Exp4	1.58970713985125e-05	1.96647777875686		3.21077003377066		1.76504988680504	76.25	0.162584806928814	3.21077003377066	4.66572850293916	TRUE				6.43077838974419	FALSE				FALSE
108192078	Exp4	0.000736714955146263	0.590743376587416		9.40579810463545		1.80645942456559	77.09	0.775371589785772	9.40579810463545	9.40934385468587	FALSE	857.585891100446	273.067761626668	1590.85366557586	7.60288443012029	TRUE	TRUE	TRUE	TRUE	TRUE
110438431	Exp2	-1.48888604457642e-07			4.9218234599548		2.01540619784039	80.19	0.38532957680251	4.9218234599548	6.59284840744738	FALSE	487201.199868775		1832416.57444866	4.57744220960698	FALSE	TRUE			FALSE
110439426	Poly2	6.77070499844578	-3.07513102444306e-06	2.93722385812113e-13			1.17218685831474	61.52	0.254467375376778	6.77070499844578	7.93858922876611	FALSE	1399.35603608114		182648.96420912	6.76640237045137	FALSE	TRUE			FALSE
110440104	Lin	1.64005322336822e-07		4.95947269459898			2.71981736844717	90.98	0.110923320787011	4.95947269459898	6.6100251743274	FALSE				3.89020780588023	FALSE				FALSE
140615	Poly2	6.9086332574986	1.46956453464123e-06	-1.72264263082516e-13			1.02976971780577	56.86	0.965144263338388	6.9086332574986	6.65815514410579	FALSE	9327632.71918051	9043861.32051741	9596302.36674338	5.62838542630002	TRUE	TRUE	TRUE	TRUE	TRUE
140616	Poly2	7.57358882222592	-3.21677547657647e-06	3.20642870473456e-13			0.928536622769807	53.13	0.261177989353588	7.57358882222592	6.77901183723403	FALSE	567800.960477943	418268.992497335	722542.932081072	5.85047521446422	TRUE	TRUE	TRUE	TRUE	TRUE
140820	Exp4	0.00104203848787453	0.789906034319592		13.8196103211459		0.983366854216468	55.2	0.926636182138254	13.8196103211459	13.8196715740075	FALSE	396.823309676476	163.610771962991	678.335956689122	12.836304719791	TRUE	TRUE	TRUE	TRUE	TRUE
30350	Poly2	6.61493630782224	-3.79943557807836e-06	3.66423395168966e-13			0.903248592468098	52.14	0.235490952013535	6.61493630782224	7.18647597767951	FALSE	88052.5291032682		202303.178343399	6.28322738521141	FALSE	TRUE			FALSE
30561	Exp4	4.22765205127712e-06	1.51545524016405		4.38225087015634		1.92830469658298	79.44	0.113365272817153	4.38225087015634	6.12983431053208	TRUE				8.05813900711506	FALSE				FALSE
30591	Hill	0.428985445364702	9.42350045886117	6.11107573072215	4116.28291782665		0.802506719374814	48.64	0.483976248977868	6.11107573072215	6.12983431053208	TRUE	309.823930361878		1292.09567288247	6.93234102990689	FALSE	TRUE			FALSE
30597	Exp2	6.84293310370909e-08			3.014271079894		1.83959605288761	76.91	0.301012996676908	3.014271079894	4.66572850293916	TRUE	11241713.9816095	8108537.83020966	15236599.0082843	6.50532455582677	TRUE	FALSE	TRUE	TRUE	FALSE
30726	Poly2	8.89428781049452	-3.76843420918515e-06	3.13544672624293e-13			1.80741366446194	77.11	0.878099176993943	8.89428781049452	9.02305019392383	FALSE	463310.667577581	225651.656544123	711632.803538081	7.21563652946189	TRUE	TRUE	TRUE	TRUE	TRUE
321796	Poly2	5.46554231358864	-2.41692276842273e-06	2.56214649828938e-13			1.91462784214575	79.18	0.151203308154261	5.46554231358864	4.66572850293916	TRUE	9873862.91567616	9523522.80961911	10201844.8474931	6.58035634508491	TRUE	TRUE	TRUE	TRUE	TRUE
322012	Exp4	4.77092341634183e-06	0.492915448373755		6.26501044416676		1.8321502165202	77.6	0.272766110400589	6.26501044416676	4.66572850293916	FALSE				2.83357828641895	FALSE				FALSE
322325	Poly2	7.0921468172153	-3.1047601971178e-06	3.06221693885782e-13			1.10554366704761	59.41	0.322312242540363	7.0921468172153	7.41661698042257	FALSE	258145.489211717	85972.1038329022	436720.057207624	6.31107331337496	TRUE	TRUE	TRUE	TRUE	TRUE
322604	Poly2	3.47548214063139	2.88050742901735e-06	-3.04901319353722e-13			1.94096999428679	79.67	0.16267895970541	3.47548214063139	4.66572850293916	FALSE	9701146.83301931	9392877.45637395	9991385.35111801	2.72475850865237	TRUE	TRUE	TRUE	TRUE	TRUE
324088	Lin	-2.03578016369068e-07		4.90583364692015			2.16560083370684	82.78	0.141507778286319	4.90583364692015	5.43970453456828	FALSE	8015255.98658174	4419239.33441226		3.27410370086143	FALSE	TRUE		TRUE	FALSE
333933	Lin	-3.75483977084634e-07		5.83602320137833			1.9936857667432	79.8	0.116366168635051	5.83602320137833	5.72237017008659	FALSE	5612326.80443614	3527869.71595505	14943675.7836681	3.72868440334339	TRUE	TRUE	TRUE	TRUE	TRUE
336153	Poly2	7.12433690910957	-3.28210955821775e-06	3.31418877753559e-13			1.24534407214306	63.7	0.435398432900504	7.12433690910957	6.57503532112689	FALSE	580866.793436091	384486.204092048	786507.299419922	5.32969124898383	TRUE	TRUE	TRUE	TRUE	TRUE
336553	Exp3	-6.11290856267331e-08		0.182790652453814	7.59904506266866		1.3987611330116	67.88	0.782574208509428	7.59904506266866	7.53112508832063	FALSE	3593.56660659262		35145.4388416096	6.13236395530902	FALSE	TRUE			FALSE
337315	Poly2	7.76936703395886	2.45581889246335e-06	-2.58387352233422e-13			0.807021714798758	48.08	0.524335978128507	7.76936703395886	8.04258535720763	TRUE	462362.178177151	295559.999772068	635925.593601663	8.84960707200639	TRUE	TRUE	TRUE	TRUE	TRUE
352914	Poly2	5.70972067448552	-2.75213301301227e-06	2.92734143510364e-13			1.18676853875249	61.96	0.856071946203526	5.70972067448552	5.72237017008659	TRUE	9818768.08848588	9630286.15568891	10000544.4271972	6.90913870883908	TRUE	TRUE	TRUE	TRUE	TRUE
368418	Hill	1.87125590351332	3.40472235224641	6.5495686981534	2952.1924824791		1.99374378121	81.4	0.359453927688069	6.5495686981534	6.55653695026299	FALSE	3939.26728867547	1529.62700422438	5439.36123574149	4.56279316905298	TRUE	TRUE	TRUE	TRUE	TRUE
368498	Lin	1.8787025006324e-07		4.97831436616125			1.55817866901341	70.93	0.104335923187862	4.97831436616125	5.43970453456828	TRUE	10749806.3750946	5744000.13873924		6.99788320358168	FALSE	FALSE		TRUE	FALSE
368735	Poly2	8.03903840400017	-3.0026832442747e-06	3.00264137120343e-13			0.827883214515799	49	0.358979839756047	8.03903840400017	8.14149945098414	FALSE	247728.144104848	114102.794142287	385224.825937772	7.31361623646834	TRUE	TRUE	TRUE	TRUE	TRUE
387300	Lin	2.15802507535e-07		4.54077833506379			1.78288182294656	75.78	0.111113985141316	4.54077833506379	5.60151347695836	TRUE	13176941.5324243	7044827.69783571		7.38439529990492	FALSE	FALSE		TRUE	FALSE
393162	Poly2	5.51095822855343	-3.11188253457783e-06	3.08143173660862e-13			1.34259073940734	66.41	0.257843451954028	5.51095822855343	6.2136805661974	FALSE	209987.320380825		425051.78045223	4.87108982679006	FALSE	TRUE			FALSE
393174	Lin	-3.45060249358731e-07		4.72674455576539			1.75880043275651	75.29	0.134189821584828	4.72674455576539	5.81887237581825	FALSE	1932046.98831726	1227247.81234285	4826333.64635113	4.06007194306174	TRUE	TRUE	TRUE	TRUE	TRUE
393269	Poly2	6.33415686586725	-3.19826412646775e-06	3.17808726008895e-13			1.76221805174055	76.2	0.115594574117182	6.33415686586725	6.25069100366031	FALSE	614627.666347484	330578.019473454	918273.11092891	4.48847295191976	TRUE	TRUE	TRUE	TRUE	TRUE
393358	Lin	-3.25757344111782e-07		5.45893500817109			1.4926287735237	69.38	0.679792060443173	5.45893500817109	5.96802536814199	FALSE	3019236.33646701	1966894.4905453	6548229.34182204	4.4753965946183	TRUE	TRUE	TRUE	TRUE	TRUE
393365	Poly2	5.93682620304295	-3.34846855933615e-06	3.11604301510951e-13			2.01151179216035	80.96	0.155259304009436	5.93682620304295	6.68775823309175	FALSE	390667.278131348	96732.378739765	703091.382853103	4.6762464409314	TRUE	TRUE	TRUE	TRUE	TRUE
393464	Poly2	6.48536932733443	-3.02512800599957e-06	2.78904955184372e-13			1.32390948931844	65.9	0.434473231587105	6.48536932733443	6.65815514410579	FALSE	394898.123933277	179051.022373446	620447.37887583	5.33424565478736	TRUE	TRUE	TRUE	TRUE	TRUE
393542	Lin	-3.73987173865804e-07		5.08946142511057			1.67549924725524	73.54	0.557286618149312	5.08946142511057	4.66572850293916	FALSE	5613112.72472176	3683781.94825942	11866006.9824408	2.99022925568392	TRUE	TRUE	TRUE	TRUE	TRUE
393729	Exp4	1.54409050662189e-05	0.508306714682514		5.63802035428599		1.63954331669648	73.6	0.338774241673667	5.63802035428599	6.31712727306811	FALSE	27546.6323596798		58397.3606303679	4.67758395637164	FALSE	TRUE			FALSE
393737	Exp2	-4.95279926188582e-08			5.82700386477717		1.50370729615433	69.65	0.119073428243867	5.82700386477717	7.47587935349433	FALSE				5.97217205734	FALSE				FALSE
394015	Hill	1.49157457052608	2.63143882611913	5.81580227139929	2112.51065772546		1.35841018186231	67.59	0.139653566168584	5.81580227139929	5.81887237581825	FALSE	1727.93764081916	408.119214363191	2640.73165868437	4.46046219395595	TRUE	TRUE	TRUE	TRUE	TRUE
394045	Exp3	-2.6175925825138e-08		0.201265214124141	6.29847544934106		1.77967247123502	76.55	0.11140509303701	6.29847544934106	6.2136805661974	FALSE	210352.538139146		1320571.98484398	4.43400809496237	FALSE	TRUE			FALSE
394114	Poly2	8.32767383596073	-2.89426267392545e-06	2.80479493978792e-13			0.900656725824126	52.03	0.325131327783402	8.32767383596073	7.8369710349233	FALSE	505492.622824656	347042.051347579	669537.315131271	6.93631430909918	TRUE	TRUE	TRUE	TRUE	TRUE
402798	Exp2	-1.00888142554947e-07			6.26933817917382		1.44988021473913	68.34	0.938808154156323	6.26933817917382	6.59284840744738	FALSE	1962970.15677682	660787.887296914	3113682.31510501	5.14296819270825	TRUE	TRUE	TRUE	TRUE	TRUE
402812	Poly2	3.56864359686528	2.53497106033797e-06	-2.76535304410102e-13			2.30992350002152	85.94	0.188910812803311	3.56864359686528	5.19404933651287	FALSE	9429410.73054701	9008510.24027634	9816521.79789744	2.88412583649135	TRUE	TRUE	TRUE	TRUE	TRUE
402964	Exp4	0.00026040745229612	0.539494705637605		6.06471488177274		1.79204435816268	76.8	0.154910886592596	6.06471488177274	5.19404933651287	FALSE	11775.1182032327	4137.027007188		3.40200497835019	FALSE	TRUE		TRUE	FALSE
403070	Poly2	5.22121710507192	-2.65890325689962e-06	2.48193864119667e-13			1.87781865125278	78.48	0.11049536732268	5.22121710507192	6.6100251743274	FALSE	187185.018744718		541167.415779872	4.73220652307462	FALSE	TRUE			FALSE
403309	Exp4	0.000449805102198738	0.518687011814335		6.23027336206894		1.43503990608556	68.8	0.371083030767173	6.23027336206894	6.17358248829149	FALSE	1529.71714271299	495.422980344428	2780.63365627674	4.73854258220593	TRUE	TRUE	TRUE	TRUE	TRUE
404608	Lin	-2.34758083700112e-07		4.85124617687016			1.67569207965968	73.55	0.18511283575296	4.85124617687016	6.37548950858748	FALSE	645126.865706895	372484.362310396	4334453.66222011	4.6997974289278	TRUE	TRUE	TRUE	TRUE	TRUE
406323	Poly2	6.85775183543704	9.74288256647275e-07	-1.33451495235207e-13			0.94038161977002	53.59	0.406906973643795	6.85775183543704	7.61317861741042	FALSE	7485832.74572675	7029547.85557295	7893260.6818428	6.6727969976404	TRUE	TRUE	TRUE	TRUE	TRUE
406342	Exp2	-1.00813263792774e-07			6.44385565863142		1.47551091104236	68.97	0.192136400140218	6.44385565863142	7.55060717911514	FALSE	584538.450892426		1725345.98815397	6.07509626807278	FALSE	TRUE			FALSE
406382	Poly2	3.94858548155962	4.52945898429524e-06	-4.13763919710099e-13			2.27636612024258	85.41	0.693443831795649	3.94858548155962	4.66572850293916	TRUE	706493.262711982	444165.803358289	984143.418751695	6.94209462318174	TRUE	TRUE	TRUE	TRUE	TRUE
406458	Lin	2.8703206651313e-07		4.35073405236923			2.53668706930099	88.47	0.119481932708682	4.35073405236923	4.66572850293916	TRUE	9935062.4414011	5218858.15850906		7.20241557224014	FALSE	TRUE		TRUE	FALSE
406459	Exp4	1.34680774291236e-05	0.563518116312902		6.47740910079454		1.60052790635062	72.73	0.576794260856068	6.47740910079454	6.64264094879345	FALSE	52612.4174432013	17786.7104528199	96990.5381897784	5.04211304244283	TRUE	TRUE	TRUE	TRUE	TRUE
406819	Lin	-3.5243614261165e-07		6.8734767785976			1.52186687329408	70.08	0.317251882592478	6.8734767785976	7.55298786886315	FALSE	2390094.7934569	1587466.91833552	4857015.19507733	6.03112099556907	TRUE	TRUE	TRUE	TRUE	TRUE
406860	Poly2	7.42674750360053	-2.56230603748949e-06	2.64742336730427e-13			0.905401447467582	52.22	0.678848587800238	7.42674750360053	7.55060717911514	FALSE	315285.721088505	142043.511588356	495439.4320807	6.64520573164756	TRUE	TRUE	TRUE	TRUE	TRUE
407623	Exp2	6.80638297306194e-08			3.225458552163		1.7110542394778	74.3	0.299005621493813	3.225458552163	4.66572850293916	TRUE	10013961.5043113	7235246.05137413	13444876.8710772	6.37678274241696	TRUE	FALSE	TRUE	TRUE	FALSE
407680	Exp4	0.00265188513066143	0.730753037479413		11.8039594952377		1.12694098798868	60.1	0.661572978854241	11.8039594952377	11.8039594952377	FALSE	165.114488608135	62.3023165453031	288.891860315384	10.677018507249	TRUE	TRUE	TRUE	FALSE	TRUE
432384	Poly2	4.92053434878036	-2.36810765606555e-06	2.05509589399799e-13			1.48511280461845	70.04	0.352442336076843	4.92053434878036	5.89920840898619	FALSE	217981.528767269		531314.292620525	4.41409560436774	FALSE	TRUE			FALSE
436677	Poly2	4.56459543326505	1.41052689022346e-06	-1.6350810334755e-13			1.41280534357205	68.24	0.223009815442217	4.56459543326505	5.89920840898619	FALSE	8681731.37576038	8192293.28390415	9121534.84551765	4.48640306541414	TRUE	TRUE	TRUE	TRUE	TRUE
436689	Exp2	-7.83602926888902e-08			5.39526269282364		1.52923734451286	70.25	0.216697618747616	5.39526269282364	6.34719320939197	FALSE	1444246.10194356		3217861.52590195	4.81795586487911	FALSE	TRUE			FALSE
436726	Exp4	0.000223990450262441	1.84489045660585		3.80079988261077		1.75227675784045	75.99	0.416579891762017	3.80079988261077	4.66572850293916	TRUE	7533.57122659766	3886.67445467362		6.4180052607796	FALSE	TRUE		TRUE	FALSE
436977	Exp2	-6.4534263887317e-08			6.30565063949658		2.17496354687675	82.93	0.272266187953272	6.30565063949658	7.90208977378927	FALSE	1491181.26255971		4053009.84931019	5.72712622691252	FALSE	TRUE			FALSE
437000	Exp4	0.000619383139177304	0.692426046122099		8.05157648969745		1.33805715831709	66.28	0.217196188451893	8.05157648969745	8.05695421504029	FALSE	1247.19782865332	440.054482981664	2471.46391135595	6.7188970567232	TRUE	TRUE	TRUE	TRUE	TRUE
445081	Poly2	5.87319559945887	-3.49301299785843e-06	3.45227695485575e-13			1.1948263036328	62.21	0.64366261699171	5.87319559945887	6.55653695026299	FALSE	148613.72269322		316093.511873919	5.36171064663019	FALSE	TRUE			FALSE
445211	Poly2	5.14806341576476	-2.5974636367925e-06	2.3673370296457e-13			1.45303188420479	69.25	0.271545543452571	5.14806341576476	6.08170434075368	FALSE	203744.210706026		482498.195312853	4.62867245654889	FALSE	TRUE			FALSE
445248	Lin	-3.24712689239151e-07		5.5309243156126			1.68568454008077	73.76	0.156051668479809	5.5309243156126	6.55653695026299	FALSE	2032787.5250681	1285038.06303763	5220552.5342105	4.87085241018222	TRUE	TRUE	TRUE	TRUE	TRUE
447858	Lin	-2.65319742195229e-07		6.92840895683546			1.40300704435337	67.15	0.34910167118228	6.92840895683546	7.20150527418902	FALSE	4258675.66575416	2679651.89519323	11261089.4030048	5.79849822983565	TRUE	TRUE	TRUE	TRUE	TRUE
449655	Lin	2.25288725134381e-07		5.9492991277698			2.33733412631904	85.53	0.139413265366991	5.9492991277698	4.66572850293916	TRUE	4677391.14428461	2535240.56968778		7.0030626292582	FALSE	TRUE		TRUE	FALSE
