	C10	C11	C12	C7	C8	C9	C4	C5	C6	C1	C2	C3	B10	B11	B12	B7	B8	B9
101885363	6.94753236394156	7.52291300224039	4.57113426199396	6.75264870165521	7.76589011408129	6.26083714422505	6.65347350833828	5.1889510754106	1.74617569705028	5.68820462192119	3.96509530436124	7.08005325026219	4.66132693370239	5.1780948933576	7.2526370519497	7.39295330110497	6.10755511149404	6.3708534716565
325902	8.50305108677024	7.52291300224039	6.15609676271512	8.46499050885259	8.11799635763368	8.93543685743088	7.78122905553666	9.01677010002792	8.31603130538123	7.74908686406821	7.13502030580355	8.24563931598016	7.46868185576	8.57802550024623	7.49364515145349	8.64806804364252	8.42948320638141	8.18348333575477
100001321	6.42670020064012	7.52291300224039	4.57113426199396	6.75264870165521	7.05219429923793	2.56039742608396	7.39043910250449	7.51087917029797	7.81226488750805	5.78441993718049	6.16672916553089	5.33003150327054	4.66132693370239	6.25609740535887	6.82882934304312	0.29492121814444	7.16200289551642	7.52839474864298
566338	6.85733455496998	7.52291300224039	4.57113426199396	5.85956390557172	7.09016214943695	6.46728802169248	5.06851100761713	6.95448582177358	5.6530662926588	6.89631281725139	6.77245022641884	6.72858087976081	4.66132693370239	6.40048731469405	6.32925833355261	7.18973898145238	7.05097158312768	5.33337876623783
402943	4.71049316664071	7.52291300224039	4.57113426199396	4.43072060676785	7.09016214943695	4.88232552097132	4.22051410106218	5.67437790258085	7.97499438754616	6.7609609643565	5.73063005072421	8.92588232013443	10.3892473882656	6.40048731469405	7.19919779298824	6.86477682647539	3.99207789407411	8.60115109107829
795315	6.85733455496998	7.52291300224039	4.57113426199396	7.26943969973479	2.40833810946321	7.08395938214097	6.29090342895358	2.86702298052324	5.44661541519137	6.44493347090882	6.03548463225264	1.87059988463324	4.66132693370239	6.25609740535887	7.02586619010268	5.50437458377339	5.21447031541056	4.78589097093534
569097	1.90313824458311	7.52291300224039	4.57113426199396	5.37413707840148	0.823375608742052	6.80832493952754	5.59902572431591	2.86702298052324	1.74617569705028	4.73711422240213	4.45052213153148	6.11852739807682	4.66132693370239	2.00816989191529	7.14370268039653	4.20181181375296	2.40711539335295	7.06273117629416
569583	1.90313824458311	7.52291300224039	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	4.70594092823242	7.39058493658025	1.74617569705028	3.15215172168098	1.64316720947387	1.87059988463324	7.46868185576	2.00816989191529	1.47127733842504	5.42420423508941	6.10755511149404	5.72930744256897
368358	1.90313824458311	7.52291300224039	4.57113426199396	5.9397342542557	0.823375608742052	7.41837842121153	1.89858600617482	5.1889510754106	4.06810379193764	0.830223626793614	3.22812971019503	1.87059988463324	4.66132693370239	5.1780948933576	6.42547364881191	5.33931533750289	2.40711539335295	5.17291409404459
100884142	9.65133109417257	7.52291300224039	7.37848918405157	8.32273792589484	9.67824399200229	9.18975404616357	8.93200900771227	7.62191048268671	8.64099346035822	8.26485185443034	8.18232602058191	7.22815188925132	7.46868185576	11.1035669147078	7.57980179520321	8.32282721471433	8.18847510687761	8.53666236462658
568655	5.6035779627242	7.52291300224039	6.89306235688133	0.730280888626754	4.28280722737935	2.56039742608396	1.89858600617482	5.1889510754106	4.91610069849259	5.0781511402372	5.55005780508239	1.87059988463324	4.66132693370239	2.00816989191529	1.47127733842504	6.70431215428214	2.40711539335295	4.54488287143154
100329955	6.42670020064012	7.52291300224039	4.57113426199396	0.730280888626754	5.95265862568702	5.36775234814156	1.89858600617482	4.4519854812444	5.6530662926588	3.63757854885122	5.34360692761497	1.87059988463324	4.66132693370239	2.00816989191529	4.64120233986735	4.54284873158803	2.40711539335295	4.78589097093534
100001229	5.07306324602542	7.52291300224039	4.57113426199396	3.53763581068436	4.73026620435057	2.56039742608396	1.89858600617482	4.4519854812444	4.91610069849259	4.53066334493471	1.64316720947387	1.87059988463324	4.66132693370239	2.00816989191529	1.47127733842504	0.29492121814444	3.99207789407411	4.78589097093534
100004874	5.99060108583345	7.52291300224039	4.57113426199396	5.85956390557172	5.95265862568702	2.56039742608396	5.35801762481211	8.22457498514132	5.20560731568758	5.47407981656834	6.2870233992486	6.72858087976081	4.66132693370239	5.46760151055258	6.51567145778349	5.04980872030791	2.40711539335295	7.15154044325202
100538040	5.07306324602542	7.52291300224039	4.57113426199396	6.45820134318995	6.55129606330525	5.36775234814156	7.10803937180377	4.4519854812444	7.9360002559303	6.03967699242256	5.73063005072421	5.33003150327054	6.98325502858976	5.70860961005638	6.89754209312714	7.11510018055963	4.72904348824031	4.99234184840277
100147955	6.15106575802669	7.52291300224039	4.57113426199396	6.22213398495643	6.032828974371	6.80832493952754	5.80547660178334	7.259340403302	6.26973765310729	6.85259143982207	4.45052213153148	6.262917307412	4.66132693370239	6.86615088704286	4.93070895706234	7.7787369954087	5.57704039479526	6.21473426973921
100004091	3.48810074530426	7.52291300224039	8.96345168477272	6.28486974030439	5.21569303152081	2.56039742608396	1.89858600617482	7.99630599746821	1.74617569705028	5.58511112895708	4.45052213153148	6.62548738679671	4.66132693370239	5.91506048752381	5.17171705656613	6.17756426750628	2.40711539335295	5.84033875495772
100537060	1.90313824458311	7.52291300224039	4.57113426199396	0.730280888626754	4.73026620435057	2.56039742608396	4.22051410106218	2.86702298052324	5.20560731568758	4.91768646804395	1.64316720947387	1.87059988463324	4.66132693370239	6.5317318479723	5.8635947612038	1.8798837188656	5.57704039479526	2.6704137535154
100333736	6.29545566736187	7.52291300224039	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	1.89858600617482	7.62191048268671	4.91610069849259	4.73711422240213	6.39805471163734	7.08005325026219	7.83125193514471	4.33009798680265	7.49364515145349	6.63477122102906	3.99207789407411	5.60901320885126
100005128	3.48810074530426	7.52291300224039	4.57113426199396	3.53763581068436	5.57826311090552	2.56039742608396	6.1465135196184	2.86702298052324	6.95562906267923	5.22254104957237	6.85262057510282	5.33003150327054	6.98325502858976	5.1780948933576	4.93070895706234	7.11510018055963	6.65504290679654	6.75787659476574
103911274	1.90313824458311	7.52291300224039	4.57113426199396	5.85956390557172	5.46723179851678	4.88232552097132	6.75656700130239	6.32645459916054	5.44661541519137	6.61158334031827	3.96509530436124	7.15600210349549	4.66132693370239	6.40048731469405	5.37816793403356	4.81848317420145	2.40711539335295	3.40737934768161
101884964	1.90313824458311	7.52291300224039	4.57113426199396	3.05220898351412	2.40833810946321	4.14535992680511	5.80547660178334	5.1889510754106	4.91610069849259	4.00014862823593	1.64316720947387	5.57103960277433	4.66132693370239	2.00816989191529	1.47127733842504	0.29492121814444	2.40711539335295	1.08545125279425
100148757	3.48810074530426	9.84484109712776	4.57113426199396	3.53763581068436	4.28280722737935	4.88232552097132	1.89858600617482	2.86702298052324	6.13849311982904	5.68820462192119	7.90995375016878	1.87059988463324	4.66132693370239	3.59313239263644	5.71920485186862	6.0762809316691	2.40711539335295	7.62461006390228
568313	5.81002884019163	7.52291300224039	4.57113426199396	5.37413707840148	4.91083844999239	6.6478602673343	4.70594092823242	4.4519854812444	1.74617569705028	6.03967699242256	6.03548463225264	1.87059988463324	4.66132693370239	6.76305739407875	4.64120233986735	6.12781123230918	5.21447031541056	5.94343224792182
110438659	4.71049316664071	7.52291300224039	4.57113426199396	3.53763581068436	4.73026620435057	2.56039742608396	1.89858600617482	2.86702298052324	3.33113819777144	0.830223626793614	4.45052213153148	1.87059988463324	4.66132693370239	2.00816989191529	1.47127733842504	0.29492121814444	5.21447031541056	1.08545125279425
100331162	4.22506633947047	7.52291300224039	7.37848918405157	6.015683107489	6.60473532226671	6.95271484886272	6.1465135196184	4.4519854812444	6.39003188682501	5.47407981656834	4.81309221091619	6.39416184069025	4.66132693370239	3.59313239263644	5.8635947612038	5.04980872030791	5.21447031541056	5.84033875495772
559216	5.07306324602542	7.52291300224039	7.37848918405157	5.9397342542557	6.24964036344415	6.01982904472125	6.65347350833828	4.4519854812444	7.03157791591253	5.47407981656834	8.35741272714	1.87059988463324	4.66132693370239	6.09563273316563	5.37816793403356	4.20181181375296	6.10755511149404	7.82691823919539
100333951	7.18854046344536	7.52291300224039	6.89306235688133	4.97820840207034	6.18092761336014	6.6478602673343	5.06851100761713	2.86702298052324	6.26973765310729	6.38481247847125	6.59736351986075	5.33003150327054	4.66132693370239	2.00816989191529	6.75667955728729	6.77065464911084	5.21447031541056	5.33337876623783
100334510	6.42670020064012	7.52291300224039	6.15609676271512	3.53763581068436	4.52381532688314	2.56039742608396	5.98604884742516	7.39058493658025	5.44661541519137	6.32207672312329	3.22812971019503	6.11852739807682	4.66132693370239	2.00816989191529	1.47127733842504	4.54284873158803	5.86654701199025	3.89280617485185
557053	7.26069024920119	7.52291300224039	4.57113426199396	5.9397342542557	6.37796446041969	6.01982904472125	8.37431943714121	7.82121929091012	4.55353061910789	6.03967699242256	7.13502030580355	5.33003150327054	4.66132693370239	6.40048731469405	3.7932054333124	5.42420423508941	4.72904348824031	3.40737934768161
100330410	1.90313824458311	7.52291300224039	4.57113426199396	5.48516839079022	6.31522870507173	2.56039742608396	7.10803937180377	7.39058493658025	6.60415669217785	4.91768646804395	5.55005780508239	5.33003150327054	4.66132693370239	5.46760151055258	4.27863226048264	0.29492121814444	2.40711539335295	6.51171600749635
101887175	6.54699443435783	7.52291300224039	4.57113426199396	6.22213398495643	4.28280722737935	5.73032242752627	6.42214796223183	6.32645459916054	7.23802879337996	5.78441993718049	6.03548463225264	5.77749048024176	4.66132693370239	5.46760151055258	1.47127733842504	6.52373990864032	5.86654701199025	6.44300325741233
568585	7.83387558214599	7.52291300224039	6.15609676271512	6.88002800813144	7.36253441985008	6.01982904472125	4.22051410106218	7.39058493658025	7.52753541057494	6.85259143982207	4.45052213153148	5.04052488607555	6.24628943442355	3.59313239263644	7.35392038778688	7.21378445541903	2.40711539335295	6.70016109690946
796289	4.22506633947047	7.52291300224039	4.57113426199396	6.6129239379886	3.99330061018437	6.6478602673343	1.89858600617482	5.1889510754106	4.91610069849259	0.830223626793614	5.89109472291746	1.87059988463324	4.66132693370239	2.00816989191529	3.7932054333124	1.8798837188656	5.21447031541056	3.40737934768161
777744	8.4109328847818	7.52291300224039	7.37848918405157	8.53118078854706	8.51686256624138	8.66892188286213	8.64005299257596	8.53944832249474	5.99410321049387	8.43755394054322	8.05255814561158	8.61206687103439	7.83125193514471	8.1979944507953	8.07119018061217	8.23155915714701	7.53639841029792	7.52839474864298
793727	8.5613497273349	7.52291300224039	4.57113426199396	8.82303802954661	8.37027006862969	8.71014454558864	9.15597384886747	8.84430290402316	8.86511676977379	8.90168598935024	9.61471076342465	8.40975869574127	6.24628943442355	9.94480783091786	7.66110189730506	9.03301347776493	9.06532687610475	7.68536409498138
768153	5.6035779627242	7.52291300224039	4.57113426199396	4.81774372987709	6.65626562290679	2.56039742608396	6.75656700130239	6.95448582177358	7.57906571121502	6.93874808357178	6.39805471163734	5.95806272588358	4.66132693370239	6.09563273316563	7.2526370519497	7.08933708449455	2.40711539335295	4.99234184840277
445057	5.36256986322041	7.52291300224039	6.89306235688133	5.58826188375433	6.60473532226671	2.56039742608396	5.06851100761713	5.67437790258085	4.91610069849259	4.73711422240213	5.89109472291746	4.67795480669084	8.36176665184349	6.86615088704286	6.51567145778349	3.99536093628553	2.40711539335295	5.33337876623783
503869	5.6035779627242	7.52291300224039	4.57113426199396	0.730280888626754	5.86776972810051	4.14535992680511	1.89858600617482	2.86702298052324	5.20560731568758	0.830223626793614	4.81309221091619	5.33003150327054	4.66132693370239	7.36572189653337	3.7932054333124	5.96734656011594	2.40711539335295	4.54488287143154
321818	1.90313824458311	7.52291300224039	4.57113426199396	6.51164060215141	6.18092761336014	6.46728802169248	8.66677033095174	7.62191048268671	7.10372770166837	5.58511112895708	4.81309221091619	7.54302522660473	6.24628943442355	7.89081294127713	6.60056035537001	7.08933708449455	7.53639841029792	7.77195177997747
103910482	1.90313824458311	7.52291300224039	4.57113426199396	6.22213398495643	4.73026620435057	2.56039742608396	5.59902572431591	7.72500397565081	7.36088554116549	4.53066334493471	6.68756132883233	8.21044988751786	7.46868185576	7.13745290886025	6.42547364881191	5.96734656011594	2.40711539335295	6.1298453721527
100331581	4.71049316664071	7.52291300224039	4.57113426199396	4.97820840207034	6.43808545285726	2.56039742608396	6.54244219594954	2.86702298052324	4.55353061910789	4.00014862823593	5.10259882811117	6.39416184069025	4.66132693370239	7.29357211077753	5.99483929448205	5.04980872030791	2.40711539335295	6.3708534716565
100537548	1.90313824458311	7.52291300224039	4.57113426199396	4.63717148423527	3.99330061018437	2.56039742608396	1.89858600617482	6.03694798196555	1.74617569705028	5.0781511402372	3.22812971019503	1.87059988463324	4.66132693370239	5.1780948933576	5.55874017967538	5.90963106225965	2.40711539335295	5.84033875495772
445131	4.22506633947047	7.52291300224039	4.57113426199396	5.85956390557172	2.40833810946321	2.56039742608396	3.48354850689597	2.86702298052324	3.33113819777144	5.35378558285063	6.68756132883233	4.1925279795206	4.66132693370239	2.00816989191529	5.8635947612038	1.8798837188656	6.65504290679654	2.6704137535154
564859	8.93656124612056	10.9823446208777	4.57113426199396	9.24991714146997	9.91348802840634	9.1302530344149	8.8643702908369	10.2333451947691	9.19738680888261	8.48127531797254	9.2942189006528	8.88182714005649	10.3337522756739	8.72241540958141	9.3600205873233	9.00572765184379	10.2336638806439	8.52007948043097
436898	4.22506633947047	12.9491777569425	8.81906177543755	6.40270623059825	7.09016214943695	5.36775234814156	6.85278231656169	6.77391357613176	7.10372770166837	8.36160508730993	7.13502030580355	4.1925279795206	4.66132693370239	7.21762325754424	5.71920485186862	7.35020365364563	6.93067734940996	6.2949046184232
108179097	5.81002884019163	7.52291300224039	4.57113426199396	3.90020589006907	0.823375608742052	2.56039742608396	6.42214796223183	6.32645459916054	3.33113819777144	6.80750355029353	4.81309221091619	1.87059988463324	4.66132693370239	2.00816989191529	1.47127733842504	4.93877740791917	3.99207789407411	4.99234184840277
550224	7.11259161021206	7.52291300224039	7.37848918405157	6.66101822618964	3.63073053079966	2.56039742608396	6.54244219594954	7.91141709988169	3.33113819777144	4.00014862823593	4.45052213153148	6.82479619502011	6.24628943442355	2.00816989191529	4.93070895706234	5.84951006982208	7.05097158312768	6.3708534716565
100330305	6.65802574674658	7.52291300224039	8.96345168477272	7.89015222540514	7.90019120579288	6.26083714422505	6.54244219594954	7.11495049396683	8.18911919289901	7.48843510954541	7.19775606115151	6.51445607440796	7.83125193514471	8.15791701141997	7.57980179520321	7.66124343239026	6.31400598896147	7.06273117629416
571349	8.79795600789105	7.52291300224039	4.57113426199396	8.33761120237637	8.04254412920421	8.3932874402487	1.89858600617482	7.99630599746821	7.47409615161348	8.06862836611869	7.06943196417597	8.31354338048197	7.46868185576	8.6375265119949	8.95509311568929	8.1836644670427	8.55686251285763	8.45177346704006
393832	3.48810074530426	7.52291300224039	4.57113426199396	0.730280888626754	2.40833810946321	6.6478602673343	1.89858600617482	2.86702298052324	4.06810379193764	4.53066334493471	5.55005780508239	3.45556238535439	4.66132693370239	5.46760151055258	4.27863226048264	3.75435283678174	2.40711539335295	5.84033875495772
100037342	6.54699443435783	7.52291300224039	4.57113426199396	6.40270623059825	5.57826311090552	7.76985079171291	6.42214796223183	8.35887607685292	4.06810379193764	6.50264896876511	6.50114820460145	5.04052488607555	6.24628943442355	6.76305739407875	5.17171705656613	7.71277373303034	5.57704039479526	7.15154044325202
564739	5.99060108583345	11.2233527203815	4.57113426199396	6.6129239379886	6.1087778276043	2.56039742608396	1.89858600617482	2.86702298052324	4.91610069849259	0.830223626793614	1.64316720947387	5.57103960277433	4.66132693370239	7.36572189653337	5.8635947612038	5.65247322276252	2.40711539335295	3.89280617485185
541434	5.6035779627242	7.52291300224039	8.03056588063126	5.85956390557172	5.95265862568702	4.88232552097132	7.10803937180377	2.86702298052324	7.41860103902178	6.32207672312329	3.96509530436124	6.51445607440796	4.66132693370239	6.25609740535887	6.51567145778349	5.58032343700669	3.99207789407411	4.78589097093534
553745	7.32940299928521	7.52291300224039	4.57113426199396	5.68447719901363	5.34693756479907	6.95271484886272	7.02786902311978	7.11495049396683	7.41860103902178	6.80750355029353	7.66553502250233	7.08005325026219	6.98325502858976	7.56275874359292	7.40201467598793	7.28360590491661	4.72904348824031	5.84033875495772
555303	7.03242126152807	7.52291300224039	4.57113426199396	5.25384284468377	3.63073053079966	5.36775234814156	6.54244219594954	2.86702298052324	6.50106319921375	6.25648838149571	1.64316720947387	3.45556238535439	6.24628943442355	6.76305739407875	6.42547364881191	5.42420423508941	3.99207789407411	6.81337170735745
503752	6.15106575802669	7.52291300224039	4.57113426199396	2.31524338934791	7.50987613592527	4.14535992680511	6.1465135196184	8.07647634615219	4.91610069849259	5.22254104957237	5.73063005072421	7.89296769766169	4.66132693370239	6.09563273316563	5.17171705656613	5.33931533750289	2.40711539335295	7.35223779348915
559954	1.90313824458311	7.52291300224039	4.57113426199396	6.08783289324484	5.57826311090552	6.46728802169248	5.06851100761713	2.86702298052324	3.33113819777144	5.87461774615207	1.64316720947387	3.45556238535439	4.66132693370239	2.00816989191529	6.96313043475471	5.24911752853132	3.99207789407411	1.08545125279425
100150204	5.6035779627242	7.52291300224039	4.57113426199396	3.90020589006907	6.65626562290679	2.56039742608396	1.89858600617482	2.86702298052324	6.95562906267923	4.28965524543091	6.50114820460145	5.57103960277433	9.18488888975941	4.81552481397289	4.93070895706234	4.81848317420145	2.40711539335295	4.54488287143154
569495	8.37887167554951	7.52291300224039	4.57113426199396	6.08783289324484	7.29910903970845	5.36775234814156	6.94298012553327	8.59494343508644	7.23802879337996	5.35378558285063	7.13502030580355	7.15600210349549	4.66132693370239	7.78952960543995	6.42547364881191	7.94597290932337	2.40711539335295	6.03964756318112
100330881	8.4109328847818	7.52291300224039	9.92868626661205	9.02948890701403	9.3272013467378	9.96127686236614	8.1274046966707	7.82121929091012	9.61036184170456	9.09231847216379	9.46971569676479	8.76541764794118	4.66132693370239	7.93890722947817	8.65118642843997	9.04646527723354	8.28975844271479	8.82016087302009
553210	8.34608174043184	7.52291300224039	9.09469621805098	7.67279539396599	8.41583264601013	8.1149862777616	7.18398822503706	6.95448582177358	8.96534421751244	8.92298076771347	9.06101972435977	8.78946312190783	9.41621443586586	8.87853461149869	7.30416735258978	7.96025713532962	8.02182523746816	8.5692670300585
568381	5.36256986322041	7.52291300224039	8.03056588063126	6.70756081212667	8.29098115882505	7.68968044302892	7.78122905553666	6.77391357613176	6.39003188682501	6.7609609643565	7.57390454703676	7.36245298096291	6.24628943442355	7.21762325754424	6.60056035537001	6.48474577702446	7.36131170373983	6.96809430215609
407984	11.9434279656088	10.330267924298	9.70041727893893	11.596787100853	11.3061835654687	11.4999766403987	10.0534041152269	10.4743532942729	11.5743121812444	11.3350426144265	11.3208868511149	11.3402417018728	12.5005307217993	11.5100070768176	10.4571192754284	11.2800515916113	11.1316292464729	11.5662414538901
406809	6.15106575802669	7.52291300224039	4.57113426199396	6.15654564332885	6.24964036344415	6.01982904472125	3.48354850689597	7.259340403302	7.67691303461317	6.32207672312329	6.68756132883233	5.95806272588358	8.36176665184349	2.00816989191529	5.17171705656613	5.42420423508941	5.21447031541056	4.78589097093534
405875	8.67132256936004	7.52291300224039	4.57113426199396	8.26166234914307	6.88946479919983	7.76985079171291	7.96467519663259	8.35887607685292	7.57906571121502	8.5375827588745	8.30137869222567	9.33820543471624	10.5439699830642	7.21762325754424	8.34164205800844	8.8761218000694	8.02182523746816	8.70750307225062
100333845	4.22506633947047	7.52291300224039	4.57113426199396	6.22213398495643	5.95265862568702	7.20425361585868	4.22051410106218	2.86702298052324	6.13849311982904	6.44493347090882	5.34360692761497	6.91499400399169	4.66132693370239	2.00816989191529	6.22616484058851	0.29492121814444	2.40711539335295	3.89280617485185
324089	5.36256986322041	7.52291300224039	4.57113426199396	6.22213398495643	3.63073053079966	6.01982904472125	3.48354850689597	2.86702298052324	4.55353061910789	3.15215172168098	1.64316720947387	3.45556238535439	4.66132693370239	4.81552481397289	1.47127733842504	4.20181181375296	3.99207789407411	5.72930744256897
100141344	4.71049316664071	7.52291300224039	4.57113426199396	6.5631709027915	6.88946479919983	2.56039742608396	5.06851100761713	4.4519854812444	1.74617569705028	0.830223626793614	1.64316720947387	4.1925279795206	4.66132693370239	6.86615088704286	7.19919779298824	6.12781123230918	6.49457823460329	7.01618859035713
101886563	7.68449795810777	7.52291300224039	4.57113426199396	7.57577093957113	6.55129606330525	5.36775234814156	7.8293233437377	4.4519854812444	6.50106319921375	5.68820462192119	8.97408408758849	7.84787980813315	4.66132693370239	5.46760151055258	4.27863226048264	6.12781123230918	7.6165687589819	7.56118468376065
101882496	1.90313824458311	7.52291300224039	4.57113426199396	7.03406163680386	3.99330061018437	5.73032242752627	1.89858600617482	7.62191048268671	5.6530662926588	4.73711422240213	7.13502030580355	1.87059988463324	4.66132693370239	6.86615088704286	6.60056035537001	6.92427783822405	6.65504290679654	4.78589097093534
368476	10.1367579213428	7.52291300224039	9.32602176415743	9.02948890701403	9.547889461862	9.87328038136831	9.299465442457	8.48173282463845	9.32360452508603	8.24807614167951	8.95605016475823	9.57795901671412	6.24628943442355	9.20784223675165	7.49364515145349	8.75844559141562	9.4405383948904	9.39379028293365
561188	1.90313824458311	7.52291300224039	4.57113426199396	7.26943969973479	6.80065553224197	8.49113476364684	1.89858600617482	2.86702298052324	1.74617569705028	6.32207672312329	5.34360692761497	7.42518873631088	4.66132693370239	7.29357211077753	6.82882934304312	6.59870196632154	7.89896848968263	4.78589097093534
406857	8.01166270136128	7.52291300224039	8.6585971032443	5.77467500798521	6.97312272824673	8.3932874402487	8.16537254686972	8.15242519938549	7.10372770166837	7.81890831356578	7.47605722363862	8.06042444351326	4.66132693370239	7.21762325754424	6.89754209312714	8.17143816470944	8.07954073532445	7.74366273554604
100329377	4.22506633947047	7.52291300224039	4.57113426199396	0.730280888626754	0.823375608742052	2.56039742608396	1.89858600617482	2.86702298052324	1.74617569705028	5.22254104957237	4.45052213153148	1.87059988463324	4.66132693370239	2.00816989191529	5.37816793403356	5.04980872030791	7.26509638848052	1.08545125279425
571446	4.71049316664071	7.52291300224039	4.57113426199396	6.34499073274196	5.57826311090552	8.4430404754458	5.06851100761713	7.39058493658025	6.70037200743716	5.78441993718049	6.39805471163734	6.11852739807682	6.24628943442355	6.65202608169001	6.42547364881191	3.10227614020204	2.40711539335295	7.49484218893195
561219	8.37887167554951	11.4298035978489	8.47802485760248	7.41678141580997	7.98324694552044	7.98666218078606	7.2561380107929	7.11495049396683	9.12987998952433	8.46684824733726	7.06943196417597	8.44045549296419	4.66132693370239	6.96236620230216	7.84631676977196	8.97791580182612	6.49457823460329	8.55305680287724
393468	5.99060108583345	7.52291300224039	4.57113426199396	3.53763581068436	3.99330061018437	2.56039742608396	1.89858600617482	5.1889510754106	5.83363853830062	5.68820462192119	7.06943196417597	1.87059988463324	4.66132693370239	2.00816989191529	6.42547364881191	5.04980872030791	2.40711539335295	3.40737934768161
101887082	5.6035779627242	11.770840515684	4.57113426199396	5.37413707840148	6.80065553224197	6.95271484886272	4.70594092823242	6.03694798196555	5.83363853830062	6.80750355029353	8.05255814561158	7.80133722219613	4.66132693370239	2.00816989191529	7.49364515145349	5.72118597284654	4.72904348824031	6.44300325741233
100330523	5.81002884019163	7.52291300224039	4.57113426199396	4.97820840207034	3.63073053079966	4.14535992680511	4.70594092823242	7.11495049396683	6.26973765310729	2.41518612751477	7.42452692299854	6.62548738679671	4.66132693370239	6.40048731469405	1.47127733842504	6.22565855570733	4.72904348824031	6.2949046184232
117506	7.83387558214599	7.52291300224039	6.89306235688133	7.86983224102555	7.16322561162668	9.27464294375008	7.87586592967473	6.03694798196555	7.03157791591253	7.72504139010156	7.75169166625204	7.36245298096291	4.66132693370239	7.50002298824496	7.49364515145349	6.80271585834314	8.13503584791615	6.86681096631891
327635	7.18854046344536	7.52291300224039	4.57113426199396	8.06119776674137	4.91083844999239	6.46728802169248	7.62650646073801	6.77391357613176	6.70037200743716	7.43013646898074	6.92856942833612	7.54302522660473	4.66132693370239	7.68059523388678	7.30416735258978	6.92427783822405	7.45150951271141	6.03964756318112
100329491	4.71049316664071	7.52291300224039	4.57113426199396	4.18971250726405	2.40833810946321	2.56039742608396	6.42214796223183	4.4519854812444	7.62881874641212	4.00014862823593	6.92856942833612	5.77749048024176	4.66132693370239	2.00816989191529	1.47127733842504	2.6168493130318	7.16200289551642	5.47776867557301
550242	5.07306324602542	7.52291300224039	4.57113426199396	6.15654564332885	6.1087778276043	4.14535992680511	3.48354850689597	6.56746269866433	6.70037200743716	4.91768646804395	1.64316720947387	5.77749048024176	4.66132693370239	5.1780948933576	7.49364515145349	6.52373990864032	4.72904348824031	3.40737934768161
101885937	5.81002884019163	7.52291300224039	4.57113426199396	0.730280888626754	5.77757191912893	4.14535992680511	1.89858600617482	8.07647634615219	1.74617569705028	0.830223626793614	3.22812971019503	6.11852739807682	4.66132693370239	5.91506048752381	4.27863226048264	6.0762809316691	2.40711539335295	2.6704137535154
553375	5.99060108583345	7.52291300224039	4.57113426199396	7.17322438447548	6.70601865810389	2.56039742608396	1.89858600617482	2.86702298052324	3.33113819777144	4.00014862823593	1.64316720947387	5.04052488607555	4.66132693370239	7.05256401127374	4.64120233986735	6.40344567492261	2.40711539335295	5.33337876623783
565000	1.90313824458311	7.52291300224039	4.57113426199396	5.12259831140552	4.91083844999239	6.01982904472125	1.89858600617482	7.259340403302	1.74617569705028	4.53066334493471	1.64316720947387	1.87059988463324	4.66132693370239	2.00816989191529	3.05623983914619	3.99536093628553	5.57704039479526	7.01618859035713
445055	8.16992478527801	7.52291300224039	4.57113426199396	6.92010544750677	5.34693756479907	7.51459373647083	5.98604884742516	6.32645459916054	4.91610069849259	5.58511112895708	6.59736351986075	8.58484540229936	8.74878977495273	4.81552481397289	8.01043614953307	7.41386229086795	7.16200289551642	7.35223779348915
556154	5.99060108583345	7.52291300224039	7.74105926343628	2.31524338934791	5.34693756479907	4.88232552097132	6.85278231656169	5.1889510754106	4.91610069849259	5.0781511402372	5.10259882811117	6.82479619502011	4.66132693370239	7.05256401127374	1.47127733842504	5.04980872030791	5.21447031541056	4.99234184840277
571228	5.36256986322041	7.52291300224039	4.57113426199396	3.53763581068436	5.21569303152081	6.01982904472125	5.59902572431591	2.86702298052324	1.74617569705028	5.68820462192119	3.96509530436124	4.1925279795206	4.66132693370239	2.00816989191529	5.71920485186862	3.99536093628553	2.40711539335295	2.6704137535154
394031	1.90313824458311	7.52291300224039	4.57113426199396	4.18971250726405	6.88946479919983	5.36775234814156	6.42214796223183	5.1889510754106	4.91610069849259	6.03967699242256	4.45052213153148	5.04052488607555	4.66132693370239	5.46760151055258	6.68073070405399	6.17756426750628	2.40711539335295	3.89280617485185
101882744	7.18854046344536	7.52291300224039	4.57113426199396	3.05220898351412	0.823375608742052	2.56039742608396	5.06851100761713	7.51087917029797	6.79056981640873	4.00014862823593	1.64316720947387	1.87059988463324	4.66132693370239	6.09563273316563	5.17171705656613	2.6168493130318	6.65504290679654	4.99234184840277
393675	8.01166270136128	7.52291300224039	10.1257231136716	8.86470720884768	9.21998038992391	9.69994877848275	10.160680851545	8.29328773522534	8.90604703382867	8.50970372629906	7.90995375016878	8.34633331559964	9.41621443586586	7.84105990608003	8.34164205800844	8.94237964459936	7.96170424503059	8.80655044150143
171474	9.25186639881418	10.330267924298	6.89306235688133	8.67864812021143	7.83460286416531	8.53767734958387	9.46082843039589	9.27641391666094	9.58537948514723	8.65677211408453	8.18232602058191	8.09941857512912	8.36176665184349	8.6375265119949	8.82000549265612	9.43191233022467	8.63593408384883	8.32385599211933
