	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
30269	0.23343467276847	-1.00090342607933	-1.94062510188635	-0.846596977741208	0.109035585501585	6.6847389815571	1.23059203408333	0.32784957616727	0.91571683802929
100330010	0.891010600761541	1.87267550746936	-0.321824805135844	-0.753462368763479	-0.338297353951252	5.69473137651608	1.23035021497771	0.327952981559887	0.91571683802929
567608	0.638940240342053	0.781330142168085	1.85387851561514	-0.3502377597244	-1.3482808148163	4.17318325055487	1.23016765943414	0.328031064530121	0.91571683802929
100536511	0.851794203710458	2.05082577268393	1.72457507519648	0.850440911635633	2.20415866837747	3.0544136565122	1.23009782218335	0.328060939886222	0.91571683802929
449825	-2.0433167382065	0.995739154092677	0.593005458269303	0.615905245895709	-0.353418927946283	4.39155599379058	1.22985525593139	0.328164725309009	0.91571683802929
450034	-0.943578634058965	-1.89219489703507	-1.79534110494787	-1.32945228711823	0.591097985418318	5.72971240616393	1.22979350563642	0.32819115079382	0.91571683802929
799340	0.439535142662242	-0.628489323350113	-1.85320623980229	-0.604399637838084	-2.20125344562855	7.95263774549024	1.22974252376559	0.328212969478659	0.91571683802929
556689	1.2639199132321	-0.859151835255045	0.506678895288856	0.252342016021903	1.19689071696724	7.1109176673215	1.22972350131249	0.328221110844154	0.91571683802929
445360	-1.96674136430307	-2.72303283778798	-0.451154926554673	-1.19795385850279	-0.509124123753677	6.06522279448419	1.22971162125252	0.328226195449829	0.91571683802929
100034417	-1.79375177595707	0.613443414652335	-0.647019407220137	1.78089992118539	-0.309411085846344	3.58637801041897	1.22962453622329	0.328263469577902	0.91571683802929
792539	0.464422733906345	0.168731463627505	1.35806318401284	-0.779564680712407	-0.53729434572426	5.73273226145743	1.22958596491068	0.328279980091784	0.91571683802929
393753	0.928902719079276	-0.888332785574333	0.321566801486062	-0.186914026525507	1.98592971683943	5.00464822123148	1.229443635454	0.328340910949546	0.91571683802929
325242	-0.697997898710019	-1.99197971074964	-1.10579225375463	0.284047482182567	-0.0597241555383832	8.42473852463075	1.2294362162564	0.328344087368556	0.91571683802929
565980	-0.817563029783313	0.496485407599808	0.540729650025373	0.481537867439752	1.334382412242	8.6586354572583	1.22912590812624	0.328476966066886	0.91571683802929
334381	-0.20484746343698	0.83237516314641	1.4118435033543	2.32128445952506	1.61419859616449	4.76235023553706	1.22822948095073	0.32886110310887	0.91571683802929
541383	0.737005709041418	1.14047885261423	1.77226506475483	2.79812810339958	1.1185384556396	5.14846724978136	1.22790128791588	0.329001841947424	0.91571683802929
368398	0.579415556093728	0.519898437623776	0.288765566799065	1.91849909943404	2.2559878744503	4.43769342885468	1.22785802614175	0.329020397931085	0.91571683802929
100002553	-1.32098089885317	1.14333709786023	-1.04984275558816	-0.585368596761783	-1.13893707394528	3.2092690845384	1.22763680370644	0.329115300179395	0.91571683802929
393917	-0.112257692938743	0.207105092861947	-0.817989518856709	0.640587338369094	-1.61695935610164	7.07378095923372	1.22763212730064	0.329117306578484	0.91571683802929
570184	-1.2244786931215	-2.13873045844291	-1.46316301256632	1.1945374242878	-2.09907653536106	3.7062220379682	1.22754101345581	0.329156400929918	0.91571683802929
564967	-0.504545098398632	0.331091501353115	-0.747726913271755	-1.65157474766851	-0.0549058929375672	7.50882870749739	1.22749843943127	0.329174669667981	0.91571683802929
559457	-0.406754483732964	-1.77221856725927	-2.81866497703438	-1.21710705882025	0.218909747727375	4.7596619437249	1.22746767790854	0.329187870169597	0.91571683802929
561260	1.42824500706257	0.8805051329248	-0.881555072960063	0.0875844123219887	-1.15611384082531	3.77818882905379	1.22715506944272	0.329322045040016	0.91571683802929
619245	-0.711623885950024	0.881760369369516	-1.27361888818737	-1.77470440053143	-0.840918414421597	7.92274795664619	1.22665224818841	0.329537964933843	0.91571683802929
58023	-2.93606821179774	-2.19654051724218	-1.02260111025269	-2.71708259022826	-1.83985646098731	4.23612269275295	1.22645370567327	0.329623257644343	0.91571683802929
100535163	-0.239211961091681	0.593307716698152	0.500056267199766	2.90777302878964	1.02038544941296	4.19049329978887	1.22629726522587	0.329690477599529	0.91571683802929
553273	-1.12526091020005	-0.31241132099719	-1.61947258795564	-2.7029504923875	0.365993082752881	4.67414411519216	1.22626286531908	0.329705260349495	0.91571683802929
30317	-1.74785451297424	-1.87121247984498	-0.473981390550903	-1.36824723722357	-0.782301270361877	6.36531432759618	1.22624743737748	0.329711890428324	0.91571683802929
100535654	-1.2978005877688	-0.973456458932034	-2.54584301253285	-3.04080933484372	-1.94992354303732	4.03072597487177	1.22605563074926	0.329794328400887	0.91571683802929
571426	-2.10042174323251	-1.6804821939993	-1.71560462735582	-0.313324910247835	-2.69235394995375	5.30172590188961	1.22589019651237	0.329865446545188	0.91571683802929
564277	-1.23892911703995	-1.09360786530759	-1.970488739585	-0.913234808250036	0.411773954720307	6.81113976968907	1.22587665064701	0.329871270359678	0.91571683802929
571843	0.0099523748936754	0.477851536781301	0.381268026837958	-1.49940053703111	-1.61156553149904	7.83080253780958	1.22586809202812	0.329874950040225	0.91571683802929
796884	-1.71350414322081	-2.0076414995737	-0.501160816181937	-2.15353216384507	-2.85564258073266	5.87178640311475	1.22560365516648	0.329988659922346	0.91571683802929
30100	-1.35818756128951	0.517806851095345	-0.729543760385326	-1.09769099350663	-0.00587258194328388	7.15404408734003	1.22548296053455	0.330040571306762	0.91571683802929
777617	0.960114922036122	2.01945171356241	2.6872078583192	1.55169021991491	2.57403349876897	4.822173424493	1.22520098957898	0.330161877213299	0.91571683802929
394127	-0.215966995752457	0.999648918286714	0.670425114903092	2.87723205045697	0.943404021345877	4.89132024200695	1.22493913711566	0.330274564055964	0.91571683802929
560546	-1.36046138461901	-1.2854399518568	-2.53635609104797	-2.17701034856179	-2.66176186658948	5.0179934488777	1.22490739119611	0.330288228107124	0.91571683802929
565759	-0.762594128955586	0.645082200610371	1.11290020539342	-1.39809565122285	0.572593568831397	4.22780371877908	1.22485972798032	0.330308744225617	0.91571683802929
678543	-0.265986145462484	1.18351566401492	1.56253291342891	2.70293503067641	2.00238706949023	5.75311060924148	1.22438531793564	0.330513011655583	0.91571683802929
393109	0.810841954448614	0.00241758574593209	1.87623798108291	1.53105842163853	-0.0267454503280264	5.57813282076163	1.2242317647695	0.330579151693712	0.91571683802929
724019	-2.46132153837639	-1.56988896490888	-1.59316472508422	-1.66456656690837	-0.448660014691953	5.74192666305834	1.22368100532276	0.330816478895263	0.91571683802929
386709	0.488113828854424	-1.47766361550327	0.246704589902944	0.317246066606969	-1.07149780123779	6.44837663263973	1.223629788112	0.330838556665696	0.91571683802929
559300	-1.0452597644739	1.98438950327613	-0.426848229310692	1.43712398072872	0.370263966481012	3.81212489749071	1.22360056304967	0.330851155062332	0.91571683802929
110437706	1.00343809875806	-0.514014116299382	0.326354719364096	-1.1638711267479	-1.20458804708724	7.36772014741239	1.22356626425409	0.330865941205998	0.91571683802929
559490	2.95993107012634	1.63143593460783	2.18532286739788	1.25504680683511	1.76492005384398	6.01148440378574	1.22352800605897	0.330882434942676	0.91571683802929
563986	-0.348884467649575	2.32361200447335	-0.287090065255588	0.0929426666080144	-0.574304783187174	3.86596889106688	1.22343583986762	0.330922172349527	0.91571683802929
100149710	-2.01111067481696	0.310998830711746	-1.80016328009924	-0.125864722343872	-1.30074601633536	3.04189575432923	1.22329715828804	0.330981972958069	0.91571683802929
335709	-0.746594761658858	-0.84709911470438	0.424757894636803	0.144025790930534	1.1104441390749	8.24465340347483	1.22322457224483	0.331013276529295	0.91571683802929
100036767	1.52813505958087	-0.779744776884599	0.702041238356553	0.125975975845436	-0.314854775179779	6.42308669957199	1.22303831892673	0.33109361265135	0.91571683802929
282678	-1.03190413495783	0.687352996418652	-1.26402454880361	-1.16634021692758	0.87029298922734	6.08042121987135	1.22294200661944	0.331135161669585	0.91571683802929
553798	3.22615645403748	2.79844461398265	1.61604978456231	1.96306412455443	2.49794383621126	3.79105768680289	1.2227473698831	0.331219142093467	0.91571683802929
553616	-1.53032463972418	0.253009308594367	-2.37601891215389	-0.734521589085524	-1.3482808148163	3.48287625566691	1.22266445545804	0.331254923234503	0.91571683802929
751713	0.198674865209573	0.84503111321275	-1.94931627242298	-1.14198572953101	0.985708058839949	3.58955986496289	1.22212856975387	0.331486265080618	0.91571683802929
100001241	-0.379082727932985	-1.38868104004127	0.557702202938235	0.908334178168517	0.857573654162697	6.75169020447408	1.22207785816325	0.331508164819782	0.91571683802929
563778	0.169806748649474	-1.66342265289992	0.615619360296841	-1.78528044958388	-0.245903783829868	6.71326051958248	1.22193069246433	0.33157172553808	0.91571683802929
562304	-0.473186930249231	-0.651602634153814	0.824520017637043	1.09385756553001	1.4146863299319	7.38851646868998	1.22170165923851	0.331670666623855	0.91571683802929
393629	-1.53886084923818	-1.4974939699575	-0.75864037168489	-1.51740045594571	-2.6326009678714	6.01838007917918	1.22169282536786	0.331674483340343	0.91571683802929
110437752	-0.0695795533399259	-0.509648703637636	-0.0585506027990945	-1.25287697178956	-1.9174170345776	7.26061580485916	1.22156041191981	0.331731697957133	0.91571683802929
564760	1.46158794650633	1.475930017888	-0.21083638552475	0.798401177663206	2.67020750223779	4.04014283375367	1.22150609447249	0.331755170594243	0.91571683802929
100332905	0.989782665276941	0.983064573221013	1.41361314048266	2.47635566161863	-0.438024372082194	6.464280398478	1.22127577418234	0.331854717402073	0.91571683802929
110439062	0.8606856643792	-1.37602333398708	0.270473718108621	0.653786343227805	0.0616268245390357	6.761473937257	1.22122320534812	0.331877441970228	0.91571683802929
100037347	1.23096204496044	0.748528907481089	-1.01353129840377	0.356484575716617	1.41300586986832	3.28666456832942	1.22104684610861	0.331953689169887	0.91571683802929
449777	-0.254866613147007	-2.2313544306801	-0.543070522157891	-0.0194127823296242	-1.16837536942442	6.1761644135652	1.22103128872717	0.331960416010307	0.91571683802929
554176	0.396425022558486	-1.48955293174095	0.0614166683730728	-1.17643819103211	-1.67237389563015	4.95040500327613	1.22092877413924	0.332004745262671	0.91571683802929
403037	-1.38483914541959	1.3414574974347	0.915037096196435	-0.161444470792786	0.561336110328479	5.63864825281399	1.22056454058876	0.332162289930352	0.91571683802929
100034503	0.520844259897745	-0.119033426118353	0.94043641520796	-1.37960903571392	0.984854740045418	6.19825480974029	1.22018676964768	0.332325761222549	0.91571683802929
100005273	1.44030578583145	0.832375163146409	1.37213068350783	2.79115311960515	1.43736035726489	4.55044121039708	1.22006086472924	0.332380259658962	0.91571683802929
768145	-0.229842487418049	-0.710460912000687	-2.77177109846957	-1.2394478125214	-1.49501486386871	5.70452502552202	1.22004991462003	0.332384999837307	0.91571683802929
557406	0.754680945359145	1.2485534418593	0.646651247374169	1.35154369388028	-1.97821984223282	4.87771880508065	1.21969607806287	0.33253820447582	0.91571683802929
65223	0.518025084733973	0.56920056045125	1.17208229727372	2.16538190376212	1.5835260407206	10.7550472157221	1.21961323137038	0.332574084744138	0.91571683802929
566079	0.503681913480083	0.238187676277637	2.17566347448116	-0.557260768131529	1.38875519145281	6.46765200383683	1.21944474756181	0.332647064554203	0.91571683802929
564061	-0.0430385210468987	1.10786307814818	-0.388708259098394	2.02676509559909	-0.268458836584498	3.23649331122856	1.21912310315723	0.332786426901839	0.91571683802929
562478	-0.336747801497394	0.438672670644111	-1.7841544395297	-1.72398331746018	-1.19898542638619	5.71872498332267	1.21895322462118	0.332860053239117	0.91571683802929
101883958	-0.595869033094606	1.09897786748116	1.63201468126375	-0.411757875661302	1.27275548637724	4.30964289123197	1.21895211809515	0.33286053286199	0.91571683802929
567478	0.606139005655056	2.15400722949444	0.98704635733771	2.17591808792283	2.45446400755208	4.93217773885931	1.21848553752785	0.333062827345083	0.91571683802929
564815	0.0778181720813367	1.90167278036019	0.978895342762864	2.41104892496022	2.824357649489	3.13974669618714	1.21811709082626	0.333222652358636	0.91571683802929
563724	-0.0248586866842633	-0.100564551660749	-0.855345540997164	-1.82135565782359	-1.57606617052467	7.35309359624557	1.21795593330091	0.333292581071635	0.91571683802929
100536479	0.533559565594739	-0.561040661123649	-1.51211439791648	-1.99205142371783	-1.7028269101164	3.92103282095133	1.21747769148263	0.333500175313859	0.91571683802929
799449	1.46158794650633	2.15902213146741	-0.323401522439974	0.770104878467704	1.59087774344197	5.49857838345738	1.21712957325001	0.333651358988213	0.91571683802929
