gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl.mod	ctrl.mean	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
100002536	Exp4	7.81612504031917e-05	0.438974289546928		6.1280852959971		1.34013826105498	66.34	0.94733192827099	6.1280852959971	6.41488310057661	FALSE	4680.47554529667	739.123924612255	8696.96508105923	5.07474483952163	TRUE	TRUE	TRUE	TRUE	TRUE
100003326	Poly2	4.046245918107	-2.89023512792365e-06	2.95327545248142e-13			1.75499009117684	76.05	0.200983139578291	4.046245918107	5.74570083089216	FALSE	19252.6363466641		312867.163922028	3.99071073971532	FALSE	TRUE			FALSE
100003438	Exp2	-5.4906406198171e-08			8.31370541803119		2.25339570253217	84.21	0.262417622059457	8.31370541803119	8.74491078027379	FALSE	4506021.6708644	1753963.29586907	6895794.28052704	6.49151507774162	TRUE	TRUE	TRUE	TRUE	TRUE
100003524	Exp2	-4.07582449682091e-08			5.69802065161815		1.62890796669296	72.53	0.117964010724993	5.69802065161815	4.69573841482357	FALSE	15198747.1410606	11326603.6423688	18541531.5288857	3.06683044813061	TRUE	FALSE	TRUE	TRUE	FALSE
100003564	Lin	3.26959621664158e-07		4.10682593359926			1.58621100510355	71.57	0.53421727434155	4.10682593359926	4.43511240947631	TRUE	5855455.35593603	3770812.0528852	13634272.9858751	6.02132341457986	TRUE	TRUE	TRUE	TRUE	TRUE
100003937	Lin	3.1337641070858e-07		6.17828848993035			1.32512796945408	65.1	0.564836161110155	6.17828848993035	7.14747991661107	TRUE	7321289.41599017	4895598.95814012	14565382.7908772	8.47260788606514	TRUE	TRUE	TRUE	TRUE	TRUE
100003955	Poly2	4.13934824242052	-2.83508707807844e-06	2.98408788084205e-13			1.45588921495807	69.32	0.275761609931983	4.13934824242052	5.08386735412386	FALSE	183932.854486653		440703.045641252	3.6279781391658	FALSE	TRUE			FALSE
100004555	Poly2	7.78804128178442	-5.33348396788549e-06	5.42078346897172e-13			1.11121481209019	59.6	0.355982181078973	7.78804128178442	7.32741400609613	FALSE	304111.848916324	201517.141642646	409041.657556308	6.21619919400594	TRUE	TRUE	TRUE	TRUE	TRUE
100004793	Poly2	4.5071079724204	-3.18865966136932e-06	3.33322666891082e-13			2.16932540741378	83.68	0.361394713476513	4.5071079724204	5.12902880616163	FALSE	512768.985604843	170546.105506902	884967.958206006	2.95970339874784	TRUE	TRUE	TRUE	TRUE	TRUE
100005753	Exp2	3.3598898479351e-08			5.49165271632094		1.72545488984414	74.6	0.125559451722348	5.49165271632094	6.39068065186197	TRUE	11626121.3697472	7727147.4195067	16115067.0413012	8.11613554170611	TRUE	FALSE	TRUE	TRUE	FALSE
100006147	Poly2	6.20367511660696	-4.51863014461009e-06	4.46086971382167e-13			1.53228372939539	71.16	0.685318459415756	6.20367511660696	5.43534994879799	FALSE	537678.882724298	363805.287811838	718510.540553968	3.9030662194026	TRUE	TRUE	TRUE	TRUE	TRUE
100034448	Exp4	0.000117130921784986	1.99354139679926		2.83889206731676		1.43558367699612	68.82	0.215699434933148	2.83889206731676	3.45557925769769	TRUE	11103.1963809427	6193.11394681319		4.89116293469381	FALSE	TRUE		TRUE	FALSE
100034506	Poly2	2.78728608215948	2.79417017237276e-06	-2.51174848958036e-13			1.23123570451237	63.29	0.615155805223598	2.78728608215948	2.54809058287399	TRUE	367157.194520131	151266.016516176	592428.798433129	3.77932628738637	TRUE	TRUE	TRUE	TRUE	TRUE
100037363	Poly2	6.31487561764651	-5.31586388987988e-06	5.30604723338861e-13			1.44293329246226	69	0.585880387927052	6.31487561764651	6.37720312127639	FALSE	266820.453299863	134732.861563921	402697.613377042	4.93426982881413	TRUE	TRUE	TRUE	TRUE	TRUE
100038788	Poly2	2.42623715527585	2.15703133071305e-06	-1.8518865805278e-13			1.62657625107804	73.31	0.503017015162333	2.42623715527585	1.77411455124487	TRUE	470785.298160218	100386.976854897	868832.094004776	3.40069080232292	TRUE	TRUE	TRUE	TRUE	TRUE
100073331	Lin	-3.53514570928304e-07		7.29043188310752			1.09056910473596	58.08	0.251726982856813	7.29043188310752	6.81560950072559	FALSE	4428081.94070331	3251582.45386756	6949715.2195922	5.72504039598963	TRUE	TRUE	TRUE	TRUE	TRUE
100101646	Lin	3.93080479288812e-07		3.55250145266727			1.50187441312309	69.6	0.914174353238066	3.55250145266727	3.4838755568932	TRUE	3646196.11990796	2517316.77706547	6621809.49656927	4.98574997001628	TRUE	TRUE	TRUE	TRUE	TRUE
100124608	Lin	1.95079869586586e-07		3.18140415794472			1.9739124048599	79.44	0.112564713024644	3.18140415794472	1.77411455124487	TRUE	2904568.27150524	1554249.24001501		3.74802695610477	FALSE	TRUE		TRUE	FALSE
100124611	Lin	2.82663271143219e-07		2.61472136491434			1.22582839093782	62.29	0.207075176950738	2.61472136491434	1.77411455124487	TRUE	1362828.5547762	903916.239064723	2781827.41057432	2.99994294218269	TRUE	TRUE	TRUE	TRUE	TRUE
100126101	Poly2	5.04041953518428	-2.36103568516445e-06	2.53682486757072e-13			1.33092387250351	66.09	0.136150425766783	5.04041953518428	4.42357029510643	TRUE	9600254.70062222	9346001.94093024	9842049.30824735	5.75449416760995	TRUE	TRUE	TRUE	TRUE	TRUE
100126812	Exp2	-5.55710135758165e-08			7.8769510409822		1.49251361153018	69.38	0.687672207493755	7.8769510409822	7.90540250053781	FALSE	3700329.32997646	1842508.28787933	5383932.75707988	6.41288888900763	TRUE	TRUE	TRUE	TRUE	TRUE
100137104	Exp4	0.000152788763467061	2.32002841265313		1.94736452310604		1.28257789900629	64.76	0.148526437482661	1.94736452310604	2.30243538481859	TRUE	6633.71899153846	3886.74171658065	15019.2350453463	3.58501328382488	TRUE	TRUE	TRUE	TRUE	TRUE
100141332	Exp4	3.61673994624516e-05	1.82404043474194		3.37644803141049		1.45885668136316	69.4	0.348810758773968	3.37644803141049	4.41571871911347	TRUE	63198.5430230362	29218.3652285411		5.87457540047662	FALSE	TRUE		TRUE	FALSE
100150876	Exp2	-4.93157415780816e-08			5.52931117581032		1.97885924239296	79.53	0.142637262283012	5.52931117581032	7.80852503525696	FALSE				5.82966579286401	FALSE				FALSE
100151027	Lin	3.25860589720297e-07		3.57049008593266			1.81591552747218	76.44	0.282884598870953	3.57049008593266	1.77411455124487	TRUE	59964.2713055025	37289.3650714478	174125.044408773	3.59003007871706	TRUE	TRUE	TRUE	TRUE	TRUE
100170835	Poly2	7.71220230164642	-1.44833590502838e-06	1.18930151642907e-13			1.04591150411729	57.42	0.253286941287288	7.71220230164642	6.87901103318837	FALSE	1476416.83276845	1050779.28795804	1945623.08217374	5.83309952907108	TRUE	TRUE	TRUE	TRUE	TRUE
100317614	Exp2	4.4113690010798e-08			5.09922199888579		1.46563384654537	68.72	0.403064743936421	5.09922199888579	4.25785158852232	TRUE	2618007.74811167		5616128.92788775	5.72348543506768	FALSE	TRUE			FALSE
100320658	Lin	-2.81065404686683e-07		5.94479354768668			0.85612053506684	49.37	0.687301289905519	5.94479354768668	5.78006532854686	FALSE	3632068.31583027	2676043.37852676	5659703.41383639	4.92394479348002	TRUE	TRUE	TRUE	TRUE	TRUE
100321117	Poly2	5.31924043800113	-3.52486430390788e-06	3.50980799699973e-13			1.81344244065489	77.23	0.248445728289425	5.31924043800113	6.3207498570097	FALSE	235884.876583808		495079.789908942	4.50730741635481	FALSE	TRUE			FALSE
100329252	Exp4	8.90943974132164e-07	2.22815219140119		2.98817720620346		1.98235105499735	80.43	0.525231436854065	2.98817720620346	2.92725842412397	TRUE	832166.465803124	380034.07516075	2533622.75886428	4.90960947912132	TRUE	TRUE	TRUE	TRUE	TRUE
100330676	Poly2	5.96078151273465	-2.80293619703733e-06	2.65743314198932e-13			1.31376808096562	65.62	0.196760310998057	5.96078151273465	6.5917213394762	FALSE	249514.328143351	24730.4565604358	484851.083907963	5.27795325851058	TRUE	TRUE	TRUE	TRUE	TRUE
100331116	Exp4	5.10951333980608e-06	0.421231981017961		5.52767333062898		1.52498886131561	70.99	0.523412881188457	5.52767333062898	4.94798136448612	FALSE	209914.561726466	118389.352980924	320511.193040949	3.4229925031705	TRUE	TRUE	TRUE	TRUE	TRUE
100331226	Exp4	5.49452896824751e-05	0.570584906083373		6.50247913546366		2.13585494949024	83.12	0.307043860500252	6.50247913546366	7.56954520154219	FALSE	8781.65091915535		22180.1598780763	5.43369025205194	FALSE	TRUE			FALSE
100331363	Poly2	7.94980725953292	-3.41693313926951e-06	3.29488392382082e-13			1.10576887336781	59.42	0.752446663853765	7.94980725953292	8.18612940640647	FALSE	261022.267371881	104337.173753529	422864.905698551	7.08036053303866	TRUE	TRUE	TRUE	TRUE	TRUE
100331368	Poly2	3.58806487694908	3.79801500471623e-06	-3.73252458184318e-13			0.970077773593124	54.71	0.429349769115033	3.58806487694908	3.07641141644771	TRUE	122167.788395453		245958.68090756	4.04648919004084	FALSE	TRUE			FALSE
100333131	Lin	2.66574830055295e-07		3.25048793239601			1.61401244169265	72.2	0.174894796584658	3.25048793239601	3.78157048892103	TRUE	8046877.49429113	4794850.08615697	27832085.4877745	5.39558293061367	TRUE	TRUE	TRUE	TRUE	TRUE
100333230	Lin	2.55879182512687e-07		3.97796561505438			1.29425994906933	64.25	0.232043138401548	3.97796561505438	4.37008207104202	TRUE	6590518.18232696	4195004.13503863	16277719.0856297	5.66434202011134	TRUE	TRUE	TRUE	TRUE	TRUE
100333322	Exp4	4.07973116765224e-06	1.73722334075414		3.69871250163181		1.54182227857749	71.39	0.440880623048633	3.69871250163181	4.01219639046691	TRUE	279600.053779962	134913.025291456		5.55401866904441	FALSE	TRUE		TRUE	FALSE
100333981	Exp2	7.13278601440553e-08			2.71011813936371		1.19888061108063	61.49	0.405577658071456	2.71011813936371	3.0075944572919	TRUE	6163549.45986435	3949406.97929174	8794952.46967288	4.20647506837253	TRUE	TRUE	TRUE	TRUE	TRUE
100334190	Poly2	7.59663970785902	-1.15858560139704e-06	9.14719204290162e-14			0.8890628372102	51.57	0.164970003380593	7.59663970785902	7.1144339655028	FALSE	1321435.44760258	887295.251994924	1797005.82042332	6.2253711282926	TRUE	TRUE	TRUE	TRUE	TRUE
100334410	Lin	3.17646831692151e-07		2.73090020867369			1.71521393293544	74.39	0.25203092880491	2.73090020867369	3.07641141644771	TRUE	6487472.65829753	4061764.3883303	17785070.6607008	4.79162534938315	TRUE	TRUE	TRUE	TRUE	TRUE
100384902	Exp4	1.0706077900146e-05	1.76450279878571		4.07446941814395		1.43307704972534	68.75	0.342031368470504	4.07446941814395	4.25785158852232	TRUE	68349.6779849697	36944.3364522898	134486.816231288	5.69092863824765	TRUE	TRUE	TRUE	TRUE	TRUE
100415799	Lin	2.32206134110444e-07		5.34408922061711			1.38402503888801	66.66	0.128372027063979	5.34408922061711	3.53591529086562	TRUE				4.91994032975363	FALSE				FALSE
100499491	Exp4	4.91070965958606e-06	1.77693737802387		3.89181301131051		1.28717522442743	64.89	0.354337614586655	3.89181301131051	2.83075621839231	TRUE	15827.8668405427		58470.6740731673	4.11793144281974	FALSE	TRUE			FALSE
100526813	Exp4	1.79050084522583e-06	1.49340157850763		4.99627955506353		1.2118847224452	62.72	0.410570545897344	4.99627955506353	4.08040229700307	TRUE	71443.4096282161		238287.507205321	5.29228701944827	FALSE	TRUE			FALSE
100526816	Poly2	3.10303600986694	-1.92202244897341e-06	2.18986185660458e-13			1.75520005488772	76.05	0.274934586881708	3.10303600986694	3.76654119241151	TRUE	9893322.70964596	9542032.75097147	10223476.3640027	5.52174124729923	TRUE	TRUE	TRUE	TRUE	TRUE
100535393	Poly2	9.08802704779007	-1.8772915746618e-06	1.53825351483775e-13			1.32623492438361	65.96	0.721298293432897	9.08802704779007	8.374695054144	FALSE	1205523.6181713	810248.830501892	1635699.71297972	7.0484601297604	TRUE	TRUE	TRUE	TRUE	TRUE
100535524	Exp2	-4.33403054646446e-08			7.43426233710151		0.879181657069379	50.33	0.558862681958535	7.43426233710151	7.47076009186403	FALSE	2775857.72353505	1334705.53687732	4132162.62728791	6.59157843479465	TRUE	TRUE	TRUE	TRUE	TRUE
100535713	Exp3	-3.1085326965806e-09		0.285155947558115	8.46680053294061		0.801311722366056	47.83	0.171475039351019	8.46680053294061	8.78605500093883	FALSE	15387.3622277848		125927.889005755	7.98474327857277	FALSE	TRUE			FALSE
100535848	Poly2	2.16477866587256	3.42430019760218e-06	-3.13349021994148e-13			1.26313072216261	64.21	0.913705638748944	2.16477866587256	1.77411455124487	TRUE	261021.438362905	83113.4892868428	445238.606138072	3.03724527340748	TRUE	TRUE	TRUE	TRUE	TRUE
100537515	Exp2	3.04044372662347e-08			8.109019899946		1.41758794468107	67.52	0.186774756270871	8.109019899946	6.76860906369658	TRUE	311547.411421338		3004296.74717898	8.18619700837765	FALSE	TRUE			FALSE
100537837	Poly2	4.69281576146974	-3.33671415076934e-06	3.21714178801301e-13			1.6038874916435	72.81	0.203849061536716	4.69281576146974	3.85038744807683	FALSE	793923.906030706	536360.610250012	1067586.09074047	2.24649995643334	TRUE	TRUE	TRUE	TRUE	TRUE
101884333	Exp2	5.26203890085167e-08			4.63380194996725		2.04264968988089	80.67	0.419921533237549	4.63380194996725	5.3039982667498	TRUE	8758324.88473981	5543956.97531994	12630531.5795195	7.34664795663069	TRUE	TRUE	TRUE	TRUE	TRUE
101885196	Poly2	5.45634859633507	-2.73331440723864e-06	2.8847720365928e-13			1.59408200515001	72.59	0.390249673894972	5.45634859633507	5.38586819078737	FALSE	654153.273712955	349464.986588015	983528.003000217	3.79178618563736	TRUE	TRUE	TRUE	TRUE	TRUE
101885757	Lin	-3.19282968975371e-07		5.80076198206254			1.50871011410268	69.77	0.325027908614783	5.80076198206254	6.42753905064295	FALSE	2762230.16482435	1781262.63508046	6217246.88077851	4.91882893654027	TRUE	TRUE	TRUE	TRUE	TRUE
101886707	Poly2	3.62484760945481	4.03520884851482e-06	-3.81054380390771e-13			1.64671952934008	73.76	0.183009790662634	3.62484760945481	4.13305308359515	TRUE	564077.409154908	355331.454853357	782481.325820523	5.77977261293523	TRUE	TRUE	TRUE	TRUE	TRUE
103908687	Exp4	1.51213813403743e-05	1.88655620888742		3.11229833243955		1.31971591935188	65.79	0.583739398261722	3.11229833243955	2.30243538481859	TRUE	13510.5755826877	2053.51488067352	32315.7613264841	3.62215130417048	TRUE	TRUE	TRUE	TRUE	TRUE
103909508	Poly2	3.62053120769482	-2.38918303361048e-06	2.51933021699678e-13			1.48882602355308	70.13	0.150399823952689	3.62053120769482	2.70989952526407	FALSE	1141764.39815391	776874.977159677	1548148.38098475	1.221073501711	TRUE	TRUE	TRUE	TRUE	TRUE
103909748	Exp2	4.43899983459921e-08			5.76889534393143		1.40774176133777	67.27	0.617132433811833	5.76889534393143	4.73804245231764	TRUE	1425675.64578907		3926683.54540887	6.14578421365542	FALSE	TRUE			FALSE
103909971	Exp3	-9.04496478451642e-08		0.255554699311873	7.30100345357916		1.89628663556414	78.84	0.957855349762365	7.30100345357916	7.32234361481314	FALSE	95347.4875122379	5759.22379293557	456161.047612726	5.42605697924899	TRUE	TRUE	FALSE	TRUE	FALSE
108179097	Lin	2.58519844974387e-07		2.99283793280058			1.58589274377005	71.56	0.271038311023497	2.99283793280058	2.54809058287399	TRUE	4414150.04440008	2620787.3115583	15771390.6837541	4.13398332664405	TRUE	TRUE	TRUE	TRUE	TRUE
108183462	Poly2	4.97801467917369	-3.99113895710761e-06	4.13336156276543e-13			2.24509744627806	84.91	0.564243733062205	4.97801467917369	5.60656551573722	FALSE	423618.657435664	144438.833087961	721762.854514559	3.36146806945917	TRUE	TRUE	TRUE	TRUE	TRUE
110437704	Poly2	3.26780384496384	-2.13536532539062e-06	2.47893940903455e-13			1.93904026473767	79.64	0.316783540271392	3.26780384496384	3.23822035883779	TRUE	9430790.47416051	9060858.41632202	9775723.94957221	5.17726062357546	TRUE	TRUE	TRUE	TRUE	TRUE
110437745	Exp4	9.84394094749449e-07	0.557826428689726		7.55794201626613		1.23438342875533	63.38	0.983664499085432	7.55794201626613	7.37512580337255	FALSE	560511.606857744	294430.786764043	855667.666927875	6.14074237461721	TRUE	TRUE	TRUE	TRUE	TRUE
110437762	Poly2	7.68523655883142	-2.03745756352111e-06	1.76377720612585e-13			0.824318035403266	48.84	0.574601591505262	7.68523655883142	7.84277433079221	FALSE	337098.04526453	139971.553073248	541651.34306803	7.01845629538894	TRUE	TRUE	TRUE	TRUE	TRUE
117508	Exp3	8.50880059520521e-12		0.0569082924137158	4.77836574164025		1.58869054489908	72.46	0.406065909042954	4.77836574164025	4.83491266904638	TRUE	59.7752446744424	186.663003207788		6.42360321394546	FALSE	TRUE		TRUE	FALSE
195824	Exp4	0.000108832924220129	1.81007142819008		3.30317993974756		1.15686999244807	61.05	0.548812030324327	3.30317993974756	3.76654119241151	TRUE	8546.69645358225	5162.59959710429	15917.9243079995	4.92341118485958	TRUE	TRUE	TRUE	TRUE	TRUE
259187	Lin	-2.27663597484389e-07		6.63726960956047			2.11412153970346	81.91	0.136527687326773	6.63726960956047	7.62049829672968	FALSE	4967385.50963062	2606736.71687738		5.50637675702622	FALSE	TRUE		TRUE	FALSE
259303	Exp4	8.01573640503925e-06	1.38583566802408		6.43425878011805		1.04039232533712	57.23	0.881673355294685	6.43425878011805	6.70978210410687	TRUE	94209.1567540002	52321.8442954909	169622.825620923	7.75017442944399	TRUE	TRUE	TRUE	TRUE	TRUE
30177	Exp4	9.91956800299341e-05	2.46911632663303		1.7027533795107		1.04265011797641	57.3	0.214950326023537	1.7027533795107	1.77411455124487	TRUE	5941.60336266167	3671.23550998986	10076.1989493372	2.81676466922129	TRUE	TRUE	TRUE	TRUE	TRUE
30192	Lin	-2.33592706990104e-07		8.19864050323409			1.02204280787109	55.75	0.205560845117648	8.19864050323409	8.08005771554548	FALSE	4882967.55243135	3229411.04342134	10060515.4509193	7.05801490767439	TRUE	TRUE	TRUE	TRUE	TRUE
30399	Poly2	4.18864950023473	-1.88059064009337e-06	2.17342867107956e-13			1.49737084972691	70.33	0.960837725665967	4.18864950023473	4.05594456822633	TRUE	9325915.20462624	8992966.42714372	9638009.27249457	5.55331541795324	TRUE	TRUE	TRUE	TRUE	TRUE
30420	Exp4	4.10547970348768e-05	0.457177729365121		5.15125210872209		1.49007139812353	70.16	0.350154402845239	5.15125210872209	4.55257800280952	FALSE	33475.4585389389	16945.4551979245	60544.9778727092	3.06250660468599	TRUE	TRUE	TRUE	TRUE	TRUE
30459	Exp4	0.00026249762452618	0.436214423399325		6.45257399894743		1.89160107062168	78.75	0.72510520852626	6.45257399894743	6.09029780032678	FALSE	3681.65833999291	1430.50752182272	6527.91742140715	4.19869672970511	TRUE	TRUE	TRUE	TRUE	TRUE
30491	Exp4	8.73908612977929e-06	1.48855347537182		6.64625952896871		1.17556167986767	61.62	0.974618461321313	6.64625952896871	6.77685113458881	TRUE	58884.4340408064	32755.4733742012	98632.2354845555	7.95241281445647	TRUE	TRUE	TRUE	TRUE	TRUE
30585	Lin	3.24011768637569e-07		4.52408128304898			1.45888278856176	68.56	0.681757279168061	4.52408128304898	5.18969475074259	TRUE	6556849.05442588	4296098.88760435	13938785.8677812	6.64857753930434	TRUE	TRUE	TRUE	TRUE	TRUE
30586	Exp4	0.000163276007055249	2.80057214627476		1.98051176077241		1.55558607889256	71.71	0.883020741464896	1.98051176077241	1.77411455124487	TRUE	2911.42295022037	1766.87976272105	4948.42729777576	3.32970063013744	TRUE	TRUE	TRUE	TRUE	TRUE
321390	Lin	-2.91257185332327e-07		6.99326024438989			1.19674073741809	61.43	0.379426221194109	6.99326024438989	6.79599005069169	FALSE	4786185.52728854	3232588.15856181	9261501.17424982	5.5992493132736	TRUE	TRUE	TRUE	TRUE	TRUE
321552	Exp4	1.00152297660102e-05	1.33181527227669		9.7021656129622		2.89883696980079	94.12	0.139375645603921	9.7021656129622	11.577910364606	TRUE				14.4767473344068	FALSE				FALSE
321585	Poly2	7.36112429084773	-3.71392352669038e-06	3.78052032230335e-13			1.81927302094881	77.34	0.318038885388206	7.36112429084773	7.72952605865275	FALSE	407566.157646802	164601.620679872	664424.078416434	5.91025303770393	TRUE	TRUE	TRUE	TRUE	TRUE
321686	Poly2	8.29448649977955	-3.06259692174496e-06	2.89219692235071e-13			1.24006951450712	63.55	0.324302124801059	8.29448649977955	9.09643943486075	FALSE	145040.577888165		343331.772546938	7.85636992035362	FALSE	TRUE			FALSE
322013	Exp4	8.19371613060872e-06	1.39880566754424		5.52741367868929		1.06579176066907	58.09	0.113882560258672	5.52741367868929	6.18567047330906	TRUE	185965.855070587	97577.5763557201		7.25146223397813	FALSE	TRUE		TRUE	FALSE
322331	Poly2	3.20566661279526	4.00013123217852e-06	-3.79998009504677e-13			1.7097871976316	75.11	0.38473242604542	3.20566661279526	3.07641141644771	TRUE	411181.063502332	199232.253345704	632832.460893341	4.78619861407931	TRUE	TRUE	TRUE	TRUE	TRUE
322604	Poly2	2.72757721575789	2.55435025970665e-06	-2.20756433443951e-13			1.69107879901436	74.71	0.22306440421542	2.72757721575789	1.77411455124487	TRUE	296359.077133015		632622.265191605	3.46519335025923	FALSE	TRUE			FALSE
323665	Exp2	8.06267610841718e-08			3.03934067093161		1.93766332992954	78.78	0.650783311893353	3.03934067093161	1.77411455124487	TRUE	2478958.1795731		5814866.10460852	3.71177788117441	FALSE	TRUE			FALSE
323951	Exp3	-2.64923139910885e-10		0.104236427558069	10.7212983512722		1.58031223419847	72.27	0.677161515244125	10.7212983512722	10.7189587409477	FALSE	85.9502152012404	65.3892548195229		9.1386465067492	FALSE	TRUE		FALSE	FALSE
325296	Poly2	7.92032019449177	-3.17546848160404e-06	3.21840429547781e-13			1.23469049328684	63.39	0.332675378782941	7.92032019449177	7.26194004406978	FALSE	637321.873571064	433586.333507014	851225.597952783	6.02724955078294	TRUE	TRUE	TRUE	TRUE	TRUE
326282	Lin	-2.23077133608697e-07		6.73543551579009			1.85808329130018	77.27	0.115534938440364	6.73543551579009	7.94163322503389	FALSE	2922242.87593548	1560558.73264101		6.08354993373371	FALSE	TRUE		TRUE	FALSE
326845	Exp3	1.08653683021837e-09		0.217028861345744	6.71919412854889		0.727695334808291	44.36	0.670778638202645	6.71919412854889	6.9133877373143	TRUE	72305.5854429523	13717.2425929135	280413.679904918	7.64108307212259	TRUE	TRUE	TRUE	TRUE	TRUE
335623	Poly2	4.09927202098509	2.77073946956697e-06	-2.62588934480046e-13			2.08424464081171	82.24	0.124810257560118	4.09927202098509	3.51059900645452	TRUE	570633.400628613	191896.982488886	982705.233907559	5.59484364726624	TRUE	TRUE	TRUE	TRUE	TRUE
335751	Lin	1.25936335744464e-07		4.81299402169048			2.44658983713883	87.17	0.108314250399484	4.81299402169048	6.88645771251896	TRUE	35891576.319189	18598717.4826595		9.33304754965778	FALSE	FALSE		TRUE	FALSE
335810	Exp2	2.74039546968666e-08			5.66733764154524		1.82396878304802	76.6	0.108869631996958	5.66733764154524	3.39344154962073	TRUE				5.21741033266875	FALSE				FALSE
336746	Exp4	1.29390534499946e-05	1.81450702664984		3.89569950106154		1.28903795749499	64.94	0.654399441582839	3.89569950106154	3.86304339814317	TRUE	38959.5611464275	21010.039193993	69296.3057906501	5.15208135563816	TRUE	TRUE	TRUE	TRUE	TRUE
337315	Exp4	6.87929971686206e-07	1.45928293753405		6.55773254396118		1.28321321547278	64.78	0.379366999339154	6.55773254396118	6.71934956116881	TRUE	949773.263596479	480547.92016207	1813729.19745847	8.00256277664159	TRUE	TRUE	TRUE	TRUE	TRUE
337670	Exp2	-6.51550313170435e-08			9.17234566914305		1.31134404980075	64.72	0.908968905541576	9.17234566914305	9.07199763957704	FALSE	2565058.92933969	1375808.89188851	3668640.87670124	7.76065358977629	TRUE	TRUE	TRUE	TRUE	TRUE
386932	Exp4	5.56587876797148e-05	2.7840702291981		2.32142483678113		1.22827171834505	63.2	0.559034775287588	2.32142483678113	2.92725842412397	TRUE	10509.0806657089	7485.34578611523	15212.075855545	4.15553014246903	TRUE	TRUE	TRUE	TRUE	TRUE
393237	Exp3	4.2381440676227e-07		0.029431347095571	1.7953485004392		1.49478500374576	70.27	0.26877538468043	1.7953485004392	1.77411455124487	TRUE	0.065559318492914	2.76547469864694	0.935144398704748	3.26889955499064	TRUE	TRUE	TRUE	FALSE	TRUE
