	H4	H5	H6	H1	H2	H3	G10	G11	G12	G7	G8	G9	G4	G5	G6	G1	G2	G3
404609	4.37395886323522	8.70569402523402	8.72866154470865	4.40250935334773	1.71544199984434	6.28333686773094	7.34529724643661	4.63016714995188	8.1611346731699	6.94937191394191	4.32285080524967	5.89298175835556	3.01894620697175	6.87037632579265	7.45624482647663	5.099987383359	4.42845133076329	4.38727212179702
503534	2.05203076834786	2.26275052938529	3.32949045088883	2.08058125846037	7.59808504920618	5.46021462981502	6.19921898694867	3.04520464923072	4.25424407756138	1.99517560355504	6.50505413647042	6.20332187896771	5.82630112902935	5.24744597487248	1.08120539512971	5.099987383359	4.91387815793353	4.38727212179702
368889	4.85938569040546	5.0701054514429	6.21701572163042	4.88793618051797	5.17487361848164	7.04517713053618	5.55388386824803	3.04520464923072	4.25424407756138	1.99517560355504	5.66680520646703	5.15601616418935	3.01894620697175	6.66967897555552	4.98809599073823	5.28055962900083	5.56595485451322	4.38727212179702
30208	7.66674061246307	2.26275052938529	7.19738691488148	7.12497537781882	6.92489536547329	6.7139712220608	6.954982176569	6.74564436737182	6.57617217244874	7.28057782241729	6.88919762780348	7.27149338160929	7.97314251735862	5.24744597487248	5.93918639025728	5.7166587438075	4.91387815793353	8.47473496304736
373871	5.51146238698516	7.12073152451287	6.78892206952613	5.78102097660146	7.69272192334425	6.15209233445269	6.77627628958448	8.17448766617569	8.34170691881172	7.48702869988471	6.68850027756635	5.89298175835556	3.01894620697175	6.21829962921296	7.18972985190788	7.73225559885852	6.35445074931951	8.63519963524061
436684	6.69588695812258	7.68901528408739	5.86554335112904	6.32850877190395	8.83438307256785	6.00770242511751	7.86093868665386	8.97594198679361	9.46369744319033	7.7765353170797	7.80232017712352	7.93562609576405	6.18887120841406	7.70162186805828	7.9013843575449	7.53294679063511	8.44637323876055	4.38727212179702
557419	5.51146238698516	6.65506795216406	7.82774131841666	5.78102097660146	5.41588171798543	6.40363110144865	7.08866061180097	7.56876660528774	7.95468379570247	8.29895635173214	6.5996910106085	6.53452778744308	7.54250816302876	7.61481704052101	7.27102995400973	8.11196002502508	7.15091735523438	6.70920021668439
560032	8.16055522512603	5.0701054514429	7.34741235888609	8.05786118196028	5.96336951328792	7.98859360216981	5.88319149350099	3.04520464923072	4.25424407756138	7.54976445523267	6.35033154167178	6.92155091055233	8.2283995726007	6.94343978798238	7.18972985190788	5.28055962900083	7.23580625282089	8.29416271740554
30128	3.63699326906901	4.58467862427266	4.17748735744378	4.40250935334773	1.71544199984434	6.40363110144865	6.19921898694867	3.04520464923072	4.25424407756138	1.99517560355504	4.32285080524967	1.24912556858083	3.01894620697175	4.51048038070627	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
555747	7.18131378529282	6.51067804282888	6.29296457486372	7.12497537781882	6.23900395590135	5.66666550728245	5.76033474571545	8.33060686809297	7.42416907900369	7.60988544767025	6.04867584181068	6.45857893420978	3.01894620697175	0.603589785097751	6.86256510865437	5.28055962900083	6.01341383148444	7.19462704385463
337131	2.05203076834786	5.72218214802259	3.32949045088883	4.88793618051797	6.47032950200781	5.84723775292427	0.268481649385779	3.04520464923072	4.25424407756138	6.85315659868261	0.62241108710858	1.24912556858083	3.01894620697175	7.20350262728488	6.03540170551658	6.05107778287806	5.80696295401702	4.38727212179702
558806	9.65936108209747	9.46242287422166	8.67289827318664	9.41149813657498	6.92489536547329	9.30666937156156	8.66508643056764	6.95209524483924	8.77780603361839	8.18500016243505	9.46476143052239	9.4634446893816	7.97314251735862	8.60921433429163	8.77469235262903	8.06346150733389	6.35445074931951	8.08771183993812
445215	8.24185532722787	3.84771303010645	5.86554335112904	7.29003462408932	7.00084421870659	9.19440313931065	6.04984136291044	7.13266749048106	7.95468379570247	8.22399429405092	6.23712093122379	7.17986290614372	8.80030592049641	6.33151023966095	6.63579424680735	7.21546460077894	7.39192545473817	5.97223462251818
571338	3.63699326906901	2.26275052938529	5.96175866638834	2.08058125846037	4.0373700947317	3.34473741239508	6.15112469874762	3.04520464923072	4.25424407756138	4.3171036984424	5.48039208223615	6.20332187896771	7.41126362975051	4.06302140373505	5.60476735118672	6.47849900661273	2.10652323587593	4.38727212179702
100330010	5.95892136395638	4.58467862427266	5.86554335112904	6.32850877190395	7.82396645662251	4.92969991311624	5.99640210394898	7.68906083900545	8.34170691881172	1.99517560355504	6.17699993878622	7.27149338160929	3.01894620697175	4.69105262634809	6.43875739974779	5.44102430119407	5.56595485451322	4.38727212179702
393432	6.1394936095982	6.16964112499381	6.13684537294643	6.32850877190395	1.71544199984434	6.7139712220608	6.53526819008068	6.50463626786802	7.42416907900369	1.99517560355504	5.57660739749546	6.67539032328293	5.34087430185911	6.02985453979985	6.91409540929445	6.61936154245258	2.10652323587593	4.38727212179702
557675	5.75247048648895	2.26275052938529	1.00756235600147	5.54001287709766	1.71544199984434	5.46021462981502	5.39776466633075	5.36713274411808	4.25424407756138	1.99517560355504	4.08184270574588	5.33658840983117	3.01894620697175	2.92551787998511	4.7816451132708	1.19309678775049	2.10652323587593	4.38727212179702
541368	3.63699326906901	2.26275052938529	4.70800207414256	2.08058125846037	4.88536700128665	1.75977491167393	3.43840665082809	3.04520464923072	4.25424407756138	4.3171036984424	5.83186445273753	5.15601616418935	4.6039087076929	5.8130431507267	3.88856031718731	4.65252840638778	5.27644823731824	4.38727212179702
558601	5.75247048648895	6.16964112499381	3.81491727805907	2.08058125846037	5.62233259545286	5.46021462981502	5.55388386824803	3.04520464923072	4.25424407756138	1.99517560355504	3.79233608855089	5.49705308202442	3.01894620697175	4.51048038070627	5.47352281790847	1.19309678775049	5.80696295401702	4.38727212179702
563053	7.00622707873473	5.43267553082761	4.46699397463877	6.60414321451738	6.47032950200781	7.11732691629201	7.30190465092323	8.17448766617569	4.25424407756138	7.48702869988471	6.96226108999321	7.27149338160929	8.57353505864938	8.19604682236583	6.80912584969291	8.92780640797632	7.15091735523438	8.29416271740554
559018	8.02931069184777	8.92096201213709	7.69406288318469	9.24045259523876	6.75983611920279	7.78214272470238	7.08866061180097	5.85255957128833	8.64656150034014	6.75006310571851	7.91703183600021	9.78440094520164	7.10640904822209	6.66967897555552	8.31961013445479	6.92101724231369	8.41030398405303	4.38727212179702
100004870	8.35581151652496	2.26275052938529	9.27902538390584	10.4599596255316	7.73780981287279	6.7139712220608	9.80570004992438	8.40275665384881	8.1611346731699	7.92591294111792	8.32977021918946	9.19749280016551	6.71938592511284	8.35178263468721	8.81591501535555	8.8004271015001	5.56595485451322	10.1686318353217
562761	5.95892136395638	2.26275052938529	6.05195647535992	2.08058125846037	6.92489536547329	1.75977491167393	3.07583657144338	3.04520464923072	4.25424407756138	7.7765353170797	4.5293016827171	6.86383541269604	7.41126362975051	4.30402950323884	2.66616789585086	6.55064879236857	3.69148573659708	4.38727212179702
566129	2.05203076834786	6.78631248544231	1.00756235600147	7.43813326307845	4.88536700128665	4.56712983373153	5.55388386824803	3.04520464923072	4.25424407756138	1.99517560355504	2.94433918199594	1.24912556858083	4.6039087076929	3.77351478654006	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
100141362	5.75247048648895	8.04411024290996	7.69406288318469	8.52352475430909	7.69272192334425	6.80416903103238	7.23426593404787	8.59979350090836	7.95468379570247	6.85315659868261	8.15379254762489	7.43895012746085	4.6039087076929	7.52245302237235	8.51583362276643	7.90734230541661	7.66111208755356	6.70920021668439
399690	6.57559272440487	5.43267553082761	6.49941545233114	6.47289868123913	7.07299400446242	6.5146624138374	6.2457615728857	6.50463626786802	4.25424407756138	7.03956972291349	4.08184270574588	6.74097866491051	7.97314251735862	7.3450567714989	4.98809599073823	4.89353650589158	6.86141073803939	4.38727212179702
557568	5.75247048648895	7.30714464874375	7.63691897608108	2.08058125846037	7.14170675454644	6.96922827730288	7.58136460467014	7.13266749048106	7.42416907900369	6.24310311699862	6.85122977760446	6.92155091055233	6.47837782560904	7.1734453934287	7.23095251463439	5.7166587438075	5.56595485451322	4.38727212179702
317678	2.05203076834786	2.26275052938529	7.19738691488148	2.08058125846037	1.71544199984434	1.75977491167393	7.94796174889123	3.04520464923072	4.25424407756138	1.99517560355504	7.76196243950737	8.28254857011828	3.01894620697175	3.41094470715536	8.26111448514464	1.19309678775049	6.86141073803939	4.38727212179702
100148522	4.85938569040546	2.26275052938529	5.65141854577619	6.93856225358794	6.1077594226231	1.75977491167393	6.29084946241424	9.1949517687354	4.25424407756138	6.24310311699862	9.4135739756636	5.49705308202442	7.26687372041533	6.09544288142743	5.93918639025728	5.099987383359	6.35445074931951	4.38727212179702
338307	5.75247048648895	8.04411024290996	7.63691897608108	6.16804409971071	6.66963831023121	6.6177559068015	8.27410619857966	6.74564436737182	7.42416907900369	8.01754341658349	8.13811092539262	6.45857893420978	8.80030592049641	7.8609776277904	7.23095251463439	8.22651978928793	8.37330977657083	10.3180094593599
794259	8.46142170448556	5.0701054514429	8.4587734678338	2.08058125846037	9.33749381930071	5.21920653031122	8.04326870898695	3.04520464923072	4.25424407756138	6.08263844480538	5.75169410405355	4.05648049063844	3.01894620697175	6.21829962921296	7.05848531862962	4.00045170980809	7.23580625282089	5.97223462251818
368421	2.05203076834786	5.43267553082761	4.91445295160999	4.40250935334773	5.96336951328792	3.34473741239508	4.1753722449943	3.04520464923072	4.25424407756138	1.99517560355504	3.79233608855089	5.64144299135959	3.01894620697175	4.69105262634809	6.91409540929445	4.00045170980809	2.10652323587593	7.19462704385463
560932	7.18131378529282	7.93517587135679	7.90238011930941	8.30939994895625	7.82396645662251	6.88905792861889	7.56310239827741	6.95209524483924	9.00913157972485	6.08263844480538	8.30189118661403	8.56200852386519	7.10640904822209	7.04653328094648	7.79545091279583	6.14729309813736	6.35445074931951	4.38727212179702
541518	2.05203076834786	3.84771303010645	4.46699397463877	2.08058125846037	4.0373700947317	4.92969991311624	4.66079907216454	6.95209524483924	4.25424407756138	3.58013810427619	5.57660739749546	5.15601616418935	3.01894620697175	5.96114178971584	7.49059633126741	5.58541421052925	6.9645042310035	4.38727212179702
100009640	7.83339048187252	5.0701054514429	4.46699397463877	5.25050625990268	5.17487361848164	7.8258641021317	7.65218594185983	7.56876660528774	4.25424407756138	1.99517560355504	6.96226108999321	5.64144299135959	6.47837782560904	3.41094470715536	5.60476735118672	4.65252840638778	2.10652323587593	4.38727212179702
561583	10.8943811117617	11.2023297437	9.72523877906786	11.3021683797252	11.6884217859106	11.7862983541937	10.1249071780113	10.4115268634765	10.5580248257385	10.9170165406295	11.249032739467	11.0156544771797	9.61885904915887	9.91873934735405	10.6529580386333	10.4195089805393	10.6801704233692	4.38727212179702
327320	6.1394936095982	8.09564054355004	7.02993016902992	6.60414321451738	7.496801713369	8.09962491455855	8.06938154930608	6.50463626786802	7.42416907900369	8.40456653969274	6.45530110127332	7.99059255498198	7.97314251735862	8.81790890589852	7.71056201520932	8.99399668767079	6.19398607712626	8.47473496304736
793663	2.05203076834786	5.96319024752639	5.65141854577619	3.66554375918152	1.71544199984434	5.46021462981502	3.96892136752687	3.04520464923072	4.25424407756138	4.80253052561264	4.32285080524967	5.64144299135959	3.01894620697175	0.603589785097751	5.16866823638005	4.00045170980809	4.42845133076329	4.38727212179702
557062	4.37395886323522	7.01763803154876	3.81491727805907	4.40250935334773	1.71544199984434	6.00770242511751	4.9123378391605	4.63016714995188	6.57617217244874	3.58013810427619	2.94433918199594	6.20332187896771	5.82630112902935	6.27601512706925	3.88856031718731	5.7166587438075	2.10652323587593	6.70920021668439
791987	7.33743298721011	6.51067804282888	6.21701572163042	8.01131859602325	6.23900395590135	3.34473741239508	6.49730033988166	8.25465801485967	4.25424407756138	7.03956972291349	6.85122977760446	5.64144299135959	3.01894620697175	6.94343978798238	7.38498614330681	6.80780663186569	6.01341383148444	7.84670374043432
793849	8.42707019969478	8.14539357874714	7.92642559327606	7.43813326307845	9.04635887795895	7.11732691629201	8.47305279363498	10.1004870847319	9.68050883226348	7.20462896918399	7.13020572730728	7.69206906442956	7.41126362975051	8.45533882651381	8.59690523341375	8.18178147452265	6.75037942565065	4.38727212179702
560210	4.37395886323522	7.62030253400338	7.97334664066355	6.32850877190395	8.05529200272896	6.96922827730288	6.9827271670519	6.50463626786802	4.25424407756138	7.28057782241729	6.50505413647042	7.22640549208075	7.54250816302876	4.51048038070627	6.21048841207468	5.94798428991395	6.63008519193294	8.29416271740554
100001340	3.63699326906901	2.26275052938529	5.39987977878023	4.88793618051797	1.71544199984434	1.75977491167393	4.66079907216454	4.63016714995188	5.83920657828254	1.99517560355504	3.79233608855089	3.57105366346819	3.01894620697175	3.41094470715536	4.54063701376701	4.65252840638778	6.35445074931951	4.38727212179702
791181	4.37395886323522	2.26275052938529	5.96175866638834	2.08058125846037	1.71544199984434	1.75977491167393	2.59040974427314	3.04520464923072	4.25424407756138	4.3171036984424	3.79233608855089	1.24912556858083	3.01894620697175	0.603589785097751	3.88856031718731	4.00045170980809	3.69148573659708	4.38727212179702
100003493	8.42707019969478	5.72218214802259	8.39126664847552	7.03477756884724	8.31535484203146	6.7139712220608	6.83833725771673	7.56876660528774	8.1611346731699	6.3874930263338	7.13020572730728	4.94956528672192	4.6039087076929	6.87037632579265	7.42105539801433	5.58541421052925	6.75037942565065	4.38727212179702
492346	6.57559272440487	2.26275052938529	3.81491727805907	2.08058125846037	5.17487361848164	1.75977491167393	0.268481649385779	3.04520464923072	4.25424407756138	3.58013810427619	6.40377080063324	4.41905057002314	3.01894620697175	2.92551787998511	4.54063701376701	1.19309678775049	2.10652323587593	8.47473496304736
724016	7.47829552304996	8.24003045288521	6.84045237016621	8.27040581734038	7.27003085152198	8.6052649626183	7.79986310990209	6.95209524483924	8.1611346731699	6.85315659868261	8.81716794153083	8.58004244669545	8.63365605108696	6.53432712266064	8.06989008190188	6.14729309813736	7.46407524049401	4.38727212179702
326906	7.6066196200255	7.21694683977217	7.72180787366759	6.93856225358794	6.57342299497191	3.34473741239508	5.55388386824803	6.95209524483924	4.25424407756138	4.3171036984424	5.14597304316559	6.0040130707443	3.01894620697175	5.96114178971584	4.25113039657202	7.90734230541661	7.0607195462628	4.38727212179702
334151	4.37395886323522	3.84771303010645	5.09502519725181	4.40250935334773	6.35929818961906	6.80416903103238	2.59040974427314	4.63016714995188	4.25424407756138	7.1244586205	4.32285080524967	1.24912556858083	3.01894620697175	6.15817863677539	5.47352281790847	4.65252840638778	5.80696295401702	4.38727212179702
571114	7.26148413397681	8.86266337157242	9.23156403019957	9.2604903484753	8.74886500138179	9.12609712591974	8.10768543748272	6.50463626786802	9.46369744319033	7.97245552705495	8.48659723176286	8.91446148576601	5.82630112902935	8.87505281300212	7.68111823731684	9.30683895379967	7.39192545473817	8.63519963524061
394009	6.29995828179144	3.84771303010645	7.07365154645924	7.50684601316246	4.88536700128665	1.75977491167393	4.9123378391605	6.50463626786802	7.06159899961899	4.80253052561264	5.57660739749546	5.77268752463785	3.01894620697175	6.48623283445959	6.21048841207468	6.80780663186569	3.69148573659708	4.38727212179702
436904	2.05203076834786	7.47220389501424	5.09502519725181	5.78102097660146	6.1077594226231	7.2516280080036	6.10137166355052	3.04520464923072	6.57617217244874	1.99517560355504	4.5293016827171	7.17986290614372	3.01894620697175	2.18855228581891	4.7816451132708	5.7166587438075	4.91387815793353	5.97223462251818
407635	6.44434819112662	7.75460362571497	6.93829969356435	7.57243435479004	7.64617933740722	7.8258641021317	7.23426593404787	8.40275665384881	4.25424407756138	6.24310311699862	6.35033154167178	6.45857893420978	6.71938592511284	7.29009031228097	7.34799193582461	8.13561129308972	6.63008519193294	4.38727212179702
563933	5.75247048648895	6.90660671916002	5.76244985816494	6.83546876062384	6.66963831023121	6.28333686773094	6.29084946241424	4.63016714995188	7.06159899961899	4.80253052561264	6.45530110127332	5.15601616418935	7.26687372041533	6.33151023966095	6.50747014983181	5.94798428991395	5.27644823731824	4.38727212179702
790938	2.05203076834786	4.58467862427266	1.00756235600147	5.78102097660146	5.62233259545286	1.75977491167393	6.19921898694867	3.04520464923072	7.42416907900369	5.45460722219234	6.04867584181068	1.24912556858083	3.01894620697175	0.603589785097751	6.12559951448816	6.74768563942812	2.10652323587593	4.38727212179702
100000140	2.05203076834786	8.28511834241375	3.32949045088883	2.08058125846037	4.52279692190194	5.21920653031122	3.07583657144338	3.04520464923072	9.20844038794826	1.99517560355504	0.62241108710858	1.24912556858083	3.01894620697175	2.92551787998511	1.08120539512971	5.94798428991395	2.10652323587593	4.38727212179702
100005108	6.44434819112662	7.12073152451287	7.23638104649735	7.635170110138	6.23900395590135	4.56712983373153	6.92669313213757	7.80009215139419	4.25424407756138	6.63903179332976	6.23712093122379	5.49705308202442	8.14822922391671	6.21829962921296	6.86256510865437	7.45988332844539	4.42845133076329	8.08771183993812
445217	6.1394936095982	6.35021337063563	3.32949045088883	5.98747185406888	4.0373700947317	6.96922827730288	6.10137166355052	3.04520464923072	4.25424407756138	6.08263844480538	6.55314842467147	5.15601616418935	3.01894620697175	7.07932321606415	5.83609289729318	7.1703767112504	5.27644823731824	10.1686318353217
568370	8.52776419931426	8.80190934049332	8.68704245550691	8.01131859602325	7.14170675454644	9.48087410038111	8.09503013667669	8.71762999120222	4.25424407756138	6.75006310571851	9.2698695135635	9.28804455787314	3.01894620697175	7.59227447186992	8.65863422316546	7.60248772388819	7.15091735523438	8.77958954457579
565718	6.69588695812258	6.51067804282888	5.25548986944505	5.78102097660146	4.88536700128665	7.8258641021317	5.39776466633075	6.50463626786802	7.06159899961899	4.3171036984424	5.01472850988734	6.29351968793929	3.01894620697175	5.96114178971584	1.08120539512971	5.58541421052925	4.91387815793353	4.38727212179702
548604	6.69588695812258	7.8774603735005	6.78892206952613	7.43813326307845	5.17487361848164	7.64241796103577	7.66936108566796	8.08959876858918	4.25424407756138	6.08263844480538	6.92619183528568	7.58897557146546	3.01894620697175	7.70162186805828	6.57305849145938	6.55064879236857	3.69148573659708	6.70920021668439
393582	10.1341798097017	10.6763784584095	10.6314438460149	10.2654566013687	10.7182570154514	9.92468183834961	10.2529001081869	10.4460840855129	9.38352709450635	10.3917803847369	10.6153494232744	9.14999237656158	10.1378872796953	9.3143962187971	10.1118725313766	9.31721809957967	9.7285750553323	9.03112831157175
100034498	7.40958277296594	10.6848152955581	7.63691897608108	8.38436200663747	7.59808504920618	9.16065434795611	8.69054641555859	8.92784769859257	4.25424407756138	7.54976445523267	8.27346277828751	8.11949028816424	9.55810501807978	7.44907983604213	8.35732980040395	8.41226530821265	8.44637323876055	10.0596974637685
406662	7.98276810591074	2.26275052938529	5.96175866638834	4.88793618051797	1.71544199984434	6.6177559068015	7.16329941269372	3.04520464923072	4.25424407756138	5.69561532169613	5.97996309172666	6.80371442025847	7.26687372041533	6.48623283445959	7.05848531862962	7.98751265410059	6.49884065865469	5.97223462251818
777631	7.9346738177097	6.51067804282888	6.98484227950138	6.60414321451738	6.35929818961906	5.66666550728245	5.31287576874423	3.04520464923072	4.25424407756138	5.90206619916356	6.5996910106085	6.67539032328293	3.01894620697175	6.09544288142743	1.08120539512971	6.92101724231369	6.75037942565065	8.08771183993812
436871	5.51146238698516	3.84771303010645	5.25548986944505	2.08058125846037	1.71544199984434	4.56712983373153	1.85344415010694	7.13266749048106	4.25424407756138	1.99517560355504	5.37729858927205	1.24912556858083	3.01894620697175	6.27601512706925	5.16866823638005	4.3630217891928	5.56595485451322	4.38727212179702
406399	6.91001176347543	6.65506795216406	4.70800207414256	2.08058125846037	5.41588171798543	5.66666550728245	6.954982176569	3.04520464923072	4.25424407756138	6.51873755961205	6.40377080063324	2.83408806930199	5.82630112902935	6.02985453979985	5.16866823638005	6.23749090710894	6.01341383148444	6.70920021668439
387257	2.05203076834786	2.26275052938529	4.70800207414256	2.08058125846037	1.71544199984434	4.56712983373153	3.72791326802308	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	5.33658840983117	3.01894620697175	5.6479839044562	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
751700	6.91001176347543	5.0701054514429	6.21701572163042	7.03477756884724	7.38786734181583	7.59266492583867	6.37700610616395	3.04520464923072	8.89810026733611	5.16510060499735	6.73093554388675	6.74097866491051	7.77383370913522	7.44907983604213	7.05848531862962	6.23749090710894	6.63008519193294	8.29416271740554
336073	2.05203076834786	2.26275052938529	1.00756235600147	3.66554375918152	5.17487361848164	1.75977491167393	1.85344415010694	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	4.05648049063844	3.01894620697175	3.77351478654006	1.08120539512971	6.74768563942812	4.91387815793353	4.38727212179702
569394	6.80691827051133	7.01763803154876	4.91445295160999	5.25050625990268	7.14170675454644	7.59266492583867	5.02336915154925	3.04520464923072	5.83920657828254	6.24310311699862	6.68850027756635	6.45857893420978	8.0633403263302	6.21829962921296	1.08120539512971	6.68494988408016	5.80696295401702	7.55719712323934
373114	6.80691827051133	7.21694683977217	6.05195647535992	7.43813326307845	5.62233259545286	6.5146624138374	5.39776466633075	6.21512965067304	4.25424407756138	6.24310311699862	5.66680520646703	6.20332187896771	3.01894620697175	4.51048038070627	5.32913290857329	6.40255015337944	6.63008519193294	5.97223462251818
259256	2.05203076834786	6.35021337063563	6.67998769797296	2.08058125846037	1.71544199984434	6.28333686773094	5.22267795977266	3.04520464923072	4.25424407756138	1.99517560355504	0.62241108710858	6.92155091055233	3.01894620697175	5.24744597487248	6.36660761399196	5.94798428991395	4.91387815793353	4.38727212179702
678599	4.85938569040546	7.62030253400338	1.00756235600147	5.78102097660146	1.71544199984434	1.75977491167393	5.22267795977266	3.04520464923072	4.25424407756138	1.99517560355504	5.26626727688331	4.05648049063844	3.01894620697175	0.603589785097751	3.40313349001707	4.89353650589158	2.10652323587593	4.38727212179702
436842	6.44434819112662	5.43267553082761	7.15730947550615	5.78102097660146	4.88536700128665	7.43220025364542	5.47793501501473	3.04520464923072	4.25424407756138	4.3171036984424	6.99745051845551	4.70855718721813	6.71938592511284	5.24744597487248	6.69591523924492	1.19309678775049	4.42845133076329	6.70920021668439
550422	2.05203076834786	4.58467862427266	4.91445295160999	7.635170110138	6.75983611920279	6.6177559068015	5.22267795977266	7.80009215139419	4.25424407756138	7.03956972291349	6.50505413647042	7.51591210927573	9.32272695514885	6.27601512706925	3.40313349001707	7.12383412531337	5.80696295401702	4.38727212179702
406680	7.83339048187252	6.35021337063563	5.76244985816494	5.25050625990268	5.80290484109468	6.00770242511751	6.33457083984355	5.85255957128833	4.25424407756138	5.16510060499735	7.16156989821661	6.3784085855258	3.01894620697175	6.58086970859767	6.7536307371012	6.97445650127515	7.83444369043912	4.38727212179702
338290	3.63699326906901	6.16964112499381	6.78892206952613	7.03477756884724	4.0373700947317	1.75977491167393	6.4583062082658	3.04520464923072	4.25424407756138	6.08263844480538	6.04867584181068	5.64144299135959	7.10640904822209	5.73287280204272	6.03540170551658	7.12383412531337	6.49884065865469	7.19462704385463
792949	9.41835298259367	10.8737753266926	11.2010877165027	11.5379621375329	9.7097954367032	9.62396105632821	10.8600039959565	12.6506841672924	11.2200283622235	11.5167760432788	12.2021984166356	12.4146607099588	9.16869332647643	11.0288056883971	11.5416612914393	10.8169782777639	12.7956476407892	9.51655513874199
386702	7.40958277296594	4.58467862427266	6.62227220011668	7.03477756884724	7.90526655872436	4.92969991311624	5.69474640408788	7.68906083900545	4.25424407756138	1.99517560355504	7.09814451807498	5.89298175835556	7.66280239674647	5.6479839044562	2.66616789585086	5.58541421052925	6.01341383148444	4.38727212179702
559928	8.59118957945589	7.21694683977217	7.80197822235157	6.32850877190395	6.66963831023121	8.16916584781163	7.78418148766982	6.95209524483924	8.1611346731699	6.94937191394191	8.24446290656496	8.14394333188877	8.63365605108696	6.79341434397777	7.52414889097844	8.29112887071101	5.80696295401702	7.19462704385463
406301	7.66674061246307	8.37127498616346	7.69406288318469	8.65043686679131	7.20729509617401	7.18603966637603	8.00319126961162	9.31199118992562	4.25424407756138	8.10370006033321	8.35712070733442	7.99059255498198	8.85183622113649	8.2402144056414	7.18972985190788	7.79300962993761	6.9645042310035	4.38727212179702
555254	6.1394936095982	3.84771303010645	4.17748735744378	3.66554375918152	4.0373700947317	6.88905792861889	4.35594449063612	8.82656436275538	7.95468379570247	5.69561532169613	4.70987392835892	4.05648049063844	5.82630112902935	4.69105262634809	4.54063701376701	7.79300962993761	6.19398607712626	4.38727212179702
100332125	9.80022361793732	10.1019543174822	9.03546835257135	8.27040581734038	9.55464578794128	9.57355610289096	9.41568657432801	9.78667163563187	9.20844038794826	8.37021503490196	9.58530709244584	9.81517960675192	8.37649821158983	8.6642857167853	8.92040918322665	8.61094930263638	9.36391107856858	8.47473496304736
30344	8.07439858137631	6.35021337063563	7.15730947550615	5.78102097660146	7.07299400446242	3.34473741239508	5.55388386824803	7.90318564435829	8.50217159100497	7.03956972291349	7.41682695345869	6.53452778744308	7.97314251735862	6.33151023966095	5.47352281790847	7.07573983711233	4.42845133076329	4.38727212179702
30343	6.91001176347543	7.39203354633026	6.62227220011668	6.72443744823509	6.57342299497191	7.94959947055394	6.80764046049381	7.80009215139419	5.83920657828254	8.76335992833196	5.97996309172666	6.86383541269604	6.47837782560904	7.59227447186992	7.01194273269259	7.34284390725517	8.21504769265409	7.84670374043432
794188	2.05203076834786	2.26275052938529	5.86554335112904	2.08058125846037	6.66963831023121	4.08170300656129	4.9123378391605	3.04520464923072	4.25424407756138	1.99517560355504	2.20737358782974	1.24912556858083	4.6039087076929	4.51048038070627	5.16866823638005	1.19309678775049	3.69148573659708	4.38727212179702
554036	4.85938569040546	6.78631248544231	3.32949045088883	4.88793618051797	5.41588171798543	6.00770242511751	6.10137166355052	3.04520464923072	6.57617217244874	6.24310311699862	5.90781330597083	6.67539032328293	5.82630112902935	7.07932321606415	6.86256510865437	7.02598680191523	7.46407524049401	4.38727212179702
58044	2.05203076834786	2.26275052938529	1.00756235600147	4.88793618051797	1.71544199984434	6.00770242511751	3.72791326802308	3.04520464923072	4.25424407756138	1.99517560355504	2.94433918199594	1.24912556858083	3.01894620697175	0.603589785097751	1.08120539512971	4.00045170980809	4.91387815793353	4.38727212179702
566642	2.05203076834786	5.96319024752639	5.25548986944505	2.08058125846037	1.71544199984434	1.75977491167393	3.96892136752687	3.04520464923072	4.25424407756138	1.99517560355504	5.75169410405355	5.89298175835556	3.01894620697175	0.603589785097751	6.03540170551658	1.19309678775049	2.10652323587593	4.38727212179702
568219	2.05203076834786	2.26275052938529	7.97334664066355	2.08058125846037	1.71544199984434	1.75977491167393	7.03666597416271	3.04520464923072	4.25424407756138	5.69561532169613	0.62241108710858	6.74097866491051	3.01894620697175	4.85151729854134	1.08120539512971	1.19309678775049	2.10652323587593	4.38727212179702
100002201	2.05203076834786	6.51067804282888	3.32949045088883	2.08058125846037	1.71544199984434	4.56712983373153	5.02336915154925	5.36713274411808	4.25424407756138	1.99517560355504	4.87033860055217	1.24912556858083	3.01894620697175	6.21829962921296	1.08120539512971	5.94798428991395	2.10652323587593	4.38727212179702
568424	7.54388386467753	2.26275052938529	8.37388457024728	3.66554375918152	5.62233259545286	7.11732691629201	5.82307050106342	3.04520464923072	4.25424407756138	4.3171036984424	0.62241108710858	6.45857893420978	3.01894620697175	5.88899200396	1.08120539512971	7.1703767112504	2.10652323587593	4.38727212179702
406729	7.09642488770631	7.75460362571497	5.65141854577619	5.54001287709766	5.96336951328792	4.56712983373153	7.44839073940071	5.36713274411808	4.25424407756138	7.97245552705495	3.42976600916619	6.67539032328293	4.6039087076929	5.73287280204272	6.12559951448816	6.86552212972198	7.77894857784742	5.97223462251818
