	DOSE_1000.DOSE_0	DOSE_10000.DOSE_0	DOSE_100000.DOSE_0	DOSE_1000000.DOSE_0	DOSE_10000000.DOSE_0	AveExpr	F	P.Value	adj.P.Val
555419	0.0947081041463553	1.1204089536313	-0.0638217675400492	0.581294495884163	0.765100803471722	7.11913808090799	0.755594136585256	0.596896398300443	0.935023754921317
561247	-2.30287525879835	-2.49434091597961	-1.60880579360269	-1.40548249139926	-1.55191075144703	6.23300567451083	0.755421454809848	0.597006846938083	0.935023754921317
751681	2.17770533803718	1.13395672601851	1.93801893917328	1.54726618875506	1.76129893966619	6.31931849635541	0.755325749994455	0.597068066214142	0.935023754921317
393858	0.0172822486096305	0.634786362996231	1.86993095988654	-0.0788595037254378	-0.0204915563300361	6.30014302536237	0.755323922248981	0.59706923540348	0.935023754921317
30086	-1.00793675962982	-2.01820153963438	-2.19087134737259	-1.05981976851067	-1.77190204424215	5.97908363068943	0.755241271074983	0.597122108033284	0.935023754921317
797493	-0.923011201368679	-2.05874437303683	-2.75164064474173	-2.17791098171584	-2.57158196502429	6.01817084994612	0.754851466753829	0.597371509983736	0.935023754921317
337767	-0.0625093079247403	0.774480770064884	0.710648492581788	0.409902327527185	0.863230519117879	9.55484051805515	0.754825509013673	0.597388120487392	0.935023754921317
325885	-0.584088689624107	-1.03394562185902	-0.00623114897605781	0.272960610542846	0.233210577033191	8.07104013474298	0.754794621309613	0.597407886092787	0.935023754921317
333952	-0.57790539161026	-0.410302128184633	-1.2668444996304	0.343715813672126	-0.149378674698569	6.89467281825171	0.754689718505192	0.597475018476359	0.935023754921317
447867	1.3859413677188	0.840305576098261	1.40974645191085	1.26047725032844	1.813210939268	7.40929744103799	0.754403486711576	0.597658216927485	0.935023754921317
503514	-2.06906278093744	-1.25834281679148	-1.23505669231076	-0.553911589030524	-1.2753307684367	7.07144287312312	0.754156509365553	0.597816320386194	0.935023754921317
325106	0.229695152338955	0.444270700682059	-0.02384329288153	0.84298252573284	1.30753976185262	6.93095751777125	0.754077019741184	0.597867211721933	0.935023754921317
100006005	-1.76841523010962	-1.79432131903949	-2.23827924887128	-1.05753610436525	-1.71884950502588	6.99995453909463	0.753840650985174	0.59801855774329	0.935023754921317
324153	-2.58731148179605	-2.40599038910484	-1.06735447821098	-0.531948492547176	-1.90591500971284	4.14611528538872	0.753773438240986	0.598061598335288	0.935023754921317
402807	-1.47935040163837	-0.808341573499322	-1.07425766755955	-0.30309091952304	-1.5936437830928	7.31487811530575	0.753761809157407	0.598069045379946	0.935023754921317
321744	-2.47155334636903	-2.30869973485616	-0.333721710644799	-2.31632223201331	-2.73175337941703	5.38302883331034	0.753616500363729	0.598162103433006	0.935023754921317
