	C10	C7	C8	C9	C4	C5	C6	C1	C2	C3	B11	B12	B7	B8	B9
101886496	7.03274844416307	7.6728429383982	8.38588161803097	7.9181291491633	6.75678805963791	8.97590550824741	7.47438952160788	7.48860217724919	7.62087547203154	7.00013088865443	8.51619388913742	6.89786496927143	6.98153243695838	7.16248737089323	8.00474199450521
100005391	7.6313858817813	6.70760835655888	3.99356419525221	5.36793206660282	1.89880706451034	2.86738105146924	5.44690878518577	5.22270811727615	7.06986030323372	5.57128758985056	6.09586209018906	4.64152521601165	6.27231183327508	6.31449046433828	5.94385975235819
569751	1.9034654272181	4.18976005169626	6.31549229013957	4.14553964526638	4.70616198656794	5.1893091463566	1.74646906704468	4.00031569593971	1.64359554853162	3.45581037243062	7.13768226588369	5.99516217062635	3.75446352841246	8.08002521070126	5.47819618000938
100331542	6.65835292938157	4.8177912743093	2.40860169453105	2.56057714454522	1.89880706451034	4.4523435521904	1.74646906704468	4.28982231313469	1.64359554853162	4.67820279376707	2.00839924893872	1.47160021456933	4.54295942321875	2.40759986872976	4.54531037586791
100147927	5.99092826846844	6.01573065192121	6.31549229013957	6.26101686268631	1.89880706451034	5.67473597352684	5.99439658048826	5.07831820794098	6.85304891416057	5.57128758985056	4.81575417099632	5.17203993271043	4.93888809954989	7.05145605850449	6.04007506761749
566682	9.76765157187238	9.79910671104437	9.72752103954607	10.4972150835478	11.0960237576204	8.75002410083108	11.1664292448926	9.47063563071974	10.1788709251524	10.0656047261317	9.7294984376459	9.10822483511298	9.48732472424593	9.5875089587447	10.875412402201
799853	6.65835292938157	5.58830942818653	5.57852669597336	4.14553964526638	3.48376956523149	5.1893091463566	1.74646906704468	4.28982231313469	1.64359554853162	1.87084787170947	6.76328675110219	1.47160021456933	3.99547162791626	2.40759986872976	4.78631847537171
100538113	1.9034654272181	5.25389038911597	3.99356419525221	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	1.64359554853162	1.87084787170947	4.81575417099632	6.11545640434406	3.10238683183277	2.40759986872976	4.25580375867293
563347	1.9034654272181	3.05225652794632	3.99356419525221	2.56057714454522	1.89880706451034	2.86738105146924	4.06839716193204	0.830390694497394	1.64359554853162	1.87084787170947	5.46783086757602	1.47160021456933	0.295031909775164	6.10803958687086	1.08587875723062
566480	5.60390514535919	5.85961145000393	6.75437653137278	4.14553964526638	7.62672751907354	4.4523435521904	7.47438952160788	6.66328070866214	6.16715750458864	5.33027949034676	5.46783086757602	5.71952772801292	6.07639162329982	7.36179617911664	6.4434307618487
100148329	7.73635544138284	7.41682896024218	4.52407891195099	2.56057714454522	4.2207351593977	7.11530856491283	6.13878648982344	6.25665544919949	6.16715750458864	7.89321568473792	5.70883896707981	8.10095683464894	0.295031909775164	2.40759986872976	6.70058860134582
556399	7.92583324024656	7.98771627575161	6.4383490379251	8.86435789272232	4.2207351593977	2.86738105146924	7.52782878056934	7.72520845780534	6.03591297131038	6.72882886683704	7.21785261456767	6.75700243343158	6.98153243695838	5.57752487017208	6.64046760890825
792024	1.9034654272181	7.38853991581075	3.14556728869726	2.56057714454522	1.89880706451034	2.86738105146924	5.44690878518577	4.73728129010591	1.64359554853162	5.77773846731799	3.59336174965988	3.05656271529049	5.58043412863741	7.53688288567473	5.84076625939408
563603	8.24331543010273	6.45824888762216	5.86803331316835	4.88250523943258	5.35823868314764	6.77427164707776	6.3903252568194	6.25665544919949	6.68798966789008	9.07052021654583	6.09586209018906	5.8639176373481	7.00927742744129	5.86703148736706	7.71523537731023
100537419	6.42702738327511	6.6129714824208	7.53788471147602	7.41855813967279	7.39066016084001	2.86738105146924	8.18941256289341	6.38497954617503	7.47648556269636	7.70373788587421	6.09586209018906	8.43738449923142	8.04322475936462	7.83386462343186	7.2356258767353
561738	7.26101743183618	6.99711497375386	7.0904257345048	7.68986016149019	6.42236902056735	7.11530856491283	1.74646906704468	4.73728129010591	6.68798966789008	1.87084787170947	8.07448843939649	7.30449022873408	6.86488751810611	7.36179617911664	3.40780685211798
570117	7.18886764608035	7.03410918123606	7.56510618021104	5.73050214598753	8.08863162339036	8.22493305608732	6.70066537743155	6.98013781400208	7.19818440020926	1.87084787170947	5.70883896707981	6.82915221918742	6.36112110023294	5.21495479078737	6.75830409920211
100002675	1.9034654272181	4.8177912743093	3.14556728869726	6.80850465798881	1.89880706451034	6.95484389271958	1.74646906704468	2.41535319521855	4.45095047058923	6.72882886683704	4.33032734382608	6.32958120969691	3.99547162791626	7.16248737089323	6.37128097609286
100148665	8.93688842875555	8.95433010725706	9.22878065694624	7.68986016149019	7.62672751907354	8.07683441709819	8.51465339182161	8.21409498697145	7.66596336156008	9.03071920848786	8.38343868028565	8.61115156696813	7.26081619443725	8.85054336457849	8.7932378893115
567989	1.9034654272181	5.25389038911597	3.14556728869726	5.36793206660282	1.89880706451034	2.86738105146924	1.74646906704468	5.58527819666086	6.03591297131038	1.87084787170947	2.00839924893872	5.37849081017785	5.8496207614528	4.72952796361713	3.40780685211798
555910	5.07339042866041	5.48521593522243	7.26658268965862	2.56057714454522	1.89880706451034	6.03730605291155	4.55382398910228	5.47424688427212	6.85304891416057	5.33027949034676	7.05279336829717	5.99516217062635	5.8496207614528	5.86703148736706	5.84076625939408
799637	7.11291879284705	6.66106577062184	7.42355203599702	7.08413910060223	3.48376956523149	2.86738105146924	7.62911211640652	5.35395265055441	6.77287856547659	5.57128758985056	5.17832425038103	5.99516217062635	4.3824947510255	2.40759986872976	7.35266529792552
794522	5.81035602282662	3.53768335511656	4.91110203506023	4.14553964526638	4.70616198656794	4.4523435521904	3.33143156776584	5.47424688427212	1.64359554853162	1.87084787170947	3.59336174965988	3.05656271529049	6.56181845047007	3.99256236945092	5.72973494700534
101884172	6.65835292938157	5.37418462283368	6.84600700683835	7.60497126390367	7.25635906912842	5.67473597352684	1.74646906704468	3.15231878938476	5.73105838978196	6.11877538515305	5.70883896707981	7.14402555654083	4.81859386583218	6.31449046433828	1.08587875723062
794234	4.22539352210546	7.69611271772105	5.86803331316835	7.77003051017417	7.39066016084001	7.99666406841421	7.47438952160788	6.98013781400208	8.01863497987855	5.57128758985056	8.03076706196717	8.39046345184393	6.56181845047007	7.05145605850449	7.80012427489674
558078	1.9034654272181	4.97825594650254	5.34720114986691	2.56057714454522	6.14673457795392	2.86738105146924	3.33143156776584	0.830390694497394	1.64359554853162	4.19277596659683	2.00839924893872	1.47160021456933	4.54295942321875	2.40759986872976	3.40780685211798
100004180	5.60390514535919	6.15659318776106	3.14556728869726	5.36793206660282	6.54266325428506	2.86738105146924	5.20590068568198	6.50281603646889	5.10302716716892	6.26316529448823	2.00839924893872	4.27895513662694	6.12792192393991	5.57752487017208	3.89323367928822
393585	8.89215011399027	10.2281802700101	9.68472609980529	9.81796498723787	8.93223006604779	8.97590550824741	11.536002712015	10.0664048863975	10.492218488961	9.28870038659536	9.20807159377508	8.98730005285338	9.12475464486122	9.32646310600436	8.60157859551466
555852	1.9034654272181	0.730328433058959	4.52407891195099	8.44322019390706	1.89880706451034	5.67473597352684	1.74646906704468	6.71303374385924	1.64359554853162	1.87084787170947	5.46783086757602	5.37849081017785	6.02295236433836	2.40759986872976	2.67084125795177
445235	9.21634838250246	10.5198620780293	10.8501626363297	8.44322019390706	10.3375989170886	8.07683441709819	8.25426370724338	9.99780884032913	9.11120109861462	9.79566037531525	8.74986623533987	10.1045954117123	8.27802548446947	10.1423094889556	8.20481982995412
100331993	1.9034654272181	4.63721902866748	4.73052978941841	4.88250523943258	1.89880706451034	6.56782076961033	1.74646906704468	3.637745616555	1.64359554853162	5.04077287315178	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	1.08587875723062
100534843	5.81035602282662	6.70760835655888	7.01346375268991	5.36793206660282	6.2911244872891	4.4523435521904	3.33143156776584	5.07831820794098	7.91038208922652	5.57128758985056	6.09586209018906	3.05656271529049	6.17767495913701	3.99256236945092	4.99276935283914
100535090	5.3628970458554	5.25389038911597	6.70628224317174	4.88250523943258	1.89880706451034	2.86738105146924	1.74646906704468	6.18794269911548	4.81352054997393	5.95831071295981	7.93913658650161	5.71952772801292	5.50448527540411	5.21495479078737	4.54531037586791
100006041	8.82232866449269	7.30018404138991	8.3234850808931	7.31546464670869	8.74429711545471	7.72536204659681	8.84450115000521	8.36177215501371	7.7933426680363	6.72882886683704	6.65225543871344	6.51599433392779	7.77884768703942	6.65552738217335	7.98069652053856
556978	3.48842792793926	4.18976005169626	2.40860169453105	2.56057714454522	5.80569766011886	6.95484389271958	5.6533596626532	5.68837168962497	1.64359554853162	3.45581037243062	2.00839924893872	4.64152521601165	6.31739972280362	6.31449046433828	3.40780685211798
560912	9.63817504744394	9.82044085272325	8.72450600179064	8.49131448210811	7.51351690862555	9.68756001388443	9.04108981593631	10.4579245789702	8.78314690093042	7.84812779520938	8.48413267990512	10.3450443270847	8.61244452354003	9.62676838919192	8.02839326256986
571869	1.9034654272181	5.37418462283368	3.14556728869726	5.36793206660282	5.98626990576068	5.67473597352684	4.55382398910228	5.35395265055441	5.10302716716892	1.87084787170947	4.33032734382608	4.93103183320663	6.22576924733805	5.57752487017208	2.67084125795177
796870	6.42702738327511	4.63721902866748	4.91110203506023	2.56057714454522	1.89880706451034	2.86738105146924	5.44690878518577	0.830390694497394	1.64359554853162	3.45581037243062	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	1.08587875723062
100537752	7.51817527133331	7.23812307325765	7.36279800491793	7.60497126390367	6.2911244872891	2.86738105146924	6.50135656920815	7.54463621216352	6.77287856547659	4.19277596659683	7.73631970350192	8.12981169732113	6.80282654997386	6.93116182478678	7.68579159941774
794185	1.9034654272181	5.85961145000393	0.823639193809894	2.56057714454522	4.70616198656794	5.1893091463566	1.74646906704468	0.830390694497394	1.64359554853162	5.04077287315178	2.00839924893872	1.47160021456933	0.295031909775164	5.57752487017208	2.67084125795177
327551	7.11291879284705	7.78561086856015	8.40106802184564	8.23300248651671	8.16559360520524	6.77427164707776	8.66533230431927	7.7007554140808	7.06986030323372	7.70373788587421	6.86638024406629	7.94733364553573	8.58505075670778	8.67438640942466	7.2356258767353
793850	1.9034654272181	4.97825594650254	6.10904141267214	2.56057714454522	5.35823868314764	2.86738105146924	5.99439658048826	5.87478481385585	7.25830539264683	5.57128758985056	2.00839924893872	5.99516217062635	5.65258391439325	2.40759986872976	6.21516177417558
619256	7.11291879284705	6.95914712355484	6.97338631331458	7.60497126390367	8.55701854726213	7.51123724124396	7.9362936259247	6.18794269911548	6.5977918589185	5.77773846731799	8.27518578963362	8.23978453934626	7.03649889617631	7.36179617911664	6.81379921179382
566850	7.39531852354778	8.63119524103971	9.11365804074251	8.49131448210811	7.18420928337259	6.03730605291155	8.94614141188104	10.0028182031429	6.77287856547659	7.93693706216724	7.78975896246338	8.31709026551371	7.66135412402098	6.79991729150852	7.59367339742931
100038791	6.15139294066169	5.37418462283368	0.823639193809894	2.56057714454522	1.89880706451034	6.32681267010654	4.91639406848699	6.32224379082707	1.64359554853162	6.62573537387294	5.91528984454724	3.7935283094567	5.78688500610484	4.72952796361713	1.08587875723062
100002865	5.07339042866041	5.77472255241741	6.10904141267214	7.41855813967279	7.45339591618798	2.86738105146924	5.99439658048826	6.11579291335964	1.64359554853162	1.87084787170947	4.81575417099632	8.10095683464894	0.295031909775164	8.08002521070126	1.08587875723062
108181196	4.22539352210546	0.730328433058959	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	5.20590068568198	3.637745616555	1.64359554853162	5.04077287315178	2.00839924893872	1.47160021456933	3.99547162791626	2.40759986872976	4.78631847537171
100310784	7.18886764608035	8.42381539055828	8.6245390937302	9.03631057551162	8.46866267284129	8.53980639344074	7.36117891115989	8.34609053278144	8.53841331183957	7.93693706216724	7.13768226588369	8.12981169732113	8.57580267990577	7.53688288567473	8.6783357944987
550363	5.99092826846844	5.37418462283368	3.6309941158675	2.56057714454522	1.89880706451034	6.56782076961033	6.13878648982344	7.1341714426745	6.5977918589185	4.67820279376707	4.33032734382608	4.64152521601165	6.44477902927985	2.40759986872976	3.89323367928822
751633	5.07339042866041	2.31529093378011	2.40860169453105	4.88250523943258	6.42236902056735	2.86738105146924	5.99439658048826	5.47424688427212	4.81352054997393	5.57128758985056	2.00839924893872	4.93103183320663	1.87999441049632	2.40759986872976	5.94385975235819
558079	8.82232866449269	9.62817388906447	9.41235382939216	9.47944038181981	9.44570152439798	8.84466097496916	8.40468054979647	8.64417188571443	9.37830516875746	9.59194706041665	9.88491619550372	9.15108031407478	8.86108594794626	9.82545238361566	9.0106912608364
556666	3.48842792793926	3.53768335511656	2.40860169453105	2.56057714454522	1.89880706451034	6.32681267010654	5.20590068568198	0.830390694497394	1.64359554853162	1.87084787170947	4.81575417099632	1.47160021456933	0.295031909775164	2.40759986872976	1.08587875723062
541383	8.89215011399027	4.97825594650254	6.10904141267214	5.36793206660282	5.35823868314764	6.03730605291155	5.83393190829502	6.38497954617503	5.10302716716892	1.87084787170947	2.00839924893872	5.17203993271043	4.68734933255392	8.59742442760978	5.72973494700534
796164	7.26101743183618	5.25389038911597	6.10904141267214	6.26101686268631	5.80569766011886	2.86738105146924	6.3903252568194	5.95967371144236	1.64359554853162	6.26316529448823	3.59336174965988	5.55906305581967	6.17767495913701	4.72952796361713	3.89323367928822
100004361	5.60390514535919	8.38138012423789	7.74250243108449	2.56057714454522	6.42236902056735	4.4523435521904	7.67720640460757	8.19671290874321	8.60937983319371	8.37864251190816	6.2563267623823	7.44888013806925	7.14052196071954	8.13552032329296	6.57773185356029
100003064	7.26101743183618	4.8177912743093	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	5.89152306197521	5.95831071295981	2.00839924893872	1.47160021456933	4.20192250538368	5.86703148736706	4.54531037586791
567359	1.9034654272181	3.05225652794632	5.77783550419677	2.56057714454522	3.48376956523149	5.1893091463566	1.74646906704468	4.73728129010591	6.03591297131038	1.87084787170947	2.00839924893872	1.47160021456933	4.54295942321875	2.40759986872976	1.08587875723062
100002917	3.48842792793926	0.730328433058959	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	6.13878648982344	0.830390694497394	1.64359554853162	1.87084787170947	4.33032734382608	5.37849081017785	4.81859386583218	2.40759986872976	3.40780685211798
100005227	1.9034654272181	6.08788043767704	0.823639193809894	2.56057714454522	1.89880706451034	6.32681267010654	1.74646906704468	3.637745616555	1.64359554853162	6.26316529448823	4.33032734382608	6.42579652495621	4.68734933255392	2.40759986872976	3.40780685211798
100004607	6.54732161699283	7.35968505313857	8.57183204339935	5.36793206660282	8.66699138928727	7.259698474248	7.89621618654936	7.0971772351923	8.11932897949802	7.4254367233871	8.54755806004675	6.75700243343158	6.02295236433836	7.26558086385734	7.2356258767353
791563	6.29578284999686	6.6129714824208	4.91110203506023	4.88250523943258	4.2207351593977	5.1893091463566	6.13878648982344	3.15231878938476	1.64359554853162	6.82504418209634	2.00839924893872	5.8639176373481	6.07639162329982	2.40759986872976	4.99276935283914
795944	6.65835292938157	7.03410918123606	7.0904257345048	6.80850465798881	1.89880706451034	5.67473597352684	5.20590068568198	6.32224379082707	6.39848305069509	5.57128758985056	4.33032734382608	7.53768940502711	5.8496207614528	4.72952796361713	6.57773185356029
100034658	1.9034654272181	6.66106577062184	5.95292221075486	5.73050214598753	6.54266325428506	5.67473597352684	1.74646906704468	4.91785353574773	8.15139018873032	3.45581037243062	5.70883896707981	7.08631005868454	6.22576924733805	8.2902429180916	6.86723847075528
30500	7.83420276478099	7.74155568848221	6.88972838426767	5.36793206660282	5.80569766011886	6.77427164707776	8.80175150254587	7.0971772351923	7.1354486448613	5.95831071295981	6.53196120499573	5.8639176373481	7.18984967308311	7.36179617911664	7.35266529792552
100196921	1.9034654272181	3.90025343450127	4.28307081244719	2.56057714454522	6.14673457795392	4.4523435521904	1.74646906704468	0.830390694497394	1.64359554853162	1.87084787170947	5.91528984454724	4.93103183320663	3.46495691121748	2.40759986872976	5.3338062706742
100002038	1.9034654272181	0.730328433058959	4.28307081244719	4.14553964526638	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	7.19818440020926	1.87084787170947	2.00839924893872	1.47160021456933	3.99547162791626	5.21495479078737	6.13027287658907
108179061	8.89215011399027	8.32278547032704	7.56510618021104	8.17528698866043	8.69322293086044	8.84466097496916	9.23028484430893	7.77290519983663	7.06986030323372	8.06067243058948	8.07448843939649	8.82032836880041	7.18984967308311	7.45199398808822	8.53708986906295
30332	5.60390514535919	6.08788043767704	3.6309941158675	8.28849759910842	6.94320118386879	7.11530856491283	6.27003102310169	4.28982231313469	7.06986030323372	1.87084787170947	5.46783086757602	4.27895513662694	6.02295236433836	6.65552738217335	6.21516177417558
566298	9.3710709773011	9.25780543911936	9.60827403936742	9.70012849694401	9.90443161370422	9.46729389365637	8.64128683035262	8.66959448259434	9.29464723971055	9.61904072129893	8.66661073169052	9.66635706899158	8.99893548321983	9.84222809636649	8.16269435428145
108179272	4.22539352210546	0.730328433058959	5.21595661658865	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	4.73728129010591	3.22855804925278	1.87084787170947	2.00839924893872	1.47160021456933	5.42431492672013	4.72952796361713	1.08587875723062
100333031	7.5758907691896	8.16495666069568	7.0904257345048	7.60497126390367	6.2911244872891	2.86738105146924	6.60445006217225	5.22270811727615	6.68798966789008	5.57128758985056	6.76328675110219	5.37849081017785	6.27231183327508	6.65552738217335	6.37128097609286
557144	7.73635544138284	7.94949695352112	7.87892162931108	8.34193685806988	5.35823868314764	2.86738105146924	8.0863190699293	6.98013781400208	8.01863497987855	5.04077287315178	8.45134274478745	7.02618906624697	6.86488751810611	8.97745547706071	7.2356258767353
796456	4.22539352210546	6.01573065192121	4.73052978941841	5.36793206660282	5.35823868314764	7.62226855363271	7.41889440901617	6.76112803206028	7.47648556269636	6.26316529448823	6.09586209018906	6.2264877167328	5.58043412863741	6.4950627099801	6.4434307618487
100329252	1.9034654272181	3.05225652794632	3.6309941158675	5.36793206660282	1.89880706451034	2.86738105146924	3.33143156776584	3.637745616555	1.64359554853162	4.67820279376707	5.46783086757602	3.05656271529049	0.295031909775164	2.40759986872976	1.08587875723062
110438631	1.9034654272181	5.37418462283368	6.18119119842798	2.56057714454522	6.54266325428506	5.67473597352684	1.74646906704468	0.830390694497394	1.64359554853162	6.39440982776648	2.00839924893872	1.47160021456933	4.93888809954989	5.86703148736706	6.81379921179382
100537694	1.9034654272181	5.12264585583772	5.57852669597336	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	5.22270811727615	1.64359554853162	5.04077287315178	2.00839924893872	3.7935283094567	3.10238683183277	2.40759986872976	1.08587875723062
564958	5.99092826846844	4.8177912743093	5.57852669597336	6.64803998579556	6.85300337489721	6.56782076961033	6.95592243267363	6.25665544919949	6.92899776739387	6.51470406148419	5.46783086757602	6.51599433392779	7.14052196071954	6.10803958687086	4.99276935283914
567870	4.22539352210546	7.17327192890769	5.34720114986691	6.64803998579556	5.98626990576068	2.86738105146924	4.06839716193204	6.25665544919949	7.19818440020926	6.51470406148419	6.65225543871344	5.8639176373481	5.78688500610484	7.05145605850449	6.13027287658907
564334	1.9034654272181	5.48521593522243	5.46749538358462	6.80850465798881	6.54266325428506	2.86738105146924	6.13878648982344	3.15231878938476	5.55048614414014	5.57128758985056	5.17832425038103	5.55906305581967	2.61696000466253	2.40759986872976	1.08587875723062
100332023	1.9034654272181	2.31529093378011	7.36279800491793	5.36793206660282	7.57123240648183	4.4523435521904	4.06839716193204	6.71303374385924	3.96552364341898	5.04077287315178	6.86638024406629	6.51599433392779	6.40355636655333	5.86703148736706	6.37128097609286
569282	5.99092826846844	7.30018404138991	6.18119119842798	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	6.11579291335964	1.64359554853162	4.19277596659683	2.00839924893872	6.11545640434406	6.95324339252696	2.40759986872976	5.3338062706742
794173	1.9034654272181	4.97825594650254	3.99356419525221	5.36793206660282	1.89880706451034	5.1893091463566	1.74646906704468	0.830390694497394	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	6.31739972280362	2.40759986872976	2.67084125795177
799923	10.4846660091431	8.02494918195059	9.58851078454598	9.13043275287617	5.98626990576068	7.11530856491283	5.99439658048826	8.26501892213412	5.73105838978196	7.97937232848764	11.0878840327655	8.23978453934626	9.04657596886426	7.45199398808822	7.2356258767353
321502	4.7108203492757	7.07017843594358	6.03309255943884	2.56057714454522	7.10826043013929	2.86738105146924	7.67720640460757	6.11579291335964	5.34403526667271	7.48555771582468	7.13768226588369	6.96345331089901	5.15301290490274	3.99256236945092	5.94385975235819
100321084	5.07339042866041	0.730328433058959	0.823639193809894	2.56057714454522	4.2207351593977	2.86738105146924	6.95592243267363	4.28982231313469	1.64359554853162	6.51470406148419	5.46783086757602	1.47160021456933	5.50448527540411	2.40759986872976	4.78631847537171
557138	1.9034654272181	0.730328433058959	0.823639193809894	2.56057714454522	5.06873206595265	2.86738105146924	1.74646906704468	2.41535319521855	1.64359554853162	1.87084787170947	2.00839924893872	4.93103183320663	3.10238683183277	2.40759986872976	3.89323367928822
100535908	3.48842792793926	3.53768335511656	3.14556728869726	2.56057714454522	1.89880706451034	5.67473597352684	1.74646906704468	0.830390694497394	1.64359554853162	5.33027949034676	2.00839924893872	1.47160021456933	0.295031909775164	6.10803958687086	3.89323367928822
796749	5.3628970458554	6.83885288983713	6.49606453578139	6.46746774015374	7.57123240648183	6.56782076961033	6.70066537743155	5.68837168962497	6.28745173830635	7.00013088865443	5.46783086757602	5.8639176373481	5.15301290490274	3.99256236945092	6.37128097609286
100005189	8.47332103554905	7.82836051601949	7.2330301299476	8.05243024087489	5.98626990576068	8.42196990314688	7.7237489905446	7.77290519983663	8.21345115686257	7.15625009057172	8.2372179394346	7.66142477344935	7.16539662935857	6.65552738217335	7.10824657025907
101883757	5.81035602282662	0.730328433058959	3.6309941158675	2.56057714454522	1.89880706451034	2.86738105146924	4.55382398910228	3.15231878938476	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	5.17334159848096
572143	1.9034654272181	5.68452474344583	5.34720114986691	2.56057714454522	5.35823868314764	5.1893091463566	4.55382398910228	0.830390694497394	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	3.99547162791626	2.40759986872976	5.47819618000938
557348	7.03274844416307	7.17327192890769	6.03309255943884	6.46746774015374	5.59924678265143	8.48209089558445	8.15586000318238	7.459747314577	4.45095047058923	6.72882886683704	4.33032734382608	5.71952772801292	8.37718095112903	7.83386462343186	6.51214351193271
100002257	5.60390514535919	2.31529093378011	5.46749538358462	2.56057714454522	5.80569766011886	2.86738105146924	1.74646906704468	4.00031569593971	3.22855804925278	1.87084787170947	5.46783086757602	4.64152521601165	4.3824947510255	2.40759986872976	4.99276935283914
795026	3.48842792793926	0.730328433058959	0.823639193809894	7.77003051017417	1.89880706451034	6.32681267010654	5.44690878518577	6.98013781400208	6.77287856547659	5.04077287315178	5.17832425038103	6.6008832315143	6.17767495913701	2.40759986872976	3.40780685211798
571927	7.6313858817813	0.730328433058959	4.28307081244719	2.56057714454522	3.48376956523149	5.1893091463566	4.06839716193204	7.99026203127578	5.34403526667271	7.29711262641157	2.00839924893872	4.27895513662694	5.8496207614528	2.40759986872976	1.08587875723062
798459	5.60390514535919	0.730328433058959	3.99356419525221	2.56057714454522	3.48376956523149	2.86738105146924	6.3903252568194	7.02021525337741	1.64359554853162	6.51470406148419	5.91528984454724	6.11545640434406	2.61696000466253	2.40759986872976	4.78631847537171
100149636	3.48842792793926	4.18976005169626	0.823639193809894	2.56057714454522	1.89880706451034	4.4523435521904	1.74646906704468	4.91785353574773	1.64359554853162	1.87084787170947	2.00839924893872	1.47160021456933	0.295031909775164	7.05145605850449	4.25580375867293
799350	6.65835292938157	2.31529093378011	6.18119119842798	2.56057714454522	3.48376956523149	2.86738105146924	1.74646906704468	4.00031569593971	3.22855804925278	4.19277596659683	3.59336174965988	5.37849081017785	5.24922822016204	3.99256236945092	5.17334159848096
558690	6.29578284999686	7.60069315264236	6.80091911730981	6.26101686268631	10.3124349935345	11.1481518215998	8.37582568712429	5.95967371144236	8.43801141488173	8.58509338937559	7.05279336829717	6.89786496927143	7.77884768703942	9.85881098056209	7.77237928441384
567373	5.3628970458554	5.25389038911597	7.05245788430578	4.88250523943258	7.25635906912842	5.1893091463566	6.27003102310169	6.03984406012634	5.34403526667271	6.39440982776648	5.17832425038103	7.77538096274644	6.17767495913701	8.33833720629265	7.0166160947935
799956	7.96955461767587	6.34503827717417	8.37053365369753	8.17528698866043	7.18420928337259	8.42196990314688	6.3903252568194	8.03006303933376	7.52623859789346	7.48555771582468	6.86638024406629	6.51599433392779	7.60791486505952	5.86703148736706	7.82734574363176
563003	7.03274844416307	6.88007555256364	6.60499890733455	7.9181291491633	8.00733152128851	7.51123724124396	7.67720640460757	8.06879543382247	7.31602089050312	6.11877538515305	8.11692370571689	7.02618906624697	8.09593180969547	9.350114374069	8.30504727769278
100150557	5.99092826846844	4.43076815120005	6.4383490379251	2.56057714454522	3.48376956523149	2.86738105146924	1.74646906704468	3.15231878938476	5.34403526667271	5.77773846731799	7.50025234526839	6.96345331089901	5.58043412863741	4.72952796361713	7.77237928441384
556787	3.48842792793926	3.90025343450127	0.823639193809894	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	4.00031569593971	1.64359554853162	1.87084787170947	6.2563267623823	1.47160021456933	0.295031909775164	2.40759986872976	4.54531037586791
100535574	4.7108203492757	0.730328433058959	0.823639193809894	2.56057714454522	1.89880706451034	8.48209089558445	1.74646906704468	4.53083041263849	1.64359554853162	1.87084787170947	6.2563267623823	1.47160021456933	5.04991941193863	2.40759986872976	1.08587875723062
393493	5.3628970458554	7.20606186402536	6.55155964837309	2.56057714454522	1.89880706451034	7.51123724124396	4.91639406848699	4.53083041263849	5.73105838978196	5.33027949034676	4.33032734382608	6.75700243343158	6.52385060027105	6.31449046433828	6.4434307618487
108191949	1.9034654272181	6.40275377503046	5.07156670725348	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	0.830390694497394	6.16715750458864	5.33027949034676	2.00839924893872	1.47160021456933	0.295031909775164	2.40759986872976	1.08587875723062
556599	1.9034654272181	6.08788043767704	5.07156670725348	2.56057714454522	4.2207351593977	2.86738105146924	5.83393190829502	6.11579291335964	6.85304891416057	5.33027949034676	4.81575417099632	4.93103183320663	6.27231183327508	2.40759986872976	6.29533212285957
565541	6.85766173760498	3.05225652794632	4.73052978941841	2.56057714454522	1.89880706451034	5.1893091463566	4.06839716193204	5.07831820794098	1.64359554853162	5.33027949034676	6.76328675110219	1.47160021456933	5.96745725174666	6.79991729150852	1.08587875723062
795251	4.7108203492757	4.43076815120005	4.91110203506023	4.14553964526638	6.14673457795392	4.4523435521904	6.13878648982344	5.35395265055441	1.64359554853162	6.82504418209634	7.84128926310346	4.93103183320663	7.16539662935857	5.86703148736706	4.78631847537171
100537628	6.54732161699283	0.730328433058959	5.07156670725348	2.56057714454522	1.89880706451034	7.51123724124396	4.06839716193204	4.91785353574773	4.81352054997393	1.87084787170947	5.46783086757602	7.30449022873408	0.295031909775164	2.40759986872976	4.54531037586791
564950	4.7108203492757	7.35968505313857	7.76615369914913	7.08413910060223	7.92117487753879	2.86738105146924	6.95592243267363	7.2397816306351	8.41177987330855	6.26316529448823	7.50025234526839	7.19952066913253	7.11521087219035	5.21495479078737	8.22543010962941
100002665	3.48842792793926	3.90025343450127	4.73052978941841	2.56057714454522	1.89880706451034	2.86738105146924	1.74646906704468	4.53083041263849	1.64359554853162	1.87084787170947	2.00839924893872	3.7935283094567	4.54295942321875	2.40759986872976	1.08587875723062
