"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","1decanol",FALSE,"ld_pearson",-30.1944947945641,"1000"
"2","1decanol",FALSE,"ld_pearson",9.07493840503592,"1000"
"3","1decanol",FALSE,"ld_pearson",-18.4599378303069,"1000"
"4","1decanol",FALSE,"ld_pearson",-26.3337176958624,"1000"
"5","1decanol",FALSE,"ld_pearson",-48.8979539186011,"1000"
"6","1decanol",FALSE,"ld_pearson",13.8959615306477,"1000"
"7","1decanol",FALSE,"ld_pearson",-1.13331199359514,"1000"
"8","1decanol",FALSE,"ld_pearson",23.7979210262447,"1000"
"9","1decanol",FALSE,"ld_pearson",36.3764107296793,"1000"
"10","1decanol",FALSE,"ld_pearson",50.355009731782,"100"
"11","1decanol",FALSE,"ld_pearson",38.1572003571923,"100"
"12","1decanol",FALSE,"ld_pearson",-2.88825727639018,"100"
"13","1decanol",FALSE,"ld_pearson",-81.9313050044448,"100"
"14","1decanol",FALSE,"ld_pearson",-76.5368069588749,"100"
"15","1decanol",FALSE,"ld_pearson",12.7412479738861,"100"
"16","1decanol",FALSE,"ld_pearson",-77.7330783273064,"100"
"17","1decanol",FALSE,"ld_pearson",19.7059005942182,"100"
"18","1decanol",FALSE,"ld_pearson",-1.53316268124955,"100"
"19","1decanol",FALSE,"ld_pearson",-28.226281666266,"10"
"20","1decanol",FALSE,"ld_pearson",-87.6070478375576,"10"
"21","1decanol",FALSE,"ld_pearson",39.4551632754251,"10"
"22","1decanol",FALSE,"ld_pearson",12.9111711203598,"10"
"23","1decanol",FALSE,"ld_pearson",-47.0857225270785,"10"
"24","1decanol",FALSE,"ld_pearson",-81.1916114542622,"10"
"25","1decanol",FALSE,"ld_pearson",-54.4355746711732,"10"
"26","1decanol",FALSE,"ld_pearson",-19.8760993758681,"10"
"27","1decanol",FALSE,"ld_pearson",36.330460690319,"10"
"28","1decanol",FALSE,"ld_pearson",5.6895539549306,"1"
"29","1decanol",FALSE,"ld_pearson",16.9295451789293,"1"
"30","1decanol",FALSE,"ld_pearson",19.7648363931974,"1"
"31","1decanol",FALSE,"ld_pearson",-21.7419489910325,"1"
"32","1decanol",FALSE,"ld_pearson",21.9531005932207,"1"
"33","1decanol",FALSE,"ld_pearson",-53.7755037082664,"1"
"34","1decanol",FALSE,"ld_pearson",11.9865171518535,"1"
"35","1decanol",FALSE,"ld_pearson",16.995502339462,"1"
"36","1decanol",FALSE,"ld_pearson",-32.7106334526942,"1"
"37","1decanol",FALSE,"ld_pearson",27.0771571274014,"0.1"
"38","1decanol",FALSE,"ld_pearson",-7.18573267487167,"0.1"
"39","1decanol",FALSE,"ld_pearson",14.9189583775903,"0.1"
"40","1decanol",FALSE,"ld_pearson",27.4626100122003,"0.1"
"41","1decanol",FALSE,"ld_pearson",48.9273994746095,"0.1"
"42","1decanol",FALSE,"ld_pearson",-28.247804134403,"0.1"
"43","1decanol",FALSE,"ld_pearson",36.5929702591061,"0.1"
"44","1decanol",FALSE,"ld_pearson",25.1980168088434,"0.1"
"45","1decanol",FALSE,"ld_pearson",23.7946427777439,"0.1"
"46","1decanol",TRUE,"ld_pearson",-28.8358079136463,"0"
"47","1decanol",TRUE,"ld_pearson",-17.3102815419596,"0"
"48","1decanol",TRUE,"ld_pearson",9.63347804745858,"0"
"49","1decanol",TRUE,"ld_pearson",3.10018224201161,"0"
"50","1decanol",TRUE,"ld_pearson",-25.8953139265564,"0"
"51","1decanol",TRUE,"ld_pearson",0,"0"
"52","1decanol",TRUE,"ld_pearson",33.711876258266,"0"
"53","1decanol",TRUE,"ld_pearson",-1.51974563595211,"0"
"54","1decanol",TRUE,"ld_pearson",2.55901720634633,"0"
