plate_id,Cycle,Dose,diff,lwr.ci,upr.ci,pval,se,value
4C3MP,Light_2,Dose2,118.364444444444,-107.167652419194,343.896541308082,0.9998797721657497,74.74943848457873,884.6911111111111
4C3MP,Light_2,Dose1,15.6444444444444,-209.887652419194,241.176541308082,0.9998797721657497,70.89507687757305,781.9711111111111
4C3MP,Dark_2,Dose5,145.008888888889,-9.75881554590251,299.77659332368,0.37229575029793627,45.50300063365785,1404.32
4C3MP,Dark_2,Dose4,43.5777777777778,-111.189926657014,198.345482212569,0.9998797721657497,40.00360037107547,1302.888888888889
4C3MP,Dark_2,Dose3,60.6244444444444,-94.1432599903469,215.392148879236,0.9998797721657497,38.77435971448449,1319.9355555555555
4C3MP,Dark_2,Dose2,64.7222222222222,-90.0454822125691,219.489926657013,0.9998797721657497,58.36962282460688,1324.0333333333333
4C3MP,Dark_2,Dose1,170.942222222222,16.1745177874309,325.709926657014,0.14596616568086618,33.99253833749788,1430.2533333333333
4C3MP,Light_3,Dose5,88.4555555555555,-99.5283628269502,276.439473938061,0.9998797721657497,54.740774069052144,802.2111111111111
4C3MP,Light_3,Dose4,23.4888888888888,-164.495029493617,211.472807271395,0.9998797721657497,48.28109230639403,737.2444444444444
4C3MP,Light_3,Dose3,-17.0266666666666,-205.010585049172,170.957251715839,0.9998797721657497,51.36443652585324,696.728888888889
4C3MP,Light_3,Dose2,30.031111111111,-157.952807271395,218.015029493617,0.9998797721657497,67.43512599663336,743.7866666666666
4C3MP,Light_3,Dose1,109.871111111111,-78.1128072713946,297.855029493617,0.9998797721657497,53.637034299864574,823.6266666666667
4C3MP,Dark_3,Dose5,207.937777777778,45.7678948056563,370.107660749899,0.060911802321930164,45.64761918625918,1411.5533333333333
4C3MP,Dark_3,Dose4,104.16,-58.0098829721215,266.329882972121,0.9998797721657497,39.688237470193364,1307.7755555555555
4C3MP,Dark_3,Dose3,49.6933333333334,-112.476549638788,211.863216305455,0.9998797721657497,40.30297452769488,1253.308888888889
4C3MP,Dark_3,Dose2,58.3022222222221,-103.867660749899,220.472105194343,0.9998797721657497,60.653771963688456,1261.9177777777777
4C3MP,Dark_3,Dose1,180.422222222222,18.2523392501009,342.592105194344,0.14596616568086618,34.6716838282153,1384.0377777777778
4C3MP,Light_1,Control,NA,NA,NA,1,44.98640770653893,917.8955555555556
4C3MP,Dark_1,Control,NA,NA,NA,1,40.71749935543464,1266.851111111111
4C3MP,Light_2,Control,NA,NA,NA,1,41.373132403148844,766.3266666666667
4C3MP,Dark_2,Control,NA,NA,NA,1,38.844619795966,1259.3111111111111
4C3MP,Light_3,Control,NA,NA,NA,1,34.64686141069162,713.7555555555556
4C3MP,Dark_3,Control,NA,NA,NA,1,46.72160294092282,1203.6155555555556
4TOP,Light_1,Dose5,-140,-345.073624080267,65.0736240802667,0.7916351540595857,54.368230529502156,738.48
4TOP,Light_1,Dose4,87.1644444444445,-117.909179635822,292.238068524711,0.9998808721135459,82.87895344901256,965.6444444444445
4TOP,Light_1,Dose3,-301.842222222222,-506.915846302489,-96.7685981419555,0.01769913240940002,37.90671741446747,576.6377777777778
4TOP,Light_1,Dose2,-152.14,-357.213624080267,52.9336240802667,0.6588601361782614,49.12839418453971,726.34
4TOP,Light_1,Dose1,15.9133333333333,-189.160290746933,220.9869574136,0.9998808721135459,50.38119332056397,894.3933333333333
4TOP,Dark_1,Dose5,-37.3155555555556,-166.310196944164,91.6790858330528,0.9998808721135459,30.997400426827724,1303.3977777777777
4TOP,Dark_1,Dose4,8.93111111111102,-120.063530277497,137.925752499719,0.9998808721135459,35.46378641693261,1349.6444444444444
4TOP,Dark_1,Dose3,31.8111111111111,-97.1835302774973,160.80575249972,0.9998808721135459,38.08293848420143,1372.5244444444445
4TOP,Dark_1,Dose2,33.1955555555555,-95.7990858330529,162.190196944164,0.9998808721135459,35.48498086361515,1373.908888888889
4TOP,Dark_1,Dose1,63.5333333333333,-65.4613080552751,192.527974721942,0.9998808721135459,48.07282655019624,1404.2466666666667
4TOP,Light_2,Dose5,-226.464444444444,-426.191276239697,-26.7376126491922,0.19612256650763493,39.543562399873984,697.1266666666667
4TOP,Light_2,Dose4,-114.886666666667,-314.613498461919,84.8401651285856,0.9821869365583549,71.22125561990829,808.7044444444444
4TOP,Light_2,Dose3,-395.195555555556,-594.922387350808,-195.468723760303,1.4169090210458535e-4,39.25173108909287,528.3955555555556
4TOP,Light_2,Dose2,-171.568888888889,-371.295720684141,28.1579429063634,0.443175069676111,48.59628866081172,752.0222222222222
4TOP,Light_2,Dose1,-185.74,-385.466831795252,13.9868317952523,0.33546607467051215,75.38807180132304,737.8511111111111
4TOP,Dark_2,Dose5,-87.711111111111,-222.683161632729,47.2609394105074,0.8381963282911237,34.22210726728692,1270.2844444444445
4TOP,Dark_2,Dose4,-16.7377777777776,-151.709828299396,118.234272743841,0.9998808721135459,39.684931940474456,1341.2577777777778
4TOP,Dark_2,Dose3,20.9355555555555,-114.036494966063,155.907606077174,0.9998808721135459,30.84260136256871,1378.931111111111
4TOP,Dark_2,Dose2,23.3177777777778,-111.654272743841,158.289828299396,0.9998808721135459,28.79311428628432,1381.3133333333333
4TOP,Dark_2,Dose1,113.113333333333,-21.8587171882849,248.085383854952,0.44322623360558333,53.32754237710606,1471.108888888889
4TOP,Light_3,Dose5,-177.682222222222,-345.070306407206,-10.2941380372386,0.24736163561609903,47.110387518266194,548.5466666666666
4TOP,Light_3,Dose4,-21.3088888888889,-188.696973073872,146.079195296095,0.9998808721135459,39.100010152676354,704.92
4TOP,Light_3,Dose3,-66.1133333333332,-233.501417518317,101.27475085165,0.9998808721135459,37.00243766957064,660.1155555555556
4TOP,Light_3,Dose2,-47.4444444444443,-214.832528629428,119.943639740539,0.9998808721135459,52.80423966713083,678.7844444444445
4TOP,Light_3,Dose1,155.466666666667,-11.9214175183169,322.85475085165,0.33546607467051215,51.184334029623905,881.6955555555555
4TOP,Dark_3,Dose5,-136.944444444444,-280.479799902397,6.59091101350791,0.33546607467051215,32.36580243448065,1248.6555555555556
4TOP,Dark_3,Dose4,-70.4377777777777,-213.97313323573,73.0975776801746,0.9998808721135459,36.331055431636656,1315.1622222222222
4TOP,Dark_3,Dose3,-82.0555555555554,-225.590911013508,61.4797999023968,0.9821869365583549,29.127657992999143,1303.5444444444445
4TOP,Dark_3,Dose2,-47.4266666666665,-190.962022124619,96.1086887912857,0.9998808721135459,37.527251835206776,1338.1733333333334
4TOP,Dark_3,Dose1,72.9866666666667,-70.5486887912856,216.522022124619,0.9998808721135459,63.0756437489419,1458.5866666666666
4TOP,Light_1,Control,NA,NA,NA,1,59.42061987783926,878.48
4TOP,Dark_1,Control,NA,NA,NA,1,23.939409332561222,1340.7133333333334
4TOP,Light_2,Control,NA,NA,NA,1,50.06441848463102,923.5911111111111
4TOP,Dark_2,Control,NA,NA,NA,1,34.390379638385475,1357.9955555555555
4TOP,Light_3,Control,NA,NA,NA,1,51.273582465147925,726.2288888888888
4TOP,Dark_3,Control,NA,NA,NA,1,32.70842970454824,1385.6
4TPP,Light_1,Dose5,30.9774747474747,-192.285098995696,254.240048490645,0.9999999998969136,69.25187780667754,829.7863636363636
4TPP,Light_1,Dose4,-37.6422222222222,-259.646968639479,184.362524195035,0.9999999998969136,45.852903260030736,761.1666666666666
4TPP,Light_1,Dose3,70.7,-151.304746417257,292.704746417257,0.9999999998969136,65.12974694867319,869.5088888888889
4TPP,Light_1,Dose2,-155.246666666667,-377.251413083924,66.7580797505904,0.9262430862463527,47.382317194456085,643.5622222222222
4TPP,Light_1,Dose1,354.682222222222,132.677475804965,576.686968639479,0.005141114308514494,75.94314020146132,1153.4911111111112
4TPP,Dark_1,Dose5,53.1088888888887,-117.119448109467,223.337225887244,0.9999999998969136,35.71428221920778,1281.2422222222222
4TPP,Dark_1,Dose4,44.2244444444443,-126.003892553911,214.4527814428,0.9999999998969136,38.948302888156306,1272.3577777777778
4TPP,Dark_1,Dose3,52.211111111111,-118.017225887245,222.439448109467,0.9999999998969136,48.817096748010336,1280.3444444444444
4TPP,Dark_1,Dose2,47.1888888888889,-123.039448109467,217.417225887244,0.9999999998969136,56.0013722675379,1275.3222222222223
4TPP,Dark_1,Dose1,302.204761904762,128.963300066137,475.446223743387,0.002126705735436829,55.91650618055856,1530.3380952380953
4TPP,Light_2,Dose5,-202.031111111111,-396.092870518274,-7.96935170394804,0.19010027874099444,46.38952703123646,571.8466666666667
4TPP,Light_2,Dose4,-76.1577777777777,-270.219537184941,117.903981629385,0.9999999998969136,62.02350618267173,697.72
4TPP,Light_2,Dose3,56.6911111111111,-137.370648296052,250.752870518274,0.9999999998969136,56.566427725984354,830.5688888888889
4TPP,Light_2,Dose2,-134.384444444444,-328.446203851607,59.6773149627186,0.9262430862463527,41.13481375951887,639.4933333333333
4TPP,Light_2,Dose1,228.115245478036,31.8099229883244,424.420567967748,0.1434786779044292,63.786012000554706,1001.9930232558139
4TPP,Dark_2,Dose5,-22.731111111111,-179.278512817426,133.816290595204,0.9999999998969136,31.034993217985466,1204.6866666666667
4TPP,Dark_2,Dose4,-49.7466666666667,-206.294068372982,106.800735039649,0.9999999998969136,33.661424527707794,1177.671111111111
4TPP,Dark_2,Dose3,-8.81555555555542,-165.362957261871,147.73184615076,0.9999999998969136,35.951575103366736,1218.6022222222223
4TPP,Dark_2,Dose2,24.3466666666668,-132.200735039648,180.894068372982,0.9999999998969136,45.79798197613536,1251.7644444444445
4TPP,Dark_2,Dose1,81.0333333333333,-75.5140683729819,237.580735039648,0.9999999998969136,72.95501378649793,1308.451111111111
4TPP,Light_3,Dose5,84.1244444444444,-121.319129404648,289.568018293537,0.9999999998969136,47.65406305318563,808.8088888888889
4TPP,Light_3,Dose4,-50.8088888888889,-256.252462737982,154.634684960204,0.9999999998969136,49.56396491134344,673.8755555555556
4TPP,Light_3,Dose3,3.83111111111111,-201.612462737982,209.274684960204,0.9999999998969136,40.10564117548204,728.5155555555556
4TPP,Light_3,Dose2,0.864444444444416,-204.579129404648,206.308018293537,0.9999999998969136,51.20978566347661,725.5488888888889
4TPP,Light_3,Dose1,226.724444444444,21.2808705953516,432.168018293537,0.14694030899303923,80.97824672496132,951.4088888888889
4TPP,Dark_3,Dose5,-118.868888888889,-266.578324042391,28.8405462646132,0.6836730461754199,26.413899480128876,1105.6422222222222
4TPP,Dark_3,Dose4,-58.0977777777778,-205.80721293128,89.6116573757244,0.9999999998969136,30.642506391935335,1166.4133333333334
4TPP,Dark_3,Dose3,-90.1955555555555,-237.904990709058,57.5138795979466,0.9999999998969136,46.682466800949726,1134.3155555555556
4TPP,Dark_3,Dose2,-8.26888888888902,-155.978324042391,139.440546264613,0.9999999998969136,46.99937711696524,1216.2422222222222
4TPP,Dark_3,Dose1,173.126388888889,20.8709881293359,325.381789648442,0.1434786779044292,60.99643525033134,1397.6375
4TPP,Light_1,Control,NA,NA,NA,1,63.25703784234686,798.8088888888889
4TPP,Dark_1,Control,NA,NA,NA,1,47.03819874755135,1228.1333333333334
4TPP,Light_2,Control,NA,NA,NA,1,52.554013858268135,773.8777777777777
4TPP,Dark_2,Control,NA,NA,NA,1,26.403091586825813,1227.4177777777777
4TPP,Light_3,Control,NA,NA,NA,1,65.57318511107778,724.6844444444445
4TPP,Dark_3,Control,NA,NA,NA,1,26.667537149092038,1224.5111111111112
Aniline,Light_1,Dose5,-132.577777777778,-309.756034828518,44.6004792729628,0.3547599958523621,63.67360969246394,745.9444444444445
Aniline,Light_1,Dose4,-157.031111111111,-334.209368161852,20.1471459396294,0.23229461065124335,54.139290594567754,721.4911111111111
Aniline,Light_1,Dose3,-147.722222222222,-324.900479272963,29.4560348285183,0.2550730285974745,41.472721228062746,730.8
Aniline,Light_1,Dose2,-264.675555555556,-441.853812606296,-87.4972985048149,0.006983290074001336,45.851587505425336,613.8466666666667
Aniline,Light_1,Dose1,-30.9355555555555,-208.113812606296,146.242701495185,0.9999999985422584,41.65511883613496,847.5866666666667
Aniline,Dark_1,Dose5,-116.611111111111,-268.138778135896,34.9165559136737,0.33753696117332965,41.17146243143405,1362.6444444444444
Aniline,Dark_1,Dose4,-291.973333333333,-443.501000358118,-140.445666308549,1.2220798516149323e-4,51.39081701651707,1187.2822222222221
Aniline,Dark_1,Dose3,-130.708888888889,-282.236555913674,20.8187781358959,0.23229461065124335,50.01406040688796,1348.5466666666666
Aniline,Dark_1,Dose2,-251.128888888889,-402.656555913674,-99.6012218641041,0.0016573481304782423,45.33755510644904,1228.1266666666666
Aniline,Dark_1,Dose1,157.724444444445,6.19677741965975,309.252111469229,0.14247075747095272,31.67022589248154,1636.98
Aniline,Light_2,Dose5,116.915555555556,-81.0455169225189,314.87662803363,0.6107682181291814,58.44260177223434,921.7977777777778
Aniline,Light_2,Dose4,-170.662222222222,-368.623294700297,27.2988502558522,0.23229461065124335,50.1034387214807,634.22
Aniline,Light_2,Dose3,-28.5577777777778,-226.518850255852,169.403294700297,0.9999999985422584,78.75209140436314,776.3244444444445
Aniline,Light_2,Dose2,-276.048888888889,-474.009961366963,-78.0878164108145,0.011318212665957228,43.069481918491576,528.8333333333334
Aniline,Light_2,Dose1,15.7377777777778,-182.223294700297,213.698850255852,0.9999999985422584,38.397131574263625,820.62
Aniline,Dark_2,Dose5,-0.942222222222199,-132.768482655595,130.884038211151,0.9999999985422584,41.33560631580175,1388.52
Aniline,Dark_2,Dose4,-115.042222222222,-246.868482655595,16.7840382111506,0.23229461065124335,35.16650834374816,1274.42
Aniline,Dark_2,Dose3,-80.3111111111111,-212.137371544484,51.5151493222616,0.6107682181291814,33.15417971459555,1309.151111111111
Aniline,Dark_2,Dose2,-133.706666666667,-265.532927100039,-1.88040623329397,0.15087243694783464,43.61554474021171,1255.7555555555555
Aniline,Dark_2,Dose1,185.433333333333,53.6070728999607,317.259593766706,0.011318212665957228,37.01721807341146,1574.8955555555556
Aniline,Light_3,Dose5,140.075555555556,-21.4404924966614,301.591603607772,0.23229461065124335,45.15808244739227,777.9711111111111
Aniline,Light_3,Dose4,147.477777777778,-14.0382702744392,308.993825829995,0.23229461065124335,34.27835468630313,785.3733333333333
Aniline,Light_3,Dose3,92.6733333333333,-68.8427147188836,254.18938138555,0.6200553505733335,52.77027475003484,730.5688888888889
Aniline,Light_3,Dose2,-95.3044444444445,-256.820492496661,66.2116036077724,0.6107682181291814,46.72303498494361,542.5911111111111
Aniline,Light_3,Dose1,186.686666666667,25.1706186144497,348.202714718883,0.07167162237231,33.25813279270896,824.5822222222222
Aniline,Dark_3,Dose5,63.3311111111113,-63.6428907478098,190.305112970032,0.7354153395792205,31.511001054074022,1321.4444444444446
Aniline,Dark_3,Dose4,-66.2666666666667,-193.240668525588,60.7073351922545,0.712245586987991,27.05371659898473,1191.8466666666666
Aniline,Dark_3,Dose3,43.3888888888889,-83.5851129700322,170.36289074781,0.9892827153361622,28.81211997516885,1301.5022222222221
Aniline,Dark_3,Dose2,-50.5577777777776,-177.531779636699,76.4162240811436,0.9236777512979355,46.50757085707458,1207.5555555555557
Aniline,Dark_3,Dose1,352.095555555556,225.121553696634,479.069557414477,1.3264289666636842e-9,32.67935248765412,1610.2088888888889
Aniline,Light_1,Control,NA,NA,NA,1,46.8544947219084,878.5222222222222
Aniline,Dark_1,Control,NA,NA,NA,1,29.727751982531483,1479.2555555555555
Aniline,Light_2,Control,NA,NA,NA,1,54.23538403759993,804.8822222222223
Aniline,Dark_2,Control,NA,NA,NA,1,29.012720701685822,1389.4622222222222
Aniline,Light_3,Control,NA,NA,NA,1,54.40255981755437,637.8955555555556
Aniline,Dark_3,Control,NA,NA,NA,1,42.23028397783378,1258.1133333333332
BPA,Light_1,Dose5,-164.6,-336.633011550242,7.43301155024216,0.5579684448072451,46.13978048263136,561.7155555555555
BPA,Light_1,Dose4,-6.01999999999998,-178.053011550242,166.013011550242,0.9999959542427203,52.46067059376029,720.2955555555556
BPA,Light_1,Dose3,-140.915555555556,-312.948567105798,31.1174559946866,0.5579684448072451,46.80529798208659,585.4
BPA,Light_1,Dose2,-134.68,-306.713011550242,37.3530115502422,0.5579684448072451,41.57513536188604,591.6355555555556
BPA,Light_1,Dose1,102.518535353535,-70.4891752803036,275.526245987374,0.6689973785653145,62.128222412077484,828.834090909091
BPA,Dark_1,Dose5,-83.2666666666667,-203.705847813378,37.1725144800443,0.5579684448072451,21.090145660841475,1193.3355555555556
BPA,Dark_1,Dose4,-89.0444444444445,-209.483625591155,31.3947367022665,0.5579684448072451,27.066895335817325,1187.5577777777778
BPA,Dark_1,Dose3,-48.4755555555557,-168.914736702267,71.9636255911553,0.9529937131207633,29.733747347301033,1228.1266666666666
BPA,Dark_1,Dose2,-73.6644444444446,-194.103625591156,46.7747367022664,0.6689973785653145,31.952328172534504,1202.9377777777777
BPA,Dark_1,Dose1,72.5733333333333,-47.8658478133777,193.012514480044,0.6689973785653145,50.24821873877474,1349.1755555555555
BPA,Light_2,Dose5,-110.337777777778,-266.094469248298,45.4189136927426,0.5579684448072451,46.54701787147349,597.1733333333333
BPA,Light_2,Dose4,-130.204444444444,-285.961135914965,25.552247026076,0.5579684448072451,35.45935479424636,577.3066666666667
BPA,Light_2,Dose3,-81.9733333333332,-237.730024803854,73.7833581371871,0.8071313860596806,44.016195973397956,625.5377777777778
BPA,Light_2,Dose2,-119.595555555556,-275.352247026076,36.1611359149648,0.5579684448072451,43.888562619935456,587.9155555555556
BPA,Light_2,Dose1,182.004444444445,26.2477529739242,337.761135914965,0.45598777024816517,50.224704770143106,889.5155555555556
BPA,Dark_2,Dose5,-109.104444444444,-226.64705642833,8.43816753944121,0.5579684448072451,22.816541624820612,1140.2866666666666
BPA,Dark_2,Dose4,-86.6977777777777,-204.240389761663,30.844834206108,0.5579684448072451,32.350873624098995,1162.6933333333334
BPA,Dark_2,Dose3,-60.0911111111111,-177.633723094997,57.4515008727745,0.8082820138401032,26.63234590652593,1189.3
BPA,Dark_2,Dose2,-38.3244444444445,-155.86705642833,79.2181675394412,0.9999959542427203,29.08340600841836,1211.0666666666666
BPA,Dark_2,Dose1,50.9225252525252,-67.2860558680503,169.131106373101,0.930138062396145,49.83060728235468,1300.3136363636363
BPA,Light_3,Dose5,-131.475555555556,-326.400088163776,63.4489770526647,0.5644141553888817,48.27318078100975,583.7177777777778
