G2,Counts
ENSDARG00000095675,30
ENSDARG00000095678,15
ENSDARG00000095687,15
ENSDARG00000095688,0
ENSDARG00000095695,0
ENSDARG00000095696,4
ENSDARG00000095698,2
ENSDARG00000095704,16
ENSDARG00000095705,2
ENSDARG00000095708,49
ENSDARG00000095717,0
ENSDARG00000095719,0
ENSDARG00000095724,22
ENSDARG00000095728,0
ENSDARG00000095729,0
ENSDARG00000095730,0
ENSDARG00000095732,0
ENSDARG00000095734,0
ENSDARG00000095735,0
ENSDARG00000095736,0
ENSDARG00000095739,3
ENSDARG00000095741,0
ENSDARG00000095743,82
ENSDARG00000095744,0
ENSDARG00000095745,5
ENSDARG00000095746,0
ENSDARG00000095747,0
ENSDARG00000095748,0
ENSDARG00000095750,0
ENSDARG00000095751,0
ENSDARG00000095752,4
ENSDARG00000095754,0
ENSDARG00000095756,0
ENSDARG00000095757,0
ENSDARG00000095763,0
ENSDARG00000095772,0
ENSDARG00000095773,0
ENSDARG00000095774,15
ENSDARG00000095775,0
ENSDARG00000095776,0
ENSDARG00000095777,0
ENSDARG00000095780,0
ENSDARG00000095783,0
ENSDARG00000095785,0
ENSDARG00000095788,0
ENSDARG00000095789,0
ENSDARG00000095793,0
ENSDARG00000095796,8
ENSDARG00000095799,17
ENSDARG00000095800,0
ENSDARG00000095802,22
ENSDARG00000095805,0
ENSDARG00000095806,0
ENSDARG00000095807,70
ENSDARG00000095809,0
ENSDARG00000095817,0
ENSDARG00000095819,15
ENSDARG00000095821,0
ENSDARG00000095825,0
ENSDARG00000095826,0
ENSDARG00000095829,0
ENSDARG00000095830,13
ENSDARG00000095831,9
ENSDARG00000095833,44
ENSDARG00000095837,0
ENSDARG00000095843,7
ENSDARG00000095845,0
ENSDARG00000095848,0
ENSDARG00000095853,0
ENSDARG00000095854,0
ENSDARG00000095855,4
ENSDARG00000095859,3
ENSDARG00000095861,0
ENSDARG00000095863,27
ENSDARG00000095864,0
ENSDARG00000095867,0
ENSDARG00000095868,0
ENSDARG00000095879,0
ENSDARG00000095884,0
ENSDARG00000095885,0
ENSDARG00000095890,31
ENSDARG00000095891,0
ENSDARG00000095893,0
ENSDARG00000095896,116
ENSDARG00000095897,27
ENSDARG00000095901,5
ENSDARG00000095902,0
ENSDARG00000095904,12
ENSDARG00000095908,26
ENSDARG00000095911,2
ENSDARG00000095912,62
ENSDARG00000095913,0
ENSDARG00000095914,0
ENSDARG00000095915,63
ENSDARG00000095918,0
ENSDARG00000095919,3
ENSDARG00000095925,0
ENSDARG00000095927,0
ENSDARG00000095930,38
ENSDARG00000095934,3
ENSDARG00000095937,0
ENSDARG00000095939,0
ENSDARG00000095940,0
ENSDARG00000095944,0
ENSDARG00000095946,9
ENSDARG00000095947,15
ENSDARG00000095948,0
ENSDARG00000095949,0
ENSDARG00000095953,0
ENSDARG00000095962,0
ENSDARG00000095963,39
ENSDARG00000095966,0
ENSDARG00000095968,0
ENSDARG00000095969,16
ENSDARG00000095973,0
ENSDARG00000095974,16
ENSDARG00000095975,0
ENSDARG00000095981,0
ENSDARG00000095982,0
ENSDARG00000095989,0
ENSDARG00000095990,0
ENSDARG00000095993,0
ENSDARG00000095997,16
ENSDARG00000096000,0
ENSDARG00000096001,0
ENSDARG00000096003,7
ENSDARG00000096005,7
ENSDARG00000096010,0
ENSDARG00000096011,1
ENSDARG00000096012,0
ENSDARG00000096014,0
ENSDARG00000096017,0
ENSDARG00000096024,0
ENSDARG00000096026,0
ENSDARG00000096030,0
ENSDARG00000096031,0
ENSDARG00000096034,0
ENSDARG00000096037,0
ENSDARG00000096041,0
ENSDARG00000096045,6
ENSDARG00000096047,0
ENSDARG00000096060,0
ENSDARG00000096063,0
ENSDARG00000096064,0
ENSDARG00000096065,0
ENSDARG00000096067,0
ENSDARG00000096070,0
ENSDARG00000096073,7
ENSDARG00000096081,0
ENSDARG00000096083,0
ENSDARG00000096084,0
ENSDARG00000096085,0
ENSDARG00000096086,0
ENSDARG00000096087,0
ENSDARG00000096095,0
ENSDARG00000096097,0
ENSDARG00000096107,0
ENSDARG00000096109,0
ENSDARG00000096110,0
ENSDARG00000096118,2
ENSDARG00000096120,7
ENSDARG00000096141,0
ENSDARG00000096153,0
ENSDARG00000096156,0
ENSDARG00000096162,0
ENSDARG00000096163,0
ENSDARG00000096168,0
ENSDARG00000096169,0
ENSDARG00000096172,0
ENSDARG00000096184,0
ENSDARG00000096186,8
ENSDARG00000096187,3
ENSDARG00000096188,0
ENSDARG00000096189,0
ENSDARG00000096191,0
ENSDARG00000096207,0
ENSDARG00000096208,0
ENSDARG00000096210,2
ENSDARG00000096214,6
ENSDARG00000096217,10
ENSDARG00000096222,0
ENSDARG00000096224,0
ENSDARG00000096226,0
ENSDARG00000096229,0
ENSDARG00000096233,0
ENSDARG00000096234,0
ENSDARG00000096237,0
ENSDARG00000096239,0
ENSDARG00000096241,0
ENSDARG00000096242,35
ENSDARG00000096243,0
ENSDARG00000096244,0
ENSDARG00000096248,0
ENSDARG00000096249,37
ENSDARG00000096252,0
ENSDARG00000096255,0
ENSDARG00000096257,862
ENSDARG00000096258,0
ENSDARG00000096259,0
ENSDARG00000096264,0
ENSDARG00000096267,0
ENSDARG00000096268,0
ENSDARG00000096271,42
ENSDARG00000096273,1
ENSDARG00000096274,0
ENSDARG00000096275,0
ENSDARG00000096276,0
ENSDARG00000096278,0
ENSDARG00000096280,0
ENSDARG00000096288,0
ENSDARG00000096289,0
ENSDARG00000096292,0
ENSDARG00000096299,0
ENSDARG00000096301,0
ENSDARG00000096303,0
ENSDARG00000096304,0
ENSDARG00000096305,12
ENSDARG00000096306,0
ENSDARG00000096307,0
ENSDARG00000096308,0
ENSDARG00000096310,4
ENSDARG00000096311,0
ENSDARG00000096316,0
ENSDARG00000096317,0
ENSDARG00000096318,0
ENSDARG00000096319,20
ENSDARG00000096321,0
ENSDARG00000096322,3
ENSDARG00000096326,0
ENSDARG00000096327,0
ENSDARG00000096330,0
ENSDARG00000096331,0
ENSDARG00000096333,0
ENSDARG00000096337,0
ENSDARG00000096340,0
ENSDARG00000096342,0
ENSDARG00000096345,0
ENSDARG00000096346,0
ENSDARG00000096350,0
ENSDARG00000096351,0
ENSDARG00000096355,0
ENSDARG00000096357,0
ENSDARG00000096359,305
ENSDARG00000096362,0
ENSDARG00000096363,0
ENSDARG00000096365,0
ENSDARG00000096366,0
ENSDARG00000096367,0
ENSDARG00000096368,0
ENSDARG00000096372,0
ENSDARG00000096375,12
ENSDARG00000096376,0
ENSDARG00000096377,0
ENSDARG00000096380,0
ENSDARG00000096381,0
ENSDARG00000096382,20
ENSDARG00000096384,0
ENSDARG00000096386,0
ENSDARG00000096387,0
ENSDARG00000096388,0
ENSDARG00000096389,0
ENSDARG00000096394,0
ENSDARG00000096395,0
ENSDARG00000096398,21
ENSDARG00000096406,0
ENSDARG00000096408,0
ENSDARG00000096411,21
ENSDARG00000096412,0
ENSDARG00000096415,1
ENSDARG00000096418,0
ENSDARG00000096423,0
ENSDARG00000096424,0
ENSDARG00000096428,56
ENSDARG00000096430,0
ENSDARG00000096433,3
ENSDARG00000096437,0
ENSDARG00000096445,168
ENSDARG00000096449,0
ENSDARG00000096451,0
ENSDARG00000096454,25
ENSDARG00000096457,32
ENSDARG00000096458,0
ENSDARG00000096463,0
ENSDARG00000096467,0
ENSDARG00000096469,0
ENSDARG00000096473,0
ENSDARG00000096477,0
ENSDARG00000096481,0
ENSDARG00000096483,0
ENSDARG00000096491,0
ENSDARG00000096494,0
ENSDARG00000096497,0
ENSDARG00000096505,0
ENSDARG00000096506,0
ENSDARG00000096507,0
ENSDARG00000096509,0
ENSDARG00000096514,0
ENSDARG00000096515,0
ENSDARG00000096519,11
ENSDARG00000096522,0
ENSDARG00000096523,0
ENSDARG00000096528,19
ENSDARG00000096532,3
ENSDARG00000096533,4
ENSDARG00000096534,0
ENSDARG00000096543,0
ENSDARG00000096545,10
ENSDARG00000096546,84
ENSDARG00000096549,0
ENSDARG00000096554,19
ENSDARG00000096556,0
ENSDARG00000096562,52
ENSDARG00000096563,0
ENSDARG00000096564,0
ENSDARG00000096566,0
ENSDARG00000096567,0
ENSDARG00000096570,0
ENSDARG00000096574,0
ENSDARG00000096575,0
ENSDARG00000096576,0
ENSDARG00000096577,0
ENSDARG00000096578,72
ENSDARG00000096579,0
ENSDARG00000096585,0
ENSDARG00000096586,0
ENSDARG00000096587,0
ENSDARG00000096588,0
ENSDARG00000096594,6
ENSDARG00000096597,0
ENSDARG00000096602,0
ENSDARG00000096603,0
ENSDARG00000096606,0
ENSDARG00000096613,6
ENSDARG00000096614,7
ENSDARG00000096616,3
ENSDARG00000096618,0
ENSDARG00000096619,0
ENSDARG00000096620,4
ENSDARG00000096621,0
ENSDARG00000096622,0
ENSDARG00000096623,0
ENSDARG00000096624,1
ENSDARG00000096625,0
ENSDARG00000096628,0
ENSDARG00000096631,0
ENSDARG00000096634,0
ENSDARG00000096635,0
ENSDARG00000096637,0
ENSDARG00000096644,0
ENSDARG00000096645,0
ENSDARG00000096649,0
ENSDARG00000096650,0
ENSDARG00000096651,54
ENSDARG00000096654,18
ENSDARG00000096656,0
ENSDARG00000096658,0
ENSDARG00000096661,0
ENSDARG00000096662,40
ENSDARG00000096663,0
ENSDARG00000096664,0
ENSDARG00000096665,0
ENSDARG00000096666,0
ENSDARG00000096667,0
ENSDARG00000096668,3
ENSDARG00000096669,3
ENSDARG00000096670,0
ENSDARG00000096671,0
ENSDARG00000096678,0
ENSDARG00000096687,31
ENSDARG00000096689,2
ENSDARG00000096701,0
ENSDARG00000096703,0
ENSDARG00000096708,0
ENSDARG00000096711,87
ENSDARG00000096712,2
ENSDARG00000096714,6
ENSDARG00000096715,0
ENSDARG00000096716,0
ENSDARG00000096720,0
ENSDARG00000096721,51
ENSDARG00000096722,0
ENSDARG00000096725,1
ENSDARG00000096726,0
ENSDARG00000096728,0
ENSDARG00000096738,0
ENSDARG00000096739,6
ENSDARG00000096743,0
ENSDARG00000096748,0
ENSDARG00000096749,0
ENSDARG00000096755,0
ENSDARG00000096756,0
ENSDARG00000096757,0
ENSDARG00000096760,0
ENSDARG00000096762,8
ENSDARG00000096765,0
ENSDARG00000096773,0
ENSDARG00000096777,0
ENSDARG00000096782,0
ENSDARG00000096786,0
ENSDARG00000096787,0
ENSDARG00000096791,4
ENSDARG00000096797,0
ENSDARG00000096800,0
ENSDARG00000096802,0
ENSDARG00000096804,5
ENSDARG00000096808,0
ENSDARG00000096809,20
ENSDARG00000096816,0
ENSDARG00000096821,0
ENSDARG00000096828,1
ENSDARG00000096829,12
ENSDARG00000096830,0
ENSDARG00000096834,3
ENSDARG00000096843,33
ENSDARG00000096849,26
ENSDARG00000096851,16
ENSDARG00000096854,0
ENSDARG00000096856,0
ENSDARG00000096859,0
ENSDARG00000096863,0
ENSDARG00000096867,19
ENSDARG00000096870,0
ENSDARG00000096874,2
ENSDARG00000096880,0
ENSDARG00000096888,2
ENSDARG00000096897,0
ENSDARG00000096901,32
ENSDARG00000096902,0
ENSDARG00000096904,8
ENSDARG00000096905,9
ENSDARG00000096906,0
ENSDARG00000096908,3
ENSDARG00000096912,0
ENSDARG00000096915,0
ENSDARG00000096917,6
ENSDARG00000096920,31
ENSDARG00000096927,2
ENSDARG00000096932,4
ENSDARG00000096933,5
ENSDARG00000096940,0
ENSDARG00000096941,4
ENSDARG00000096942,7
ENSDARG00000096948,1
ENSDARG00000096949,0
ENSDARG00000096950,0
ENSDARG00000096954,0
ENSDARG00000096959,5
ENSDARG00000096961,26
ENSDARG00000096963,0
ENSDARG00000096965,0
ENSDARG00000096971,11
ENSDARG00000096975,0
ENSDARG00000096977,0
ENSDARG00000096979,0
ENSDARG00000096983,0
ENSDARG00000096986,1
ENSDARG00000096989,1
ENSDARG00000096990,0
ENSDARG00000096992,24
ENSDARG00000096995,10
ENSDARG00000097008,201
ENSDARG00000097011,0
ENSDARG00000097014,0
ENSDARG00000097017,315
ENSDARG00000097019,0
ENSDARG00000097024,0
ENSDARG00000097026,0
ENSDARG00000097031,0
ENSDARG00000097032,0
ENSDARG00000097037,0
ENSDARG00000097055,13
ENSDARG00000097057,63
ENSDARG00000097059,0
ENSDARG00000097063,0
ENSDARG00000097065,0
ENSDARG00000097071,0
ENSDARG00000097080,1
ENSDARG00000097081,0
ENSDARG00000097082,5
ENSDARG00000097084,0
ENSDARG00000097085,0
ENSDARG00000097086,9
ENSDARG00000097088,0
ENSDARG00000097091,0
ENSDARG00000097093,0
ENSDARG00000097098,0
ENSDARG00000097099,0
ENSDARG00000097102,135
ENSDARG00000097105,0
ENSDARG00000097110,20
ENSDARG00000097115,0
ENSDARG00000097125,0
ENSDARG00000097134,40
ENSDARG00000097138,0
ENSDARG00000097152,0
ENSDARG00000097155,10
ENSDARG00000097157,0
ENSDARG00000097160,39
ENSDARG00000097169,2
ENSDARG00000097170,28
ENSDARG00000097180,0
ENSDARG00000097181,0
ENSDARG00000097187,39
ENSDARG00000097193,0
ENSDARG00000097203,0
ENSDARG00000097205,187
ENSDARG00000097208,14
ENSDARG00000097209,3
ENSDARG00000097212,0
ENSDARG00000097215,6
ENSDARG00000097216,0
ENSDARG00000097217,0
ENSDARG00000097224,420
ENSDARG00000097225,3
ENSDARG00000097228,0
ENSDARG00000097229,0
ENSDARG00000097231,0
ENSDARG00000097236,2
ENSDARG00000097238,0
ENSDARG00000097239,0
ENSDARG00000097244,53
ENSDARG00000097245,42
ENSDARG00000097248,0
ENSDARG00000097250,0
ENSDARG00000097253,30
ENSDARG00000097255,5
ENSDARG00000097256,2
ENSDARG00000097261,0
ENSDARG00000097264,11
ENSDARG00000097267,0
ENSDARG00000097269,0
ENSDARG00000097275,0
ENSDARG00000097281,3
ENSDARG00000097284,7
ENSDARG00000097285,18
ENSDARG00000097289,0
ENSDARG00000097292,1
ENSDARG00000097299,2
ENSDARG00000097302,0
ENSDARG00000097307,0
ENSDARG00000097310,0
ENSDARG00000097314,0
ENSDARG00000097317,0
ENSDARG00000097322,7
ENSDARG00000097323,0
ENSDARG00000097331,0
ENSDARG00000097339,0
ENSDARG00000097340,0
ENSDARG00000097344,0
ENSDARG00000097346,0
ENSDARG00000097352,0
ENSDARG00000097368,4
ENSDARG00000097371,8
ENSDARG00000097372,0
ENSDARG00000097373,0
ENSDARG00000097374,0
ENSDARG00000097385,0
ENSDARG00000097391,0
ENSDARG00000097394,11
ENSDARG00000097397,0
ENSDARG00000097398,0
ENSDARG00000097405,1
ENSDARG00000097406,0
ENSDARG00000097414,43
ENSDARG00000097415,6
ENSDARG00000097416,0
ENSDARG00000097418,0
ENSDARG00000097420,0
ENSDARG00000097421,0
ENSDARG00000097442,5
ENSDARG00000097445,2
ENSDARG00000097446,0
ENSDARG00000097451,2
ENSDARG00000097453,0
ENSDARG00000097456,0
ENSDARG00000097458,0
ENSDARG00000097459,0
ENSDARG00000097465,8
ENSDARG00000097468,0
ENSDARG00000097473,0
ENSDARG00000097477,0
ENSDARG00000097478,219
ENSDARG00000097480,0
ENSDARG00000097481,2
ENSDARG00000097483,1
ENSDARG00000097485,0
ENSDARG00000097487,0
ENSDARG00000097489,2
ENSDARG00000097491,6
ENSDARG00000097493,5
ENSDARG00000097494,0
ENSDARG00000097496,28
ENSDARG00000097501,16
ENSDARG00000097503,1
ENSDARG00000097504,16
ENSDARG00000097505,0
ENSDARG00000097510,0
ENSDARG00000097513,0
ENSDARG00000097521,31
ENSDARG00000097523,0
ENSDARG00000097527,0
ENSDARG00000097528,18
ENSDARG00000097530,6
ENSDARG00000097531,0
ENSDARG00000097532,0
ENSDARG00000097535,6
ENSDARG00000097537,42
ENSDARG00000097539,6
ENSDARG00000097540,0
ENSDARG00000097543,28
ENSDARG00000097546,19
ENSDARG00000097551,5
ENSDARG00000097556,28
ENSDARG00000097559,0
ENSDARG00000097563,0
ENSDARG00000097564,0
ENSDARG00000097566,0
ENSDARG00000097571,0
ENSDARG00000097572,12
ENSDARG00000097573,0
ENSDARG00000097576,23
ENSDARG00000097583,17
ENSDARG00000097584,0
ENSDARG00000097588,0
ENSDARG00000097591,1
ENSDARG00000097592,5
ENSDARG00000097596,0
ENSDARG00000097600,0
ENSDARG00000097606,0
ENSDARG00000097612,0
ENSDARG00000097613,275
ENSDARG00000097615,26
ENSDARG00000097617,15
ENSDARG00000097620,16
ENSDARG00000097622,0
ENSDARG00000097627,0
ENSDARG00000097630,16
ENSDARG00000097635,2
ENSDARG00000097637,2
ENSDARG00000097639,0
ENSDARG00000097648,24
ENSDARG00000097650,39
ENSDARG00000097651,0
ENSDARG00000097652,0
ENSDARG00000097653,0
ENSDARG00000097657,6
ENSDARG00000097660,33
ENSDARG00000097662,0
ENSDARG00000097665,0
ENSDARG00000097668,0
ENSDARG00000097679,0
ENSDARG00000097680,5
ENSDARG00000097681,0
ENSDARG00000097683,119
ENSDARG00000097685,6
ENSDARG00000097688,0
ENSDARG00000097691,0
ENSDARG00000097692,43
ENSDARG00000097693,7
ENSDARG00000097696,5
ENSDARG00000097698,0
ENSDARG00000097700,6
ENSDARG00000097702,0
ENSDARG00000097704,0
ENSDARG00000097718,46
ENSDARG00000097725,6
ENSDARG00000097726,0
ENSDARG00000097739,0
ENSDARG00000097740,0
ENSDARG00000097743,0
ENSDARG00000097746,2
ENSDARG00000097752,0
ENSDARG00000097753,0
ENSDARG00000097766,9
ENSDARG00000097770,15
ENSDARG00000097772,35
ENSDARG00000097776,0
ENSDARG00000097782,1
ENSDARG00000097784,6
ENSDARG00000097789,3
ENSDARG00000097790,1
ENSDARG00000097793,0
ENSDARG00000097795,9
ENSDARG00000097797,0
ENSDARG00000097802,0
ENSDARG00000097803,14
ENSDARG00000097804,11
ENSDARG00000097808,8
ENSDARG00000097809,0
ENSDARG00000097812,0
ENSDARG00000097816,3
ENSDARG00000097819,130
ENSDARG00000097824,0
ENSDARG00000097826,6
ENSDARG00000097827,609
ENSDARG00000097832,0
ENSDARG00000097837,0
ENSDARG00000097838,0
ENSDARG00000097839,0
ENSDARG00000097840,0
ENSDARG00000097842,34
ENSDARG00000097845,0
ENSDARG00000097846,0
ENSDARG00000097847,0
ENSDARG00000097855,13
ENSDARG00000097863,20
ENSDARG00000097869,0
ENSDARG00000097870,0
ENSDARG00000097871,0
ENSDARG00000097872,0
ENSDARG00000097876,0
ENSDARG00000097877,95
ENSDARG00000097889,4
ENSDARG00000097890,0
ENSDARG00000097897,179
ENSDARG00000097901,0
ENSDARG00000097902,6
ENSDARG00000097909,0
ENSDARG00000097917,0
ENSDARG00000097920,0
ENSDARG00000097928,0
ENSDARG00000097934,5
ENSDARG00000097938,0
ENSDARG00000097940,0
ENSDARG00000097941,0
ENSDARG00000097947,0
ENSDARG00000097952,2
ENSDARG00000097959,6
ENSDARG00000097964,9
ENSDARG00000097973,0
ENSDARG00000097979,0
ENSDARG00000097988,0
ENSDARG00000097993,0
ENSDARG00000097997,0
ENSDARG00000098004,0
ENSDARG00000098012,4
ENSDARG00000098013,0
ENSDARG00000098017,0
ENSDARG00000098021,1
ENSDARG00000098024,160
ENSDARG00000098026,0
ENSDARG00000098027,0
ENSDARG00000098029,0
ENSDARG00000098031,0
ENSDARG00000098032,2
ENSDARG00000098036,0
ENSDARG00000098051,23
ENSDARG00000098057,167
ENSDARG00000098059,19
ENSDARG00000098063,9
ENSDARG00000098064,0
ENSDARG00000098070,12
ENSDARG00000098071,0
ENSDARG00000098074,2
ENSDARG00000098075,15
ENSDARG00000098076,0
ENSDARG00000098077,14
ENSDARG00000098079,0
ENSDARG00000098080,42
ENSDARG00000098081,23
ENSDARG00000098087,0
ENSDARG00000098089,0
ENSDARG00000098090,10
ENSDARG00000098094,0
ENSDARG00000098096,8
ENSDARG00000098097,0
ENSDARG00000098099,0
ENSDARG00000098103,44
ENSDARG00000098105,15
ENSDARG00000098106,0
ENSDARG00000098108,0
ENSDARG00000098110,0
ENSDARG00000098112,6
ENSDARG00000098113,16
ENSDARG00000098114,5
ENSDARG00000098115,13
ENSDARG00000098118,37
ENSDARG00000098122,23
ENSDARG00000098123,9
ENSDARG00000098129,12
ENSDARG00000098130,0
ENSDARG00000098133,0
ENSDARG00000098135,54
ENSDARG00000098140,7
ENSDARG00000098141,0
ENSDARG00000098142,19
ENSDARG00000098143,0
ENSDARG00000098144,0
ENSDARG00000098145,0
ENSDARG00000098149,0
ENSDARG00000098153,3
ENSDARG00000098158,15
ENSDARG00000098161,30
ENSDARG00000098162,0
ENSDARG00000098163,0
ENSDARG00000098164,1
ENSDARG00000098167,23
ENSDARG00000098172,0
ENSDARG00000098174,6
ENSDARG00000098175,0
ENSDARG00000098176,13
ENSDARG00000098177,4
ENSDARG00000098178,0
ENSDARG00000098179,0
ENSDARG00000098181,3
ENSDARG00000098183,0
ENSDARG00000098186,10
ENSDARG00000098189,7
ENSDARG00000098191,0
ENSDARG00000098193,0
ENSDARG00000098194,0
ENSDARG00000098196,0
ENSDARG00000098199,0
ENSDARG00000098201,117
ENSDARG00000098203,1
ENSDARG00000098204,7
ENSDARG00000098206,0
ENSDARG00000098208,9
ENSDARG00000098209,0
ENSDARG00000098211,14
ENSDARG00000098212,0
ENSDARG00000098214,47
ENSDARG00000098215,37
ENSDARG00000098216,0
ENSDARG00000098218,1
ENSDARG00000098220,0
ENSDARG00000098221,9
ENSDARG00000098224,95
ENSDARG00000098225,0
ENSDARG00000098226,6
ENSDARG00000098228,179
ENSDARG00000098231,0
ENSDARG00000098233,10
ENSDARG00000098235,0
ENSDARG00000098236,0
ENSDARG00000098237,128
ENSDARG00000098239,41
ENSDARG00000098240,107
ENSDARG00000098241,0
ENSDARG00000098242,0
ENSDARG00000098243,1
ENSDARG00000098245,0
ENSDARG00000098247,0
ENSDARG00000098248,0
ENSDARG00000098249,7
ENSDARG00000098252,21
ENSDARG00000098256,0
ENSDARG00000098257,62
ENSDARG00000098258,0
ENSDARG00000098260,0
ENSDARG00000098269,0
ENSDARG00000098270,0
ENSDARG00000098272,189
ENSDARG00000098273,4
ENSDARG00000098274,0
ENSDARG00000098279,0
ENSDARG00000098280,208
ENSDARG00000098281,0
ENSDARG00000098284,0
ENSDARG00000098286,3
ENSDARG00000098288,24
ENSDARG00000098289,2
ENSDARG00000098290,79
ENSDARG00000098291,39
ENSDARG00000098293,0
ENSDARG00000098294,11
ENSDARG00000098295,7
ENSDARG00000098296,8
ENSDARG00000098301,4
ENSDARG00000098304,210
ENSDARG00000098305,0
ENSDARG00000098311,0
ENSDARG00000098312,232
ENSDARG00000098313,0
ENSDARG00000098315,18
ENSDARG00000098317,59
ENSDARG00000098320,0
ENSDARG00000098324,6
ENSDARG00000098330,12
ENSDARG00000098332,0
ENSDARG00000098334,1
ENSDARG00000098337,0
ENSDARG00000098338,1
ENSDARG00000098344,15
ENSDARG00000098345,0
ENSDARG00000098347,3
ENSDARG00000098348,1
ENSDARG00000098349,83
ENSDARG00000098350,0
ENSDARG00000098351,3
ENSDARG00000098355,16
ENSDARG00000098357,0
ENSDARG00000098359,49
ENSDARG00000098360,67
ENSDARG00000098361,15
ENSDARG00000098362,5
ENSDARG00000098365,0
ENSDARG00000098367,44
ENSDARG00000098368,443
ENSDARG00000098369,24
ENSDARG00000098375,31
ENSDARG00000098376,25
ENSDARG00000098377,0
ENSDARG00000098379,35
ENSDARG00000098383,0
ENSDARG00000098386,7
ENSDARG00000098387,12
ENSDARG00000098389,1
ENSDARG00000098390,119
ENSDARG00000098391,5
ENSDARG00000098392,86
ENSDARG00000098394,0
ENSDARG00000098398,4
ENSDARG00000098401,0
ENSDARG00000098405,12
ENSDARG00000098406,14
ENSDARG00000098408,3
ENSDARG00000098409,15
ENSDARG00000098410,0
ENSDARG00000098414,38
ENSDARG00000098415,0
ENSDARG00000098420,20
ENSDARG00000098423,0
ENSDARG00000098424,39
ENSDARG00000098426,1
ENSDARG00000098428,0
ENSDARG00000098430,0
ENSDARG00000098431,50
ENSDARG00000098432,18
ENSDARG00000098433,46
ENSDARG00000098437,0
ENSDARG00000098438,45
ENSDARG00000098439,47
ENSDARG00000098440,0
ENSDARG00000098441,0
ENSDARG00000098443,8
ENSDARG00000098444,0
ENSDARG00000098445,0
ENSDARG00000098451,10
ENSDARG00000098452,0
ENSDARG00000098453,50
ENSDARG00000098460,0
ENSDARG00000098461,0
ENSDARG00000098463,0
ENSDARG00000098465,396
ENSDARG00000098466,19
ENSDARG00000098475,272
ENSDARG00000098477,1
ENSDARG00000098478,0
ENSDARG00000098481,20
ENSDARG00000098485,0
ENSDARG00000098486,19
ENSDARG00000098489,0
ENSDARG00000098490,0
ENSDARG00000098492,0
ENSDARG00000098494,5
ENSDARG00000098496,0
ENSDARG00000098497,11
ENSDARG00000098498,0
ENSDARG00000098507,18
ENSDARG00000098508,0
ENSDARG00000098510,0
ENSDARG00000098511,27
ENSDARG00000098512,1
ENSDARG00000098514,0
ENSDARG00000098515,0
ENSDARG00000098522,0
ENSDARG00000098523,33
ENSDARG00000098526,15
ENSDARG00000098527,0
ENSDARG00000098528,9
ENSDARG00000098529,1
ENSDARG00000098530,0
ENSDARG00000098536,0
ENSDARG00000098537,4
ENSDARG00000098538,3
ENSDARG00000098540,0
ENSDARG00000098544,5
ENSDARG00000098546,0
ENSDARG00000098551,0
ENSDARG00000098557,0
ENSDARG00000098561,0
ENSDARG00000098566,45
ENSDARG00000098567,2
ENSDARG00000098570,1
ENSDARG00000098573,136
ENSDARG00000098574,245
ENSDARG00000098576,0
ENSDARG00000098578,4
ENSDARG00000098583,5
ENSDARG00000098584,5
ENSDARG00000098585,0
ENSDARG00000098586,0
ENSDARG00000098587,12
ENSDARG00000098588,0
ENSDARG00000098589,17
ENSDARG00000098591,243
ENSDARG00000098592,18
ENSDARG00000098595,0
ENSDARG00000098597,0
ENSDARG00000098599,46
ENSDARG00000098600,1
ENSDARG00000098601,0
ENSDARG00000098602,0
ENSDARG00000098604,0
ENSDARG00000098605,0
ENSDARG00000098609,0
ENSDARG00000098610,0
ENSDARG00000098612,31
ENSDARG00000098613,0
ENSDARG00000098616,0
ENSDARG00000098618,4
ENSDARG00000098620,14
ENSDARG00000098622,4
ENSDARG00000098623,6
ENSDARG00000098624,0
ENSDARG00000098625,6
ENSDARG00000098626,0
ENSDARG00000098627,88
ENSDARG00000098629,0
ENSDARG00000098631,417
ENSDARG00000098635,50
ENSDARG00000098639,13
ENSDARG00000098640,0
ENSDARG00000098641,31
ENSDARG00000098644,109
ENSDARG00000098645,12
ENSDARG00000098646,0
ENSDARG00000098647,3
ENSDARG00000098650,17
ENSDARG00000098651,0
ENSDARG00000098652,153
ENSDARG00000098653,0
ENSDARG00000098654,15
ENSDARG00000098655,10
ENSDARG00000098660,12
ENSDARG00000098661,9
ENSDARG00000098662,8
ENSDARG00000098663,2
ENSDARG00000098664,0
ENSDARG00000098666,20
ENSDARG00000098667,6
ENSDARG00000098669,0
ENSDARG00000098670,95
ENSDARG00000098671,152
ENSDARG00000098674,9
ENSDARG00000098675,0
ENSDARG00000098677,0
ENSDARG00000098679,5
ENSDARG00000098680,76
ENSDARG00000098683,80
ENSDARG00000098686,21
ENSDARG00000098687,0
ENSDARG00000098688,0
ENSDARG00000098689,49
ENSDARG00000098694,62
ENSDARG00000098695,37
ENSDARG00000098696,7
ENSDARG00000098699,0
ENSDARG00000098700,0
ENSDARG00000098702,6
ENSDARG00000098706,0
ENSDARG00000098716,2
ENSDARG00000098719,0
ENSDARG00000098720,17
ENSDARG00000098721,3
ENSDARG00000098722,1
ENSDARG00000098724,31
ENSDARG00000098726,10
ENSDARG00000098729,0
ENSDARG00000098730,29
ENSDARG00000098732,0
ENSDARG00000098733,28
ENSDARG00000098734,15
ENSDARG00000098736,0
ENSDARG00000098738,0
