"","plate_id","is_VC","endpoint","endpoint_value_norm","dose"
"1","Flutamide",FALSE,"ld_pearson",11.2797615679676,"1000"
"2","Flutamide",FALSE,"ld_pearson",-57.4561901561862,"1000"
"3","Flutamide",FALSE,"ld_pearson",25.785468126711,"1000"
"4","Flutamide",FALSE,"ld_pearson",-44.2990995847404,"1000"
"5","Flutamide",FALSE,"ld_pearson",26.2439734888863,"1000"
"6","Flutamide",FALSE,"ld_pearson",-58.9889010724402,"1000"
"7","Flutamide",FALSE,"ld_pearson",-9.65715710430085,"1000"
"8","Flutamide",FALSE,"ld_pearson",23.8284987408316,"1000"
"9","Flutamide",FALSE,"ld_pearson",13.8911990716178,"1000"
"10","Flutamide",FALSE,"ld_pearson",5.40860542082984,"100"
"11","Flutamide",FALSE,"ld_pearson",-59.454494881584,"100"
"12","Flutamide",FALSE,"ld_pearson",-9.69474708667728,"100"
"13","Flutamide",FALSE,"ld_pearson",10.9062941972986,"100"
"14","Flutamide",FALSE,"ld_pearson",28.9373507312235,"100"
"15","Flutamide",FALSE,"ld_pearson",31.5334499591222,"100"
"16","Flutamide",FALSE,"ld_pearson",30.1897810369651,"100"
"17","Flutamide",FALSE,"ld_pearson",-38.1311021790414,"100"
"18","Flutamide",FALSE,"ld_pearson",-46.3966292516132,"100"
"19","Flutamide",FALSE,"ld_pearson",21.0251417153045,"10"
"20","Flutamide",FALSE,"ld_pearson",3.62566642959214,"10"
"21","Flutamide",FALSE,"ld_pearson",12.8624400765686,"10"
"22","Flutamide",FALSE,"ld_pearson",-3.91283929626596,"10"
"23","Flutamide",FALSE,"ld_pearson",8.6732443200768,"10"
"24","Flutamide",FALSE,"ld_pearson",15.3803232746321,"10"
"25","Flutamide",FALSE,"ld_pearson",-4.09748515842711,"10"
"26","Flutamide",FALSE,"ld_pearson",4.53264289354181,"10"
"27","Flutamide",FALSE,"ld_pearson",9.04780410781451,"10"
"28","Flutamide",FALSE,"ld_pearson",-24.3196143503086,"1"
"29","Flutamide",FALSE,"ld_pearson",24.1266762683024,"1"
"30","Flutamide",FALSE,"ld_pearson",29.4203545018335,"1"
"31","Flutamide",FALSE,"ld_pearson",37.0426677072103,"1"
"32","Flutamide",FALSE,"ld_pearson",19.9573680556397,"1"
"33","Flutamide",FALSE,"ld_pearson",10.8453732208531,"1"
"34","Flutamide",FALSE,"ld_pearson",45.3844412833826,"1"
"35","Flutamide",FALSE,"ld_pearson",14.4568991574293,"1"
"36","Flutamide",FALSE,"ld_pearson",-16.0987097799555,"1"
"37","Flutamide",FALSE,"ld_pearson",16.6629640780328,"0.1"
"38","Flutamide",FALSE,"ld_pearson",11.6450378930492,"0.1"
"39","Flutamide",FALSE,"ld_pearson",11.9650050377825,"0.1"
"40","Flutamide",FALSE,"ld_pearson",31.9555670319883,"0.1"
"41","Flutamide",FALSE,"ld_pearson",-18.2243753940325,"0.1"
"42","Flutamide",FALSE,"ld_pearson",-37.7367212703616,"0.1"
"43","Flutamide",FALSE,"ld_pearson",-84.6343585965843,"0.1"
"44","Flutamide",FALSE,"ld_pearson",-3.89887302006238,"0.1"
"45","Flutamide",FALSE,"ld_pearson",-11.1341911044961,"0.1"
"46","Flutamide",TRUE,"ld_pearson",0.403220629964338,"0"
"47","Flutamide",TRUE,"ld_pearson",-35.8204417638639,"0"
"48","Flutamide",TRUE,"ld_pearson",0,"0"
"49","Flutamide",TRUE,"ld_pearson",3.49196869901631,"0"
"50","Flutamide",TRUE,"ld_pearson",30.9561100148688,"0"
"51","Flutamide",TRUE,"ld_pearson",-12.6071430505138,"0"
"52","Flutamide",TRUE,"ld_pearson",-46.8099674388958,"0"
"53","Flutamide",TRUE,"ld_pearson",-0.0947287355466102,"0"
"54","Flutamide",TRUE,"ld_pearson",4.34696856299171,"0"
