	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000070919	0.147615467846419	-0.173506917823468	-0.408034486056114	-1.11745681465907	5.73336977432247	5.29883087186647	0.00530664188594409	0.0331829929583287
ENSDARG00000017155	-0.251844481050394	0.127172561141167	-0.368117295856019	-0.873876724478047	4.23020851874733	5.26159365131707	0.00547711836353804	0.0331829929583287
ENSDARG00000087070	-0.139223664019696	-0.785745407756596	0.0080246365593144	-0.698068797768282	4.04911983847394	5.24624126671911	0.00554915416181942	0.0331829929583287
ENSDARG00000104727	0.0719509513554684	-0.82030059199106	-0.472713973616277	-0.417114839094344	4.88922177113779	5.23985192276539	0.00557944129387828	0.0331829929583287
ENSDARG00000095360	0.0834255990436654	0.0514886670411014	-0.112945505327906	-1.16357109392684	4.39479360086477	5.14920407584793	0.0060293627659534	0.034517037149803
ENSDARG00000104968	-0.388646888960449	0.223372584182446	-0.00376284926010673	-0.683502224867039	6.02882195843329	5.14183144019704	0.00606767845540734	0.034517037149803
ENSDARG00000001968	-0.478359154644178	-0.345572918402886	-0.333799227861852	-0.938748289937682	6.00284957988595	5.13389773232541	0.00610921011500938	0.034517037149803
ENSDARG00000062884	0.017350892807185	-0.679364566222497	-0.304325873094004	-0.954466741132354	5.40265564627807	5.03538870380456	0.00665184430273384	0.0364055544127033
ENSDARG00000069865	0.647856140402779	0.324814258115547	0.670441830465114	1.08380637939461	4.14990818745499	5.03428056290003	0.00665824298993394	0.0364055544127033
ENSDARG00000104450	-0.44134126966012	0.00796923450013942	-0.118177995475397	-0.89633761237258	9.02387538045694	5.0033919822343	0.00683935972253389	0.0368022689831585
ENSDARG00000063390	-0.130875721076743	-0.324995155618634	-0.596628220131726	-0.919504475207747	6.44319813480167	4.9557798941941	0.00712926045686975	0.037762801482482
ENSDARG00000042937	0.192032822410758	0.532027266356438	0.541474229732024	1.0605114620374	4.90359237559837	4.91662187467262	0.00737784442156401	0.0384782962909261
ENSDARG00000075917	-0.166207947958189	0.512997837009105	0.658262981442819	0.344393784889946	5.94955186224923	4.87432731650486	0.00765711506198894	0.0393297273638523
ENSDARG00000096172	0.120808217190111	-0.105230770793547	-0.212297780533956	-0.950134242114192	4.50797586904413	4.84355894208648	0.00786759202449248	0.0396701557582471
ENSDARG00000043514	-0.500932209419847	-0.083784771802871	-0.303449874433848	-0.823542714358403	6.5122086701441	4.79887053258126	0.00818472662630942	0.0396701557582471
ENSDARG00000001817	0.21980141201418	-0.29007793111519	-0.82796931119024	-0.508413025733259	4.19559437238695	4.76775631447604	0.00841383582545371	0.0396701557582471
ENSDARG00000096030	-0.206735419583065	0.0508486628832427	0.538544276032644	0.632462029863424	4.4669681214669	4.74937637630987	0.00855248787823612	0.0396701557582471
ENSDARG00000094605	-0.137384297063258	-0.828232549381059	-0.140401174935115	-0.447684806409833	5.62577504818516	4.74483231478885	0.00858715327130189	0.0396701557582471
ENSDARG00000090401	1.14777131395901	0.663516568796458	0.919924510159825	0.747842623998098	5.02827484640431	4.73919812826415	0.00863034988321684	0.0396701557582471
ENSDARG00000010565	-0.421828541086501	-0.883531865734937	-0.50846201027738	-0.233861403950296	5.33289483469028	4.73856883162626	0.00863518945422803	0.0396701557582471
ENSDARG00000095185	0.468381635686772	0.0882406008682581	0.341814185849424	0.74249116327462	6.12070626017326	4.73540551976807	0.00865956202392415	0.0396701557582471
ENSDARG00000032372	0.129231685016844	0.597516609110467	0.590610853635287	0.887780982583116	5.04291540513018	4.67589747577617	0.00913246035100373	0.0403104747623877
ENSDARG00000097289	0.291297086064792	0.42017319202708	0.527028848611967	0.972926144517527	6.42982811789274	4.67436140062239	0.00914503773867055	0.0403104747623877
ENSDARG00000089908	0.796655462932304	0.408045583078502	0.701527432665919	1.10892114298516	5.79331092145129	4.66700628244599	0.00920552622520593	0.0403104747623877
ENSDARG00000059424	-0.0110369997641868	-0.398497556481157	-0.340703071677971	-0.845888618532658	6.02907720658264	4.65862676275121	0.00927497649400072	0.0403104747623877
ENSDARG00000100908	-0.0682254874425876	-0.947646173132414	-0.643685712853247	-0.501122251478227	6.48657358546445	4.6217081755821	0.00958790379604476	0.0404477331331678
ENSDARG00000074379	-0.107782368845502	0.11107565801691	0.401908975011596	0.728458541843216	6.0693602716511	4.61680706403948	0.00963031264248325	0.0404477331331678
ENSDARG00000101188	-0.0138069290425298	-0.399077874255796	-0.515070839198006	-0.675459002343182	7.04231772000129	4.59943348953119	0.00978231525143525	0.0404477331331678
ENSDARG00000070048	0.229052764846831	-0.198174440273127	0.215401654791918	0.65898287708236	5.667845826444	4.58564223605306	0.00990485567841835	0.0404477331331678
ENSDARG00000103618	0.761328616551952	0.0438777654702505	0.341766095921168	0.446723391634978	3.66154103160224	4.58094227216626	0.0099470016415464	0.0404477331331678
ENSDARG00000052496	-0.176640394361819	-0.778340568153073	-0.143870172664714	-0.695723515145576	4.7511495492783	4.56045991659871	0.0101329904215856	0.0404477331331678
ENSDARG00000054786	-0.277395824027926	0.0171113752955812	0.0477020888484763	-0.666223040471307	7.90332126065596	4.54528614116749	0.0102732414953755	0.0404477331331678
ENSDARG00000104800	0.736841717696751	0.974873182507277	0.864131642302337	1.32315980415387	4.1708026783368	4.54493982371352	0.0102764673277854	0.0404477331331678
ENSDARG00000077633	-0.118275642162437	-0.28032508134005	-0.56803291101882	-1.2392470941826	5.94032834585687	4.52900684460054	0.0104260893409057	0.0404477331331678
ENSDARG00000001498	-0.17800945711316	0.510642901047141	0.145617744104151	0.849408890973951	4.28855512406065	4.50074554221747	0.0106974122324254	0.0404477331331678
ENSDARG00000098512	0.680648550982146	0.557576868201409	0.689817116353545	1.0072230915927	5.53857445881084	4.49960746342165	0.0107084998264026	0.0404477331331678
ENSDARG00000061377	0.546920954091995	0.967367275157788	0.353915197592847	1.03722171354062	4.33002790993455	4.49139493287267	0.0107888850456825	0.0404477331331678
ENSDARG00000077915	0.176366796570119	-0.28498575649778	-0.541162505678423	-1.07040679148388	4.99883636321472	4.4844226971865	0.010857651077045	0.0404477331331678
ENSDARG00000005150	0.5306702930883	-0.257363159629947	-0.212050492377344	-0.777650468025216	5.2007667269583	4.45825644236761	0.0111200560319737	0.040974989074338
ENSDARG00000102019	-0.613324911817609	-0.981255130907952	-0.87575952744644	-0.826186573715575	4.30092763146359	4.41997446424992	0.0115166113280019	0.0419799058085232
ENSDARG00000086369	0.000979592734784873	0.875089110264976	0.71300363731832	1.04733532642071	3.82695940605477	4.39248318715866	0.0118109742369222	0.042386001316855
ENSDARG00000081270	0.0714376596225037	0.513348011251089	0.206907788581386	0.860181013651272	5.2209269645236	4.37919616523065	0.0119562014794336	0.042386001316855
ENSDARG00000061576	-0.421380220361376	-0.915323165296625	-0.471611242169203	-0.754546330198067	5.32330442576299	4.36656238867397	0.012096110802808	0.042386001316855
ENSDARG00000117569	-0.154856196736795	-0.243101954450066	0.00838378082054714	0.653956847963494	4.66001612698651	4.35419476311355	0.0122348174009178	0.042386001316855
ENSDARG00000097719	-0.0522312574734727	0.563368446860332	0.869449470390105	1.00895802220031	4.4481775473132	4.34814924751631	0.0123032549388156	0.042386001316855
ENSDARG00000059888	-0.204240763504703	-0.939475939384729	-0.553444023029416	-1.07067342382329	5.36058800897365	4.33804231333587	0.0124186107486078	0.042386001316855
ENSDARG00000036156	0.158234646598534	-0.760752597746752	-0.715139939402762	-0.830161513833406	6.73101219571543	4.32223662193354	0.0126013993574231	0.042386001316855
ENSDARG00000074488	-0.138559681872126	-0.177168961154819	-0.311933549888769	-0.731652892462732	6.93433308673523	4.31637585421014	0.0126699272198997	0.042386001316855
ENSDARG00000003865	-0.713032061877555	-0.213198629012759	-0.330808658407785	-0.789084337803505	5.90602745396878	4.29760414555635	0.0128921887715555	0.042386001316855
ENSDARG00000105526	0.262087639178791	0.745560103941203	0.483047976831327	0.844721594623468	4.44127434476899	4.29099994247576	0.0129713999271698	0.042386001316855
ENSDARG00000042000	0.330897106915761	0.537090417220019	0.737346016906542	0.883065380222468	5.75435566502445	4.28834657090548	0.0130033750352594	0.042386001316855
ENSDARG00000002355	-0.310932017998057	-0.526737239729504	-0.722688851024514	-0.892950008106654	4.07663131326645	4.233169261222	0.0136883166961822	0.0427709232633693
ENSDARG00000028012	0.110368524458648	0.717487382618597	0.488281397488164	0.795532829838193	5.08971981093271	4.22912033815927	0.0137401167096543	0.0427709232633693
ENSDARG00000042936	0.16394167490206	0.124360309592036	0.494274254369356	0.928332067282806	5.79139480000153	4.22480789316827	0.0137955249635151	0.0427709232633693
ENSDARG00000024789	0.49161300501701	1.07208651939347	0.645761674978143	1.90192963403764	4.40964047476498	4.22080451920566	0.0138471818272551	0.0427709232633693
ENSDARG00000067848	-0.0355453950009235	0.117819047990098	0.337084377184365	0.599946409053066	11.6530674592394	4.22050624167829	0.0138510390955964	0.0427709232633693
ENSDARG00000094537	0.3219073455834	0.274574409850046	0.419204431263466	0.946828273367943	5.3192056696918	4.21325977925715	0.0139451124710138	0.0427709232633693
ENSDARG00000059058	0.0638544057640607	-0.67749365626968	-0.766052971824689	-1.07235201766583	4.89235992831834	4.20354490780459	0.0140723332490515	0.0427709232633693
ENSDARG00000015149	0.000592042688900563	0.313938987989507	0.132457951562897	0.717604118581511	5.54451769018163	4.19911205579068	0.0141308065058919	0.0427709232633693
ENSDARG00000038186	-0.016882923029252	0.10912819558509	0.192254755538831	0.758241288378665	4.48050152146345	4.17045022233014	0.0145153819094199	0.0435461457282598
ENSDARG00000104467	0.31068614602172	0.199944312052874	0.579117644409718	0.957595406449504	4.83836123558423	4.16012250712891	0.0146567603182192	0.0435845767357571
ENSDARG00000097650	0.0472293116992679	-1.01866645453374	-0.398405679189065	-0.918891593896019	4.3183943659758	4.11643686846162	0.0152717305937913	0.04501840583735
ENSDARG00000056395	-0.215434277292029	-0.642926552408473	-1.06685159884001	-1.09639788256899	4.97587362024946	4.08411058667391	0.0157450208497803	0.0454784181079142
ENSDARG00000105063	-1.0468512528103	-0.453600742645357	-0.436948374468635	-0.909066972500606	4.51236427340091	4.06598182305464	0.0160174724511625	0.0454784181079142
ENSDARG00000054023	0.568610200875042	0.205248955377956	0.235246773249674	0.799176290969264	5.47771955563533	4.06419949662271	0.0160445365194617	0.0454784181079142
ENSDARG00000053804	-0.190777990626506	-0.670056490256068	-0.689610075253115	-0.700310313235915	7.35012342299839	4.0610126879387	0.0160930523540304	0.0454784181079142
ENSDARG00000089245	0.212667649196609	0.255422925721907	0.274012431651729	0.800023385818964	8.41285552333478	4.05697116651022	0.0161548119424493	0.0454784181079142
ENSDARG00000101010	0.466828739796852	0.592165511135628	0.441238910743758	0.803448732651998	5.9615180425415	4.05189767691299	0.0162327097081346	0.0454784181079142
ENSDARG00000097595	0.177238546571565	-0.0370692396237962	0.369447815905153	0.748425147345747	4.98222490339295	4.00633896551789	0.0169509713559779	0.045849622508081
ENSDARG00000115646	-0.139051470196622	-0.392137705400335	-0.300022710073772	-0.842248095926593	6.45737107261273	3.97682138698991	0.0174349087863986	0.045849622508081
ENSDARG00000038612	0.351271861758687	0.0989642421138806	0.0189200135879206	0.717890074775351	4.39292175699683	3.97595984585457	0.017449259371256	0.045849622508081
ENSDARG00000103878	-0.371940328366136	-0.0352508898842654	-0.0944828249823662	-0.699320143765965	12.9728925803814	3.97236012451895	0.0175093597652277	0.045849622508081
ENSDARG00000087741	0.389522933621527	0.0549608570601796	0.200526202848423	0.747943236521513	4.85305845181173	3.97133473042796	0.0175265210995391	0.045849622508081
ENSDARG00000102421	-0.267622535243684	-0.0476076525042153	-0.117858008643708	-0.728919401035009	6.49200414932165	3.95967398706981	0.0177229819978314	0.045849622508081
ENSDARG00000108953	0.416636272036362	0.342753878805036	0.795281445228803	1.27670071525717	3.84837889748321	3.95920812998048	0.0177308807878115	0.045849622508081
ENSDARG00000044574	-0.135176445532896	-0.354541730878612	-0.322837211958066	-0.762867021659582	7.21757425474713	3.95792656382277	0.0177526301675827	0.045849622508081
ENSDARG00000098791	-0.438297526282017	0.0686721398323016	-0.0399138301216553	-0.688470994104355	7.57919927997442	3.9567577173499	0.0177724920962341	0.045849622508081
ENSDARG00000102142	0.215867313509845	-0.465462114452241	-0.518592554569484	-0.788140712168794	7.00193765509212	3.95568650054221	0.0177907164261555	0.045849622508081
ENSDARG00000093156	0.276636656430369	0.389397547661444	0.514042273567867	1.09578236470063	5.71440607356808	3.95203747059068	0.0178529503571289	0.045849622508081
ENSDARG00000039979	0.269686712954359	0.27715460918945	0.135615119836778	0.791718406257513	6.02499059203623	3.93576998740718	0.0181333098797848	0.046219489092083
ENSDARG00000096808	0.314295343020712	0.385219983313299	0.296303762725587	0.814383822751923	6.72293535307728	3.92044844852594	0.0184017855628286	0.0463115441146637
ENSDARG00000110069	0.425033587210979	0.0676584308444337	0.58707813315866	0.853673885209294	4.39389084281008	3.91813785509242	0.0184426503111493	0.0463115441146637
ENSDARG00000039750	0.036933224251638	-0.192559951570266	-0.285543332611156	-0.793097620118609	5.62866991770709	3.89448606087091	0.0188667202676099	0.0464651821781302
ENSDARG00000097137	0.022954752188042	-0.0155652604225835	0.342654918706369	0.703235782305532	8.89205588422994	3.89310354644853	0.018891836882692	0.0464651821781302
ENSDARG00000025108	-0.280917813202333	-0.739560642439326	-0.677963744806436	-1.03355699963255	7.1988415428331	3.89130109585381	0.0189246376714747	0.0464651821781302
ENSDARG00000089943	0.0849257608240048	-0.243761566670737	-0.256873087477064	-0.768886342444907	4.69570812051377	3.8788877130215	0.019152237223374	0.0464651821781302
ENSDARG00000015731	-0.622693697372505	-0.194650979294559	-0.428123387037068	-0.722916756659995	7.28411460559381	3.87688913291774	0.0191891607815287	0.0464651821781302
ENSDARG00000026376	-0.19980784515109	-0.182811111725663	-0.234232004526765	-0.703494855157231	8.64243646715263	3.86886224126497	0.0193382445237888	0.0464940772593221
ENSDARG00000013598	0.362622471315411	0.623021658087668	0.576222080276291	1.54605647557451	4.07618806070834	3.84111194735264	0.0198635117328295	0.0471169975391373
ENSDARG00000042210	-0.474840888291419	-0.598730005652851	-0.539060504902115	-0.829052743170485	6.71947310734694	3.84049781545755	0.0198753116463027	0.0471169975391373
ENSDARG00000089860	0.00547358145872323	-0.453121185630233	-0.265616806891263	-0.815011934925083	5.70678355237881	3.82434532505377	0.0201884389488199	0.0473593799094145
ENSDARG00000105432	0.461572169493962	-0.400523564619242	-0.447728072996093	-0.79802211860275	5.37624056609395	3.81558934622184	0.0203604353843722	0.0473593799094145
ENSDARG00000039996	-0.127987251369347	0.0138594720728591	0.187375927307033	0.60413235764349	6.30221647874721	3.8033753587059	0.0206030453811879	0.0473593799094145
ENSDARG00000086518	1.02191109062681	1.05855572035462	0.991146812922175	1.27359823055832	4.24976986311802	3.8002888452773	0.0206648536733913	0.0473593799094145
ENSDARG00000083588	0.157499551865055	-0.182202276662135	0.459375968178358	0.775825186473591	5.94668288249848	3.79177233980147	0.0208364548268047	0.0473593799094145
ENSDARG00000099112	-0.27549842822245	-0.403416195740779	0.133826800157319	-0.963730146074998	3.79112317353489	3.78716849498527	0.0209298681926801	0.0473593799094145
ENSDARG00000100043	-0.414581077282688	-0.293288309353061	-0.0197857760852251	-0.788104006094141	5.64501950449437	3.78591026226062	0.0209554778360241	0.0473593799094145
ENSDARG00000074915	0.257493896916695	0.115020900079037	0.0569397009350343	0.690686686391721	5.7728137650262	3.73970524666442	0.0219201051787491	0.0492113619575889
ENSDARG00000077179	0.50340106299921	0.833376677750908	0.357169720296725	1.08453937252139	4.07188082907899	3.72698267995743	0.022194177304153	0.0494988559612359
ENSDARG00000077316	-0.270475349787578	-0.486272720021065	-0.539303879187331	-1.06818290736777	5.61268693936938	3.71303980608723	0.0224988526162092	0.0498503989339538
ENSDARG00000005154	-0.180153094258418	-0.382932325898426	-0.395107806270726	-0.663050223435336	6.44193147096878	3.69400863585256	0.0229221283854979	0.0504584514459986
ENSDARG00000068286	-0.179262668547504	-0.196851282702573	-0.602126293800704	-0.776070178861278	6.08510420930357	3.67664790755358	0.0233158606527912	0.0509940436212659
ENSDARG00000094131	0.0619197847258239	-0.0382531895524636	0.129121810598127	0.836974596768987	3.88370773262892	3.6543465614036	0.0238325405819581	0.0512749517329249
ENSDARG00000100573	0.298566511445094	0.00614737953022626	0.182277804745858	0.624924433008611	7.20483721923497	3.65329309233353	0.0238572553715693	0.0512749517329249
ENSDARG00000079462	0.292807329829985	0.153302030714945	0.183696859893793	0.698124873470419	7.9358977658928	3.65155639890072	0.0238980600997113	0.0512749517329249
ENSDARG00000096091	-0.336330641936452	0.401495502316871	0.307377589376025	0.653041474632071	5.63451660836015	3.64120063017021	0.0241429660445967	0.051474625717725
ENSDARG00000000369	0.0341708181004838	0.143138830443487	0.28002482455417	0.72505589732897	7.44668828667435	3.61643279709614	0.0247399144039696	0.0519119895985813
ENSDARG00000076534	0.162466048544879	0.555914665871495	0.357223242516561	0.944883428630328	5.06453440285047	3.61148990405925	0.0248609685057672	0.0519119895985813
ENSDARG00000090854	0.438742152737927	0.228580183009149	0.671222848345726	0.598757446674067	5.50140064126358	3.59624700045782	0.0252383723811282	0.0519119895985813
ENSDARG00000098805	-0.588861313357636	-0.0899757545671056	-0.482506300529809	-0.957993953840782	7.44115974421054	3.59491532013237	0.0252716402358907	0.0519119895985813
ENSDARG00000004243	0.447822551379341	0.109699720263053	-0.0464720554457934	-0.717781581866481	5.49335546507026	3.59120303987308	0.0253646333109029	0.0519119895985813
ENSDARG00000056162	0.197825553523361	0.284519881169871	0.442122926338724	0.78032586718159	5.73810276011197	3.59010432011762	0.0253922280808597	0.0519119895985813
ENSDARG00000100875	-0.229583457410428	-0.70462442364436	-0.534433454951703	-0.485119064006847	6.02493323294151	3.58658920945026	0.0254807321566224	0.0519119895985813
ENSDARG00000096616	0.0961977995970162	0.183996350903803	0.186370485499404	0.706547293512902	11.808985846137	3.5829323606259	0.0255731630175902	0.0519119895985813
ENSDARG00000061040	-0.0231716026526243	-0.514395916155287	-0.568813128966437	-0.777972147018484	7.55390283846052	3.5683902654394	0.0259443743759439	0.0523520411514583
ENSDARG00000103052	-0.298430109589695	0.00498348511937952	-0.0184625949071915	-0.591325321775938	6.68864446304348	3.55447221470294	0.0263051786105183	0.0525871607388889
ENSDARG00000071143	-0.309246270958087	-0.743342652231409	-0.96442468685482	-1.10883209844718	4.00819553672735	3.55195021987014	0.0263711425534251	0.0525871607388889
ENSDARG00000102927	-0.182716452058183	-0.545941672293441	-0.251522275065738	-0.856758933918541	4.2395831553452	3.54305866042704	0.0266051516650506	0.0527435462833459
ENSDARG00000036999	0.464909294338099	-0.359328827758897	-0.258834778773915	-0.895883596432127	6.48731869990291	3.5214536451666	0.0271832665793629	0.0534364210512496
ENSDARG00000036826	0.0257967373121097	-0.368390077651224	-0.475319660979127	-1.06757345818335	6.85583580838307	3.51534349758436	0.0273492439402416	0.0534364210512496
ENSDARG00000104805	0.334895851300722	0.0154157790222271	0.533476720186783	0.882301479442614	4.36004615655759	3.50883023870966	0.0275273916592235	0.0534364210512496
