E9,Counts
ENSDARG00000006719,241
ENSDARG00000006747,414
ENSDARG00000006754,107
ENSDARG00000006757,513
ENSDARG00000006758,54
ENSDARG00000006760,93
ENSDARG00000006766,1146
ENSDARG00000006773,153
ENSDARG00000006775,5
ENSDARG00000006782,54
ENSDARG00000006786,54
ENSDARG00000006791,64
ENSDARG00000006797,35
ENSDARG00000006811,43
ENSDARG00000006812,191
ENSDARG00000006816,0
ENSDARG00000006818,21
ENSDARG00000006832,88
ENSDARG00000006837,357
ENSDARG00000006838,0
ENSDARG00000006840,19
ENSDARG00000006848,10
ENSDARG00000006849,62
ENSDARG00000006859,110
ENSDARG00000006862,124
ENSDARG00000006863,2
ENSDARG00000006865,42
ENSDARG00000006868,29
ENSDARG00000006869,9
ENSDARG00000006877,10
ENSDARG00000006878,1409
ENSDARG00000006889,25
ENSDARG00000006891,24
ENSDARG00000006892,73
ENSDARG00000006894,0
ENSDARG00000006896,8
ENSDARG00000006899,37
ENSDARG00000006900,26
ENSDARG00000006901,101
ENSDARG00000006911,5
ENSDARG00000006915,30
ENSDARG00000006921,358
ENSDARG00000006923,455
ENSDARG00000006924,53
ENSDARG00000006939,6
ENSDARG00000006944,0
ENSDARG00000006963,148
ENSDARG00000006978,48
ENSDARG00000006981,0
ENSDARG00000006983,59
ENSDARG00000006990,25
ENSDARG00000007009,64
ENSDARG00000007018,3
ENSDARG00000007024,112
ENSDARG00000007025,6
ENSDARG00000007034,254
ENSDARG00000007040,27
ENSDARG00000007045,67
ENSDARG00000007065,21
ENSDARG00000007067,0
ENSDARG00000007077,88
ENSDARG00000007080,80
ENSDARG00000007081,55
ENSDARG00000007086,10
ENSDARG00000007092,86
ENSDARG00000007097,0
ENSDARG00000007098,694
ENSDARG00000007099,131
ENSDARG00000007108,24
ENSDARG00000007125,21
ENSDARG00000007127,60
ENSDARG00000007129,47
ENSDARG00000007130,15
ENSDARG00000007135,478
ENSDARG00000007136,241
ENSDARG00000007141,31
ENSDARG00000007149,490
ENSDARG00000007151,16
ENSDARG00000007169,14
ENSDARG00000007171,12
ENSDARG00000007172,610
ENSDARG00000007175,41
ENSDARG00000007179,378
ENSDARG00000007180,72
ENSDARG00000007181,27
ENSDARG00000007184,118
ENSDARG00000007186,0
ENSDARG00000007195,73
ENSDARG00000007196,14
ENSDARG00000007198,119
ENSDARG00000007199,0
ENSDARG00000007207,21
ENSDARG00000007216,397
ENSDARG00000007217,17
ENSDARG00000007219,200
ENSDARG00000007220,349
ENSDARG00000007221,15
ENSDARG00000007231,177
ENSDARG00000007241,58
ENSDARG00000007244,65
ENSDARG00000007245,20
ENSDARG00000007247,162
ENSDARG00000007250,17
ENSDARG00000007257,30
ENSDARG00000007264,52
ENSDARG00000007271,176
ENSDARG00000007275,611
ENSDARG00000007276,294
ENSDARG00000007277,9
ENSDARG00000007278,31
ENSDARG00000007279,32
ENSDARG00000007285,34
ENSDARG00000007289,6
ENSDARG00000007294,948
ENSDARG00000007302,83
ENSDARG00000007315,52
ENSDARG00000007320,797
ENSDARG00000007323,148
ENSDARG00000007329,1
ENSDARG00000007344,32
ENSDARG00000007347,23
ENSDARG00000007349,0
ENSDARG00000007356,0
ENSDARG00000007358,0
ENSDARG00000007359,32
ENSDARG00000007362,27
ENSDARG00000007366,2
ENSDARG00000007369,79
ENSDARG00000007370,137
ENSDARG00000007371,8
ENSDARG00000007377,49
ENSDARG00000007382,76
ENSDARG00000007383,21
ENSDARG00000007385,792
ENSDARG00000007387,33
ENSDARG00000007396,36
ENSDARG00000007398,132
ENSDARG00000007405,72
ENSDARG00000007406,17
ENSDARG00000007407,4
ENSDARG00000007409,54
ENSDARG00000007412,190
ENSDARG00000007413,337
ENSDARG00000007418,0
ENSDARG00000007421,57
ENSDARG00000007425,2
ENSDARG00000007429,6
ENSDARG00000007430,22
ENSDARG00000007436,0
ENSDARG00000007438,32
ENSDARG00000007443,2
ENSDARG00000007444,35
ENSDARG00000007449,52
ENSDARG00000007461,186
ENSDARG00000007465,4
ENSDARG00000007467,5
ENSDARG00000007477,68
ENSDARG00000007480,573
ENSDARG00000007485,120
ENSDARG00000007490,9
ENSDARG00000007494,73
ENSDARG00000007496,59
ENSDARG00000007523,372
ENSDARG00000007526,223
ENSDARG00000007531,17
ENSDARG00000007534,0
ENSDARG00000007553,64
ENSDARG00000007560,122
ENSDARG00000007561,39
ENSDARG00000007566,139
ENSDARG00000007576,2492
ENSDARG00000007582,0
ENSDARG00000007597,13
ENSDARG00000007601,159
ENSDARG00000007603,89
ENSDARG00000007614,88
ENSDARG00000007624,0
ENSDARG00000007630,30
ENSDARG00000007639,468
ENSDARG00000007654,1392
ENSDARG00000007655,31
ENSDARG00000007657,18
ENSDARG00000007663,226
ENSDARG00000007671,101
ENSDARG00000007678,477
ENSDARG00000007682,77
ENSDARG00000007691,110
ENSDARG00000007693,102
ENSDARG00000007697,262
ENSDARG00000007708,1463
ENSDARG00000007709,0
ENSDARG00000007711,0
ENSDARG00000007715,93
ENSDARG00000007720,0
ENSDARG00000007722,21
ENSDARG00000007723,0
ENSDARG00000007727,35
ENSDARG00000007734,19
ENSDARG00000007737,66
ENSDARG00000007739,157
ENSDARG00000007743,8
ENSDARG00000007744,114
ENSDARG00000007745,222
ENSDARG00000007751,1
ENSDARG00000007753,33
ENSDARG00000007755,20
ENSDARG00000007760,86
ENSDARG00000007764,187
ENSDARG00000007769,12
ENSDARG00000007774,127
ENSDARG00000007783,0
ENSDARG00000007786,128
ENSDARG00000007787,0
ENSDARG00000007788,298
ENSDARG00000007791,287
ENSDARG00000007795,113
ENSDARG00000007804,20
ENSDARG00000007807,121
ENSDARG00000007808,59
ENSDARG00000007812,211
ENSDARG00000007813,15
ENSDARG00000007818,176
ENSDARG00000007823,8
ENSDARG00000007824,459
ENSDARG00000007825,204
ENSDARG00000007836,725
ENSDARG00000007842,0
ENSDARG00000007856,21
ENSDARG00000007863,240
ENSDARG00000007864,0
ENSDARG00000007867,220
ENSDARG00000007869,211
ENSDARG00000007885,3
ENSDARG00000007886,12
ENSDARG00000007891,8
ENSDARG00000007892,2
ENSDARG00000007901,102
ENSDARG00000007906,502
ENSDARG00000007912,48
ENSDARG00000007916,33
ENSDARG00000007918,69
ENSDARG00000007923,84
ENSDARG00000007941,18
ENSDARG00000007943,38
ENSDARG00000007944,4
ENSDARG00000007950,5
ENSDARG00000007955,285
ENSDARG00000007959,97
ENSDARG00000007960,1421
ENSDARG00000007971,0
ENSDARG00000007975,48
ENSDARG00000007976,252
ENSDARG00000007982,81
ENSDARG00000007988,25
ENSDARG00000007989,6
ENSDARG00000007990,0
ENSDARG00000007996,236
ENSDARG00000008010,5
ENSDARG00000008014,53
ENSDARG00000008019,0
ENSDARG00000008020,16
ENSDARG00000008022,58
ENSDARG00000008026,42
ENSDARG00000008029,98
ENSDARG00000008030,219
ENSDARG00000008032,227
ENSDARG00000008034,224
ENSDARG00000008049,48
ENSDARG00000008060,18
ENSDARG00000008068,5
ENSDARG00000008075,1
ENSDARG00000008095,9
ENSDARG00000008097,35
ENSDARG00000008098,0
ENSDARG00000008100,185
ENSDARG00000008105,2
ENSDARG00000008107,41
ENSDARG00000008119,58
ENSDARG00000008127,160
ENSDARG00000008131,20
ENSDARG00000008133,7
ENSDARG00000008140,19
ENSDARG00000008141,86
ENSDARG00000008142,69
ENSDARG00000008153,198
ENSDARG00000008155,94
ENSDARG00000008164,19
ENSDARG00000008165,21
ENSDARG00000008170,5
ENSDARG00000008174,11
ENSDARG00000008182,2
ENSDARG00000008184,378
ENSDARG00000008186,25
ENSDARG00000008188,198
ENSDARG00000008191,3
ENSDARG00000008192,39
ENSDARG00000008200,83
ENSDARG00000008203,12
ENSDARG00000008209,255
ENSDARG00000008212,0
ENSDARG00000008218,53
ENSDARG00000008219,0
ENSDARG00000008224,349
ENSDARG00000008235,51
ENSDARG00000008237,193
ENSDARG00000008238,23
ENSDARG00000008239,20
ENSDARG00000008243,221
ENSDARG00000008247,65
ENSDARG00000008249,31
ENSDARG00000008255,300
ENSDARG00000008263,28
ENSDARG00000008275,134
ENSDARG00000008278,59
ENSDARG00000008279,66
ENSDARG00000008287,21
ENSDARG00000008292,531
ENSDARG00000008305,37
ENSDARG00000008306,48
ENSDARG00000008310,185
ENSDARG00000008322,181
ENSDARG00000008329,50
ENSDARG00000008333,5
ENSDARG00000008363,129
ENSDARG00000008370,270
ENSDARG00000008372,116
ENSDARG00000008377,245
ENSDARG00000008380,104
ENSDARG00000008383,145
ENSDARG00000008384,31
ENSDARG00000008388,138
ENSDARG00000008395,20
ENSDARG00000008396,0
ENSDARG00000008398,250
ENSDARG00000008403,21
ENSDARG00000008407,115
ENSDARG00000008413,433
ENSDARG00000008414,19
ENSDARG00000008433,190
ENSDARG00000008434,176
ENSDARG00000008439,16
ENSDARG00000008447,264
ENSDARG00000008450,12
ENSDARG00000008454,4
ENSDARG00000008457,14
ENSDARG00000008461,64
ENSDARG00000008472,0
ENSDARG00000008473,0
ENSDARG00000008480,16
ENSDARG00000008485,98
ENSDARG00000008487,1166
ENSDARG00000008490,126
ENSDARG00000008491,99
ENSDARG00000008494,3
ENSDARG00000008502,236
ENSDARG00000008503,17
ENSDARG00000008540,19
ENSDARG00000008541,0
ENSDARG00000008542,51
ENSDARG00000008548,144
ENSDARG00000008551,39
ENSDARG00000008553,33
ENSDARG00000008560,112
ENSDARG00000008568,69
ENSDARG00000008573,54
ENSDARG00000008575,153
ENSDARG00000008592,45
ENSDARG00000008593,278
ENSDARG00000008623,91
ENSDARG00000008637,352
ENSDARG00000008639,420
ENSDARG00000008660,180
ENSDARG00000008662,36
ENSDARG00000008678,90
ENSDARG00000008697,211
ENSDARG00000008703,68
ENSDARG00000008706,45
ENSDARG00000008720,195
ENSDARG00000008723,127
ENSDARG00000008727,58
ENSDARG00000008732,117
ENSDARG00000008735,164
ENSDARG00000008740,76
ENSDARG00000008748,231
ENSDARG00000008757,20
ENSDARG00000008765,27
ENSDARG00000008767,18
ENSDARG00000008772,28
ENSDARG00000008784,262
ENSDARG00000008785,366
ENSDARG00000008788,169
ENSDARG00000008790,22
ENSDARG00000008796,0
ENSDARG00000008803,307
ENSDARG00000008805,7
ENSDARG00000008807,8
ENSDARG00000008808,55
ENSDARG00000008811,4
ENSDARG00000008816,185
ENSDARG00000008818,127
ENSDARG00000008829,55
ENSDARG00000008832,46
ENSDARG00000008835,0
ENSDARG00000008840,11
ENSDARG00000008849,17
ENSDARG00000008852,35
ENSDARG00000008858,13
ENSDARG00000008859,68
ENSDARG00000008861,49
ENSDARG00000008866,2
ENSDARG00000008867,81
ENSDARG00000008880,200
ENSDARG00000008884,58
ENSDARG00000008886,0
ENSDARG00000008890,10
ENSDARG00000008904,255
ENSDARG00000008906,29
ENSDARG00000008912,0
ENSDARG00000008920,1
ENSDARG00000008931,23
ENSDARG00000008936,22
ENSDARG00000008946,20
ENSDARG00000008947,246
ENSDARG00000008948,7
ENSDARG00000008953,15
ENSDARG00000008966,229
ENSDARG00000008969,134
ENSDARG00000008976,476
ENSDARG00000008979,130
ENSDARG00000008982,155
ENSDARG00000008983,43
ENSDARG00000008986,65
ENSDARG00000009001,82
ENSDARG00000009014,1279
ENSDARG00000009018,1189
ENSDARG00000009020,27
ENSDARG00000009021,60
ENSDARG00000009023,75
ENSDARG00000009026,477
ENSDARG00000009031,471
ENSDARG00000009040,6
ENSDARG00000009046,39
ENSDARG00000009074,28
ENSDARG00000009087,0
ENSDARG00000009094,0
ENSDARG00000009106,275
ENSDARG00000009113,1
ENSDARG00000009123,2
ENSDARG00000009131,6
ENSDARG00000009133,74
ENSDARG00000009134,18
ENSDARG00000009136,221
ENSDARG00000009142,285
ENSDARG00000009153,43
ENSDARG00000009160,45
ENSDARG00000009161,0
ENSDARG00000009169,64
ENSDARG00000009170,173
ENSDARG00000009178,24
ENSDARG00000009194,181
ENSDARG00000009196,5
ENSDARG00000009208,22
ENSDARG00000009209,52
ENSDARG00000009212,1396
ENSDARG00000009214,36
ENSDARG00000009215,28
ENSDARG00000009217,108
ENSDARG00000009218,0
ENSDARG00000009242,1
ENSDARG00000009250,203
ENSDARG00000009252,3
ENSDARG00000009253,26
ENSDARG00000009262,53
ENSDARG00000009266,30
ENSDARG00000009267,0
ENSDARG00000009273,49
ENSDARG00000009280,512
ENSDARG00000009281,182
ENSDARG00000009285,896
ENSDARG00000009299,263
ENSDARG00000009311,40
ENSDARG00000009313,20
ENSDARG00000009315,216
ENSDARG00000009336,151
ENSDARG00000009341,958
ENSDARG00000009342,106
ENSDARG00000009346,62
ENSDARG00000009350,71
ENSDARG00000009351,23
ENSDARG00000009372,1
ENSDARG00000009386,38
ENSDARG00000009387,104
ENSDARG00000009390,47
ENSDARG00000009401,213
ENSDARG00000009402,12
ENSDARG00000009418,131
ENSDARG00000009430,43
ENSDARG00000009436,228
ENSDARG00000009438,316
ENSDARG00000009443,193
ENSDARG00000009447,230
ENSDARG00000009459,48
ENSDARG00000009466,3
ENSDARG00000009470,36
ENSDARG00000009471,0
ENSDARG00000009472,37
ENSDARG00000009473,65
ENSDARG00000009477,10
ENSDARG00000009480,145
ENSDARG00000009482,4
ENSDARG00000009484,123
ENSDARG00000009488,79
ENSDARG00000009493,125
ENSDARG00000009494,69
ENSDARG00000009499,596
ENSDARG00000009505,162
ENSDARG00000009511,0
ENSDARG00000009524,191
ENSDARG00000009525,171
ENSDARG00000009534,217
ENSDARG00000009544,68
ENSDARG00000009549,1301
ENSDARG00000009550,6
ENSDARG00000009553,395
ENSDARG00000009557,9
ENSDARG00000009567,1043
ENSDARG00000009568,10
ENSDARG00000009585,195
ENSDARG00000009594,684
ENSDARG00000009607,28
ENSDARG00000009610,218
ENSDARG00000009612,20
ENSDARG00000009624,14
ENSDARG00000009626,42
ENSDARG00000009629,122
ENSDARG00000009637,961
ENSDARG00000009640,183
ENSDARG00000009653,11
ENSDARG00000009657,31
ENSDARG00000009673,0
ENSDARG00000009677,378
ENSDARG00000009681,12
ENSDARG00000009685,10
ENSDARG00000009689,383
ENSDARG00000009693,40
ENSDARG00000009702,5
ENSDARG00000009724,228
ENSDARG00000009727,5
ENSDARG00000009733,135
ENSDARG00000009735,453
ENSDARG00000009738,41
ENSDARG00000009740,191
ENSDARG00000009743,0
ENSDARG00000009745,24
ENSDARG00000009748,33
ENSDARG00000009753,91
ENSDARG00000009754,644
ENSDARG00000009764,71
ENSDARG00000009771,235
ENSDARG00000009779,217
ENSDARG00000009782,909
ENSDARG00000009783,66
ENSDARG00000009796,147
ENSDARG00000009806,30
ENSDARG00000009822,3
ENSDARG00000009823,124
ENSDARG00000009825,25
ENSDARG00000009830,6944
ENSDARG00000009837,69
ENSDARG00000009839,28
ENSDARG00000009844,17
ENSDARG00000009851,39
ENSDARG00000009862,14
ENSDARG00000009864,44
ENSDARG00000009868,89
ENSDARG00000009870,106
ENSDARG00000009871,29
ENSDARG00000009874,0
ENSDARG00000009881,233
ENSDARG00000009885,38
ENSDARG00000009886,3
ENSDARG00000009899,25
ENSDARG00000009901,53
ENSDARG00000009922,80
ENSDARG00000009930,135
ENSDARG00000009939,60
ENSDARG00000009941,100
ENSDARG00000009942,0
ENSDARG00000009949,40
ENSDARG00000009950,146
ENSDARG00000009953,165
ENSDARG00000009958,123
ENSDARG00000009961,0
ENSDARG00000009978,4
ENSDARG00000009982,346
ENSDARG00000010002,265
ENSDARG00000010008,465
ENSDARG00000010010,82
ENSDARG00000010018,138
ENSDARG00000010021,25
ENSDARG00000010023,85
ENSDARG00000010029,142
ENSDARG00000010031,52
ENSDARG00000010032,14
ENSDARG00000010035,35
ENSDARG00000010042,937
ENSDARG00000010047,56
ENSDARG00000010051,166
ENSDARG00000010052,95
ENSDARG00000010059,125
ENSDARG00000010070,152
ENSDARG00000010075,4
ENSDARG00000010078,55
ENSDARG00000010083,236
ENSDARG00000010085,19
ENSDARG00000010096,50
ENSDARG00000010097,1
ENSDARG00000010098,113
ENSDARG00000010108,23
ENSDARG00000010113,174
ENSDARG00000010130,86
ENSDARG00000010132,163
ENSDARG00000010137,410
ENSDARG00000010144,188
ENSDARG00000010145,37
ENSDARG00000010146,0
ENSDARG00000010149,2282
ENSDARG00000010154,8
ENSDARG00000010155,56
ENSDARG00000010160,589
ENSDARG00000010169,1
ENSDARG00000010181,87
ENSDARG00000010183,20
ENSDARG00000010186,219
ENSDARG00000010192,19
ENSDARG00000010194,229
ENSDARG00000010207,39
ENSDARG00000010231,97
ENSDARG00000010238,45
ENSDARG00000010244,177
ENSDARG00000010246,223
ENSDARG00000010248,18
ENSDARG00000010250,54
ENSDARG00000010252,1
ENSDARG00000010255,24
ENSDARG00000010266,576
ENSDARG00000010267,307
ENSDARG00000010270,6
ENSDARG00000010276,18
ENSDARG00000010279,52
ENSDARG00000010280,240
ENSDARG00000010281,17
ENSDARG00000010294,21
ENSDARG00000010296,8
ENSDARG00000010300,152
ENSDARG00000010301,143
ENSDARG00000010312,84
ENSDARG00000010316,83
ENSDARG00000010317,1
ENSDARG00000010318,14
ENSDARG00000010331,27
ENSDARG00000010332,0
ENSDARG00000010347,0
ENSDARG00000010350,31
ENSDARG00000010376,0
ENSDARG00000010381,139
ENSDARG00000010384,0
ENSDARG00000010385,73
ENSDARG00000010400,198
ENSDARG00000010407,22
ENSDARG00000010408,155
ENSDARG00000010411,268
ENSDARG00000010415,2
ENSDARG00000010420,103
ENSDARG00000010423,28
ENSDARG00000010425,35
ENSDARG00000010432,11
ENSDARG00000010434,129
ENSDARG00000010437,63
ENSDARG00000010442,82
ENSDARG00000010445,139
ENSDARG00000010454,7
ENSDARG00000010472,200
ENSDARG00000010477,11
ENSDARG00000010478,228
ENSDARG00000010481,461
ENSDARG00000010482,1
ENSDARG00000010487,42
ENSDARG00000010514,0
ENSDARG00000010515,70
ENSDARG00000010516,1085
ENSDARG00000010519,1521
ENSDARG00000010524,100
ENSDARG00000010531,42
ENSDARG00000010553,33
ENSDARG00000010555,27
ENSDARG00000010556,8
ENSDARG00000010563,44
ENSDARG00000010565,7
ENSDARG00000010571,145
ENSDARG00000010572,13
ENSDARG00000010583,348
ENSDARG00000010586,7
ENSDARG00000010591,27
ENSDARG00000010596,31
ENSDARG00000010601,58
ENSDARG00000010602,14
ENSDARG00000010603,35
ENSDARG00000010610,51
ENSDARG00000010619,0
ENSDARG00000010625,15
ENSDARG00000010630,29
ENSDARG00000010641,660
ENSDARG00000010654,6
ENSDARG00000010655,110
ENSDARG00000010658,258
ENSDARG00000010662,0
ENSDARG00000010673,3
ENSDARG00000010680,24
ENSDARG00000010681,301
ENSDARG00000010700,0
ENSDARG00000010701,0
ENSDARG00000010710,113
ENSDARG00000010712,0
ENSDARG00000010717,40
ENSDARG00000010721,115
ENSDARG00000010727,42
ENSDARG00000010728,16
ENSDARG00000010729,0
ENSDARG00000010732,0
ENSDARG00000010738,5
ENSDARG00000010745,228
ENSDARG00000010752,31
ENSDARG00000010756,17
ENSDARG00000010758,127
ENSDARG00000010764,39
ENSDARG00000010767,41
ENSDARG00000010770,76
ENSDARG00000010773,145
ENSDARG00000010779,104
ENSDARG00000010782,0
ENSDARG00000010784,348
ENSDARG00000010785,970
ENSDARG00000010789,56
ENSDARG00000010791,106
ENSDARG00000010792,112
ENSDARG00000010794,161
ENSDARG00000010816,86
ENSDARG00000010823,79
ENSDARG00000010831,31
ENSDARG00000010841,0
ENSDARG00000010844,93
ENSDARG00000010862,21
ENSDARG00000010873,249
ENSDARG00000010878,94
ENSDARG00000010905,29
ENSDARG00000010918,83
ENSDARG00000010925,18
ENSDARG00000010933,13
ENSDARG00000010934,28
ENSDARG00000010936,422
ENSDARG00000010940,16
ENSDARG00000010941,62
ENSDARG00000010945,141
ENSDARG00000010946,55
ENSDARG00000010948,152
ENSDARG00000010953,70
ENSDARG00000010956,100
ENSDARG00000010957,95
ENSDARG00000010958,69
ENSDARG00000010962,8
ENSDARG00000010965,94
ENSDARG00000010977,23
ENSDARG00000010978,1
ENSDARG00000010981,15
ENSDARG00000011000,127
ENSDARG00000011020,156
ENSDARG00000011023,0
ENSDARG00000011026,0
ENSDARG00000011027,276
ENSDARG00000011042,107
ENSDARG00000011049,25
ENSDARG00000011055,165
ENSDARG00000011065,884
ENSDARG00000011066,93
ENSDARG00000011072,46
ENSDARG00000011076,62
ENSDARG00000011079,74
ENSDARG00000011083,0
ENSDARG00000011088,106
ENSDARG00000011091,37
ENSDARG00000011094,43
ENSDARG00000011113,27
ENSDARG00000011122,92
ENSDARG00000011125,40
ENSDARG00000011141,176
ENSDARG00000011146,363
ENSDARG00000011152,24
ENSDARG00000011157,122
ENSDARG00000011163,140
ENSDARG00000011166,74
ENSDARG00000011170,2175
ENSDARG00000011171,230
ENSDARG00000011175,170
ENSDARG00000011188,344
ENSDARG00000011190,162
ENSDARG00000011196,50
ENSDARG00000011201,413
ENSDARG00000011219,240
ENSDARG00000011222,29
ENSDARG00000011233,73
ENSDARG00000011235,284
ENSDARG00000011239,1
ENSDARG00000011240,50
ENSDARG00000011245,127
ENSDARG00000011246,46
ENSDARG00000011247,93
ENSDARG00000011257,16
ENSDARG00000011259,94
ENSDARG00000011262,11
ENSDARG00000011272,42
ENSDARG00000011273,16
ENSDARG00000011283,0
ENSDARG00000011298,41
ENSDARG00000011299,54
ENSDARG00000011301,60
ENSDARG00000011312,125
ENSDARG00000011317,17
ENSDARG00000011326,0
ENSDARG00000011333,201
ENSDARG00000011334,173
ENSDARG00000011360,8
ENSDARG00000011370,203
ENSDARG00000011371,11
ENSDARG00000011373,32
ENSDARG00000011376,58
ENSDARG00000011400,0
ENSDARG00000011404,71
ENSDARG00000011405,1788
ENSDARG00000011407,1642
ENSDARG00000011410,13
ENSDARG00000011418,27
ENSDARG00000011422,622
ENSDARG00000011434,2
ENSDARG00000011445,116
ENSDARG00000011449,28
ENSDARG00000011459,139
ENSDARG00000011462,72
ENSDARG00000011463,8
ENSDARG00000011466,35
ENSDARG00000011473,42
ENSDARG00000011487,11
ENSDARG00000011488,58
ENSDARG00000011490,89
ENSDARG00000011493,32
ENSDARG00000011496,176
ENSDARG00000011498,38
ENSDARG00000011506,15
ENSDARG00000011510,148
ENSDARG00000011515,7
ENSDARG00000011519,109
ENSDARG00000011521,23
ENSDARG00000011533,289
ENSDARG00000011537,35
ENSDARG00000011545,256
ENSDARG00000011549,6
ENSDARG00000011553,1487
ENSDARG00000011555,140
ENSDARG00000011564,719
ENSDARG00000011570,74
ENSDARG00000011571,30
ENSDARG00000011573,49
ENSDARG00000011579,9
ENSDARG00000011581,68
ENSDARG00000011582,374
ENSDARG00000011583,93
ENSDARG00000011594,133
ENSDARG00000011597,95
ENSDARG00000011600,186
ENSDARG00000011602,283
ENSDARG00000011605,34
ENSDARG00000011609,412
ENSDARG00000011611,268
ENSDARG00000011613,417
ENSDARG00000011615,554
ENSDARG00000011618,50
ENSDARG00000011635,0
ENSDARG00000011640,229
ENSDARG00000011648,8
ENSDARG00000011652,35
ENSDARG00000011661,78
ENSDARG00000011662,157
ENSDARG00000011665,876
ENSDARG00000011671,122
ENSDARG00000011672,99
ENSDARG00000011673,2
ENSDARG00000011683,1
ENSDARG00000011693,34
ENSDARG00000011696,8
ENSDARG00000011701,1
ENSDARG00000011703,70
ENSDARG00000011723,38
ENSDARG00000011724,3
ENSDARG00000011727,29
ENSDARG00000011740,365
ENSDARG00000011743,40
ENSDARG00000011764,99
ENSDARG00000011769,45
ENSDARG00000011770,57
ENSDARG00000011777,86
ENSDARG00000011783,391
ENSDARG00000011785,0
ENSDARG00000011797,16
ENSDARG00000011801,8
ENSDARG00000011809,92
ENSDARG00000011818,0
ENSDARG00000011819,206
ENSDARG00000011821,46
ENSDARG00000011824,369
ENSDARG00000011825,96
ENSDARG00000011837,24
ENSDARG00000011841,59
ENSDARG00000011845,41
ENSDARG00000011851,27
ENSDARG00000011855,65
ENSDARG00000011862,232
ENSDARG00000011863,248
ENSDARG00000011869,0
ENSDARG00000011870,15
ENSDARG00000011876,25
ENSDARG00000011879,15
ENSDARG00000011884,9
ENSDARG00000011885,34
ENSDARG00000011886,52
ENSDARG00000011890,15
ENSDARG00000011897,85
ENSDARG00000011909,197
ENSDARG00000011921,106
ENSDARG00000011925,56
ENSDARG00000011926,0
ENSDARG00000011929,57
ENSDARG00000011932,338
ENSDARG00000011934,89
ENSDARG00000011941,237
ENSDARG00000011945,44
ENSDARG00000011948,460
ENSDARG00000011956,12
ENSDARG00000011958,38
ENSDARG00000011961,36
ENSDARG00000011973,8
ENSDARG00000011975,30
ENSDARG00000011983,46
ENSDARG00000011989,219
ENSDARG00000011998,322
ENSDARG00000011999,18
