G7,Counts
ENSDARG00000017994,0
ENSDARG00000018000,33
ENSDARG00000018002,5
ENSDARG00000018004,0
ENSDARG00000018006,13
ENSDARG00000018008,0
ENSDARG00000018010,11
ENSDARG00000018022,0
ENSDARG00000018025,73
ENSDARG00000018032,73
ENSDARG00000018040,5
ENSDARG00000018047,3
ENSDARG00000018048,0
ENSDARG00000018049,49
ENSDARG00000018060,180
ENSDARG00000018061,8
ENSDARG00000018065,23
ENSDARG00000018066,18
ENSDARG00000018069,10
ENSDARG00000018073,3
ENSDARG00000018077,0
ENSDARG00000018096,14
ENSDARG00000018105,120
ENSDARG00000018106,25
ENSDARG00000018107,6
ENSDARG00000018109,17
ENSDARG00000018110,52
ENSDARG00000018111,50
ENSDARG00000018117,0
ENSDARG00000018121,0
ENSDARG00000018124,43
ENSDARG00000018145,30
ENSDARG00000018146,10
ENSDARG00000018149,144
ENSDARG00000018153,4
ENSDARG00000018159,10
ENSDARG00000018162,5
ENSDARG00000018165,1
ENSDARG00000018174,145
ENSDARG00000018178,43
ENSDARG00000018179,1
ENSDARG00000018181,0
ENSDARG00000018190,88
ENSDARG00000018192,266
ENSDARG00000018206,3
ENSDARG00000018228,0
ENSDARG00000018241,77
ENSDARG00000018257,173
ENSDARG00000018259,1081
ENSDARG00000018260,0
ENSDARG00000018263,90
ENSDARG00000018264,36
ENSDARG00000018266,51
ENSDARG00000018270,38
ENSDARG00000018272,188
ENSDARG00000018281,0
ENSDARG00000018283,2
ENSDARG00000018285,27
ENSDARG00000018296,11
ENSDARG00000018301,0
ENSDARG00000018303,0
ENSDARG00000018312,10
ENSDARG00000018319,75
ENSDARG00000018321,4
ENSDARG00000018325,14
ENSDARG00000018327,0
ENSDARG00000018328,0
ENSDARG00000018329,0
ENSDARG00000018334,278
ENSDARG00000018342,7
ENSDARG00000018351,153
ENSDARG00000018361,2
ENSDARG00000018382,7
ENSDARG00000018383,18
ENSDARG00000018393,129
ENSDARG00000018397,68
ENSDARG00000018399,26
ENSDARG00000018404,242
ENSDARG00000018411,6
ENSDARG00000018418,1
ENSDARG00000018423,65
ENSDARG00000018425,98
ENSDARG00000018426,138
ENSDARG00000018432,14
ENSDARG00000018441,17
ENSDARG00000018459,1
ENSDARG00000018460,115
ENSDARG00000018461,50
ENSDARG00000018476,202
ENSDARG00000018478,99
ENSDARG00000018485,9
ENSDARG00000018491,77
ENSDARG00000018492,29
ENSDARG00000018494,15
ENSDARG00000018506,0
ENSDARG00000018508,16
ENSDARG00000018516,17
ENSDARG00000018521,0
ENSDARG00000018524,157
ENSDARG00000018529,42
ENSDARG00000018530,7
ENSDARG00000018534,242
ENSDARG00000018542,0
ENSDARG00000018553,5
ENSDARG00000018559,24
ENSDARG00000018562,11
ENSDARG00000018566,101
ENSDARG00000018569,27
ENSDARG00000018574,10
ENSDARG00000018587,0
ENSDARG00000018593,16
ENSDARG00000018600,21
ENSDARG00000018602,19
ENSDARG00000018611,0
ENSDARG00000018616,0
ENSDARG00000018618,230
ENSDARG00000018619,23
ENSDARG00000018621,28
ENSDARG00000018623,9
ENSDARG00000018627,0
ENSDARG00000018637,30
ENSDARG00000018643,31
ENSDARG00000018650,0
ENSDARG00000018653,8
ENSDARG00000018658,13
ENSDARG00000018671,0
ENSDARG00000018681,2
ENSDARG00000018687,0
ENSDARG00000018688,0
ENSDARG00000018691,216
ENSDARG00000018693,115
ENSDARG00000018698,87
ENSDARG00000018716,22
ENSDARG00000018721,211
ENSDARG00000018726,1
ENSDARG00000018738,7
ENSDARG00000018742,95
ENSDARG00000018743,8
ENSDARG00000018744,0
ENSDARG00000018750,18
ENSDARG00000018757,15
ENSDARG00000018765,5
ENSDARG00000018773,26
ENSDARG00000018782,246
ENSDARG00000018787,14
ENSDARG00000018788,0
ENSDARG00000018797,0
ENSDARG00000018809,28
ENSDARG00000018814,37
ENSDARG00000018817,20
ENSDARG00000018820,96
ENSDARG00000018825,12
ENSDARG00000018840,39
ENSDARG00000018846,79
ENSDARG00000018853,29
ENSDARG00000018854,35
ENSDARG00000018856,45
ENSDARG00000018871,0
ENSDARG00000018881,1
ENSDARG00000018882,75
ENSDARG00000018890,37
ENSDARG00000018891,4
ENSDARG00000018896,48
ENSDARG00000018898,67
ENSDARG00000018902,47
ENSDARG00000018903,34
ENSDARG00000018904,82
ENSDARG00000018907,233
ENSDARG00000018914,151
ENSDARG00000018918,3
ENSDARG00000018921,4
ENSDARG00000018923,330
ENSDARG00000018936,2
ENSDARG00000018944,11
ENSDARG00000018953,0
ENSDARG00000018956,17
ENSDARG00000018958,4
ENSDARG00000018961,957
ENSDARG00000018966,0
ENSDARG00000018967,26
ENSDARG00000018968,69
ENSDARG00000018971,31
ENSDARG00000018973,33
ENSDARG00000018976,12
ENSDARG00000018980,2
ENSDARG00000018984,28
ENSDARG00000018985,74
ENSDARG00000018989,45
ENSDARG00000018997,23
ENSDARG00000019000,267
ENSDARG00000019001,1
ENSDARG00000019004,53
ENSDARG00000019008,45
ENSDARG00000019013,1
ENSDARG00000019025,0
ENSDARG00000019033,52
ENSDARG00000019038,32
ENSDARG00000019060,40
ENSDARG00000019062,16
ENSDARG00000019063,90
ENSDARG00000019081,3
ENSDARG00000019093,0
ENSDARG00000019096,4
ENSDARG00000019098,29
ENSDARG00000019103,94
ENSDARG00000019113,26
ENSDARG00000019116,26
ENSDARG00000019117,21
ENSDARG00000019122,0
ENSDARG00000019125,11
ENSDARG00000019128,13
ENSDARG00000019130,24
ENSDARG00000019135,2
ENSDARG00000019137,33
ENSDARG00000019142,0
ENSDARG00000019144,22
ENSDARG00000019156,0
ENSDARG00000019160,4
ENSDARG00000019179,35
ENSDARG00000019181,664
ENSDARG00000019185,7
ENSDARG00000019191,126
ENSDARG00000019195,60
ENSDARG00000019205,201
ENSDARG00000019207,0
ENSDARG00000019208,117
ENSDARG00000019213,51
ENSDARG00000019222,1
ENSDARG00000019223,103
ENSDARG00000019228,0
ENSDARG00000019230,680
ENSDARG00000019231,573
ENSDARG00000019233,4
ENSDARG00000019235,52
ENSDARG00000019236,9
ENSDARG00000019239,17
ENSDARG00000019250,0
ENSDARG00000019253,116
ENSDARG00000019260,34
ENSDARG00000019265,11
ENSDARG00000019274,11
ENSDARG00000019278,12
ENSDARG00000019280,49
ENSDARG00000019293,12
ENSDARG00000019294,0
ENSDARG00000019299,52
ENSDARG00000019300,23
ENSDARG00000019302,83
ENSDARG00000019304,13
ENSDARG00000019307,12
ENSDARG00000019311,7
ENSDARG00000019312,2
ENSDARG00000019316,14
ENSDARG00000019326,32
ENSDARG00000019328,206
ENSDARG00000019332,66
ENSDARG00000019335,4
ENSDARG00000019338,16
ENSDARG00000019339,13
ENSDARG00000019341,36
ENSDARG00000019342,7
ENSDARG00000019345,118
ENSDARG00000019353,196
ENSDARG00000019355,0
ENSDARG00000019357,0
ENSDARG00000019360,331
ENSDARG00000019362,37
ENSDARG00000019364,11
ENSDARG00000019365,0
ENSDARG00000019367,12
ENSDARG00000019371,9
ENSDARG00000019383,144
ENSDARG00000019392,3
ENSDARG00000019396,1
ENSDARG00000019398,2
ENSDARG00000019404,83
ENSDARG00000019406,0
ENSDARG00000019417,27
ENSDARG00000019418,1
ENSDARG00000019420,195
ENSDARG00000019426,275
ENSDARG00000019438,52
ENSDARG00000019442,34
ENSDARG00000019444,20
ENSDARG00000019451,16
ENSDARG00000019457,7
ENSDARG00000019459,43
ENSDARG00000019484,4
ENSDARG00000019487,0
ENSDARG00000019492,0
ENSDARG00000019496,14
ENSDARG00000019498,2
ENSDARG00000019501,52
ENSDARG00000019503,5
ENSDARG00000019507,35
ENSDARG00000019516,3
ENSDARG00000019521,22
ENSDARG00000019525,62
ENSDARG00000019526,0
ENSDARG00000019529,59
ENSDARG00000019530,64
ENSDARG00000019532,17
ENSDARG00000019541,69
ENSDARG00000019549,0
ENSDARG00000019556,3
ENSDARG00000019564,35
ENSDARG00000019566,116
ENSDARG00000019572,50
ENSDARG00000019579,93
ENSDARG00000019581,144
ENSDARG00000019585,0
ENSDARG00000019588,28
ENSDARG00000019591,0
ENSDARG00000019595,0
ENSDARG00000019596,31
ENSDARG00000019601,261
ENSDARG00000019613,233
ENSDARG00000019614,21
ENSDARG00000019636,10
ENSDARG00000019644,245
ENSDARG00000019646,20
ENSDARG00000019651,0
ENSDARG00000019658,87
ENSDARG00000019660,0
ENSDARG00000019686,11
ENSDARG00000019692,7
ENSDARG00000019693,59
ENSDARG00000019702,468
ENSDARG00000019706,0
ENSDARG00000019707,3
ENSDARG00000019709,14
ENSDARG00000019713,0
ENSDARG00000019715,0
ENSDARG00000019717,22
ENSDARG00000019726,86
ENSDARG00000019728,70
ENSDARG00000019732,24
ENSDARG00000019741,0
ENSDARG00000019742,0
ENSDARG00000019743,49
ENSDARG00000019746,30
ENSDARG00000019747,0
ENSDARG00000019752,62
ENSDARG00000019753,29
ENSDARG00000019763,9
ENSDARG00000019765,120
ENSDARG00000019772,21
ENSDARG00000019774,13
ENSDARG00000019778,1154
ENSDARG00000019782,29
ENSDARG00000019791,2
ENSDARG00000019797,0
ENSDARG00000019808,157
ENSDARG00000019810,11
ENSDARG00000019815,83
ENSDARG00000019834,12
ENSDARG00000019835,0
ENSDARG00000019838,10
ENSDARG00000019842,96
ENSDARG00000019845,55
ENSDARG00000019856,238
ENSDARG00000019861,0
ENSDARG00000019874,3
ENSDARG00000019877,3
ENSDARG00000019881,445
ENSDARG00000019897,36
ENSDARG00000019902,284
ENSDARG00000019907,0
ENSDARG00000019917,117
ENSDARG00000019920,0
ENSDARG00000019924,24
ENSDARG00000019930,33
ENSDARG00000019932,10
ENSDARG00000019941,24
ENSDARG00000019945,65
ENSDARG00000019949,5
ENSDARG00000019950,75
ENSDARG00000019951,41
ENSDARG00000019961,12
ENSDARG00000019962,33
ENSDARG00000019963,13
ENSDARG00000019969,40
ENSDARG00000019973,16
ENSDARG00000019976,14
ENSDARG00000019986,54
ENSDARG00000019990,5
ENSDARG00000019995,19
ENSDARG00000019998,14
ENSDARG00000020000,44
ENSDARG00000020001,25
ENSDARG00000020007,1129
ENSDARG00000020008,264
ENSDARG00000020009,56
ENSDARG00000020015,15
ENSDARG00000020024,0
ENSDARG00000020028,0
ENSDARG00000020031,0
ENSDARG00000020041,17
ENSDARG00000020043,27
ENSDARG00000020046,12
ENSDARG00000020053,44
ENSDARG00000020054,12
ENSDARG00000020057,51
ENSDARG00000020072,147
ENSDARG00000020077,63
ENSDARG00000020079,0
ENSDARG00000020080,42
ENSDARG00000020084,2
ENSDARG00000020085,0
ENSDARG00000020086,23
ENSDARG00000020101,25
ENSDARG00000020102,0
ENSDARG00000020107,44
ENSDARG00000020114,0
ENSDARG00000020122,1
ENSDARG00000020123,93
ENSDARG00000020131,40
ENSDARG00000020133,7
ENSDARG00000020134,57
ENSDARG00000020136,0
ENSDARG00000020143,31
ENSDARG00000020149,3
ENSDARG00000020158,8
ENSDARG00000020164,73
ENSDARG00000020176,1
ENSDARG00000020178,65
ENSDARG00000020187,29
ENSDARG00000020191,1
ENSDARG00000020197,274
ENSDARG00000020201,46
ENSDARG00000020204,26
ENSDARG00000020212,1
ENSDARG00000020217,24
ENSDARG00000020218,54
ENSDARG00000020219,16
ENSDARG00000020228,103
ENSDARG00000020231,17
ENSDARG00000020232,31
ENSDARG00000020235,102
ENSDARG00000020237,0
ENSDARG00000020239,194
ENSDARG00000020241,0
ENSDARG00000020242,80
ENSDARG00000020250,6
ENSDARG00000020252,44
ENSDARG00000020258,32
ENSDARG00000020261,96
ENSDARG00000020265,4
ENSDARG00000020278,4
ENSDARG00000020279,24
ENSDARG00000020284,31
ENSDARG00000020289,0
ENSDARG00000020292,61
ENSDARG00000020298,61
ENSDARG00000020301,48
ENSDARG00000020311,25
ENSDARG00000020326,7
ENSDARG00000020328,332
ENSDARG00000020332,7
ENSDARG00000020334,54
ENSDARG00000020345,160
ENSDARG00000020354,0
ENSDARG00000020363,8
ENSDARG00000020364,121
ENSDARG00000020371,0
ENSDARG00000020377,157
ENSDARG00000020387,7
ENSDARG00000020395,56
ENSDARG00000020397,6
ENSDARG00000020405,9
ENSDARG00000020417,0
ENSDARG00000020427,0
ENSDARG00000020442,17
ENSDARG00000020443,1
ENSDARG00000020447,31
ENSDARG00000020448,26
ENSDARG00000020449,42
ENSDARG00000020450,23
ENSDARG00000020454,34
ENSDARG00000020455,3
ENSDARG00000020465,70
ENSDARG00000020467,149
ENSDARG00000020469,46
ENSDARG00000020473,0
ENSDARG00000020475,15
ENSDARG00000020482,60
ENSDARG00000020483,0
ENSDARG00000020488,72
ENSDARG00000020493,53
ENSDARG00000020494,3
ENSDARG00000020497,27
ENSDARG00000020504,74
ENSDARG00000020509,6
ENSDARG00000020521,80
ENSDARG00000020527,5
ENSDARG00000020529,19
ENSDARG00000020541,27
ENSDARG00000020544,24
ENSDARG00000020548,0
ENSDARG00000020573,80
ENSDARG00000020574,2838
ENSDARG00000020581,55
ENSDARG00000020594,208
ENSDARG00000020595,0
ENSDARG00000020596,14
ENSDARG00000020600,19
ENSDARG00000020602,338
ENSDARG00000020606,1
ENSDARG00000020607,11
ENSDARG00000020609,305
ENSDARG00000020610,15
ENSDARG00000020611,81
ENSDARG00000020618,0
ENSDARG00000020621,105
ENSDARG00000020623,76
ENSDARG00000020625,173
ENSDARG00000020642,0
ENSDARG00000020645,135
ENSDARG00000020647,45
ENSDARG00000020655,0
ENSDARG00000020656,1
ENSDARG00000020676,38
ENSDARG00000020679,20
ENSDARG00000020693,497
ENSDARG00000020699,33
ENSDARG00000020702,20
ENSDARG00000020708,123
ENSDARG00000020711,13
ENSDARG00000020718,50
ENSDARG00000020730,9
ENSDARG00000020735,8
ENSDARG00000020738,0
ENSDARG00000020741,104
ENSDARG00000020744,0
ENSDARG00000020746,0
ENSDARG00000020749,0
ENSDARG00000020758,5
ENSDARG00000020759,62
ENSDARG00000020761,49
ENSDARG00000020764,10
ENSDARG00000020771,140
ENSDARG00000020777,44
ENSDARG00000020785,154
ENSDARG00000020788,0
ENSDARG00000020794,49
ENSDARG00000020795,163
ENSDARG00000020798,79
ENSDARG00000020811,0
ENSDARG00000020812,0
ENSDARG00000020814,22
ENSDARG00000020820,30
ENSDARG00000020822,3
ENSDARG00000020834,46
ENSDARG00000020840,26
ENSDARG00000020841,16
ENSDARG00000020845,475
ENSDARG00000020847,71
ENSDARG00000020850,9204
ENSDARG00000020853,0
ENSDARG00000020857,15
ENSDARG00000020863,18
ENSDARG00000020866,218
ENSDARG00000020871,30
ENSDARG00000020872,128
ENSDARG00000020876,267
ENSDARG00000020884,20
ENSDARG00000020887,6
ENSDARG00000020890,142
ENSDARG00000020891,0
ENSDARG00000020893,186
ENSDARG00000020895,10
ENSDARG00000020898,18
ENSDARG00000020901,3
ENSDARG00000020913,19
ENSDARG00000020924,13
ENSDARG00000020926,71
ENSDARG00000020929,14
ENSDARG00000020944,108
ENSDARG00000020946,44
ENSDARG00000020948,49
ENSDARG00000020952,59
ENSDARG00000020953,0
ENSDARG00000020956,36
ENSDARG00000020957,23
ENSDARG00000020960,60
ENSDARG00000020964,2
ENSDARG00000020976,79
ENSDARG00000020979,2
ENSDARG00000020981,4
ENSDARG00000020982,71
ENSDARG00000020984,19
ENSDARG00000020986,9
ENSDARG00000021004,42
ENSDARG00000021021,40
ENSDARG00000021022,22
ENSDARG00000021032,3
ENSDARG00000021033,30
ENSDARG00000021046,0
ENSDARG00000021048,3
ENSDARG00000021055,0
ENSDARG00000021059,110
ENSDARG00000021082,3
ENSDARG00000021086,0
ENSDARG00000021097,21
ENSDARG00000021107,9
ENSDARG00000021110,5
ENSDARG00000021112,4
ENSDARG00000021113,198
ENSDARG00000021115,0
ENSDARG00000021120,0
ENSDARG00000021124,86
ENSDARG00000021135,0
ENSDARG00000021137,126
ENSDARG00000021140,46
ENSDARG00000021141,40
ENSDARG00000021143,59
ENSDARG00000021147,15
ENSDARG00000021149,39
ENSDARG00000021150,0
ENSDARG00000021151,14
ENSDARG00000021154,4
ENSDARG00000021163,53
ENSDARG00000021172,31
ENSDARG00000021177,29
ENSDARG00000021184,60
ENSDARG00000021186,0
ENSDARG00000021193,106
ENSDARG00000021195,51
ENSDARG00000021200,0
ENSDARG00000021201,0
ENSDARG00000021208,16
ENSDARG00000021209,24
ENSDARG00000021220,16
ENSDARG00000021225,13
ENSDARG00000021232,0
ENSDARG00000021233,7
ENSDARG00000021239,37
ENSDARG00000021241,2
ENSDARG00000021242,68
ENSDARG00000021250,1
ENSDARG00000021252,145
ENSDARG00000021255,0
ENSDARG00000021257,348
ENSDARG00000021265,86
ENSDARG00000021287,5
ENSDARG00000021288,0
ENSDARG00000021305,4
ENSDARG00000021309,37
ENSDARG00000021324,3
ENSDARG00000021336,0
ENSDARG00000021339,312
ENSDARG00000021343,209
ENSDARG00000021345,0
ENSDARG00000021346,80
ENSDARG00000021351,75
ENSDARG00000021352,67
ENSDARG00000021366,43
ENSDARG00000021369,0
ENSDARG00000021370,6
ENSDARG00000021372,87
ENSDARG00000021374,24
ENSDARG00000021378,47
ENSDARG00000021380,3
ENSDARG00000021383,54
ENSDARG00000021389,52
ENSDARG00000021392,5
ENSDARG00000021398,13
ENSDARG00000021399,27
ENSDARG00000021402,52
ENSDARG00000021404,11
ENSDARG00000021405,67
ENSDARG00000021408,8
ENSDARG00000021432,0
ENSDARG00000021433,70
ENSDARG00000021439,53
ENSDARG00000021442,113
ENSDARG00000021443,116
ENSDARG00000021444,0
ENSDARG00000021455,136
ENSDARG00000021462,0
ENSDARG00000021466,16
ENSDARG00000021480,9
ENSDARG00000021483,69
ENSDARG00000021488,8
ENSDARG00000021494,7
ENSDARG00000021497,0
ENSDARG00000021509,117
ENSDARG00000021521,0
ENSDARG00000021539,94
ENSDARG00000021547,2
ENSDARG00000021550,85
ENSDARG00000021555,5
ENSDARG00000021556,26
ENSDARG00000021557,4
ENSDARG00000021566,0
ENSDARG00000021569,17
ENSDARG00000021572,1
ENSDARG00000021573,0
ENSDARG00000021579,0
ENSDARG00000021582,28
ENSDARG00000021584,19
ENSDARG00000021589,0
ENSDARG00000021590,70
ENSDARG00000021595,46
ENSDARG00000021607,115
ENSDARG00000021611,181
ENSDARG00000021633,29
ENSDARG00000021647,26
ENSDARG00000021664,59
ENSDARG00000021669,186
ENSDARG00000021677,0
ENSDARG00000021681,20
ENSDARG00000021688,0
ENSDARG00000021697,0
ENSDARG00000021702,135
ENSDARG00000021720,32
ENSDARG00000021735,43
ENSDARG00000021739,16
ENSDARG00000021753,9
ENSDARG00000021787,128
ENSDARG00000021789,39
ENSDARG00000021794,0
ENSDARG00000021805,8
ENSDARG00000021806,40
ENSDARG00000021808,8
ENSDARG00000021811,258
ENSDARG00000021812,44
ENSDARG00000021827,9
ENSDARG00000021833,186
ENSDARG00000021838,106
ENSDARG00000021846,7
ENSDARG00000021849,0
ENSDARG00000021853,4
ENSDARG00000021855,24
ENSDARG00000021859,3
ENSDARG00000021864,1048
ENSDARG00000021866,0
ENSDARG00000021869,8
ENSDARG00000021882,0
ENSDARG00000021885,8
ENSDARG00000021889,0
ENSDARG00000021891,0
ENSDARG00000021895,63
ENSDARG00000021896,62
ENSDARG00000021899,9
ENSDARG00000021905,16
ENSDARG00000021909,15
ENSDARG00000021913,30
ENSDARG00000021916,7
ENSDARG00000021924,17
ENSDARG00000021938,34
ENSDARG00000021945,47
ENSDARG00000021948,193
ENSDARG00000021959,0
ENSDARG00000021973,57
ENSDARG00000021974,0
ENSDARG00000021975,43
ENSDARG00000021979,102
ENSDARG00000021982,4
ENSDARG00000021984,3
ENSDARG00000021985,22
ENSDARG00000021987,603
ENSDARG00000021991,86
ENSDARG00000021996,7
ENSDARG00000021997,6
ENSDARG00000022000,27
ENSDARG00000022007,0
ENSDARG00000022020,9
ENSDARG00000022045,370
ENSDARG00000022048,0
ENSDARG00000022085,22
ENSDARG00000022098,0
ENSDARG00000022101,401
ENSDARG00000022129,30
ENSDARG00000022139,0
ENSDARG00000022160,4
ENSDARG00000022165,6
ENSDARG00000022176,66
ENSDARG00000022177,9
ENSDARG00000022183,1
ENSDARG00000022187,76
ENSDARG00000022203,24
ENSDARG00000022213,14
ENSDARG00000022218,12
ENSDARG00000022232,29
ENSDARG00000022254,80
ENSDARG00000022260,28
ENSDARG00000022261,132
ENSDARG00000022271,0
ENSDARG00000022280,259
ENSDARG00000022295,4
ENSDARG00000022303,13
ENSDARG00000022309,242
ENSDARG00000022315,72
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,5
ENSDARG00000022350,45
ENSDARG00000022372,0
ENSDARG00000022378,7
ENSDARG00000022399,2
ENSDARG00000022410,195
ENSDARG00000022413,42
ENSDARG00000022418,49
ENSDARG00000022424,14
ENSDARG00000022430,19
ENSDARG00000022437,0
ENSDARG00000022438,9
ENSDARG00000022456,239
ENSDARG00000022466,0
ENSDARG00000022493,0
ENSDARG00000022503,7
ENSDARG00000022509,2
ENSDARG00000022512,0
ENSDARG00000022518,34
ENSDARG00000022525,0
ENSDARG00000022531,22
ENSDARG00000022532,10
ENSDARG00000022550,0
ENSDARG00000022560,0
ENSDARG00000022569,8
ENSDARG00000022570,4
ENSDARG00000022599,44
ENSDARG00000022614,0
ENSDARG00000022615,19
ENSDARG00000022623,4
ENSDARG00000022631,0
ENSDARG00000022648,12
ENSDARG00000022650,46
ENSDARG00000022652,20
ENSDARG00000022659,31
ENSDARG00000022660,10
ENSDARG00000022668,0
ENSDARG00000022670,0
ENSDARG00000022684,18
ENSDARG00000022689,3
ENSDARG00000022690,12
ENSDARG00000022698,2
ENSDARG00000022712,34
ENSDARG00000022718,75
ENSDARG00000022727,43
ENSDARG00000022730,6
ENSDARG00000022763,0
ENSDARG00000022767,4869
ENSDARG00000022768,6
ENSDARG00000022772,33
ENSDARG00000022788,16
ENSDARG00000022795,0
ENSDARG00000022807,12
ENSDARG00000022810,26
ENSDARG00000022813,0
ENSDARG00000022817,0
ENSDARG00000022832,14
ENSDARG00000022841,3
ENSDARG00000022845,11
ENSDARG00000022853,4
ENSDARG00000022858,0
ENSDARG00000022891,93
ENSDARG00000022895,11
ENSDARG00000022904,20
ENSDARG00000022905,5
ENSDARG00000022918,10
ENSDARG00000022938,0
ENSDARG00000022939,0
ENSDARG00000022944,0
ENSDARG00000022951,0
ENSDARG00000022952,39
ENSDARG00000022968,181
ENSDARG00000022970,16
ENSDARG00000022971,11
ENSDARG00000022974,68
ENSDARG00000022978,46
ENSDARG00000022983,22
ENSDARG00000022995,69
ENSDARG00000022996,37
ENSDARG00000023002,0
ENSDARG00000023003,0
ENSDARG00000023026,2
ENSDARG00000023028,22
ENSDARG00000023031,0
ENSDARG00000023036,0
ENSDARG00000023040,6
ENSDARG00000023053,0
ENSDARG00000023058,204
ENSDARG00000023062,8
ENSDARG00000023082,102
ENSDARG00000023104,67
ENSDARG00000023110,29
ENSDARG00000023111,324
ENSDARG00000023117,5
ENSDARG00000023151,677
ENSDARG00000023152,0
ENSDARG00000023157,20
ENSDARG00000023160,1
ENSDARG00000023168,0
ENSDARG00000023174,87
ENSDARG00000023176,12
ENSDARG00000023181,8
ENSDARG00000023185,5
ENSDARG00000023188,21
ENSDARG00000023190,126
ENSDARG00000023203,0
ENSDARG00000023214,15
ENSDARG00000023217,10
ENSDARG00000023220,54
ENSDARG00000023228,133
ENSDARG00000023236,4
ENSDARG00000023237,98
ENSDARG00000023267,11
ENSDARG00000023272,21
ENSDARG00000023279,0
ENSDARG00000023287,0
ENSDARG00000023290,46
ENSDARG00000023298,26
ENSDARG00000023299,6
ENSDARG00000023302,6
ENSDARG00000023303,29
ENSDARG00000023309,2
ENSDARG00000023316,7
ENSDARG00000023318,17
ENSDARG00000023323,237
ENSDARG00000023330,51
ENSDARG00000023362,0
ENSDARG00000023369,0
ENSDARG00000023394,10
ENSDARG00000023396,2
ENSDARG00000023443,20
ENSDARG00000023445,266
ENSDARG00000023448,43
ENSDARG00000023472,80
ENSDARG00000023479,0
ENSDARG00000023484,3
ENSDARG00000023495,73
ENSDARG00000023498,23
ENSDARG00000023508,1
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,60
ENSDARG00000023536,467
ENSDARG00000023537,77
ENSDARG00000023542,31
ENSDARG00000023546,4
ENSDARG00000023578,45
ENSDARG00000023583,8
ENSDARG00000023584,3
ENSDARG00000023587,0
ENSDARG00000023591,1
ENSDARG00000023600,69
ENSDARG00000023627,16
ENSDARG00000023645,13
ENSDARG00000023648,27
ENSDARG00000023656,0
ENSDARG00000023659,0
ENSDARG00000023672,1
ENSDARG00000023678,26
ENSDARG00000023683,0
ENSDARG00000023694,95
ENSDARG00000023703,3
ENSDARG00000023712,30
ENSDARG00000023713,42
ENSDARG00000023722,0
ENSDARG00000023724,47
ENSDARG00000023759,19
ENSDARG00000023766,32
ENSDARG00000023768,5
ENSDARG00000023771,40
ENSDARG00000023797,614
ENSDARG00000023814,100
ENSDARG00000023815,15
ENSDARG00000023820,113
ENSDARG00000023840,14
ENSDARG00000023852,1
ENSDARG00000023858,1
ENSDARG00000023861,14
ENSDARG00000023868,83
ENSDARG00000023878,78
ENSDARG00000023886,63
ENSDARG00000023900,17
ENSDARG00000023903,30
ENSDARG00000023914,36
ENSDARG00000023916,28
ENSDARG00000023920,9
ENSDARG00000023927,5
ENSDARG00000023933,33
ENSDARG00000023940,16
ENSDARG00000023950,3
ENSDARG00000023952,0
ENSDARG00000023958,1
ENSDARG00000023963,13
ENSDARG00000023967,15
ENSDARG00000023988,30
ENSDARG00000023989,0
ENSDARG00000023999,39
