H4,Counts
ENSDARG00000019917,93
ENSDARG00000019920,0
ENSDARG00000019924,46
ENSDARG00000019930,92
ENSDARG00000019932,0
ENSDARG00000019941,52
ENSDARG00000019945,224
ENSDARG00000019949,28
ENSDARG00000019950,11
ENSDARG00000019951,14
ENSDARG00000019961,28
ENSDARG00000019962,67
ENSDARG00000019963,0
ENSDARG00000019969,86
ENSDARG00000019973,33
ENSDARG00000019976,24
ENSDARG00000019986,6
ENSDARG00000019990,17
ENSDARG00000019995,15
ENSDARG00000019998,8
ENSDARG00000020000,40
ENSDARG00000020001,5
ENSDARG00000020007,497
ENSDARG00000020008,78
ENSDARG00000020009,0
ENSDARG00000020015,16
ENSDARG00000020024,0
ENSDARG00000020028,9
ENSDARG00000020031,3
ENSDARG00000020041,4
ENSDARG00000020043,14
ENSDARG00000020046,4
ENSDARG00000020053,38
ENSDARG00000020054,10
ENSDARG00000020057,108
ENSDARG00000020072,30
ENSDARG00000020077,5
ENSDARG00000020079,4
ENSDARG00000020080,91
ENSDARG00000020084,11
ENSDARG00000020085,9
ENSDARG00000020086,35
ENSDARG00000020101,2
ENSDARG00000020102,11
ENSDARG00000020107,67
ENSDARG00000020114,0
ENSDARG00000020122,2
ENSDARG00000020123,123
ENSDARG00000020131,100
ENSDARG00000020133,2
ENSDARG00000020134,71
ENSDARG00000020136,0
ENSDARG00000020143,3
ENSDARG00000020149,11
ENSDARG00000020158,2
ENSDARG00000020164,244
ENSDARG00000020176,7
ENSDARG00000020178,79
ENSDARG00000020187,8
ENSDARG00000020191,9
ENSDARG00000020197,246
ENSDARG00000020201,53
ENSDARG00000020204,0
ENSDARG00000020212,25
ENSDARG00000020217,20
ENSDARG00000020218,73
ENSDARG00000020219,6
ENSDARG00000020228,61
ENSDARG00000020231,21
ENSDARG00000020232,18
ENSDARG00000020235,38
ENSDARG00000020237,0
ENSDARG00000020239,118
ENSDARG00000020241,4
ENSDARG00000020242,22
ENSDARG00000020250,0
ENSDARG00000020252,8
ENSDARG00000020258,56
ENSDARG00000020261,115
ENSDARG00000020265,4
ENSDARG00000020278,13
ENSDARG00000020279,24
ENSDARG00000020284,37
ENSDARG00000020289,0
ENSDARG00000020292,17
ENSDARG00000020298,26
ENSDARG00000020301,9
ENSDARG00000020311,32
ENSDARG00000020326,33
ENSDARG00000020328,372
ENSDARG00000020332,2
ENSDARG00000020334,54
ENSDARG00000020345,302
ENSDARG00000020354,0
ENSDARG00000020363,5
ENSDARG00000020364,0
ENSDARG00000020371,0
ENSDARG00000020377,137
ENSDARG00000020387,9
ENSDARG00000020395,30
ENSDARG00000020397,7
ENSDARG00000020405,5
ENSDARG00000020417,1
ENSDARG00000020427,0
ENSDARG00000020442,2
ENSDARG00000020443,21
ENSDARG00000020447,40
ENSDARG00000020448,9
ENSDARG00000020449,43
ENSDARG00000020450,27
ENSDARG00000020454,32
ENSDARG00000020455,0
ENSDARG00000020465,97
ENSDARG00000020467,435
ENSDARG00000020469,111
ENSDARG00000020473,0
ENSDARG00000020475,27
ENSDARG00000020482,60
ENSDARG00000020483,0
ENSDARG00000020488,28
ENSDARG00000020493,43
ENSDARG00000020494,34
ENSDARG00000020497,48
ENSDARG00000020504,53
ENSDARG00000020509,0
ENSDARG00000020521,97
ENSDARG00000020527,0
ENSDARG00000020529,4
ENSDARG00000020541,13
ENSDARG00000020544,6
ENSDARG00000020548,0
ENSDARG00000020573,100
ENSDARG00000020574,1631
ENSDARG00000020581,12
ENSDARG00000020594,180
ENSDARG00000020595,2
ENSDARG00000020596,23
ENSDARG00000020600,16
ENSDARG00000020602,480
ENSDARG00000020606,0
ENSDARG00000020607,10
ENSDARG00000020609,334
ENSDARG00000020610,1
ENSDARG00000020611,6
ENSDARG00000020618,0
ENSDARG00000020621,40
ENSDARG00000020623,23
ENSDARG00000020625,75
ENSDARG00000020642,5
ENSDARG00000020645,90
ENSDARG00000020647,27
ENSDARG00000020655,0
ENSDARG00000020656,5
ENSDARG00000020676,20
ENSDARG00000020679,5
ENSDARG00000020693,256
ENSDARG00000020699,70
ENSDARG00000020702,15
ENSDARG00000020708,107
ENSDARG00000020711,11
ENSDARG00000020718,44
ENSDARG00000020730,62
ENSDARG00000020735,0
ENSDARG00000020738,0
ENSDARG00000020741,20
ENSDARG00000020744,0
ENSDARG00000020746,0
ENSDARG00000020749,10
ENSDARG00000020758,35
ENSDARG00000020759,36
ENSDARG00000020761,28
ENSDARG00000020764,21
ENSDARG00000020771,185
ENSDARG00000020777,75
ENSDARG00000020785,94
ENSDARG00000020788,0
ENSDARG00000020794,24
ENSDARG00000020795,180
ENSDARG00000020798,64
ENSDARG00000020811,25
ENSDARG00000020812,0
ENSDARG00000020814,15
ENSDARG00000020820,28
ENSDARG00000020822,4
ENSDARG00000020834,75
ENSDARG00000020840,39
ENSDARG00000020841,17
ENSDARG00000020845,214
ENSDARG00000020847,47
ENSDARG00000020850,4765
ENSDARG00000020853,0
ENSDARG00000020857,67
ENSDARG00000020863,0
ENSDARG00000020866,36
ENSDARG00000020871,62
ENSDARG00000020872,145
ENSDARG00000020876,172
ENSDARG00000020884,42
ENSDARG00000020887,7
ENSDARG00000020890,68
ENSDARG00000020891,0
ENSDARG00000020893,113
ENSDARG00000020895,9
ENSDARG00000020898,1
ENSDARG00000020901,0
ENSDARG00000020913,39
ENSDARG00000020924,4
ENSDARG00000020926,33
ENSDARG00000020929,0
ENSDARG00000020944,19
ENSDARG00000020946,83
ENSDARG00000020948,5
ENSDARG00000020952,16
ENSDARG00000020953,3
ENSDARG00000020956,7
ENSDARG00000020957,2
ENSDARG00000020960,51
ENSDARG00000020964,23
ENSDARG00000020976,23
ENSDARG00000020979,0
ENSDARG00000020981,0
ENSDARG00000020982,113
ENSDARG00000020984,15
ENSDARG00000020986,0
ENSDARG00000021004,9
ENSDARG00000021021,50
ENSDARG00000021022,19
ENSDARG00000021032,26
ENSDARG00000021033,13
ENSDARG00000021046,0
ENSDARG00000021048,21
ENSDARG00000021055,0
ENSDARG00000021059,88
ENSDARG00000021082,7
ENSDARG00000021086,0
ENSDARG00000021097,9
ENSDARG00000021107,26
ENSDARG00000021110,0
ENSDARG00000021112,29
ENSDARG00000021113,285
ENSDARG00000021115,0
ENSDARG00000021120,35
ENSDARG00000021124,72
ENSDARG00000021135,1
ENSDARG00000021137,175
ENSDARG00000021140,124
ENSDARG00000021141,18
ENSDARG00000021143,176
ENSDARG00000021147,0
ENSDARG00000021149,8
ENSDARG00000021150,5
ENSDARG00000021151,36
ENSDARG00000021154,4
ENSDARG00000021163,121
ENSDARG00000021172,13
ENSDARG00000021177,16
ENSDARG00000021184,80
ENSDARG00000021186,0
ENSDARG00000021193,45
ENSDARG00000021195,20
ENSDARG00000021200,0
ENSDARG00000021201,0
ENSDARG00000021208,5
ENSDARG00000021209,12
ENSDARG00000021220,1
ENSDARG00000021225,34
ENSDARG00000021232,0
ENSDARG00000021233,15
ENSDARG00000021239,79
ENSDARG00000021241,5
ENSDARG00000021242,9
ENSDARG00000021250,1
ENSDARG00000021252,92
ENSDARG00000021255,2
ENSDARG00000021257,218
ENSDARG00000021265,44
ENSDARG00000021287,37
ENSDARG00000021288,0
ENSDARG00000021305,8
ENSDARG00000021309,35
ENSDARG00000021324,1
ENSDARG00000021336,0
ENSDARG00000021339,20
ENSDARG00000021343,98
ENSDARG00000021345,7
ENSDARG00000021346,71
ENSDARG00000021351,53
ENSDARG00000021352,171
ENSDARG00000021366,5
ENSDARG00000021369,0
ENSDARG00000021370,4
ENSDARG00000021372,78
ENSDARG00000021374,3
ENSDARG00000021378,471
ENSDARG00000021380,0
ENSDARG00000021383,0
ENSDARG00000021389,40
ENSDARG00000021392,5
ENSDARG00000021398,14
ENSDARG00000021399,6
ENSDARG00000021402,64
ENSDARG00000021404,13
ENSDARG00000021405,128
ENSDARG00000021408,0
ENSDARG00000021432,0
ENSDARG00000021433,31
ENSDARG00000021439,43
ENSDARG00000021442,181
ENSDARG00000021443,17
ENSDARG00000021444,0
ENSDARG00000021455,61
ENSDARG00000021462,2
ENSDARG00000021466,12
ENSDARG00000021480,0
ENSDARG00000021483,69
ENSDARG00000021488,12
ENSDARG00000021494,0
ENSDARG00000021497,0
ENSDARG00000021509,88
ENSDARG00000021521,0
ENSDARG00000021539,148
ENSDARG00000021547,0
ENSDARG00000021550,32
ENSDARG00000021555,0
ENSDARG00000021556,66
ENSDARG00000021557,10
ENSDARG00000021566,0
ENSDARG00000021569,16
ENSDARG00000021572,0
ENSDARG00000021573,5
ENSDARG00000021579,3
ENSDARG00000021582,24
ENSDARG00000021584,49
ENSDARG00000021589,8
ENSDARG00000021590,124
ENSDARG00000021595,53
ENSDARG00000021607,189
ENSDARG00000021611,195
ENSDARG00000021633,0
ENSDARG00000021647,24
ENSDARG00000021664,79
ENSDARG00000021669,76
ENSDARG00000021677,5
ENSDARG00000021681,4
ENSDARG00000021688,0
ENSDARG00000021697,0
ENSDARG00000021702,65
ENSDARG00000021720,410
ENSDARG00000021735,80
ENSDARG00000021739,0
ENSDARG00000021753,14
ENSDARG00000021787,37
ENSDARG00000021789,6
ENSDARG00000021794,7
ENSDARG00000021805,24
ENSDARG00000021806,10
ENSDARG00000021808,53
ENSDARG00000021811,241
ENSDARG00000021812,75
ENSDARG00000021827,0
ENSDARG00000021833,138
ENSDARG00000021838,37
ENSDARG00000021846,21
ENSDARG00000021849,4
ENSDARG00000021853,5
ENSDARG00000021855,60
ENSDARG00000021859,15
ENSDARG00000021864,635
ENSDARG00000021866,6
ENSDARG00000021869,10
ENSDARG00000021882,7
ENSDARG00000021885,9
ENSDARG00000021889,2
ENSDARG00000021891,12
ENSDARG00000021895,17
ENSDARG00000021896,44
ENSDARG00000021899,1
ENSDARG00000021905,39
ENSDARG00000021909,11
ENSDARG00000021913,0
ENSDARG00000021916,5
ENSDARG00000021924,15
ENSDARG00000021938,6
ENSDARG00000021945,59
ENSDARG00000021948,187
ENSDARG00000021959,15
ENSDARG00000021973,40
ENSDARG00000021974,0
ENSDARG00000021975,13
ENSDARG00000021979,145
ENSDARG00000021982,0
ENSDARG00000021984,0
ENSDARG00000021985,4
ENSDARG00000021987,1962
ENSDARG00000021991,61
ENSDARG00000021996,5
ENSDARG00000021997,0
ENSDARG00000022000,30
ENSDARG00000022007,0
ENSDARG00000022020,0
ENSDARG00000022045,522
ENSDARG00000022048,0
ENSDARG00000022085,19
ENSDARG00000022098,0
ENSDARG00000022101,231
ENSDARG00000022129,53
ENSDARG00000022139,0
ENSDARG00000022160,11
ENSDARG00000022165,4
ENSDARG00000022176,93
ENSDARG00000022177,32
ENSDARG00000022183,1
ENSDARG00000022187,51
ENSDARG00000022203,112
ENSDARG00000022213,9
ENSDARG00000022218,5
ENSDARG00000022232,49
ENSDARG00000022254,124
ENSDARG00000022260,37
ENSDARG00000022261,27
ENSDARG00000022271,0
ENSDARG00000022280,109
ENSDARG00000022295,18
ENSDARG00000022303,22
ENSDARG00000022309,127
ENSDARG00000022315,77
ENSDARG00000022319,0
ENSDARG00000022334,0
ENSDARG00000022340,15
ENSDARG00000022350,258
ENSDARG00000022372,0
ENSDARG00000022378,50
ENSDARG00000022399,25
ENSDARG00000022410,34
ENSDARG00000022413,10
ENSDARG00000022418,105
ENSDARG00000022424,2
ENSDARG00000022430,28
ENSDARG00000022437,0
ENSDARG00000022438,9
ENSDARG00000022456,136
ENSDARG00000022466,6
ENSDARG00000022493,0
ENSDARG00000022503,0
ENSDARG00000022509,19
ENSDARG00000022512,0
ENSDARG00000022518,24
ENSDARG00000022525,0
ENSDARG00000022531,41
ENSDARG00000022532,0
ENSDARG00000022550,3
ENSDARG00000022560,0
ENSDARG00000022569,1
ENSDARG00000022570,8
ENSDARG00000022599,17
ENSDARG00000022614,0
ENSDARG00000022615,4
ENSDARG00000022623,12
ENSDARG00000022631,0
ENSDARG00000022648,1
ENSDARG00000022650,86
ENSDARG00000022652,23
ENSDARG00000022659,63
ENSDARG00000022660,2
ENSDARG00000022668,4
ENSDARG00000022670,0
ENSDARG00000022684,27
ENSDARG00000022689,5
ENSDARG00000022690,15
ENSDARG00000022698,0
ENSDARG00000022712,64
ENSDARG00000022718,52
ENSDARG00000022727,12
ENSDARG00000022730,1
ENSDARG00000022763,2
ENSDARG00000022767,814
ENSDARG00000022768,12
ENSDARG00000022772,21
ENSDARG00000022788,17
ENSDARG00000022795,24
ENSDARG00000022807,8
ENSDARG00000022810,40
ENSDARG00000022813,0
ENSDARG00000022817,0
ENSDARG00000022832,3
ENSDARG00000022841,0
ENSDARG00000022845,9
ENSDARG00000022853,5
ENSDARG00000022858,0
ENSDARG00000022891,112
ENSDARG00000022895,7
ENSDARG00000022904,9
ENSDARG00000022905,3
ENSDARG00000022918,0
ENSDARG00000022938,0
ENSDARG00000022939,0
ENSDARG00000022944,6
ENSDARG00000022951,0
ENSDARG00000022952,67
ENSDARG00000022968,50
ENSDARG00000022970,38
ENSDARG00000022971,14
ENSDARG00000022974,34
ENSDARG00000022978,29
ENSDARG00000022983,14
ENSDARG00000022995,73
ENSDARG00000022996,68
ENSDARG00000023002,0
ENSDARG00000023003,0
ENSDARG00000023026,2
ENSDARG00000023028,9
ENSDARG00000023031,0
ENSDARG00000023036,1
ENSDARG00000023040,39
ENSDARG00000023053,8
ENSDARG00000023058,219
ENSDARG00000023062,21
ENSDARG00000023082,40
ENSDARG00000023104,117
ENSDARG00000023110,6
ENSDARG00000023111,20
ENSDARG00000023117,41
ENSDARG00000023151,184
ENSDARG00000023152,1
ENSDARG00000023157,1
ENSDARG00000023160,6
ENSDARG00000023168,0
ENSDARG00000023174,119
ENSDARG00000023176,14
ENSDARG00000023181,4
ENSDARG00000023185,14
ENSDARG00000023188,23
ENSDARG00000023190,92
ENSDARG00000023203,4
ENSDARG00000023214,2
ENSDARG00000023217,9
ENSDARG00000023220,36
ENSDARG00000023228,103
ENSDARG00000023236,22
ENSDARG00000023237,37
ENSDARG00000023267,20
ENSDARG00000023272,21
ENSDARG00000023279,7
ENSDARG00000023287,0
ENSDARG00000023290,29
ENSDARG00000023298,26
ENSDARG00000023299,5
ENSDARG00000023302,2
ENSDARG00000023303,34
ENSDARG00000023309,0
ENSDARG00000023316,0
ENSDARG00000023318,53
ENSDARG00000023323,197
ENSDARG00000023330,54
ENSDARG00000023362,2
ENSDARG00000023369,0
ENSDARG00000023394,19
ENSDARG00000023396,13
ENSDARG00000023443,56
ENSDARG00000023445,559
ENSDARG00000023448,63
ENSDARG00000023472,78
ENSDARG00000023479,0
ENSDARG00000023484,0
ENSDARG00000023495,33
ENSDARG00000023498,16
ENSDARG00000023508,1
ENSDARG00000023519,0
ENSDARG00000023526,0
ENSDARG00000023532,39
ENSDARG00000023536,392
ENSDARG00000023537,101
ENSDARG00000023542,24
ENSDARG00000023546,19
ENSDARG00000023578,32
ENSDARG00000023583,0
ENSDARG00000023584,9
ENSDARG00000023587,0
ENSDARG00000023591,31
ENSDARG00000023600,73
ENSDARG00000023627,49
ENSDARG00000023645,10
ENSDARG00000023648,18
ENSDARG00000023656,0
ENSDARG00000023659,22
ENSDARG00000023672,0
ENSDARG00000023678,54
ENSDARG00000023683,28
ENSDARG00000023694,103
ENSDARG00000023703,33
ENSDARG00000023712,71
ENSDARG00000023713,33
ENSDARG00000023722,9
ENSDARG00000023724,30
ENSDARG00000023759,33
ENSDARG00000023766,41
ENSDARG00000023768,0
ENSDARG00000023771,16
ENSDARG00000023797,676
ENSDARG00000023814,89
ENSDARG00000023815,26
ENSDARG00000023820,15
ENSDARG00000023840,20
ENSDARG00000023852,15
ENSDARG00000023858,6
ENSDARG00000023861,22
ENSDARG00000023868,131
ENSDARG00000023878,112
ENSDARG00000023886,126
ENSDARG00000023900,33
ENSDARG00000023903,34
ENSDARG00000023914,65
ENSDARG00000023916,47
ENSDARG00000023920,102
ENSDARG00000023927,1
ENSDARG00000023933,66
ENSDARG00000023940,3
ENSDARG00000023950,12
ENSDARG00000023952,0
ENSDARG00000023958,0
ENSDARG00000023963,62
ENSDARG00000023967,18
ENSDARG00000023988,29
ENSDARG00000023989,22
ENSDARG00000023999,21
ENSDARG00000024006,0
ENSDARG00000024017,48
ENSDARG00000024026,0
ENSDARG00000024030,15
ENSDARG00000024032,4
ENSDARG00000024047,103
ENSDARG00000024090,37
ENSDARG00000024092,0
ENSDARG00000024101,8
ENSDARG00000024109,34
ENSDARG00000024112,41
ENSDARG00000024116,1
ENSDARG00000024124,2
ENSDARG00000024139,0
ENSDARG00000024141,21
ENSDARG00000024160,0
ENSDARG00000024167,4
ENSDARG00000024184,0
ENSDARG00000024189,2
ENSDARG00000024195,41
ENSDARG00000024204,11
ENSDARG00000024208,2
ENSDARG00000024209,11
ENSDARG00000024211,0
ENSDARG00000024219,143
ENSDARG00000024229,5
ENSDARG00000024276,85
ENSDARG00000024277,0
ENSDARG00000024278,41
ENSDARG00000024295,0
ENSDARG00000024299,47
ENSDARG00000024306,28
ENSDARG00000024311,14
ENSDARG00000024314,7
ENSDARG00000024317,29
ENSDARG00000024324,97
ENSDARG00000024325,14
ENSDARG00000024365,18
ENSDARG00000024381,15
ENSDARG00000024398,27
ENSDARG00000024416,16
ENSDARG00000024431,15
ENSDARG00000024433,83
ENSDARG00000024443,10
ENSDARG00000024465,0
ENSDARG00000024471,0
ENSDARG00000024478,32
ENSDARG00000024479,14
ENSDARG00000024488,57
ENSDARG00000024492,115
ENSDARG00000024503,0
ENSDARG00000024522,0
ENSDARG00000024537,8
ENSDARG00000024540,61
ENSDARG00000024546,3
ENSDARG00000024548,190
ENSDARG00000024560,4
ENSDARG00000024561,46
ENSDARG00000024564,15
ENSDARG00000024575,15
ENSDARG00000024588,0
ENSDARG00000024598,26
ENSDARG00000024602,7
ENSDARG00000024619,23
ENSDARG00000024631,0
ENSDARG00000024642,48
ENSDARG00000024651,17
ENSDARG00000024654,0
ENSDARG00000024669,8
ENSDARG00000024681,0
ENSDARG00000024687,0
ENSDARG00000024693,3
ENSDARG00000024694,32
ENSDARG00000024708,0
ENSDARG00000024717,5
ENSDARG00000024728,2
ENSDARG00000024740,0
ENSDARG00000024744,43
ENSDARG00000024746,83
ENSDARG00000024759,0
ENSDARG00000024771,6
ENSDARG00000024775,0
ENSDARG00000024785,90
ENSDARG00000024789,0
ENSDARG00000024815,0
ENSDARG00000024818,0
ENSDARG00000024827,1
ENSDARG00000024828,0
ENSDARG00000024829,175
ENSDARG00000024831,33
ENSDARG00000024844,167
ENSDARG00000024846,0
ENSDARG00000024847,0
ENSDARG00000024865,171
ENSDARG00000024874,250
ENSDARG00000024877,0
ENSDARG00000024894,7
ENSDARG00000024895,32
ENSDARG00000024904,0
ENSDARG00000024920,38
ENSDARG00000024933,47
ENSDARG00000024940,4
ENSDARG00000024954,28
ENSDARG00000024964,71
ENSDARG00000024966,149
ENSDARG00000024967,0
ENSDARG00000025011,117
ENSDARG00000025012,7
ENSDARG00000025013,0
ENSDARG00000025017,23
ENSDARG00000025024,0
ENSDARG00000025032,57
ENSDARG00000025033,0
ENSDARG00000025034,49
ENSDARG00000025043,0
ENSDARG00000025046,0
ENSDARG00000025071,81
ENSDARG00000025073,198
ENSDARG00000025074,19
ENSDARG00000025076,13
ENSDARG00000025081,50
ENSDARG00000025089,14
ENSDARG00000025091,32
ENSDARG00000025094,10
ENSDARG00000025106,139
ENSDARG00000025108,76
ENSDARG00000025131,20
ENSDARG00000025147,27
ENSDARG00000025150,0
ENSDARG00000025162,22
ENSDARG00000025168,0
ENSDARG00000025174,0
ENSDARG00000025187,0
ENSDARG00000025189,48
ENSDARG00000025206,64
ENSDARG00000025212,20
ENSDARG00000025218,13
ENSDARG00000025220,52
ENSDARG00000025226,0
ENSDARG00000025233,11
ENSDARG00000025254,53
ENSDARG00000025269,73
ENSDARG00000025275,0
ENSDARG00000025285,10
ENSDARG00000025299,33
ENSDARG00000025301,179
ENSDARG00000025302,28
ENSDARG00000025309,26
ENSDARG00000025311,0
ENSDARG00000025319,23
ENSDARG00000025320,2
ENSDARG00000025325,49
ENSDARG00000025326,7
ENSDARG00000025332,60
ENSDARG00000025335,11
ENSDARG00000025338,38
ENSDARG00000025340,14
ENSDARG00000025346,0
ENSDARG00000025348,65
ENSDARG00000025350,44
ENSDARG00000025372,0
ENSDARG00000025375,3
ENSDARG00000025383,9
ENSDARG00000025386,0
ENSDARG00000025391,74
ENSDARG00000025397,62
ENSDARG00000025403,0
ENSDARG00000025404,16
ENSDARG00000025420,30
ENSDARG00000025421,44
ENSDARG00000025428,0
ENSDARG00000025436,8
ENSDARG00000025465,0
ENSDARG00000025467,0
ENSDARG00000025468,61
ENSDARG00000025478,0
ENSDARG00000025495,19
ENSDARG00000025500,27
ENSDARG00000025504,14
ENSDARG00000025505,0
ENSDARG00000025507,61
ENSDARG00000025513,71
ENSDARG00000025518,29
ENSDARG00000025522,41
ENSDARG00000025535,43
ENSDARG00000025547,0
ENSDARG00000025549,2
ENSDARG00000025554,14
ENSDARG00000025555,0
ENSDARG00000025559,0
ENSDARG00000025566,142
ENSDARG00000025567,44
ENSDARG00000025576,141
ENSDARG00000025577,3
ENSDARG00000025581,15
ENSDARG00000025593,40
ENSDARG00000025595,5
ENSDARG00000025600,0
ENSDARG00000025601,0
ENSDARG00000025605,2
ENSDARG00000025607,0
ENSDARG00000025608,0
ENSDARG00000025615,2
ENSDARG00000025641,56
ENSDARG00000025658,0
ENSDARG00000025667,63
ENSDARG00000025670,5
ENSDARG00000025671,66
ENSDARG00000025672,1
ENSDARG00000025679,2
ENSDARG00000025693,6
ENSDARG00000025699,64
ENSDARG00000025703,38
ENSDARG00000025718,0
ENSDARG00000025728,509
ENSDARG00000025754,17
ENSDARG00000025757,0
ENSDARG00000025766,14
ENSDARG00000025783,0
ENSDARG00000025788,9
ENSDARG00000025789,319
ENSDARG00000025797,108
ENSDARG00000025808,5
ENSDARG00000025820,0
ENSDARG00000025824,15
ENSDARG00000025826,17
ENSDARG00000025847,34
ENSDARG00000025850,26
ENSDARG00000025854,25
ENSDARG00000025855,51
ENSDARG00000025858,50
ENSDARG00000025859,0
ENSDARG00000025866,0
ENSDARG00000025875,6
ENSDARG00000025889,22
ENSDARG00000025891,24
ENSDARG00000025899,0
ENSDARG00000025902,82
ENSDARG00000025903,23
ENSDARG00000025904,35
ENSDARG00000025912,4
ENSDARG00000025914,0
ENSDARG00000025920,73
ENSDARG00000025943,0
ENSDARG00000025948,5
ENSDARG00000025949,5
ENSDARG00000025953,53
ENSDARG00000025972,11
ENSDARG00000025974,80
ENSDARG00000025977,6
ENSDARG00000025983,8
ENSDARG00000026017,6
ENSDARG00000026024,21
ENSDARG00000026028,10
ENSDARG00000026035,9
ENSDARG00000026048,84
ENSDARG00000026049,0
ENSDARG00000026052,0
ENSDARG00000026053,13
ENSDARG00000026068,8
ENSDARG00000026070,29
ENSDARG00000026072,22
ENSDARG00000026081,0
ENSDARG00000026084,0
ENSDARG00000026090,0
ENSDARG00000026098,0
ENSDARG00000026109,0
ENSDARG00000026137,13
ENSDARG00000026149,1
ENSDARG00000026165,401
ENSDARG00000026166,53
ENSDARG00000026170,14
ENSDARG00000026178,1
ENSDARG00000026180,279
ENSDARG00000026183,9
ENSDARG00000026185,26
ENSDARG00000026198,22
ENSDARG00000026224,0
ENSDARG00000026225,32
ENSDARG00000026229,10
ENSDARG00000026236,1
ENSDARG00000026246,0
ENSDARG00000026247,58
ENSDARG00000026248,0
ENSDARG00000026281,15
ENSDARG00000026294,0
ENSDARG00000026296,0
ENSDARG00000026313,0
ENSDARG00000026322,0
ENSDARG00000026325,7
ENSDARG00000026329,15
ENSDARG00000026333,0
ENSDARG00000026335,15
ENSDARG00000026338,2
ENSDARG00000026348,15
ENSDARG00000026350,0
ENSDARG00000026359,0
ENSDARG00000026369,35
ENSDARG00000026376,16
ENSDARG00000026383,14
ENSDARG00000026387,5
ENSDARG00000026395,0
ENSDARG00000026400,1
ENSDARG00000026403,1
ENSDARG00000026406,4
ENSDARG00000026417,0
ENSDARG00000026444,4
ENSDARG00000026448,1
ENSDARG00000026453,46
ENSDARG00000026454,13
ENSDARG00000026473,38
ENSDARG00000026476,8
ENSDARG00000026482,80
ENSDARG00000026484,0
ENSDARG00000026489,35
ENSDARG00000026499,71
ENSDARG00000026500,0
ENSDARG00000026505,65
ENSDARG00000026513,5
ENSDARG00000026519,70
ENSDARG00000026531,139
ENSDARG00000026540,1
ENSDARG00000026548,6
ENSDARG00000026569,0
ENSDARG00000026577,1
ENSDARG00000026582,0
ENSDARG00000026595,30
ENSDARG00000026599,21
ENSDARG00000026611,45
ENSDARG00000026616,0
ENSDARG00000026629,0
ENSDARG00000026630,100
ENSDARG00000026634,65
ENSDARG00000026635,0
ENSDARG00000026654,11
ENSDARG00000026655,14
ENSDARG00000026663,0
ENSDARG00000026664,61
ENSDARG00000026680,67
ENSDARG00000026682,2
ENSDARG00000026701,4
ENSDARG00000026704,2
ENSDARG00000026712,100
ENSDARG00000026723,109
ENSDARG00000026726,75
ENSDARG00000026736,26
ENSDARG00000026753,31
ENSDARG00000026759,47
ENSDARG00000026762,1
ENSDARG00000026764,2
ENSDARG00000026766,16
ENSDARG00000026767,62
ENSDARG00000026771,4
ENSDARG00000026784,112
ENSDARG00000026787,0
ENSDARG00000026796,38
ENSDARG00000026799,2
ENSDARG00000026801,139
ENSDARG00000026806,40
ENSDARG00000026811,34
ENSDARG00000026820,73
ENSDARG00000026829,59
ENSDARG00000026834,41
ENSDARG00000026835,1
ENSDARG00000026839,0
ENSDARG00000026840,49
ENSDARG00000026842,340
ENSDARG00000026845,81
ENSDARG00000026855,8
ENSDARG00000026862,20
ENSDARG00000026864,0
ENSDARG00000026865,110
