gene.id	mod.name	b	c	d	e	f	SDres	AIC.model	lof.p	ctrl	adv.incr	bmd	bmdl	bmdu	bmr	conv.pass	hd.pass	CI.pass	ld.pass	all.pass
100330864	Lin	5.10984202247124e-06	NA	4.0390088084069	NA	NA	1.89557647186977	90.35	0.120351907412354	5.296319215	TRUE	617022.368816014	301467.099154391	NA	7.19189568686977	FALSE	FALSE	NA	TRUE	FALSE
100331249	Exp2	-4.57304341388952e-07	NA	NA	5.79737309231186	NA	0.463671546594434	31.21	0.339962438054024	6.19145034625	FALSE	26409.3139677871	NA	104096.075489942	5.72777879965557	FALSE	TRUE	NA	NA	FALSE
100332814	Exp4	0.338562468178092	0.843005952636716	NA	6.00956747745979	NA	0.342836397846482	19.4	0.22477820218901	6.009460548	FALSE	1.33434680088983	0.626696979156568	2.20821859904549	5.66662415015352	TRUE	TRUE	TRUE	TRUE	TRUE
100332913	Exp2	-6.46694564648389e-07	NA	NA	4.54994673582454	NA	0.629371219173155	44.05	0.110621661172858	5.26248222925	FALSE	NA	NA	NA	4.63311101007685	FALSE	NA	NA	NA	FALSE
100334818	Exp4	0.579228524946406	0.837772818687233	NA	7.32353096901293	NA	0.485963929047982	34.05	0.741348617231232	7.323531003	FALSE	0.90810014956215	0.416230460283924	1.54576993901223	6.83756707395202	TRUE	TRUE	TRUE	TRUE	TRUE
100535101	Exp2	-7.15908432079019e-07	NA	NA	6.22244166835579	NA	0.786374265995187	53.4	0.184715880200509	7.06402903425	FALSE	NA	NA	NA	6.27765476825481	FALSE	NA	NA	NA	FALSE
100538072	Exp2	-3.49386259757825e-07	NA	NA	7.57759258307061	NA	0.304813915918543	13.6	0.217882149446956	7.9096416585	FALSE	NA	NA	NA	7.60482774258146	FALSE	NA	NA	NA	FALSE
101882992	Exp4	0.220804989269791	0.837255876633804	NA	6.34257145157309	NA	0.483862719136825	33.87	0.981301513563034	6.34200370825	FALSE	2.86940606115414	1.29897160310895	5.06996063367012	5.85814098911318	TRUE	TRUE	TRUE	TRUE	TRUE
101883298	Hill	1.57018643998135	4.55313958695979	5.2778022578075	9.92126875816256	NA	0.410649660262903	27.78	0.420577613103648	5.27652716	FALSE	11.8238880555782	4.73242651022372	16.9616101919533	4.8658774997371	TRUE	TRUE	TRUE	TRUE	TRUE
101883928	Exp2	-4.56407108804669e-07	NA	NA	4.75475249619563	NA	0.541490065088834	37.73	0.105928291431383	5.31058937875	FALSE	NA	NA	NA	4.76909931366117	FALSE	NA	NA	NA	FALSE
101884007	Exp2	-3.31916087880483e-07	NA	NA	5.81296286385519	NA	0.65540550684084	45.75	0.127134550985456	6.50158285125	FALSE	NA	NA	NA	5.84617734440916	FALSE	NA	NA	NA	FALSE
101884815	Exp4	0.410050745843672	0.787690337817115	NA	5.73271599559025	NA	0.547525012016187	39.06	0.753162058603612	5.7327041335	FALSE	1.45736459360421	0.638115356407053	2.55359083299865	5.18517912148381	TRUE	TRUE	TRUE	TRUE	TRUE
101885743	Exp4	0.362316984740237	0.851796084485595	NA	6.817122489248	NA	0.451251639505002	30.94	0.935078390809264	6.8171021325	FALSE	1.63333124963524	0.748057957743964	2.84259416536443	6.365850492995	TRUE	TRUE	TRUE	TRUE	TRUE
101886068	Hill	0.166965843813849	3.79726819884781	6.02297152158109	430.988364146389	NA	0.576747745146766	42.04	0.269760090637851	6.017815631	FALSE	0.857684459592106	0.471966841690717	18.0185470426202	5.44106788585324	TRUE	TRUE	TRUE	TRUE	TRUE
101886304	Exp4	0.405724687016062	0.852720382967964	NA	5.95877198086923	NA	0.368443359847169	22.42	0.912489301219892	5.95877459375	FALSE	1.34185919051734	0.620606372916694	2.29323107490652	5.59033123390283	TRUE	TRUE	TRUE	TRUE	TRUE
101886789	Hill	0.126911136516347	4.47620243402314	6.10902863695966	1.0026143164138	NA	0.493826403985927	35.52	0.685425526302675	6.109581192	FALSE	0.00136701155473376	0.000741262683506962	NA	5.61575478801407	FALSE	TRUE	NA	FALSE	FALSE
108191751	Exp4	0.881844749656301	1.21549113474091	NA	4.2046872645	NA	0.4479650151514	30.63	0.868759871664992	4.2046872645	TRUE	0.77339592171818	0.406055900597863	1.37917730285525	4.6526522796514	TRUE	TRUE	TRUE	TRUE	TRUE
110438919	Exp2	-1.40870670056375e-07	NA	NA	6.57891987774725	NA	0.550298232810066	38.41	0.100860750657728	7.23492581875	FALSE	NA	NA	NA	6.68462758593993	FALSE	NA	NA	NA	FALSE
114403	Exp4	0.160940628158461	0.888753611601055	NA	7.56733233944136	NA	0.362160236084361	21.7	0.48101212829136	7.55606236025	FALSE	3.64263508753416	1.76679427489636	6.19724794175773	7.19390212416564	TRUE	TRUE	TRUE	TRUE	TRUE
140633	Exp4	1.09976018007342	1.27704449639018	NA	9.18602263	NA	0.911454866110748	60.46	0.998925234757509	9.18602263	TRUE	0.403171423825691	0.231036583726481	0.633268472325529	10.0974774961107	TRUE	TRUE	TRUE	FALSE	TRUE
282557	Exp4	0.186972070394449	0.833668535603297	NA	5.22318056174729	NA	0.394782399404294	25.32	0.728685124691568	5.2251136975	FALSE	3.21876033783777	1.45716964655361	5.62578463567914	4.83033129809571	TRUE	TRUE	TRUE	TRUE	TRUE
30208	Hill	0.125481698957076	8.37910449166212	10.8800716851345	1487.90816577129	NA	0.709052006512289	50.72	0.629043371685159	10.88378261975	FALSE	0.867972339165269	0.523519603333315	NA	10.1747306132377	FALSE	TRUE	NA	TRUE	FALSE
30399	Exp4	0.00162632290701589	0.925498456653279	NA	7.23105744551695	NA	0.554595213624614	39.6	0.129827804648652	7.76212995225	FALSE	27.4517354754833	NA	409.888683924308	7.20753473862539	FALSE	TRUE	NA	NA	FALSE
30483	Exp4	0.413611021705023	0.806483466298303	NA	5.37164199824703	NA	0.365382434952237	22.07	0.706655561101013	5.37164264825	FALSE	1.04709205672581	0.480109762719791	1.73233710636909	5.00626021329776	TRUE	TRUE	TRUE	TRUE	TRUE
30491	Exp4	2.80930954485679e-05	0.919939199275364	NA	9.20562108892606	NA	0.309848295395491	15.15	0.195178980463122	9.48587988575	FALSE	1458.58415854378	NA	8911.36395755305	9.17603159035451	FALSE	TRUE	NA	NA	FALSE
30671	Exp2	-6.89127882902824e-07	NA	NA	6.74264486915296	NA	0.722858306623669	49.86	0.101792185259481	7.54970962775	FALSE	NA	NA	NA	6.82685132112633	FALSE	NA	NA	NA	FALSE
352920	Exp4	0.0037705040982308	0.850501592891918	NA	5.55230071137277	NA	0.638397662068465	45.51	0.142015457448224	5.943746171	FALSE	93.6548067700218	NA	258.009239773999	5.30534850893154	FALSE	TRUE	NA	NA	FALSE
368822	Exp4	0.36831864838245	0.869392133022497	NA	7.4651107161275	NA	0.399736786114283	25.85	0.487124567950454	7.46507486275	FALSE	1.43264682833429	0.672467601343657	2.42853611586388	7.06533807663572	TRUE	TRUE	TRUE	TRUE	TRUE
387533	Hill	0.362017576033877	4.70704560764977	6.17656816359799	5.23511246380802	NA	0.462211061967982	32.75	0.438903045958637	6.17393032225	FALSE	0.622800503789258	NA	3.26906290389024	5.71171926028202	FALSE	TRUE	NA	NA	FALSE
393297	Exp2	-3.65598152734699e-07	NA	NA	7.15818020642873	NA	0.377815160778236	22.61	0.436623027160686	7.42924967475	FALSE	41096.2561067092	NA	105387.795490225	7.05143451397176	FALSE	TRUE	NA	NA	FALSE
393311	Exp4	0.534592368948165	1.11287414512162	NA	8.15493229397192	NA	0.349603666562967	20.22	0.92360398575299	8.1549321715	TRUE	0.893618777200599	0.47780594032121	1.45091863542429	8.50453583806297	TRUE	TRUE	TRUE	TRUE	TRUE
393339	Exp4	1.53104875903618	0.864771607963024	NA	7.08816989875	NA	0.293081617857266	12.81	0.965400384354543	7.08816989875	FALSE	0.23836180657859	0.11468180844179	0.384395099304413	6.79508828089273	TRUE	TRUE	TRUE	FALSE	TRUE
403010	Exp2	-6.52291573985973e-07	NA	NA	7.95057012088229	NA	0.20564475593488	-2.93	0.392873312427732	8.13351827525	FALSE	4382.69906262441	NA	22332.2247140269	7.92787351931512	FALSE	TRUE	NA	NA	FALSE
404209	Exp4	0.181172478059407	0.867394758876551	NA	6.73022376508282	NA	0.443071081480912	30.17	0.88554477804645	6.72335652925	FALSE	3.87193943868683	1.78332768837975	6.99588486195511	6.28028544776909	TRUE	TRUE	TRUE	TRUE	TRUE
405862	Exp4	0.888403716510114	0.840114315712716	NA	5.86083266226818	NA	0.34570079193536	19.75	0.679136350688273	5.860832661	FALSE	0.518144686233589	0.240474240858334	0.863204571832316	5.51513186906464	TRUE	TRUE	TRUE	FALSE	TRUE
406397	Poly2	6.2305689867136	6.75917286152121e-05	-2.31564917725272e-10	NA	NA	1.35787174846552	77.21	0.207149987448923	5.9086978425	TRUE	16229.7343228778	6811.45149743586	26388.7848062895	7.26656959096553	TRUE	TRUE	TRUE	TRUE	TRUE
436859	Hill	0.308240443896239	12.4992431772861	13.7043028656178	41.1535956513738	NA	0.570062591606116	41.55	0.515841644927876	13.693755056	FALSE	32.4975283895509	NA	190.243505422896	13.1236924643939	FALSE	TRUE	NA	NA	FALSE
437008	Hill	0.23746043784453	7.60183811045275	8.97092265323338	14.7097373718802	NA	0.5148769606026	37.28	0.505006765430809	8.968444735	FALSE	1.8022646442743	NA	19.8494458290825	8.4535677743974	FALSE	TRUE	NA	NA	FALSE
445036	Exp4	0.00159603629381995	0.902038727600241	NA	7.73662506642045	NA	0.525126722456134	37.31	0.277222706037909	7.92915524425	FALSE	361.996287638392	87.6222889659986	818.095189430092	7.40402852179387	TRUE	TRUE	TRUE	TRUE	TRUE
447832	Hill	0.400559791659675	10.3087550904364	11.5512313265992	8.68637262265287	NA	0.551404867932944	40.16	0.474859155754828	11.54090977525	FALSE	5.37617507543712	NA	23.098867351778	10.9895049073171	FALSE	TRUE	NA	NA	FALSE
449792	Hill	0.426034288788102	8.43553237903842	9.45693622967964	11.2525452830575	NA	0.402068796543189	26.89	0.257700059233699	9.44525803325	FALSE	4.5650230555952	NA	17.5285346368823	9.04318923670681	FALSE	TRUE	NA	NA	FALSE
494476	Exp2	-3.78799266120671e-07	NA	NA	6.21741308670106	NA	0.501666910186041	34.52	0.171557172414359	6.7754834455	FALSE	NA	NA	NA	6.27381653531396	FALSE	NA	NA	NA	FALSE
503750	Exp4	0.287692239866371	0.780927166586482	NA	5.3144919862702	NA	0.425567587670009	28.48	0.393689257597031	5.31434198325	FALSE	1.58211441165339	0.713033917886212	2.63665697638056	4.88877439557999	TRUE	TRUE	TRUE	TRUE	TRUE
503864	Hill	0.17311121774089	5.44324504453019	6.74619057656768	259.604225218612	NA	0.390185618239684	25.63	0.689241122814948	6.74594040175	FALSE	1.92547116267329	0.957703574990027	38.629000547555	6.35575478351032	TRUE	TRUE	FALSE	TRUE	FALSE
541386	Exp4	0.707882978957433	1.13386872268277	NA	8.22890191869021	NA	0.447312326423614	30.57	0.976199905966593	8.2289019175	TRUE	0.735964036875484	0.392564194992921	1.21432067205677	8.67621424392361	TRUE	TRUE	TRUE	TRUE	TRUE
553420	Hill	0.605850278136207	10.5918495440903	11.568123025082	6.51977657535209	NA	0.402144647220498	26.9	0.281908960067933	11.557387296	FALSE	3.9032502775183	0.262324108452156	10.3536309349298	11.1552426487795	TRUE	TRUE	TRUE	FALSE	TRUE
553473	Hill	0.242071510025562	13.0476097057847	14.6436056288405	34.1360153156017	NA	0.630268755446363	45.77	0.459061816160832	14.636481929	FALSE	6.32506995697153	NA	61.5397259494029	14.0062131735536	FALSE	TRUE	NA	NA	FALSE
553584	Exp3	-3.74238840149946e-14	NA	0.0863212623256311	8.08178219087181	NA	0.575966625946107	41.19	0.765477473840813	8.068036019	FALSE	2.79296617548321	3.00211207423346	NA	7.49206939305389	FALSE	TRUE	NA	TRUE	FALSE
555206	Exp2	-4.07223218188869e-07	NA	NA	6.28508049231817	NA	0.309294131203827	14.21	0.302685175429938	6.60058079325	FALSE	NA	NA	NA	6.29128666204617	FALSE	NA	NA	NA	FALSE
555284	Lin	-1.54378088085708e-06	NA	4.5349247505786	NA	NA	0.55684844073036	38.9	0.13306696844682	5.125723748	FALSE	NA	NA	NA	4.56887530726964	FALSE	NA	NA	NA	FALSE
555300	Exp2	-2.48387521914511e-07	NA	NA	5.99203069499761	NA	0.582812368654885	40.82	0.133054571803582	6.54247815875	FALSE	21804.5509746444	NA	193702.203141133	5.95966579009512	FALSE	TRUE	NA	NA	FALSE
555481	Exp4	2.76773603109128e-05	0.925609206983898	NA	9.98348134867176	NA	0.330921235829008	17.91	0.271684520257927	10.2820713815	FALSE	1608.14914576719	NA	9703.25386894846	9.95115014567099	FALSE	TRUE	NA	NA	FALSE
555623	Exp4	0.367743498755158	0.784604267206657	NA	5.75193009010998	NA	0.448568124642837	30.69	0.917399527105231	5.75193483725	FALSE	1.22232299857276	0.550616483726991	2.03625465417341	5.30336671260716	TRUE	TRUE	TRUE	TRUE	TRUE
556064	Exp4	0.269268742721923	0.849504637447235	NA	6.39984489333662	NA	0.357805783144138	21.19	0.703632020003863	6.3994357955	FALSE	1.72723280074946	0.814794523216157	2.86496270168178	6.04163001235586	TRUE	TRUE	TRUE	TRUE	TRUE
557064	Exp3	-6.4990640826353e-13	NA	0.0673297514513179	5.98448536235651	NA	0.506669464917212	35.8	0.44106145902174	5.97299755925	FALSE	0.000496036671239229	0.000676483881998653	NA	5.46632809433279	FALSE	TRUE	NA	FALSE	FALSE
557317	Exp2	-4.57426836189684e-07	NA	NA	6.8039864889269	NA	0.434704133751387	28.5	0.130313960104372	7.31517618475	FALSE	NA	NA	NA	6.88047205099861	FALSE	NA	NA	NA	FALSE
557621	Exp2	-4.08736564406926e-07	NA	NA	5.83141837748195	NA	0.46643281258275	31.46	0.126681695780174	6.2961207995	FALSE	726.118924629738	NA	87494.2166886628	5.82968798691725	FALSE	TRUE	NA	NA	FALSE
557779	Hill	0.74959893390391	3.92320165628229	5.10229551415921	17.563046888733	NA	0.538762517868621	39.18	0.55058572707664	5.08318883475	FALSE	15.2152165633378	2.63466840070163	31.7285256207496	4.54442631688138	TRUE	TRUE	TRUE	TRUE	TRUE
557795	Exp4	0.00169689962209659	0.884236502333607	NA	8.20553874566459	NA	0.696173579825915	49.15	0.163552866187687	8.827238343	FALSE	48.1148197180691	NA	297.45100592299	8.13106476317409	FALSE	TRUE	NA	NA	FALSE
557854	Exp2	-4.87892251571784e-07	NA	NA	5.11174448011637	NA	0.446981197822966	29.67	0.12834663856737	5.549260286	FALSE	3798.74108016985	NA	83366.4167404601	5.10227908817703	FALSE	TRUE	NA	NA	FALSE
559132	Exp4	0.501324292287452	0.835508866803314	NA	5.42648587130258	NA	0.396242533069156	25.48	0.670091866038057	5.426485267	FALSE	1.17057070356066	0.529515366508921	2.03844092973076	5.03024273393084	TRUE	TRUE	TRUE	TRUE	TRUE
561144	Lin	-1.76030134776532e-06	NA	4.97600765288243	NA	NA	0.53640345066364	37.33	0.12976279149246	5.59076109025	FALSE	NA	NA	NA	5.05435763958636	FALSE	NA	NA	NA	FALSE
561476	Hill	0.47603383675056	8.73175181666232	9.72152030084263	6.5587448971927	NA	0.379711842119504	24.49	0.51309324456252	9.715635559	FALSE	2.55345681743955	NA	8.90302051521614	9.3359237168805	FALSE	TRUE	NA	NA	FALSE
561688	Exp4	0.000687087723594464	0.822278682096862	NA	6.42231351373769	NA	0.528068473815349	37.54	0.237705189864733	6.829366973	FALSE	163.119555034743	NA	536.53709541176	6.30129849918465	FALSE	TRUE	NA	NA	FALSE
562300	Exp2	-3.56613276326664e-07	NA	NA	4.91222269691119	NA	0.663922696072133	46.29	0.107247865105894	5.62181222125	FALSE	NA	NA	NA	4.95788952517787	FALSE	NA	NA	NA	FALSE
562420	Exp2	-5.16833223010797e-07	NA	NA	5.05869416931225	NA	0.523148374336595	36.28	0.277480357972644	5.61073630675	FALSE	NA	NA	NA	5.08758793241341	FALSE	NA	NA	NA	FALSE
563369	Exp2	5.01636336436433e-07	NA	NA	5.27985240612162	NA	0.655042732976493	45.73	0.154000063083371	5.9924365355	TRUE	459176.428815796	355045.300665595	569055.412342098	6.64747926847649	TRUE	FALSE	TRUE	TRUE	FALSE
563414	Exp4	0.289762437510879	0.811893846878361	NA	5.90156799941053	NA	0.556104860293641	39.71	0.85494636864373	5.90128885825	FALSE	2.4003601769848	1.05202478470937	4.37176062541333	5.34518399795636	TRUE	TRUE	TRUE	TRUE	TRUE
563949	Hill	0.194063101437065	7.10252059447345	8.62388713195859	3.92208130091019	NA	0.629764350979544	45.74	0.54864006408927	8.6284558955	FALSE	0.613369308244611	0.188817561273293	12.9753593605283	7.99869154452046	TRUE	TRUE	FALSE	FALSE	FALSE
564250	Hill	0.181556381263233	6.88899918798502	8.67853897808849	19.9178791088725	NA	0.494455846927686	35.58	0.545303992550786	8.67696808875	FALSE	0.101503336033626	0.0422500930149294	2.21273522719353	8.18251224182231	TRUE	TRUE	FALSE	FALSE	FALSE
564728	Exp4	0.536449056465494	0.824934345911096	NA	6.71183221333596	NA	0.465427173454339	32.24	0.781477635868768	6.7118320585	FALSE	0.94017166757513	0.429355118024494	1.58984882100984	6.24640488504566	TRUE	TRUE	TRUE	TRUE	TRUE
564849	Exp4	0.435406340734223	0.852642816981034	NA	5.50358000662427	NA	0.27976718809681	10.86	0.563053002777106	5.50357962875	FALSE	0.971675250658099	0.460769985868493	1.59350691802553	5.22381244065319	TRUE	TRUE	TRUE	TRUE	TRUE
565563	Exp4	0.296559367005937	0.891862041007254	NA	7.7961032810687	NA	0.368705333990367	22.45	0.582944022907382	7.79592126425	FALSE	1.94049352194924	0.91463758401932	3.34307733020125	7.42721593025963	TRUE	TRUE	TRUE	TRUE	TRUE
565980	Exp2	-2.25361322850578e-07	NA	NA	11.8785104997412	NA	0.329092144057599	16.81	0.235621504751162	12.22959377575	FALSE	NA	NA	NA	11.9005016316924	FALSE	NA	NA	NA	FALSE
566852	Exp2	-2.4374830918837e-07	NA	NA	7.6688968899672	NA	0.486180382128116	33.2	0.102624532728555	8.26917757175	FALSE	NA	NA	NA	7.78299718962188	FALSE	NA	NA	NA	FALSE
567024	Hill	0.253029347052461	8.38638924405265	9.75847245146752	44.2105947224251	NA	0.603817352307645	43.97	0.462491301878778	9.74999384375	FALSE	18.8405002297087	NA	162.186034721149	9.14617649144236	FALSE	TRUE	NA	NA	FALSE
567804	Exp2	-3.38836386568679e-07	NA	NA	6.45607122229885	NA	0.604097444798042	42.32	0.115917267856291	7.1055007425	FALSE	NA	NA	NA	6.50140329770196	FALSE	NA	NA	NA	FALSE
568547	Exp2	-4.83586368463674e-07	NA	NA	5.20953582190356	NA	0.413874258605094	26.44	0.199240887131518	5.67428059675	FALSE	NA	NA	NA	5.26040633814491	FALSE	NA	NA	NA	FALSE
569346	Exp4	0.25475362283881	0.884159530711149	NA	7.7766237666129	NA	0.324647820277144	17.11	0.705263396287279	7.77662258475	FALSE	1.75417963450948	0.847455864227681	2.88285811037601	7.45197476447286	TRUE	TRUE	TRUE	TRUE	TRUE
569409	Hill	0.692829153157008	5.78383742018836	6.86145633202689	11.4375780019415	NA	0.409595607023673	27.67	0.424363988442697	6.85063920825	FALSE	6.0018559620294	NA	13.6906655101874	6.44104360122633	FALSE	TRUE	NA	NA	FALSE
569866	Exp4	0.895122539270805	1.13561971798303	NA	9.1121923795	NA	0.433433261149675	29.25	0.949031915841948	9.1121923795	TRUE	0.482516180528331	0.263903891762139	0.766367123444267	9.54562564064968	TRUE	TRUE	TRUE	FALSE	TRUE
569963	Exp4	0.241760324466109	0.876375882271028	NA	6.92215726500254	NA	0.407343341719321	26.64	0.860281929681933	6.921223169	FALSE	2.68186172485616	1.23687515773721	4.76483251228521	6.51387982728068	TRUE	TRUE	TRUE	TRUE	TRUE
570063	Exp4	0.51834054620539	1.27112950534179	NA	5.35606573677241	NA	0.602493334447687	43.08	0.982391597222165	5.3560656985	TRUE	1.03397239672683	0.573897759674554	1.69988880594037	5.95855903294769	TRUE	TRUE	TRUE	TRUE	TRUE
571591	Lin	-2.47187216220722e-06	NA	5.40221537604614	NA	NA	0.420251492311157	27.08	0.248183971557565	5.85337764575	FALSE	NA	NA	NA	5.43312615343884	FALSE	NA	NA	NA	FALSE
654827	Exp4	0.45665198728758	0.876904458007948	NA	6.91807655308151	NA	0.372853870936616	22.92	0.897341999586424	6.9180752665	FALSE	1.26127438920284	0.587394400498317	2.17929501067416	6.54522139556339	TRUE	TRUE	TRUE	TRUE	TRUE
751631	Exp4	0.167810535948318	0.859593567594119	NA	6.34829331092432	NA	0.342605624885267	19.37	0.498695130396151	6.34239233425	FALSE	2.95525313803079	1.4211905794492	4.90356372498321	5.99978670936473	TRUE	TRUE	TRUE	TRUE	TRUE
791696	Exp4	0.298582227163043	0.89700439320093	NA	7.80694725268064	NA	0.311703793868126	15.4	0.734008149571958	7.806920835	FALSE	1.64279152027622	0.791144079845321	2.73843585035309	7.49521704113188	TRUE	TRUE	TRUE	TRUE	TRUE
792104	Exp4	0.356002335394282	0.869220004158511	NA	6.71814637191323	NA	0.379587674762379	23.67	0.930253659200092	6.7181341575	FALSE	1.58910234621453	0.739766556571192	2.73336781615206	6.33854648273762	TRUE	TRUE	TRUE	TRUE	TRUE
794084	Exp4	0.196628079118271	0.875848559846135	NA	7.65613485907458	NA	0.41750061738965	27.67	0.826201037090721	7.65501424475	FALSE	2.9525583542061	1.38487216498636	5.08891385333888	7.23751362736035	TRUE	TRUE	TRUE	TRUE	TRUE
794398	Exp4	0.483750191527212	1.14861542845562	NA	7.10578179247666	NA	0.423383451363731	28.26	0.985796894750872	7.1057816915	TRUE	1.05914289711746	0.568449706612497	1.74020710431635	7.52916514286373	TRUE	TRUE	TRUE	TRUE	TRUE
796113	Exp4	1.60170346859031	0.852002923150506	NA	5.6126309015	NA	0.341872278454749	19.28	0.868147652249951	5.6126309015	FALSE	0.331083880416308	0.152439224040861	0.564734650857109	5.27075862304525	TRUE	TRUE	TRUE	FALSE	TRUE
