	dose_3.dose_0	dose_30.dose_0	dose_300.dose_0	dose_3000.dose_0	dose_30000.dose_0	dose_300000.dose_0	AveExpr	F	P.Value	adj.P.Val
553571	-0.181515488083332	-0.0145350150833332	-0.103964413749999	-0.0478017227499983	0.101514734249999	0.0591491202500016	7.96971271311905	0.692290943804712	0.658581238419133	0.885702514293349
562614	-0.109915778666665	-0.260846854333332	-0.0992735973333314	-0.210101096999999	-0.0839573470000001	-0.144123436666666	7.44681827897619	0.691766048944197	0.658966252858611	0.886031056058164
447908	-0.00658846266666391	0.0682714266666693	0.132013107000001	0.0795955373333364	0.291627498499998	-0.0177751703333326	7.51940173126191	0.691744348959748	0.658982171455263	0.886031056058164
337509	-0.0493565775833318	0.0010286744166681	0.0867548294166696	-0.146146423583332	0.127205557749999	0.0167748507500001	8.20187504340476	0.691477804198093	0.659177712032382	0.886188646015726
692296	-0.170433299666664	-0.168728822333332	-0.0616409069999975	-0.169714011333332	-0.164073469500002	-0.0603440226666638	8.43632460978571	0.691319447410292	0.659293892976451	0.886239521297836
436727	-0.0746160612500004	-0.269786472249999	-0.145602123583332	-0.183017516916665	-0.0632790392500011	-0.189364097583333	7.48360656578572	0.690695912968288	0.659751419618587	0.88672467838965
325288	-0.0699930715833315	-0.292655259916663	-0.188487534916664	-0.129212758249999	-0.262382743750001	-0.305966206249998	7.21556941630952	0.690613941402049	0.659811574532315	0.88672467838965
334380	-0.165507093416666	-0.271549442749999	-0.157834818416665	-0.236770990083331	-0.05807008775	-0.247191974083332	8.37568644316667	0.690491817626304	0.659901198276019	0.886739785734244
791179	-0.0167739259999982	0.156064350666668	0.152690880333336	0.266166906000001	0.238682572999999	0.293005764666669	7.75995070821429	0.688686834921457	0.661226260987741	0.888257838832252
368214	0.202577674750001	0.207115390083336	0.206011863083337	0.205514017750003	0.0810653082500004	-0.0517907812499967	8.5074202295	0.688561793832263	0.661318084921401	0.888257838832252
373879	-0.0039309677499979	0.0178051392500009	-0.0828288237499972	0.0867937822500027	0.12244784825	0.204123367250002	6.64031217426191	0.688299331196818	0.661510836739703	0.888257838832252
792002	-0.316021049499998	-0.107750064166663	-0.0942118734999964	-0.13735768983333	-0.0725060050000002	-0.189558866166664	6.88834392245238	0.688231645820023	0.661560547401165	0.888257838832252
101882096	-0.197845841500001	-0.122643428833333	-0.0657298711666678	-0.2386026045	-0.0362133510000024	-0.101827737166666	7.50147115440476	0.688151147712104	0.661619669655174	0.888257838832252
393779	-0.0400293520833319	-0.247488015083332	-0.276004532416665	0.00188680958333443	-0.0574142082500018	-0.046008210416665	5.69314183364286	0.687902802799782	0.661802077751849	0.888257838832252
560564	-0.13884288975	-0.281980469750001	-0.280946020416667	-0.19771778975	-0.304362289750002	-0.181655116083334	6.21571995954762	0.687896867629601	0.661806437287135	0.888257838832252
767737	0.0652506018333332	0.0287419105	-0.0388804308333341	0.264346267166665	0.070515206499997	0.176871785166666	6.42030860078571	0.687824041303915	0.661859930790801	0.888257838832252
100150082	0.337388669166669	0.267034900500001	0.141409421500001	0.239950965500001	0.221036211999999	0.363755754166668	5.34982929307143	0.687716395654225	0.661939002660111	0.888257838832252
334627	0.0923553205833354	-0.119362984749998	-0.0704093530833312	-0.060264984749999	0.0983003037499994	-0.0755669237499976	10.8853490528333	0.687702651630417	0.661949098630718	0.888257838832252
557858	-0.177628733333332	-0.0711601426666642	-0.267187494999998	-0.0582235436666654	0.0173199184999984	-0.0919242346666644	7.94655508778571	0.687420242415637	0.662156558514787	0.888257838832252
100170833	-0.111378288666665	0.180328041333334	-0.0556144713333317	0.173197770666667	0.149679271999998	-0.130126774666665	6.49069506188095	0.687333675246654	0.662220155235424	0.888257838832252
494166	0.197808054416667	0.204413743750001	0.170428932750002	0.282639143416668	0.31567077375	0.788883608083334	4.53965058302381	0.687170018709726	0.66234039071097	0.888257838832252
101887173	0.190705939083336	0.0480989314166695	0.116299408750003	0.154684556083337	0.0344596522500016	-0.0370416895833303	7.20755332292857	0.687124355532603	0.662373939761701	0.888257838832252
768290	0.144352054166671	0.169729001166669	0.0905400408333374	0.154276088833337	0.155813099000001	0.292178342500003	10.4646484669762	0.687101136662091	0.662390999017486	0.888257838832252
561787	-0.154324223499999	-0.174304342166665	-0.316698406166665	-0.111310451833331	-0.129615513500001	-0.472718235499999	6.45839930035714	0.687088574059039	0.662400229006057	0.888257838832252
100537548	-0.0319877283333323	0.0423089443333344	0.119091777333334	0.155400323666668	0.298870715000001	0.197549398666666	6.0244465545	0.686912197133479	0.662529820550901	0.888257838832252
553576	-0.111421454249998	-0.244592439249998	-0.255469794249999	-0.109591729583332	-0.0308857282500004	0.0111591504166686	5.16984971926191	0.686859393481731	0.662568619062422	0.888257838832252
436698	0.269536283000002	0.182407450333335	-0.0653481993333314	-0.120246380333333	0.0633962964999997	0.293053719333335	5.39026666016667	0.686603162455374	0.66275689925776	0.888257838832252
558010	-0.282547313333334	-0.330073196	-0.174967444	-0.271173807	-0.289264723000002	-0.266881894	6.76986111935714	0.686413338294377	0.662896393360861	0.888257838832252
445203	0.0831511628333343	0.206863041500002	0.180096187166668	0.142547193833334	0.303634825499998	0.223557409833334	6.91026396245238	0.686393344864112	0.66291108622405	0.888257838832252
368511	-0.150165220083332	-0.266156703083332	-0.16736701308333	-0.158854448083332	-0.0568915042500002	-0.226989570749997	8.07082480788095	0.686373204765459	0.66292588696773	0.888257838832252
100009619	0.230052483833335	0.280843584166666	0.220135236166668	0.1728921795	0.307608493499998	0.159854169833334	8.67321214321429	0.686335557507358	0.662953553794887	0.888257838832252
437017	-0.0796550054166669	-0.183843518416667	-0.194529896416668	-0.28212655675	-0.0458619972500021	-0.305310315416667	8.12725751835714	0.686289050681003	0.662987731950441	0.888257838832252
445254	-0.158774739333333	-0.249562949	-0.0801606763333327	-0.268548009666667	-0.151820300500002	-0.258777877666666	7.46755244897619	0.686280753954652	0.66299382932021	0.888257838832252
393677	-0.494807652666666	-0.433111214666666	-0.468186367333333	-0.595715142666664	-0.557628773	-0.499234165666666	5.06615028859524	0.686013929832429	0.663189930477932	0.888415356245925
561238	-0.171678336333331	-0.293594688	-0.0738042179999976	-0.00987094099999997	-0.152616115000001	-0.258097835999999	6.79823808892857	0.685782674670097	0.66335990404339	0.888483748582306
406466	0.172843220916668	0.274199656916668	0.254292774583336	0.236460078916666	0.16535814125	0.244111876916667	9.51356113269048	0.685730767909405	0.66339805748031	0.888483748582306
768185	-0.517999521166666	-0.0932974011666667	-0.338873283499999	-0.0493897134999974	-0.0652592915000012	-0.146721329499999	6.03702274226191	0.685617403108779	0.663481387119707	0.888490167197591
497373	0.0712644814166685	-0.208560582249999	-0.0290540055833315	-0.148368118583332	-0.160549424250001	-0.199557969916666	6.03057194154762	0.685504160384269	0.663564630054559	0.888496468198274
555435	0.0822377925000026	0.247293611500002	0.257200856166669	0.116660816500002	0.240473555	0.291832698833336	5.65099088411905	0.684967548385016	0.663959126088656	0.888873072502333
550572	0.0770523396666682	-0.074395645666665	-0.0827380783333318	-0.157933941999998	-0.0190793045000008	-0.162127449666665	7.75213363216667	0.684876908551686	0.664025767603336	0.888873072502333
560737	-0.226341717749999	0.0345451365833336	-0.142332953749999	-0.109546408416665	-0.0373705802500002	-0.10033156975	6.76543172335714	0.684701402374073	0.664154811233844	0.888873072502333
64616	-0.0338277541666621	-0.207407673833334	-0.0820009278333327	-0.240194137833331	-0.130962391000002	-0.147021605166664	11.7400226243571	0.684547983629326	0.664267620636872	0.888873072502333
100149324	-0.247273816583332	-0.318573049249999	-0.0323737052499995	-0.191107726583331	0.0306884422499989	-0.230019454249998	6.19115191711905	0.684333556828405	0.66442529870501	0.888873072502333
406563	-0.0304266778333311	-0.0900101038333307	-0.0431336711666646	0.121390196833336	0.2016215275	0.258103161166669	7.46240738854762	0.684221490435856	0.664507710633202	0.888873072502333
553371	0.0191092108333386	0.337244590833334	0.142710284166672	0.204647080833336	0.2201873075	0.27436616416667	14.8554904267381	0.684192376830383	0.664529120815985	0.888873072502333
550516	-0.136796481083331	-0.211586407083334	-0.167405168083332	-0.248451194416665	-0.0972417757500006	-0.0739681597499988	7.95202360997619	0.684115065574209	0.664585976569291	0.888873072502333
100038795	-0.0272185763333326	0.0791238859999996	-0.123818668999999	-0.075312827666667	0.177304493499998	0.0874881709999995	6.04447391445238	0.684046115560759	0.664636684522077	0.888873072502333
560687	-0.0605753918333303	-0.141044592499998	-0.19931330483333	-0.212388933833331	-0.0958050500000009	-0.221268995833332	8.76968316954762	0.683955176382316	0.664703565668338	0.888873072502333
100538153	-0.0196880271666657	-0.1715408675	-0.0486008655000001	-0.159085407833333	-0.00187340400000124	0.0806859575000001	7.36695202878571	0.683936259552264	0.664717478276972	0.888873072502333
64265	0.151525727416669	0.358505730416668	-0.0348504902499993	0.229536388750002	0.11691247225	0.141282674416669	7.00114729916667	0.683830337119393	0.664795381728234	0.888873072502333
100005761	-0.185015214749997	-0.165509986749999	-0.228709103416666	-0.127003384749999	-0.158660985250004	-0.223712272416666	8.15548200164286	0.683732534664453	0.664867315434875	0.888873072502333
572841	0.0636425809166656	-0.0260440677499982	-0.0521284700833347	-0.092329938749999	0.180402375749999	0.0885098909166677	6.86223965764286	0.683387431950322	0.66512115615268	0.889055589891309
402965	-0.120340526083335	-0.0778928120833342	-0.0127694050833336	-0.0678557194166673	0.0196990487499953	-0.223266526416668	7.49305619383333	0.683307814403915	0.665179722836479	0.889055589891309
335551	-0.109775667333333	-0.220730531333331	-0.0547212669999979	-0.242570866666663	-0.124759064000001	-0.174667271999999	9.97478199940476	0.683226420567278	0.665239597669047	0.889055589891309
556286	-0.0748412158333345	-0.232303131166669	-0.111372588500002	-0.156677222500001	-0.176084930500005	-0.232293140166668	9.25900578730952	0.682827040750919	0.665533411020327	0.889329938666603
436803	-0.0578288986666653	-0.217473798999999	-0.156003090999999	-0.292542542666665	-0.123708532500002	-0.210661792333332	7.92054759926191	0.682733675138711	0.665602102951483	0.889329938666603
560242	-0.14749147733333	-0.142327977333331	-0.295478152999997	-0.149259738333329	-0.118265740999999	-0.186051958999997	7.21267052259524	0.68219774564319	0.665996441181561	0.88964229923946
556292	-0.0853606094166643	-0.270607947749997	-0.0437907484166642	-0.00407968108333012	-0.11874657525	-0.0654101687499971	5.81096965797619	0.682110177391474	0.666060880337701	0.88964229923946
323260	-0.207403778249998	-0.195196314583333	-0.0547640002499978	-0.193370430916666	-0.234494335750003	-0.223653215916665	7.00319668459524	0.682095338439074	0.66607180010238	0.88964229923946
556856	-0.428541581499999	-0.391934154166665	-0.455956661166666	-0.226152814166666	-0.286132366500001	-0.419099721499999	5.0949454635	0.681847150983993	0.666254444977996	0.889760224792184
553705	0.0518712446666676	0.139092397666667	0.0401600880000021	0.00132966200000162	0.0628188059999992	0.241993169333334	8.28645787416667	0.681761623415886	0.666317389237106	0.889760224792184
393495	-0.297193562583333	-0.241367612583332	-0.289328960583331	-0.474612139249999	0.0263341412499996	-0.398520235916666	5.89331004735714	0.681558618109304	0.666466798205285	0.889854701769903
368450	0.0608846821666678	-0.00605315916666616	-0.330509630499999	0.0866129205000012	0.284096538499999	0.0388781868333341	4.83744932145238	0.681138949815046	0.666775697500751	0.890119212373937
100537418	-0.342441451083333	-0.0310586667499999	-0.0206928837499998	-0.154622185083333	-0.264698583250001	-0.261453919083332	5.57986539997619	0.681075683315686	0.666822268617442	0.890119212373937
325317	-0.209530965999997	-0.221914441999997	-0.268247874666663	-0.331151849999998	-0.189726279000002	-0.215879576666666	10.3831740871667	0.680650943692015	0.667134947059208	0.890431530920343
557919	-0.0720643958333316	-0.258671766166664	-0.246543408166665	-0.146386323166666	-0.00340923500000123	-0.249512159166665	7.06620811988095	0.680198903725888	0.66746776738658	0.890676776202012
393219	0.0535604594166674	-0.13255654725	-0.0653315839166666	-0.0639076785833321	0.0882690537499986	-0.320060855583334	5.5861737217381	0.680025350196701	0.667595560534489	0.890676776202012
561786	0.0598642696666669	-0.123116308	0.0770009213333331	-0.105067828666666	-0.169810384000003	-0.138674004999999	8.69388529216667	0.680006580966395	0.667609381334689	0.890676776202012
100004729	0.144547314166669	0.130753067166669	0.309865597500004	0.0738536855000023	0.2182117545	0.128168055833335	6.61031779345238	0.679973673799254	0.667633612851857	0.890676776202012
100004770	-0.0401690491666669	-0.194114068833333	-0.178833512166666	-0.306510284833334	-0.135107151500003	0.0826118868333339	5.77463980935714	0.679777964790057	0.667777730075231	0.890763997210363
794188	0.0498299786666685	0.270634967000003	0.0491747446666677	0.219384496333335	0.133171078	0.0422018860000017	7.30604045854762	0.679565116672071	0.667934477916424	0.890868043936396
406541	-0.346139685416665	-0.489188433083333	-0.587775584416665	-0.445421576083335	-0.311555324750005	-0.299111783083333	9.48946413111905	0.678843597788812	0.668465900759031	0.891313976739846
567451	-0.158433521166667	-0.1196329385	-0.212065580166665	-0.181641861833332	-0.216085727000001	-0.219811673166665	7.31086008911905	0.678617184594136	0.668632685230223	0.891313976739846
569662	-0.174880879916667	-0.445768286916667	-0.25972441625	-0.0979586855833325	0.00950733124999825	-0.101277752583333	4.86007907983333	0.67855537694223	0.668678217018559	0.891313976739846
368852	-0.108466271333332	-0.164382879999998	-0.00418135899999861	0.0180353876666679	-0.00071495450000203	0.0835587086666685	6.5348144967381	0.678473990448938	0.668738173207436	0.891313976739846
447806	-0.0349904076666663	-0.120286127333331	-0.0768972263333305	-0.0256499416666651	0.0821040365000005	-0.227670808666665	7.0490621147381	0.678469933048789	0.66874116227011	0.891313976739846
445497	-0.224766819499999	-0.164285324166666	-0.2095623425	-0.167707578833333	-0.102365942000002	-0.1981563125	7.94510866030952	0.678469421206877	0.668741539341273	0.891313976739846
550132	-0.20616283925	-0.122193183916666	0.152059358083333	-0.281425501583334	-0.0570968102500018	-0.313478726583334	5.86733887611905	0.678253602346078	0.668900537016154	0.891420871158411
100534775	-0.143667100416667	-0.33931840775	-0.251621678416667	-0.336433546416666	-0.319161854250003	-0.38310354075	6.76843840192857	0.677984213189511	0.669099015124079	0.891537827245332
337514	-0.326386480083332	-0.218786168083331	-0.190102775749999	-0.205978498749998	-0.318936970749999	-0.254575957083332	6.24507038469048	0.677920565765146	0.669145910999745	0.891537827245332
565816	0.252220555333334	0.0781455093333339	-0.114479194333334	-0.00356980000000018	0.0669958074999988	0.114246655666667	5.05274512745238	0.677713591607458	0.669298417102609	0.891619922149353
503706	-0.0491014971666637	-0.224682719833329	-0.103717189499997	-0.174746980166663	-0.1844161295	-0.179138915833332	6.9428511267381	0.677613531668515	0.66937214823647	0.891619922149353
492815	0.199460341166668	0.147229385500001	-0.139046680833331	-0.0032766028333322	0.156461459499999	0.272750080166667	6.71313681169048	0.67751606740749	0.669443968773677	0.891619922149353
336529	-0.221566940500002	-0.365400704833333	-0.252353605166667	-0.299287562833334	-0.103347397500003	-0.398127556833334	5.42019149654762	0.677183813535943	0.66968881905423	0.891796218898563
58216	0.0869235066666656	0.281050126333333	0.138898184999999	0.186336777999999	0.430543728999997	0.192092085333334	5.98524232907143	0.677048466862538	0.669788567877573	0.891796218898563
406782	-0.261785156833331	-0.308686900166665	-0.267670781166665	-0.34744451283333	-0.184211671	-0.341196388499998	7.52562614254762	0.676961602716922	0.669852587749554	0.891796218898563
559168	-0.245787589333332	-0.0527617296666651	0.0605179773333333	0.238100722666667	0.0131206659999998	-0.130407267333333	5.19147427369048	0.676908009484972	0.669892087383445	0.891796218898563
30724	-0.0862188170833331	0.176234512583334	-0.0852404150833337	0.0807653145833322	0.293498467249999	0.0516666739166665	5.90183311764286	0.676801645700004	0.669970482137266	0.891796218898563
114462	-0.103489445500001	-0.242935583166663	-0.0750373881666633	-0.321101399166666	-0.179780299500003	-0.132496143833333	10.5241709950238	0.676644337852036	0.670086429326801	0.891845620585188
352928	0.00754142716666983	0.175811849166669	0.166328606833336	0.168718445500001	0.0105150889999983	0.000568531833335939	12.4187650596905	0.67634278837435	0.670308707731899	0.891985911221103
57933	-0.154770709916666	0.0460236067500013	0.0906932550833357	0.102772172416669	0.0918578592500001	-0.117716640583332	6.73441446311905	0.676287412411805	0.67034952861326	0.891985911221103
100332418	-0.116125584083333	-0.0397353234166662	-0.306255939749999	-0.10582621675	0.0384299612499985	-0.163050655416665	6.13921146735714	0.675969695667454	0.670583748917429	0.892192632188978
492797	0.243350259416668	0.0486657564166686	0.270891592416668	-0.0973901329166642	0.11504384775	0.264145632416668	5.6202197575	0.675506739816568	0.670925077533499	0.892541792349068
100538007	-0.0202341061666651	0.0372857355000029	-0.122834686833333	0.00845524450000124	0.207640692499999	-0.133749071833332	6.5271093325	0.675327817789977	0.671057005479945	0.892612334273323
795414	0.169567334166668	0.0214185311666686	-0.0413090358333328	0.186210491500001	0.170250731999998	-0.00724549983333311	7.79666792502381	0.675193269794859	0.671156218720143	0.892625753601191
559776	-0.0679729561666633	0.166431952833339	0.0630779258333369	0.0751389468333343	0.103144056	0.222826090833337	9.84643196859524	0.675100131660313	0.671224899309231	0.892625753601191
100148408	-0.0284255098333315	-0.102909086499997	-0.100790953166662	-0.240090910833331	-0.127601324500001	-0.0363485938333312	8.19175458330952	0.674872114450238	0.671393048165339	0.892665159736803
30340	-0.162896175833331	-0.261835844833334	-0.134499543499998	-0.2379761265	-0.218262988000001	-0.119048505166666	6.7181794795	0.674753026868695	0.67148087235272	0.892665159736803
30065	-0.163396744916664	-0.237280239583331	-0.230621332583333	-0.295061956249999	-0.143655780750001	-0.235124809249998	9.40483032345238	0.67473895550906	0.671491249832953	0.892665159736803
406457	-0.174216351249998	-0.331923112249999	-0.422875204249999	-0.309806525249999	-0.0781166637500013	-0.195582123583333	7.79876510597619	0.674373709552787	0.67176062933315	0.892818871627321
337591	-0.0256491475833327	0.183928944083332	0.05420599175	0.216656525083332	0.205738783249998	0.100456784083333	7.6834499725	0.674368168436032	0.671764716281424	0.892818871627321
767754	0.24946697625	0.047671389916669	-0.0747333744166641	-0.0981254614166653	0.251786198750001	0.159260529916669	8.09245643511905	0.673838408920812	0.672155479135893	0.893187128097302
557050	-0.00103504966666357	-0.108142403333331	0.316555157000002	0.105416483666668	0.332241422	0.184232169333336	5.41608364197619	0.67377846308641	0.67219970022279	0.893187128097302
791484	-0.183682484999999	-0.0885525216666645	-0.144222610333332	-0.267586690999999	-0.190216002	0.0441875886666692	5.76539247402381	0.673583032223358	0.672343871599717	0.893273777969183
445093	-0.0177061968333314	0.143815266166669	-0.153928868166664	-0.0208879471666643	-0.0194458779999982	-0.135736857166664	5.88215496159524	0.673236328013402	0.672599658216156	0.893491573557022
30345	-0.36337811875	-0.251821538083332	-0.207805954416666	-0.154685476416666	-0.165005466750002	-0.299341541083332	6.91272239321429	0.673146737542073	0.672665759036962	0.893491573557022
406389	-0.209351013916663	-0.357845375916664	-0.157915541916664	-0.358274475916663	-0.26704093825	-0.352708345916664	7.30132200207143	0.672904365890422	0.672844591693489	0.893524895684405
100334259	-0.140406268166664	-0.135533361499999	-0.119434861833332	-0.238602103833331	-0.138286996	-0.0124864444999968	6.85750427807143	0.672773058490682	0.672941481178235	0.893524895684405
503709	-0.15843373575	-0.123434790416665	-0.0816665380833319	-0.202043684416665	-0.107955183750001	-0.263797459416666	7.5646119417381	0.672730379159807	0.672972974282885	0.893524895684405
394009	-0.247280508916667	-0.283130063916666	-0.343174158916666	-0.352150602249997	-0.127418601250001	-0.158938596583333	8.43388990135714	0.672684574252327	0.673006774164838	0.893524895684405
492482	0.0693423816666652	0.303597586666667	0.210603488666669	0.313410159666669	0.107981264999998	0.117086501666666	9.44884267354762	0.672331970350794	0.673266978243539	0.893734185631242
378845	-0.0230289751666639	-0.199414477166664	-0.0473255638333328	-0.102175807833333	-0.0356854670000004	-0.152610859833331	10.3585964638333	0.672228852038316	0.673343079173266	0.893734185631242
563180	-0.304425523499996	-0.257577686166663	-0.241649187499997	-0.161652442833331	-0.258980009	-0.251451167833329	12.1381800424048	0.672048166167509	0.673476429854121	0.893734185631242
564006	-0.0039962531666653	0.243390300166668	0.164878033500002	0.198554529500002	0.129796161999999	0.0040310518333353	7.23873565192857	0.672042766846909	0.673480414788857	0.893734185631242
449655	-0.121028247916666	-0.236408449583333	-0.095003343250001	-0.210912165583332	-0.143804920750002	-0.217066759583334	8.72594990602381	0.671434905861613	0.673929080279824	0.894224687450816
541445	-0.178308186333329	-0.020435627999996	-0.0264961029999942	0.0850383046666714	-0.0314709855000022	-0.00567014999999671	8.44943158554762	0.671241514621435	0.67407183893678	0.894309219407974
259258	-0.0841708222499982	0.069788251750003	-0.0368526912499991	0.175576360083336	-0.0483464442499999	-0.130569238249998	6.18961050821429	0.670956953410357	0.674281911536371	0.894316031966224
100038765	-0.0306629859166643	-0.221908143916665	-0.112578852916665	-0.0838500855833315	-0.13337842175	-0.363342292583331	6.21988672721429	0.670913452793629	0.674314026566559	0.894316031966224
445109	-0.189054823083333	-0.00965893174999977	-0.00234963375000063	-0.0156091560833334	0.282302405249998	-0.154698852083333	7.47640357792857	0.670871919955799	0.674344689203304	0.894316031966224
406483	0.00131102600000155	-0.136428947999999	-0.10479758533333	-0.279897052333331	-0.171896437000003	-0.239159317666664	12.3331813743571	0.670806236853013	0.674393182065222	0.894316031966224
58097	0.33297901175	0.274174112416667	0.279569673083335	0.231301466750001	0.371013885749998	0.340023268083335	6.12976886111905	0.67041304506539	0.674683487618224	0.894596143392518
402825	-0.366341795333331	-0.433794752999998	-0.369034362999996	-0.240706922333331	-0.16951899	-0.203910294999998	6.77784843754762	0.670240902299287	0.674810595518028	0.894659822699573
567373	-0.0840896925000001	-0.171363273833332	-0.168568716833334	-0.163754892833332	-0.127007949500003	-0.251646503833333	7.80098017097619	0.669828016142431	0.675115488862198	0.894959166334433
492344	-0.0629395974166647	-0.161872420083332	-0.0406837120833305	-0.00656666608333012	-0.235632318249999	-0.169169459749997	7.69396775888095	0.669525653656939	0.675338787849192	0.895103449384954
794828	-0.196799037166664	-0.223901431499997	-0.12032747483333	-0.159434399833332	-0.0649395515000002	-0.0485749651666643	6.89841655902381	0.669466368854583	0.675382572611152	0.895103449384954
492763	0.156419022500002	0.0687665501666688	0.190973437500002	0.300173960166671	0.193010656499999	0.171617307500002	7.04380560597619	0.669014787217799	0.675716110458489	0.89544059477766
445389	-0.186064339916665	-0.146164235916664	-0.262157073916666	-0.118621994583331	-0.0927893027500009	-0.196083385916666	7.31899668911905	0.668467101492877	0.676120683711861	0.895761784147286
393905	-0.293709129416663	0.0538464662500031	-0.130943426749997	-0.113002723083331	0.0443775852500004	0.0530229895833365	6.93529450402381	0.668372250695433	0.676190755489142	0.895761784147286
793183	-0.126717721	-0.276523508000001	-0.171478444000001	-0.216068200333335	-0.173466472500004	-0.226592699666668	7.58657684921429	0.668365117163715	0.67619602551205	0.895761784147286
556310	-0.0568664246666657	-0.181377949666663	-0.115714024999999	-0.225778157333332	-0.122860412500001	-0.240934909666665	8.99853078392857	0.668201427158744	0.676316957085741	0.895817086466571
100333245	-0.340789653249999	-0.235938973249999	-0.149964107583332	-0.231331605916665	-0.202652036750001	-0.065075842249998	5.08026275488095	0.668065340451666	0.676417499690853	0.895845372746736
559449	-0.192655793249998	-0.154514161916666	-0.0392629522499979	-0.0054168262499994	-0.176933219750001	-0.297222035583331	7.4726543967381	0.667838812785067	0.676584869089118	0.89596214725567
100149559	-0.672492486833333	-0.6553290895	-0.358563451833334	-0.5992000505	0.0514550984999982	-0.8345945405	5.37152514897619	0.667525388422628	0.676816458019581	0.896163926682528
561935	-0.215819842916665	-0.106758841916666	-0.124495672583331	-0.121723307583331	-0.221618292750001	-0.121515172916665	7.38363380097619	0.667386801827839	0.676918865458587	0.896194631355529
394157	-0.290665460750001	-0.128811565083335	-0.0317756660833322	-0.247344743083333	0.0102548362499979	-0.150051197083333	7.11916057545238	0.666853160663	0.67731322918361	0.896526482430175
557688	0.0220029315833337	-0.197150067749999	-0.196317974749999	-0.155795871416667	-0.0897096442500009	-0.0382912624166662	6.67935253478572	0.666833152960648	0.677328016028525	0.896526482430175
101883587	-0.154949781999999	-0.281179240666668	-0.0419126399999987	0.0608379580000005	-0.0153941010000009	0.0892308973333344	5.43153768245238	0.66658085961369	0.677514481799573	0.89658204752429
100126807	0.133778122250003	-0.0960631527499984	-0.055252966083331	-0.481632929749998	-0.13335771525	0.0566168892500025	6.00549199116667	0.666434497326829	0.677622661172419	0.89658204752429
100005623	0.260074397166667	0.161942874833334	0.282462746499999	0.183000330833335	0.220013359999998	0.324183661166669	6.78358196297619	0.666420644061753	0.677632900612781	0.89658204752429
324309	-0.203000124499999	-0.220545207499999	-0.259717196833334	-0.272315487166665	-0.104880736500002	-0.2071877555	11.2384176055	0.666347402518661	0.67768703663511	0.89658204752429
571327	0.0692022065000018	0.00776288149999971	0.0137766475000021	-0.183640686166665	-0.122313983500001	-0.205735021833332	6.23442039511905	0.666240225788118	0.677766257440796	0.89658204752429
568099	0.0656737136666683	-0.241623840333332	-0.302768353999999	-0.206749243999999	0.0748264854999992	-0.0923715319999996	4.84285444864286	0.66588686186361	0.678027465245132	0.896822718849313
415103	0.126280739333333	0.0482840366666677	0.191758775333334	0.136149940000001	-0.0913995945000021	-0.148338113666667	4.99532289745238	0.665371191654726	0.678408691923984	0.897020736569158
335642	-0.160807356833331	-0.163817899499996	-0.169778227499998	-0.234338805166663	-0.254240602000001	-0.228618646499998	9.39570355040476	0.665087359824772	0.678618545132591	0.897020736569158
445127	-0.188704855333333	-0.0929665676666653	-0.126503948666664	0.0897988106666689	0.121621890999998	-0.103379429333332	7.26735538497619	0.66505503718455	0.678642444058697	0.897020736569158
407987	-0.00371741033333173	0.0594491626666684	-0.0032595073333308	0.189627278333337	0.174924281999999	0.11873592666667	8.59997237735714	0.665049261235018	0.678646714738376	0.897020736569158
550522	0.0296123443333318	0.0963174133333311	0.136241885	0.177445732666664	-0.0440718680000067	-0.119793567666671	12.872949512119	0.664958004338074	0.678714189991811	0.897020736569158
553557	0.154814396000002	-0.229108809	0.0276044216666671	-0.0523646803333335	0.0951345479999963	-0.0762099826666667	6.03349755188095	0.664933898979083	0.678732013723326	0.897020736569158
80972	-0.229423991666666	-0.182164613333333	-0.191954641666666	-0.155657148000001	-0.0312069535000017	-0.094455941333333	8.30712034654762	0.664933631939111	0.678732211175815	0.897020736569158
541387	-0.0562556021666634	-0.0089046688333303	-0.11955179983333	-0.184893808833331	-0.1853042225	0.028862434166669	6.9717356777381	0.66466830381397	0.678928404340457	0.89708507558332
777734	-0.142922387416665	-0.271676632749998	-0.142765753749998	-0.178378295749997	-0.109098352250003	-0.178362346083333	8.11591593302381	0.664653316256434	0.678939487063059	0.89708507558332
402943	-0.0367603629999973	-0.101226584666665	0.0502936706666688	-0.200762424666663	0.0148074504999993	-0.146533811666664	7.98469595283333	0.664494457069311	0.679056959837955	0.897135511695292
553257	-0.311354862166666	-0.252824418166665	-0.255947084833331	-0.224070668833331	-0.217776233500002	-0.126704166166665	6.95105514530952	0.664254676285676	0.679234280984006	0.897188346493176
768149	-0.365678474166667	-0.281647706166666	-0.214602465499999	-0.371860317166666	-0.156369553500002	-0.366439542166666	7.12637172640476	0.664225898417308	0.679255563308941	0.897188346493176
322451	-0.227328286249998	-0.827723647916663	-0.226597508583328	-0.744210921249996	-1.04196444075	-1.12283915091666	11.9818373006905	0.663928911630881	0.679475205043064	0.897373686043916
100006042	0.112492927916668	0.172283968916668	0.152190285583336	0.166694643250001	0.354300396749999	0.195217111916668	5.87902806069048	0.663817620351267	0.679557516538639	0.897377633314068
553237	-0.0845027279166644	-0.183979214916665	0.103363823416668	0.0663414484166687	0.12450932425	0.0804229970833354	5.72575162821429	0.663677666632106	0.679661030056554	0.897409574349882
