"gene","count"
"Klhl14_29321",0
"Slc25a13_29322",158
"Nup133_29323",28
"Grin1_29324",5
"Kat6a_29325",507
"Pcdhac1_29326",0
"Slc10a2_29328",0
"Asna1_29329",15
"Alyref2_29330",10
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",631
"Kif1bp_29335",94
"Snrpb_29336",1220
"Mrps17_29337",68
"Car4_29338",0
"Rpl22_29339",1999
"Hsd17b6_29340",0
"Dynlrb1_29341",820
"Gins2_29342",2
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",119
"Xlr4b_29346",0
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",0
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",44
"Tbc1d10c_29353",0
"Arfip2_29354",182
"Cryba1_29355",0
"Cxcl2_29356",0
"Sumf2_29357",14
"Gabra1_29358",0
"Btg2_29359",19
"Mtx2_29360",208
"Cyp11a1_29361",0
"Tspan3_29362",341
"Eno2_29363",20
"Tceal9_29364",3775
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",0
"Klrb1a_29370",0
"Dtl_29371",39
"Hbb-y_29372",0
"Yap1_29373",273
"Ripk3_29374",75
"Tert_29375",0
"Acadvl_29377",79
"Nos1_29378",0
"F2r_29379",390
"Sh3bp5_29381",70
"Fabp1_29382",1
"Hoxb5_29383",224
"Ccne2_29384",5
"Rrp8_29385",26
"Slc18a2_29386",0
"Mllt11_29387",16
"Tfdp1_29388",303
"Clic4_29389",285
"Birc2_29390",135
"Aqp1_29391",2
"Cela2a_29392",0
"Gxylt1_29393",197
"Arxes2_29394",9
"Cog7_29395",9
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",461
"Ubr7_29399",188
"H2bc7_29400",9
"Mrps6_29401",834
"Mylk4_29402",0
"Armcx4_29403",4
"Fbxo5_29404",69
"Exosc4_29405",29
"Msh6_29406",80
"Entpd8_29407",0
"Ext1_29408",782
"Asb14_29409",0
"Mast2_29410",45
"Fgfr2_29411",28
"Samd9l_29412",37
"Abcd1_29413",21
"Smarcc1_29414",1012
"Slc6a8_29415",312
"Hoxb6_29416",37
"Ces2f_29417",0
"Prr7_29418",5
"Pafah1b1_29419",1
"Grb2_29420",0
"Clstn1_29421",1722
"Rgs2_29422",2
"Slc22a1_29423",0
"Ei24_29424",0
"Rbm6_29425",130
"Slc7a6_29426",91
"Col1a1_29427",4801
"Acaa1a_29428",183
"Orc6_29429",644
