"gene","count"
"Klhl14_29321",2
"Slc25a13_29322",80
"Nup133_29323",17
"Grin1_29324",3
"Kat6a_29325",214
"Pcdhac1_29326",2
"Slc10a2_29328",0
"Asna1_29329",35
"Alyref2_29330",16
"Hba-a2_29332",0
"Hba-a1_29333",0
"Banf1_29334",407
"Kif1bp_29335",77
"Snrpb_29336",745
"Mrps17_29337",51
"Car4_29338",0
"Rpl22_29339",1799
"Hsd17b6_29340",6
"Dynlrb1_29341",428
"Gins2_29342",0
"Col2a1_29343",0
"Sult2a1_29344",0
"Smc1a_29345",93
"Xlr4b_29346",2
"Slc47a1_29347",0
"Sult2a5_29348",0
"Pde4c_29349",69
"Cyp4a31_29350",0
"Cyp4a14_29351",0
"Mcm6_29352",23
"Tbc1d10c_29353",0
"Arfip2_29354",132
"Cryba1_29355",3
"Cxcl2_29356",3
"Sumf2_29357",20
"Gabra1_29358",0
"Btg2_29359",45
"Mtx2_29360",177
"Cyp11a1_29361",0
"Tspan3_29362",222
"Eno2_29363",20
"Tceal9_29364",1242
"Apoa5_29365",0
"Acot10_29366",0
"Serpina3n_29367",0
"Saa1_29368",0
"Tcfl5_29369",2
"Klrb1a_29370",0
"Dtl_29371",29
"Hbb-y_29372",0
"Yap1_29373",134
"Ripk3_29374",94
"Tert_29375",0
"Acadvl_29377",89
"Nos1_29378",0
"F2r_29379",351
"Sh3bp5_29381",51
"Fabp1_29382",0
"Hoxb5_29383",35
"Ccne2_29384",4
"Rrp8_29385",32
"Slc18a2_29386",0
"Mllt11_29387",27
"Tfdp1_29388",359
"Clic4_29389",281
"Birc2_29390",101
"Aqp1_29391",1
"Cela2a_29392",0
"Gxylt1_29393",281
"Arxes2_29394",11
"Cog7_29395",11
"Hp_29396",0
"Slc22a7_29397",0
"Pbdc1_29398",372
"Ubr7_29399",78
"H2bc7_29400",30
"Mrps6_29401",386
"Mylk4_29402",0
"Armcx4_29403",21
"Fbxo5_29404",34
"Exosc4_29405",54
"Msh6_29406",43
"Entpd8_29407",0
"Ext1_29408",313
"Asb14_29409",1
"Mast2_29410",40
"Fgfr2_29411",8
"Samd9l_29412",2
"Abcd1_29413",15
"Smarcc1_29414",739
"Slc6a8_29415",196
"Hoxb6_29416",10
"Ces2f_29417",1
"Prr7_29418",1
"Pafah1b1_29419",0
"Grb2_29420",7
"Clstn1_29421",612
"Rgs2_29422",0
"Slc22a1_29423",1
"Ei24_29424",0
"Rbm6_29425",40
"Slc7a6_29426",53
"Col1a1_29427",1765
"Acaa1a_29428",133
"Orc6_29429",365
"Igf2r_29430",17
"Cxcl10_29431",73
"Ndufa5_29432",0
"Psme2_29433",2
"Ddit4_29434",4
"Abcb1a_29435",5
"Lef1_29436",0
