	dose_0.003.dose_0.0003	dose_0.03.dose_0.0003	dose_0.3.dose_0.0003	dose_3.dose_0.0003	AveExpr	F	P.Value	adj.P.Val
ENSDARG00000097013	-0.110962547204769	-0.520356382157342	0.0990201489241267	0.380047926950238	5.22323992843755	3.27782563636699	0.036097119889826	0.357361486909277
ENSDARG00000061461	-0.711594949795582	-0.209317043208982	-0.252251855014078	-0.795919978150361	5.09930831193317	3.20606783477717	0.0387884702709937	0.365719862555083
ENSDARG00000091627	0.661160525490979	0.859039506097415	0.129484148415788	0.902210007422239	4.39989062705599	3.11823864629065	0.0423855560363162	0.3672308966062
ENSDARG00000097433	-0.398626274668762	-0.139645302825402	-0.304973297745974	0.525493386055475	3.78496655349647	2.99952977808211	0.0478392832213028	0.3672308966062
ENSDARG00000094710	-0.61457623721973	-0.969738645050479	-0.626817493080136	-0.427167970210939	4.26273250919716	2.99064441532329	0.048277293216465	0.3672308966062
ENSDARG00000091511	-0.823413829091831	-0.38755778877491	-0.71607814819896	-0.862424119187537	5.19850595596539	2.93670070022174	0.0510322122371012	0.3672308966062
ENSDARG00000113533	-0.548310227703216	-0.204014693243104	-0.682996197754621	-0.631487206810666	5.50596867436273	2.88894725548625	0.0536143877615599	0.3672308966062
ENSDARG00000079457	-0.474149802871492	-0.788246530812859	-0.678447796793833	-0.452561455384616	5.22220200177679	2.84587057615388	0.056066100780603	0.3672308966062
ENSDARG00000062924	0.592088985552743	0.340520161772013	0.149408053176526	0.74877117316774	4.37328736662775	2.83487935818576	0.0567110344635677	0.3672308966062
ENSDARG00000097580	0.0921305577376184	-0.239968761631346	-0.264347652896012	-0.883536322849982	3.57540140554182	2.828484985093	0.0570899501435753	0.3672308966062
ENSDARG00000010940	-0.084983336011172	0.164145239203938	-0.431856519776454	-0.633402721643613	5.33833993165774	2.82480039110256	0.0573095411420917	0.3672308966062
ENSDARG00000115524	-0.00647523680890361	0.709686368826074	0.352003572438423	0.37760210070436	4.28800774480438	2.78106108510153	0.0599876598456952	0.3672308966062
ENSDARG00000087088	0.839774708220838	0.0337279437774072	0.656688485942095	0.239830362577588	4.60077712334931	2.76932311444964	0.0607293163537161	0.3672308966062
ENSDARG00000101109	-0.645649546407741	-0.0816106003776804	-0.581259256825851	-0.625689711622014	4.33891106855596	2.76187401623065	0.0612051494343666	0.3672308966062
ENSDARG00000078839	0.793200157781054	0.171930821368616	0.458607418568993	0.717147576315177	4.52960273579768	2.73091452915248	0.0632266409832401	0.368202203372987
ENSDARG00000088514	-0.834153043509911	-0.188170791577678	-0.423822363974711	-0.359558320259145	11.3200928071965	2.66270733972699	0.0679407633373312	0.384350604022617
ENSDARG00000068966	0.288693522114719	1.42421980400821	1.60967673204862	1.64091893289731	5.82282003120896	2.61534315577531	0.0714380865294822	0.392909475912152
ENSDARG00000094815	0.952729130646578	0.47850173338446	0.815351656581298	0.824259485153221	5.58855945691174	2.5812745849341	0.0740741418184101	0.396396758920141
ENSDARG00000018266	-0.971952030355582	-0.488658156128018	-0.610607038316259	-1.26440322953864	6.99645357821651	2.44957624222541	0.085298654425178	0.436947203789552
ENSDARG00000035963	0.687880915025212	0.224538203747383	0.287618406443903	0.196451775187149	5.13993744005662	2.44127378246738	0.0860653583221844	0.436947203789552
ENSDARG00000105781	0.483449670715062	0.368684521151619	-0.143813287450807	0.843193344872638	4.43874070579046	2.37454840125834	0.0925038894166521	0.442646055415338
ENSDARG00000101393	-0.940650923402957	-0.692966343162596	-0.767065914359753	-1.58017732603316	6.52123693240003	2.36471400564609	0.0934959095921696	0.442646055415338
ENSDARG00000080152	0.80342535233834	0.605991867209397	0.849800920751238	0.973747591056357	5.60648401373126	2.34976047831363	0.0950263121122972	0.442646055415338
ENSDARG00000037961	-0.382346420409325	-0.135729706811192	-0.489539289492032	-0.763889063140902	7.44298140486109	2.3169503304225	0.0984794631675839	0.442646055415338
ENSDARG00000020191	0.780893328467397	0.54330875314628	0.59390431482673	0.725242546800836	5.76318727354603	2.31356752379788	0.0988430875864081	0.442646055415338
ENSDARG00000027529	-0.737726049720663	-0.0985780113060342	-0.315423663059994	-0.864604684655261	7.3669649227059	2.29739654531381	0.100601376230759	0.442646055415338
ENSDARG00000093688	0.233723124501557	0.675947698718163	0.231762306539793	0.728807850043694	4.54272922123649	2.24357252558484	0.106699730756498	0.444898896618781
ENSDARG00000104572	-1.25818742882655	-0.263476428391602	-0.594510960288355	-1.26079716610135	8.64854833481968	2.2205404854696	0.109429337647068	0.444898896618781
ENSDARG00000112419	-0.489998447423542	-0.327946588283638	-0.503690665560578	-0.729633732433008	8.31737726232578	2.20067254547128	0.111844056703163	0.444898896618781
ENSDARG00000063019	0.549843915034919	0.534783712363636	0.76650989050153	0.342129438867529	5.43063950689174	2.15825360650449	0.117192453977386	0.444898896618781
ENSDARG00000115545	-0.386147808780881	0.13744374691188	0.111915669648273	-0.690847399096384	6.00127702281948	2.13798203775386	0.1198443107469	0.444898896618781
ENSDARG00000034895	-0.804306587376136	-0.464242648395862	-0.667301742596609	-0.934812686075196	4.0938729056452	2.12520932398678	0.121548030153249	0.444898896618781
ENSDARG00000102929	-0.37035021222413	0.059101963727981	-0.593879657910413	-0.637924571973008	5.05575547665978	2.12059917430941	0.122169296179312	0.444898896618781
ENSDARG00000099026	0.391934843915195	0.0311058255514611	0.372670971998384	0.642761596269057	6.29549192559563	2.10830681888531	0.123842429239455	0.444898896618781
ENSDARG00000041119	-0.372075998273949	-0.020896279962642	-0.278887138927805	-0.584966670059323	9.42545992030714	2.10497458708487	0.124300180990618	0.444898896618781
ENSDARG00000061622	0.717585936432885	0.331352161409112	0.335131933465528	0.497393155396318	4.47517554172127	2.09921105942529	0.125096183644314	0.444898896618781
ENSDARG00000077115	-0.960737036467934	-1.16036871311471	-0.900725844767895	-0.718427402239811	4.0571950178664	2.05276393990188	0.131712615313913	0.444898896618781
ENSDARG00000007561	0.839130251516009	0.123152303314514	0.284096091928094	0.135435805298719	4.82778829610276	2.04652524741409	0.132629297238557	0.444898896618781
ENSDARG00000062758	-0.833346110560475	-0.396165968618485	-0.416797479894664	-0.657588651270282	4.36280787781335	2.03439607390884	0.134430955803549	0.444898896618781
ENSDARG00000098711	0.699308687173399	0.211588906425409	0.67055247793295	0.81577236802711	6.91412865406076	2.02516777759042	0.13581912650883	0.444898896618781
ENSDARG00000058553	-0.59455529253383	-0.509619927935369	-0.952719418786047	-1.22025742374378	4.58816463533298	2.01652476620046	0.137133061506491	0.444898896618781
ENSDARG00000061835	-0.179923767726629	0.0916179154261485	0.282744160697515	-0.534142277673922	5.15060483954024	2.01454803672362	0.137435460773976	0.444898896618781
ENSDARG00000115425	1.06073981379815	0.607094455353845	0.694864312949047	0.930529434046927	4.48991063049834	2.00238511376208	0.139311775708911	0.444898896618781
ENSDARG00000079486	-0.516646442588209	0.208487527314358	-0.164580775984706	-0.256647276168652	6.09709646463422	1.94390443482641	0.148720010754666	0.467405748086094
ENSDARG00000060529	0.75844907943138	0.544150203349464	0.72095267351348	0.42340895807894	4.41032486964657	1.86322492102639	0.162815992586856	0.503124101821191
ENSDARG00000022668	0.43877331192561	0.130636919782081	0.528475844747097	0.0675646010214521	5.97823272958674	1.82868765356262	0.169273894030167	0.503124101821191
ENSDARG00000077687	-0.155620868893604	-0.503103185474174	-0.16028356755398	-0.631036866361081	3.96071729552636	1.82174048832236	0.170605079728158	0.503124101821191
ENSDARG00000079946	-0.802125083385459	-0.249628154896823	-0.534310564177964	-0.792216277986575	5.9458479036818	1.80011768884818	0.174819039711535	0.503124101821191
ENSDARG00000020749	0.868759937517872	0.290085112665616	0.295838107501962	0.418567905758752	4.81811026222817	1.78829757398245	0.177168553718091	0.503124101821191
ENSDARG00000059634	0.538893206359348	0.548732243994586	0.67927279702653	0.491428327264219	7.68113173008706	1.7824291871198	0.178347278855568	0.503124101821191
ENSDARG00000069189	0.314390306818296	0.411042687694762	0.532665447573579	0.720256678811501	6.79873890577204	1.75312684004907	0.184356814428448	0.503124101821191
ENSDARG00000113766	0.972211452558937	0.763613713730264	0.81951587455795	0.812845418949723	4.39220924190585	1.7449313321437	0.186075164058267	0.503124101821191
ENSDARG00000104015	-0.799356096988621	-0.511388635961134	-0.686081523644955	-0.839511183761315	5.18969363231435	1.73265621061943	0.188680183929105	0.503124101821191
ENSDARG00000103887	-0.507534949687468	-0.128436646105901	-0.202262188492958	-0.604388482066025	4.96363125825877	1.7174827904264	0.191952867741704	0.503124101821191
ENSDARG00000092337	-0.713725568312311	-0.654028667382317	-0.496671487135874	-0.615154207930148	8.6587824417208	1.70061011497708	0.195661490761027	0.503124101821191
ENSDARG00000061274	-0.7284364805866	-0.47497984020661	-0.56844673348186	-0.724928876035227	5.26729636652847	1.69214616388667	0.1975498363579	0.503124101821191
ENSDARG00000087788	-0.522529235767327	0.150443899035814	-0.0593744306717063	-0.46401667162249	4.20046576701758	1.68088043691549	0.20009265890543	0.503124101821191
ENSDARG00000014623	-0.563086651329049	-0.699180361106992	-0.446406950824288	-0.766585554545674	4.2781216216372	1.68050001607792	0.20017911512626	0.503124101821191
ENSDARG00000038703	-0.390408378220587	-0.404684912133531	-0.766504610722532	-0.391472901925114	7.11383762031636	1.67202704282861	0.202114792361324	0.503124101821191
ENSDARG00000117298	0.386224851039563	0.529792598570352	0.812153144000343	0.514145322488372	4.823717689921	1.66861826266461	0.202899000818902	0.503124101821191
ENSDARG00000103351	-0.550166355132962	-0.013241605338786	-0.296830924302575	-0.214181710244465	5.03666978801617	1.66695639210901	0.203282465382299	0.503124101821191
ENSDARG00000096896	0.793338568377065	0.412356415041978	0.585254995092974	0.865564356196765	6.49199745748014	1.64348271865224	0.208779678397226	0.506702923147527
ENSDARG00000113896	-0.0599081620651951	-0.30935134443261	0.0283603361869229	0.437941674042709	7.35099715148825	1.63194316110904	0.211538200864922	0.506702923147527
ENSDARG00000061197	0.15858448596626	0.236412952147833	0.244533860527133	0.598899728537424	5.68025223816349	1.62169528636115	0.214019482912733	0.506702923147527
ENSDARG00000073850	-0.327021412242215	0.0503589107526254	-0.612771277375032	-0.394262737442355	4.74789226242854	1.60857617221087	0.217239828154279	0.506702923147527
ENSDARG00000079765	-0.622852089541364	-0.443696932953213	-0.99141335011689	-0.832594042074187	4.4754719328619	1.6013890291642	0.219025171139516	0.506702923147527
ENSDARG00000071475	-0.492897790846959	-0.100244449599269	-0.216554895426139	-0.553440159189606	6.80096695354726	1.58379617622662	0.223459336137916	0.506702923147527
ENSDARG00000098597	-0.843357212760671	-0.466475221034501	-0.911916127644048	-0.791096576120895	4.43734702923508	1.58246404142807	0.223798826377791	0.506702923147527
ENSDARG00000105279	-0.00877971206284922	-0.182276704836536	0.224290046152214	-0.40484736273595	7.05801956271983	1.57384313356782	0.226008674328946	0.506702923147527
ENSDARG00000077023	0.645492417937628	0.412022248674527	0.212556825354124	0.621400675265606	6.21996075509271	1.56478698660742	0.228354206511056	0.506702923147527
ENSDARG00000103535	0.538663966056536	0.1971587608731	0.287008856907787	0.556688077313272	6.51947280004102	1.55727200609919	0.230319510521603	0.506702923147527
ENSDARG00000103031	0.033551552677026	0.538230963906953	-0.0987547056068907	-0.19920031649919	4.05175335104574	1.52882456753392	0.237917104869111	0.50980866415686
ENSDARG00000067797	0.141390466375587	0.350253758838437	0.135769115139814	0.542532978604546	5.73438074716002	1.52835670107193	0.238044177932232	0.50980866415686
ENSDARG00000006279	-0.480662976700524	-0.498182487503252	-0.620161403893494	-0.688678465133249	5.06105345871263	1.52317714958578	0.239455584679737	0.50980866415686
ENSDARG00000095638	-0.422074368361019	-0.118462667594989	-0.0195337120193555	-0.634820816176836	4.5599029532707	1.48675450786446	0.249624293546948	0.525804363003146
ENSDARG00000099207	0.706496537106165	0.153385344772368	0.946051234396565	0.362883161864855	4.47128274581694	1.45839328220725	0.257845181310719	0.525969895069513
ENSDARG00000092228	-0.426661058702151	-0.177425951474287	-0.646260026406637	-0.275411913657674	4.4045335726268	1.4524963658745	0.25958859975553	0.525969895069513
ENSDARG00000109742	0.668794050604336	0.415193725051406	0.60253266544059	0.558524937929288	6.64061750765631	1.44408845519714	0.262095001586151	0.525969895069513
ENSDARG00000082242	0.311402900543729	0.0246952173440422	0.590521738331273	0.441614837314269	4.29169086751032	1.40596893833166	0.273767811430072	0.525969895069513
ENSDARG00000099183	-0.409993208943146	-0.268008876956227	-0.286450058668303	-0.600274142405737	5.98115200646456	1.39467914774389	0.277324124145656	0.525969895069513
ENSDARG00000102282	0.463447699466835	0.479527031598852	0.783032578658799	0.217029455686961	3.99820858553366	1.39444706299455	0.277397714800484	0.525969895069513
ENSDARG00000018611	0.430775328605385	0.546343639171285	0.419279945253971	0.699481898603291	5.73482964420431	1.39061916091256	0.278614309576024	0.525969895069513
ENSDARG00000008403	-0.19966409508327	-0.322317865881474	-0.43007584960979	-0.725195520304385	5.29561769258598	1.38769995474236	0.279545686442699	0.525969895069513
ENSDARG00000071579	-0.648278305628202	-0.277384106653269	-0.483515545967729	-0.587449473462402	5.88873504242903	1.38694282828989	0.27978775678035	0.525969895069513
ENSDARG00000042845	0.519125330510326	0.375624869947742	0.600596320574992	0.0650439356360417	6.17238634043273	1.37401979079977	0.283951986358318	0.525969895069513
ENSDARG00000099821	-0.485049338169463	0.193081487175378	-0.416924594690573	-0.529004333921597	5.43115227134683	1.3726641058751	0.284392402585076	0.525969895069513
ENSDARG00000062830	0.477882709703009	0.426727782075826	0.806007124379311	0.453680372201703	5.4575738220568	1.37092466982648	0.28495848455174	0.525969895069513
ENSDARG00000104540	-0.929729575169086	-0.145267222878226	-1.00698427537298	-1.38145085588948	4.9850639771442	1.36775373460562	0.285993325566271	0.525969895069513
ENSDARG00000040306	-0.335285278528804	-0.3800166958768	-0.10156554972392	-0.764641899630243	5.29398529399308	1.36500725700359	0.286892670037916	0.525969895069513
ENSDARG00000101589	0.71296766960381	0.401576397892851	0.371187638473801	0.503498493061895	6.11732753299287	1.34828874126027	0.292428242685551	0.529090786670957
ENSDARG00000089875	-0.414667488668023	-0.28467514018159	-0.0580584363085199	0.25634670085558	4.78660045008137	1.32475501169181	0.300400447511823	0.529090786670957
ENSDARG00000093349	0.649204443807242	0.510383534520235	0.329349283778831	0.430709071882008	4.32985003873629	1.31861177852236	0.302516671086799	0.529090786670957
ENSDARG00000093201	0.528449639317096	0.458385382268481	0.483056053264704	0.564988206224391	6.23603488901195	1.31489682637732	0.303803535776071	0.529090786670957
ENSDARG00000023026	-0.50064158690717	-0.421695369349523	-0.54424483064213	-0.67316364925263	6.22420444539464	1.31158767736712	0.304954377252911	0.529090786670957
ENSDARG00000056806	0.501656092935076	0.343050498506567	0.605237959772851	0.609300021847157	8.16109907280052	1.30222126525572	0.308235131191749	0.529090786670957
ENSDARG00000062025	-0.381561671534376	-0.292967660564324	-0.464465272918617	-0.682006187329935	7.80074313616218	1.28941542929457	0.312776862417741	0.529090786670957
ENSDARG00000103488	0.467564650147082	0.671071195629936	0.354268868456329	0.523932843930822	4.42418386959123	1.28459692202684	0.314502761438982	0.529090786670957
ENSDARG00000102959	0.279147970092672	0.612905576247792	0.345719703942218	0.217248349141842	5.29371248127142	1.26587053419892	0.321299215865613	0.529090786670957
ENSDARG00000092626	0.378349677982681	-0.0646602991221021	0.623519723856891	0.400166156853421	4.48236380070114	1.26556256202312	0.321412181329398	0.529090786670957
ENSDARG00000104529	-0.30295814638469	-0.0440775005247476	-0.105101422745704	-0.634732333998318	5.12259997394988	1.26328479018349	0.322248882136687	0.529090786670957
ENSDARG00000076830	-0.34119754470853	0.11955168136302	-0.355403765701468	-0.647772454326068	6.79628576620643	1.26109563844686	0.323055032774481	0.529090786670957
ENSDARG00000078068	-0.521650193274856	-0.0677166678590986	-0.270921220980989	-0.515306680187129	5.2164929458467	1.26034133605897	0.32333325852114	0.529090786670957
ENSDARG00000062481	-0.490321142909941	-0.216062130213427	-0.58934847866642	-0.498959205531545	6.98623533769346	1.24684284046591	0.32835185212171	0.532898907541791
ENSDARG00000074160	-0.544017387111476	-0.232963598842396	-0.590690551728417	-0.570640932292189	5.33408448353693	1.2310564298238	0.334317152493194	0.538169074745141
ENSDARG00000063436	0.218574745576343	0.270083325486375	0.499142098111573	0.560388378735239	5.44971397563647	1.22023595058651	0.338466453131538	0.540454497742295
ENSDARG00000035984	0.314600291149592	0.124601877384849	0.43362907897856	0.474970124403143	6.28341877825154	1.19698743265712	0.347550218268852	0.550519545737862
ENSDARG00000055798	0.476740177891458	0.242548718250871	0.441894597753761	0.557390449321128	5.49556306684371	1.16451512946172	0.360630128294595	0.563665420551139
ENSDARG00000035521	-0.446582961061571	-0.3359249679631	-0.508163928541181	-0.563566154498711	6.9406606159103	1.15119596278106	0.36612962892094	0.563665420551139
ENSDARG00000010294	-0.249666807106711	0.173310355695929	-0.286290768405141	-0.332739135305244	5.91495600487351	1.14364731724653	0.369281666481092	0.563665420551139
ENSDARG00000073933	0.4781415079381	0.151116011008941	0.358225065556244	0.485180369944385	5.24620397717657	1.14021602637625	0.370722912854055	0.563665420551139
ENSDARG00000078221	-0.518062085997548	-0.390795848022021	-0.124177957317124	-0.533095412221818	3.85446364833366	1.13829661638642	0.371531437795129	0.563665420551139
ENSDARG00000058985	0.456677691869226	0.172660553699188	0.301874721066348	0.484685387898829	7.50690470967259	1.13498540195127	0.372930151980804	0.563665420551139
ENSDARG00000111040	-0.399549919958734	0.0934187722283575	-0.0177447308919634	-0.339583730207186	5.08617016019379	1.1062260291556	0.385288461965786	0.57378731820237
ENSDARG00000028027	0.358605438119701	0.514139785870968	0.6036873454303	0.690705951980767	10.8200259728136	1.10591819137495	0.385422794550077	0.57378731820237
ENSDARG00000092788	-0.63345554079108	-0.215327247628669	-0.442396434192627	-0.42327227505049	7.74913469783279	1.09397218138689	0.390669563794424	0.574530044241994
ENSDARG00000101980	-0.114478798216356	-0.325918913307726	-0.434246935400113	-0.614387798700063	6.22835120466659	1.09029243825424	0.392299065221777	0.574530044241994
ENSDARG00000017437	0.0491595303854249	0.425618654038935	-0.0298260519605318	-0.369389615715171	4.43978433489071	1.08380872692969	0.395185596843145	0.574530044241994
ENSDARG00000078285	-0.177420448068412	-0.173476930062568	-0.060595491112025	-0.563582482080669	5.177725591965	1.07857856563709	0.397528363945218	0.574530044241994
ENSDARG00000117555	-0.0716575777402433	-0.0733132739293234	-0.461659130982332	-0.470751984184224	6.77868519961048	1.06457066636927	0.403866244829835	0.579460264321068
ENSDARG00000074033	-0.276292987678921	-0.385531922029061	-0.23957552742786	-0.575682621352824	5.14658619868091	1.04875388389963	0.411134017434015	0.58451586517585
ENSDARG00000089933	0.0382652234976533	-0.26408046650553	-0.0972462579418156	-0.376985781539067	5.10897233542716	1.04410229149003	0.413294046083934	0.58451586517585
ENSDARG00000097572	0.248991771765231	0.051433408262243	0.538332601571603	0.11936140954446	4.98385453809404	1.02175780722677	0.423814415197641	0.589201537534442
ENSDARG00000071083	0.722211604629084	0.693133607074318	0.883251191343448	0.647952164449606	5.35827054058707	1.01253359126167	0.428227521841812	0.589201537534442
ENSDARG00000099876	0.297010067595999	0.281363065112373	-0.0873178547022908	-0.167675148787934	4.22237771485674	1.00890246680806	0.429976042431731	0.589201537534442
ENSDARG00000088842	0.509905364076275	0.27425334251375	0.186311839958734	0.360196021509918	6.20594321358779	1.00078231838171	0.433909350172904	0.589201537534442
ENSDARG00000076844	-0.607622617359414	-0.458465339981784	-0.540763595448093	-0.786850487802487	5.77394234551361	0.996149520408825	0.436167793008046	0.589201537534442
ENSDARG00000101549	0.398987003552089	0.114650658231932	0.387486621409899	0.667360232689075	4.27959387406884	0.988607272122292	0.439866951717995	0.589201537534442
ENSDARG00000099764	0.465162126804709	0.579823822266318	0.880798989706172	0.746553532949586	4.84672259678287	0.98853846211581	0.439900828031917	0.589201537534442
ENSDARG00000093780	-0.59326570130695	-0.354739383695948	-0.226117201295839	-0.4546584860809	6.7539593439135	0.982263824406129	0.44299967063571	0.589201537534442
ENSDARG00000079869	-0.340592465293167	-0.2794314434932	-0.340013003458271	-0.603638203348157	4.08509144853737	0.981478173927376	0.443389035821373	0.589201537534442
ENSDARG00000053481	-0.061178454110018	-0.0291441151178446	-0.34452077820333	-0.405928296586348	6.37659140603253	0.951129291708341	0.458661955904943	0.602112435930978
ENSDARG00000099302	0.315575448083202	0.337740185818918	0.29194883746066	0.544012420401221	5.91154538261988	0.950102235535773	0.459186756694836	0.602112435930978
ENSDARG00000054050	-0.414619601110707	-0.0164056236548795	-0.260210321855354	-0.39802229128445	7.59967202306774	0.944053794189059	0.462287939803564	0.602190868954642
ENSDARG00000096001	0.483203267965468	0.313521965256526	0.250671273570096	0.0910298834205534	4.40220639377907	0.93138876392767	0.468840257463817	0.606734450835528
ENSDARG00000097770	0.479798034995913	0.287066198900111	0.460302104125271	0.50004546432224	7.71005778413577	0.92513314685377	0.472105963557889	0.606993381717286
ENSDARG00000093484	-0.410357788559041	-0.365234324203515	-0.506397153763815	-0.434218971487595	6.41511820616043	0.842251268316774	0.517208569094145	0.658894829726773
ENSDARG00000054103	0.283749335477454	0.235449953616716	0.369473541861526	0.468218896316371	5.64796092086437	0.838855219230284	0.519129259784731	0.658894829726773
ENSDARG00000030621	0.507194774356446	0.44849577568197	0.358365204334314	0.43031036286113	7.01885148571007	0.82958873153896	0.524398983940505	0.660449367096008
ENSDARG00000087911	0.545085910334253	0.267582514057013	0.411533706430861	0.532805268248266	8.82863734702169	0.824998108135673	0.527025252531158	0.660449367096008
ENSDARG00000074721	0.0467547908791399	0.21526837231621	-0.311853162852406	0.291246775515143	4.1053879833736	0.817722437535831	0.531208797675283	0.661505295218277
ENSDARG00000045758	-0.571482200162807	-0.399132658451406	-0.415868889682026	-0.421060173219729	6.54489473926694	0.803359524557041	0.539543488262237	0.663816680407696
ENSDARG00000033539	-0.429584314420229	-0.0123628430559979	-0.309985099099064	-0.367926818971597	10.6504949359137	0.802971364352552	0.539770129018379	0.663816680407696
ENSDARG00000016088	-0.193347939786761	-0.344889279331975	-0.286958121516992	-0.509063981316245	8.29412692697113	0.784966502898941	0.550363050320283	0.669812088071438
ENSDARG00000098142	0.288435942939933	0.191561962050563	0.663283410631391	0.35248411133101	3.77110624742857	0.783199674250737	0.551410961392144	0.669812088071438
ENSDARG00000086825	0.330914589327477	0.679316482372078	0.497755589928845	0.269777176054861	4.74190052951213	0.766937548987353	0.561126165307023	0.675076179526069
ENSDARG00000101159	-0.53777927264397	-0.244462017712877	-0.487997504033383	-0.516337089906199	4.99527114599283	0.764549375866961	0.562563482938391	0.675076179526069
ENSDARG00000013926	0.435981590246591	0.409672095344519	0.406657850150498	0.533900281269759	9.13896699429989	0.73983448707896	0.577595382677469	0.688939070904451
ENSDARG00000027851	-0.239146972705597	-0.399935109651286	-0.215162599213307	-0.561451057530957	4.85876458470417	0.732307666238027	0.58222961422396	0.69030816536733
ENSDARG00000054878	-0.354013025318239	-0.391028673506309	-0.407046591656626	-0.497700399213699	6.66879422303063	0.690621890581198	0.608357418382555	0.716992671665154
ENSDARG00000092944	-0.214632800533339	-0.274055725513442	-0.375955939012827	-0.417479716364706	4.72671591148549	0.681510592320136	0.614169460938134	0.719559486779589
ENSDARG00000059255	0.284140743009798	0.153754094352668	0.394635492691161	0.415225002336274	7.76670695683482	0.666773452518904	0.623644169032145	0.722152719658734
ENSDARG00000061351	0.0767188083208072	-0.0285972455089922	0.255180230248097	0.366893979747688	5.87345076350384	0.666722088737645	0.623677348796179	0.722152719658734
ENSDARG00000092870	0.349139619930702	0.195535132300845	0.579795664510328	0.484245018558076	9.56361768696955	0.651337234051328	0.633663674383171	0.729450043766674
ENSDARG00000095724	0.315649389164235	0.0936262298065564	0.300586667440517	0.468699155246224	6.9417347657849	0.632929804855933	0.645734395855918	0.739048614910242
ENSDARG00000041034	-0.537578850900466	-0.362522335773866	-0.572440227160949	-0.424660273205126	3.85734877768869	0.621187065457498	0.653501532763076	0.743639675213155
ENSDARG00000015515	0.236330240112439	0.0314081137595545	0.335745257598965	0.444883608022911	3.9675405089032	0.594289017259373	0.671477218955601	0.759728510589766
ENSDARG00000043705	-0.345315278528671	-0.171742055188131	-0.403932395072821	-0.281149928579037	5.82024652094086	0.581809756738938	0.679898448495936	0.764885754557928
ENSDARG00000012060	-0.361914387082106	-0.452795699411001	-0.4251644314887	-0.618559752441031	6.40198477790443	0.555862045069166	0.697557407765968	0.780318456144981
ENSDARG00000058444	0.0843139498954981	-0.0805711891985617	0.308930485201452	0.120434421391735	7.47227799773246	0.543301002383396	0.706171303205003	0.785516393452756
